|dates|Pipestone_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Pipestone_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Pipestone_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Pipestone_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Pipestone_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Pipestone_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Pipestone_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Pipestone_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-01|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-03|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-04|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-05|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-06|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-07|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-08|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-09|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-10|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-11|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-07-12|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-07-13|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-07-14|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-07-15|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-07-16|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-17|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-07-18|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-19|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-07-20|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-07-21|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-07-22|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-07-23|124.0|0|124.0|0|6.0|0|0.0|100
0|2020-07-24|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-25|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-07-26|133.0|0|133.0|0|8.0|0|0.0|100
0|2020-07-27|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-07-28|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-07-29|138.0|0|138.0|0|8.0|0|0.0|100
0|2020-07-30|140.0|0|140.0|0|9.0|0|0.0|100
0|2020-07-31|142.0|0|142.0|0|9.0|0|0.0|100
0|2020-08-01|142.0|0|142.0|0|9.0|0|0.0|100
0|2020-08-02|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-08-03|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-08-04|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-08-05|144.0|0|144.0|0|9.0|0|0.0|100
0|2020-08-06|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-08-07|149.0|0|149.0|0|9.0|0|0.0|100
0|2020-08-08|155.0|0|155.0|0|9.0|0|0.0|100
0|2020-08-09|157.0|0|157.0|0|9.0|0|0.0|100
0|2020-08-10|157.0|0|157.0|0|9.0|0|0.0|100
0|2020-08-11|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-08-12|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-08-13|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-08-14|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-08-15|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-08-16|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-08-17|164.0|0|164.0|0|9.0|0|0.0|100
0|2020-08-18|165.0|0|165.0|0|9.0|0|0.0|100
0|2020-08-19|165.0|0|165.0|0|9.0|0|0.0|100
0|2020-08-20|166.0|0|166.0|0|9.0|0|0.0|100
0|2020-08-21|170.0|0|170.0|0|9.0|0|0.0|100
0|2020-08-22|172.0|0|172.0|0|9.0|0|0.0|100
0|2020-08-23|173.0|0|173.0|0|9.0|0|0.0|100
0|2020-08-24|174.0|0|174.0|0|9.0|0|0.0|100
0|2020-08-25|175.0|0|175.0|0|9.0|0|0.0|100
0|2020-08-26|175.0|0|175.0|0|9.0|0|0.0|100
0|2020-08-27|179.0|0|179.0|0|9.0|0|0.0|100
0|2020-08-28|180.0|0|180.0|0|9.0|0|0.0|100
0|2020-08-29|185.0|0|185.0|0|9.0|0|0.0|100
0|2020-08-30|187.0|0|187.0|0|9.0|0|0.0|100
0|2020-08-31|187.0|0|187.0|0|9.0|0|0.0|100
0|2020-09-01|187.0|0|187.0|0|9.0|0|0.0|100
0|2020-09-02|189.0|0|189.0|0|9.0|0|0.0|100
0|2020-09-03|189.0|0|189.0|0|9.0|0|0.0|100
0|2020-09-04|189.0|0|193.0|0|9.0|0|0.0|100
0|2020-09-05|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-09-06|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-09-07|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-09-08|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-09-09|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-09-10|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-09-11|201.0|0|201.0|0|9.0|0|0.0|100
0|2020-09-12|201.0|0|201.0|0|9.0|0|0.0|100
0|2020-09-13|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-09-14|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-09-15|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-09-16|204.0|0|204.0|0|9.0|0|0.0|100
0|2020-09-17|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-09-18|208.0|0|208.0|0|9.0|0|0.0|100
0|2020-09-19|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-09-20|209.0|0|212.0|0|9.0|0|0.0|100
0|2020-09-21|215.0|0|215.0|0|9.0|0|0.0|100
0|2020-09-22|215.0|0|215.0|0|10.0|0|0.0|100
0|2020-09-23|216.0|0|216.0|0|10.0|0|0.0|100
0|2020-09-24|217.0|0|217.0|0|10.0|0|0.0|100
0|2020-09-25|220.0|0|220.0|0|10.0|0|0.0|100
0|2020-09-26|225.0|0|225.0|0|10.0|0|0.0|100
0|2020-09-27|230.0|0|230.0|0|10.0|0|0.0|100
0|2020-09-28|232.0|0|232.0|0|10.0|0|0.0|100
0|2020-09-29|238.0|0|238.0|0|10.0|0|0.0|100
0|2020-09-30|239.0|0|239.0|0|10.0|0|0.0|100
0|2020-10-01|249.0|0|249.0|0|12.0|0|0.0|100
0|2020-10-02|255.0|0|255.0|0|13.0|0|0.0|100
0|2020-10-03|261.0|0|261.0|0|14.0|0|0.0|100
0|2020-10-04|269.0|0|269.0|0|14.0|0|0.0|100
0|2020-10-05|275.0|0|275.0|0|14.0|0|0.0|100
0|2020-10-06|281.0|0|281.0|0|14.0|0|0.0|100
0|2020-10-07|284.0|0|284.0|0|14.0|0|0.0|100
0|2020-10-08|292.0|0|292.0|0|15.0|0|0.0|100
0|2020-10-09|298.0|0|298.0|0|15.0|0|0.0|100
0|2020-10-10|302.0|0|302.0|0|15.0|0|0.0|100
0|2020-10-11|306.0|0|306.0|0|15.0|0|0.0|100
0|2020-10-12|306.0|0|306.0|0|15.0|0|0.0|100
0|2020-10-13|305.0|0|305.0|0|15.0|0|0.0|100
0|2020-10-14|310.0|0|310.0|0|16.0|0|0.0|100
0|2020-10-15|317.0|0|317.0|0|16.0|0|0.0|100
0|2020-10-16|320.0|0|320.0|0|16.0|0|0.0|100
0|2020-10-17|323.0|0|323.0|0|16.0|0|0.0|100
0|2020-10-18|324.0|0|324.0|0|16.0|0|0.0|100
0|2020-10-19|326.0|0|326.0|0|16.0|0|0.0|100
0|2020-10-20|328.0|0|328.0|0|16.0|0|0.0|100
0|2020-10-21|330.0|0|330.0|0|16.0|0|0.0|100
0|2020-10-22|330.0|0|336.0|0|16.0|0|0.0|100
0|2020-10-23|330.0|0|342.0|0|16.0|0|0.0|100
0|2020-10-24|330.0|0|345.0|0|16.0|0|0.0|100
0|2020-10-25|330.0|0|350.0|0|16.0|0|0.0|100
0|2020-10-26|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-10-27|359.0|0|359.0|0|17.0|0|0.0|100
0|2020-10-28|359.0|0|361.0|0|17.0|0|0.0|100
0|2020-10-29|366.0|0|366.0|0|17.0|0|0.0|100
0|2020-10-30|372.0|0|372.0|0|17.0|0|0.0|100
0|2020-10-31|382.0|0|382.0|0|17.0|0|0.0|100
0|2020-11-01|382.0|0|390.0|0|17.0|0|0.0|100
0|2020-11-02|393.0|0|393.0|0|17.0|0|0.0|100
0|2020-11-03|397.0|0|397.0|0|17.0|0|0.0|100
0|2020-11-04|397.0|0|398.0|0|17.0|0|0.0|100
0|2020-11-05|397.0|0|411.0|0|17.0|0|0.0|100
0|2020-11-06|397.0|0|420.0|0|17.0|0|0.0|100
0|2020-11-07|426.0|0|426.0|0|17.0|0|0.0|100
0|2020-11-08|447.0|0|447.0|0|17.0|0|0.0|100
0|2020-11-09|447.0|0|451.0|0|17.0|0|0.0|100
0|2020-11-10|447.0|0|463.0|0|17.0|0|0.0|100
0|2020-11-11|476.0|0|476.0|0|17.0|0|0.0|100
0|2020-11-12|476.0|0|485.0|0|17.0|0|0.0|100
0|2020-11-13|476.0|0|495.0|0|17.0|0|0.0|100
0|2020-11-14|533.0|0|533.0|0|17.0|0|0.0|100
0|2020-11-15|533.0|0|545.0|0|17.0|0|0.0|100
0|2020-11-16|533.0|0|554.0|0|17.0|0|0.0|100
0|2020-11-17|533.0|0|566.0|0|17.0|0|0.0|100
0|2020-11-18|575.0|0|575.0|0|17.0|0|0.0|100
0|2020-11-19|605.0|0|605.0|0|17.0|0|0.0|100
0|2020-11-20|612.0|0|612.0|0|17.0|0|0.0|100
0|2020-11-21|640.0|0|640.0|0|18.0|0|0.0|100
0|2020-11-22|640.0|0|656.0|0|18.0|0|0.0|100
0|2020-11-23|670.0|0|670.0|0|18.0|0|0.0|100
0|2020-11-24|673.0|0|673.0|0|18.0|0|0.0|100
0|2020-11-25|673.0|0|678.0|0|18.0|0|0.0|100
0|2020-11-26|673.0|0|678.0|0|18.0|0|0.0|100
0|2020-11-27|696.0|0|696.0|0|18.0|0|0.0|100
0|2020-11-28|696.0|0|710.0|0|18.0|0|0.0|100
0|2020-11-29|696.0|0|725.0|0|18.0|0|0.0|100
0|2020-11-30|696.0|0|741.0|0|18.0|0|0.0|100
0|2020-12-01|696.0|0|743.0|0|18.0|0|0.0|100
0|2020-12-02|747.0|0|747.0|0|18.0|0|0.0|100
0|2020-12-03|765.0|0|765.0|0|18.0|0|0.0|100
0|2020-12-04|777.0|0|777.0|0|18.0|0|0.0|100
0|2020-12-05|777.0|0|781.0|0|18.0|0|0.0|100
0|2020-12-06|788.0|0|788.0|0|18.0|0|0.0|100
0|2020-12-07|788.0|0|795.0|0|18.0|0|0.0|100
0|2020-12-08|788.0|0|804.0|0|18.0|0|0.0|100
0|2020-12-09|788.0|0|810.0|0|18.0|0|0.0|100
0|2020-12-10|818.0|0|818.0|0|18.0|0|0.0|100
0|2020-12-11|819.0|0|819.0|0|18.0|0|0.0|100
0|2020-12-12|820.0|0|820.0|0|18.0|0|0.0|100
0|2020-12-13|834.0|0|834.0|0|18.0|0|0.0|100
0|2020-12-14|836.0|0|836.0|0|18.0|0|0.0|100
0|2020-12-15|840.0|0|840.0|0|18.0|0|0.0|100
0|2020-12-16|842.0|0|842.0|0|18.0|0|0.0|100
0|2020-12-17|842.0|0|847.0|0|18.0|0|0.0|100
0|2020-12-18|850.0|0|850.0|0|18.0|0|0.0|100
0|2020-12-19|852.0|0|852.0|0|18.0|0|0.0|100
0|2020-12-20|856.0|0|856.0|0|18.0|0|0.0|100
0|2020-12-21|859.0|0|859.0|0|18.0|0|0.0|100
0|2020-12-22|859.0|0|859.0|0|18.0|0|0.0|100
0|2020-12-23|859.0|0|859.0|0|21.0|0|0.0|100
0|2020-12-24|861.0|0|861.0|0|21.0|0|0.0|100
0|2020-12-25|861.0|0|861.0|0|21.0|0|0.0|100
0|2020-12-26|862.0|0|862.0|0|21.0|0|0.0|100
0|2020-12-27|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-12-28|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-12-29|863.0|0|864.0|0|21.0|0|0.0|100
0|2020-12-30|863.0|0|866.0|0|21.0|0|0.0|100
0|2020-12-31|875.0|0|875.0|0|21.0|0|0.0|100
0|2021-01-01|875.0|0|875.0|0|21.0|0|0.0|100
0|2021-01-02|877.0|0|877.0|0|21.0|0|0.0|100
0|2021-01-03|877.0|0|881.0|0|21.0|0|0.0|100
0|2021-01-04|881.0|0|881.0|0|21.0|0|0.0|100
0|2021-01-05|885.0|0|885.0|0|21.0|0|0.0|100
0|2021-01-06|887.0|0|887.0|0|21.0|0|0.0|100
0|2021-01-07|887.0|0|898.0|0|21.0|0|0.0|100
0|2021-01-08|887.0|0|901.0|0|21.0|0|0.0|100
0|2021-01-09|905.0|0|905.0|0|22.0|0|0.0|100
0|2021-01-10|910.0|0|910.0|0|22.0|0|0.0|100
0|2021-01-11|910.0|0|911.0|0|22.0|0|0.0|100
0|2021-01-12|910.0|0|913.0|0|22.0|0|0.0|100
0|2021-01-13|915.0|0|915.0|0|22.0|0|0.0|100
0|2021-01-14|925.0|0|925.0|0|22.0|0|0.0|100
0|2021-01-15|934.0|0|934.0|0|23.0|0|0.0|100
0|2021-01-16|938.0|0|938.0|0|23.0|0|0.0|100
0|2021-01-17|938.0|0|939.0|0|23.0|0|0.0|100
0|2021-01-18|938.0|0|940.0|0|23.0|0|0.0|100
0|2021-01-19|938.0|0|944.0|0|23.0|0|0.0|100
0|2021-01-20|938.0|0|947.0|0|23.0|0|0.0|100
0|2021-01-21|938.0|0|955.0|0|23.0|0|0.0|100
0|2021-01-22|938.0|0|959.0|0|23.0|0|0.0|100
0|2021-01-23|938.0|0|964.0|0|23.0|0|0.0|100
0|2021-01-24|938.0|0|968.0|0|23.0|0|0.0|100
0|2021-01-25|938.0|0|972.0|0|23.0|0|0.0|100
0|2021-01-26|975.0|0|975.0|0|23.0|0|0.0|100
0|2021-01-27|975.0|0|977.0|0|23.0|0|0.0|100
0|2021-01-28|979.0|0|979.0|0|23.0|0|0.0|100
0|2021-01-29|979.0|0|979.0|0|23.0|0|0.0|100
0|2021-01-30|979.0|0|980.0|0|23.0|0|0.0|100
0|2021-01-31|979.0|0|982.0|0|24.0|0|0.0|100
0|2021-02-01|979.0|0|983.0|0|24.0|0|0.0|100
0|2021-02-02|983.0|0|983.0|0|24.0|0|0.0|100
0|2021-02-03|985.0|0|985.0|0|24.0|0|0.0|100
0|2021-02-04|985.0|0|988.0|0|24.0|0|0.0|100
0|2021-02-05|990.0|0|990.0|0|24.0|0|0.0|100
0|2021-02-06|993.0|0|993.0|0|24.0|0|0.0|100
0|2021-02-07|993.0|0|994.0|0|24.0|0|0.0|100
0|2021-02-08|993.0|0|995.0|0|24.0|0|0.0|100
0|2021-02-09|993.0|0|995.0|0|24.0|0|0.0|100
