|dates|Orange_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Orange_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Orange_California_UnitedStates.NYT_ConfirmedDeaths.data|Orange_California_UnitedStates.NYT_ConfirmedDeaths.missing|Orange_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Orange_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Orange_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Orange_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|19.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|19.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|19.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|25.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|32.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|32.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|34.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|36.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|36.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|38.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|40.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|42.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|44.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|45.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|50.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|52.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|52.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|57.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|61.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|65.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|66.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|71.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|74.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|76.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|76.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|84.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|86.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|88.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|88.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|88.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|98.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|112.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|118.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|130.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|131.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|131.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|131.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|136.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|142.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|145.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|146.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|147.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|147.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|150.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|158.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|165.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|174.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|176.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|185.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|198.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|202.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|210.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|217.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|221.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|221.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|233.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|243.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|250.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|257.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|267.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|269.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|269.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|275.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|299.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|306.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|323.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|323.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|326.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|330.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|340.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|345.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|354.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|360.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|360.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|363.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|366.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|366.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|369.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|376.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|402.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|412.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|421.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|423.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|433.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|466.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|469.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|513.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|521.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|543.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|556.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|562.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|581.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|604.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|618.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|649.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|651.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|651.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|653.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|665.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|697.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|704.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|720.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|726.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|726.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|734.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|745.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|769.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|789.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|809.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|810.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|810.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|815.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|833.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|833.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|882.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|896.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|897.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|897.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|912.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|918.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|947.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|956.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|975.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|979.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|980.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|988.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1018.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1042.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1051.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1053.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1053.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1056.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1065.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1069.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1081.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1105.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1127.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1150.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1176.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1182.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1204.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1214.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1216.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1216.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1249.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1268.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1275.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1281.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1286.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1286.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1287.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1289.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1292.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1306.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1316.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1340.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1341.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1341.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1341.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1360.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1391.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1401.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1409.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1409.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1410.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1423.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1440.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1447.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1447.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1454.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1467.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1468.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1475.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1483.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1484.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1484.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1484.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1491.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1494.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1503.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1506.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1514.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1520.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1522.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1524.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1526.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1526.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1526.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1528.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1537.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1540.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1551.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1554.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1554.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1556.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1559.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1559.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1577.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1577.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1577.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1577.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1577.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1578.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1586.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1603.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1618.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1633.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1633.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1633.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1633.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1640.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1662.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1680.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1694.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1694.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1695.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1718.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1731.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1734.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1760.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1775.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1777.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1779.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1781.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1782.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1782.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1845.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1846.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1846.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1847.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1874.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1875.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1875.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1901.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1901.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1926.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1926.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1943.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1972.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1998.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|2041.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|2091.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|2120.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|2148.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|2179.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|2195.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|2277.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|2320.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|2367.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2367.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2477.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2508.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|2546.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|2547.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|2625.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|2638.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|2704.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|2768.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|2839.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|2868.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|2975.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|3018.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|3062.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|3109.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|3162.0|0|0.0|100|0.0|100
