|dates|Winnebago_Wisconsin_UnitedStates.AverageDailyTemperature.data|Winnebago_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Winnebago_Wisconsin_UnitedStates.AverageDewPoint.data|Winnebago_Wisconsin_UnitedStates.AverageDewPoint.missing|Winnebago_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Winnebago_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Winnebago_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Winnebago_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|17.333333333333332|0|8.416666666666666|0|68.625|0|29.201666666666664|0
0|2020-02-06|20.875|0|10.104166666666666|0|64.08333333333333|0|28.838958333333327|0
0|2020-02-07|24.9375|0|14.423611111111112|0|64.92361111111111|0|28.887847222222224|0
0|2020-02-08|19.277777777777775|0|11.666666666666666|0|72.5486111111111|0|29.212777777777777|0
0|2020-02-09|20.829166666666666|0|16.86875|0|84.87152777777777|0|29.17027777777778|0
0|2020-02-10|14.340277777777779|0|10.694444444444445|0|85.9513888888889|0|29.22645833333334|0
0|2020-02-11|19.53472222222222|0|14.069444444444445|0|79.81944444444444|0|29.161874999999995|0
0|2020-02-12|24.447916666666668|0|17.604166666666668|0|75.64236111111111|0|29.00854166666667|0
0|2020-02-13|6.083333333333333|0|-4.107638888888889|0|63.85069444444445|0|29.287430555555556|0
0|2020-02-14|-1.9166666666666667|0|-11.916666666666666|0|63.0|0|29.52625|0
0|2020-02-15|21.8125|0|13.583333333333334|0|70.77083333333333|0|29.10020833333334|0
0|2020-02-16|23.291666666666668|0|11.0|0|61.208333333333336|0|29.213749999999994|0
0|2020-02-17|27.920138888888886|0|21.020833333333332|0|76.48611111111111|0|29.121659722222223|0
0|2020-02-18|25.57638888888889|0|17.354166666666668|0|71.82986111111111|0|29.206493055555555|0
0|2020-02-19|7.458333333333333|0|-5.5|0|56.583333333333336|0|29.673333333333336|0
0|2020-02-20|5.166666666666667|0|-8.041666666666666|0|55.583333333333336|0|29.754166666666674|0
0|2020-02-21|18.833333333333332|0|6.958333333333333|0|60.25|0|29.430416666666655|0
0|2020-02-22|29.625|0|20.791666666666668|0|69.75|0|29.17625|0
0|2020-02-23|37.708333333333336|0|26.541666666666668|0|65.0|0|28.979166666666668|0
0|2020-02-24|32.166666666666664|0|23.25|0|70.20833333333333|0|29.075833333333335|0
0|2020-02-25|29.791666666666668|0|21.8125|0|72.27083333333333|0|29.24083333333334|0
0|2020-02-26|24.305555555555554|0|14.493055555555557|0|66.3888888888889|0|29.25777777777779|0
0|2020-02-27|17.583333333333332|0|5.833333333333333|0|60.291666666666664|0|29.15333333333332|0
0|2020-02-28|15.458333333333334|0|2.5833333333333335|0|57.666666666666664|0|29.153750000000002|0
0|2020-02-29|19.354166666666668|0|6.458333333333333|0|57.9375|0|29.2075|0
0|2020-03-01|36.958333333333336|0|28.208333333333332|0|70.54166666666667|0|28.847499999999993|0
0|2020-03-02|33.763888888888886|0|24.75|0|70.2638888888889|0|28.821666666666662|0
0|2020-03-03|33.00416666666667|0|25.259722222222223|0|74.45972222222223|0|28.695347222222214|0
0|2020-03-04|31.75|0|20.625|0|64.83333333333333|0|29.026666666666667|0
0|2020-03-05|35.30833333333333|0|28.486111111111114|0|76.92916666666666|0|28.970430555555552|0
0|2020-03-06|28.569444444444446|0|18.26388888888889|0|65.95833333333333|0|29.484791666666677|0
0|2020-03-07|34.333333333333336|0|24.166666666666668|0|67.16666666666667|0|29.42124999999999|0
0|2020-03-08|44.979166666666664|0|31.666666666666668|0|60.020833333333336|0|29.141041666666663|0
0|2020-03-09|45.9375|0|39.75|0|80.76388888888889|0|29.038923611111112|0
0|2020-03-10|39.166666666666664|0|31.083333333333332|0|74.95833333333333|0|29.20208333333333|0
0|2020-03-11|34.57638888888889|0|33.11458333333333|0|94.69097222222223|0|29.122986111111107|0
0|2020-03-12|40.759722222222216|0|37.325694444444444|0|88.07916666666667|0|28.83917361111111|0
0|2020-03-13|35.291666666666664|0|20.875|0|56.375|0|29.215|0
0|2020-03-14|29.763888888888886|0|19.36111111111111|0|65.45833333333333|0|29.649791666666673|0
0|2020-03-15|29.958333333333332|0|21.041666666666668|0|69.75|0|29.734791666666666|0
0|2020-03-16|32.354166666666664|0|27.125|0|81.3125|0|29.351180555555562|0
0|2020-03-17|36.104166666666664|0|20.770833333333332|0|55.541666666666664|0|29.318958333333338|0
0|2020-03-18|34.546527777777776|0|30.35972222222222|0|85.35069444444444|0|29.28672222222222|0
0|2020-03-19|38.645833333333336|0|36.35972222222222|0|91.73194444444444|0|29.029944444444453|0
0|2020-03-20|31.789583333333336|0|23.1875|0|71.88125000000001|0|29.30386805555555|0
0|2020-03-21|25.027777777777775|0|14.152777777777779|0|63.73611111111111|0|29.696666666666662|0
0|2020-03-22|30.569444444444443|0|22.402777777777782|0|72.06944444444444|0|29.505763888888893|0
0|2020-03-23|35.06944444444444|0|28.916666666666668|0|78.61805555555556|0|29.272916666666664|0
0|2020-03-24|40.0|0|33.375|0|78.29166666666667|0|29.19916666666667|0
0|2020-03-25|42.53472222222222|0|38.27777777777778|0|85.23611111111111|0|28.985763888888872|0
0|2020-03-26|40.114583333333336|0|36.6|0|87.58125|0|29.001138888888892|0
0|2020-03-27|37.93154761904762|0|34.910714285714285|0|89.07886904761904|0|29.051329365079358|0
0|2020-03-28|39.82430555555556|0|38.47361111111111|0|95.23055555555555|0|28.848534722222226|0
0|2020-03-29|42.27777777777778|0|39.23611111111111|0|89.16319444444446|0|28.63354166666667|0
0|2020-03-30|42.104166666666664|0|32.583333333333336|0|70.125|0|29.203333333333337|0
0|2020-03-31|36.09722222222222|0|30.173611111111114|0|79.47916666666666|0|29.22798611111112|0
0|2020-04-01|40.4375|0|33.5|0|76.91666666666667|0|29.220000000000002|0
0|2020-04-02|44.625|0|34.833333333333336|0|70.875|0|29.253750000000007|0
0|2020-04-03|49.354166666666664|0|36.56944444444445|0|63.06944444444445|0|29.160069444444446|0
0|2020-04-04|39.708333333333336|0|28.604166666666668|0|67.34027777777779|0|29.231180555555554|0
0|2020-04-05|40.166666666666664|0|31.239583333333332|0|72.65625|0|29.30232638888889|0
0|2020-04-06|44.854166666666664|0|30.041666666666668|0|58.104166666666664|0|29.150416666666658|0
0|2020-04-07|54.85069444444445|0|48.208333333333336|0|78.75694444444444|0|28.847222222222218|0
0|2020-04-08|49.3375|0|41.83611111111111|0|78.41111111111111|0|28.838333333333324|0
0|2020-04-09|38.458333333333336|0|23.458333333333332|0|55.479166666666664|0|28.872291666666666|0
0|2020-04-10|37.833333333333336|0|21.958333333333332|0|54.666666666666664|0|29.083333333333318|0
0|2020-04-11|46.208333333333336|0|29.270833333333332|0|54.520833333333336|0|28.944583333333338|0
0|2020-04-12|40.77916666666667|0|36.6|0|85.88055555555555|0|28.79523611111112|0
0|2020-04-13|33.09722222222222|0|21.909722222222218|0|65.48611111111111|0|28.912083333333328|0
0|2020-04-14|28.791666666666668|0|16.430555555555554|0|60.77777777777778|0|29.18062499999999|0
0|2020-04-15|27.770833333333332|0|14.520833333333334|0|59.75|0|29.180416666666677|0
0|2020-04-16|33.0|0|14.666666666666666|0|49.291666666666664|0|29.315833333333334|0
0|2020-04-17|39.666666666666664|0|21.041666666666668|0|49.0|0|29.142499999999995|0
0|2020-04-18|47.416666666666664|0|28.541666666666668|0|50.041666666666664|0|28.86958333333334|0
0|2020-04-19|47.916666666666664|0|29.104166666666668|0|50.541666666666664|0|28.883750000000003|0
0|2020-04-20|44.569444444444436|0|29.618055555555557|0|60.920138888888886|0|28.755694444444444|0
0|2020-04-21|36.208333333333336|0|15.533333333333333|0|44.791666666666664|0|29.009833333333333|0
0|2020-04-22|39.958333333333336|0|27.229166666666668|0|61.3125|0|29.048333333333336|0
0|2020-04-23|38.479166666666664|0|34.875|0|87.10416666666667|0|28.925208333333345|0
0|2020-04-24|42.93055555555555|0|33.6875|0|71.02083333333333|0|29.044861111111114|0
0|2020-04-25|46.166666666666664|0|33.75|0|63.75|0|29.15625|0
0|2020-04-26|49.083333333333336|0|28.5|0|47.291666666666664|0|29.262499999999992|0
0|2020-04-27|49.197916666666664|0|40.260416666666664|0|72.77083333333333|0|29.11947916666666|0
0|2020-04-28|46.78680555555555|0|44.625|0|92.4548611111111|0|28.92984027777777|0
0|2020-04-29|45.805555555555564|0|42.041666666666664|0|87.0138888888889|0|28.760277777777784|0
0|2020-04-30|52.208333333333336|0|34.375|0|54.0|0|28.935208333333325|0
0|2020-05-01|52.708333333333336|0|34.916666666666664|0|53.125|0|29.09208333333332|0
0|2020-05-02|63.666666666666664|0|41.666666666666664|0|46.875|0|28.925416666666674|0
0|2020-05-03|57.75|0|33.729166666666664|0|43.25|0|29.04520833333334|0
0|2020-05-04|43.4375|0|30.708333333333332|0|61.395833333333336|0|29.276875|0
0|2020-05-05|45.458333333333336|0|27.666666666666668|0|50.583333333333336|0|29.175000000000008|0
0|2020-05-06|51.833333333333336|0|27.833333333333332|0|44.5|0|29.167083333333338|0
0|2020-05-07|49.916666666666664|0|25.458333333333332|0|41.041666666666664|0|29.06583333333334|0
0|2020-05-08|37.145833333333336|0|15.875|0|43.645833333333336|0|29.215833333333336|0
0|2020-05-09|44.708333333333336|0|20.0|0|39.791666666666664|0|29.19583333333334|0
0|2020-05-10|41.020833333333336|0|30.430555555555554|0|66.55555555555556|0|29.14319444444445|0
0|2020-05-11|43.416666666666664|0|22.541666666666668|0|45.833333333333336|0|29.26819444444445|0
0|2020-05-12|43.583333333333336|0|21.958333333333332|0|45.0|0|29.30875|0
0|2020-05-13|49.75|0|25.208333333333332|0|40.458333333333336|0|29.29541666666667|0
0|2020-05-14|56.913194444444436|0|51.51736111111111|0|82.61111111111111|0|28.991736111111113|0
0|2020-05-15|60.65625|0|47.40625|0|66.64583333333333|0|29.036145833333336|0
0|2020-05-16|55.541666666666664|0|42.958333333333336|0|64.33333333333333|0|29.262500000000003|0
0|2020-05-17|51.8125|0|47.90625|0|86.54166666666667|0|29.052222222222227|0
0|2020-05-18|50.270833333333336|0|48.331250000000004|0|92.875|0|29.03027777777778|0
0|2020-05-19|53.25694444444445|0|46.65972222222222|0|79.01388888888889|0|29.196180555555554|0
0|2020-05-20|60.333333333333336|0|48.75|0|67.08333333333333|0|29.293333333333326|0
0|2020-05-21|61.291666666666664|0|49.125|0|65.58333333333333|0|29.243750000000006|0
0|2020-05-22|61.979166666666664|0|54.326388888888886|0|76.20138888888889|0|29.15534722222223|0
0|2020-05-23|62.3375|0|56.42916666666667|0|82.16250000000001|0|29.072263888888887|0
0|2020-05-24|68.03472222222221|0|61.61805555555555|0|80.83333333333333|0|29.01444444444444|0
0|2020-05-25|74.16666666666667|0|65.33333333333333|0|74.79166666666667|0|29.036250000000006|0
0|2020-05-26|75.95833333333333|0|64.83333333333333|0|69.875|0|29.075416666666655|0
0|2020-05-27|76.84722222222221|0|64.91666666666667|0|68.375|0|29.04416666666666|0
0|2020-05-28|66.6736111111111|0|64.0125|0|91.16944444444444|0|28.98336111111111|0
0|2020-05-29|60.416666666666664|0|49.291666666666664|0|67.33333333333333|0|29.103749999999994|0
0|2020-05-30|58.208333333333336|0|43.791666666666664|0|61.5|0|29.311250000000005|0
0|2020-05-31|56.541666666666664|0|40.125|0|56.25|0|29.417916666666674|0
0|2020-06-01|63.291666666666664|0|51.166666666666664|0|65.125|0|29.18166666666666|0
0|2020-06-02|77.25833333333334|0|65.33506944444444|0|68.02499999999999|0|28.93542361111111|0
0|2020-06-03|73.83333333333333|0|60.916666666666664|0|66.04166666666667|0|28.927916666666665|0
0|2020-06-04|72.04166666666667|0|55.291666666666664|0|56.75|0|28.918333333333337|0
0|2020-06-05|71.72222222222221|0|59.86111111111111|0|68.20833333333333|0|28.987222222222226|0
0|2020-06-06|65.5|0|49.458333333333336|0|56.708333333333336|0|29.20958333333333|0
0|2020-06-07|63.770833333333336|0|50.104166666666664|0|62.229166666666664|0|29.218958333333333|0
0|2020-06-08|73.66666666666667|0|55.583333333333336|0|55.208333333333336|0|29.05708333333334|0
0|2020-06-09|71.85972222222222|0|58.99375|0|65.64861111111112|0|28.7564375|0
0|2020-06-10|68.66666666666667|0|61.111111111111114|0|77.33333333333333|0|28.60909722222222|0
0|2020-06-11|64.73958333333333|0|49.413194444444436|0|58.788194444444436|0|29.10965277777778|0
0|2020-06-12|57.458333333333336|0|47.208333333333336|0|69.16666666666667|0|29.405416666666667|0
0|2020-06-13|56.5|0|39.875|0|54.958333333333336|0|29.482083333333346|0
0|2020-06-14|59.25|0|39.416666666666664|0|49.75|0|29.498750000000012|0
0|2020-06-15|62.416666666666664|0|43.416666666666664|0|51.916666666666664|0|29.47416666666668|0
0|2020-06-16|67.375|0|48.5|0|53.083333333333336|0|29.39875000000001|0
0|2020-06-17|71.91666666666667|0|54.958333333333336|0|58.0|0|29.272500000000008|0
0|2020-06-18|72.91666666666667|0|54.666666666666664|0|55.208333333333336|0|29.16125|0
0|2020-06-19|75.54166666666667|0|58.666666666666664|0|57.791666666666664|0|29.1225|0
0|2020-06-20|71.04166666666667|0|66.78472222222221|0|86.35416666666667|0|29.029027777777788|0
0|2020-06-21|71.25347222222221|0|59.8125|0|68.94444444444444|0|28.991631944444453|0
0|2020-06-22|68.04166666666667|0|62.15138888888888|0|81.73541666666667|0|28.943437499999998|0
0|2020-06-23|65.47916666666667|0|57.604166666666664|0|77.66666666666667|0|28.892083333333332|0
0|2020-06-24|64.02083333333333|0|55.458333333333336|0|74.95833333333333|0|28.96395833333334|0
0|2020-06-25|68.95833333333333|0|55.083333333333336|0|64.0|0|29.057083333333328|0
0|2020-06-26|69.95138888888889|0|64.05208333333333|0|81.83680555555556|0|28.98142361111111|0
0|2020-06-27|75.54166666666667|0|63.833333333333336|0|69.66666666666667|0|28.921249999999997|0
0|2020-06-28|73.97222222222221|0|62.270833333333336|0|68.53472222222223|0|28.966666666666672|0
0|2020-06-29|75.16666666666667|0|66.1111111111111|0|73.65277777777777|0|29.01347222222222|0
0|2020-06-30|78.04166666666667|0|67.875|0|71.58333333333333|0|29.06375|0
0|2020-07-01|77.20833333333333|0|62.916666666666664|0|63.5|0|29.105833333333337|0
0|2020-07-02|76.83333333333333|0|62.708333333333336|0|63.958333333333336|0|29.185833333333317|0
0|2020-07-03|78.5|0|67.54166666666667|0|70.5|0|29.19083333333333|0
0|2020-07-04|78.625|0|66.16666666666667|0|67.41666666666667|0|29.17458333333333|0
0|2020-07-05|79.75|0|66.95833333333333|0|66.75|0|29.11458333333334|0
0|2020-07-06|79.33333333333333|0|69.08333333333333|0|72.0|0|29.109166666666678|0
0|2020-07-07|75.41666666666667|0|67.25694444444444|0|77.14583333333333|0|29.088680555555566|0
0|2020-07-08|77.03333333333333|0|69.7|0|79.48055555555555|0|29.05208333333333|0
0|2020-07-09|74.95|0|68.68611111111112|0|81.3625|0|28.995875|0
0|2020-07-10|74.23263888888889|0|64.17708333333333|0|72.51736111111111|0|28.977430555555554|0
0|2020-07-11|75.41666666666667|0|62.375|0|65.0|0|28.992916666666677|0
0|2020-07-12|70.95833333333333|0|58.541666666666664|0|65.52083333333333|0|29.05125|0
0|2020-07-13|70.08333333333333|0|59.708333333333336|0|71.58333333333333|0|29.119583333333335|0
0|2020-07-14|73.0|0|63.166666666666664|0|72.33333333333333|0|29.097500000000007|0
0|2020-07-15|68.69166666666668|0|65.38402777777777|0|89.13194444444446|0|29.123208333333338|0
0|2020-07-16|70.0486111111111|0|61.729166666666664|0|76.43055555555556|0|29.164791666666655|0
0|2020-07-17|75.91666666666667|0|66.54166666666667|0|73.75|0|29.176666666666662|0
0|2020-07-18|78.625|0|71.88194444444444|0|80.10416666666666|0|28.99055555555555|0
0|2020-07-19|77.02083333333333|0|64.2013888888889|0|66.30555555555556|0|28.919826388888882|0
0|2020-07-20|70.125|0|57.541666666666664|0|66.33333333333333|0|29.13|0
0|2020-07-21|68.44791666666667|0|59.927083333333336|0|75.64583333333333|0|29.133749999999992|0
0|2020-07-22|69.85416666666667|0|61.729166666666664|0|76.45833333333333|0|29.07770833333333|0
0|2020-07-23|68.79166666666666|0|61.01388888888889|0|77.20833333333333|0|29.243194444444438|0
0|2020-07-24|71.45833333333333|0|61.375|0|72.125|0|29.27208333333334|0
0|2020-07-25|78.0|0|69.79166666666667|0|76.41666666666667|0|29.17291666666667|0
0|2020-07-26|79.15277777777779|0|73.45833333333333|0|83.20833333333333|0|29.052847222222216|0
0|2020-07-27|74.91666666666667|0|61.0|0|63.979166666666664|0|29.038333333333327|0
0|2020-07-28|71.13888888888889|0|62.638888888888886|0|75.41666666666667|0|29.021041666666672|0
0|2020-07-29|73.375|0|63.166666666666664|0|72.54166666666667|0|29.0425|0
0|2020-07-30|71.5625|0|60.229166666666664|0|68.90277777777777|0|29.115972222222222|0
0|2020-07-31|70.625|0|57.069444444444436|0|63.63888888888889|0|29.135416666666668|0
0|2020-08-01|70.20833333333333|0|59.125|0|70.16666666666667|0|29.06208333333333|0
0|2020-08-02|65.9548611111111|0|60.97222222222222|0|84.24305555555556|0|29.026006944444447|0
0|2020-08-03|61.8125|0|53.3125|0|74.27083333333333|0|29.203125000000004|0
0|2020-08-04|63.479166666666664|0|48.833333333333336|0|60.333333333333336|0|29.21937500000001|0
0|2020-08-05|64.27083333333333|0|50.4375|0|63.104166666666664|0|29.208750000000013|0
0|2020-08-06|67.83333333333333|0|55.0|0|66.08333333333333|0|29.244166666666672|0
0|2020-08-07|68.58333333333333|0|57.986111111111114|0|71.47222222222223|0|29.254444444444456|0
0|2020-08-08|73.66666666666667|0|65.75694444444444|0|76.6388888888889|0|29.16354166666667|0
0|2020-08-09|75.53819444444444|0|69.08333333333333|0|80.64236111111111|0|29.103541666666672|0
0|2020-08-10|74.80555555555556|0|68.59722222222221|0|81.4375|0|29.006736111111113|0
0|2020-08-11|70.58333333333333|0|55.125|0|60.708333333333336|0|29.114166666666662|0
0|2020-08-12|72.5|0|57.833333333333336|0|62.208333333333336|0|29.21875000000001|0
0|2020-08-13|71.91666666666667|0|59.083333333333336|0|66.08333333333333|0|29.238333333333344|0
0|2020-08-14|74.1875|0|61.645833333333336|0|67.22916666666667|0|29.162708333333338|0
0|2020-08-15|70.9375|0|61.125|0|71.64583333333333|0|29.105208333333337|0
0|2020-08-16|70.39583333333333|0|57.625|0|65.5|0|29.12479166666667|0
0|2020-08-17|71.99305555555556|0|56.27777777777777|0|59.875|0|29.133958333333325|0
0|2020-08-18|67.54166666666667|0|51.708333333333336|0|59.041666666666664|0|29.201250000000005|0
0|2020-08-19|68.79166666666667|0|56.375|0|67.375|0|29.18041666666667|0
0|2020-08-20|73.20833333333333|0|59.166666666666664|0|62.25|0|29.077083333333324|0
0|2020-08-21|73.875|0|60.375|0|64.70833333333333|0|29.04416666666666|0
0|2020-08-22|73.33333333333333|0|62.875|0|70.45833333333333|0|29.02749999999999|0
0|2020-08-23|76.25|0|66.25|0|72.54166666666667|0|29.07041666666667|0
0|2020-08-24|79.04166666666667|0|66.70833333333333|0|67.58333333333333|0|29.091250000000006|0
0|2020-08-25|70.77152777777778|0|66.30833333333334|0|85.89166666666667|0|29.15947222222222|0
0|2020-08-26|78.29166666666667|0|68.04166666666667|0|72.375|0|29.009999999999994|0
0|2020-08-27|76.375|0|68.52777777777779|0|77.04166666666667|0|28.959652777777787|0
0|2020-08-28|72.62152777777777|0|66.86805555555556|0|82.62847222222223|0|28.874472222222213|0
0|2020-08-29|68.52083333333333|0|54.67361111111111|0|63.458333333333336|0|28.93562499999999|0
0|2020-08-30|62.75|0|51.541666666666664|0|67.91666666666667|0|29.0575|0
0|2020-08-31|64.2326388888889|0|58.350694444444436|0|81.64583333333333|0|28.94961805555555|0
0|2020-09-01|62.0|0|52.958333333333336|0|73.9375|0|29.010833333333334|0
0|2020-09-02|67.93055555555556|0|53.583333333333336|0|63.875|0|28.890763888888895|0
0|2020-09-03|65.04166666666667|0|49.875|0|59.291666666666664|0|28.872916666666665|0
0|2020-09-04|62.0625|0|45.666666666666664|0|57.333333333333336|0|29.17583333333334|0
0|2020-09-05|63.583333333333336|0|49.25|0|62.75|0|29.29125|0
0|2020-09-06|67.20138888888889|0|58.916666666666664|0|75.1875|0|29.008055555555543|0
0|2020-09-07|61.583333333333336|0|47.833333333333336|0|61.083333333333336|0|29.022499999999994|0
0|2020-09-08|53.791666666666664|0|46.298611111111114|0|76.29166666666667|0|29.307013888888886|0
0|2020-09-09|49.708333333333336|0|45.65972222222222|0|86.23611111111113|0|29.4638888888889|0
0|2020-09-10|51.604166666666664|0|45.8125|0|81.20833333333333|0|29.528958333333332|0
0|2020-09-11|56.708333333333336|0|48.375|0|74.08333333333333|0|29.42354166666667|0
0|2020-09-12|63.51944444444444|0|60.58472222222222|0|90.19374999999998|0|29.058319444444447|0
0|2020-09-13|62.84027777777778|0|55.70277777777778|0|78.37222222222222|0|29.177291666666672|0
0|2020-09-14|60.458333333333336|0|51.666666666666664|0|73.66666666666667|0|29.46208333333333|0
0|2020-09-15|66.25|0|56.541666666666664|0|72.29166666666667|0|29.235|0
0|2020-09-16|66.60416666666667|0|56.020833333333336|0|69.375|0|29.128124999999997|0
0|2020-09-17|57.3125|0|47.104166666666664|0|69.70833333333333|0|29.323125|0
0|2020-09-18|51.22222222222223|0|35.93055555555556|0|58.291666666666664|0|29.494861111111117|0
0|2020-09-19|51.5|0|39.875|0|67.29166666666667|0|29.45875|0
0|2020-09-20|56.083333333333336|0|43.625|0|66.29166666666667|0|29.48541666666667|0
0|2020-09-21|59.625|0|43.5|0|59.208333333333336|0|29.403333333333347|0
0|2020-09-22|67.1111111111111|0|55.166666666666664|0|66.18055555555556|0|29.24013888888888|0
0|2020-09-23|68.54166666666667|0|55.958333333333336|0|65.875|0|29.116666666666674|0
0|2020-09-24|65.66666666666667|0|58.666666666666664|0|78.95833333333333|0|29.029999999999998|0
0|2020-09-25|68.75|0|56.791666666666664|0|67.04166666666667|0|28.995|0
0|2020-09-26|69.375|0|60.986111111111114|0|74.68055555555556|0|28.797361111111115|0
0|2020-09-27|62.333333333333336|0|55.375|0|78.20833333333333|0|28.827916666666656|0
0|2020-09-28|54.23611111111111|0|48.54027777777778|0|81.77361111111112|0|28.861861111111097|0
0|2020-09-29|50.538194444444436|0|44.78125|0|81.30902777777779|0|28.903125|0
0|2020-09-30|50.46527777777777|0|44.54861111111111|0|80.49305555555556|0|28.76402777777778|0
0|2020-10-01|49.041666666666664|0|41.729166666666664|0|76.39583333333333|0|29.119583333333335|0
0|2020-10-02|41.979166666666664|0|31.854166666666668|0|68.14583333333333|0|29.307916666666657|0
0|2020-10-03|44.211805555555564|0|38.51736111111111|0|80.72916666666667|0|29.29076388888888|0
0|2020-10-04|42.6875|0|34.375|0|74.5|0|29.345000000000002|0
0|2020-10-05|49.625|0|34.333333333333336|0|58.0|0|29.16416666666667|0
0|2020-10-06|59.875|0|43.375|0|57.041666666666664|0|28.91541666666667|0
0|2020-10-07|59.541666666666664|0|42.5|0|55.083333333333336|0|29.01374999999999|0
0|2020-10-08|52.041666666666664|0|38.625|0|62.5|0|29.2625|0
0|2020-10-09|63.708333333333336|0|51.375|0|65.16666666666667|0|28.960416666666674|0
0|2020-10-10|59.541666666666664|0|48.0|0|67.45833333333333|0|29.04541666666667|0
0|2020-10-11|53.729166666666664|0|47.90972222222222|0|80.86805555555556|0|29.112222222222226|0
0|2020-10-12|55.76493055555556|0|49.62152777777777|0|80.47430555555555|0|28.855100694444445|0
0|2020-10-13|53.458333333333336|0|35.875|0|52.541666666666664|0|29.050416666666667|0
0|2020-10-14|53.833333333333336|0|39.416666666666664|0|59.166666666666664|0|28.82625|0
0|2020-10-15|44.48611111111111|0|28.222222222222218|0|54.145833333333336|0|28.993333333333336|0
0|2020-10-16|40.34027777777778|0|28.4375|0|65.79166666666667|0|29.170486111111117|0
