|dates|McLean_NorthDakota_UnitedStates.AverageDailyTemperature.data|McLean_NorthDakota_UnitedStates.AverageDailyTemperature.missing|McLean_NorthDakota_UnitedStates.AverageDewPoint.data|McLean_NorthDakota_UnitedStates.AverageDewPoint.missing|McLean_NorthDakota_UnitedStates.AverageRelativeHumidity.data|McLean_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|McLean_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|McLean_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-28|39.166666666666664|0|30.208333333333332|0|71.29166666666667|0|27.927500000000006|0
0|2020-10-29|32.583333333333336|0|29.375|0|88.08333333333333|0|28.036041666666662|0
0|2020-10-30|38.729166666666664|0|36.0|0|90.25|0|27.849375|0
0|2020-10-31|38.333333333333336|0|25.833333333333332|0|61.958333333333336|0|27.872500000000002|0
0|2020-11-01|34.0625|0|22.270833333333332|0|66.08333333333333|0|28.210000000000004|0
0|2020-11-02|46.625|0|30.333333333333332|0|56.208333333333336|0|27.979166666666668|0
0|2020-11-03|52.5|0|30.458333333333332|0|47.75|0|27.739166666666666|0
0|2020-11-04|52.791666666666664|0|33.916666666666664|0|52.541666666666664|0|27.845416666666665|0
0|2020-11-05|50.375|0|34.083333333333336|0|59.333333333333336|0|27.893749999999997|0
0|2020-11-06|41.458333333333336|0|31.875|0|69.95833333333333|0|27.736666666666654|0
0|2020-11-07|32.125|0|28.875|0|87.875|0|27.63291666666667|0
0|2020-11-08|35.0|0|32.0|0|89.0|0|27.509999999999994|0
0|2020-11-09|19.708333333333332|0|11.791666666666666|0|71.91666666666667|0|27.834791666666657|0
0|2020-11-10|20.666666666666668|0|14.291666666666666|0|77.95833333333333|0|27.734583333333333|0
0|2020-11-11|25.166666666666668|0|20.625|0|83.0|0|27.705833333333334|0
0|2020-11-12|14.791666666666666|0|7.916666666666667|0|74.70833333333333|0|27.97|0
0|2020-11-13|30.916666666666668|0|17.916666666666668|0|61.25|0|27.625833333333333|0
0|2020-11-14|34.875|0|23.958333333333332|0|65.08333333333333|0|27.426250000000007|0
0|2020-11-15|29.666666666666668|0|17.541666666666668|0|62.270833333333336|0|27.77458333333333|0
0|2020-11-16|27.791666666666668|0|23.291666666666668|0|83.375|0|28.04666666666667|0
0|2020-11-17|32.583333333333336|0|25.625|0|77.5|0|28.067499999999995|0
0|2020-11-18|40.583333333333336|0|29.979166666666668|0|68.1875|0|27.67541666666666|0
0|2020-11-19|31.375|0|27.916666666666668|0|87.33333333333333|0|27.856249999999992|0
0|2020-11-20|21.083333333333332|0|14.375|0|75.79166666666667|0|28.29875|0
0|2020-11-21|31.0|0|22.875|0|73.33333333333333|0|28.172083333333337|0
0|2020-11-22|25.375|0|19.375|0|79.16666666666667|0|28.16083333333334|0
0|2020-11-23|29.958333333333332|0|22.083333333333332|0|74.5|0|27.81375|0
0|2020-11-24|21.125|0|17.666666666666668|0|86.83333333333333|0|27.827083333333338|0
0|2020-11-25|33.083333333333336|0|22.916666666666668|0|69.29166666666667|0|27.686249999999998|0
0|2020-11-26|30.125|0|21.5|0|71.25|0|27.85083333333334|0
0|2020-11-27|31.75|0|21.125|0|67.625|0|27.89833333333334|0
0|2020-11-28|37.458333333333336|0|21.625|0|57.083333333333336|0|27.834583333333327|0
0|2020-11-29|24.541666666666668|0|15.166666666666666|0|69.08333333333333|0|28.267083333333336|0
0|2020-11-30|28.166666666666668|0|17.5|0|66.25|0|27.89375|0
0|2020-12-01|31.333333333333332|0|22.708333333333332|0|71.0|0|27.96333333333334|0
0|2020-12-02|30.125|0|20.375|0|68.16666666666667|0|28.310833333333335|0
0|2020-12-03|33.833333333333336|0|21.125|0|60.875|0|28.03500000000001|0
0|2020-12-04|35.5|0|24.0|0|64.25|0|27.99291666666667|0
0|2020-12-05|35.291666666666664|0|24.75|0|66.83333333333333|0|28.148749999999996|0
0|2020-12-06|32.75|0|23.125|0|70.75|0|28.04416666666666|0
0|2020-12-07|37.291666666666664|0|22.583333333333332|0|56.583333333333336|0|27.987083333333334|0
0|2020-12-08|44.0|0|26.041666666666668|0|51.25|0|27.853333333333325|0
0|2020-12-09|34.125|0|27.708333333333332|0|78.33333333333333|0|27.84541666666667|0
0|2020-12-10|27.291666666666668|0|22.416666666666668|0|82.79166666666667|0|28.031666666666677|0
0|2020-12-11|20.041666666666668|0|18.375|0|93.20833333333333|0|28.097291666666663|0
0|2020-12-12|20.541666666666668|0|18.333333333333332|0|91.25|0|28.08708333333333|0
0|2020-12-13|8.875|0|4.541666666666667|0|82.70833333333333|0|28.115000000000006|0
0|2020-12-14|1.6458333333333333|0|-4.0|0|77.27083333333333|0|28.156875|0
0|2020-12-15|17.291666666666668|0|12.583333333333334|0|82.0|0|27.952916666666667|0
0|2020-12-16|26.958333333333332|0|21.416666666666668|0|80.04166666666667|0|27.735416666666676|0
0|2020-12-17|25.708333333333332|0|20.875|0|82.375|0|27.739583333333332|0
0|2020-12-18|17.625|0|9.583333333333334|0|71.375|0|27.9025|0
0|2020-12-19|30.583333333333332|0|20.0|0|66.66666666666667|0|27.722083333333334|0
0|2020-12-20|32.229166666666664|0|25.25|0|76.5|0|27.584583333333327|0
0|2020-12-21|31.291666666666668|0|21.25|0|66.91666666666667|0|27.809166666666666|0
0|2020-12-22|30.291666666666668|0|21.583333333333332|0|71.25|0|27.491666666666664|0
0|2020-12-23|6.9375|0|1.3125|0|78.02083333333333|0|28.003541666666663|0
0|2020-12-24|13.458333333333334|0|9.041666666666666|0|82.625|0|27.953333333333337|0
0|2020-12-25|25.25|0|19.083333333333332|0|78.41666666666667|0|27.85874999999999|0
0|2020-12-26|21.125|0|17.833333333333332|0|87.25|0|27.768750000000008|0
0|2020-12-27|18.375|0|14.208333333333334|0|83.95833333333333|0|27.96458333333332|0
0|2020-12-28|15.208333333333334|0|9.791666666666666|0|79.70833333333333|0|28.137083333333326|0
0|2020-12-29|20.125|0|15.916666666666666|0|83.875|0|27.882083333333338|0
0|2020-12-30|18.541666666666668|0|14.375|0|84.08333333333333|0|27.883749999999992|0
0|2020-12-31|23.791666666666668|0|19.083333333333332|0|82.79166666666667|0|27.81458333333333|0
0|2021-01-01|23.541666666666668|0|20.958333333333332|0|90.16666666666667|0|27.93541666666667|0
0|2021-01-02|32.291666666666664|0|25.208333333333332|0|76.375|0|27.688333333333322|0
0|2021-01-03|34.770833333333336|0|26.0|0|71.625|0|27.578958333333322|0
0|2021-01-04|30.625|0|22.375|0|73.5|0|27.81583333333334|0
0|2021-01-05|28.958333333333332|0|22.333333333333332|0|76.79166666666667|0|27.86208333333333|0
0|2021-01-06|28.083333333333332|0|23.166666666666668|0|82.58333333333333|0|28.092500000000005|0
0|2021-01-07|32.083333333333336|0|28.25|0|86.04166666666667|0|28.138333333333346|0
0|2021-01-08|29.791666666666668|0|26.625|0|88.04166666666667|0|28.26166666666666|0
0|2021-01-09|27.125|0|22.166666666666668|0|81.875|0|28.314583333333328|0
0|2021-01-10|27.416666666666668|0|21.708333333333332|0|79.91666666666667|0|28.093333333333334|0
0|2021-01-11|28.208333333333332|0|20.0|0|72.70833333333333|0|27.907083333333336|0
0|2021-01-12|33.125|0|23.75|0|69.875|0|27.79125|0
0|2021-01-13|37.25|0|29.291666666666668|0|73.83333333333333|0|27.511666666666674|0
0|2021-01-14|30.5|0|21.083333333333332|0|68.33333333333333|0|27.69|0
0|2021-01-15|22.083333333333332|0|17.666666666666668|0|83.58333333333333|0|28.01291666666667|0
0|2021-01-16|26.25|0|19.208333333333332|0|76.5|0|27.869166666666672|0
0|2021-01-17|25.791666666666668|0|19.875|0|78.625|0|27.833749999999995|0
0|2021-01-18|24.291666666666668|0|21.583333333333332|0|89.375|0|27.889999999999997|0
0|2021-01-19|21.041666666666668|0|15.375|0|79.16666666666667|0|28.04583333333333|0
0|2021-01-20|34.25|0|20.208333333333332|0|56.791666666666664|0|27.57958333333333|0
0|2021-01-21|19.25|0|11.395833333333334|0|71.77083333333333|0|27.93187500000001|0
0|2021-01-22|18.916666666666668|0|13.125|0|78.375|0|28.003333333333345|0
0|2021-01-23|13.583333333333334|0|8.083333333333334|0|79.5625|0|27.90166666666667|0
0|2021-01-24|5.291666666666667|0|-0.7291666666666666|0|76.3125|0|27.957291666666663|0
0|2021-01-25|3.7083333333333335|0|-1.75|0|78.125|0|28.02354166666667|0
0|2021-01-26|-6.354166666666667|0|-12.25|0|75.52083333333333|0|28.15395833333335|0
0|2021-01-27|2.3333333333333335|0|-2.6666666666666665|0|79.54166666666667|0|28.21229166666667|0
0|2021-01-28|9.416666666666666|0|5.375|0|83.58333333333333|0|28.114583333333325|0
0|2021-01-29|18.458333333333332|0|16.416666666666668|0|91.83333333333333|0|27.856250000000003|0
0|2021-01-30|22.041666666666668|0|19.916666666666668|0|91.54166666666667|0|27.90125|0
0|2021-01-31|14.541666666666666|0|11.666666666666666|0|88.5|0|28.198750000000015|0
0|2021-02-01|23.708333333333332|0|21.708333333333332|0|92.0|0|28.104166666666668|0
0|2021-02-02|28.208333333333332|0|25.666666666666668|0|90.54166666666667|0|27.860000000000003|0
0|2021-02-03|19.375|0|15.541666666666666|0|85.08333333333333|0|27.667083333333334|0
0|2021-02-04|3.375|0|-4.166666666666667|0|70.83333333333333|0|27.794375|0
0|2021-02-05|0.9166666666666666|0|-7.166666666666667|0|69.04166666666667|0|27.840833333333336|0
0|2021-02-06|-13.041666666666666|0|-22.833333333333332|0|62.0|0|28.101250000000007|0
0|2021-02-07|-15.166666666666666|0|-23.208333333333332|0|67.25|0|28.13291666666666|0
0|2021-02-08|-15.0|0|-23.625|0|65.91666666666667|0|28.118333333333336|0
0|2021-02-09|-8.333333333333334|0|-19.583333333333332|0|58.25|0|28.14083333333333|0
0|2021-02-10|-12.583333333333334|0|-22.0|0|63.291666666666664|0|28.293333333333337|0
0|2021-02-11|-16.229166666666668|0|-25.645833333333332|0|62.583333333333336|0|28.431041666666662|0
0|2021-02-12|-18.75|0|-27.458333333333332|0|64.83333333333333|0|28.323750000000008|0
0|2021-02-13|-23.75|0|-25.25|0|47.5|0|28.40625|0
0|2021-02-14|-16.541666666666668|0|-18.083333333333332|0|42.0|0|28.4575|0
0|2021-02-15|-9.041666666666666|0|-17.354166666666668|0|67.54166666666667|0|28.213541666666675|0
0|2021-02-16|-2.9583333333333335|0|-12.729166666666666|0|64.16666666666667|0|27.895833333333332|0
0|2021-02-17|4.604166666666667|0|-1.7916666666666667|0|75.47916666666667|0|28.01375|0
0|2021-02-18|5.25|0|-2.1041666666666665|0|72.47916666666667|0|28.169999999999998|0
0|2021-02-19|8.375|0|0.3333333333333333|0|70.95833333333333|0|27.976250000000004|0
0|2021-02-20|25.375|0|17.166666666666668|0|73.33333333333333|0|27.800000000000008|0
0|2021-02-21|30.333333333333332|0|16.75|0|60.541666666666664|0|27.73125|0
0|2021-02-22|39.458333333333336|0|26.333333333333332|0|60.458333333333336|0|27.54499999999999|0
0|2021-02-23|30.708333333333332|0|27.333333333333332|0|87.5|0|27.66208333333333|0
0|2021-02-24|26.125|0|21.645833333333332|0|83.60416666666667|0|28.069166666666675|0
0|2021-02-25|29.208333333333332|0|14.916666666666666|0|60.625|0|27.88458333333334|0
0|2021-02-26|34.125|0|21.708333333333332|0|63.0|0|27.506249999999998|0
0|2021-02-27|11.666666666666666|0|7.5|0|83.58333333333333|0|27.87458333333333|0
0|2021-02-28|13.708333333333334|0|7.291666666666667|0|76.8125|0|27.96958333333333|0
0|2021-03-01|24.083333333333332|0|14.5|0|69.375|0|28.013333333333332|0
0|2021-03-02|39.375|0|25.708333333333332|0|60.833333333333336|0|27.734166666666667|0
0|2021-03-03|37.708333333333336|0|26.291666666666668|0|67.95833333333333|0|27.894166666666663|0
0|2021-03-04|39.75|0|30.375|0|73.29166666666667|0|28.094166666666666|0
0|2021-03-05|36.458333333333336|0|31.416666666666668|0|83.75|0|28.19416666666667|0
0|2021-03-06|42.166666666666664|0|33.458333333333336|0|74.75|0|27.895416666666666|0
0|2021-03-07|42.125|0|25.833333333333332|0|55.25|0|27.860416666666655|0
0|2021-03-08|40.916666666666664|0|23.375|0|55.25|0|27.965000000000003|0
0|2021-03-09|38.791666666666664|0|31.0|0|74.33333333333333|0|27.72916666666667|0
0|2021-03-10|30.625|0|18.791666666666668|0|64.41666666666667|0|27.86833333333333|0
0|2021-03-11|25.541666666666668|0|13.0|0|61.625|0|28.066250000000007|0
0|2021-03-12|30.791666666666668|0|12.541666666666666|0|52.958333333333336|0|28.190833333333327|0
0|2021-03-13|40.416666666666664|0|17.583333333333332|0|44.541666666666664|0|28.232916666666664|0
0|2021-03-14|36.75|0|15.5625|0|46.979166666666664|0|28.282083333333336|0
0|2021-03-15|31.166666666666668|0|22.833333333333332|0|72.16666666666667|0|27.934583333333336|0
0|2021-03-16|32.708333333333336|0|29.041666666666668|0|86.75|0|27.888749999999998|0
0|2021-03-17|34.75|0|23.083333333333332|0|69.16666666666667|0|28.082083333333333|0
0|2021-03-18|31.625|0|20.0|0|64.33333333333333|0|28.23166666666666|0
0|2021-03-19|40.916666666666664|0|26.916666666666668|0|62.083333333333336|0|28.009583333333335|0
0|2021-03-20|43.916666666666664|0|28.666666666666668|0|61.125|0|27.740416666666675|0
0|2021-03-21|43.791666666666664|0|23.791666666666668|0|49.041666666666664|0|27.803749999999994|0
0|2021-03-22|37.833333333333336|0|16.416666666666668|0|46.458333333333336|0|27.857083333333332|0
0|2021-03-23|40.25|0|28.375|0|63.958333333333336|0|27.92958333333333|0
0|2021-03-24|29.666666666666668|0|20.916666666666668|0|71.375|0|27.896250000000006|0
0|2021-03-25|39.916666666666664|0|24.291666666666668|0|57.729166666666664|0|27.622083333333336|0
0|2021-03-26|34.5|0|23.625|0|65.58333333333333|0|27.842499999999998|0
0|2021-03-27|30.5|0|20.458333333333332|0|68.45833333333333|0|28.010416666666675|0
0|2021-03-28|37.791666666666664|0|22.375|0|59.833333333333336|0|27.799166666666665|0
0|2021-03-29|40.041666666666664|0|22.375|0|51.333333333333336|0|27.303750000000004|0
0|2021-03-30|19.333333333333332|0|7.625|0|60.916666666666664|0|27.840833333333336|0
0|2021-03-31|22.5|0|6.875|0|56.166666666666664|0|28.267499999999995|0
0|2021-04-01|43.625|0|17.75|0|38.958333333333336|0|28.010833333333323|0
0|2021-04-02|50.208333333333336|0|21.791666666666668|0|35.416666666666664|0|27.8125|0
0|2021-04-03|50.333333333333336|0|23.208333333333332|0|38.541666666666664|0|27.94458333333333|0
0|2021-04-04|49.083333333333336|0|22.791666666666668|0|38.625|0|27.88208333333333|0
0|2021-04-05|47.791666666666664|0|23.041666666666668|0|40.041666666666664|0|27.74416666666667|0
0|2021-04-06|42.083333333333336|0|18.833333333333332|0|43.041666666666664|0|27.913750000000007|0
0|2021-04-07|45.083333333333336|0|18.958333333333332|0|40.0|0|27.902916666666673|0
0|2021-04-08|46.75|0|21.166666666666668|0|40.875|0|27.675416666666663|0
0|2021-04-09|43.416666666666664|0|21.541666666666668|0|46.416666666666664|0|27.786666666666665|0
0|2021-04-10|45.458333333333336|0|18.875|0|37.791666666666664|0|27.67708333333333|0
0|2021-04-11|40.0|0|30.583333333333332|0|70.375|0|27.68124999999999|0
0|2021-04-12|29.041666666666668|0|25.708333333333332|0|87.625|0|27.913333333333327|0
0|2021-04-13|23.416666666666668|0|19.166666666666668|0|83.95833333333333|0|28.11666666666667|0
0|2021-04-14|27.291666666666668|0|22.125|0|81.33333333333333|0|28.292083333333323|0
0|2021-04-15|34.583333333333336|0|28.875|0|79.95833333333333|0|28.222500000000007|0
0|2021-04-16|37.375|0|32.541666666666664|0|83.625|0|28.18041666666666|0
0|2021-04-17|43.0|0|25.625|0|56.25|0|28.087916666666672|0
0|2021-04-18|37.416666666666664|0|25.375|0|62.583333333333336|0|28.01791666666666|0
0|2021-04-19|30.958333333333332|0|15.708333333333334|0|55.375|0|28.16|0
0|2021-04-20|29.291666666666668|0|20.791666666666668|0|71.58333333333333|0|28.157083333333333|0
0|2021-04-21|39.125|0|17.708333333333332|0|47.958333333333336|0|28.042499999999993|0
0|2021-04-22|46.125|0|23.25|0|45.833333333333336|0|27.749166666666667|0
0|2021-04-23|32.416666666666664|0|17.291666666666668|0|57.0|0|27.9325|0
0|2021-04-24|37.541666666666664|0|16.75|0|46.166666666666664|0|27.94625000000001|0
0|2021-04-25|37.833333333333336|0|30.0|0|74.375|0|27.77833333333334|0
0|2021-04-26|41.875|0|37.083333333333336|0|83.95833333333333|0|27.665833333333328|0
0|2021-04-27|49.708333333333336|0|32.916666666666664|0|61.875|0|27.8275|0
0|2021-04-28|52.5625|0|30.854166666666668|0|47.6875|0|27.90458333333333|0
0|2021-04-29|50.0|0|27.5|0|47.166666666666664|0|28.064166666666676|0
0|2021-04-30|58.25|0|29.458333333333332|0|35.958333333333336|0|27.903333333333332|0
0|2021-05-01|66.70833333333333|0|30.375|0|27.416666666666668|0|27.589999999999993|0
0|2021-05-02|51.791666666666664|0|37.583333333333336|0|59.833333333333336|0|27.672083333333333|0
0|2021-05-03|44.041666666666664|0|29.5|0|61.958333333333336|0|27.998749999999987|0
0|2021-05-04|40.541666666666664|0|25.083333333333332|0|56.791666666666664|0|28.03791666666667|0
0|2021-05-05|46.041666666666664|0|30.729166666666668|0|59.875|0|28.11520833333333|0
0|2021-05-06|50.75|0|19.041666666666668|0|32.375|0|28.140000000000004|0
0|2021-05-07|46.458333333333336|0|22.5|0|42.291666666666664|0|28.095833333333335|0
0|2021-05-08|42.708333333333336|0|29.458333333333332|0|61.833333333333336|0|28.017916666666668|0
0|2021-05-09|44.208333333333336|0|21.083333333333332|0|48.625|0|28.11541666666666|0
0|2021-05-10|45.625|0|19.0|0|38.333333333333336|0|28.210000000000008|0
0|2021-05-11|49.333333333333336|0|17.166666666666668|0|34.583333333333336|0|28.20875|0
0|2021-05-12|56.625|0|31.354166666666668|0|40.541666666666664|0|28.14625000000001|0
0|2021-05-13|55.145833333333336|0|38.6875|0|58.770833333333336|0|28.032708333333336|0
0|2021-05-14|55.979166666666664|0|36.75|0|54.3125|0|27.998333333333335|0
0|2021-05-15|63.666666666666664|0|36.708333333333336|0|41.041666666666664|0|27.962916666666658|0
0|2021-05-16|65.75|0|41.041666666666664|0|45.583333333333336|0|27.91666666666666|0
0|2021-05-17|67.16666666666667|0|45.0|0|49.75|0|27.922916666666662|0
0|2021-05-18|67.75|0|51.083333333333336|0|58.625|0|27.77333333333333|0
0|2021-05-19|66.33333333333333|0|36.6875|0|38.875|0|27.78770833333334|0
0|2021-05-20|59.166666666666664|0|45.833333333333336|0|63.833333333333336|0|27.820000000000004|0
0|2021-05-21|48.8125|0|46.3125|0|91.39583333333333|0|27.95708333333334|0
0|2021-05-22|44.708333333333336|0|40.583333333333336|0|85.91666666666667|0|28.192083333333343|0
0|2021-05-23|51.25|0|47.25|0|89.66666666666667|0|28.010833333333327|0
0|2021-05-24|62.479166666666664|0|46.375|0|61.625|0|27.663541666666664|0
0|2021-05-25|54.083333333333336|0|43.458333333333336|0|68.04166666666667|0|27.74874999999999|0
0|2021-05-26|47.416666666666664|0|33.625|0|60.166666666666664|0|28.155416666666664|0
0|2021-05-27|44.375|0|28.041666666666668|0|56.5|0|28.19666666666666|0
0|2021-05-28|49.541666666666664|0|38.5|0|67.54166666666667|0|28.042500000000008|0
0|2021-05-29|59.75|0|38.979166666666664|0|53.229166666666664|0|27.97270833333333|0
0|2021-05-30|59.0|0|35.541666666666664|0|47.333333333333336|0|28.06166666666667|0
0|2021-05-31|59.208333333333336|0|34.625|0|46.916666666666664|0|28.115833333333327|0
0|2021-06-01|67.79166666666667|0|44.916666666666664|0|47.0|0|27.9725|0
0|2021-06-02|71.79166666666667|0|44.583333333333336|0|41.791666666666664|0|27.84666666666666|0
0|2021-06-03|79.125|0|48.666666666666664|0|37.333333333333336|0|27.741666666666674|0
0|2021-06-04|80.9375|0|54.333333333333336|0|42.895833333333336|0|27.644166666666674|0
0|2021-06-05|81.75|0|54.916666666666664|0|43.583333333333336|0|27.55520833333333|0
0|2021-06-06|68.5|0|44.958333333333336|0|47.729166666666664|0|27.613125000000007|0
0|2021-06-07|71.25|0|46.083333333333336|0|44.416666666666664|0|27.72541666666667|0
0|2021-06-08|70.35416666666667|0|54.854166666666664|0|58.6875|0|27.82291666666667|0
0|2021-06-09|73.625|0|62.708333333333336|0|70.83333333333333|0|27.88625|0
0|2021-06-10|76.58333333333333|0|66.0|0|71.54166666666667|0|27.74083333333333|0
0|2021-06-11|64.24305555555556|0|51.680555555555564|0|66.6875|0|27.70277777777778|0
0|2021-06-12|68.66666666666667|0|42.25|0|42.416666666666664|0|27.943749999999994|0
0|2021-06-13|71.125|0|44.333333333333336|0|42.291666666666664|0|28.029583333333324|0
0|2021-06-14|71.70833333333333|0|46.958333333333336|0|45.208333333333336|0|28.106666666666673|0
0|2021-06-15|76.58333333333333|0|49.4375|0|41.4375|0|28.033124999999995|0
0|2021-06-16|73.97916666666667|0|50.3125|0|45.6875|0|27.864583333333346|0
0|2021-06-17|69.58333333333333|0|43.5|0|45.25|0|27.879999999999995|0
0|2021-06-18|65.25|0|42.708333333333336|0|45.708333333333336|0|27.908749999999987|0
0|2021-06-19|67.58333333333333|0|46.25|0|51.625|0|27.799999999999997|0
0|2021-06-20|61.333333333333336|0|49.291666666666664|0|68.16666666666667|0|27.825|0
0|2021-06-21|56.833333333333336|0|38.9375|0|55.729166666666664|0|27.967708333333338|0
0|2021-06-22|67.75|0|45.125|0|48.875|0|27.73916666666666|0
0|2021-06-23|75.20833333333333|0|49.666666666666664|0|43.25|0|27.638333333333325|0
0|2021-06-24|68.66666666666667|0|49.208333333333336|0|53.458333333333336|0|27.879999999999995|0
0|2021-06-25|61.083333333333336|0|55.375|0|81.95833333333333|0|27.90374999999999|0
0|2021-06-26|64.83333333333333|0|55.291666666666664|0|74.16666666666667|0|27.90124999999999|0
0|2021-06-27|63.208333333333336|0|57.166666666666664|0|81.79166666666667|0|27.966250000000002|0
0|2021-06-28|66.5|0|51.125|0|62.875|0|28.11125|0
0|2021-06-29|69.20833333333333|0|51.0|0|57.5|0|28.10291666666666|0
0|2021-06-30|75.75|0|53.458333333333336|0|50.375|0|28.063333333333322|0
0|2021-07-01|78.95833333333333|0|57.416666666666664|0|51.166666666666664|0|28.044583333333332|0
0|2021-07-02|81.375|0|55.708333333333336|0|44.375|0|27.961666666666673|0
0|2021-07-03|84.33333333333333|0|59.833333333333336|0|45.833333333333336|0|27.747916666666672|0
0|2021-07-04|79.58333333333333|0|56.375|0|49.0|0|27.826666666666664|0
0|2021-07-05|73.5625|0|59.833333333333336|0|65.0625|0|27.94604166666667|0
0|2021-07-06|61.583333333333336|0|54.291666666666664|0|77.70833333333333|0|28.102916666666662|0
0|2021-07-07|62.125|0|53.25|0|73.375|0|28.024583333333325|0
0|2021-07-08|70.625|0|59.458333333333336|0|70.16666666666667|0|27.84583333333333|0
0|2021-07-09|69.45833333333333|0|63.0|0|80.95833333333333|0|27.945000000000004|0
0|2021-07-10|74.41666666666667|0|59.625|0|64.41666666666667|0|28.047916666666662|0
0|2021-07-11|75.33333333333333|0|58.25|0|59.916666666666664|0|27.979166666666668|0
0|2021-07-12|73.14583333333333|0|55.145833333333336|0|55.375|0|27.932499999999994|0
0|2021-07-13|69.33333333333333|0|53.8125|0|61.291666666666664|0|28.033749999999998|0
0|2021-07-14|72.75|0|55.75|0|57.791666666666664|0|27.990000000000006|0
0|2021-07-15|74.83333333333333|0|56.791666666666664|0|57.041666666666664|0|27.90750000000001|0
0|2021-07-16|76.20833333333333|0|62.333333333333336|0|63.208333333333336|0|27.84416666666667|0
0|2021-07-17|78.66666666666667|0|65.125|0|65.125|0|27.97041666666667|0
0|2021-07-18|81.02083333333333|0|65.3125|0|63.0|0|28.045416666666657|0
0|2021-07-19|83.54166666666667|0|63.541666666666664|0|55.541666666666664|0|28.05249999999999|0
0|2021-07-20|79.47916666666667|0|61.520833333333336|0|56.229166666666664|0|27.986458333333335|0
0|2021-07-21|77.08333333333333|0|65.16666666666667|0|67.20833333333333|0|27.839166666666667|0
0|2021-07-22|77.91666666666667|0|65.35416666666667|0|68.16666666666667|0|27.852500000000003|0
0|2021-07-23|77.29166666666667|0|60.208333333333336|0|58.666666666666664|0|27.859583333333337|0
0|2021-07-24|72.25|0|46.666666666666664|0|47.375|0|27.96250000000001|0
0|2021-07-25|75.66666666666667|0|47.875|0|43.875|0|27.925416666666667|0
0|2021-07-26|78.91666666666667|0|60.625|0|56.75|0|27.835416666666664|0
0|2021-07-27|78.33333333333333|0|62.5|0|60.375|0|27.894166666666674|0
0|2021-07-28|75.0|0|60.375|0|64.20833333333333|0|27.951666666666664|0
0|2021-07-29|69.5|0|51.916666666666664|0|56.5|0|28.163750000000004|0
0|2021-07-30|73.79166666666667|0|54.416666666666664|0|53.458333333333336|0|28.07416666666666|0
0|2021-07-31|73.41666666666667|0|50.583333333333336|0|49.666666666666664|0|28.17208333333333|0
0|2021-08-01|71.58333333333333|0|51.125|0|52.916666666666664|0|28.188333333333336|0
0|2021-08-02|75.16666666666667|0|50.5|0|46.791666666666664|0|28.07166666666667|0
0|2021-08-03|75.54166666666667|0|54.25|0|51.125|0|27.979583333333327|0
0|2021-08-04|76.79166666666667|0|59.541666666666664|0|57.708333333333336|0|27.890416666666663|0
0|2021-08-05|69.41666666666667|0|56.75|0|66.83333333333333|0|27.92874999999999|0
0|2021-08-06|71.54166666666667|0|57.583333333333336|0|64.125|0|27.868749999999988|0
0|2021-08-07|73.75|0|60.708333333333336|0|65.58333333333333|0|27.750416666666677|0
0|2021-08-08|80.20833333333333|0|57.291666666666664|0|53.333333333333336|0|27.64916666666667|0
0|2021-08-09|67.5|0|58.1875|0|73.66666666666667|0|27.746875|0
0|2021-08-10|68.625|0|49.625|0|56.708333333333336|0|27.718333333333334|0
0|2021-08-11|69.04166666666667|0|49.041666666666664|0|54.833333333333336|0|27.739166666666666|0
0|2021-08-12|64.5|0|41.041666666666664|0|45.583333333333336|0|27.99708333333332|0
0|2021-08-13|67.20833333333333|0|41.833333333333336|0|43.958333333333336|0|28.10999999999999|0
0|2021-08-14|78.45833333333333|0|47.708333333333336|0|36.375|0|28.005833333333324|0
0|2021-08-15|78.58333333333333|0|53.5|0|46.166666666666664|0|27.82041666666667|0
0|2021-08-16|81.83333333333333|0|54.25|0|42.458333333333336|0|27.66458333333334|0
0|2021-08-17|76.5625|0|57.395833333333336|0|52.4375|0|27.64854166666667|0
0|2021-08-18|77.375|0|61.291666666666664|0|59.3125|0|27.72208333333333|0
0|2021-08-19|65.70833333333333|0|56.041666666666664|0|72.41666666666667|0|27.88791666666667|0
0|2021-08-20|59.375|0|58.25|0|96.04166666666667|0|27.676666666666666|0
0|2021-08-21|61.0|0|50.583333333333336|0|71.45833333333333|0|27.874583333333334|0
0|2021-08-22|65.70833333333333|0|53.916666666666664|0|66.66666666666667|0|27.671666666666663|0
0|2021-08-23|64.625|0|53.625|0|70.875|0|27.798333333333336|0
0|2021-08-24|64.5625|0|54.166666666666664|0|70.9375|0|27.841458333333335|0
0|2021-08-25|58.666666666666664|0|47.875|0|70.0|0|28.12875|0
0|2021-08-26|60.083333333333336|0|54.625|0|82.41666666666667|0|28.05666666666667|0
0|2021-08-27|62.416666666666664|0|58.458333333333336|0|87.375|0|27.84958333333334|0
0|2021-08-28|63.625|0|52.25|0|71.95833333333333|0|27.889999999999986|0
0|2021-08-29|66.625|0|48.25|0|57.208333333333336|0|27.953750000000003|0
0|2021-08-30|65.08333333333333|0|55.0|0|71.83333333333333|0|27.869999999999994|0
0|2021-08-31|69.125|0|57.291666666666664|0|69.625|0|27.78833333333333|0
