|dates|Texas_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Texas_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Texas_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Texas_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Texas_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Texas_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Texas_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Texas_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-26|10933.0|0|273.0|0|2.4361948955916475|0|11206.0|0
0|2020-07-27|10933.0|0|273.0|0|2.4361948955916475|0|11206.0|0
0|2020-07-28|10933.0|0|273.0|0|2.4361948955916475|0|11206.0|0
0|2020-07-29|10933.0|0|273.0|0|2.4361948955916475|0|11206.0|0
0|2020-07-30|10933.0|0|273.0|0|2.4361948955916475|0|11206.0|0
0|2020-07-31|10933.0|0|273.0|0|2.4361948955916475|0|11206.0|0
0|2020-08-01|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-02|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-03|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-04|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-05|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-06|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-07|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-08|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-09|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-10|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-11|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-12|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-13|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-14|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-15|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-16|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-17|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-18|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-19|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-20|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-21|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-22|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-23|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-24|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-25|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-26|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-27|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-28|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-29|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-30|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-08-31|11158.0|0|239.0|0|2.0970430815126786|0|11397.0|0
0|2020-09-01|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-02|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-03|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-04|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-05|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-06|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-07|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-08|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-09|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-10|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-11|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-12|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-13|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-14|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-15|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-16|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-17|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-18|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-19|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-20|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-21|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-22|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-23|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-24|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-25|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-26|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-27|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-28|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-29|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-09-30|11166.0|0|231.0|0|2.02684917083443|0|11397.0|0
0|2020-10-01|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-02|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-03|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-04|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-05|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-06|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-07|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-08|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-09|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-10|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-11|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-12|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-13|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-14|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-15|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-16|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-17|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-18|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-19|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-20|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-21|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-22|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-23|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-24|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-25|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-26|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-27|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-28|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-29|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-30|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-10-31|11705.0|0|229.0|0|1.91888721300486|0|11934.0|0
0|2020-11-01|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-02|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-03|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-04|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-05|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-06|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-07|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-08|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-09|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-10|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-11|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-12|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-13|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-14|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-15|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-16|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-17|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-18|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-19|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-20|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-21|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-22|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-23|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-24|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-25|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-26|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-27|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-28|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-29|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-11-30|11666.0|0|245.0|0|2.0569221727814626|0|11911.0|0
0|2020-12-01|11167.0|0|265.0|0|2.3180545836249125|0|11432.0|0
0|2020-12-02|11167.0|0|265.0|0|2.3180545836249125|0|11432.0|0
0|2020-12-03|11167.0|0|265.0|0|2.3180545836249125|0|11432.0|0
0|2020-12-04|11167.0|0|265.0|0|2.3180545836249125|0|11432.0|0
