|dates|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Hutchinson_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Hutchinson_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-23|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-25|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-26|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-27|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-28|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-29|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-30|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-31|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-02|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-03|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-04|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-05|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-06|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-07|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-08|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-10|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-11|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-12|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-13|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-14|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-15|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-16|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-17|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-18|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-19|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-20|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-21|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-22|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-23|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-09-24|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-25|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-26|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-27|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-28|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-29|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-30|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-01|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-02|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-10-03|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-04|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-05|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-06|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-07|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-08|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-09|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-10|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-11|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-12|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-13|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-14|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-15|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-16|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-10-17|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-18|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-19|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-20|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-10-21|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-22|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-10-23|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-24|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-10-25|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-10-26|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-10-27|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-28|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-10-29|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-30|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-10-31|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-11-01|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-11-02|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-11-03|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-11-04|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-11-05|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-11-06|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-11-07|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-11-08|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-11-09|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-10|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-11-11|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-11-12|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-11-13|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-11-14|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-11-15|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-11-16|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-11-17|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-11-18|461.0|0|461.0|0|3.0|0|0.0|100
0|2020-11-19|465.0|0|465.0|0|3.0|0|0.0|100
0|2020-11-20|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-11-21|499.0|0|499.0|0|3.0|0|0.0|100
0|2020-11-22|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-11-23|513.0|0|513.0|0|5.0|0|0.0|100
0|2020-11-24|529.0|0|529.0|0|5.0|0|0.0|100
0|2020-11-25|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-11-26|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-11-27|551.0|0|551.0|0|7.0|0|0.0|100
0|2020-11-28|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-11-29|568.0|0|568.0|0|8.0|0|0.0|100
0|2020-11-30|573.0|0|573.0|0|9.0|0|0.0|100
0|2020-12-01|576.0|0|576.0|0|9.0|0|0.0|100
0|2020-12-02|586.0|0|586.0|0|10.0|0|0.0|100
0|2020-12-03|600.0|0|600.0|0|11.0|0|0.0|100
0|2020-12-04|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-12-05|608.0|0|608.0|0|13.0|0|0.0|100
0|2020-12-06|613.0|0|613.0|0|13.0|0|0.0|100
0|2020-12-07|619.0|0|619.0|0|13.0|0|0.0|100
0|2020-12-08|620.0|0|620.0|0|13.0|0|0.0|100
0|2020-12-09|628.0|0|628.0|0|13.0|0|0.0|100
0|2020-12-10|632.0|0|632.0|0|13.0|0|0.0|100
0|2020-12-11|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-12-12|642.0|0|642.0|0|14.0|0|0.0|100
0|2020-12-13|649.0|0|649.0|0|14.0|0|0.0|100
0|2020-12-14|650.0|0|650.0|0|14.0|0|0.0|100
0|2020-12-15|657.0|0|657.0|0|14.0|0|0.0|100
0|2020-12-16|666.0|0|666.0|0|14.0|0|0.0|100
0|2020-12-17|669.0|0|669.0|0|14.0|0|0.0|100
0|2020-12-18|673.0|0|673.0|0|14.0|0|0.0|100
0|2020-12-19|674.0|0|674.0|0|14.0|0|0.0|100
0|2020-12-20|676.0|0|676.0|0|14.0|0|0.0|100
0|2020-12-21|678.0|0|678.0|0|14.0|0|0.0|100
0|2020-12-22|682.0|0|682.0|0|14.0|0|0.0|100
0|2020-12-23|683.0|0|683.0|0|14.0|0|0.0|100
0|2020-12-24|688.0|0|688.0|0|14.0|0|0.0|100
0|2020-12-25|688.0|0|688.0|0|14.0|0|0.0|100
0|2020-12-26|690.0|0|690.0|0|16.0|0|0.0|100
0|2020-12-27|692.0|0|692.0|0|16.0|0|0.0|100
0|2020-12-28|694.0|0|694.0|0|16.0|0|0.0|100
0|2020-12-29|696.0|0|696.0|0|16.0|0|0.0|100
0|2020-12-30|697.0|0|697.0|0|16.0|0|0.0|100
0|2020-12-31|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-01-01|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-01-02|701.0|0|701.0|0|16.0|0|0.0|100
0|2021-01-03|703.0|0|703.0|0|17.0|0|0.0|100
0|2021-01-04|703.0|0|703.0|0|17.0|0|0.0|100
0|2021-01-05|704.0|0|704.0|0|17.0|0|0.0|100
0|2021-01-06|707.0|0|707.0|0|17.0|0|0.0|100
0|2021-01-07|709.0|0|709.0|0|18.0|0|0.0|100
0|2021-01-08|711.0|0|711.0|0|18.0|0|0.0|100
0|2021-01-09|716.0|0|716.0|0|19.0|0|0.0|100
0|2021-01-10|719.0|0|719.0|0|20.0|0|0.0|100
0|2021-01-11|719.0|0|719.0|0|20.0|0|0.0|100
0|2021-01-12|721.0|0|721.0|0|20.0|0|0.0|100
0|2021-01-13|723.0|0|723.0|0|20.0|0|0.0|100
0|2021-01-14|728.0|0|728.0|0|20.0|0|0.0|100
0|2021-01-15|729.0|0|729.0|0|21.0|0|0.0|100
0|2021-01-16|731.0|0|731.0|0|22.0|0|0.0|100
0|2021-01-17|735.0|0|735.0|0|22.0|0|0.0|100
0|2021-01-18|735.0|0|735.0|0|22.0|0|0.0|100
0|2021-01-19|736.0|0|736.0|0|22.0|0|0.0|100
0|2021-01-20|738.0|0|738.0|0|22.0|0|0.0|100
0|2021-01-21|742.0|0|742.0|0|23.0|0|0.0|100
0|2021-01-22|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-01-23|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-01-24|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-01-25|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-01-26|750.0|0|750.0|0|23.0|0|0.0|100
0|2021-01-27|752.0|0|752.0|0|23.0|0|0.0|100
0|2021-01-28|755.0|0|755.0|0|23.0|0|0.0|100
0|2021-01-29|755.0|0|755.0|0|23.0|0|0.0|100
0|2021-01-30|757.0|0|757.0|0|23.0|0|0.0|100
0|2021-01-31|758.0|0|758.0|0|23.0|0|0.0|100
0|2021-02-01|757.0|0|757.0|0|23.0|0|0.0|100
0|2021-02-02|758.0|0|758.0|0|23.0|0|0.0|100
0|2021-02-03|759.0|0|759.0|0|23.0|0|0.0|100
0|2021-02-04|760.0|0|760.0|0|23.0|0|0.0|100
0|2021-02-05|763.0|0|763.0|0|23.0|0|0.0|100
0|2021-02-06|766.0|0|766.0|0|23.0|0|0.0|100
0|2021-02-07|766.0|0|766.0|0|24.0|0|0.0|100
0|2021-02-08|767.0|0|767.0|0|24.0|0|0.0|100
