|dates|Delaware_Ohio_UnitedStates.AveragePrecipitationTotal.data|Delaware_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Delaware_Ohio_UnitedStates.AveragePrecipitation.data|Delaware_Ohio_UnitedStates.AveragePrecipitation.missing|Delaware_Ohio_UnitedStates.AverageWindDirection.data|Delaware_Ohio_UnitedStates.AverageWindDirection.missing|Delaware_Ohio_UnitedStates.AverageWindSpeed.data|Delaware_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0|0|0.0|0|92.1875|0|3.0|0
0|2020-11-30|0.0|0|0.0028125000000000003|0|295.2083333333333|0|11.364583333333334|0
0|2020-12-01|0.0|0|0.0|0|284.8958333333333|0|13.385416666666666|0
0|2020-12-02|0.0|0|0.0|0|237.91666666666666|0|6.364583333333333|0
0|2020-12-03|0.0|0|0.0|0|162.60416666666666|0|5.895833333333333|0
0|2020-12-04|0.0|0|0.0|0|171.45833333333334|0|4.46875|0
0|2020-12-05|0.0|0|0.0|0|312.7083333333333|0|5.927083333333333|0
0|2020-12-06|0.0|0|0.0|0|112.91666666666667|0|2.46875|0
0|2020-12-07|0.0|0|0.0|0|307.5|0|7.572916666666667|0
0|2020-12-08|0.0|0|0.0|0|239.6875|0|5.927083333333333|0
0|2020-12-09|0.0|0|0.0|0|188.02083333333334|0|6.625|0
0|2020-12-10|0.0|0|0.0|0|91.66666666666667|0|3.5625|0
0|2020-12-11|0.0|0|0.0|0|160.20833333333334|0|6.083333333333333|0
0|2020-12-12|0.0|0|0.0010416666666666667|0|203.125|0|11.302083333333334|0
0|2020-12-13|0.0|0|0.0|0|211.875|0|5.385416666666667|0
0|2020-12-14|0.0|0|0.0|0|218.95833333333334|0|6.614583333333333|0
0|2020-12-15|0.0|0|0.0|0|85.52083333333333|0|4.854166666666667|0
0|2020-12-16|0.0|0|0.0011458333333333331|0|76.35416666666667|0|5.177083333333333|0
0|2020-12-17|0.0|0|0.0|0|293.8541666666667|0|6.0|0
0|2020-12-18|0.0|0|0.0|0|180.625|0|4.166666666666667|0
0|2020-12-19|0.0|0|0.0004166666666666667|0|168.54166666666666|0|8.552083333333334|0
0|2020-12-20|0.0|0|0.0|0|210.52083333333334|0|6.947916666666667|0
0|2020-12-21|0.0|0|0.0013541666666666667|0|215.0|0|8.416666666666666|0
0|2020-12-22|0.0|0|0.0|0|226.97916666666666|0|9.604166666666666|0
0|2020-12-23|0.0|0|0.0|0|158.64583333333334|0|11.677083333333334|0
0|2020-12-24|0.0|0|0.005729166666666667|0|258.9583333333333|0|11.802083333333334|0
0|2020-12-25|0.0|0|0.0|0|260.4166666666667|0|10.0|0
0|2020-12-26|0.0|0|0.0|0|199.27083333333334|0|8.53125|0
0|2020-12-27|0.0|0|0.0|0|152.08333333333334|0|9.5|0
0|2020-12-28|0.0|0|0.0|0|266.7708333333333|0|11.572916666666666|0
0|2020-12-29|0.0|0|0.0|0|133.54166666666666|0|4.520833333333333|0
0|2020-12-30|0.0|0|0.004479166666666669|0|198.125|0|10.25|0
0|2020-12-31|0.0|0|0.00010416666666666667|0|188.95833333333334|0|4.520833333333333|0
0|2021-01-01|0.0|0|0.017812500000000005|0|111.66666666666667|0|7.0|0
0|2021-01-02|0.0|0|0.0|0|158.64583333333334|0|5.8125|0
0|2021-01-03|0.0|0|0.00020833333333333335|0|193.54166666666666|0|4.885416666666667|0
0|2021-01-04|0.0|0|0.0|0|118.02083333333333|0|2.0208333333333335|0
0|2021-01-05|0.0|0|0.0|0|178.75|0|5.09375|0
0|2021-01-06|0.0|0|0.0|0|235.9375|0|4.0625|0
0|2021-01-07|0.0|0|0.0|0|34.166666666666664|0|6.3125|0
0|2021-01-08|0.0|0|0.0|0|120.57291666666667|0|10.151041666666666|0
0|2021-01-09|0.0|0|0.0|0|176.25|0|5.369791666666667|0
0|2021-01-10|0.0|0|0.0|0|93.85416666666667|0|1.3802083333333333|0
0|2021-01-11|0.0|0|0.0|0|306.0416666666667|0|4.067708333333333|0
0|2021-01-12|0.0|0|0.0|0|215.98958333333334|0|8.005208333333334|0
0|2021-01-13|0.0|0|0.0|0|194.16666666666666|0|8.671875|0
0|2021-01-14|0.0|0|0.0|0|170.26041666666666|0|7.625|0
0|2021-01-15|0.0|0|0.004270833333333335|0|163.80208333333334|0|6.057291666666667|0
0|2021-01-16|0.0|0|0.0|0|178.4375|0|5.302083333333333|0
0|2021-01-17|0.0|0|0.0005208333333333333|0|230.52083333333334|0|5.989583333333333|0
0|2021-01-18|0.0|0|0.0|0|227.08333333333334|0|6.625|0
0|2021-01-19|0.0|0|0.0|0|233.75|0|7.447916666666667|0
0|2021-01-20|0.0|0|0.0|0|258.0208333333333|0|9.291666666666666|0
0|2021-01-21|0.0|0|0.0|0|238.64583333333334|0|11.572916666666666|0
0|2021-01-22|0.0|0|0.0|0|285.5208333333333|0|11.171875|0
0|2021-01-23|0.0|0|0.0|0|157.96875|0|3.7552083333333335|0
0|2021-01-24|0.0|0|0.0|0|102.60416666666667|0|5.375|0
0|2021-01-25|0.0|0|0.00015625|0|45.833333333333336|0|4.979166666666667|0
0|2021-01-26|0.0|0|0.0009895833333333334|0|203.95833333333334|0|7.989583333333333|0
0|2021-01-27|0.0|0|0.0|0|251.14583333333334|0|8.40625|0
0|2021-01-28|0.0|0|0.0|0|328.28125|0|8.151041666666666|0
0|2021-01-29|0.0|0|0.0|0|144.63541666666666|0|2.6666666666666665|0
0|2021-01-30|0.0|0|0.0|0|91.875|0|6.65625|0
0|2021-01-31|0.0|0|0.0051041666666666674|0|109.16666666666667|0|10.53125|0
0|2021-02-01|0.0|0|0.0|0|340.2083333333333|0|11.395833333333334|0
0|2021-02-02|0.0|0|0.0|0|321.5625|0|11.645833333333334|0
0|2021-02-03|0.0|0|0.0|0|243.64583333333334|0|7.645833333333333|0
0|2021-02-04|0.0|0|0.0009375|0|107.60416666666667|0|8.09375|0
0|2021-02-05|0.0|0|0.0|0|244.89583333333334|0|13.114583333333334|0
0|2021-02-06|0.0|0|0.0|0|200.10416666666666|0|5.385416666666667|0
0|2021-02-07|0.0|0|0.0|0|250.0|0|5.927083333333333|0
0|2021-02-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-09|0.0|0|0.0|0|227.29166666666666|0|3.8645833333333335|0
0|2021-02-10|0.0|0|0.0|0|101.875|0|5.260416666666667|0
0|2021-02-11|0.0|0|0.0|0|83.54166666666667|0|8.385416666666666|0
0|2021-02-12|0.0|0|0.0|0|113.125|0|6.572916666666667|0
0|2021-02-13|0.0|0|0.0|0|166.35416666666666|0|5.875|0
0|2021-02-14|0.0|0|0.0|0|216.25|0|5.71875|0
0|2021-02-15|0.0|0|0.005937499999999999|0|146.45833333333334|0|10.197916666666666|0
0|2021-02-16|0.0|0|0.00010416666666666667|0|175.0|0|6.010416666666667|0
0|2021-02-17|0.0|0|0.0|0|7.395833333333333|0|0.125|0
0|2021-02-18|0.0|0|0.0|0|105.0|0|1.9375|0
0|2021-02-19|0.0|0|0.0|0|215.41666666666666|0|5.71875|0
0|2021-02-20|0.0|0|0.0|0|100.10416666666667|0|2.1041666666666665|0
0|2021-02-21|0.0|0|0.0|0|84.16666666666667|0|6.5|0
0|2021-02-22|0.0|0|0.0|0|224.6875|0|12.78125|0
0|2021-02-23|0.0|0|0.0|0|189.6875|0|9.520833333333334|0
0|2021-02-24|0.0|0|0.0|0|215.52083333333334|0|9.520833333333334|0
0|2021-02-25|0.0|0|0.0|0|174.58333333333334|0|3.6979166666666665|0
0|2021-02-26|0.0|0|0.0|0|77.39583333333333|0|6.145833333333333|0
0|2021-02-27|0.0|0|0.0017708333333333337|0|69.16666666666667|0|3.4270833333333335|0
0|2021-02-28|0.0|0|0.01296875|0|125.67708333333333|0|5.989583333333333|0
0|2021-03-01|0.0|0|0.0004166666666666667|0|307.0833333333333|0|14.427083333333334|0
0|2021-03-02|0.0|0|0.0|0|162.70833333333334|0|5.59375|0
0|2021-03-03|0.0|0|0.0|0|181.875|0|6.364583333333333|0
0|2021-03-04|0.0|0|0.0|0|234.89583333333334|0|7.510416666666667|0
0|2021-03-05|0.0|0|0.0|0|171.66666666666666|0|4.864583333333333|0
0|2021-03-06|0.0|0|0.0|0|239.79166666666666|0|5.895833333333333|0
0|2021-03-07|0.0|0|0.0|0|230.72916666666666|0|4.791666666666667|0
0|2021-03-08|0.0|0|0.0|0|155.0|0|6.864583333333333|0
0|2021-03-09|0.0|0|0.0|0|162.60416666666666|0|5.447916666666667|0
0|2021-03-10|0.0|0|0.0|0|184.58333333333334|0|11.166666666666666|0
0|2021-03-11|0.0|0|0.007083333333333335|0|209.375|0|12.145833333333334|0
0|2021-03-12|0.0|0|0.0|0|272.2916666666667|0|6.552083333333333|0
0|2021-03-13|0.0|0|0.0|0|134.16666666666666|0|3.03125|0
0|2021-03-14|0.0|0|0.0|0|94.58333333333333|0|7.739583333333333|0
0|2021-03-15|0.0|0|0.0004166666666666667|0|90.72916666666667|0|9.927083333333334|0
0|2021-03-16|0.0|0|0.0014583333333333334|0|170.83333333333334|0|4.4375|0
0|2021-03-17|0.0|0|0.0|0|114.27083333333333|0|4.104166666666667|0
0|2021-03-18|0.0|0|0.022812500000000003|0|44.6875|0|13.53125|0
0|2021-03-19|0.0|0|0.0|0|44.6875|0|13.729166666666666|0
0|2021-03-20|0.0|0|0.0|0|56.354166666666664|0|2.6979166666666665|0
0|2021-03-21|0.0|0|0.0|0|97.1875|0|3.9791666666666665|0
0|2021-03-22|0.0|0|0.0|0|116.04166666666667|0|5.010416666666667|0
0|2021-03-23|0.0|0|0.0|0|123.85416666666667|0|8.34375|0
0|2021-03-24|0.0|0|0.0|0|183.95833333333334|0|11.552083333333334|0
0|2021-03-25|0.0|0|0.014583333333333335|0|86.97916666666667|0|4.6875|0
0|2021-03-26|0.0|0|0.0017708333333333335|0|245.83333333333334|0|13.427083333333334|0
0|2021-03-27|0.0|0|0.0|0|136.77083333333334|0|5.854166666666667|0
0|2021-03-28|0.0|0|0.006666666666666668|0|248.69791666666666|0|12.427083333333334|0
0|2021-03-29|0.0|0|0.0|0|201.04166666666666|0|5.385416666666667|0
0|2021-03-30|0.0|0|0.0|0|182.1875|0|12.59375|0
0|2021-03-31|0.0|0|0.0028125000000000003|0|280.0|0|10.96875|0
0|2021-04-01|0.0|0|0.0|0|318.4375|0|12.166666666666666|0
0|2021-04-02|0.0|0|0.0|0|212.5|0|4.135416666666667|0
0|2021-04-03|0.0|0|0.0|0|150.625|0|8.229166666666666|0
0|2021-04-04|0.0|0|0.0|0|146.875|0|2.96875|0
0|2021-04-05|0.0|0|0.0|0|122.1875|0|4.583333333333333|0
0|2021-04-06|0.0|0|0.0|0|126.45833333333333|0|4.854166666666667|0
0|2021-04-07|0.0|0|0.0|0|104.47916666666667|0|3.375|0
0|2021-04-08|0.0|0|0.009791666666666669|0|144.375|0|8.427083333333334|0
0|2021-04-09|0.0|0|0.005520833333333333|0|167.70833333333334|0|9.333333333333334|0
0|2021-04-10|0.0|0|0.0146875|0|143.02083333333334|0|7.75|0
0|2021-04-11|0.0|0|0.010625|0|199.0625|0|9.416666666666666|0
0|2021-04-12|0.0|0|0.0|0|232.08333333333334|0|7.15625|0
0|2021-04-13|0.0|0|0.0|0|168.54166666666666|0|3.0|0
0|2021-04-14|0.0|0|0.0|0|197.8125|0|6.15625|0
0|2021-04-15|0.0|0|0.0|0|303.5416666666667|0|10.010416666666666|0
0|2021-04-16|0.0|0|0.0|0|258.3333333333333|0|6.59375|0
0|2021-04-17|0.0|0|0.002291666666666667|0|81.45833333333333|0|2.0416666666666665|0
0|2021-04-18|0.0|0|0.0|0|125.0|0|2.7604166666666665|0
0|2021-04-19|0.0|0|0.0|0|156.04166666666666|0|5.875|0
0|2021-04-20|0.0|0|0.0011458333333333333|0|247.60416666666666|0|7.322916666666667|0
0|2021-04-21|0.0|0|0.0011458333333333331|0|307.2916666666667|0|9.614583333333334|0
0|2021-04-22|0.0|0|0.0|0|245.41666666666666|0|7.15625|0
0|2021-04-23|0.0|0|0.0|0|146.5625|0|5.208333333333333|0
0|2021-04-24|0.0|0|0.0009374999999999999|0|92.5|0|4.083333333333333|0
0|2021-04-25|0.0|0|0.0|0|195.625|0|5.302083333333333|0
0|2021-04-26|0.0|0|0.0|0|106.14583333333333|0|5.958333333333333|0
0|2021-04-27|0.0|0|0.0|0|186.04166666666666|0|10.177083333333334|0
0|2021-04-28|0.0|0|0.00020833333333333335|0|203.4375|0|7.697916666666667|0
0|2021-04-29|0.0|0|0.015312500000000001|0|249.89583333333334|0|9.375|0
0|2021-04-30|0.0|0|0.000625|0|302.8125|0|10.770833333333334|0
0|2021-05-01|0.0|0|0.0|0|179.375|0|8.729166666666666|0
0|2021-05-02|0.0|0|0.0|0|212.60416666666666|0|10.364583333333334|0
0|2021-05-03|0.0|0|0.018437500000000006|0|194.79166666666666|0|6.8125|0
0|2021-05-04|0.0|0|0.005104166666666667|0|253.33333333333334|0|6.6875|0
0|2021-05-05|0.0|0|0.0014583333333333334|0|285.4166666666667|0|7.833333333333333|0
0|2021-05-06|0.0|0|0.005729166666666667|0|147.70833333333334|0|3.9791666666666665|0
0|2021-05-07|0.0|0|0.011770833333333336|0|240.625|0|6.8125|0
0|2021-05-08|0.0|0|0.0|0|239.0625|0|6.072916666666667|0
0|2021-05-09|0.0|0|0.04010416666666666|0|142.1875|0|9.71875|0
0|2021-05-10|0.0|0|0.0|0|255.41666666666666|0|3.9166666666666665|0
0|2021-05-11|0.0|0|0.0016666666666666668|0|261.875|0|6.973958333333333|0
0|2021-05-12|0.0|0|0.0|0|150.20833333333334|0|5.96875|0
0|2021-05-13|0.0|0|0.0|0|103.75|0|4.375|0
0|2021-05-14|0.0|0|0.0|0|68.02083333333333|0|1.5104166666666667|0
0|2021-05-15|0.0|0|0.0|0|55.208333333333336|0|1.4166666666666667|0
0|2021-05-16|0.0|0|0.0|0|107.08333333333333|0|3.375|0
0|2021-05-17|0.0|0|0.0|0|105.20833333333333|0|3.8541666666666665|0
0|2021-05-18|0.0|0|0.0|0|97.5|0|3.625|0
0|2021-05-19|0.0|0|0.0|0|88.85416666666667|0|3.34375|0
0|2021-05-20|0.0|0|0.0|0|100.9375|0|4.270833333333333|0
0|2021-05-21|0.0|0|0.0|0|105.9375|0|2.9270833333333335|0
0|2021-05-22|0.0|0|0.0|0|140.41666666666666|0|4.0625|0
0|2021-05-23|0.0|0|0.0|0|232.60416666666666|0|6.083333333333333|0
0|2021-05-24|0.0|0|0.0|0|105.41666666666667|0|2.75|0
0|2021-05-25|0.0|0|0.0|0|181.77083333333334|0|6.5|0
0|2021-05-26|0.0|0|0.0048958333333333345|0|219.6875|0|7.114583333333333|0
0|2021-05-27|0.0|0|0.0004166666666666667|0|70.625|0|3.6979166666666665|0
0|2021-05-28|0.0|0|0.006666666666666667|0|167.91666666666666|0|9.625|0
0|2021-05-29|0.0|0|0.0|0|97.70833333333333|0|11.145833333333334|0
0|2021-05-30|0.0|0|0.0|0|189.58333333333334|0|6.1875|0
0|2021-05-31|0.0|0|0.0|0|39.895833333333336|0|1.4895833333333333|0
0|2021-06-01|0.0|0|0.0|0|84.47916666666667|0|2.9479166666666665|0
0|2021-06-02|0.0|0|0.008854166666666672|0|117.91666666666667|0|5.9375|0
0|2021-06-03|0.0|0|0.025104166666666646|0|153.54166666666666|0|4.239583333333333|0
0|2021-06-04|0.0|0|0.0|0|144.375|0|3.6875|0
0|2021-06-05|0.0|0|0.0|0|143.02083333333334|0|4.5625|0
0|2021-06-06|0.0|0|0.0|0|94.47916666666667|0|3.0520833333333335|0
0|2021-06-07|0.0|0|0.009687500000000002|0|154.89583333333334|0|5.15625|0
0|2021-06-08|0.0|0|0.0077083333333333335|0|117.08333333333333|0|3.8333333333333335|0
0|2021-06-09|0.0|0|0.0017708333333333332|0|129.6875|0|4.552083333333333|0
0|2021-06-10|0.0|0|0.0|0|74.0625|0|4.416666666666667|0
0|2021-06-11|0.0|0|0.0004166666666666667|0|85.83333333333333|0|2.9270833333333335|0
0|2021-06-12|0.0|0|0.0|0|146.35416666666666|0|2.90625|0
0|2021-06-13|0.0|0|0.0|0|184.375|0|5.104166666666667|0
0|2021-06-14|0.0|0|0.0008333333333333334|0|219.79166666666666|0|6.364583333333333|0
0|2021-06-15|0.0|0|0.00020833333333333335|0|227.39583333333334|0|7.697916666666667|0
0|2021-06-16|0.0|0|0.0|0|165.0|0|4.333333333333333|0
0|2021-06-17|0.0|0|0.0|0|128.95833333333334|0|4.25|0
0|2021-06-18|0.0|0|0.006354166666666668|0|186.5625|0|7.875|0
0|2021-06-19|0.0|0|0.0026041666666666665|0|232.29166666666666|0|8.21875|0
0|2021-06-20|0.0|0|0.0|0|201.09375|0|7.447916666666667|0
0|2021-06-21|0.0|0|0.010833333333333334|0|250.3125|0|11.0|0
0|2021-06-22|0.0|0|0.0016666666666666668|0|273.125|0|6.682291666666667|0
0|2021-06-23|0.0|0|0.0|0|126.875|0|4.15625|0
0|2021-06-24|0.0|0|0.0|0|155.72916666666666|0|7.104166666666667|0
0|2021-06-25|0.0|0|0.0062499999999999995|0|177.5|0|8.96875|0
0|2021-06-26|0.0|0|0.0|0|194.47916666666666|0|11.729166666666666|0
0|2021-06-27|0.0|0|0.0|0|201.77083333333334|0|9.520833333333334|0
0|2021-06-28|0.0|0|0.0|0|166.97916666666666|0|4.65625|0
0|2021-06-29|0.0|0|0.0140625|0|104.58333333333333|0|3.4895833333333335|0
0|2021-06-30|0.0|0|0.0007291666666666667|0|152.1875|0|3.8333333333333335|0
0|2021-07-01|0.0|0|0.0072916666666666685|0|168.95833333333334|0|4.072916666666667|0
0|2021-07-02|0.0|0|0.0|0|280.1041666666667|0|7.645833333333333|0
0|2021-07-03|0.0|0|0.0|0|263.125|0|5.6875|0
0|2021-07-04|0.0|0|0.0|0|183.125|0|3.34375|0
0|2021-07-05|0.0|0|0.0|0|139.79166666666666|0|3.4166666666666665|0
0|2021-07-06|0.0|0|0.0|0|137.60416666666666|0|3.40625|0
0|2021-07-07|0.0|0|0.0190625|0|121.35416666666667|0|3.9375|0
0|2021-07-08|0.0|0|0.0030208333333333337|0|172.91666666666666|0|5.34375|0
0|2021-07-09|0.0|0|0.0|0|271.6666666666667|0|5.958333333333333|0
0|2021-07-10|0.0|0|0.0|0|76.97916666666667|0|4.989583333333333|0
0|2021-07-11|0.0|0|0.016770833333333336|0|146.77083333333334|0|5.65625|0
0|2021-07-12|0.0|0|0.000625|0|106.35416666666667|0|3.4479166666666665|0
0|2021-07-13|0.0|0|0.007395833333333333|0|180.72916666666666|0|7.3125|0
0|2021-07-14|0.0|0|0.0|0|200.72916666666666|0|4.135416666666667|0
0|2021-07-15|0.0|0|0.0003125|0|178.75|0|5.75|0
0|2021-07-16|0.0|0|0.0046875|0|145.20833333333334|0|3.9479166666666665|0
0|2021-07-17|0.0|0|0.014895833333333337|0|141.875|0|5.979166666666667|0
0|2021-07-18|0.0|0|0.0|0|93.75|0|2.2395833333333335|0
0|2021-07-19|0.0|0|0.0|0|141.77083333333334|0|2.5625|0
0|2021-07-20|0.0|0|0.0|0|159.58333333333334|0|2.7291666666666665|0
0|2021-07-21|0.0|0|0.0|0|152.5|0|6.1875|0
0|2021-07-22|0.0|0|0.0|0|71.66666666666667|0|1.5104166666666667|0
0|2021-07-23|0.0|0|0.0|0|45.625|0|1.1041666666666667|0
0|2021-07-24|0.0|0|0.0|0|143.02083333333334|0|4.90625|0
0|2021-07-25|0.0|0|0.0016666666666666668|0|178.75|0|3.7708333333333335|0
0|2021-07-26|0.0|0|0.0|0|148.64583333333334|0|2.65625|0
0|2021-07-27|0.0|0|0.0|0|83.54166666666667|0|1.75|0
0|2021-07-28|0.0|0|0.0|0|119.6875|0|2.03125|0
0|2021-07-29|0.0|0|0.011041666666666667|0|125.3125|0|3.5104166666666665|0
0|2021-07-30|0.0|0|0.0|0|235.10416666666666|0|6.40625|0
0|2021-07-31|0.0|0|0.0|0|85.9375|0|4.354166666666667|0
0|2021-08-01|0.0|0|0.005625000000000001|0|181.04166666666666|0|4.583333333333333|0
0|2021-08-02|0.0|0|0.0|0|102.39583333333333|0|3.1666666666666665|0
0|2021-08-03|0.0|0|0.0|0|77.70833333333333|0|2.3645833333333335|0
0|2021-08-04|0.0|0|0.0|0|62.604166666666664|0|3.2916666666666665|0
0|2021-08-05|0.0|0|0.0|0|41.666666666666664|0|0.9375|0
0|2021-08-06|0.0|0|0.0|0|126.97916666666667|0|3.78125|0
0|2021-08-07|0.0|0|0.023333333333333334|0|76.97916666666667|0|1.90625|0
0|2021-08-08|0.0|0|0.0|0|102.08333333333333|0|2.3229166666666665|0
0|2021-08-09|0.0|0|0.0015624999999999999|0|121.77083333333333|0|5.4375|0
0|2021-08-10|0.0|0|0.0|0|201.5625|0|7.875|0
0|2021-08-11|0.0|0|0.010937500000000001|0|182.08333333333334|0|6.947916666666667|0
0|2021-08-12|0.0|0|0.0007291666666666667|0|191.66666666666666|0|7.15625|0
0|2021-08-13|0.0|0|0.0|0|165.3125|0|4.791666666666667|0
0|2021-08-14|0.0|0|0.0|0|177.34375|0|6.666666666666667|0
0|2021-08-15|0.0|0|0.0|0|67.1875|0|5.572916666666667|0
0|2021-08-16|0.0|0|0.0020833333333333333|0|35.3125|0|0.75|0
0|2021-08-17|0.0|0|0.0077083333333333335|0|41.041666666666664|0|1.6458333333333333|0
0|2021-08-18|0.0|0|0.0|0|155.10416666666666|0|2.9583333333333335|0
0|2021-08-19|0.0|0|0.0|0|31.5625|0|0.4166666666666667|0
0|2021-08-20|0.0|0|0.0|0|17.5|0|0.8229166666666666|0
0|2021-08-21|0.0|0|0.0|0|39.583333333333336|0|0.6041666666666666|0
0|2021-08-22|0.0|0|0.0|0|154.32291666666666|0|2.6666666666666665|0
0|2021-08-23|0.0|0|0.0|0|145.41666666666666|0|2.78125|0
0|2021-08-24|0.0|0|0.0|0|63.90625|0|1.2083333333333333|0
0|2021-08-25|0.0|0|0.0031250000000000006|0|97.8125|0|2.8541666666666665|0
0|2021-08-26|0.0|0|0.0|0|55.0|0|1.4791666666666667|0
0|2021-08-27|0.0|0|0.0|0|64.6875|0|1.5989583333333333|0
0|2021-08-28|0.0|0|0.0|0|107.1875|0|2.3229166666666665|0
0|2021-08-29|0.0|0|0.0|0|129.6875|0|4.1875|0
0|2021-08-30|0.0|0|0.023437499999999983|0|165.52083333333334|0|3.2916666666666665|0
0|2021-08-31|0.0|0|0.004583333333333334|0|65.83333333333333|0|2.8958333333333335|0
0|2021-09-01|0.0|0|0.0048958333333333345|0|141.875|0|9.177083333333334|0
0|2021-09-02|0.0|0|0.0|0|135.83333333333334|0|4.239583333333333|0
0|2021-09-03|0.0|0|0.0|0|40.9375|0|0.8854166666666666|0
0|2021-09-04|0.0|0|0.011354166666666667|0|99.89583333333333|0|2.7916666666666665|0
0|2021-09-05|0.0|0|0.0020833333333333337|0|196.77083333333334|0|4.125|0
0|2021-09-06|0.0|0|0.0|0|120.3125|0|3.0833333333333335|0
0|2021-09-07|0.0|0|0.0|0|136.5625|0|5.864583333333333|0
0|2021-09-08|0.0|0|0.0|0|188.75|0|4.114583333333333|0
0|2021-09-09|0.0|0|0.0|0|182.39583333333334|0|3.7604166666666665|0
0|2021-09-10|0.0|0|0.0|0|48.541666666666664|0|0.6458333333333334|0
0|2021-09-11|0.0|0|0.0|0|134.6875|0|6.416666666666667|0
0|2021-09-12|0.0|0|0.0|0|208.02083333333334|0|8.75|0
0|2021-09-13|0.0|0|0.0|0|188.02083333333334|0|4.84375|0
0|2021-09-14|0.0|0|0.0|0|208.54166666666666|0|7.927083333333333|0
0|2021-09-15|0.0|0|0.0|0|183.02083333333334|0|3.5625|0
0|2021-09-16|0.0|0|0.0|0|58.229166666666664|0|2.6041666666666665|0
0|2021-09-17|0.0|0|0.0|0|84.79166666666667|0|1.9791666666666667|0
0|2021-09-18|0.0|0|0.0|0|36.458333333333336|0|1.8229166666666667|0
0|2021-09-19|0.0|0|0.0|0|75.20833333333333|0|2.8541666666666665|0
0|2021-09-20|0.0|0|0.0|0|140.625|0|5.5|0
0|2021-09-21|0.0|0|0.00885416666666667|0|157.1875|0|6.96875|0
0|2021-09-22|0.0|0|0.04989583333333326|0|265.8333333333333|0|10.4375|0
0|2021-09-23|0.0|0|0.0030208333333333337|0|256.6666666666667|0|8.416666666666666|0
0|2021-09-24|0.0|0|0.0|0|221.97916666666666|0|6.3125|0
0|2021-09-25|0.0|0|0.0|0|191.25|0|5.6875|0
0|2021-09-26|0.0|0|0.0|0|160.3125|0|5.364583333333333|0
0|2021-09-27|0.0|0|0.0|0|208.22916666666666|0|9.770833333333334|0
0|2021-09-28|0.0|0|0.0|0|126.97916666666667|0|4.791666666666667|0
0|2021-09-29|0.0|0|0.0|0|43.333333333333336|0|1.6458333333333333|0
0|2021-09-30|0.0|0|0.0|0|33.75|0|2.2760416666666665|0
0|2021-10-01|0.0|0|0.0|0|30.625|0|1.15625|0
0|2021-10-02|0.0|0|0.008854166666666668|0|80.20833333333333|0|2.6041666666666665|0
0|2021-10-03|0.0|0|0.008437500000000002|0|181.77083333333334|0|6.020833333333333|0
0|2021-10-04|0.0|0|0.0|0|165.41666666666666|0|4.09375|0
0|2021-10-05|0.0|0|0.0|0|40.625|0|3.25|0
0|2021-10-06|0.0|0|0.0019791666666666664|0|49.895833333333336|0|3.34375|0
0|2021-10-07|0.0|0|0.0008333333333333334|0|120.83333333333333|0|5.21875|0
0|2021-10-08|0.0|0|0.0015624999999999999|0|93.4375|0|2.5416666666666665|0
0|2021-10-09|0.0|0|0.0|0|110.3125|0|3.8854166666666665|0
0|2021-10-10|0.0|0|0.0|0|154.58333333333334|0|7.770833333333333|0
0|2021-10-11|0.0|0|0.0|0|161.25|0|7.541666666666667|0
0|2021-10-12|0.0|0|0.0|0|187.1875|0|7.776041666666667|0
0|2021-10-13|0.0|0|0.0|0|103.95833333333333|0|2.7916666666666665|0
0|2021-10-14|0.0|0|0.0|0|159.27083333333334|0|4.708333333333333|0
0|2021-10-15|0.0|0|0.0024999999999999996|0|164.47916666666666|0|5.96875|0
