|dates|Quitman_Mississippi_UnitedStates.AveragePrecipitationTotal.data|Quitman_Mississippi_UnitedStates.AveragePrecipitationTotal.missing|Quitman_Mississippi_UnitedStates.AveragePrecipitation.data|Quitman_Mississippi_UnitedStates.AveragePrecipitation.missing|Quitman_Mississippi_UnitedStates.AverageWindDirection.data|Quitman_Mississippi_UnitedStates.AverageWindDirection.missing|Quitman_Mississippi_UnitedStates.AverageWindSpeed.data|Quitman_Mississippi_UnitedStates.AverageWindSpeed.missing
0|2020-07-09|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-07-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-21|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-07-22|0.0|0|0.000625|0|0.0|0|0.0|0
0|2020-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-29|0.0|0|0.00875|0|0.0|0|0.0|0
0|2020-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-11|0.0|0|0.003958333333333334|0|0.0|0|0.0|0
0|2020-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-13|0.0|0|0.000625|0|0.0|0|0.0|0
0|2020-08-14|0.0|0|0.0018750000000000001|0|0.0|0|0.0|0
0|2020-08-15|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-21|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-26|0.0|0|0.001666666666666667|0|0.0|0|0.0|0
0|2020-08-27|0.0|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2020-08-28|0.0|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2020-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-01|0.0|0|0.0010416666666666667|0|0.0|0|0.0|0
0|2020-09-02|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-09-03|0.0|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2020-09-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-12|0.0|0|0.0003125|0|0.0|0|0.0|0
0|2020-09-13|0.0|0|0.0007291666666666667|0|0.0|0|0.0|0
0|2020-09-14|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-22|0.0|0|0.0003125|0|0.0|0|0.0|0
0|2020-09-23|0.0|0|0.0010416666666666667|0|0.0|0|0.0|0
0|2020-09-24|0.0|0|0.0015624999999999999|0|0.0|0|0.0|0
0|2020-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-28|0.0|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2020-09-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-09|0.0|0|0.0011458333333333331|0|0.0|0|0.0|0
0|2020-10-10|0.0|0|0.0005208333333333333|0|0.0|0|0.0|0
0|2020-10-11|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-10-12|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-10-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-15|0.0|0|0.0004166666666666667|0|34.270833333333336|0|4.15625|0
0|2020-10-16|0.0|0|0.002552083333333334|0|131.35416666666666|0|8.994791666666666|0
0|2020-10-17|0.0|0|0.0|0|109.375|0|7.604166666666667|0
0|2020-10-18|0.0|0|0.0|0|155.3125|0|9.322916666666666|0
0|2020-10-19|0.0|0|0.0|0|166.61458333333334|0|7.994791666666667|0
0|2020-10-20|0.0|0|0.0|0|125.9375|0|6.177083333333333|0
0|2020-10-21|0.0|0|0.0|0|104.27083333333333|0|5.739583333333333|0
0|2020-10-22|0.0|0|0.0|0|131.77083333333334|0|7.25|0
0|2020-10-23|0.0|0|0.0008333333333333334|0|189.27083333333334|0|8.0|0
0|2020-10-24|0.0|0|0.0004166666666666667|0|284.25|0|12.479166666666666|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|244.6875|0|5.46875|0
0|2020-10-26|0.0|0|0.00020833333333333335|0|141.35416666666666|0|8.770833333333334|0
0|2020-10-27|0.0|0|0.0|0|206.77083333333334|0|9.9375|0
0|2020-10-28|0.0|0|0.0004166666666666667|0|124.79166666666667|0|8.651041666666666|0
0|2020-10-29|0.0|0|0.00020833333333333335|0|289.53125|0|8.197916666666666|0
0|2020-10-30|0.0|0|0.00020833333333333335|0|192.29166666666666|0|7.364583333333333|0
0|2020-10-31|0.0|0|0.0|0|97.29166666666667|0|3.53125|0
0|2020-11-01|0.0|0|0.0|0|290.8020833333333|0|8.8125|0
0|2020-11-02|0.0|0|0.0|0|71.77083333333333|0|3.4583333333333335|0
0|2020-11-03|0.0|0|0.0|0|142.39583333333334|0|4.364583333333333|0
0|2020-11-04|0.0|0|0.0|0|133.4375|0|4.802083333333333|0
0|2020-11-05|0.0|0|0.0|0|101.45833333333333|0|4.479166666666667|0
0|2020-11-06|0.0|0|0.0|0|45.208333333333336|0|3.1875|0
0|2020-11-07|0.0|0|0.0|0|77.29166666666667|0|6.0|0
0|2020-11-08|0.0|0|0.0|0|100.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|113.33333333333333|0|8.015625|0
0|2020-11-10|0.0|0|0.0008333333333333334|0|115.83333333333333|0|5.239583333333333|0
0|2020-11-11|0.0|0|0.0|0|290.8333333333333|0|10.270833333333334|0
0|2020-11-12|0.0|0|0.0|0|125.78125|0|4.291666666666667|0
0|2020-11-13|0.0|0|0.0|0|181.97916666666666|0|6.708333333333333|0
0|2020-11-14|0.0|0|0.0|0|135.625|0|10.447916666666666|0
0|2020-11-15|0.0|0|0.0010416666666666667|0|215.72916666666666|0|10.15625|0
0|2020-11-16|0.0|0|0.0|0|33.4375|0|0.8020833333333334|0
0|2020-11-17|0.0|0|0.0|0|141.66666666666666|0|7.53125|0
0|2020-11-18|0.0|0|0.0|0|102.70833333333333|0|6.479166666666667|0
0|2020-11-19|0.0|0|0.0|0|151.04166666666666|0|10.229166666666666|0
0|2020-11-20|0.0|0|0.0|0|140.72916666666666|0|6.552083333333333|0
0|2020-11-21|0.0|0|0.0|0|100.625|0|3.625|0
0|2020-11-22|0.0|0|0.0009895833333333334|0|212.29166666666666|0|8.234375|0
0|2020-11-23|0.0|0|0.0|0|77.39583333333333|0|3.7395833333333335|0
0|2020-11-24|0.0|0|0.0|0|119.47916666666667|0|9.583333333333334|0
0|2020-11-25|0.0|0|0.0012499999999999998|0|205.57291666666666|0|13.317708333333334|0
0|2020-11-26|0.0|0|0.0|0|15.416666666666666|0|1.0416666666666667|0
0|2020-11-27|0.0|0|0.0004166666666666667|0|106.5625|0|3.8854166666666665|0
0|2020-11-28|0.0|0|0.0004166666666666667|0|229.0625|0|9.6875|0
0|2020-11-29|0.0|0|0.0|0|211.45833333333334|0|8.125|0
0|2020-11-30|0.0|0|0.00020833333333333335|0|267.9166666666667|0|13.270833333333334|0
0|2020-12-01|0.0|0|0.0004166666666666667|0|85.52083333333333|0|2.6875|0
0|2020-12-02|0.0|0|0.0|0|79.6875|0|6.260416666666667|0
0|2020-12-03|0.0|0|0.006354166666666668|0|141.77083333333334|0|5.364583333333333|0
0|2020-12-04|0.0|0|0.0003125|0|246.09375|0|6.479166666666667|0
0|2020-12-05|0.0|0|0.0|0|128.64583333333334|0|3.4583333333333335|0
0|2020-12-06|0.0|0|0.0|0|215.20833333333334|0|5.291666666666667|0
0|2020-12-07|0.0|0|0.0|0|213.95833333333334|0|4.104166666666667|0
0|2020-12-08|0.0|0|0.0|0|83.85416666666667|0|2.15625|0
0|2020-12-09|0.0|0|0.0|0|141.40625|0|4.239583333333333|0
0|2020-12-10|0.0|0|0.0|0|151.71875|0|5.890625|0
0|2020-12-11|0.0|0|0.005|0|158.95833333333334|0|10.270833333333334|0
0|2020-12-12|0.0|0|0.0|0|262.6041666666667|0|8.5|0
0|2020-12-13|0.0|0|0.0234375|0|73.125|0|9.416666666666666|0
0|2020-12-14|0.0|0|0.0015625000000000003|0|243.54166666666666|0|11.21875|0
0|2020-12-15|0.0|0|0.0004166666666666667|0|92.1875|0|4.65625|0
0|2020-12-16|0.0|0|0.0004166666666666667|0|300.0520833333333|0|8.072916666666666|0
0|2020-12-17|0.0|0|0.0|0|119.27083333333333|0|2.3020833333333335|0
0|2020-12-18|0.0|0|0.0|0|131.25|0|6.59375|0
0|2020-12-19|0.0|0|0.014791666666666673|0|120.0|0|4.822916666666667|0
0|2020-12-20|0.0|0|0.0|0|128.75|0|2.6770833333333335|0
0|2020-12-21|0.0|0|0.00020833333333333335|0|183.02083333333334|0|5.625|0
0|2020-12-22|0.0|0|0.0|0|108.75|0|4.479166666666667|0
