|dates|Sherman_Kansas_UnitedStates.JHU_ConfirmedCases.data|Sherman_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Sherman_Kansas_UnitedStates.NYT_ConfirmedCases.data|Sherman_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Sherman_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Sherman_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Sherman_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Sherman_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-27|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|9.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-06|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-19|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-20|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-22|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-23|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-24|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-28|37.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-29|37.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-30|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-01|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-02|43.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-03|43.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-04|43.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-05|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-06|48.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-07|54.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-08|54.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-09|109.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-10|109.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-11|109.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-12|109.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-13|109.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-14|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-15|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-16|130.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-17|130.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-18|130.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-19|145.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-20|145.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-21|159.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-22|159.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-23|171.0|0|211.0|0|0.0|0|0.0|100
0|2020-10-24|171.0|0|211.0|0|0.0|0|0.0|100
0|2020-10-25|171.0|0|211.0|0|0.0|0|0.0|100
0|2020-10-26|186.0|0|218.0|0|0.0|0|0.0|100
0|2020-10-27|218.0|0|230.0|0|4.0|0|0.0|100
0|2020-10-28|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-10-29|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-10-30|239.0|0|243.0|0|6.0|0|0.0|100
0|2020-10-31|239.0|0|243.0|0|6.0|0|0.0|100
0|2020-11-01|239.0|0|243.0|0|6.0|0|0.0|100
0|2020-11-02|260.0|0|257.0|0|6.0|0|0.0|100
0|2020-11-03|261.0|0|257.0|0|6.0|0|0.0|100
0|2020-11-04|265.0|0|263.0|0|6.0|0|0.0|100
0|2020-11-05|276.0|0|263.0|0|6.0|0|0.0|100
0|2020-11-06|276.0|0|294.0|0|6.0|0|0.0|100
0|2020-11-07|276.0|0|294.0|0|6.0|0|0.0|100
0|2020-11-08|276.0|0|294.0|0|6.0|0|0.0|100
0|2020-11-09|310.0|0|309.0|0|6.0|0|0.0|100
0|2020-11-10|316.0|0|309.0|0|7.0|0|0.0|100
0|2020-11-11|322.0|0|322.0|0|7.0|0|0.0|100
0|2020-11-12|322.0|0|322.0|0|7.0|0|0.0|100
0|2020-11-13|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-11-14|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-11-15|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-11-16|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-11-17|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-11-18|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-11-19|382.0|0|371.0|0|7.0|0|0.0|100
0|2020-11-20|394.0|0|394.0|0|7.0|0|0.0|100
0|2020-11-21|394.0|0|394.0|0|7.0|0|0.0|100
0|2020-11-22|394.0|0|394.0|0|7.0|0|0.0|100
0|2020-11-23|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-11-24|416.0|0|407.0|0|7.0|0|0.0|100
0|2020-11-25|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-11-26|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-11-27|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-11-28|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-11-29|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-11-30|451.0|0|451.0|0|7.0|0|0.0|100
0|2020-12-01|451.0|0|451.0|0|7.0|0|0.0|100
0|2020-12-02|463.0|0|463.0|0|7.0|0|0.0|100
0|2020-12-03|463.0|0|463.0|0|7.0|0|0.0|100
0|2020-12-04|480.0|0|480.0|0|7.0|0|0.0|100
0|2020-12-05|480.0|0|480.0|0|7.0|0|0.0|100
0|2020-12-06|481.0|0|480.0|0|7.0|0|0.0|100
0|2020-12-07|488.0|0|488.0|0|7.0|0|0.0|100
0|2020-12-08|488.0|0|488.0|0|7.0|0|0.0|100
0|2020-12-09|500.0|0|499.0|0|7.0|0|0.0|100
0|2020-12-10|500.0|0|499.0|0|7.0|0|0.0|100
0|2020-12-11|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-12-12|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-12-13|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-12-14|521.0|0|521.0|0|7.0|0|0.0|100
0|2020-12-15|521.0|0|521.0|0|7.0|0|0.0|100
0|2020-12-16|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-12-17|522.0|0|520.0|0|7.0|0|0.0|100
0|2020-12-18|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-12-19|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-12-20|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-12-21|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-22|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-23|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-12-24|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-12-25|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-12-26|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-12-27|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-12-28|544.0|0|544.0|0|9.0|0|0.0|100
0|2020-12-29|544.0|0|544.0|0|9.0|0|0.0|100
0|2020-12-30|544.0|0|544.0|0|9.0|0|0.0|100
0|2020-12-31|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-01-01|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-02|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-03|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-04|550.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-05|550.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-06|551.0|0|551.0|0|9.0|0|0.0|100
0|2021-01-07|551.0|0|551.0|0|9.0|0|0.0|100
0|2021-01-08|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-01-09|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-01-10|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-01-11|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-01-12|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-01-13|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-01-14|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-01-15|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-01-16|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-01-17|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-01-18|564.0|0|564.0|0|10.0|0|0.0|100
0|2021-01-19|564.0|0|564.0|0|10.0|0|0.0|100
0|2021-01-20|567.0|0|567.0|0|10.0|0|0.0|100
0|2021-01-21|567.0|0|567.0|0|10.0|0|0.0|100
0|2021-01-22|571.0|0|571.0|0|10.0|0|0.0|100
0|2021-01-23|571.0|0|571.0|0|10.0|0|0.0|100
0|2021-01-24|571.0|0|571.0|0|10.0|0|0.0|100
0|2021-01-25|575.0|0|575.0|0|10.0|0|0.0|100
0|2021-01-26|575.0|0|575.0|0|10.0|0|0.0|100
0|2021-01-27|579.0|0|579.0|0|11.0|0|0.0|100
0|2021-01-28|579.0|0|579.0|0|11.0|0|0.0|100
0|2021-01-29|582.0|0|582.0|0|11.0|0|0.0|100
0|2021-01-30|582.0|0|582.0|0|11.0|0|0.0|100
0|2021-01-31|582.0|0|582.0|0|11.0|0|0.0|100
0|2021-02-01|584.0|0|584.0|0|11.0|0|0.0|100
0|2021-02-02|584.0|0|584.0|0|11.0|0|0.0|100
0|2021-02-03|588.0|0|588.0|0|11.0|0|0.0|100
0|2021-02-04|588.0|0|588.0|0|11.0|0|0.0|100
0|2021-02-05|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-02-06|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-02-07|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-02-08|592.0|0|592.0|0|11.0|0|0.0|100
0|2021-02-09|592.0|0|592.0|0|11.0|0|0.0|100
0|2021-02-10|594.0|0|594.0|0|11.0|0|0.0|100
