|dates|Haywood_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Haywood_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Haywood_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Haywood_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Haywood_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Haywood_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Haywood_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Haywood_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-20|28.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-22|39.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-23|39.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-24|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-27|44.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-28|47.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-29|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-30|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-31|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-04|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-05|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-08|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-09|60.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-18|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-20|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-21|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-22|72.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-23|72.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-24|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-25|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-26|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-27|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-28|89.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-29|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-30|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-01|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-02|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-03|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-04|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-05|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-06|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-07|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-08|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-09|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-10|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-11|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-12|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-13|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-14|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-15|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-16|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-17|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-07-18|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-07-19|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-20|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-07-21|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-22|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-23|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-07-24|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-25|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-07-26|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-07-27|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-07-28|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-07-29|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-07-30|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-07-31|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-08-01|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-08-02|298.0|0|298.0|0|6.0|0|0.0|100
0|2020-08-03|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-08-04|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-08-05|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-08-06|375.0|0|375.0|0|10.0|0|0.0|100
0|2020-08-07|393.0|0|393.0|0|12.0|0|0.0|100
0|2020-08-08|421.0|0|421.0|0|12.0|0|0.0|100
0|2020-08-09|432.0|0|432.0|0|12.0|0|0.0|100
0|2020-08-10|435.0|0|435.0|0|12.0|0|0.0|100
0|2020-08-11|438.0|0|438.0|0|14.0|0|0.0|100
0|2020-08-12|441.0|0|441.0|0|15.0|0|0.0|100
0|2020-08-13|445.0|0|445.0|0|18.0|0|0.0|100
0|2020-08-14|455.0|0|455.0|0|19.0|0|0.0|100
0|2020-08-15|457.0|0|457.0|0|24.0|0|0.0|100
0|2020-08-16|460.0|0|460.0|0|24.0|0|0.0|100
0|2020-08-17|463.0|0|463.0|0|24.0|0|0.0|100
0|2020-08-18|467.0|0|467.0|0|24.0|0|0.0|100
0|2020-08-19|469.0|0|469.0|0|25.0|0|0.0|100
0|2020-08-20|474.0|0|474.0|0|25.0|0|0.0|100
0|2020-08-21|477.0|0|477.0|0|25.0|0|0.0|100
0|2020-08-22|483.0|0|483.0|0|25.0|0|0.0|100
0|2020-08-23|485.0|0|485.0|0|25.0|0|0.0|100
0|2020-08-24|487.0|0|487.0|0|25.0|0|0.0|100
0|2020-08-25|491.0|0|491.0|0|25.0|0|0.0|100
0|2020-08-26|491.0|0|491.0|0|25.0|0|0.0|100
0|2020-08-27|493.0|0|493.0|0|25.0|0|0.0|100
0|2020-08-28|498.0|0|498.0|0|25.0|0|0.0|100
0|2020-08-29|503.0|0|503.0|0|25.0|0|0.0|100
0|2020-08-30|505.0|0|505.0|0|25.0|0|0.0|100
0|2020-08-31|511.0|0|511.0|0|25.0|0|0.0|100
0|2020-09-01|512.0|0|512.0|0|25.0|0|0.0|100
0|2020-09-02|513.0|0|513.0|0|28.0|0|0.0|100
0|2020-09-03|518.0|0|518.0|0|28.0|0|0.0|100
0|2020-09-04|521.0|0|521.0|0|28.0|0|0.0|100
0|2020-09-05|525.0|0|525.0|0|31.0|0|0.0|100
0|2020-09-06|527.0|0|527.0|0|31.0|0|0.0|100
0|2020-09-07|529.0|0|529.0|0|31.0|0|0.0|100
0|2020-09-08|530.0|0|530.0|0|31.0|0|0.0|100
0|2020-09-09|534.0|0|534.0|0|31.0|0|0.0|100
0|2020-09-10|542.0|0|542.0|0|31.0|0|0.0|100
0|2020-09-11|546.0|0|546.0|0|31.0|0|0.0|100
0|2020-09-12|546.0|0|550.0|0|31.0|0|0.0|100
0|2020-09-13|555.0|0|555.0|0|31.0|0|0.0|100
0|2020-09-14|555.0|0|557.0|0|31.0|0|0.0|100
0|2020-09-15|560.0|0|560.0|0|31.0|0|0.0|100
0|2020-09-16|561.0|0|561.0|0|31.0|0|0.0|100
0|2020-09-17|567.0|0|567.0|0|31.0|0|0.0|100
0|2020-09-18|574.0|0|574.0|0|31.0|0|0.0|100
0|2020-09-19|577.0|0|577.0|0|31.0|0|0.0|100
0|2020-09-20|577.0|0|580.0|0|31.0|0|0.0|100
0|2020-09-21|580.0|0|580.0|0|31.0|0|0.0|100
0|2020-09-22|585.0|0|585.0|0|31.0|0|0.0|100
0|2020-09-23|587.0|0|587.0|0|31.0|0|0.0|100
0|2020-09-24|590.0|0|590.0|0|31.0|0|0.0|100
0|2020-09-25|603.0|0|603.0|0|31.0|0|0.0|100
0|2020-09-26|607.0|0|607.0|0|31.0|0|0.0|100
0|2020-09-27|609.0|0|609.0|0|31.0|0|0.0|100
0|2020-09-28|610.0|0|610.0|0|31.0|0|0.0|100
0|2020-09-29|613.0|0|613.0|0|31.0|0|0.0|100
0|2020-09-30|618.0|0|618.0|0|31.0|0|0.0|100
0|2020-10-01|624.0|0|624.0|0|31.0|0|0.0|100
0|2020-10-02|626.0|0|626.0|0|31.0|0|0.0|100
0|2020-10-03|632.0|0|632.0|0|31.0|0|0.0|100
0|2020-10-04|632.0|0|632.0|0|31.0|0|0.0|100
0|2020-10-05|635.0|0|635.0|0|31.0|0|0.0|100
0|2020-10-06|636.0|0|636.0|0|31.0|0|0.0|100
0|2020-10-07|637.0|0|637.0|0|31.0|0|0.0|100
0|2020-10-08|638.0|0|638.0|0|31.0|0|0.0|100
0|2020-10-09|646.0|0|646.0|0|31.0|0|0.0|100
0|2020-10-10|646.0|0|646.0|0|35.0|0|0.0|100
0|2020-10-11|654.0|0|654.0|0|35.0|0|0.0|100
0|2020-10-12|656.0|0|656.0|0|35.0|0|0.0|100
0|2020-10-13|661.0|0|661.0|0|35.0|0|0.0|100
0|2020-10-14|663.0|0|663.0|0|35.0|0|0.0|100
0|2020-10-15|668.0|0|668.0|0|36.0|0|0.0|100
0|2020-10-16|676.0|0|676.0|0|36.0|0|0.0|100
0|2020-10-17|684.0|0|684.0|0|36.0|0|0.0|100
0|2020-10-18|691.0|0|691.0|0|36.0|0|0.0|100
0|2020-10-19|690.0|0|690.0|0|36.0|0|0.0|100
0|2020-10-20|689.0|0|689.0|0|36.0|0|0.0|100
0|2020-10-21|692.0|0|692.0|0|36.0|0|0.0|100
0|2020-10-22|693.0|0|693.0|0|36.0|0|0.0|100
0|2020-10-23|697.0|0|697.0|0|36.0|0|0.0|100
0|2020-10-24|698.0|0|698.0|0|36.0|0|0.0|100
0|2020-10-25|698.0|0|702.0|0|36.0|0|0.0|100
0|2020-10-26|706.0|0|706.0|0|36.0|0|0.0|100
0|2020-10-27|710.0|0|710.0|0|36.0|0|0.0|100
0|2020-10-28|710.0|0|714.0|0|36.0|0|0.0|100
0|2020-10-29|726.0|0|726.0|0|36.0|0|0.0|100
0|2020-10-30|741.0|0|741.0|0|36.0|0|0.0|100
0|2020-10-31|746.0|0|746.0|0|36.0|0|0.0|100
0|2020-11-01|746.0|0|751.0|0|36.0|0|0.0|100
0|2020-11-02|754.0|0|754.0|0|36.0|0|0.0|100
0|2020-11-03|766.0|0|766.0|0|36.0|0|0.0|100
0|2020-11-04|772.0|0|772.0|0|36.0|0|0.0|100
0|2020-11-05|783.0|0|783.0|0|36.0|0|0.0|100
0|2020-11-06|791.0|0|791.0|0|36.0|0|0.0|100
0|2020-11-07|802.0|0|802.0|0|36.0|0|0.0|100
0|2020-11-08|808.0|0|808.0|0|36.0|0|0.0|100
0|2020-11-09|809.0|0|809.0|0|36.0|0|0.0|100
0|2020-11-10|809.0|0|825.0|0|36.0|0|0.0|100
0|2020-11-11|809.0|0|842.0|0|36.0|0|0.0|100
0|2020-11-12|809.0|0|847.0|0|36.0|0|0.0|100
0|2020-11-13|809.0|0|850.0|0|36.0|0|0.0|100
0|2020-11-14|809.0|0|855.0|0|36.0|0|0.0|100
0|2020-11-15|809.0|0|865.0|0|36.0|0|0.0|100
0|2020-11-16|865.0|0|874.0|0|37.0|0|0.0|100
0|2020-11-17|865.0|0|900.0|0|37.0|0|0.0|100
0|2020-11-18|916.0|0|916.0|0|37.0|0|0.0|100
0|2020-11-19|931.0|0|931.0|0|37.0|0|0.0|100
0|2020-11-20|963.0|0|963.0|0|38.0|0|0.0|100
0|2020-11-21|979.0|0|979.0|0|39.0|0|0.0|100
0|2020-11-22|979.0|0|1001.0|0|39.0|0|0.0|100
0|2020-11-23|979.0|0|1012.0|0|39.0|0|0.0|100
0|2020-11-24|979.0|0|1050.0|0|39.0|0|0.0|100
0|2020-11-25|979.0|0|1087.0|0|39.0|0|0.0|100
0|2020-11-26|979.0|0|1087.0|0|39.0|0|0.0|100
0|2020-11-27|1087.0|0|1124.0|0|40.0|0|0.0|100
0|2020-11-28|1087.0|0|1153.0|0|40.0|0|0.0|100
0|2020-11-29|1186.0|0|1186.0|0|40.0|0|0.0|100
0|2020-11-30|1207.0|0|1207.0|0|40.0|0|0.0|100
0|2020-12-01|1207.0|0|1230.0|0|40.0|0|0.0|100
0|2020-12-02|1247.0|0|1247.0|0|40.0|0|0.0|100
0|2020-12-03|1286.0|0|1286.0|0|40.0|0|0.0|100
0|2020-12-04|1315.0|0|1315.0|0|40.0|0|0.0|100
0|2020-12-05|1346.0|0|1346.0|0|42.0|0|0.0|100
0|2020-12-06|1382.0|0|1382.0|0|42.0|0|0.0|100
0|2020-12-07|1400.0|0|1400.0|0|43.0|0|0.0|100
0|2020-12-08|1400.0|0|1455.0|0|43.0|0|0.0|100
0|2020-12-09|1400.0|0|1481.0|0|43.0|0|0.0|100
0|2020-12-10|1507.0|0|1507.0|0|44.0|0|0.0|100
0|2020-12-11|1522.0|0|1522.0|0|45.0|0|0.0|100
0|2020-12-12|1558.0|0|1558.0|0|45.0|0|0.0|100
0|2020-12-13|1594.0|0|1594.0|0|53.0|0|0.0|100
0|2020-12-14|1619.0|0|1619.0|0|53.0|0|0.0|100
0|2020-12-15|1619.0|0|1652.0|0|53.0|0|0.0|100
0|2020-12-16|1656.0|0|1656.0|0|53.0|0|0.0|100
0|2020-12-17|1691.0|0|1691.0|0|55.0|0|0.0|100
0|2020-12-18|1741.0|0|1741.0|0|55.0|0|0.0|100
0|2020-12-19|1741.0|0|1765.0|0|55.0|0|0.0|100
0|2020-12-20|1813.0|0|1813.0|0|56.0|0|0.0|100
0|2020-12-21|1820.0|0|1820.0|0|57.0|0|0.0|100
0|2020-12-22|1856.0|0|1856.0|0|57.0|0|0.0|100
0|2020-12-23|1888.0|0|1888.0|0|60.0|0|0.0|100
0|2020-12-24|1888.0|0|1888.0|0|60.0|0|0.0|100
0|2020-12-25|1888.0|0|1888.0|0|60.0|0|0.0|100
0|2020-12-26|1982.0|0|1982.0|0|61.0|0|0.0|100
0|2020-12-27|2001.0|0|2001.0|0|61.0|0|0.0|100
0|2020-12-28|2001.0|0|2005.0|0|61.0|0|0.0|100
0|2020-12-29|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2020-12-30|2013.0|0|2091.0|0|61.0|0|0.0|100
0|2020-12-31|2013.0|0|2136.0|0|61.0|0|0.0|100
0|2021-01-01|2136.0|0|2136.0|0|61.0|0|0.0|100
0|2021-01-02|2268.0|0|2268.0|0|61.0|0|0.0|100
0|2021-01-03|2268.0|0|2303.0|0|61.0|0|0.0|100
0|2021-01-04|2332.0|0|2332.0|0|68.0|0|0.0|100
0|2021-01-05|2370.0|0|2370.0|0|68.0|0|0.0|100
0|2021-01-06|2433.0|0|2433.0|0|68.0|0|0.0|100
0|2021-01-07|2487.0|0|2487.0|0|70.0|0|0.0|100
0|2021-01-08|2556.0|0|2556.0|0|72.0|0|0.0|100
0|2021-01-09|2623.0|0|2623.0|0|72.0|0|0.0|100
0|2021-01-10|2650.0|0|2650.0|0|72.0|0|0.0|100
0|2021-01-11|2650.0|0|2684.0|0|72.0|0|0.0|100
0|2021-01-12|2650.0|0|2708.0|0|72.0|0|0.0|100
0|2021-01-13|2733.0|0|2733.0|0|72.0|0|0.0|100
0|2021-01-14|2776.0|0|2776.0|0|75.0|0|0.0|100
0|2021-01-15|2829.0|0|2829.0|0|75.0|0|0.0|100
0|2021-01-16|2829.0|0|2879.0|0|75.0|0|0.0|100
0|2021-01-17|2906.0|0|2906.0|0|75.0|0|0.0|100
0|2021-01-18|2906.0|0|2906.0|0|75.0|0|0.0|100
0|2021-01-19|2944.0|0|2944.0|0|75.0|0|0.0|100
0|2021-01-20|2988.0|0|2988.0|0|75.0|0|0.0|100
0|2021-01-21|3029.0|0|3029.0|0|76.0|0|0.0|100
0|2021-01-22|3029.0|0|3073.0|0|76.0|0|0.0|100
0|2021-01-23|3106.0|0|3106.0|0|76.0|0|0.0|100
0|2021-01-24|3106.0|0|3149.0|0|76.0|0|0.0|100
0|2021-01-25|3106.0|0|3167.0|0|76.0|0|0.0|100
0|2021-01-26|3211.0|0|3211.0|0|76.0|0|0.0|100
0|2021-01-27|3249.0|0|3249.0|0|76.0|0|0.0|100
0|2021-01-28|3277.0|0|3277.0|0|76.0|0|0.0|100
0|2021-01-29|3315.0|0|3315.0|0|76.0|0|0.0|100
0|2021-01-30|3315.0|0|3315.0|0|76.0|0|0.0|100
0|2021-01-31|3315.0|0|3353.0|0|76.0|0|0.0|100
0|2021-02-01|3315.0|0|3361.0|0|76.0|0|0.0|100
0|2021-02-02|3392.0|0|3392.0|0|76.0|0|0.0|100
0|2021-02-03|3436.0|0|3436.0|0|79.0|0|0.0|100
0|2021-02-04|3473.0|0|3473.0|0|80.0|0|0.0|100
