|dates|Walker_Georgia_UnitedStates.AverageDailyTemperature.data|Walker_Georgia_UnitedStates.AverageDailyTemperature.missing|Walker_Georgia_UnitedStates.AverageDewPoint.data|Walker_Georgia_UnitedStates.AverageDewPoint.missing|Walker_Georgia_UnitedStates.AverageRelativeHumidity.data|Walker_Georgia_UnitedStates.AverageRelativeHumidity.missing|Walker_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Walker_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-10|79.39583333333333|0|72.57291666666667|0|80.125|0|29.19114583333335|0
0|2020-06-11|73.94791666666667|0|58.9375|0|61.260416666666664|0|29.370416666666713|0
0|2020-06-12|74.78125|0|51.489583333333336|0|46.322916666666664|0|29.41052083333335|0
0|2020-06-13|74.63541666666667|0|52.59375|0|50.135416666666664|0|29.37354166666668|0
0|2020-06-14|71.4375|0|59.104166666666664|0|68.71875|0|29.418645833333333|0
0|2020-06-15|69.42708333333333|0|56.875|0|69.48958333333333|0|29.431354166666683|0
0|2020-06-16|67.85416666666667|0|56.229166666666664|0|69.28125|0|29.441875000000007|0
0|2020-06-17|68.27083333333333|0|57.208333333333336|0|68.73958333333333|0|29.369895833333345|0
0|2020-06-18|70.79166666666667|0|60.666666666666664|0|73.04166666666667|0|29.321979166666654|0
0|2020-06-19|74.0|0|62.895833333333336|0|70.4375|0|29.34864583333331|0
0|2020-06-20|80.58333333333333|0|63.375|0|58.760416666666664|0|29.317604166666683|0
0|2020-06-21|75.53125|0|65.52083333333333|0|74.90625|0|29.267916666666647|0
0|2020-06-22|75.91666666666667|0|66.66666666666667|0|75.39583333333333|0|29.27145833333331|0
0|2020-06-23|76.85416666666667|0|69.25|0|78.04166666666667|0|29.15260416666666|0
0|2020-06-24|74.03125|0|68.79166666666667|0|83.63541666666667|0|29.22062499999997|0
0|2020-06-25|75.27083333333333|0|67.75|0|79.02083333333333|0|29.321874999999963|0
0|2020-06-26|73.83333333333333|0|66.59375|0|79.20833333333333|0|29.428437500000012|0
0|2020-06-27|72.375|0|65.89583333333333|0|81.25|0|29.358437500000004|0
0|2020-06-28|78.64583333333333|0|69.07291666666667|0|74.10416666666667|0|29.23781249999998|0
0|2020-06-29|77.07291666666667|0|69.08333333333333|0|77.86458333333333|0|29.273541666666663|0
0|2020-06-30|74.52083333333333|0|69.0625|0|83.875|0|29.258229166666638|0
0|2020-07-01|74.46875|0|67.54166666666667|0|80.52083333333333|0|29.195520833333344|0
0|2020-07-02|78.78125|0|68.46875|0|72.98958333333333|0|29.18927083333334|0
0|2020-07-03|80.3125|0|67.98958333333333|0|69.65625|0|29.214791666666667|0
0|2020-07-04|79.09375|0|72.34375|0|79.97916666666667|0|29.2065625|0
0|2020-07-05|81.67708333333333|0|67.69791666666667|0|66.97916666666667|0|29.207604166666666|0
0|2020-07-06|78.94791666666667|0|67.44791666666667|0|69.9375|0|29.258333333333326|0
0|2020-07-07|78.98958333333333|0|69.25|0|72.625|0|29.25124999999998|0
0|2020-07-08|79.125|0|69.85416666666667|0|74.66666666666667|0|29.21604166666666|0
0|2020-07-09|79.76041666666667|0|70.67708333333333|0|74.98958333333333|0|29.187083333333337|0
0|2020-07-10|82.42708333333333|0|69.79166666666667|0|67.73958333333333|0|29.191875000000024|0
0|2020-07-11|81.01041666666667|0|60.604166666666664|0|54.270833333333336|0|29.197604166666654|0
0|2020-07-12|74.32291666666667|0|64.95833333333333|0|74.44791666666667|0|29.146979166666686|0
0|2020-07-13|78.36458333333333|0|65.60416666666667|0|68.625|0|29.165625000000006|0
0|2020-07-14|79.94791666666667|0|63.6875|0|62.166666666666664|0|29.261770833333347|0
0|2020-07-15|81.86458333333333|0|66.67708333333333|0|63.895833333333336|0|29.308749999999986|0
0|2020-07-16|84.42708333333333|0|68.1875|0|60.864583333333336|0|29.37270833333334|0
0|2020-07-17|84.125|0|67.9375|0|61.6875|0|29.41083333333334|0
0|2020-07-18|84.15625|0|69.85416666666667|0|64.6875|0|29.375416666666684|0
0|2020-07-19|83.32291666666667|0|70.34375|0|67.30208333333333|0|29.329062500000017|0
0|2020-07-20|84.5|0|68.30208333333333|0|61.833333333333336|0|29.300833333333326|0
0|2020-07-21|80.44791666666667|0|69.73958333333333|0|71.61458333333333|0|29.329270833333325|0
0|2020-07-22|78.72916666666667|0|69.97916666666667|0|75.21875|0|29.367812500000003|0
0|2020-07-23|81.91666666666667|0|67.38541666666667|0|65.0|0|29.384062500000002|0
0|2020-07-24|81.0|0|68.125|0|67.04166666666667|0|29.40739583333333|0
0|2020-07-25|79.13541666666667|0|68.40625|0|71.45833333333333|0|29.406145833333337|0
0|2020-07-26|79.83333333333333|0|66.83333333333333|0|69.04166666666667|0|29.403333333333336|0
0|2020-07-27|80.53125|0|69.6875|0|71.26041666666667|0|29.328541666666677|0
0|2020-07-28|79.32291666666667|0|70.53125|0|76.03125|0|29.278333333333308|0
0|2020-07-29|80.46875|0|70.48958333333333|0|73.34375|0|29.264062499999994|0
0|2020-07-30|81.34375|0|71.66666666666667|0|73.32291666666667|0|29.210312500000004|0
0|2020-07-31|82.35416666666667|0|70.88541666666667|0|69.45833333333333|0|29.167708333333337|0
0|2020-08-01|81.25|0|66.64583333333333|0|63.927083333333336|0|29.18843750000001|0
0|2020-08-02|79.54166666666667|0|64.65625|0|63.03125|0|29.245520833333316|0
0|2020-08-03|76.45833333333333|0|68.64583333333333|0|77.4375|0|29.232812499999977|0
0|2020-08-04|76.32291666666667|0|68.27083333333333|0|77.57291666666667|0|29.22854166666666|0
0|2020-08-05|77.65104166666667|0|67.33333333333333|0|73.46875|0|29.269791666666645|0
0|2020-08-06|75.375|0|69.92708333333333|0|84.08333333333333|0|29.27729166666668|0
0|2020-08-07|77.75|0|68.38541666666667|0|75.77083333333333|0|29.3305208333333|0
0|2020-08-08|79.48958333333333|0|70.09375|0|75.77604166666667|0|29.386354166666695|0
0|2020-08-09|78.98958333333333|0|69.625|0|75.94791666666667|0|29.386770833333333|0
0|2020-08-10|75.14583333333333|0|70.875|0|85.80208333333333|0|29.344375|0
0|2020-08-11|80.04166666666667|0|71.53125|0|77.57291666666667|0|29.275624999999987|0
0|2020-08-12|80.09375|0|69.875|0|73.29166666666667|0|29.271874999999998|0
0|2020-08-13|79.23958333333333|0|68.97916666666667|0|73.32291666666667|0|29.264687499999955|0
0|2020-08-14|78.36458333333333|0|71.1875|0|78.41666666666667|0|29.209791666666675|0
0|2020-08-15|78.23958333333333|0|71.5|0|80.29166666666667|0|29.149270833333336|0
0|2020-08-16|79.3125|0|68.29166666666667|0|71.88541666666667|0|29.207812499999992|0
0|2020-08-17|78.59375|0|64.38541666666667|0|65.30208333333333|0|29.25885416666665|0
0|2020-08-18|77.04166666666667|0|62.458333333333336|0|64.63541666666667|0|29.207604166666684|0
0|2020-08-19|74.54166666666667|0|67.1875|0|79.85416666666667|0|29.16541666666666|0
0|2020-08-20|72.85416666666667|0|67.26041666666667|0|84.46875|0|29.204895833333328|0
0|2020-08-21|72.8125|0|68.95833333333333|0|88.08333333333333|0|29.188750000000024|0
0|2020-08-22|74.25|0|67.14583333333333|0|81.22916666666667|0|29.235729166666662|0
0|2020-08-23|76.70833333333333|0|69.5625|0|79.45833333333333|0|29.339270833333305|0
0|2020-08-24|77.40625|0|71.0625|0|81.46875|0|29.3803125|0
0|2020-08-25|77.02083333333333|0|72.10416666666667|0|83.95833333333333|0|29.37541666666667|0
0|2020-08-26|78.54166666666667|0|73.53125|0|84.88541666666667|0|29.359583333333358|0
0|2020-08-27|81.375|0|71.78125|0|73.95833333333333|0|29.308229166666667|0
0|2020-08-28|79.33333333333333|0|72.78125|0|81.34375|0|29.225625000000004|0
0|2020-08-29|81.26041666666667|0|70.44791666666667|0|71.04166666666667|0|29.118229166666705|0
0|2020-08-30|79.875|0|71.77083333333333|0|77.64583333333333|0|29.10843750000002|0
0|2020-08-31|77.6875|0|70.71875|0|79.30208333333333|0|29.15781249999999|0
0|2020-09-01|80.01041666666667|0|71.76041666666667|0|76.97916666666667|0|29.237708333333327|0
0|2020-09-02|81.90625|0|71.38541666666667|0|73.13541666666667|0|29.240937499999983|0
0|2020-09-03|81.32291666666667|0|69.52083333333333|0|69.78125|0|29.244583333333335|0
0|2020-09-04|80.5|0|68.67708333333333|0|69.79166666666667|0|29.340833333333325|0
0|2020-09-05|74.28125|0|56.572916666666664|0|57.177083333333336|0|29.46697916666666|0
0|2020-09-06|71.47916666666667|0|59.166666666666664|0|69.875|0|29.43093750000003|0
0|2020-09-07|72.71875|0|59.625|0|68.59375|0|29.303489583333306|0
0|2020-09-08|73.72916666666667|0|61.510416666666664|0|69.78125|0|29.3064583333333|0
0|2020-09-09|75.625|0|63.833333333333336|0|69.17708333333333|0|29.37937500000002|0
0|2020-09-10|78.64583333333333|0|68.4375|0|73.43229166666667|0|29.413541666666685|0
0|2020-09-11|79.77083333333333|0|69.9375|0|74.11458333333333|0|29.350937500000025|0
0|2020-09-12|79.08333333333333|0|70.125|0|75.10416666666667|0|29.282291666666634|0
0|2020-09-13|79.35416666666667|0|67.39583333333333|0|69.5625|0|29.306145833333343|0
0|2020-09-14|77.86458333333333|0|68.95833333333333|0|76.15625|0|29.366145833333352|0
0|2020-09-15|72.89583333333333|0|62.635416666666664|0|71.79166666666667|0|29.40052083333336|0
0|2020-09-16|70.39583333333333|0|62.291666666666664|0|76.47916666666667|0|29.313124999999975|0
0|2020-09-17|73.69791666666667|0|67.3125|0|82.30208333333333|0|29.09916666666666|0
0|2020-09-18|72.21875|0|60.53125|0|68.20833333333333|0|29.22822916666668|0
0|2020-09-19|67.55208333333333|0|54.927083333333336|0|64.44791666666667|0|29.40937500000001|0
0|2020-09-20|66.78125|0|51.895833333333336|0|59.208333333333336|0|29.515416666666667|0
0|2020-09-21|64.51041666666667|0|41.239583333333336|0|45.0625|0|29.588958333333355|0
0|2020-09-22|60.34375|0|47.302083333333336|0|65.88541666666667|0|29.49000000000001|0
0|2020-09-23|64.91666666666667|0|55.135416666666664|0|73.52083333333333|0|29.339479166666663|0
0|2020-09-24|63.71875|0|60.947916666666664|0|90.34375|0|29.24864583333331|0
0|2020-09-25|68.79166666666667|0|66.0|0|90.79166666666667|0|29.21260416666667|0
0|2020-09-26|70.97916666666667|0|64.5625|0|82.0|0|29.27729166666664|0
0|2020-09-27|73.39583333333333|0|64.63541666666667|0|76.52083333333333|0|29.202395833333338|0
0|2020-09-28|73.52083333333333|0|65.375|0|77.875|0|29.13104166666666|0
0|2020-09-29|59.708333333333336|0|54.614583333333336|0|84.1875|0|29.176979166666666|0
0|2020-09-30|59.671875|0|49.364583333333336|0|73.59375|0|29.293697916666662|0
0|2020-10-01|62.4375|0|49.677083333333336|0|67.42708333333333|0|29.29479166666667|0
0|2020-10-02|56.635416666666664|0|41.666666666666664|0|61.833333333333336|0|29.37729166666669|0
0|2020-10-03|56.40625|0|45.114583333333336|0|71.23958333333333|0|29.42125|0
0|2020-10-04|59.6875|0|48.729166666666664|0|72.02083333333333|0|29.41031250000003|0
0|2020-10-05|62.145833333333336|0|52.1875|0|73.39583333333333|0|29.4121875|0
0|2020-10-06|63.052083333333336|0|53.572916666666664|0|75.70833333333333|0|29.384375000000002|0
0|2020-10-07|64.51041666666667|0|54.604166666666664|0|75.5625|0|29.345520833333357|0
0|2020-10-08|67.0625|0|57.645833333333336|0|75.52083333333333|0|29.359479166666677|0
0|2020-10-09|67.5625|0|63.395833333333336|0|86.10416666666667|0|29.37947916666668|0
0|2020-10-10|68.46875|0|65.86458333333333|0|90.88541666666667|0|29.213854166666692|0
0|2020-10-11|72.125|0|68.97916666666667|0|90.125|0|29.04645833333333|0
0|2020-10-12|72.77083333333333|0|66.47916666666667|0|82.55208333333333|0|29.153229166666677|0
0|2020-10-13|65.70833333333333|0|54.520833333333336|0|69.32291666666667|0|29.299374999999984|0
0|2020-10-14|62.90625|0|49.177083333333336|0|66.05208333333333|0|29.322500000000023|0
0|2020-10-15|67.66666666666667|0|58.010416666666664|0|72.00520833333333|0|29.254114583333322|0
0|2020-10-16|59.729166666666664|0|42.854166666666664|0|55.520833333333336|0|29.412708333333352|0
0|2020-10-17|52.84375|0|35.8125|0|57.708333333333336|0|29.539791666666634|0
0|2020-10-18|58.927083333333336|0|44.708333333333336|0|62.125|0|29.515104166666635|0
0|2020-10-19|63.9375|0|53.6875|0|71.35416666666667|0|29.463906249999994|0
0|2020-10-20|65.59375|0|56.28125|0|75.02083333333333|0|29.440208333333356|0
0|2020-10-21|68.57291666666667|0|59.1875|0|74.71875|0|29.452708333333334|0
0|2020-10-22|68.08333333333333|0|59.25|0|77.26041666666667|0|29.421666666666678|0
