|dates|Wise_Virginia_UnitedStates.AveragePrecipitationTotal.data|Wise_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Wise_Virginia_UnitedStates.AveragePrecipitation.data|Wise_Virginia_UnitedStates.AveragePrecipitation.missing|Wise_Virginia_UnitedStates.AverageWindDirection.data|Wise_Virginia_UnitedStates.AverageWindDirection.missing|Wise_Virginia_UnitedStates.AverageWindSpeed.data|Wise_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-01-22|0.0|0|0.0|0|76.51041666666667|0|2.2552083333333335|0
0|2020-01-23|0.0|0|0.0|0|143.75|0|6.588541666666667|0
0|2020-01-24|0.0|0|0.010208333333333338|0|172.1875|0|10.15625|0
0|2020-01-25|0.0|0|0.00020833333333333335|0|246.97916666666666|0|7.697916666666667|0
0|2020-01-26|0.0|0|0.0|0|247.8125|0|9.15625|0
0|2020-01-27|0.0|0|0.000625|0|261.25|0|6.489583333333333|0
0|2020-01-28|0.0|0|0.0|0|202.8125|0|3.6354166666666665|0
0|2020-01-29|0.0|0|0.0|0|57.604166666666664|0|2.4479166666666665|0
0|2020-01-30|0.0|0|0.0004166666666666667|0|69.27083333333333|0|1.7604166666666667|0
0|2020-01-31|0.0|0|0.0|0|156.97916666666666|0|5.447916666666667|0
0|2020-02-01|0.0|0|0.0010416666666666667|0|241.45833333333334|0|6.395833333333333|0
0|2020-02-02|0.0|0|0.0|0|240.52083333333334|0|14.125|0
0|2020-02-03|0.0|0|0.0|0|217.29166666666666|0|9.479166666666666|0
0|2020-02-04|0.0|0|0.006458333333333337|0|224.58333333333334|0|13.96875|0
0|2020-02-05|0.0|0|0.011666666666666672|0|190.46875|0|8.895833333333334|0
0|2020-02-06|0.0|0|0.03249999999999998|0|183.64583333333334|0|7.177083333333333|0
0|2020-02-07|0.0|0|0.0017708333333333335|0|279.5833333333333|0|9.927083333333334|0
0|2020-02-08|0.0|0|0.0|0|211.77083333333334|0|8.15625|0
0|2020-02-09|0.0|0|0.0|0|165.625|0|7.510416666666667|0
0|2020-02-10|0.0|0|0.004062500000000001|0|196.5625|0|11.177083333333334|0
0|2020-02-11|0.0|0|0.007812500000000002|0|243.64583333333334|0|4.75|0
0|2020-02-12|0.0|0|0.0032291666666666666|0|109.84375|0|5.541666666666667|0
0|2020-02-13|0.0|0|0.0056250000000000015|0|262.5|0|9.697916666666666|0
0|2020-02-14|0.0|0|0.0|0|262.65625|0|6.109375|0
0|2020-02-15|0.0|0|0.0|0|163.64583333333334|0|6.46875|0
0|2020-02-16|0.0|0|0.0|0|213.85416666666666|0|9.052083333333334|0
0|2020-02-17|0.0|0|0.0|0|99.53125|0|5.880208333333333|0
0|2020-02-18|0.0|0|0.004375000000000001|0|225.52083333333334|0|9.270833333333334|0
0|2020-02-19|0.0|0|0.00010416666666666667|0|143.38541666666666|0|6.96875|0
0|2020-02-20|0.0|0|0.0008333333333333334|0|174.58333333333334|0|5.6875|0
0|2020-02-21|0.0|0|0.0|0|218.07291666666666|0|5.125|0
0|2020-02-22|0.0|0|0.0|0|134.32291666666666|0|3.0625|0
0|2020-02-23|0.0|0|0.0|0|187.60416666666666|0|6.6875|0
0|2020-02-24|0.0|0|0.0014583333333333332|0|152.39583333333334|0|6.40625|0
0|2020-02-25|0.0|0|0.004479166666666669|0|184.89583333333334|0|7.78125|0
0|2020-02-26|0.0|0|0.0007291666666666667|0|193.64583333333334|0|8.322916666666666|0
0|2020-02-27|0.0|0|0.0|0|279.1666666666667|0|10.427083333333334|0
0|2020-02-28|0.0|0|0.0|0|245.72916666666666|0|8.963541666666666|0
0|2020-02-29|0.0|0|0.0009375|0|270.9375|0|7.427083333333333|0
0|2020-03-01|0.0|0|0.0|0|198.33333333333334|0|7.614583333333333|0
0|2020-03-02|0.0|0|0.0005208333333333333|0|201.97916666666666|0|12.260416666666666|0
0|2020-03-03|0.0|0|0.0033333333333333344|0|228.54166666666666|0|12.895833333333334|0
0|2020-03-04|0.0|0|0.0|0|208.64583333333334|0|6.291666666666667|0
0|2020-03-05|0.0|0|0.0|0|159.47916666666666|0|5.833333333333333|0
0|2020-03-06|0.0|0|0.00010416666666666667|0|286.5625|0|12.197916666666666|0
0|2020-03-07|0.0|0|0.0003125|0|219.0625|0|6.083333333333333|0
0|2020-03-08|0.0|0|0.0|0|164.79166666666666|0|5.5625|0
0|2020-03-09|0.0|0|0.0|0|212.8125|0|11.395833333333334|0
0|2020-03-10|0.0|0|0.00020833333333333335|0|212.8125|0|12.479166666666666|0
0|2020-03-11|0.0|0|0.0005208333333333333|0|193.75|0|7.416666666666667|0
0|2020-03-12|0.0|0|0.006875|0|161.35416666666666|0|6.729166666666667|0
0|2020-03-13|0.0|0|0.0221875|0|276.7708333333333|0|9.9375|0
0|2020-03-14|0.0|0|0.008958333333333337|0|116.45833333333333|0|4.59375|0
0|2020-03-15|0.0|0|0.0012499999999999998|0|152.70833333333334|0|6.28125|0
0|2020-03-16|0.0|0|0.0010416666666666667|0|134.47916666666666|0|5.71875|0
0|2020-03-17|0.0|0|0.0008333333333333334|0|233.07291666666666|0|5.916666666666667|0
0|2020-03-18|0.0|0|0.0038541666666666676|0|142.65625|0|6.463541666666667|0
0|2020-03-19|0.0|0|0.0004166666666666667|0|193.64583333333334|0|8.463541666666666|0
0|2020-03-20|0.0|0|0.013645833333333341|0|219.32291666666666|0|12.817708333333334|0
0|2020-03-21|0.0|0|0.0021875000000000006|0|316.5625|0|5.989583333333333|0
0|2020-03-22|0.0|0|0.00020833333333333335|0|86.35416666666667|0|4.90625|0
0|2020-03-23|0.0|0|0.007291666666666668|0|215.83333333333334|0|9.34375|0
0|2020-03-24|0.0|0|0.017291666666666667|0|84.84375|0|4.151041666666667|0
0|2020-03-25|0.0|0|0.002395833333333334|0|219.375|0|6.760416666666667|0
0|2020-03-26|0.0|0|0.0|0|177.08333333333334|0|9.604166666666666|0
0|2020-03-27|0.0|0|0.0|0|225.20833333333334|0|12.364583333333334|0
0|2020-03-28|0.0|0|0.0|0|226.97916666666666|0|11.916666666666666|0
0|2020-03-29|0.0|0|0.0035416666666666674|0|224.0625|0|14.65625|0
0|2020-03-30|0.0|0|0.0|0|264.2708333333333|0|9.052083333333334|0
0|2020-03-31|0.0|0|0.016562500000000004|0|148.54166666666666|0|4.395833333333333|0
0|2020-04-01|0.0|0|0.0012499999999999998|0|315.3125|0|5.916666666666667|0
0|2020-04-02|0.0|0|0.0|0|279.2708333333333|0|5.677083333333333|0
0|2020-04-03|0.0|0|0.0|0|259.1666666666667|0|4.604166666666667|0
0|2020-04-04|0.0|0|0.0|0|133.54166666666666|0|4.239583333333333|0
0|2020-04-05|0.0|0|0.0|0|124.47916666666667|0|2.03125|0
0|2020-04-06|0.0|0|0.0|0|216.35416666666666|0|5.114583333333333|0
0|2020-04-07|0.0|0|0.0|0|182.29166666666666|0|7.6875|0
0|2020-04-08|0.0|0|0.0|0|246.14583333333334|0|10.020833333333334|0
0|2020-04-09|0.0|0|0.0067187500000000025|0|290.3125|0|12.364583333333334|0
0|2020-04-10|0.0|0|0.0|0|290.1041666666667|0|10.260416666666666|0
0|2020-04-11|0.0|0|0.0|0|173.64583333333334|0|3.8333333333333335|0
0|2020-04-12|0.0|0|0.0190625|0|164.375|0|10.322916666666666|0
0|2020-04-13|0.0|0|0.02520833333333332|0|248.4375|0|11.864583333333334|0
0|2020-04-14|0.0|0|0.0|0|255.10416666666666|0|5.375|0
0|2020-04-15|0.0|0|0.0|0|215.83333333333334|0|5.25|0
0|2020-04-16|0.0|0|0.0|0|248.125|0|5.09375|0
0|2020-04-17|0.0|0|0.0|0|168.33333333333334|0|11.875|0
0|2020-04-18|0.0|0|0.006145833333333336|0|240.83333333333334|0|7.104166666666667|0
0|2020-04-19|0.0|0|0.0|0|199.27083333333334|0|5.395833333333333|0
0|2020-04-20|0.0|0|0.004479166666666667|0|246.04166666666666|0|6.541666666666667|0
0|2020-04-21|0.0|0|0.0|0|266.0416666666667|0|12.5|0
0|2020-04-22|0.0|0|0.0|0|234.16666666666666|0|5.28125|0
0|2020-04-23|0.0|0|0.0016666666666666663|0|174.6875|0|10.520833333333334|0
0|2020-04-24|0.0|0|0.013645833333333336|0|205.41666666666666|0|6.25|0
0|2020-04-25|0.0|0|0.00885416666666667|0|106.875|0|5.375|0
0|2020-04-26|0.0|0|0.0014583333333333332|0|240.20833333333334|0|13.510416666666666|0
0|2020-04-27|0.0|0|0.0|0|258.4375|0|6.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|203.64583333333334|0|8.453125|0
0|2020-04-29|0.0|0|0.018020833333333337|0|181.25|0|11.520833333333334|0
0|2020-04-30|0.0|0|0.0012499999999999998|0|236.77083333333334|0|8.989583333333334|0
0|2020-05-01|0.0|0|0.0|0|284.0625|0|8.5|0
0|2020-05-02|0.0|0|0.0|0|169.79166666666666|0|6.34375|0
0|2020-05-03|0.0|0|0.0020833333333333337|0|224.79166666666666|0|10.697916666666666|0
0|2020-05-04|0.0|0|0.0015624999999999999|0|263.8541666666667|0|5.770833333333333|0
0|2020-05-05|0.0|0|0.008645833333333337|0|178.95833333333334|0|7.864583333333333|0
0|2020-05-06|0.0|0|0.0015624999999999999|0|290.625|0|7.385416666666667|0
0|2020-05-07|0.0|0|0.0|0|264.8958333333333|0|7.25|0
0|2020-05-08|0.0|0|0.0014583333333333334|0|242.60416666666666|0|9.552083333333334|0
0|2020-05-09|0.0|0|0.0|0|267.9166666666667|0|7.90625|0
0|2020-05-10|0.0|0|0.0|0|174.0625|0|8.270833333333334|0
0|2020-05-11|0.0|0|0.0|0|286.0416666666667|0|9.291666666666666|0
0|2020-05-12|0.0|0|0.0|0|215.10416666666666|0|4.244791666666667|0
0|2020-05-13|0.0|0|0.0003125|0|74.0625|0|2.5416666666666665|0
0|2020-05-14|0.0|0|0.0|0|211.97916666666666|0|9.541666666666666|0
0|2020-05-15|0.0|0|0.0|0|214.375|0|9.734375|0
0|2020-05-16|0.0|0|0.0|0|160.0|0|3.7083333333333335|0
0|2020-05-17|0.0|0|0.0|0|165.9375|0|7.145833333333333|0
0|2020-05-18|0.0|0|0.0003125|0|142.60416666666666|0|6.5|0
0|2020-05-19|0.0|0|0.009687500000000005|0|119.79166666666667|0|9.083333333333334|0
0|2020-05-20|0.0|0|0.004375000000000001|0|93.95833333333333|0|5.875|0
0|2020-05-21|0.0|0|0.002916666666666667|0|90.20833333333333|0|4.270833333333333|0
0|2020-05-22|0.0|0|0.0027083333333333334|0|160.83333333333334|0|4.520833333333333|0
0|2020-05-23|0.0|0|0.000625|0|179.0625|0|5.322916666666667|0
0|2020-05-24|0.0|0|0.006770833333333334|0|151.45833333333334|0|4.09375|0
0|2020-05-25|0.0|0|0.004166666666666667|0|112.1875|0|3.0104166666666665|0
0|2020-05-26|0.0|0|0.0|0|125.83333333333333|0|5.09375|0
0|2020-05-27|0.0|0|0.0|0|102.1875|0|4.916666666666667|0
0|2020-05-28|0.0|0|0.000625|0|176.875|0|4.875|0
0|2020-05-29|0.0|0|0.0018750000000000006|0|218.28125|0|8.109375|0
0|2020-05-30|0.0|0|0.0|0|227.29166666666666|0|4.552083333333333|0
0|2020-05-31|0.0|0|0.0|0|268.3333333333333|0|5.833333333333333|0
0|2020-06-01|0.0|0|0.0|0|71.04166666666667|0|2.59375|0
0|2020-06-02|0.0|0|0.0|0|210.52083333333334|0|7.53125|0
0|2020-06-03|0.0|0|0.0|0|231.875|0|6.489583333333333|0
0|2020-06-04|0.0|0|0.0|0|178.95833333333334|0|6.427083333333333|0
0|2020-06-05|0.0|0|0.008749999999999999|0|194.79166666666666|0|5.052083333333333|0
0|2020-06-06|0.0|0|0.0|0|228.33333333333334|0|3.65625|0
0|2020-06-07|0.0|0|0.0|0|122.5|0|5.010416666666667|0
0|2020-06-08|0.0|0|0.0|0|46.041666666666664|0|1.9583333333333333|0
0|2020-06-09|0.0|0|0.0|0|182.70833333333334|0|7.177083333333333|0
0|2020-06-10|0.0|0|0.005|0|196.77083333333334|0|10.09375|0
0|2020-06-11|0.0|0|0.0007291666666666667|0|264.375|0|4.541666666666667|0
0|2020-06-12|0.0|0|0.0|0|46.041666666666664|0|3.9375|0
0|2020-06-13|0.0|0|0.0|0|79.47916666666667|0|3.21875|0
0|2020-06-14|0.0|0|0.00020833333333333335|0|145.9375|0|4.25|0
0|2020-06-15|0.0|0|0.0|0|50.520833333333336|0|4.427083333333333|0
0|2020-06-16|0.0|0|0.0|0|44.583333333333336|0|5.75|0
0|2020-06-17|0.0|0|0.003229166666666667|0|102.29166666666667|0|4.520833333333333|0
0|2020-06-18|0.0|0|0.011354166666666667|0|74.63541666666667|0|1.609375|0
0|2020-06-19|0.0|0|0.0018750000000000006|0|186.77083333333334|0|4.166666666666667|0
0|2020-06-20|0.0|0|0.0007291666666666667|0|195.72916666666666|0|4.3125|0
0|2020-06-21|0.0|0|0.00020833333333333335|0|189.58333333333334|0|5.78125|0
0|2020-06-22|0.0|0|0.0|0|216.14583333333334|0|7.635416666666667|0
0|2020-06-23|0.0|0|0.010937500000000001|0|220.625|0|7.802083333333333|0
0|2020-06-24|0.0|0|0.0004166666666666667|0|233.125|0|5.625|0
0|2020-06-25|0.0|0|0.0|0|192.08333333333334|0|3.7604166666666665|0
0|2020-06-26|0.0|0|0.0|0|182.91666666666666|0|4.822916666666667|0
0|2020-06-27|0.0|0|0.0|0|229.0625|0|9.916666666666666|0
0|2020-06-28|0.0|0|0.008958333333333334|0|232.39583333333334|0|7.270833333333333|0
0|2020-06-29|0.0|0|0.0008333333333333334|0|176.5625|0|3.2291666666666665|0
0|2020-06-30|0.0|0|0.0004166666666666667|0|161.77083333333334|0|3.1979166666666665|0
0|2020-07-01|0.0|0|0.0005208333333333333|0|159.16666666666666|0|2.8125|0
0|2020-07-02|0.0|0|0.0|0|115.3125|0|4.364583333333333|0
0|2020-07-03|0.0|0|0.0|0|68.22916666666667|0|3.59375|0
0|2020-07-04|0.0|0|0.0|0|41.875|0|3.8020833333333335|0
0|2020-07-05|0.0|0|0.0017708333333333332|0|83.02083333333333|0|2.4583333333333335|0
0|2020-07-06|0.0|0|0.0|0|144.47916666666666|0|4.59375|0
0|2020-07-07|0.0|0|0.0|0|111.875|0|3.8958333333333335|0
0|2020-07-08|0.0|0|0.0|0|35.9375|0|3.125|0
0|2020-07-09|0.0|0|0.0|0|58.75|0|2.1875|0
0|2020-07-10|0.0|0|0.009687500000000002|0|193.64583333333334|0|5.666666666666667|0
0|2020-07-11|0.0|0|0.0|0|271.4583333333333|0|7.489583333333333|0
0|2020-07-12|0.0|0|0.0|0|209.79166666666666|0|5.697916666666667|0
0|2020-07-13|0.0|0|0.0011979166666666666|0|201.61458333333334|0|3.8020833333333335|0
0|2020-07-14|0.0|0|0.0|0|46.666666666666664|0|2.7083333333333335|0
0|2020-07-15|0.0|0|0.0|0|103.95833333333333|0|3.7395833333333335|0
0|2020-07-16|0.0|0|0.0|0|194.0625|0|7.713541666666667|0
0|2020-07-17|0.0|0|0.005833333333333334|0|168.95833333333334|0|4.328125|0
0|2020-07-18|0.0|0|0.0004166666666666667|0|124.27083333333333|0|2.5885416666666665|0
0|2020-07-19|0.0|0|0.009583333333333334|0|161.66666666666666|0|3.6979166666666665|0
0|2020-07-20|0.0|0|0.0|0|194.84375|0|4.333333333333333|0
0|2020-07-21|0.0|0|0.0011458333333333333|0|151.5625|0|3.4166666666666665|0
0|2020-07-22|0.0|0|0.0|0|207.39583333333334|0|7.0|0
0|2020-07-23|0.0|0|0.016874999999999998|0|189.16666666666666|0|5.260416666666667|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|185.20833333333334|0|4.833333333333333|0
0|2020-07-25|0.0|0|0.000625|0|152.08333333333334|0|3.6145833333333335|0
0|2020-07-26|0.0|0|0.029479166666666667|0|141.97916666666666|0|3.4375|0
0|2020-07-27|0.0|0|0.005416666666666667|0|171.97916666666666|0|3.7395833333333335|0
0|2020-07-28|0.0|0|0.0018750000000000001|0|185.20833333333334|0|4.802083333333333|0
0|2020-07-29|0.0|0|0.0024999999999999996|0|111.5625|0|2.3333333333333335|0
0|2020-07-30|0.0|0|0.0026041666666666665|0|175.72916666666666|0|5.208333333333333|0
0|2020-07-31|0.0|0|0.013229166666666669|0|233.95833333333334|0|7.552083333333333|0
0|2020-08-01|0.0|0|0.0023958333333333336|0|199.47916666666666|0|8.192708333333334|0
0|2020-08-02|0.0|0|0.0|0|181.04166666666666|0|10.489583333333334|0
0|2020-08-03|0.0|0|0.0|0|77.5|0|2.2708333333333335|0
0|2020-08-04|0.0|0|0.004270833333333333|0|145.3125|0|3.0729166666666665|0
0|2020-08-05|0.0|0|0.0|0|65.10416666666667|0|3.6041666666666665|0
0|2020-08-06|0.0|0|0.0077083333333333335|0|98.22916666666667|0|2.84375|0
0|2020-08-07|0.0|0|0.0027083333333333334|0|140.52083333333334|0|3.3333333333333335|0
0|2020-08-08|0.0|0|0.0|0|100.625|0|1.6458333333333333|0
0|2020-08-09|0.0|0|0.0|0|52.8125|0|1.09375|0
0|2020-08-10|0.0|0|0.0013541666666666667|0|112.91666666666667|0|2.4270833333333335|0
0|2020-08-11|0.0|0|0.0|0|174.89583333333334|0|3.71875|0
0|2020-08-12|0.0|0|0.0016666666666666663|0|64.89583333333333|0|2.0625|0
0|2020-08-13|0.0|0|0.0028125000000000003|0|73.64583333333333|0|1.7916666666666667|0
0|2020-08-14|0.0|0|0.03989583333333333|0|58.59375|0|1.8697916666666667|0
0|2020-08-15|0.0|0|0.009166666666666668|0|152.29166666666666|0|2.8958333333333335|0
0|2020-08-16|0.0|0|0.0|0|239.47916666666666|0|4.052083333333333|0
0|2020-08-17|0.0|0|0.0|0|251.77083333333334|0|4.322916666666667|0
0|2020-08-18|0.0|0|0.012916666666666668|0|163.64583333333334|0|3.5833333333333335|0
0|2020-08-19|0.0|0|0.0030208333333333337|0|52.8125|0|4.177083333333333|0
0|2020-08-20|0.0|0|0.0005208333333333333|0|66.71875|0|2.78125|0
0|2020-08-21|0.0|0|0.0023958333333333336|0|83.94791666666667|0|3.0520833333333335|0
0|2020-08-22|0.0|0|0.000625|0|131.02083333333334|0|3.8229166666666665|0
0|2020-08-23|0.0|0|0.0009375|0|169.79166666666666|0|4.885416666666667|0
0|2020-08-24|0.0|0|0.0010416666666666664|0|164.91666666666666|0|4.041666666666667|0
0|2020-08-25|0.0|0|0.00020833333333333335|0|185.41666666666666|0|3.3125|0
0|2020-08-26|0.0|0|0.0|0|112.70833333333333|0|2.5520833333333335|0
0|2020-08-27|0.0|0|0.0|0|215.9375|0|5.083333333333333|0
0|2020-08-28|0.0|0|0.0|0|164.6875|0|4.947916666666667|0
0|2020-08-29|0.0|0|0.004895833333333335|0|245.9375|0|8.072916666666666|0
0|2020-08-30|0.0|0|0.0|0|124.89583333333333|0|2.03125|0
0|2020-08-31|0.0|0|0.01010416666666667|0|178.02083333333334|0|5.677083333333333|0
0|2020-09-01|0.0|0|0.0008333333333333334|0|167.8125|0|5.15625|0
0|2020-09-02|0.0|0|0.0005208333333333333|0|210.83333333333334|0|8.375|0
0|2020-09-03|0.0|0|0.0008333333333333334|0|225.10416666666666|0|10.416666666666666|0
0|2020-09-04|0.0|0|0.0015625000000000003|0|219.375|0|5.291666666666667|0
0|2020-09-05|0.0|0|0.0|0|24.479166666666668|0|2.21875|0
0|2020-09-06|0.0|0|0.0|0|64.01041666666667|0|2.5885416666666665|0
0|2020-09-07|0.0|0|0.0|0|128.125|0|3.75|0
0|2020-09-08|0.0|0|0.0|0|85.3125|0|4.020833333333333|0
0|2020-09-09|0.0|0|0.0004166666666666667|0|60.3125|0|2.6875|0
0|2020-09-10|0.0|0|0.0|0|68.4375|0|2.1354166666666665|0
0|2020-09-11|0.0|0|0.0|0|52.291666666666664|0|4.229166666666667|0
0|2020-09-12|0.0|0|0.0|0|123.125|0|5.385416666666667|0
0|2020-09-13|0.0|0|0.0011458333333333333|0|158.85416666666666|0|5.677083333333333|0
0|2020-09-14|0.0|0|0.00010416666666666667|0|39.375|0|7.166666666666667|0
0|2020-09-15|0.0|0|0.0|0|71.77083333333333|0|3.6145833333333335|0
0|2020-09-16|0.0|0|0.0|0|98.38541666666667|0|3.1302083333333335|0
0|2020-09-17|0.0|0|0.005000000000000002|0|42.395833333333336|0|3.7916666666666665|0
0|2020-09-18|0.0|0|0.00020833333333333335|0|179.47916666666666|0|6.364583333333333|0
0|2020-09-19|0.0|0|0.0|0|49.166666666666664|0|5.1875|0
0|2020-09-20|0.0|0|0.0|0|65.36458333333333|0|3.4322916666666665|0
0|2020-09-21|0.0|0|0.0|0|116.25|0|4.260416666666667|0
0|2020-09-22|0.0|0|0.0|0|200.10416666666666|0|4.375|0
0|2020-09-23|0.0|0|0.0|0|85.9375|0|2.4583333333333335|0
0|2020-09-24|0.0|0|0.0023958333333333336|0|108.4375|0|2.8854166666666665|0
0|2020-09-25|0.0|0|0.013645833333333338|0|91.45833333333333|0|3.59375|0
0|2020-09-26|0.0|0|0.0|0|113.64583333333333|0|2.6979166666666665|0
0|2020-09-27|0.0|0|0.0|0|140.52083333333334|0|4.494791666666667|0
0|2020-09-28|0.0|0|0.005833333333333334|0|177.34375|0|7.125|0
0|2020-09-29|0.0|0|0.014479166666666673|0|184.375|0|4.114583333333333|0
0|2020-09-30|0.0|0|0.0|0|224.375|0|10.875|0
0|2020-10-01|0.0|0|0.0|0|251.14583333333334|0|6.479166666666667|0
0|2020-10-02|0.0|0|0.0|0|175.83333333333334|0|3.84375|0
0|2020-10-03|0.0|0|0.0|0|66.04166666666667|0|2.2083333333333335|0
0|2020-10-04|0.0|0|0.00020833333333333335|0|202.91666666666666|0|6.9375|0
0|2020-10-05|0.0|0|0.0007291666666666666|0|154.42708333333334|0|4.208333333333333|0
0|2020-10-06|0.0|0|0.0|0|197.1875|0|6.770833333333333|0
0|2020-10-07|0.0|0|0.0|0|235.52083333333334|0|9.208333333333334|0
0|2020-10-08|0.0|0|0.0|0|211.89583333333334|0|4.760416666666667|0
0|2020-10-09|0.0|0|0.0|0|110.625|0|3.3541666666666665|0
0|2020-10-10|0.0|0|0.00635416666666667|0|156.25|0|5.6875|0
0|2020-10-11|0.0|0|0.013645833333333336|0|84.6875|0|4.25|0
0|2020-10-12|0.0|0|0.0|0|138.85416666666666|0|4.15625|0
0|2020-10-13|0.0|0|0.0023958333333333344|0|260.8333333333333|0|5.489583333333333|0
0|2020-10-14|0.0|0|0.0|0|138.22916666666666|0|3.6770833333333335|0
0|2020-10-15|0.0|0|0.0|0|227.91666666666666|0|11.40625|0
0|2020-10-16|0.0|0|0.0010416666666666664|0|262.6041666666667|0|4.864583333333333|0
0|2020-10-17|0.0|0|0.0|0|93.02083333333333|0|2.3541666666666665|0
0|2020-10-18|0.0|0|0.0|0|166.51041666666666|0|7.223958333333333|0
0|2020-10-19|0.0|0|0.0|0|193.75|0|7.114583333333333|0
0|2020-10-20|0.0|0|0.0|0|148.4375|0|4.6875|0
0|2020-10-21|0.0|0|0.0|0|138.85416666666666|0|3.8385416666666665|0
0|2020-10-22|0.0|0|0.0|0|108.54166666666667|0|2.65625|0
0|2020-10-23|0.0|0|0.0|0|176.30208333333334|0|5.380208333333333|0
0|2020-10-24|0.0|0|0.008958333333333336|0|111.97916666666667|0|3.4479166666666665|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|32.604166666666664|0|1.1145833333333333|0
0|2020-10-26|0.0|0|0.0|0|174.73958333333334|0|3.8020833333333335|0
0|2020-10-27|0.0|0|0.0|0|139.0625|0|3.7083333333333335|0
0|2020-10-28|0.0|0|0.008125000000000004|0|183.95833333333334|0|5.239583333333333|0
0|2020-10-29|0.0|0|0.007031250000000004|0|196.51041666666666|0|7.848958333333333|0
0|2020-10-30|0.0|0|0.0007291666666666667|0|273.0208333333333|0|6.9375|0
0|2020-10-31|0.0|0|0.0|0|105.10416666666667|0|4.598958333333333|0
0|2020-11-01|0.0|0|0.00020833333333333335|0|239.32291666666666|0|13.244791666666666|0
0|2020-11-02|0.0|0|0.0|0|289.6875|0|7.723958333333333|0
0|2020-11-03|0.0|0|0.0|0|190.72916666666666|0|4.760416666666667|0
0|2020-11-04|0.0|0|0.0|0|146.25|0|3.8854166666666665|0
0|2020-11-05|0.0|0|0.0|0|166.97916666666666|0|3.7395833333333335|0
0|2020-11-06|0.0|0|0.0|0|59.0625|0|1.5625|0
0|2020-11-07|0.0|0|0.0|0|75.83333333333333|0|1.53125|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|71.61458333333333|0|3.609375|0
0|2020-11-10|0.0|0|0.0|0|159.11458333333334|0|8.916666666666666|0
0|2020-11-11|0.0|0|0.008020833333333336|0|220.83333333333334|0|7.8125|0
0|2020-11-12|0.0|0|0.0013541666666666667|0|169.21875|0|4.619791666666667|0
0|2020-11-13|0.0|0|0.0|0|225.0|0|5.052083333333333|0
0|2020-11-14|0.0|0|0.0|0|106.92708333333333|0|4.067708333333333|0
0|2020-11-15|0.0|0|0.0009375|0|215.72916666666666|0|14.541666666666666|0
0|2020-11-16|0.0|0|0.0|0|254.375|0|7.9375|0
0|2020-11-17|0.0|0|0.0|0|283.8541666666667|0|10.854166666666666|0
0|2020-11-18|0.0|0|0.0|0|204.16666666666666|0|4.546875|0
0|2020-11-19|0.0|0|0.0|0|195.41666666666666|0|6.0625|0
0|2020-11-20|0.0|0|0.0|0|219.0625|0|9.59375|0
0|2020-11-21|0.0|0|0.0|0|116.14583333333333|0|2.8020833333333335|0
