|dates|Malheur_Oregon_UnitedStates.BLS_EmployedPopulation.data|Malheur_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Malheur_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Malheur_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Malheur_Oregon_UnitedStates.BLS_UnemploymentRate.data|Malheur_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Malheur_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Malheur_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-21|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-22|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-23|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-24|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-25|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-26|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-27|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-28|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-02-29|11670.0|0|533.5|0|4.371696644405294|0|12203.5|0
0|2020-03-01|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-02|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-03|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-04|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-05|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-06|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-07|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-08|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-09|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-10|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-11|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-12|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-13|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-14|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-15|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-16|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-17|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-18|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-19|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-20|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-21|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-22|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-23|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-24|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-25|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-26|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-27|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-28|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-29|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-30|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-03-31|11836.0|0|504.5|0|4.0881649852112965|0|12340.5|0
0|2020-04-01|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-02|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-03|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-04|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-05|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-06|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-07|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-08|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-09|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-10|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-11|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-12|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-13|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-14|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-15|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-16|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-17|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-18|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-19|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-20|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-21|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-22|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-23|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-24|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-25|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-26|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-27|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-28|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-29|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-04-30|11337.0|0|948.5|0|7.720483496805177|0|12285.5|0
0|2020-05-01|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-02|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-03|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-04|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-05|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-06|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-07|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-08|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-09|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-10|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-11|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-12|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-13|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-14|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-15|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-16|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-17|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-18|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-19|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-20|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-21|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-22|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-23|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-24|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-25|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-26|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-27|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-28|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-29|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-30|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-05-31|11915.0|0|852.0|0|6.673455001174904|0|12767.0|0
0|2020-06-01|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-02|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-03|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-04|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-05|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-06|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-07|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-08|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-09|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-10|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-11|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-12|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-13|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-14|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-15|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-16|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-17|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-18|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-19|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-20|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-21|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-22|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-23|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-24|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-25|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-26|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-27|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-28|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-29|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-06-30|12258.0|0|803.0|0|6.148074420029094|0|13061.0|0
0|2020-07-01|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-02|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-03|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-04|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-05|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-06|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-07|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-08|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-09|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-10|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-11|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-12|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-13|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-14|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-15|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-16|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-17|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-18|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-19|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-20|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-21|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-22|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-23|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-24|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-25|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-26|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-27|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-28|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-29|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-30|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-07-31|11409.0|0|835.0|0|6.819666775563541|0|12244.0|0
0|2020-08-01|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-02|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-03|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-04|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-05|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-06|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-07|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-08|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-09|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-10|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-11|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-12|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-13|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-14|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-15|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-16|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-17|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-18|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-19|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-20|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-21|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-22|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-23|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-24|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-25|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-26|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-27|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-28|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-29|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-30|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-08-31|12081.0|0|673.0|0|5.276775913438921|0|12754.0|0
0|2020-09-01|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-02|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-03|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-04|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-05|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-06|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-07|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-08|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-09|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-10|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-11|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-12|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-13|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-14|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-15|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-16|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-17|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-18|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-19|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-20|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-21|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-22|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-23|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-24|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-25|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-26|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-27|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-28|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-29|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-09-30|12331.0|0|588.0|0|4.551435869649354|0|12919.0|0
0|2020-10-01|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-02|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-03|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-04|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-05|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-06|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-07|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-08|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-09|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-10|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-11|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-12|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-13|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-14|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-15|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-16|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-17|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-18|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-19|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-20|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-21|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-22|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-23|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-24|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-25|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-26|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-27|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-28|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-29|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-30|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-10-31|12578.0|0|521.0|0|3.977402855179785|0|13099.0|0
0|2020-11-01|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-02|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-03|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-04|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-05|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-06|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-07|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-08|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-09|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-10|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-11|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-12|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-13|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-14|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-15|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-16|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-17|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-18|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-19|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-20|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-21|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-22|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-23|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-24|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-25|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-26|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-27|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-28|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-29|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-11-30|12409.0|0|527.0|0|4.073902288188003|0|12936.0|0
0|2020-12-01|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
0|2020-12-02|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
0|2020-12-03|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
0|2020-12-04|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
0|2020-12-05|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
0|2020-12-06|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
0|2020-12-07|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
0|2020-12-08|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
0|2020-12-09|12189.0|0|601.0|0|4.6989835809225955|0|12790.0|0
