|dates|Wayne_Mississippi_UnitedStates.AverageDailyTemperature.data|Wayne_Mississippi_UnitedStates.AverageDailyTemperature.missing|Wayne_Mississippi_UnitedStates.AverageDewPoint.data|Wayne_Mississippi_UnitedStates.AverageDewPoint.missing|Wayne_Mississippi_UnitedStates.AverageRelativeHumidity.data|Wayne_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Wayne_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Wayne_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|48.43402777777778|0|47.18402777777778|0|95.65104166666667|0|29.706267361111102|0
0|2020-01-28|46.99305555555555|0|42.494791666666664|0|86.71527777777779|0|29.712899305555563|0
0|2020-01-29|49.42534722222223|0|47.680555555555564|0|93.98784722222221|0|29.625468749999968|0
0|2020-01-30|47.640625|0|42.583333333333336|0|85.296875|0|29.768072916666654|0
0|2020-01-31|50.958333333333336|0|47.619791666666664|0|88.875|0|29.760729166666675|0
0|2020-02-01|47.53472222222223|0|40.177083333333336|0|77.65972222222223|0|29.832986111111097|0
0|2020-02-02|52.09375|0|39.260416666666664|0|67.671875|0|29.812552083333355|0
0|2020-02-03|58.86284722222222|0|50.16493055555555|0|76.421875|0|29.747986111111086|0
0|2020-02-04|64.11805555555556|0|62.010416666666664|0|93.21354166666667|0|29.645885416666648|0
0|2020-02-05|68.10243055555556|0|67.44965277777779|0|97.84722222222223|0|29.443350694444423|0
0|2020-02-06|48.427083333333336|0|46.12673611111111|0|91.79340277777779|0|29.29374999999999|0
0|2020-02-07|40.989583333333336|0|30.880208333333332|0|70.17708333333333|0|29.683333333333334|0
0|2020-02-08|51.395833333333336|0|42.635416666666664|0|75.078125|0|29.90427083333334|0
0|2020-02-09|59.65972222222223|0|51.17534722222223|0|75.60069444444444|0|29.946093749999992|0
0|2020-02-10|67.46527777777779|0|65.28472222222223|0|92.96354166666667|0|29.746458333333337|0
0|2020-02-11|65.15104166666667|0|62.317708333333336|0|90.58333333333333|0|29.741267361111138|0
0|2020-02-12|66.1111111111111|0|63.56423611111111|0|91.921875|0|29.59690972222224|0
0|2020-02-13|52.22743055555555|0|47.98263888888889|0|85.66493055555556|0|29.760034722222212|0
0|2020-02-14|43.489583333333336|0|31.586805555555557|0|65.89930555555556|0|30.063333333333322|0
0|2020-02-15|48.381944444444436|0|31.684027777777782|0|57.180555555555564|0|30.002708333333334|0
0|2020-02-16|51.288194444444436|0|49.53993055555555|0|94.49479166666667|0|29.789288194444413|0
0|2020-02-17|58.51215277777778|0|57.25694444444445|0|95.87326388888887|0|29.717777777777773|0
0|2020-02-18|68.34895833333333|0|66.88715277777779|0|95.18923611111113|0|29.748385416666665|0
0|2020-02-19|55.59027777777777|0|55.243055555555564|0|98.77083333333333|0|29.914791666666673|0
0|2020-02-20|47.54340277777777|0|46.515625|0|96.265625|0|29.91128472222223|0
0|2020-02-21|40.12152777777778|0|30.368055555555557|0|70.79166666666667|0|30.18116319444445|0
0|2020-02-22|41.84375|0|32.140625|0|72.57291666666667|0|30.09625000000001|0
0|2020-02-23|49.572916666666664|0|43.286458333333336|0|80.60416666666667|0|29.89786458333336|0
0|2020-02-24|60.213541666666664|0|57.04861111111111|0|89.34548611111113|0|29.565711805555537|0
0|2020-02-25|57.635416666666664|0|54.169270833333336|0|89.4921875|0|29.557135416666654|0
0|2020-02-26|47.489583333333336|0|43.015625|0|85.0173611111111|0|29.783680555555534|0
0|2020-02-27|42.364583333333336|0|30.026041666666668|0|64.15625|0|29.99249999999998|0
0|2020-02-28|44.90625|0|30.447916666666668|0|64.421875|0|29.95088541666668|0
0|2020-02-29|55.848958333333336|0|32.614583333333336|0|50.807291666666664|0|29.965468750000028|0
0|2020-03-01|67.30729166666667|0|40.229166666666664|0|41.088541666666664|0|29.86494791666667|0
0|2020-03-02|66.66666666666667|0|59.79340277777778|0|79.27083333333333|0|29.64147569444444|0
0|2020-03-03|70.32291666666667|0|66.078125|0|86.69791666666667|0|29.56593749999998|0
0|2020-03-04|59.317708333333336|0|57.95659722222222|0|95.4548611111111|0|29.601805555555543|0
0|2020-03-05|55.984375|0|51.80902777777778|0|86.74305555555554|0|29.699774305555554|0
0|2020-03-06|54.692708333333336|0|34.817708333333336|0|51.125|0|30.017291666666676|0
0|2020-03-07|48.958333333333336|0|32.505208333333336|0|57.723958333333336|0|30.126562500000006|0
0|2020-03-08|56.109375|0|43.041666666666664|0|63.239583333333336|0|30.106354166666677|0
0|2020-03-09|62.149305555555564|0|54.928819444444436|0|78.62326388888889|0|30.052239583333307|0
0|2020-03-10|64.26041666666667|0|62.03819444444445|0|92.66840277777777|0|29.967604166666693|0
0|2020-03-11|68.734375|0|62.42013888888889|0|82.22743055555556|0|29.80894097222219|0
0|2020-03-12|68.78645833333333|0|61.90798611111111|0|80.64236111111111|0|29.689496527777788|0
0|2020-03-13|71.51909722222223|0|64.01041666666667|0|79.03645833333333|0|29.794288194444416|0
0|2020-03-14|71.22395833333333|0|62.546875|0|77.05902777777777|0|29.90546875|0
0|2020-03-15|70.8611111111111|0|63.397569444444436|0|79.3263888888889|0|29.934496527777767|0
0|2020-03-16|65.72395833333333|0|59.208333333333336|0|80.859375|0|29.899843750000016|0
0|2020-03-17|68.54166666666667|0|64.390625|0|87.12673611111113|0|29.862361111111117|0
0|2020-03-18|71.76215277777777|0|65.63975694444444|0|82.83072916666667|0|29.85585937500001|0
0|2020-03-19|74.39756944444444|0|67.78125|0|81.24305555555556|0|29.845729166666676|0
0|2020-03-20|71.65451388888889|0|67.09375|0|87.13020833333333|0|29.90371527777778|0
0|2020-03-21|62.00347222222222|0|59.897569444444436|0|92.75347222222221|0|29.977065972222196|0
0|2020-03-22|62.37152777777777|0|59.088541666666664|0|89.64930555555554|0|29.897031249999998|0
0|2020-03-23|73.18229166666667|0|63.140625|0|75.89236111111111|0|29.80210069444441|0
0|2020-03-24|74.46006944444444|0|66.6111111111111|0|77.97743055555556|0|29.65598958333335|0
0|2020-03-25|73.2638888888889|0|64.16145833333333|0|76.19618055555556|0|29.605295138888902|0
0|2020-03-26|71.61458333333333|0|62.041666666666664|0|75.484375|0|29.635468750000005|0
0|2020-03-27|74.89930555555556|0|67.81944444444444|0|80.24826388888889|0|29.60720486111114|0
0|2020-03-28|76.7326388888889|0|69.62847222222223|0|80.52256944444444|0|29.624114583333327|0
0|2020-03-29|69.96875|0|59.479166666666664|0|72.33854166666667|0|29.792499999999993|0
0|2020-03-30|67.13020833333333|0|52.010416666666664|0|60.40625|0|29.793906249999992|0
0|2020-03-31|63.56597222222223|0|56.618055555555564|0|78.51736111111111|0|29.55098090277778|0
0|2020-04-01|57.692708333333336|0|47.802083333333336|0|74.140625|0|29.696406249999992|0
0|2020-04-02|60.359375|0|48.895833333333336|0|69.69270833333333|0|29.739947916666647|0
0|2020-04-03|64.22395833333333|0|55.682291666666664|0|76.95833333333333|0|29.70614583333334|0
0|2020-04-04|63.677083333333336|0|58.729166666666664|0|85.16145833333333|0|29.682031250000012|0
0|2020-04-05|67.93229166666667|0|60.494791666666664|0|80.515625|0|29.70244791666664|0
0|2020-04-06|69.54166666666667|0|61.177083333333336|0|76.83854166666667|0|29.76177083333334|0
0|2020-04-07|71.29166666666667|0|68.91666666666667|0|92.48958333333333|0|29.70538194444444|0
0|2020-04-08|75.00347222222221|0|71.58854166666667|0|89.41493055555554|0|29.59032986111114|0
0|2020-04-09|76.92708333333333|0|69.75347222222223|0|80.22048611111111|0|29.522256944444422|0
0|2020-04-10|61.916666666666664|0|47.104166666666664|0|63.145833333333336|0|29.692812499999985|0
0|2020-04-11|58.83680555555555|0|45.109375|0|64.76215277777779|0|29.701076388888897|0
0|2020-04-12|71.22569444444444|0|67.58333333333333|0|88.3125|0|29.38871527777776|0
0|2020-04-13|61.395833333333336|0|55.71875|0|82.63020833333333|0|29.663072916666664|0
0|2020-04-14|56.923611111111114|0|47.47743055555555|0|72.453125|0|29.77263888888888|0
0|2020-04-15|53.171875|0|37.661458333333336|0|59.307291666666664|0|29.807135416666668|0
0|2020-04-16|56.03125|0|38.208333333333336|0|58.317708333333336|0|29.895833333333332|0
0|2020-04-17|62.46875|0|55.375|0|79.26041666666667|0|29.800520833333312|0
0|2020-04-18|70.13715277777779|0|64.62326388888889|0|83.72569444444444|0|29.689809027777788|0
0|2020-04-19|70.80208333333334|0|67.93229166666667|0|91.11284722222223|0|29.46218750000001|0
0|2020-04-20|62.817708333333336|0|58.036458333333336|0|85.6267361111111|0|29.534513888888867|0
0|2020-04-21|65.875|0|56.432291666666664|0|76.484375|0|29.689635416666665|0
0|2020-04-22|66.984375|0|56.151041666666664|0|71.171875|0|29.665520833333346|0
0|2020-04-23|71.96527777777777|0|68.4704861111111|0|89.05729166666667|0|29.39178819444443|0
0|2020-04-24|66.75868055555556|0|58.336805555555564|0|78.02604166666667|0|29.5264409722222|0
0|2020-04-25|69.58159722222223|0|59.9609375|0|74.06684027777777|0|29.592968749999955|0
0|2020-04-26|64.94270833333333|0|50.541666666666664|0|64.38020833333333|0|29.82432291666664|0
0|2020-04-27|60.807291666666664|0|46.4375|0|65.47916666666667|0|29.89833333333334|0
0|2020-04-28|65.328125|0|56.598958333333336|0|76.52604166666667|0|29.777708333333308|0
0|2020-04-29|65.08159722222221|0|60.755208333333336|0|86.67708333333333|0|29.5725347222222|0
0|2020-04-30|62.515625|0|49.4375|0|67.08333333333333|0|29.67958333333333|0
0|2020-05-01|63.875|0|51.244791666666664|0|69.49479166666667|0|29.780468750000015|0
0|2020-05-02|67.85416666666667|0|55.307291666666664|0|68.47395833333333|0|29.815416666666692|0
0|2020-05-03|70.29166666666667|0|61.151041666666664|0|75.4375|0|29.74239583333332|0
0|2020-05-04|71.90104166666667|0|64.03645833333333|0|78.11458333333333|0|29.66036458333335|0
0|2020-05-05|73.8454861111111|0|66.74131944444444|0|79.8420138888889|0|29.634479166666665|0
0|2020-05-06|70.921875|0|49.932291666666664|0|50.333333333333336|0|29.769166666666663|0
0|2020-05-07|61.177083333333336|0|45.744791666666664|0|60.859375|0|29.850312500000033|0
0|2020-05-08|62.072916666666664|0|59.02951388888889|0|89.72048611111113|0|29.67876736111114|0
0|2020-05-09|58.640625|0|47.307291666666664|0|69.83333333333333|0|29.8659375|0
0|2020-05-10|61.635416666666664|0|47.59375|0|64.890625|0|29.883645833333336|0
0|2020-05-11|62.953125|0|51.427083333333336|0|70.359375|0|29.888385416666697|0
0|2020-05-12|66.09375|0|50.447916666666664|0|60.151041666666664|0|29.849427083333357|0
0|2020-05-13|70.96875|0|61.083333333333336|0|73.91666666666667|0|29.80359375000002|0
0|2020-05-14|70.47916666666667|0|68.2265625|0|92.75520833333333|0|29.77794270833333|0
0|2020-05-15|70.79861111111111|0|69.12847222222223|0|94.55902777777779|0|29.681024305555567|0
0|2020-05-16|74.22569444444444|0|69.57986111111111|0|86.40277777777779|0|29.602378472222238|0
0|2020-05-17|77.2361111111111|0|70.30381944444444|0|80.88888888888889|0|29.51562499999996|0
0|2020-05-18|72.37152777777779|0|66.05381944444444|0|81.98090277777779|0|29.485607638888883|0
0|2020-05-19|71.50520833333333|0|63.260416666666664|0|77.01041666666667|0|29.51645833333332|0
0|2020-05-20|69.15104166666667|0|62.453125|0|80.61979166666667|0|29.572708333333324|0
0|2020-05-21|73.078125|0|67.2048611111111|0|83.59201388888889|0|29.620937500000007|0
0|2020-05-22|76.81597222222223|0|72.13715277777779|0|86.80034722222221|0|29.67211805555557|0
0|2020-05-23|75.7734375|0|71.93229166666667|0|89.08506944444446|0|29.714053819444434|0
0|2020-05-24|73.61111111111111|0|69.13194444444444|0|87.625|0|29.683107638888888|0
0|2020-05-25|75.546875|0|69.05208333333333|0|81.61458333333333|0|29.593333333333334|0
0|2020-05-26|72.74131944444444|0|69.35069444444444|0|89.47048611111113|0|29.589531249999983|0
0|2020-05-27|71.31423611111111|0|68.21180555555556|0|90.43229166666667|0|29.598281249999985|0
0|2020-05-28|73.44270833333333|0|65.9375|0|79.95833333333333|0|29.661770833333353|0
0|2020-05-29|75.68402777777779|0|68.74826388888889|0|81.35416666666667|0|29.71131944444444|0
0|2020-05-30|76.921875|0|68.15104166666667|0|76.640625|0|29.747968749999995|0
0|2020-05-31|75.16666666666667|0|61.869791666666664|0|65.94270833333333|0|29.786406249999988|0
0|2020-06-01|75.67708333333333|0|64.32291666666667|0|69.93229166666667|0|29.800416666666663|0
0|2020-06-02|76.13541666666667|0|70.453125|0|83.484375|0|29.78359375000001|0
0|2020-06-03|73.85763888888889|0|70.99479166666667|0|91.27430555555554|0|29.71477430555556|0
0|2020-06-04|77.8220486111111|0|71.4861111111111|0|82.77517361111111|0|29.636649305555565|0
0|2020-06-05|79.10416666666667|0|71.77604166666667|0|80.24479166666667|0|29.664479166666652|0
0|2020-06-06|74.75173611111111|0|71.65277777777779|0|90.70833333333333|0|29.599496527777788|0
0|2020-06-07|75.171875|0|73.0|0|93.08333333333333|0|29.385729166666696|0
0|2020-06-08|78.67708333333333|0|75.80729166666667|0|91.03125|0|29.325989583333328|0
0|2020-06-09|81.31076388888889|0|76.40104166666667|0|86.06423611111113|0|29.550173611111095|0
0|2020-06-10|80.86284722222221|0|72.38715277777777|0|77.58506944444444|0|29.66119791666669|0
0|2020-06-11|73.97916666666667|0|63.90625|0|73.07291666666667|0|29.84380208333334|0
0|2020-06-12|74.55729166666667|0|59.927083333333336|0|63.552083333333336|0|29.835052083333363|0
0|2020-06-13|76.9375|0|64.84375|0|67.421875|0|29.732864583333324|0
0|2020-06-14|78.44791666666667|0|69.453125|0|76.5625|0|29.78364583333334|0
0|2020-06-15|79.4375|0|68.28125|0|72.11458333333333|0|29.82671875000003|0
0|2020-06-16|75.875|0|62.359375|0|66.28125|0|29.804010416666674|0
0|2020-06-17|77.22916666666667|0|64.25|0|67.97395833333333|0|29.778541666666715|0
0|2020-06-18|79.47395833333333|0|65.859375|0|66.578125|0|29.731927083333318|0
0|2020-06-19|78.828125|0|69.00520833333333|0|74.36458333333333|0|29.74458333333331|0
0|2020-06-20|79.96354166666667|0|69.70833333333333|0|73.6111111111111|0|29.73142361111111|0
0|2020-06-21|80.63020833333333|0|70.921875|0|74.05729166666667|0|29.703229166666677|0
0|2020-06-22|77.75|0|70.38020833333333|0|78.44791666666667|0|29.698125000000008|0
0|2020-06-23|79.88020833333333|0|72.44270833333333|0|80.49479166666667|0|29.651076388888885|0
0|2020-06-24|73.2986111111111|0|71.98958333333333|0|95.68576388888887|0|29.65161458333336|0
0|2020-06-25|75.87847222222221|0|72.15625|0|89.20659722222221|0|29.765850694444477|0
0|2020-06-26|77.31770833333333|0|73.18055555555556|0|87.55208333333333|0|29.857829861111146|0
0|2020-06-27|80.75|0|75.09375|0|83.91666666666667|0|29.772499999999976|0
0|2020-06-28|83.14583333333333|0|75.515625|0|79.59375|0|29.681041666666683|0
0|2020-06-29|81.80208333333333|0|76.20833333333333|0|84.11458333333333|0|29.690156250000026|0
0|2020-06-30|82.48958333333333|0|77.13020833333333|0|84.58854166666667|0|29.673046875000026|0
0|2020-07-01|79.36979166666667|0|75.3611111111111|0|88.26041666666667|0|29.66130208333335|0
0|2020-07-02|73.24131944444444|0|71.85590277777777|0|95.71701388888887|0|29.66793402777778|0
0|2020-07-03|78.50520833333333|0|72.64930555555556|0|83.76215277777779|0|29.640034722222236|0
0|2020-07-04|75.76215277777779|0|73.515625|0|93.38194444444446|0|29.450659722222245|0
0|2020-07-05|76.28645833333333|0|72.7361111111111|0|89.67708333333333|0|29.58003472222221|0
0|2020-07-06|76.64583333333333|0|74.13368055555556|0|92.5625|0|29.61954861111113|0
0|2020-07-07|75.65798611111111|0|73.99652777777779|0|94.78645833333333|0|29.689635416666665|0
0|2020-07-08|74.69270833333333|0|73.80555555555556|0|97.33333333333333|0|29.68020833333335|0
0|2020-07-09|80.7517361111111|0|75.703125|0|86.02951388888887|0|29.64359375000001|0
0|2020-07-10|81.86979166666667|0|77.67881944444444|0|88.19270833333333|0|29.68548611111113|0
0|2020-07-11|83.86458333333333|0|75.02604166666667|0|77.60416666666667|0|29.68067708333334|0
0|2020-07-12|81.95833333333333|0|76.00260416666667|0|84.08854166666667|0|29.587708333333328|0
0|2020-07-13|82.83854166666667|0|76.125|0|82.69270833333333|0|29.604739583333338|0
0|2020-07-14|81.38020833333333|0|77.484375|0|89.07291666666667|0|29.667968750000004|0
0|2020-07-15|80.09375|0|75.00520833333333|0|86.44791666666667|0|29.718958333333337|0
0|2020-07-16|78.64583333333333|0|74.59375|0|88.5|0|29.777552083333358|0
0|2020-07-17|80.76041666666667|0|74.53645833333333|0|82.83854166666667|0|29.804166666666656|0
0|2020-07-18|83.16666666666667|0|74.55208333333333|0|77.36458333333333|0|29.76807291666664|0
0|2020-07-19|81.36979166666667|0|75.25|0|83.14583333333333|0|29.736927083333313|0
0|2020-07-20|82.078125|0|75.13541666666667|0|81.625|0|29.709062500000012|0
0|2020-07-21|81.26388888888889|0|75.24652777777779|0|83.08506944444444|0|29.71262152777778|0
0|2020-07-22|80.484375|0|75.49479166666667|0|86.25520833333333|0|29.731354166666645|0
0|2020-07-23|79.17881944444444|0|74.36979166666667|0|86.32118055555554|0|29.715381944444427|0
0|2020-07-24|77.62152777777779|0|75.22048611111111|0|92.62673611111113|0|29.742430555555554|0
0|2020-07-25|75.5017361111111|0|74.08333333333333|0|95.51041666666667|0|29.761944444444424|0
0|2020-07-26|76.5017361111111|0|74.015625|0|92.40104166666667|0|29.794288194444444|0
0|2020-07-27|76.03993055555556|0|73.60243055555556|0|92.71180555555554|0|29.75121527777776|0
0|2020-07-28|75.4357638888889|0|74.13541666666667|0|96.07638888888887|0|29.701718749999973|0
0|2020-07-29|77.79861111111111|0|74.71006944444444|0|91.203125|0|29.72164930555556|0
0|2020-07-30|79.36979166666667|0|75.39756944444444|0|88.36805555555554|0|29.709444444444454|0
0|2020-07-31|82.03472222222223|0|75.1579861111111|0|80.86631944444444|0|29.66067708333335|0
0|2020-08-01|79.96354166666667|0|73.44618055555556|0|81.78298611111111|0|29.64260416666669|0
0|2020-08-02|79.5954861111111|0|73.6857638888889|0|83.36284722222221|0|29.65927083333334|0
0|2020-08-03|80.90104166666667|0|72.546875|0|78.22916666666667|0|29.65630208333334|0
0|2020-08-04|81.30208333333333|0|70.82291666666667|0|73.484375|0|29.650156250000006|0
0|2020-08-05|80.10416666666667|0|70.07291666666667|0|73.859375|0|29.67713541666667|0
0|2020-08-06|78.53125|0|68.06076388888889|0|72.92013888888889|0|29.699374999999986|0
0|2020-08-07|79.05729166666667|0|68.63541666666667|0|74.02604166666667|0|29.750260416666663|0
0|2020-08-08|81.80729166666667|0|71.18229166666667|0|73.38541666666667|0|29.807760416666653|0
0|2020-08-09|83.01041666666667|0|73.59548611111111|0|76.328125|0|29.808194444444467|0
0|2020-08-10|83.6875|0|74.625|0|76.47916666666667|0|29.75874999999998|0
0|2020-08-11|85.3125|0|74.33333333333333|0|72.328125|0|29.703333333333344|0
0|2020-08-12|78.39583333333333|0|74.15972222222223|0|88.04340277777777|0|29.70010416666666|0
0|2020-08-13|78.09201388888889|0|74.65972222222221|0|89.83333333333333|0|29.687395833333355|0
0|2020-08-14|75.84375|0|73.90277777777779|0|94.53993055555554|0|29.64344618055556|0
0|2020-08-15|80.640625|0|75.43229166666667|0|85.75520833333333|0|29.6353298611111|0
0|2020-08-16|81.58506944444444|0|73.50520833333333|0|79.921875|0|29.676093750000007|0
0|2020-08-17|79.4045138888889|0|73.82291666666667|0|84.26041666666667|0|29.67914930555558|0
0|2020-08-18|80.78125|0|70.11979166666667|0|73.05729166666667|0|29.62161458333333|0
0|2020-08-19|80.4861111111111|0|70.5|0|73.60590277777779|0|29.553802083333327|0
0|2020-08-20|74.4375|0|70.63541666666667|0|88.70833333333333|0|29.554062499999997|0
0|2020-08-21|73.97222222222221|0|69.78993055555556|0|87.85677083333333|0|29.57306423611109|0
0|2020-08-22|75.56944444444444|0|69.72569444444444|0|84.390625|0|29.623732638888907|0
0|2020-08-23|77.27604166666667|0|72.24652777777777|0|85.89756944444446|0|29.695399305555544|0
0|2020-08-24|77.5954861111111|0|73.50868055555556|0|88.296875|0|29.688263888888898|0
0|2020-08-25|75.85590277777779|0|75.64062499999999|0|99.21006944444444|0|29.655503472222254|0
0|2020-08-26|80.73958333333333|0|77.39583333333333|0|90.22916666666667|0|29.663402777777794|0
0|2020-08-27|79.91493055555556|0|77.00868055555556|0|90.94791666666667|0|29.59687499999998|0
0|2020-08-28|75.74131944444444|0|75.0954861111111|0|97.85590277777779|0|29.632847222222235|0
0|2020-08-29|80.26475694444444|0|76.24913194444444|0|88.75520833333333|0|29.61169270833334|0
0|2020-08-30|80.80034722222223|0|76.0607638888889|0|86.7361111111111|0|29.542517361111106|0
0|2020-08-31|80.88194444444444|0|77.015625|0|88.79861111111113|0|29.586753472222213|0
0|2020-09-01|83.08333333333333|0|76.96701388888889|0|83.47395833333333|0|29.650885416666696|0
0|2020-09-02|83.00347222222221|0|75.93229166666667|0|80.65625|0|29.67144097222223|0
0|2020-09-03|81.29340277777777|0|74.66840277777779|0|81.97395833333333|0|29.696631944444434|0
0|2020-09-04|82.2361111111111|0|74.93229166666667|0|80.7986111111111|0|29.775277777777774|0
0|2020-09-05|81.22916666666667|0|73.91145833333333|0|79.67708333333333|0|29.86057291666668|0
0|2020-09-06|76.80208333333333|0|66.61979166666667|0|73.25|0|29.80182291666665|0
0|2020-09-07|75.88541666666667|0|67.38541666666667|0|78.078125|0|29.65432291666666|0
0|2020-09-08|77.44270833333333|0|71.23958333333333|0|83.58854166666667|0|29.62520833333335|0
0|2020-09-09|79.16145833333333|0|72.39583333333333|0|81.65625|0|29.724374999999984|0
0|2020-09-10|79.390625|0|71.89583333333333|0|79.52083333333333|0|29.78536458333332|0
0|2020-09-11|79.05381944444444|0|74.60590277777779|0|87.359375|0|29.70529513888889|0
0|2020-09-12|78.08506944444444|0|75.04340277777777|0|91.13368055555556|0|29.608454861111124|0
0|2020-09-13|80.71875|0|74.78645833333333|0|83.36458333333333|0|29.616302083333363|0
0|2020-09-14|79.27430555555556|0|74.1701388888889|0|85.22569444444444|0|29.6518576388889|0
0|2020-09-15|77.99131944444444|0|73.4982638888889|0|86.328125|0|29.592656249999994|0
0|2020-09-16|74.92708333333333|0|69.22048611111111|0|82.55034722222223|0|29.490989583333334|0
0|2020-09-17|77.4670138888889|0|70.27256944444444|0|79.43055555555556|0|29.55145833333332|0
0|2020-09-18|73.84895833333333|0|67.765625|0|81.703125|0|29.656770833333344|0
0|2020-09-19|70.07291666666667|0|64.74826388888889|0|83.26041666666667|0|29.734045138888902|0
0|2020-09-20|68.07291666666667|0|62.958333333333336|0|83.69270833333333|0|29.792031250000026|0
0|2020-09-21|68.05208333333333|0|61.494791666666664|0|79.609375|0|29.843750000000014|0
0|2020-09-22|69.15104166666667|0|62.473958333333336|0|79.55729166666667|0|29.79418402777773|0
0|2020-09-23|71.96527777777777|0|68.76041666666667|0|89.87152777777777|0|29.615000000000013|0
0|2020-09-24|71.08854166666667|0|69.27083333333333|0|94.0|0|29.504322916666677|0
0|2020-09-25|68.61458333333333|0|66.34375|0|92.55729166666667|0|29.67479166666666|0
0|2020-09-26|69.3125|0|66.80208333333333|0|92.37152777777779|0|29.686779513888922|0
0|2020-09-27|73.66840277777779|0|68.171875|0|85.0798611111111|0|29.590208333333365|0
0|2020-09-28|71.76909722222223|0|68.14409722222223|0|89.10069444444446|0|29.579184027777753|0
0|2020-09-29|65.19791666666667|0|54.119791666666664|0|71.390625|0|29.709479166666664|0
0|2020-09-30|62.640625|0|52.395833333333336|0|74.60416666666667|0|29.77796874999996|0
0|2020-10-01|67.04340277777777|0|55.8125|0|71.00520833333333|0|29.773420138888895|0
0|2020-10-02|62.44618055555555|0|48.203125|0|63.91840277777777|0|29.831996527777793|0
0|2020-10-03|59.453125|0|48.229166666666664|0|70.98958333333333|0|29.829895833333353|0
0|2020-10-04|61.76909722222222|0|53.029513888888886|0|77.28819444444444|0|29.82086805555556|0
0|2020-10-05|65.46875|0|57.546875|0|78.6875|0|29.80645833333335|0
0|2020-10-06|68.203125|0|58.84375|0|74.984375|0|29.753489583333295|0
0|2020-10-07|73.390625|0|67.20486111111111|0|81.88194444444444|0|29.723940972222213|0
0|2020-10-08|74.24131944444444|0|70.98958333333333|0|89.78125|0|29.72451388888889|0
0|2020-10-09|69.41145833333333|0|68.65625|0|97.0625|0|29.699687499999968|0
0|2020-10-10|69.0|0|68.0|0|96.0|0|29.69999999999997|0
0|2020-10-11|69.0|0|68.0|0|96.0|0|29.69999999999997|0
0|2020-10-12|69.0|0|68.0|0|96.0|0|29.69999999999997|0
0|2020-10-13|71.68576388888889|0|61.99131944444445|0|74.55381944444444|0|29.741250000000004|0
