|dates|Fulton_NewYork_UnitedStates.JHU_ConfirmedCases.data|Fulton_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Fulton_NewYork_UnitedStates.NYT_ConfirmedCases.data|Fulton_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Fulton_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Fulton_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Fulton_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Fulton_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-05-15|145.0|0|145.0|0|14.0|0|0.0|100
0|2020-05-16|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-05-17|171.0|0|171.0|0|14.0|0|0.0|100
0|2020-05-18|182.0|0|182.0|0|14.0|0|0.0|100
0|2020-05-19|182.0|0|182.0|0|15.0|0|0.0|100
0|2020-05-20|184.0|0|184.0|0|15.0|0|0.0|100
0|2020-05-21|186.0|0|186.0|0|15.0|0|0.0|100
0|2020-05-22|189.0|0|189.0|0|15.0|0|0.0|100
0|2020-05-23|193.0|0|193.0|0|15.0|0|0.0|100
0|2020-05-24|194.0|0|194.0|0|18.0|0|0.0|100
0|2020-05-25|196.0|0|196.0|0|18.0|0|0.0|100
0|2020-05-26|196.0|0|196.0|0|18.0|0|0.0|100
0|2020-05-27|198.0|0|198.0|0|18.0|0|0.0|100
0|2020-05-28|200.0|0|200.0|0|18.0|0|0.0|100
0|2020-05-29|206.0|0|206.0|0|18.0|0|0.0|100
0|2020-05-30|207.0|0|207.0|0|18.0|0|0.0|100
0|2020-05-31|208.0|0|208.0|0|18.0|0|0.0|100
0|2020-06-01|210.0|0|210.0|0|18.0|0|0.0|100
0|2020-06-02|212.0|0|212.0|0|18.0|0|0.0|100
0|2020-06-03|213.0|0|213.0|0|18.0|0|0.0|100
0|2020-06-04|215.0|0|215.0|0|18.0|0|0.0|100
0|2020-06-05|219.0|0|219.0|0|24.0|0|0.0|100
0|2020-06-06|222.0|0|222.0|0|24.0|0|0.0|100
0|2020-06-07|224.0|0|224.0|0|24.0|0|0.0|100
0|2020-06-08|227.0|0|227.0|0|24.0|0|0.0|100
0|2020-06-09|228.0|0|228.0|0|24.0|0|0.0|100
0|2020-06-10|228.0|0|228.0|0|24.0|0|0.0|100
0|2020-06-11|230.0|0|230.0|0|24.0|0|0.0|100
0|2020-06-12|231.0|0|231.0|0|24.0|0|0.0|100
0|2020-06-13|232.0|0|232.0|0|24.0|0|0.0|100
0|2020-06-14|234.0|0|234.0|0|24.0|0|0.0|100
0|2020-06-15|235.0|0|235.0|0|24.0|0|0.0|100
0|2020-06-16|236.0|0|236.0|0|24.0|0|0.0|100
0|2020-06-17|236.0|0|236.0|0|24.0|0|0.0|100
0|2020-06-18|236.0|0|236.0|0|24.0|0|0.0|100
0|2020-06-19|237.0|0|237.0|0|24.0|0|0.0|100
0|2020-06-20|243.0|0|243.0|0|24.0|0|0.0|100
0|2020-06-21|243.0|0|243.0|0|24.0|0|0.0|100
0|2020-06-22|244.0|0|244.0|0|24.0|0|0.0|100
0|2020-06-23|244.0|0|244.0|0|24.0|0|0.0|100
0|2020-06-24|244.0|0|244.0|0|24.0|0|0.0|100
0|2020-06-25|244.0|0|244.0|0|24.0|0|0.0|100
0|2020-06-26|248.0|0|248.0|0|24.0|0|0.0|100
0|2020-06-27|249.0|0|249.0|0|24.0|0|0.0|100
0|2020-06-28|255.0|0|255.0|0|24.0|0|0.0|100
0|2020-06-29|256.0|0|256.0|0|24.0|0|0.0|100
0|2020-06-30|256.0|0|256.0|0|24.0|0|0.0|100
0|2020-07-01|257.0|0|257.0|0|24.0|0|0.0|100
0|2020-07-02|260.0|0|260.0|0|24.0|0|0.0|100
0|2020-07-03|261.0|0|261.0|0|24.0|0|0.0|100
0|2020-07-04|261.0|0|261.0|0|24.0|0|0.0|100
0|2020-07-05|261.0|0|261.0|0|24.0|0|0.0|100
0|2020-07-06|262.0|0|262.0|0|24.0|0|0.0|100
0|2020-07-07|262.0|0|262.0|0|24.0|0|0.0|100
0|2020-07-08|262.0|0|262.0|0|24.0|0|0.0|100
0|2020-07-09|263.0|0|263.0|0|24.0|0|0.0|100
0|2020-07-10|264.0|0|264.0|0|24.0|0|0.0|100
0|2020-07-11|265.0|0|265.0|0|24.0|0|0.0|100
0|2020-07-12|265.0|0|265.0|0|24.0|0|0.0|100
0|2020-07-13|265.0|0|265.0|0|24.0|0|0.0|100
0|2020-07-14|266.0|0|266.0|0|24.0|0|0.0|100
0|2020-07-15|266.0|0|266.0|0|24.0|0|0.0|100
0|2020-07-16|266.0|0|266.0|0|24.0|0|0.0|100
0|2020-07-17|266.0|0|266.0|0|24.0|0|0.0|100
0|2020-07-18|266.0|0|266.0|0|24.0|0|0.0|100
0|2020-07-19|267.0|0|267.0|0|24.0|0|0.0|100
0|2020-07-20|267.0|0|267.0|0|24.0|0|0.0|100
0|2020-07-21|267.0|0|267.0|0|24.0|0|0.0|100
0|2020-07-22|267.0|0|267.0|0|24.0|0|0.0|100
0|2020-07-23|268.0|0|268.0|0|24.0|0|0.0|100
0|2020-07-24|268.0|0|268.0|0|24.0|0|0.0|100
0|2020-07-25|270.0|0|270.0|0|24.0|0|0.0|100
0|2020-07-26|270.0|0|270.0|0|24.0|0|0.0|100
0|2020-07-27|270.0|0|270.0|0|24.0|0|0.0|100
0|2020-07-28|270.0|0|270.0|0|24.0|0|0.0|100
0|2020-07-29|270.0|0|270.0|0|24.0|0|0.0|100
0|2020-07-30|275.0|0|275.0|0|24.0|0|0.0|100
0|2020-07-31|275.0|0|275.0|0|24.0|0|0.0|100
0|2020-08-01|282.0|0|282.0|0|24.0|0|0.0|100
0|2020-08-02|283.0|0|283.0|0|24.0|0|0.0|100
0|2020-08-03|285.0|0|285.0|0|24.0|0|0.0|100
0|2020-08-04|285.0|0|285.0|0|24.0|0|0.0|100
0|2020-08-05|287.0|0|287.0|0|24.0|0|0.0|100
0|2020-08-06|291.0|0|291.0|0|24.0|0|0.0|100
0|2020-08-07|293.0|0|293.0|0|24.0|0|0.0|100
0|2020-08-08|295.0|0|295.0|0|24.0|0|0.0|100
0|2020-08-09|296.0|0|296.0|0|24.0|0|0.0|100
0|2020-08-10|297.0|0|297.0|0|24.0|0|0.0|100
0|2020-08-11|297.0|0|297.0|0|24.0|0|0.0|100
0|2020-08-12|299.0|0|299.0|0|24.0|0|0.0|100
0|2020-08-13|300.0|0|300.0|0|24.0|0|0.0|100
0|2020-08-14|303.0|0|303.0|0|24.0|0|0.0|100
0|2020-08-15|303.0|0|303.0|0|24.0|0|0.0|100
0|2020-08-16|303.0|0|303.0|0|24.0|0|0.0|100
0|2020-08-17|303.0|0|303.0|0|24.0|0|0.0|100
0|2020-08-18|305.0|0|305.0|0|24.0|0|0.0|100
0|2020-08-19|305.0|0|305.0|0|24.0|0|0.0|100
0|2020-08-20|305.0|0|305.0|0|24.0|0|0.0|100
0|2020-08-21|306.0|0|306.0|0|24.0|0|0.0|100
0|2020-08-22|308.0|0|308.0|0|24.0|0|0.0|100
0|2020-08-23|309.0|0|309.0|0|24.0|0|0.0|100
0|2020-08-24|309.0|0|309.0|0|24.0|0|0.0|100
0|2020-08-25|309.0|0|309.0|0|24.0|0|0.0|100
0|2020-08-26|309.0|0|309.0|0|24.0|0|0.0|100
0|2020-08-27|310.0|0|310.0|0|24.0|0|0.0|100
0|2020-08-28|310.0|0|310.0|0|24.0|0|0.0|100
0|2020-08-29|311.0|0|311.0|0|24.0|0|0.0|100
0|2020-08-30|311.0|0|311.0|0|24.0|0|0.0|100
0|2020-08-31|311.0|0|311.0|0|24.0|0|0.0|100
0|2020-09-01|311.0|0|311.0|0|24.0|0|0.0|100
0|2020-09-02|311.0|0|311.0|0|24.0|0|0.0|100
0|2020-09-03|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-09-04|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-09-05|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-09-06|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-09-07|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-09-08|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-09-09|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-09-10|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-09-11|315.0|0|315.0|0|24.0|0|0.0|100
0|2020-09-12|316.0|0|316.0|0|24.0|0|0.0|100
0|2020-09-13|318.0|0|318.0|0|24.0|0|0.0|100
0|2020-09-14|320.0|0|320.0|0|24.0|0|0.0|100
0|2020-09-15|324.0|0|324.0|0|24.0|0|0.0|100
0|2020-09-16|325.0|0|325.0|0|24.0|0|0.0|100
0|2020-09-17|331.0|0|331.0|0|24.0|0|0.0|100
0|2020-09-18|331.0|0|331.0|0|24.0|0|0.0|100
0|2020-09-19|332.0|0|332.0|0|24.0|0|0.0|100
0|2020-09-20|332.0|0|332.0|0|24.0|0|0.0|100
0|2020-09-21|332.0|0|332.0|0|24.0|0|0.0|100
0|2020-09-22|332.0|0|332.0|0|24.0|0|0.0|100
0|2020-09-23|332.0|0|332.0|0|24.0|0|0.0|100
0|2020-09-24|333.0|0|333.0|0|24.0|0|0.0|100
0|2020-09-25|333.0|0|333.0|0|24.0|0|0.0|100
0|2020-09-26|334.0|0|334.0|0|24.0|0|0.0|100
0|2020-09-27|335.0|0|335.0|0|24.0|0|0.0|100
0|2020-09-28|337.0|0|337.0|0|24.0|0|0.0|100
0|2020-09-29|339.0|0|339.0|0|24.0|0|0.0|100
0|2020-09-30|339.0|0|339.0|0|24.0|0|0.0|100
0|2020-10-01|339.0|0|339.0|0|24.0|0|0.0|100
0|2020-10-02|344.0|0|344.0|0|24.0|0|0.0|100
0|2020-10-03|345.0|0|345.0|0|24.0|0|0.0|100
0|2020-10-04|347.0|0|347.0|0|24.0|0|0.0|100
0|2020-10-05|348.0|0|348.0|0|24.0|0|0.0|100
0|2020-10-06|350.0|0|350.0|0|24.0|0|0.0|100
0|2020-10-07|350.0|0|350.0|0|24.0|0|0.0|100
0|2020-10-08|351.0|0|351.0|0|24.0|0|0.0|100
0|2020-10-09|352.0|0|352.0|0|24.0|0|0.0|100
0|2020-10-10|352.0|0|352.0|0|24.0|0|0.0|100
0|2020-10-11|352.0|0|352.0|0|24.0|0|0.0|100
0|2020-10-12|352.0|0|352.0|0|24.0|0|0.0|100
0|2020-10-13|354.0|0|354.0|0|24.0|0|0.0|100
0|2020-10-14|354.0|0|354.0|0|24.0|0|0.0|100
0|2020-10-15|357.0|0|357.0|0|24.0|0|0.0|100
0|2020-10-16|357.0|0|357.0|0|24.0|0|0.0|100
0|2020-10-17|358.0|0|358.0|0|24.0|0|0.0|100
0|2020-10-18|359.0|0|359.0|0|24.0|0|0.0|100
0|2020-10-19|359.0|0|359.0|0|24.0|0|0.0|100
0|2020-10-20|360.0|0|360.0|0|24.0|0|0.0|100
0|2020-10-21|360.0|0|360.0|0|24.0|0|0.0|100
0|2020-10-22|360.0|0|360.0|0|24.0|0|0.0|100
0|2020-10-23|361.0|0|361.0|0|24.0|0|0.0|100
0|2020-10-24|361.0|0|361.0|0|24.0|0|0.0|100
0|2020-10-25|361.0|0|361.0|0|24.0|0|0.0|100
0|2020-10-26|361.0|0|361.0|0|24.0|0|0.0|100
0|2020-10-27|362.0|0|362.0|0|24.0|0|0.0|100
0|2020-10-28|362.0|0|362.0|0|24.0|0|0.0|100
0|2020-10-29|363.0|0|363.0|0|24.0|0|0.0|100
0|2020-10-30|365.0|0|365.0|0|24.0|0|0.0|100
0|2020-10-31|365.0|0|365.0|0|24.0|0|0.0|100
0|2020-11-01|367.0|0|367.0|0|24.0|0|0.0|100
0|2020-11-02|367.0|0|367.0|0|24.0|0|0.0|100
0|2020-11-03|368.0|0|368.0|0|24.0|0|0.0|100
0|2020-11-04|369.0|0|369.0|0|24.0|0|0.0|100
0|2020-11-05|370.0|0|370.0|0|24.0|0|0.0|100
0|2020-11-06|372.0|0|372.0|0|24.0|0|0.0|100
0|2020-11-07|372.0|0|372.0|0|24.0|0|0.0|100
0|2020-11-08|373.0|0|373.0|0|24.0|0|0.0|100
0|2020-11-09|375.0|0|375.0|0|24.0|0|0.0|100
0|2020-11-10|375.0|0|377.0|0|24.0|0|0.0|100
0|2020-11-11|378.0|0|378.0|0|28.0|0|0.0|100
0|2020-11-12|381.0|0|381.0|0|28.0|0|0.0|100
0|2020-11-13|382.0|0|382.0|0|28.0|0|0.0|100
0|2020-11-14|389.0|0|389.0|0|28.0|0|0.0|100
0|2020-11-15|393.0|0|393.0|0|28.0|0|0.0|100
0|2020-11-16|401.0|0|401.0|0|28.0|0|0.0|100
0|2020-11-17|403.0|0|403.0|0|28.0|0|0.0|100
0|2020-11-18|408.0|0|408.0|0|28.0|0|0.0|100
0|2020-11-19|415.0|0|415.0|0|28.0|0|0.0|100
0|2020-11-20|416.0|0|416.0|0|28.0|0|0.0|100
0|2020-11-21|429.0|0|429.0|0|28.0|0|0.0|100
0|2020-11-22|432.0|0|432.0|0|28.0|0|0.0|100
0|2020-11-23|454.0|0|454.0|0|28.0|0|0.0|100
0|2020-11-24|461.0|0|461.0|0|28.0|0|0.0|100
0|2020-11-25|472.0|0|472.0|0|28.0|0|0.0|100
0|2020-11-26|478.0|0|478.0|0|28.0|0|0.0|100
0|2020-11-27|484.0|0|484.0|0|28.0|0|0.0|100
0|2020-11-28|490.0|0|490.0|0|28.0|0|0.0|100
0|2020-11-29|495.0|0|495.0|0|28.0|0|0.0|100
0|2020-11-30|508.0|0|508.0|0|28.0|0|0.0|100
0|2020-12-01|518.0|0|518.0|0|28.0|0|0.0|100
0|2020-12-02|527.0|0|527.0|0|28.0|0|0.0|100
0|2020-12-03|544.0|0|544.0|0|28.0|0|0.0|100
0|2020-12-04|553.0|0|553.0|0|28.0|0|0.0|100
0|2020-12-05|595.0|0|595.0|0|28.0|0|0.0|100
0|2020-12-06|613.0|0|613.0|0|28.0|0|0.0|100
0|2020-12-07|634.0|0|634.0|0|28.0|0|0.0|100
0|2020-12-08|676.0|0|676.0|0|28.0|0|0.0|100
0|2020-12-09|720.0|0|720.0|0|28.0|0|0.0|100
0|2020-12-10|742.0|0|742.0|0|28.0|0|0.0|100
0|2020-12-11|773.0|0|773.0|0|28.0|0|0.0|100
0|2020-12-12|801.0|0|801.0|0|29.0|0|0.0|100
0|2020-12-13|825.0|0|825.0|0|29.0|0|0.0|100
0|2020-12-14|851.0|0|851.0|0|29.0|0|0.0|100
0|2020-12-15|883.0|0|883.0|0|29.0|0|0.0|100
0|2020-12-16|921.0|0|921.0|0|29.0|0|0.0|100
0|2020-12-17|948.0|0|948.0|0|29.0|0|0.0|100
0|2020-12-18|981.0|0|981.0|0|29.0|0|0.0|100
0|2020-12-19|997.0|0|997.0|0|29.0|0|0.0|100
0|2020-12-20|1032.0|0|1032.0|0|29.0|0|0.0|100
0|2020-12-21|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2020-12-22|1100.0|0|1100.0|0|29.0|0|0.0|100
0|2020-12-23|1123.0|0|1123.0|0|30.0|0|0.0|100
0|2020-12-24|1140.0|0|1140.0|0|30.0|0|0.0|100
0|2020-12-25|1175.0|0|1175.0|0|30.0|0|0.0|100
0|2020-12-26|1202.0|0|1202.0|0|31.0|0|0.0|100
0|2020-12-27|1214.0|0|1214.0|0|31.0|0|0.0|100
0|2020-12-28|1233.0|0|1233.0|0|31.0|0|0.0|100
0|2020-12-29|1244.0|0|1244.0|0|32.0|0|0.0|100
0|2020-12-30|1258.0|0|1258.0|0|35.0|0|0.0|100
0|2020-12-31|1285.0|0|1285.0|0|36.0|0|0.0|100
0|2021-01-01|1317.0|0|1317.0|0|36.0|0|0.0|100
0|2021-01-02|1343.0|0|1343.0|0|36.0|0|0.0|100
0|2021-01-03|1381.0|0|1381.0|0|37.0|0|0.0|100
0|2021-01-04|1409.0|0|1409.0|0|38.0|0|0.0|100
0|2021-01-05|1450.0|0|1450.0|0|39.0|0|0.0|100
0|2021-01-06|1485.0|0|1485.0|0|39.0|0|0.0|100
0|2021-01-07|1509.0|0|1509.0|0|39.0|0|0.0|100
0|2021-01-08|1567.0|0|1567.0|0|40.0|0|0.0|100
0|2021-01-09|1652.0|0|1652.0|0|41.0|0|0.0|100
0|2021-01-10|1704.0|0|1704.0|0|42.0|0|0.0|100
0|2021-01-11|1762.0|0|1762.0|0|43.0|0|0.0|100
0|2021-01-12|1804.0|0|1804.0|0|43.0|0|0.0|100
0|2021-01-13|1819.0|0|1819.0|0|45.0|0|0.0|100
0|2021-01-14|1844.0|0|1844.0|0|47.0|0|0.0|100
0|2021-01-15|1932.0|0|1932.0|0|47.0|0|0.0|100
0|2021-01-16|1999.0|0|1999.0|0|47.0|0|0.0|100
0|2021-01-17|2039.0|0|2039.0|0|48.0|0|0.0|100
0|2021-01-18|2070.0|0|2070.0|0|52.0|0|0.0|100
0|2021-01-19|2113.0|0|2113.0|0|53.0|0|0.0|100
0|2021-01-20|2140.0|0|2140.0|0|53.0|0|0.0|100
0|2021-01-21|2190.0|0|2190.0|0|54.0|0|0.0|100
0|2021-01-22|2241.0|0|2241.0|0|55.0|0|0.0|100
0|2021-01-23|2291.0|0|2291.0|0|56.0|0|0.0|100
0|2021-01-24|2330.0|0|2330.0|0|58.0|0|0.0|100
0|2021-01-25|2355.0|0|2355.0|0|61.0|0|0.0|100
0|2021-01-26|2391.0|0|2391.0|0|61.0|0|0.0|100
0|2021-01-27|2415.0|0|2415.0|0|61.0|0|0.0|100
0|2021-01-28|2464.0|0|2464.0|0|62.0|0|0.0|100
0|2021-01-29|2511.0|0|2511.0|0|63.0|0|0.0|100
0|2021-01-30|2547.0|0|2547.0|0|64.0|0|0.0|100
0|2021-01-31|2593.0|0|2593.0|0|64.0|0|0.0|100
0|2021-02-01|2617.0|0|2617.0|0|64.0|0|0.0|100
0|2021-02-02|2636.0|0|2636.0|0|65.0|0|0.0|100
0|2021-02-03|2653.0|0|2653.0|0|69.0|0|0.0|100
0|2021-02-04|2685.0|0|2685.0|0|69.0|0|0.0|100
0|2021-02-05|2736.0|0|2736.0|0|71.0|0|0.0|100
0|2021-02-06|2774.0|0|2774.0|0|71.0|0|0.0|100
0|2021-02-07|2799.0|0|2799.0|0|71.0|0|0.0|100
