|dates|Alger_Michigan_UnitedStates.AverageDailyTemperature.data|Alger_Michigan_UnitedStates.AverageDailyTemperature.missing|Alger_Michigan_UnitedStates.AverageDewPoint.data|Alger_Michigan_UnitedStates.AverageDewPoint.missing|Alger_Michigan_UnitedStates.AverageRelativeHumidity.data|Alger_Michigan_UnitedStates.AverageRelativeHumidity.missing|Alger_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Alger_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-27|36.583333333333336|0|26.458333333333332|0|69.41666666666667|0|29.283333333333335|0
0|2020-03-28|37.25|0|30.5|0|76.95833333333333|0|29.215833333333332|0
0|2020-03-29|37.208333333333336|0|34.604166666666664|0|90.75|0|28.85875|0
0|2020-03-30|33.666666666666664|0|29.041666666666668|0|83.20833333333333|0|29.386249999999993|0
0|2020-03-31|33.041666666666664|0|28.666666666666668|0|83.83333333333333|0|29.492083333333344|0
0|2020-04-01|33.791666666666664|0|30.875|0|89.25|0|29.453333333333337|0
0|2020-04-02|31.75|0|28.0|0|86.16666666666667|0|29.48791666666668|0
0|2020-04-03|43.333333333333336|0|22.458333333333332|0|48.541666666666664|0|29.40750000000001|0
0|2020-04-04|30.958333333333332|0|26.125|0|82.875|0|29.45416666666667|0
0|2020-04-05|29.708333333333332|0|24.125|0|80.45833333333333|0|29.51833333333334|0
0|2020-04-06|38.25|0|27.25|0|65.16666666666667|0|29.391666666666666|0
0|2020-04-07|41.166666666666664|0|32.9375|0|72.8125|0|29.156875000000003|0
0|2020-04-08|38.708333333333336|0|32.125|0|78.79166666666667|0|28.994166666666683|0
0|2020-04-09|34.208333333333336|0|26.708333333333332|0|74.20833333333333|0|28.96541666666667|0
0|2020-04-10|31.791666666666668|0|21.625|0|66.25|0|29.229583333333338|0
0|2020-04-11|40.625|0|23.291666666666668|0|54.166666666666664|0|29.128333333333334|0
0|2020-04-12|39.354166666666664|0|29.375|0|68.20833333333333|0|29.07624999999999|0
0|2020-04-13|31.083333333333332|0|24.375|0|77.83333333333333|0|28.931250000000002|0
0|2020-04-14|25.916666666666668|0|13.041666666666666|0|59.291666666666664|0|29.292500000000004|0
0|2020-04-15|24.416666666666668|0|14.166666666666666|0|65.75|0|29.325208333333332|0
0|2020-04-16|29.020833333333332|0|14.25|0|54.6875|0|29.416875000000015|0
0|2020-04-17|31.625|0|19.416666666666668|0|61.375|0|29.32083333333334|0
0|2020-04-18|39.729166666666664|0|24.520833333333332|0|57.708333333333336|0|28.97083333333333|0
0|2020-04-19|30.395833333333332|0|22.354166666666668|0|72.8125|0|29.11666666666667|0
0|2020-04-20|36.333333333333336|0|25.020833333333332|0|65.04166666666667|0|28.86854166666667|0
0|2020-04-21|28.791666666666668|0|16.5625|0|60.729166666666664|0|29.12875|0
0|2020-04-22|29.458333333333332|0|17.125|0|60.875|0|29.333333333333318|0
0|2020-04-23|35.083333333333336|0|20.666666666666668|0|56.208333333333336|0|29.227500000000006|0
0|2020-04-24|35.75|0|28.458333333333332|0|74.85416666666667|0|29.26895833333333|0
0|2020-04-25|34.916666666666664|0|29.0|0|79.70833333333333|0|29.40916666666668|0
0|2020-04-26|35.0625|0|28.458333333333332|0|77.60416666666667|0|29.525833333333328|0
0|2020-04-27|42.291666666666664|0|30.666666666666668|0|67.58333333333333|0|29.355833333333326|0
0|2020-04-28|40.833333333333336|0|38.791666666666664|0|92.875|0|29.24458333333334|0
0|2020-04-29|39.083333333333336|0|36.583333333333336|0|91.16666666666667|0|29.144999999999992|0
0|2020-04-30|40.25|0|33.333333333333336|0|76.79166666666667|0|29.153750000000006|0
0|2020-05-01|51.041666666666664|0|27.916666666666668|0|48.208333333333336|0|29.25000000000001|0
0|2020-05-02|51.020833333333336|0|40.25|0|67.75|0|29.097083333333334|0
0|2020-05-03|41.25|0|33.25|0|73.83333333333333|0|29.2325|0
0|2020-05-04|34.166666666666664|0|25.791666666666668|0|71.41666666666667|0|29.54562499999999|0
0|2020-05-05|35.5|0|13.75|0|40.208333333333336|0|29.453333333333322|0
0|2020-05-06|35.833333333333336|0|19.5|0|44.375|0|29.38208333333333|0
0|2020-05-07|34.5|0|25.375|0|69.75|0|29.31583333333334|0
0|2020-05-08|30.041666666666668|0|21.708333333333332|0|71.625|0|29.407916666666665|0
0|2020-05-09|34.625|0|24.520833333333332|0|67.04166666666667|0|29.371250000000003|0
0|2020-05-10|33.666666666666664|0|26.708333333333332|0|75.95833333333333|0|29.393333333333334|0
0|2020-05-11|33.25|0|19.875|0|58.625|0|29.47833333333334|0
0|2020-05-12|35.083333333333336|0|20.479166666666668|0|55.666666666666664|0|29.527916666666666|0
0|2020-05-13|42.75|0|17.75|0|40.958333333333336|0|29.56041666666667|0
0|2020-05-14|46.5|0|40.541666666666664|0|81.08333333333333|0|29.222499999999993|0
0|2020-05-15|45.083333333333336|0|21.125|0|41.958333333333336|0|29.259166666666662|0
0|2020-05-16|41.833333333333336|0|27.208333333333332|0|59.833333333333336|0|29.552916666666658|0
0|2020-05-17|51.166666666666664|0|39.958333333333336|0|66.875|0|29.496250000000007|0
0|2020-05-18|45.583333333333336|0|37.833333333333336|0|74.625|0|29.477500000000003|0
0|2020-05-19|48.4375|0|35.875|0|64.58333333333333|0|29.536666666666658|0
0|2020-05-20|55.375|0|25.020833333333332|0|35.1875|0|29.550208333333327|0
0|2020-05-21|60.166666666666664|0|41.708333333333336|0|51.5|0|29.46624999999999|0
0|2020-05-22|57.833333333333336|0|42.958333333333336|0|58.0|0|29.365000000000006|0
0|2020-05-23|61.458333333333336|0|47.166666666666664|0|65.75|0|29.311666666666667|0
0|2020-05-24|61.041666666666664|0|16.083333333333332|0|23.25|0|29.221250000000015|0
0|2020-05-25|69.375|0|60.416666666666664|0|75.375|0|29.24416666666667|0
0|2020-05-26|72.66666666666667|0|59.833333333333336|0|67.04166666666667|0|29.27|0
0|2020-05-27|68.70833333333333|0|61.708333333333336|0|79.41666666666667|0|29.230416666666674|0
0|2020-05-28|54.666666666666664|0|53.5|0|95.79166666666667|0|29.171249999999997|0
0|2020-05-29|48.833333333333336|0|44.083333333333336|0|84.16666666666667|0|29.255625|0
0|2020-05-30|43.333333333333336|0|37.75|0|81.41666666666667|0|29.51291666666667|0
0|2020-05-31|47.75|0|34.916666666666664|0|63.75|0|29.558333333333326|0
0|2020-06-01|58.333333333333336|0|46.291666666666664|0|67.54166666666667|0|29.35333333333334|0
0|2020-06-02|61.583333333333336|0|55.333333333333336|0|80.375|0|29.085833333333337|0
0|2020-06-03|54.833333333333336|0|47.791666666666664|0|77.83333333333333|0|29.09375|0
0|2020-06-04|57.958333333333336|0|23.166666666666668|0|42.916666666666664|0|29.10875|0
0|2020-06-05|58.041666666666664|0|35.875|0|52.083333333333336|0|29.168750000000003|0
0|2020-06-06|48.0|0|43.208333333333336|0|83.875|0|29.44499999999999|0
0|2020-06-07|46.25|0|41.625|0|84.5|0|29.485416666666666|0
0|2020-06-08|67.95833333333333|0|49.291666666666664|0|53.875|0|29.241249999999997|0
0|2020-06-09|74.70833333333333|0|53.458333333333336|0|48.208333333333336|0|29.057916666666667|0
0|2020-06-10|61.354166666666664|0|56.770833333333336|0|85.75|0|28.629166666666674|0
0|2020-06-11|49.854166666666664|0|39.583333333333336|0|70.58333333333333|0|29.19520833333333|0
0|2020-06-12|44.833333333333336|0|37.125|0|74.45833333333333|0|29.648333333333344|0
0|2020-06-13|44.5|0|34.791666666666664|0|71.33333333333333|0|29.747500000000002|0
0|2020-06-14|49.125|0|11.375|0|15.333333333333334|0|29.750833333333347|0
0|2020-06-15|60.25|0|38.375|0|46.5|0|29.694166666666664|0
0|2020-06-16|68.54166666666667|0|44.583333333333336|0|43.291666666666664|0|29.564999999999998|0
0|2020-06-17|72.04166666666667|0|51.520833333333336|0|50.020833333333336|0|29.46958333333333|0
0|2020-06-18|72.29166666666667|0|2.2083333333333335|0|2.9166666666666665|0|29.35624999999999|0
0|2020-06-19|69.625|0|0.0|0|0.0|0|29.312500000000004|0
0|2020-06-20|54.104166666666664|0|25.666666666666668|0|46.541666666666664|0|29.284374999999994|0
0|2020-06-21|58.958333333333336|0|54.666666666666664|0|86.08333333333333|0|29.16166666666666|0
0|2020-06-22|59.625|0|55.791666666666664|0|87.29166666666667|0|29.14958333333333|0
0|2020-06-23|51.583333333333336|0|48.708333333333336|0|90.0|0|29.064583333333342|0
0|2020-06-24|56.958333333333336|0|47.333333333333336|0|71.41666666666667|0|29.105416666666667|0
0|2020-06-25|61.208333333333336|0|49.166666666666664|0|66.08333333333333|0|29.17208333333333|0
0|2020-06-26|69.20833333333333|0|56.791666666666664|0|66.60416666666667|0|29.117499999999993|0
0|2020-06-27|63.8125|0|54.833333333333336|0|75.5625|0|29.10104166666666|0
0|2020-06-28|61.541666666666664|0|11.458333333333334|0|15.791666666666666|0|29.190416666666664|0
0|2020-06-29|72.41666666666667|0|59.0|0|65.16666666666667|0|29.24833333333333|0
0|2020-06-30|77.3125|0|61.625|0|59.270833333333336|0|29.294583333333325|0
0|2020-07-01|73.75|0|59.375|0|61.416666666666664|0|29.319166666666657|0
0|2020-07-02|70.625|0|63.25|0|77.5|0|29.360833333333332|0
0|2020-07-03|66.70833333333333|0|62.083333333333336|0|85.33333333333333|0|29.412083333333324|0
0|2020-07-04|69.45833333333333|0|62.625|0|80.04166666666667|0|29.385416666666668|0
0|2020-07-05|73.125|0|65.60416666666667|0|78.52083333333333|0|29.30166666666666|0
0|2020-07-06|73.02083333333333|0|67.14583333333333|0|82.25|0|29.276458333333338|0
0|2020-07-07|69.0|0|64.54166666666667|0|85.875|0|29.265|0
0|2020-07-08|76.16666666666667|0|65.375|0|70.70833333333333|0|29.22624999999999|0
0|2020-07-09|74.79166666666667|0|64.91666666666667|0|72.58333333333333|0|29.16458333333333|0
0|2020-07-10|66.08333333333333|0|62.666666666666664|0|88.95833333333333|0|29.147916666666656|0
0|2020-07-11|64.125|0|58.5|0|82.45833333333333|0|29.17583333333334|0
0|2020-07-12|61.916666666666664|0|55.375|0|79.16666666666667|0|29.251666666666654|0
0|2020-07-13|62.729166666666664|0|55.916666666666664|0|79.375|0|29.318124999999984|0
0|2020-07-14|67.45833333333333|0|61.5|0|81.70833333333333|0|29.275000000000002|0
0|2020-07-15|67.95833333333333|0|60.958333333333336|0|78.83333333333333|0|29.319166666666675|0
0|2020-07-16|70.1875|0|56.583333333333336|0|64.91666666666667|0|29.322708333333324|0
0|2020-07-17|71.52083333333333|0|0.0|0|1.2291666666666667|0|29.346666666666668|0
0|2020-07-18|72.54166666666667|0|0.0|0|0.0|0|29.335624999999997|0
0|2020-07-19|74.16666666666667|0|0.0|0|0.0|0|29.005|0
0|2020-07-20|60.625|0|37.25|0|53.75|0|29.324583333333326|0
0|2020-07-21|59.854166666666664|0|53.125|0|79.41666666666667|0|29.38854166666668|0
0|2020-07-22|61.041666666666664|0|58.041666666666664|0|89.75|0|29.305000000000003|0
0|2020-07-23|61.666666666666664|0|56.75|0|84.16666666666667|0|29.47791666666667|0
0|2020-07-24|70.125|0|59.125|0|70.0625|0|29.45958333333333|0
0|2020-07-25|78.70833333333333|0|68.97916666666667|0|72.72916666666667|0|29.295416666666668|0
0|2020-07-26|75.75|0|72.54166666666667|0|89.83333333333333|0|29.18416666666666|0
0|2020-07-27|71.0|0|59.875|0|68.625|0|29.146666666666665|0
0|2020-07-28|67.70833333333333|0|58.166666666666664|0|72.125|0|29.13874999999999|0
0|2020-07-29|63.916666666666664|0|58.541666666666664|0|83.25|0|29.23583333333333|0
0|2020-07-30|63.916666666666664|0|57.916666666666664|0|81.5|0|29.340000000000007|0
0|2020-07-31|63.25|0|57.125|0|81.04166666666667|0|29.35375000000001|0
0|2020-08-01|67.66666666666667|0|58.708333333333336|0|75.25|0|29.255833333333346|0
0|2020-08-02|62.5|0|58.166666666666664|0|85.79166666666667|0|29.25791666666667|0
0|2020-08-03|60.5|0|51.916666666666664|0|73.625|0|29.443333333333346|0
0|2020-08-04|59.375|0|52.291666666666664|0|77.54166666666667|0|29.429374999999993|0
0|2020-08-05|59.791666666666664|0|49.583333333333336|0|71.54166666666667|0|29.370833333333337|0
0|2020-08-06|66.4375|0|56.229166666666664|0|71.45833333333333|0|29.408124999999995|0
0|2020-08-07|71.0|0|53.916666666666664|0|57.25|0|29.43687499999999|0
0|2020-08-08|67.58333333333333|0|62.166666666666664|0|83.33333333333333|0|29.312083333333323|0
0|2020-08-09|76.75|0|68.54166666666667|0|77.5|0|29.23708333333332|0
0|2020-08-10|68.16666666666667|0|63.416666666666664|0|84.79166666666667|0|29.16020833333333|0
0|2020-08-11|69.35416666666667|0|52.291666666666664|0|59.083333333333336|0|29.210833333333344|0
0|2020-08-12|69.54166666666667|0|59.875|0|71.70833333333333|0|29.393749999999994|0
0|2020-08-13|70.41666666666667|0|63.166666666666664|0|78.16666666666667|0|29.472083333333345|0
0|2020-08-14|73.5|0|61.270833333333336|0|66.72916666666667|0|29.373749999999998|0
0|2020-08-15|68.45833333333333|0|61.083333333333336|0|77.60416666666667|0|29.264791666666657|0
0|2020-08-16|65.08333333333333|0|57.916666666666664|0|78.625|0|29.291249999999994|0
0|2020-08-17|63.458333333333336|0|56.708333333333336|0|79.54166666666667|0|29.325833333333335|0
0|2020-08-18|61.708333333333336|0|11.583333333333334|0|17.083333333333332|0|29.40833333333332|0
0|2020-08-19|61.916666666666664|0|54.791666666666664|0|77.75|0|29.35208333333334|0
0|2020-08-20|68.25|0|62.708333333333336|0|82.75|0|29.18333333333334|0
0|2020-08-21|66.5|0|62.708333333333336|0|87.70833333333333|0|29.218750000000014|0
0|2020-08-22|69.79166666666667|0|64.54166666666667|0|83.83333333333333|0|29.19583333333334|0
0|2020-08-23|69.58333333333333|0|65.375|0|86.66666666666667|0|29.252083333333328|0
0|2020-08-24|71.10416666666667|0|66.54166666666667|0|85.54166666666667|0|29.24625|0
0|2020-08-25|65.0|0|58.958333333333336|0|81.04166666666667|0|29.364166666666666|0
0|2020-08-26|65.29166666666667|0|62.125|0|89.45833333333333|0|29.193333333333324|0
0|2020-08-27|68.02083333333333|0|63.020833333333336|0|84.27083333333333|0|29.149791666666673|0
0|2020-08-28|61.708333333333336|0|58.25|0|88.79166666666667|0|29.106666666666673|0
0|2020-08-29|62.041666666666664|0|56.625|0|82.625|0|29.05125|0
0|2020-08-30|59.291666666666664|0|52.708333333333336|0|79.22916666666667|0|29.26354166666667|0
0|2020-08-31|59.791666666666664|0|55.208333333333336|0|85.20833333333333|0|29.136249999999993|0
0|2020-09-01|59.666666666666664|0|50.041666666666664|0|72.41666666666667|0|29.17833333333333|0
0|2020-09-02|62.333333333333336|0|48.041666666666664|0|64.0|0|28.990416666666675|0
0|2020-09-03|60.5|0|31.0|0|41.875|0|28.947083333333335|0
0|2020-09-04|55.875|0|43.916666666666664|0|65.95833333333333|0|29.25666666666667|0
0|2020-09-05|56.583333333333336|0|46.0|0|69.45833333333333|0|29.459166666666665|0
0|2020-09-06|61.791666666666664|0|53.625|0|75.79166666666667|0|29.187499999999996|0
0|2020-09-07|57.791666666666664|0|45.25|0|63.541666666666664|0|29.160416666666663|0
0|2020-09-08|49.333333333333336|0|42.166666666666664|0|76.95833333333333|0|29.55583333333333|0
0|2020-09-09|50.875|0|44.833333333333336|0|80.08333333333333|0|29.708333333333343|0
0|2020-09-10|49.791666666666664|0|43.166666666666664|0|79.625|0|29.742500000000003|0
0|2020-09-11|53.5|0|43.375|0|71.70833333333333|0|29.657083333333333|0
0|2020-09-12|57.583333333333336|0|54.75|0|90.33333333333333|0|29.29375|0
0|2020-09-13|57.166666666666664|0|52.416666666666664|0|84.75|0|29.293333333333333|0
0|2020-09-14|50.208333333333336|0|43.041666666666664|0|78.375|0|29.68291666666666|0
0|2020-09-15|64.08333333333333|0|56.416666666666664|0|76.5|0|29.310416666666672|0
0|2020-09-16|57.083333333333336|0|45.333333333333336|0|70.66666666666667|0|29.295833333333338|0
0|2020-09-17|48.541666666666664|0|12.25|0|20.5|0|29.567916666666665|0
0|2020-09-18|42.666666666666664|0|31.541666666666668|0|68.0|0|29.70625000000001|0
0|2020-09-19|50.0|0|37.458333333333336|0|62.875|0|29.630000000000006|0
0|2020-09-20|58.166666666666664|0|46.916666666666664|0|67.875|0|29.662499999999994|0
0|2020-09-21|61.291666666666664|0|41.75|0|56.291666666666664|0|29.55458333333334|0
0|2020-09-22|61.583333333333336|0|38.708333333333336|0|54.0|0|29.392083333333343|0
0|2020-09-23|61.041666666666664|0|51.541666666666664|0|74.33333333333333|0|29.28|0
0|2020-09-24|58.75|0|54.666666666666664|0|86.5|0|29.265416666666656|0
0|2020-09-25|64.45833333333333|0|58.25|0|81.375|0|29.165833333333328|0
0|2020-09-26|62.604166666666664|0|46.875|0|69.375|0|28.98625000000001|0
0|2020-09-27|61.416666666666664|0|22.916666666666668|0|33.416666666666664|0|28.91125|0
0|2020-09-28|53.5|0|50.166666666666664|0|88.45833333333333|0|29.014166666666657|0
0|2020-09-29|53.0|0|48.291666666666664|0|84.5|0|28.995|0
0|2020-09-30|50.0|0|46.75|0|88.75|0|28.85208333333334|0
0|2020-10-01|46.9375|0|40.833333333333336|0|79.54166666666667|0|29.275416666666676|0
0|2020-10-02|43.708333333333336|0|33.875|0|69.20833333333333|0|29.490208333333328|0
0|2020-10-03|41.645833333333336|0|35.5625|0|79.5|0|29.535833333333326|0
0|2020-10-04|41.895833333333336|0|33.541666666666664|0|74.39583333333333|0|29.54458333333332|0
0|2020-10-05|47.479166666666664|0|34.583333333333336|0|62.083333333333336|0|29.29145833333334|0
0|2020-10-06|55.708333333333336|0|44.208333333333336|0|66.875|0|29.01708333333333|0
0|2020-10-07|50.083333333333336|0|44.979166666666664|0|82.89583333333333|0|29.121666666666655|0
0|2020-10-08|48.208333333333336|0|41.291666666666664|0|77.70833333333333|0|29.420416666666668|0
0|2020-10-09|56.791666666666664|0|47.75|0|72.79166666666667|0|29.08666666666666|0
0|2020-10-10|50.875|0|42.333333333333336|0|72.75|0|29.25458333333334|0
0|2020-10-11|44.875|0|37.583333333333336|0|77.20833333333333|0|29.408333333333335|0
0|2020-10-12|51.375|0|47.041666666666664|0|85.125|0|29.030625|0
0|2020-10-13|47.333333333333336|0|38.416666666666664|0|72.91666666666667|0|29.12791666666666|0
0|2020-10-14|45.333333333333336|0|37.875|0|76.04166666666667|0|29.002083333333342|0
0|2020-10-15|41.708333333333336|0|34.541666666666664|0|76.20833333333333|0|29.03749999999999|0
0|2020-10-16|36.875|0|25.291666666666668|0|65.54166666666667|0|29.28583333333333|0
0|2020-10-17|37.375|0|33.958333333333336|0|87.625|0|29.27333333333334|0
0|2020-10-18|39.958333333333336|0|30.979166666666668|0|71.47916666666667|0|29.34166666666667|0
0|2020-10-19|34.583333333333336|0|23.541666666666668|0|65.20833333333333|0|29.565|0
0|2020-10-20|35.645833333333336|0|24.541666666666668|0|65.6875|0|29.58083333333333|0
0|2020-10-21|38.041666666666664|0|31.458333333333332|0|78.29166666666667|0|29.37708333333333|0
0|2020-10-22|37.083333333333336|0|31.958333333333332|0|82.25|0|29.530416666666667|0
0|2020-10-23|39.916666666666664|0|36.541666666666664|0|87.91666666666667|0|29.35041666666667|0
0|2020-10-24|35.291666666666664|0|25.708333333333332|0|68.54166666666667|0|29.549166666666675|0
0|2020-10-25|33.458333333333336|0|29.916666666666668|0|86.95833333333333|0|29.579583333333332|0
0|2020-10-26|33.625|0|29.583333333333332|0|85.29166666666667|0|29.557500000000008|0
