|dates|Otsego_Michigan_UnitedStates.AverageDailyTemperature.data|Otsego_Michigan_UnitedStates.AverageDailyTemperature.missing|Otsego_Michigan_UnitedStates.AverageDewPoint.data|Otsego_Michigan_UnitedStates.AverageDewPoint.missing|Otsego_Michigan_UnitedStates.AverageRelativeHumidity.data|Otsego_Michigan_UnitedStates.AverageRelativeHumidity.missing|Otsego_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Otsego_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-29|41.21527777777778|0|39.5625|0|94.14236111111113|0|28.11129166666667|0
0|2020-03-30|34.427083333333336|0|32.70138888888889|0|93.45833333333333|0|28.493090277777767|0
0|2020-03-31|33.854166666666664|0|31.104166666666668|0|89.89583333333333|0|28.651875|0
0|2020-04-01|39.78472222222222|0|32.72222222222222|0|77.93055555555556|0|28.631736111111106|0
0|2020-04-02|41.541666666666664|0|21.208333333333332|0|53.708333333333336|0|28.693333333333342|0
0|2020-04-03|42.25|0|23.083333333333332|0|51.208333333333336|0|28.661666666666665|0
0|2020-04-04|35.053472222222226|0|30.804166666666664|0|85.52361111111111|0|28.625000000000004|0
0|2020-04-05|35.104166666666664|0|21.763888888888886|0|64.47916666666667|0|28.731805555555564|0
0|2020-04-06|40.625|0|25.916666666666668|0|59.833333333333336|0|28.65208333333334|0
0|2020-04-07|41.512499999999996|0|35.16458333333333|0|79.65208333333334|0|28.360173611111108|0
0|2020-04-08|44.00347222222222|0|35.71180555555555|0|76.4375|0|28.249965277777786|0
0|2020-04-09|33.35277777777778|0|20.809722222222224|0|61.11944444444445|0|28.149659722222225|0
0|2020-04-10|30.868055555555554|0|18.15972222222222|0|60.458333333333336|0|28.41604166666666|0
0|2020-04-11|38.666666666666664|0|21.333333333333332|0|54.541666666666664|0|28.432083333333335|0
0|2020-04-12|45.510416666666664|0|36.111111111111114|0|70.3125|0|28.30333333333333|0
0|2020-04-13|35.832754629629626|0|29.546874999999996|0|79.41319444444444|0|28.1040625|0
0|2020-04-14|25.350892857142856|0|17.742212301587305|0|74.20724206349207|0|28.53812896825396|0
0|2020-04-15|23.073958333333334|0|10.693402777777777|0|63.67847222222222|0|28.541251984126976|0
0|2020-04-16|27.001984126984127|0|13.051587301587299|0|60.00595238095238|0|28.669543650793656|0
0|2020-04-17|33.708333333333336|0|15.791666666666666|0|51.0|0|28.579583333333336|0
0|2020-04-18|40.916666666666664|0|21.708333333333332|0|49.833333333333336|0|28.32958333333333|0
0|2020-04-19|36.455555555555556|0|25.178472222222222|0|67.890625|0|28.30621527777778|0
0|2020-04-20|37.802083333333336|0|21.29861111111111|0|56.010416666666664|0|28.181215277777778|0
0|2020-04-21|25.87738095238095|0|17.680952380952384|0|71.82614087301587|0|28.288982638888882|0
0|2020-04-22|27.458333333333332|0|10.916666666666666|0|52.625|0|28.557083333333328|0
0|2020-04-23|31.84821428571429|0|22.18154761904762|0|68.52976190476191|0|28.45931547619048|0
0|2020-04-24|38.63194444444444|0|27.145833333333332|0|66.01388888888889|0|28.483333333333324|0
0|2020-04-25|42.416666666666664|0|19.25|0|46.5|0|28.620833333333334|0
0|2020-04-26|45.666666666666664|0|20.666666666666668|0|39.75|0|28.68333333333334|0
0|2020-04-27|42.125|0|27.847222222222225|0|63.11805555555555|0|28.650625|0
0|2020-04-28|48.8125|0|42.666666666666664|0|80.89583333333333|0|28.479722222222225|0
0|2020-04-29|42.299305555555556|0|40.477777777777774|0|93.59444444444443|0|28.227784722222225|0
0|2020-04-30|39.174305555555556|0|37.74305555555556|0|94.87638888888888|0|28.273020833333334|0
0|2020-05-01|47.791666666666664|0|31.0|0|58.208333333333336|0|28.536249999999992|0
0|2020-05-02|55.680555555555564|0|42.013888888888886|0|61.208333333333336|0|28.400833333333342|0
0|2020-05-03|47.125|0|33.5|0|61.416666666666664|0|28.435833333333324|0
0|2020-05-04|38.74305555555555|0|23.118055555555557|0|57.59027777777777|0|28.679652777777786|0
0|2020-05-05|39.791666666666664|0|16.541666666666668|0|44.333333333333336|0|28.650000000000006|0
0|2020-05-06|44.666666666666664|0|15.958333333333334|0|35.333333333333336|0|28.591666666666658|0
0|2020-05-07|38.708333333333336|0|16.791666666666668|0|42.0|0|28.488333333333333|0
0|2020-05-08|28.01736111111111|0|14.395833333333334|0|59.09722222222222|0|28.55555555555556|0
0|2020-05-09|32.4125|0|19.747916666666665|0|62.893055555555556|0|28.585291666666667|0
0|2020-05-10|34.04826388888889|0|23.791319444444444|0|67.28854166666666|0|28.55802083333333|0
0|2020-05-11|33.291666666666664|0|16.145833333333332|0|54.22222222222223|0|28.647569444444443|0
0|2020-05-12|33.75|0|15.0|0|47.083333333333336|0|28.72541666666666|0
0|2020-05-13|41.375|0|13.708333333333334|0|39.208333333333336|0|28.83083333333333|0
0|2020-05-14|47.104166666666664|0|38.69375|0|75.90625|0|28.538875000000004|0
0|2020-05-15|53.96527777777778|0|48.375|0|83.13888888888889|0|28.484131944444442|0
0|2020-05-16|51.78472222222223|0|41.12152777777778|0|69.79513888888889|0|28.758611111111108|0
0|2020-05-17|49.125|0|42.541666666666664|0|79.0|0|28.716249999999988|0
0|2020-05-18|48.149305555555564|0|46.041666666666664|0|92.67708333333333|0|28.60013888888889|0
0|2020-05-19|48.0|0|46.0|0|93.0|0|28.59|0
0|2020-05-20|56.666666666666664|0|40.5625|0|64.08333333333333|0|28.696666666666662|0
0|2020-05-21|61.9375|0|40.333333333333336|0|47.708333333333336|0|28.756458333333338|0
0|2020-05-22|65.45833333333333|0|52.125|0|63.541666666666664|0|28.648750000000007|0
0|2020-05-23|65.83333333333333|0|54.25|0|68.5|0|28.60291666666666|0
0|2020-05-24|64.63472222222222|0|59.60763888888889|0|84.24861111111112|0|28.523277777777775|0
0|2020-05-25|68.55972222222222|0|62.25069444444444|0|83.39236111111111|0|28.578152777777785|0
0|2020-05-26|71.04513888888889|0|64.2013888888889|0|81.01041666666667|0|28.627430555555552|0
0|2020-05-27|74.54166666666667|0|64.88888888888889|0|73.875|0|28.573888888888874|0
0|2020-05-28|67.71180555555556|0|64.36736111111112|0|89.74374999999999|0|28.445236111111104|0
0|2020-05-29|59.38194444444445|0|52.145833333333336|0|78.97222222222221|0|28.47506944444444|0
0|2020-05-30|47.4375|0|38.75694444444444|0|73.16666666666667|0|28.69597222222222|0
0|2020-05-31|48.166666666666664|0|31.416666666666668|0|56.666666666666664|0|28.841249999999985|0
0|2020-06-01|56.791666666666664|0|42.27777777777778|0|61.694444444444436|0|28.710000000000008|0
0|2020-06-02|70.0|0|61.208333333333336|0|75.45833333333333|0|28.395000000000007|0
0|2020-06-03|69.625|0|57.083333333333336|0|66.91666666666667|0|28.340416666666673|0
0|2020-06-04|66.04166666666667|0|52.75|0|65.375|0|28.393749999999994|0
0|2020-06-05|64.54166666666667|0|55.020833333333336|0|71.89583333333333|0|28.455000000000002|0
0|2020-06-06|58.770833333333336|0|52.0625|0|79.22916666666667|0|28.62416666666667|0
0|2020-06-07|55.583333333333336|0|49.541666666666664|0|80.95833333333333|0|28.725833333333338|0
0|2020-06-08|66.10416666666667|0|51.5|0|62.833333333333336|0|28.610833333333336|0
0|2020-06-09|74.63888888888889|0|55.52777777777778|0|53.986111111111114|0|28.41055555555555|0
0|2020-06-10|70.74305555555556|0|64.31712962962963|0|80.84606481481482|0|28.0765162037037|0
0|2020-06-11|56.5625|0|46.175000000000004|0|71.11944444444445|0|28.451111111111114|0
0|2020-06-12|47.493055555555564|0|36.263888888888886|0|67.69444444444444|0|28.840138888888887|0
0|2020-06-13|51.958333333333336|0|35.291666666666664|0|57.541666666666664|0|28.952083333333345|0
0|2020-06-14|55.083333333333336|0|33.5|0|49.75|0|29.000416666666677|0
0|2020-06-15|57.833333333333336|0|37.291666666666664|0|49.166666666666664|0|28.990416666666672|0
0|2020-06-16|64.8125|0|47.729166666666664|0|56.6875|0|28.912916666666675|0
0|2020-06-17|70.41666666666667|0|53.458333333333336|0|58.0|0|28.792916666666674|0
0|2020-06-18|71.29166666666667|0|54.666666666666664|0|59.458333333333336|0|28.678333333333338|0
0|2020-06-19|72.29166666666667|0|56.416666666666664|0|60.666666666666664|0|28.63625|0
0|2020-06-20|71.04166666666667|0|60.5|0|72.72916666666667|0|28.564166666666676|0
0|2020-06-21|68.69444444444444|0|63.368055555555564|0|83.73958333333333|0|28.46718750000001|0
0|2020-06-22|65.82857142857142|0|60.96259920634921|0|85.64315476190477|0|28.458907738095235|0
0|2020-06-23|59.90763888888889|0|58.70416666666666|0|95.925|0|28.224423611111117|0
0|2020-06-24|57.895833333333336|0|48.458333333333336|0|73.52083333333333|0|28.356354166666666|0
0|2020-06-25|63.375|0|48.0|0|62.958333333333336|0|28.4825|0
0|2020-06-26|69.83333333333333|0|56.0|0|63.416666666666664|0|28.467083333333335|0
0|2020-06-27|69.59722222222223|0|61.0625|0|75.625|0|28.364722222222216|0
0|2020-06-28|69.95833333333333|0|55.958333333333336|0|64.16666666666667|0|28.47208333333334|0
0|2020-06-29|72.70833333333333|0|57.916666666666664|0|62.208333333333336|0|28.581666666666678|0
0|2020-06-30|74.875|0|56.166666666666664|0|54.833333333333336|0|28.619166666666672|0
0|2020-07-01|73.66666666666667|0|58.458333333333336|0|61.666666666666664|0|28.618333333333336|0
0|2020-07-02|75.29166666666667|0|61.958333333333336|0|66.125|0|28.64375|0
0|2020-07-03|76.67708333333333|0|65.59375|0|71.04166666666667|0|28.647708333333327|0
0|2020-07-04|76.5|0|59.25|0|59.375|0|28.665000000000003|0
0|2020-07-05|74.41666666666667|0|59.645833333333336|0|61.5|0|28.611458333333342|0
0|2020-07-06|75.95833333333333|0|63.0|0|67.04166666666667|0|28.605000000000008|0
0|2020-07-07|75.83333333333333|0|66.29166666666667|0|74.33333333333333|0|28.555833333333325|0
0|2020-07-08|76.375|0|62.125|0|65.91666666666667|0|28.55249999999999|0
0|2020-07-09|76.18055555555556|0|66.68055555555556|0|73.875|0|28.501250000000002|0
0|2020-07-10|70.9375|0|66.94444444444444|0|87.46875|0|28.412673611111114|0
0|2020-07-11|68.58333333333333|0|59.291666666666664|0|74.25|0|28.417500000000008|0
0|2020-07-12|63.45972222222221|0|56.018055555555556|0|77.85972222222222|0|28.46286111111111|0
0|2020-07-13|66.55555555555556|0|53.875|0|66.20833333333333|0|28.584166666666675|0
0|2020-07-14|68.58333333333333|0|55.958333333333336|0|66.45833333333333|0|28.642083333333332|0
0|2020-07-15|70.3562003968254|0|63.76096230158729|0|80.53670634920636|0|28.62150793650794|0
0|2020-07-16|68.38541666666667|0|61.145833333333336|0|80.5625|0|28.62503472222222|0
0|2020-07-17|71.83333333333333|0|63.333333333333336|0|76.33333333333333|0|28.66083333333333|0
0|2020-07-18|73.86458333333333|0|67.5625|0|81.49305555555556|0|28.52861111111112|0
0|2020-07-19|73.17106481481481|0|67.12013888888889|0|82.51435185185186|0|28.350222222222218|0
0|2020-07-20|60.979166666666664|0|55.34722222222223|0|82.125|0|28.564444444444444|0
0|2020-07-21|61.0|0|52.166666666666664|0|75.66666666666667|0|28.66|0
0|2020-07-22|65.40972222222223|0|63.01041666666668|0|92.34722222222221|0|28.54829861111111|0
0|2020-07-23|67.43611111111112|0|59.168055555555554|0|76.63333333333334|0|28.706958333333343|0
0|2020-07-24|67.91666666666667|0|55.541666666666664|0|68.29166666666667|0|28.768750000000008|0
0|2020-07-25|73.91666666666667|0|65.20833333333333|0|75.625|0|28.675833333333333|0
0|2020-07-26|75.88657407407409|0|71.12962962962963|0|85.65972222222223|0|28.530578703703714|0
0|2020-07-27|72.22916666666667|0|65.8125|0|81.95833333333333|0|28.439513888888897|0
0|2020-07-28|68.5|0|59.25|0|75.0|0|28.452083333333338|0
0|2020-07-29|68.52777777777777|0|59.84722222222223|0|75.66666666666667|0|28.49333333333333|0
0|2020-07-30|65.97916666666667|0|58.020833333333336|0|77.14583333333333|0|28.577708333333334|0
0|2020-07-31|66.20833333333333|0|57.5|0|75.54166666666667|0|28.59645833333334|0
0|2020-08-01|68.64583333333333|0|58.0|0|71.5|0|28.547916666666666|0
0|2020-08-02|67.91666666666667|0|60.99305555555555|0|80.20833333333333|0|28.44868055555556|0
0|2020-08-03|56.888888888888886|0|55.479166666666664|0|95.31944444444444|0|28.624826388888877|0
0|2020-08-04|58.479166666666664|0|51.666666666666664|0|79.84027777777779|0|28.62284722222223|0
0|2020-08-05|58.145833333333336|0|49.145833333333336|0|74.83333333333333|0|28.657083333333333|0
0|2020-08-06|64.41666666666667|0|53.291666666666664|0|69.20833333333333|0|28.719583333333343|0
0|2020-08-07|65.79166666666667|0|54.5|0|70.29166666666667|0|28.757916666666674|0
0|2020-08-08|65.35416666666667|0|60.583333333333336|0|85.21527777777779|0|28.68986111111111|0
0|2020-08-09|73.83333333333333|0|70.08680555555556|0|88.61458333333333|0|28.60809027777778|0
0|2020-08-10|77.98333333333333|0|72.47500000000001|0|83.09166666666667|0|28.504750000000012|0
0|2020-08-11|67.63888888888889|0|56.8125|0|72.0625|0|28.5288888888889|0
0|2020-08-12|69.70833333333333|0|59.458333333333336|0|71.20833333333333|0|28.690833333333334|0
0|2020-08-13|70.375|0|59.958333333333336|0|71.70833333333333|0|28.74916666666667|0
0|2020-08-14|71.75|0|62.458333333333336|0|73.83333333333333|0|28.690416666666664|0
0|2020-08-15|71.24305555555556|0|63.791666666666664|0|78.5625|0|28.577083333333324|0
0|2020-08-16|66.4201388888889|0|58.56597222222223|0|77.9375|0|28.568784722222215|0
0|2020-08-17|63.96527777777778|0|56.38194444444445|0|78.25|0|28.56722222222223|0
0|2020-08-18|59.75|0|51.791666666666664|0|76.70833333333333|0|28.630833333333324|0
0|2020-08-19|58.916666666666664|0|50.875|0|76.6875|0|28.66583333333334|0
0|2020-08-20|70.41666666666667|0|62.5625|0|76.47916666666667|0|28.52083333333334|0
0|2020-08-21|69.80555555555556|0|64.0|0|84.18055555555556|0|28.510972222222218|0
0|2020-08-22|70.90972222222221|0|62.548611111111114|0|76.76388888888889|0|28.522499999999994|0
0|2020-08-23|72.94444444444444|0|62.604166666666664|0|70.7986111111111|0|28.55888888888889|0
0|2020-08-24|72.84722222222221|0|64.70138888888889|0|77.02083333333333|0|28.545277777777773|0
0|2020-08-25|70.05208333333333|0|57.763888888888886|0|69.08333333333333|0|28.62520833333332|0
0|2020-08-26|66.39246031746032|0|62.49801587301587|0|87.58888888888889|0|28.534817460317456|0
0|2020-08-27|71.37499999999999|0|63.631944444444436|0|76.9513888888889|0|28.41944444444444|0
0|2020-08-28|62.43125|0|60.353472222222216|0|93.06041666666665|0|28.396909722222222|0
0|2020-08-29|61.243055555555564|0|55.950694444444444|0|84.03333333333333|0|28.264402777777775|0
0|2020-08-30|59.958333333333336|0|52.38888888888889|0|77.14583333333333|0|28.50694444444444|0
0|2020-08-31|61.5|0|53.458333333333336|0|77.0|0|28.48319444444444|0
0|2020-09-01|61.833333333333336|0|49.625|0|67.91666666666667|0|28.487499999999997|0
0|2020-09-02|61.96180555555555|0|53.62847222222222|0|76.73263888888889|0|28.320451388888884|0
0|2020-09-03|60.416666666666664|0|51.604166666666664|0|74.38194444444444|0|28.297361111111112|0
0|2020-09-04|57.708333333333336|0|43.0|0|60.375|0|28.549999999999997|0
0|2020-09-05|55.333333333333336|0|46.333333333333336|0|74.41666666666667|0|28.724999999999998|0
0|2020-09-06|57.326388888888886|0|46.635416666666664|0|70.26736111111111|0|28.583541666666665|0
0|2020-09-07|59.43819444444444|0|49.230555555555554|0|69.80833333333334|0|28.41911111111111|0
0|2020-09-08|49.416666666666664|0|40.541666666666664|0|71.95833333333333|0|28.771250000000006|0
0|2020-09-09|47.24583333333334|0|45.019444444444446|0|92.2013888888889|0|28.90675|0
0|2020-09-10|48.18402777777778|0|44.291666666666664|0|87.21180555555556|0|28.9551388888889|0
0|2020-09-11|49.65972222222223|0|40.84375|0|74.56944444444444|0|28.933611111111116|0
0|2020-09-12|55.232638888888886|0|53.458333333333336|0|93.72569444444444|0|28.63493055555556|0
0|2020-09-13|59.45648148148148|0|54.14722222222222|0|83.29074074074073|0|28.54918055555555|0
0|2020-09-14|50.3125|0|42.083333333333336|0|75.4375|0|28.935000000000006|0
0|2020-09-15|59.708333333333336|0|50.458333333333336|0|72.58333333333333|0|28.724097222222237|0
0|2020-09-16|61.243055555555564|0|54.19097222222223|0|77.78819444444444|0|28.552812500000005|0
0|2020-09-17|47.416666666666664|0|35.5|0|65.45833333333333|0|28.76833333333333|0
0|2020-09-18|44.25|0|30.333333333333332|0|61.791666666666664|0|28.92|0
0|2020-09-19|45.291666666666664|0|32.583333333333336|0|65.08333333333333|0|28.942500000000006|0
0|2020-09-20|53.416666666666664|0|38.291666666666664|0|59.833333333333336|0|29.012916666666666|0
0|2020-09-21|56.541666666666664|0|41.625|0|59.625|0|28.947083333333335|0
0|2020-09-22|61.90277777777778|0|49.90277777777778|0|65.875|0|28.711666666666662|0
0|2020-09-23|62.59722222222222|0|51.958333333333336|0|73.16666666666667|0|28.57763888888888|0
0|2020-09-24|61.75694444444445|0|56.43055555555555|0|83.375|0|28.529652777777766|0
0|2020-09-25|65.02777777777779|0|54.208333333333336|0|71.81944444444444|0|28.532430555555553|0
0|2020-09-26|65.91666666666667|0|57.635416666666664|0|74.98958333333333|0|28.353159722222227|0
0|2020-09-27|64.125|0|56.875|0|77.72916666666667|0|28.26354166666667|0
0|2020-09-28|53.291666666666664|0|51.270833333333336|0|92.78611111111111|0|28.295555555555552|0
0|2020-09-29|51.08263888888889|0|45.24236111111111|0|81.40694444444445|0|28.311840277777772|0
0|2020-09-30|48.87182539682539|0|45.686210317460315|0|89.0501984126984|0|28.13189583333333|0
0|2020-10-01|45.35486111111111|0|41.384375|0|86.34895833333333|0|28.454121527777776|0
0|2020-10-02|38.61805555555556|0|32.798611111111114|0|80.45833333333333|0|28.687013888888895|0
0|2020-10-03|41.166666666666664|0|33.458333333333336|0|75.66666666666667|0|28.760833333333338|0
0|2020-10-04|40.35763888888889|0|37.989583333333336|0|91.6875|0|28.728715277777777|0
0|2020-10-05|43.458333333333336|0|33.5|0|70.625|0|28.663749999999997|0
0|2020-10-06|54.5|0|43.375|0|67.45833333333333|0|28.362499999999994|0
0|2020-10-07|50.979166666666664|0|44.104166666666664|0|78.10416666666667|0|28.370625|0
0|2020-10-08|46.0|0|39.041666666666664|0|78.58333333333333|0|28.671388888888895|0
0|2020-10-09|55.125|0|42.166666666666664|0|64.875|0|28.487499999999986|0
0|2020-10-10|54.0625|0|43.756944444444436|0|69.1111111111111|0|28.466319444444448|0
0|2020-10-11|45.541666666666664|0|37.75|0|76.0625|0|28.689166666666665|0
0|2020-10-12|49.150000000000006|0|47.38611111111111|0|93.74791666666668|0|28.389298611111112|0
0|2020-10-13|49.20624999999999|0|40.02847222222222|0|74.52708333333334|0|28.474451388888895|0
0|2020-10-14|44.916666666666664|0|39.416666666666664|0|81.95833333333333|0|28.361250000000002|0
