|dates|Pike_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Pike_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Pike_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Pike_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Pike_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-18|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-21|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-23|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-06|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-09|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-10|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-11|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-13|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-14|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-19|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-20|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-21|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-23|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-24|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-25|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-26|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-27|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-28|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-29|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-30|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-01|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-02|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-03|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-04|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-05|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-06|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-07|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-08|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-09|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-07-10|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-07-11|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-12|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-13|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-14|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-15|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-16|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-17|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-18|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-19|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-07-20|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-07-21|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-07-22|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-07-23|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-07-24|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-25|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-26|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-27|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-28|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-29|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-30|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-31|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-01|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-08-02|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-08-03|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-08-04|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-05|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-06|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-07|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-08|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-08-09|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-08-10|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-08-11|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-08-12|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-08-13|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-14|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-15|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-08-16|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-08-17|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-08-18|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-08-19|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-08-20|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-08-21|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-08-22|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-23|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-24|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-25|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-26|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-08-27|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-08-28|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-08-29|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-08-30|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-08-31|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-09-01|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-09-02|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-09-03|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-09-04|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-09-05|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-09-06|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-07|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-09-08|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-09-09|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-09-10|356.0|0|356.0|0|3.0|0|0.0|100
0|2020-09-11|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-09-12|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-09-13|369.0|0|369.0|0|3.0|0|0.0|100
0|2020-09-14|369.0|0|369.0|0|3.0|0|0.0|100
0|2020-09-15|373.0|0|373.0|0|3.0|0|0.0|100
0|2020-09-16|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-09-17|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-09-18|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-09-19|381.0|0|381.0|0|3.0|0|0.0|100
0|2020-09-20|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-09-21|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-09-22|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-09-23|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-09-24|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-09-25|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-09-26|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-09-27|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-09-28|450.0|0|450.0|0|3.0|0|0.0|100
0|2020-09-29|458.0|0|458.0|0|3.0|0|0.0|100
0|2020-09-30|467.0|0|467.0|0|3.0|0|0.0|100
0|2020-10-01|472.0|0|472.0|0|3.0|0|0.0|100
0|2020-10-02|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-10-03|493.0|0|493.0|0|3.0|0|0.0|100
0|2020-10-04|495.0|0|495.0|0|3.0|0|0.0|100
0|2020-10-05|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-10-06|527.0|0|527.0|0|3.0|0|0.0|100
0|2020-10-07|541.0|0|541.0|0|3.0|0|0.0|100
0|2020-10-08|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-10-09|557.0|0|557.0|0|3.0|0|0.0|100
0|2020-10-10|567.0|0|567.0|0|3.0|0|0.0|100
0|2020-10-11|583.0|0|583.0|0|3.0|0|0.0|100
0|2020-10-12|585.0|0|585.0|0|3.0|0|0.0|100
0|2020-10-13|612.0|0|612.0|0|3.0|0|0.0|100
0|2020-10-14|646.0|0|646.0|0|3.0|0|0.0|100
0|2020-10-15|666.0|0|666.0|0|3.0|0|0.0|100
0|2020-10-16|677.0|0|677.0|0|3.0|0|0.0|100
0|2020-10-17|679.0|0|679.0|0|3.0|0|0.0|100
0|2020-10-18|678.0|0|678.0|0|3.0|0|0.0|100
0|2020-10-19|678.0|0|678.0|0|3.0|0|0.0|100
0|2020-10-20|713.0|0|713.0|0|3.0|0|0.0|100
0|2020-10-21|749.0|0|749.0|0|3.0|0|0.0|100
0|2020-10-22|749.0|0|759.0|0|3.0|0|0.0|100
0|2020-10-23|749.0|0|786.0|0|3.0|0|0.0|100
0|2020-10-24|749.0|0|806.0|0|3.0|0|0.0|100
0|2020-10-25|749.0|0|818.0|0|3.0|0|0.0|100
0|2020-10-26|749.0|0|821.0|0|3.0|0|0.0|100
0|2020-10-27|749.0|0|868.0|0|3.0|0|0.0|100
0|2020-10-28|749.0|0|928.0|0|3.0|0|0.0|100
0|2020-10-29|963.0|0|963.0|0|3.0|0|0.0|100
0|2020-10-30|1004.0|0|1004.0|0|4.0|0|0.0|100
0|2020-10-31|1032.0|0|1032.0|0|5.0|0|0.0|100
0|2020-11-01|1032.0|0|1033.0|0|5.0|0|0.0|100
0|2020-11-02|1044.0|0|1044.0|0|5.0|0|0.0|100
0|2020-11-03|1081.0|0|1081.0|0|5.0|0|0.0|100
0|2020-11-04|1095.0|0|1095.0|0|5.0|0|0.0|100
0|2020-11-05|1111.0|0|1111.0|0|5.0|0|0.0|100
0|2020-11-06|1142.0|0|1142.0|0|5.0|0|0.0|100
0|2020-11-07|1168.0|0|1168.0|0|5.0|0|0.0|100
0|2020-11-08|1168.0|0|1251.0|0|5.0|0|0.0|100
0|2020-11-09|1276.0|0|1276.0|0|5.0|0|0.0|100
0|2020-11-10|1276.0|0|1311.0|0|5.0|0|0.0|100
0|2020-11-11|1350.0|0|1350.0|0|5.0|0|0.0|100
0|2020-11-12|1350.0|0|1363.0|0|8.0|0|0.0|100
0|2020-11-13|1390.0|0|1390.0|0|11.0|0|0.0|100
0|2020-11-14|1404.0|0|1404.0|0|11.0|0|0.0|100
0|2020-11-15|1404.0|0|1404.0|0|11.0|0|0.0|100
0|2020-11-16|1422.0|0|1422.0|0|11.0|0|0.0|100
0|2020-11-17|1422.0|0|1480.0|0|11.0|0|0.0|100
0|2020-11-18|1422.0|0|1499.0|0|12.0|0|0.0|100
0|2020-11-19|1540.0|0|1540.0|0|12.0|0|0.0|100
0|2020-11-20|1590.0|0|1590.0|0|12.0|0|0.0|100
0|2020-11-21|1628.0|0|1628.0|0|17.0|0|0.0|100
0|2020-11-22|1640.0|0|1640.0|0|17.0|0|0.0|100
0|2020-11-23|1647.0|0|1647.0|0|17.0|0|0.0|100
0|2020-11-24|1694.0|0|1694.0|0|17.0|0|0.0|100
0|2020-11-25|1732.0|0|1732.0|0|17.0|0|0.0|100
0|2020-11-26|1732.0|0|1732.0|0|17.0|0|0.0|100
0|2020-11-27|1779.0|0|1779.0|0|17.0|0|0.0|100
0|2020-11-28|1779.0|0|1799.0|0|17.0|0|0.0|100
0|2020-11-29|1827.0|0|1827.0|0|17.0|0|0.0|100
0|2020-11-30|1827.0|0|1845.0|0|22.0|0|0.0|100
0|2020-12-01|1827.0|0|1896.0|0|22.0|0|0.0|100
0|2020-12-02|1942.0|0|1942.0|0|22.0|0|0.0|100
0|2020-12-03|1963.0|0|1963.0|0|22.0|0|0.0|100
0|2020-12-04|2013.0|0|2013.0|0|22.0|0|0.0|100
0|2020-12-05|2044.0|0|2044.0|0|22.0|0|0.0|100
0|2020-12-06|2066.0|0|2066.0|0|22.0|0|0.0|100
0|2020-12-07|2066.0|0|2085.0|0|24.0|0|0.0|100
0|2020-12-08|2066.0|0|2111.0|0|24.0|0|0.0|100
0|2020-12-09|2143.0|0|2143.0|0|27.0|0|0.0|100
0|2020-12-10|2196.0|0|2196.0|0|27.0|0|0.0|100
0|2020-12-11|2202.0|0|2202.0|0|27.0|0|0.0|100
0|2020-12-12|2254.0|0|2254.0|0|27.0|0|0.0|100
0|2020-12-13|2270.0|0|2270.0|0|30.0|0|0.0|100
0|2020-12-14|2276.0|0|2276.0|0|30.0|0|0.0|100
0|2020-12-15|2300.0|0|2300.0|0|30.0|0|0.0|100
0|2020-12-16|2369.0|0|2369.0|0|30.0|0|0.0|100
0|2020-12-17|2369.0|0|2425.0|0|30.0|0|0.0|100
0|2020-12-18|2489.0|0|2489.0|0|30.0|0|0.0|100
0|2020-12-19|2524.0|0|2524.0|0|30.0|0|0.0|100
0|2020-12-20|2540.0|0|2540.0|0|33.0|0|0.0|100
0|2020-12-21|2540.0|0|2555.0|0|33.0|0|0.0|100
0|2020-12-22|2540.0|0|2615.0|0|33.0|0|0.0|100
0|2020-12-23|2540.0|0|2692.0|0|33.0|0|0.0|100
0|2020-12-24|2540.0|0|2692.0|0|33.0|0|0.0|100
0|2020-12-25|2540.0|0|2692.0|0|33.0|0|0.0|100
0|2020-12-26|2540.0|0|2739.0|0|33.0|0|0.0|100
0|2020-12-27|2540.0|0|2743.0|0|33.0|0|0.0|100
0|2020-12-28|2540.0|0|2772.0|0|33.0|0|0.0|100
0|2020-12-29|2540.0|0|2846.0|0|33.0|0|0.0|100
0|2020-12-30|2540.0|0|2923.0|0|34.0|0|0.0|100
0|2020-12-31|2923.0|0|2923.0|0|34.0|0|0.0|100
0|2021-01-01|2923.0|0|2923.0|0|34.0|0|0.0|100
0|2021-01-02|3098.0|0|3098.0|0|33.0|0|0.0|100
0|2021-01-03|3098.0|0|3108.0|0|33.0|0|0.0|100
0|2021-01-04|3165.0|0|3165.0|0|33.0|0|0.0|100
0|2021-01-05|3189.0|0|3189.0|0|33.0|0|0.0|100
0|2021-01-06|3270.0|0|3270.0|0|39.0|0|0.0|100
0|2021-01-07|3331.0|0|3331.0|0|39.0|0|0.0|100
0|2021-01-08|3382.0|0|3382.0|0|38.0|0|0.0|100
0|2021-01-09|3440.0|0|3440.0|0|39.0|0|0.0|100
0|2021-01-10|3488.0|0|3488.0|0|38.0|0|0.0|100
0|2021-01-11|3488.0|0|3509.0|0|39.0|0|0.0|100
0|2021-01-12|3580.0|0|3580.0|0|38.0|0|0.0|100
0|2021-01-13|3660.0|0|3660.0|0|38.0|0|0.0|100
0|2021-01-14|3660.0|0|3729.0|0|39.0|0|0.0|100
0|2021-01-15|3792.0|0|3792.0|0|39.0|0|0.0|100
0|2021-01-16|3844.0|0|3844.0|0|38.0|0|0.0|100
0|2021-01-17|3906.0|0|3906.0|0|39.0|0|0.0|100
0|2021-01-18|3922.0|0|3922.0|0|39.0|0|0.0|100
0|2021-01-19|3974.0|0|3974.0|0|39.0|0|0.0|100
0|2021-01-20|4023.0|0|4023.0|0|38.0|0|0.0|100
0|2021-01-21|4064.0|0|4064.0|0|38.0|0|0.0|100
0|2021-01-22|4106.0|0|4106.0|0|38.0|0|0.0|100
0|2021-01-23|4106.0|0|4148.0|0|39.0|0|0.0|100
0|2021-01-24|4171.0|0|4171.0|0|39.0|0|0.0|100
0|2021-01-25|4188.0|0|4188.0|0|39.0|0|0.0|100
0|2021-01-26|4266.0|0|4266.0|0|39.0|0|0.0|100
0|2021-01-27|4334.0|0|4334.0|0|39.0|0|0.0|100
0|2021-01-28|4383.0|0|4383.0|0|40.0|0|0.0|100
0|2021-01-29|4441.0|0|4441.0|0|46.0|0|0.0|100
0|2021-01-30|4510.0|0|4510.0|0|46.0|0|0.0|100
0|2021-01-31|4549.0|0|4549.0|0|46.0|0|0.0|100
0|2021-02-01|4549.0|0|4571.0|0|46.0|0|0.0|100
0|2021-02-02|4620.0|0|4620.0|0|46.0|0|0.0|100
0|2021-02-03|4646.0|0|4646.0|0|46.0|0|0.0|100
0|2021-02-04|4688.0|0|4688.0|0|50.0|0|0.0|100
