|dates|Grundy_Missouri_UnitedStates.AveragePrecipitationTotal.data|Grundy_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Grundy_Missouri_UnitedStates.AveragePrecipitation.data|Grundy_Missouri_UnitedStates.AveragePrecipitation.missing|Grundy_Missouri_UnitedStates.AverageWindDirection.data|Grundy_Missouri_UnitedStates.AverageWindDirection.missing|Grundy_Missouri_UnitedStates.AverageWindSpeed.data|Grundy_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-02-11|0.0|0|0.0|0|122.91666666666667|0|3.4583333333333335|0
0|2020-02-12|0.0|0|0.012500000000000002|0|130.83333333333334|0|3.2916666666666665|0
0|2020-02-13|0.0|0|0.0|0|229.58333333333334|0|7.208333333333333|0
0|2020-02-14|0.0|0|0.0|0|90.83333333333333|0|5.208333333333333|0
0|2020-02-15|0.0|0|0.0|0|112.91666666666667|0|5.25|0
0|2020-02-16|0.0|0|0.0004166666666666667|0|70.0|0|3.75|0
0|2020-02-17|0.0008333333333333334|0|0.0004166666666666667|0|165.41666666666666|0|5.833333333333333|0
0|2020-02-18|0.0|0|0.0|0|228.75|0|6.541666666666667|0
0|2020-02-19|0.0|0|0.0|0|22.083333333333332|0|5.958333333333333|0
0|2020-02-20|0.0|0|0.0|0|80.83333333333333|0|6.5|0
0|2020-02-21|0.0|0|0.0|0|146.25|0|7.083333333333333|0
0|2020-02-22|0.0|0|0.0|0|187.5|0|8.791666666666666|0
0|2020-02-23|0.0|0|0.0004166666666666667|0|118.75|0|3.9166666666666665|0
0|2020-02-24|0.01|0|0.016250000000000004|0|103.33333333333333|0|8.875|0
0|2020-02-25|0.007083333333333334|0|0.0004166666666666667|0|174.16666666666666|0|9.625|0
0|2020-02-26|0.0|0|0.0|0|262.9166666666667|0|6.916666666666667|0
0|2020-02-27|0.0|0|0.0|0|131.25|0|3.9583333333333335|0
0|2020-02-28|0.0|0|0.0|0|166.66666666666666|0|5.166666666666667|0
0|2020-02-29|0.0|0|0.0|0|121.25|0|7.0|0
0|2020-03-01|0.0|0|0.0|0|167.91666666666666|0|8.208333333333334|0
0|2020-03-02|0.0|0|0.0|0|157.91666666666666|0|3.7916666666666665|0
0|2020-03-03|0.0|0|0.0|0|183.75|0|5.958333333333333|0
0|2020-03-04|0.0|0|0.0|0|144.58333333333334|0|4.333333333333333|0
0|2020-03-05|0.0|0|0.0|0|253.33333333333334|0|11.791666666666666|0
0|2020-03-06|0.0|0|0.0|0|151.66666666666666|0|4.833333333333333|0
0|2020-03-07|0.0|0|0.0|0|168.33333333333334|0|10.291666666666666|0
0|2020-03-08|0.0|0|0.0|0|190.0|0|15.729166666666666|0
0|2020-03-09|0.017916666666666668|0|0.06375000000000001|0|220.0|0|8.958333333333334|0
0|2020-03-10|0.04583333333333334|0|0.0|0|155.0|0|5.375|0
0|2020-03-11|0.0|0|0.0|0|96.25|0|3.375|0
0|2020-03-12|0.0|0|0.00125|0|194.58333333333334|0|7.666666666666667|0
0|2020-03-13|0.00125|0|0.0|0|148.75|0|3.2083333333333335|0
0|2020-03-14|0.01625|0|0.02125|0|52.5|0|9.25|0
0|2020-03-15|0.005|0|0.0|0|75.0|0|6.458333333333333|0
0|2020-03-16|0.008333333333333333|0|0.012500000000000002|0|77.5|0|1.4166666666666667|0
0|2020-03-17|0.004166666666666667|0|0.0|0|97.5|0|4.958333333333333|0
0|2020-03-18|0.0075|0|0.027500000000000007|0|71.25|0|3.8333333333333335|0
0|2020-03-19|0.020833333333333332|0|0.04916666666666667|0|139.58333333333334|0|8.791666666666666|0
0|2020-03-20|0.04833333333333333|0|0.0|0|270.8333333333333|0|10.375|0
0|2020-03-21|0.0|0|0.0|0|87.5|0|3.2916666666666665|0
0|2020-03-22|0.0|0|0.009166666666666668|0|113.33333333333333|0|7.208333333333333|0
0|2020-03-23|0.009166666666666667|0|0.0|0|73.75|0|2.9583333333333335|0
0|2020-03-24|0.0|0|0.0|0|91.66666666666667|0|5.875|0
0|2020-03-25|0.0|0|0.0|0|160.83333333333334|0|7.875|0
0|2020-03-26|0.0004166666666666667|0|0.0004166666666666667|0|66.25|0|6.125|0
0|2020-03-27|0.0|0|0.0|0|68.75|0|5.375|0
0|2020-03-28|0.0004166666666666667|0|0.0004166666666666667|0|172.08333333333334|0|11.375|0
0|2020-03-29|0.0|0|0.0|0|223.33333333333334|0|10.791666666666666|0
0|2020-03-30|0.0|0|0.0|0|45.416666666666664|0|2.9583333333333335|0
0|2020-03-31|0.0|0|0.0|0|132.5|0|4.208333333333333|0
0|2020-04-01|0.0|0|0.04083333333333333|0|119.58333333333333|0|7.75|0
0|2020-04-02|0.04083333333333333|0|0.006666666666666667|0|139.58333333333334|0|8.166666666666666|0
0|2020-04-03|0.006666666666666667|0|0.015416666666666667|0|313.75|0|8.166666666666666|0
0|2020-04-04|0.015416666666666667|0|0.0|0|123.75|0|5.166666666666667|0
0|2020-04-05|0.0|0|0.0004166666666666667|0|72.91666666666667|0|4.541666666666667|0
0|2020-04-06|0.0004166666666666667|0|0.0|0|144.16666666666666|0|5.708333333333333|0
0|2020-04-07|0.0|0|0.0|0|196.66666666666666|0|6.916666666666667|0
0|2020-04-08|0.0|0|0.0004166666666666667|0|156.66666666666666|0|6.166666666666667|0
0|2020-04-09|0.0004166666666666667|0|0.0|0|265.4166666666667|0|9.041666666666666|0
0|2020-04-10|0.0|0|0.0|0|123.33333333333333|0|4.791666666666667|0
0|2020-04-11|0.0|0|0.00125|0|166.25|0|8.666666666666666|0
0|2020-04-12|0.0016666666666666668|0|0.03|0|210.83333333333334|0|9.5|0
0|2020-04-13|0.029583333333333333|0|0.0|0|313.3333333333333|0|10.041666666666666|0
0|2020-04-14|0.0|0|0.0|0|151.66666666666666|0|4.625|0
0|2020-04-15|0.0|0|0.0|0|69.16666666666667|0|3.9166666666666665|0
0|2020-04-16|0.0|0|0.020416666666666666|0|67.08333333333333|0|7.958333333333333|0
0|2020-04-17|0.028749999999999998|0|0.008333333333333333|0|185.41666666666666|0|6.833333333333333|0
0|2020-04-18|0.0|0|0.0|0|184.16666666666666|0|9.375|0
0|2020-04-19|0.0004166666666666667|0|0.0004166666666666667|0|72.91666666666667|0|5.0|0
0|2020-04-20|0.0|0|0.0008333333333333334|0|157.91666666666666|0|5.25|0
0|2020-04-21|0.0008333333333333334|0|0.0|0|97.08333333333333|0|2.4583333333333335|0
0|2020-04-22|0.0|0|0.002916666666666667|0|157.91666666666666|0|6.75|0
0|2020-04-23|0.002916666666666667|0|0.0|0|79.16666666666667|0|1.9583333333333333|0
0|2020-04-24|0.0|0|0.016666666666666666|0|111.66666666666667|0|2.7916666666666665|0
0|2020-04-25|0.0275|0|0.010833333333333335|0|181.25|0|7.0|0
0|2020-04-26|0.0|0|0.0|0|82.08333333333333|0|3.1666666666666665|0
0|2020-04-27|0.006666666666666667|0|0.006666666666666667|0|177.91666666666666|0|9.166666666666666|0
0|2020-04-28|0.0|0|0.00125|0|178.33333333333334|0|6.166666666666667|0
0|2020-04-29|0.0025|0|0.00125|0|285.0|0|9.291666666666666|0
0|2020-04-30|0.0|0|0.0|0|157.91666666666666|0|3.875|0
0|2020-05-01|0.0|0|0.0|0|105.41666666666667|0|6.291666666666667|0
0|2020-05-02|0.0|0|0.0|0|55.0|0|4.833333333333333|0
0|2020-05-03|0.0|0|0.0|0|77.91666666666667|0|4.541666666666667|0
0|2020-05-04|0.0|0|0.020625|0|41.666666666666664|0|4.541666666666667|0
0|2020-05-05|0.022500000000000003|0|0.0|0|207.08333333333334|0|8.708333333333334|0
0|2020-05-06|0.0|0|0.0|0|76.25|0|2.625|0
0|2020-05-07|0.0|0|0.010833333333333334|0|40.833333333333336|0|1.5|0
0|2020-05-08|0.01958333333333333|0|0.00875|0|132.91666666666666|0|5.875|0
0|2020-05-09|0.0|0|0.0|0|58.75|0|3.3333333333333335|0
0|2020-05-10|0.0|0|0.0|0|231.25|0|7.875|0
0|2020-05-11|0.0|0|0.0|0|97.08333333333333|0|3.4583333333333335|0
0|2020-05-12|0.0|0|0.0|0|73.75|0|3.8333333333333335|0
0|2020-05-13|0.0|0|0.0|0|127.91666666666667|0|7.041666666666667|0
0|2020-05-14|0.005416666666666667|0|0.08999999999999998|0|152.08333333333334|0|7.375|0
0|2020-05-15|0.10916666666666668|0|0.024583333333333332|0|20.416666666666668|0|3.125|0
0|2020-05-16|0.0|0|0.0|0|67.91666666666667|0|4.291666666666667|0
0|2020-05-17|0.007083333333333334|0|0.007083333333333333|0|260.0|0|8.875|0
0|2020-05-18|0.0|0|0.0|0|130.83333333333334|0|5.333333333333333|0
0|2020-05-19|0.0|0|0.0|0|89.58333333333333|0|6.208333333333333|0
0|2020-05-20|0.0|0|0.0029166666666666664|0|30.416666666666668|0|4.9375|0
0|2020-05-21|0.002916666666666667|0|0.0|0|60.833333333333336|0|4.791666666666667|0
0|2020-05-22|0.0|0|0.0|0|102.5|0|6.375|0
0|2020-05-23|0.0|0|0.0|0|126.25|0|4.708333333333333|0
0|2020-05-24|0.0|0|0.020416666666666666|0|76.66666666666667|0|3.3333333333333335|0
0|2020-05-25|0.020416666666666666|0|0.0325|0|81.66666666666667|0|3.8333333333333335|0
0|2020-05-26|0.03958333333333333|0|0.01|0|112.08333333333333|0|7.833333333333333|0
0|2020-05-27|0.002916666666666667|0|0.009166666666666667|0|48.333333333333336|0|1.5|0
0|2020-05-28|0.011250000000000001|0|0.07916666666666668|0|50.833333333333336|0|1.4166666666666667|0
0|2020-05-29|0.07708333333333334|0|0.0|0|41.25|0|3.4583333333333335|0
0|2020-05-30|0.0|0|0.0|0|21.666666666666668|0|2.0|0
0|2020-05-31|0.0|0|0.0004166666666666667|0|65.83333333333333|0|3.4583333333333335|0
0|2020-06-01|0.0004166666666666667|0|0.0|0|177.5|0|9.458333333333334|0
0|2020-06-02|0.0|0|0.0|0|190.0|0|7.375|0
0|2020-06-03|0.0|0|0.0|0|92.5|0|3.625|0
0|2020-06-04|0.029583333333333333|0|0.029583333333333333|0|117.08333333333333|0|5.583333333333333|0
0|2020-06-05|0.0016666666666666668|0|0.0016666666666666668|0|82.5|0|2.8333333333333335|0
0|2020-06-06|0.0|0|0.0|0|57.5|0|3.375|0
0|2020-06-07|0.0|0|0.0|0|94.58333333333333|0|5.166666666666667|0
0|2020-06-08|0.0|0|0.0|0|83.75|0|5.291666666666667|0
0|2020-06-09|0.002916666666666667|0|0.013333333333333336|0|95.83333333333333|0|4.291666666666667|0
0|2020-06-10|0.010416666666666666|0|0.005833333333333334|0|212.08333333333334|0|8.458333333333334|0
0|2020-06-11|0.005833333333333334|0|0.0|0|48.333333333333336|0|3.0|0
0|2020-06-12|0.0|0|0.0|0|30.416666666666668|0|1.875|0
0|2020-06-13|0.0|0|0.0|0|49.583333333333336|0|3.9166666666666665|0
0|2020-06-14|0.0|0|0.0|0|103.75|0|6.833333333333333|0
0|2020-06-15|0.0|0|0.0|0|94.58333333333333|0|6.5|0
0|2020-06-16|0.0|0|0.0|0|104.58333333333333|0|6.208333333333333|0
0|2020-06-17|0.0|0|0.0|0|135.0|0|6.375|0
0|2020-06-18|0.0|0|0.0|0|127.91666666666667|0|6.041666666666667|0
0|2020-06-19|0.0|0|0.0016666666666666668|0|72.08333333333333|0|2.0833333333333335|0
0|2020-06-20|0.0016666666666666668|0|0.0|0|78.33333333333333|0|1.9166666666666667|0
0|2020-06-21|0.0|0|0.0|0|112.5|0|4.5|0
0|2020-06-22|0.0|0|0.0|0|91.25|0|3.7083333333333335|0
0|2020-06-23|0.0|0|0.0004166666666666667|0|54.166666666666664|0|3.375|0
0|2020-06-24|0.0004166666666666667|0|0.0|0|62.916666666666664|0|1.9583333333333333|0
0|2020-06-25|0.0|0|0.0|0|83.33333333333333|0|3.75|0
0|2020-06-26|0.0|0|0.0|0|165.0|0|7.291666666666667|0
0|2020-06-27|0.004583333333333333|0|0.004583333333333333|0|94.58333333333333|0|4.333333333333333|0
0|2020-06-28|0.0008333333333333334|0|0.023333333333333334|0|96.66666666666667|0|5.25|0
0|2020-06-29|0.022500000000000003|0|0.0|0|157.08333333333334|0|8.125|0
0|2020-06-30|0.0|0|0.0004166666666666667|0|123.75|0|6.541666666666667|0
0|2020-07-01|0.02125|0|0.030833333333333334|0|65.41666666666667|0|3.25|0
0|2020-07-02|0.01|0|0.0|0|24.583333333333332|0|2.2083333333333335|0
0|2020-07-03|0.0|0|0.0|0|37.083333333333336|0|3.5416666666666665|0
0|2020-07-04|0.0|0|0.0004166666666666667|0|52.083333333333336|0|2.375|0
0|2020-07-05|0.0004166666666666667|0|0.0|0|34.583333333333336|0|1.9166666666666667|0
0|2020-07-06|0.0|0|0.0|0|34.166666666666664|0|2.2916666666666665|0
0|2020-07-07|0.0|0|0.0|0|38.75|0|1.5|0
0|2020-07-08|0.0|0|0.0|0|68.75|0|2.9583333333333335|0
0|2020-07-09|0.0|0|0.0|0|130.0|0|5.041666666666667|0
0|2020-07-10|0.0|0|0.0|0|82.08333333333333|0|1.625|0
0|2020-07-11|0.0|0|0.0|0|100.41666666666667|0|4.041666666666667|0
0|2020-07-12|0.0|0|0.0|0|59.583333333333336|0|3.2916666666666665|0
0|2020-07-13|0.0|0|0.0|0|102.91666666666667|0|4.75|0
0|2020-07-14|0.0|0|0.0|0|122.08333333333333|0|6.0|0
0|2020-07-15|0.052083333333333336|0|0.06666666666666668|0|59.166666666666664|0|4.875|0
0|2020-07-16|0.014583333333333332|0|0.0|0|46.666666666666664|0|1.8333333333333333|0
0|2020-07-17|0.0|0|0.0|0|60.416666666666664|0|4.291666666666667|0
0|2020-07-18|0.0|0|0.0|0|174.16666666666666|0|9.5|0
0|2020-07-19|0.0|0|0.0|0|114.16666666666667|0|5.375|0
0|2020-07-20|0.0|0|0.026250000000000006|0|46.25|0|1.125|0
0|2020-07-21|0.03|0|0.009583333333333334|0|79.58333333333333|0|2.1666666666666665|0
0|2020-07-22|0.005833333333333334|0|0.0|0|54.166666666666664|0|1.5833333333333333|0
0|2020-07-23|0.0|0|0.0|0|53.333333333333336|0|3.4166666666666665|0
0|2020-07-24|0.0|0|0.0|0|83.33333333333333|0|4.541666666666667|0
0|2020-07-25|0.0|0|0.0|0|135.41666666666666|0|4.958333333333333|0
0|2020-07-26|0.0|0|0.03541666666666667|0|128.75|0|4.0|0
0|2020-07-27|0.050833333333333335|0|0.015833333333333335|0|59.583333333333336|0|2.7083333333333335|0
0|2020-07-28|0.0004166666666666667|0|0.0|0|77.5|0|2.9166666666666665|0
0|2020-07-29|0.0|0|0.037916666666666675|0|44.166666666666664|0|1.9166666666666667|0
0|2020-07-30|0.03958333333333333|0|0.00375|0|37.083333333333336|0|5.125|0
0|2020-07-31|0.0020833333333333333|0|0.0|0|53.333333333333336|0|4.333333333333333|0
0|2020-08-01|0.0|0|0.0004166666666666667|0|30.0|0|1.9166666666666667|0
0|2020-08-02|0.0004166666666666667|0|0.013333333333333334|0|73.33333333333333|0|2.2083333333333335|0
0|2020-08-03|0.013333333333333334|0|0.0|0|147.5|0|4.833333333333333|0
0|2020-08-04|0.0|0|0.0|0|7.083333333333333|0|1.625|0
0|2020-08-05|0.0|0|0.0|0|70.41666666666667|0|2.5833333333333335|0
0|2020-08-06|0.0|0|0.0|0|105.83333333333333|0|5.416666666666667|0
0|2020-08-07|0.0|0|0.009583333333333333|0|117.08333333333333|0|5.625|0
0|2020-08-08|0.021666666666666667|0|0.012083333333333335|0|126.25|0|5.833333333333333|0
0|2020-08-09|0.0|0|0.0075|0|148.75|0|5.583333333333333|0
0|2020-08-10|0.0075|0|0.023333333333333334|0|104.16666666666667|0|4.625|0
0|2020-08-11|0.023333333333333334|0|0.0|0|22.916666666666668|0|2.375|0
0|2020-08-12|0.0|0|0.04083333333333333|0|54.166666666666664|0|2.1666666666666665|0
0|2020-08-13|0.04083333333333333|0|0.0|0|45.0|0|3.0|0
0|2020-08-14|0.0|0|0.0|0|63.333333333333336|0|3.125|0
0|2020-08-15|0.016666666666666666|0|0.016666666666666666|0|66.25|0|3.5416666666666665|0
0|2020-08-16|0.0|0|0.0|0|57.5|0|2.0|0
0|2020-08-17|0.0|0|0.0|0|87.08333333333333|0|3.25|0
0|2020-08-18|0.0|0|0.0|0|157.08333333333334|0|3.1666666666666665|0
0|2020-08-19|0.0|0|0.0|0|38.75|0|2.0416666666666665|0
0|2020-08-20|0.0|0|0.0|0|52.5|0|2.625|0
0|2020-08-21|0.0|0|0.0|0|17.083333333333332|0|0.625|0
0|2020-08-22|0.0|0|0.0|0|19.166666666666668|0|0.9583333333333334|0
0|2020-08-23|0.0|0|0.0|0|96.25|0|3.0416666666666665|0
0|2020-08-24|0.0|0|0.0|0|70.0|0|2.5|0
0|2020-08-25|0.0|0|0.0|0|39.166666666666664|0|1.5|0
0|2020-08-26|0.0|0|0.0|0|100.41666666666667|0|3.9166666666666665|0
0|2020-08-27|0.0|0|0.0|0|140.83333333333334|0|4.958333333333333|0
0|2020-08-28|0.0|0|0.0|0|8.333333333333334|0|1.5|0
0|2020-08-29|0.0|0|0.0|0|61.25|0|3.4166666666666665|0
0|2020-08-30|0.0|0|0.0|0|50.416666666666664|0|3.0833333333333335|0
0|2020-08-31|0.0|0|0.008333333333333333|0|87.91666666666667|0|2.625|0
0|2020-09-01|0.022500000000000003|0|0.015833333333333335|0|39.166666666666664|0|3.7083333333333335|0
0|2020-09-02|0.0016666666666666668|0|0.0|0|34.583333333333336|0|1.2083333333333333|0
0|2020-09-03|0.0|0|0.0|0|35.0|0|2.4166666666666665|0
0|2020-09-04|0.0|0|0.0|0|40.0|0|1.75|0
0|2020-09-05|0.0|0|0.0|0|76.25|0|2.4166666666666665|0
0|2020-09-06|0.0|0|0.0|0|180.16666666666666|0|9.333333333333334|0
0|2020-09-07|0.0|0|0.0|0|66.45833333333333|0|6.3125|0
0|2020-09-08|0.0|0|0.008333333333333333|0|20.0|0|9.041666666666666|0
0|2020-09-09|0.020416666666666666|0|0.012500000000000002|0|44.583333333333336|0|6.875|0
0|2020-09-10|0.06708333333333334|0|0.09916666666666664|0|16.666666666666668|0|5.833333333333333|0
0|2020-09-11|0.048749999999999995|0|0.026250000000000006|0|26.25|0|1.0416666666666667|0
0|2020-09-12|0.01|0|0.012083333333333335|0|75.83333333333333|0|3.3333333333333335|0
0|2020-09-13|0.012083333333333333|0|0.0|0|3.3333333333333335|0|1.5416666666666667|0
0|2020-09-14|0.0|0|0.0|0|30.0|0|1.5833333333333333|0
0|2020-09-15|0.0|0|0.0|0|31.25|0|1.0833333333333333|0
0|2020-09-16|0.0|0|0.0|0|46.666666666666664|0|1.5|0
0|2020-09-17|0.0|0|0.0|0|37.083333333333336|0|3.6666666666666665|0
0|2020-09-18|0.0|0|0.0|0|58.75|0|2.625|0
0|2020-09-19|0.0|0|0.0|0|45.416666666666664|0|3.0|0
0|2020-09-20|0.0|0|0.0|0|75.41666666666667|0|3.5|0
0|2020-09-21|0.0|0|0.0|0|51.25|0|2.1666666666666665|0
0|2020-09-22|0.0|0|0.0|0|42.083333333333336|0|1.9166666666666667|0
0|2020-09-23|0.0|0|0.0|0|30.833333333333332|0|1.9583333333333333|0
0|2020-09-24|0.0|0|0.0|0|108.33333333333333|0|3.9583333333333335|0
0|2020-09-25|0.0|0|0.0|0|146.66666666666666|0|6.25|0
0|2020-09-26|0.0|0|0.0|0|187.5|0|9.458333333333334|0
0|2020-09-27|0.0|0|0.034583333333333334|0|122.91666666666667|0|3.3333333333333335|0
0|2020-09-28|0.034583333333333334|0|0.0|0|174.16666666666666|0|5.291666666666667|0
0|2020-09-29|0.0|0|0.0|0|110.0|0|4.083333333333333|0
0|2020-09-30|0.0|0|0.0|0|110.41666666666667|0|4.666666666666667|0
0|2020-10-01|0.0|0|0.0|0|123.75|0|4.166666666666667|0
0|2020-10-02|0.0|0|0.0|0|4.583333333333333|0|1.0833333333333333|0
0|2020-10-03|0.0008333333333333334|0|0.00125|0|65.41666666666667|0|4.916666666666667|0
0|2020-10-04|0.0004166666666666667|0|0.0|0|52.083333333333336|0|1.9166666666666667|0
0|2020-10-05|0.0|0|0.0|0|153.33333333333334|0|6.333333333333333|0
0|2020-10-06|0.0|0|0.0|0|90.0|0|2.5833333333333335|0
0|2020-10-07|0.0|0|0.0|0|72.39583333333333|0|3.0625|0
0|2020-10-08|0.0|0|0.0|0|118.75|0|4.958333333333333|0
0|2020-10-09|0.0|0|0.0|0|143.75|0|6.75|0
0|2020-10-10|0.0|0|0.0|0|55.958333333333336|0|1.4583333333333333|0
0|2020-10-11|0.0|0|0.0|0|87.91666666666667|0|6.541666666666667|0
0|2020-10-12|0.0|0|0.0|0|149.16666666666666|0|6.833333333333333|0
0|2020-10-13|0.0|0|0.0|0|70.41666666666667|0|2.7916666666666665|0
0|2020-10-14|0.0|0|0.0|0|149.16666666666666|0|7.458333333333333|0
0|2020-10-15|0.0|0|0.0|0|146.04166666666666|0|4.895833333333333|0
0|2020-10-16|0.0|0|0.0|0|91.66666666666667|0|3.4583333333333335|0
0|2020-10-17|0.0|0|0.0|0|167.5|0|10.333333333333334|0
0|2020-10-18|0.0|0|0.0|0|126.66666666666667|0|6.583333333333333|0
0|2020-10-19|0.0|0|0.0|0|45.416666666666664|0|6.791666666666667|0
0|2020-10-20|0.0|0|0.0|0|56.25|0|3.8333333333333335|0
0|2020-10-21|0.0|0|0.0033333333333333335|0|35.833333333333336|0|3.0833333333333335|0
0|2020-10-22|0.0033333333333333335|0|0.0|0|147.91666666666666|0|8.666666666666666|0
0|2020-10-23|0.02125|0|0.022083333333333333|0|227.91666666666666|0|7.333333333333333|0
0|2020-10-24|0.0008333333333333334|0|0.0|0|50.833333333333336|0|5.5|0
0|2020-10-25|0.0|0|0.0008333333333333334|0|107.91666666666667|0|6.875|0
0|2020-10-26|0.0020833333333333333|0|0.0016666666666666668|0|154.58333333333334|0|6.458333333333333|0
0|2020-10-27|0.0004166666666666667|0|0.0008333333333333334|0|101.66666666666667|0|3.125|0
0|2020-10-28|0.0008333333333333334|0|0.0|0|58.333333333333336|0|1.7083333333333333|0
0|2020-10-29|0.0|0|0.0|0|49.166666666666664|0|0.875|0
0|2020-10-30|0.0|0|0.0|0|54.583333333333336|0|3.125|0
0|2020-10-31|0.0|0|0.0|0|190.41666666666666|0|8.458333333333334|0
0|2020-11-01|0.0|0|0.0|0|158.54166666666666|0|5.395833333333333|0
0|2020-11-02|0.0|0|0.0|0|68.33333333333333|0|2.875|0
0|2020-11-03|0.0|0|0.0|0|151.66666666666666|0|5.958333333333333|0
0|2020-11-04|0.0|0|0.0|0|188.75|0|7.458333333333333|0
0|2020-11-05|0.0|0|0.0|0|129.58333333333334|0|3.7916666666666665|0
0|2020-11-06|0.0|0|0.0|0|129.58333333333334|0|5.541666666666667|0
0|2020-11-07|0.0|0|0.0|0|165.41666666666666|0|8.25|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|169.58333333333334|0|9.895833333333334|0
0|2020-11-10|0.0004166666666666667|0|0.028749999999999998|0|182.5|0|7.958333333333333|0
0|2020-11-11|0.028333333333333335|0|0.0|0|74.58333333333333|0|2.4583333333333335|0
0|2020-11-12|0.0|0|0.0|0|176.25|0|6.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|120.41666666666667|0|4.5|0
0|2020-11-14|0.0008333333333333334|0|0.008749999999999999|0|170.41666666666666|0|8.875|0
0|2020-11-15|0.008749999999999999|0|0.0008333333333333334|0|239.16666666666666|0|9.708333333333334|0
0|2020-11-16|0.0|0|0.0|0|208.75|0|5.458333333333333|0
0|2020-11-17|0.0|0|0.0|0|94.16666666666667|0|4.5|0
0|2020-11-18|0.0|0|0.0|0|174.58333333333334|0|12.291666666666666|0
