|dates|BaltimoreCity_Maryland_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|BaltimoreCity_Maryland_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|BaltimoreCity_Maryland_UnitedStates.NYT_ConfirmedDeaths.data|BaltimoreCity_Maryland_UnitedStates.NYT_ConfirmedDeaths.missing|BaltimoreCity_Maryland_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|BaltimoreCity_Maryland_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|BaltimoreCity_Maryland_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|BaltimoreCity_Maryland_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|26.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|27.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|40.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|42.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|49.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|52.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|57.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|61.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|63.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|68.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|76.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|85.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|87.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|98.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|108.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|111.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|122.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|125.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|125.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|129.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|140.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|149.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|163.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|169.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|171.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|178.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|186.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|192.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|192.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|200.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|203.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|208.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|210.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|215.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|218.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|220.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|231.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|234.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|236.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|236.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|240.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|248.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|254.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|258.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|261.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|263.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|266.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|269.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|272.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|276.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|281.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|282.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|287.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|289.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|292.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|294.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|297.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|301.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|301.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|304.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|307.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|309.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|310.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|313.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|313.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|316.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|319.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|325.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|327.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|330.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|333.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|335.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|335.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|337.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|338.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|340.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|342.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|344.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|344.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|349.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|352.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|355.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|358.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|363.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|364.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|365.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|366.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|367.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|370.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|373.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|374.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|378.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|382.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|384.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|389.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|390.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|392.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|395.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|400.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|401.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|403.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|404.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|406.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|407.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|409.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|413.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|413.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|417.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|421.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|422.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|424.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|430.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|431.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|434.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|435.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|441.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|443.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|444.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|444.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|444.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|447.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|449.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|449.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|449.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|451.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|451.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|454.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|458.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|460.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|463.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|463.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|461.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|461.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|463.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|465.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|469.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|470.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|470.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|470.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|471.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|471.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|472.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|472.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|473.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|473.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|474.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|476.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|478.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|478.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|480.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|482.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|483.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|482.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|483.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|484.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|488.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|489.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|491.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|491.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|495.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|495.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|496.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|496.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|496.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|496.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|497.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|498.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|499.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|501.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|501.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|501.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|501.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|502.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|502.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|504.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|504.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|506.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|506.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|508.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|508.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|509.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|511.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|515.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|515.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|517.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|517.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|519.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|520.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|522.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|523.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|527.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|528.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|531.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|532.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|532.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|533.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|538.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|540.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|543.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|545.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|548.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|558.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|562.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|581.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|591.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|594.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|606.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|611.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|620.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|621.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|624.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|628.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|630.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|635.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|641.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|649.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|657.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|664.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|668.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|671.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|677.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|688.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|687.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|691.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|693.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|695.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|699.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|701.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|704.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|711.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|716.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|721.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|724.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|725.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|731.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|737.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|744.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|745.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|744.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|746.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|749.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|752.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|756.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|760.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|765.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|767.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|776.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|779.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|778.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|781.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|785.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|786.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|793.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|794.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|797.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|800.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|804.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|812.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|816.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|819.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|821.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|822.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|823.0|0|0.0|100|0.0|100
