|dates|Coos_Oregon_UnitedStates.JHU_ConfirmedCases.data|Coos_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Coos_Oregon_UnitedStates.NYT_ConfirmedCases.data|Coos_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Coos_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Coos_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Coos_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Coos_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-21|33.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-18|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-20|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-21|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-25|76.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-26|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-28|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-31|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-01|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-02|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-03|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-04|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-05|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-07|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-08|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-09|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-10|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-11|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-13|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-14|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-20|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-21|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-22|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-23|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-24|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-25|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-26|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-27|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-28|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-29|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-30|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-31|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-01|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-02|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-03|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-04|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-08|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-09|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-10|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-11|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-12|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-13|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-14|131.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-15|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-16|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-17|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-18|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-19|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-20|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-09-21|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-09-22|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-23|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-09-24|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-09-25|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-09-26|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-27|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-28|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-29|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-30|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-01|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-02|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-10-03|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-04|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-05|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-06|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-07|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-10-08|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-09|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-10-10|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-10-11|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-10-12|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-10-13|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-10-14|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-10-15|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-10-16|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-17|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-10-18|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-10-19|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-10-20|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-21|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-10-22|229.0|0|231.0|0|0.0|0|0.0|100
0|2020-10-23|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-10-24|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-10-25|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-10-26|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-10-27|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-10-28|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-10-29|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-10-30|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-31|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-01|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-11-02|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-03|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-04|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-11-05|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-11-06|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-07|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-11-08|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-11-09|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-11-10|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-11-11|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-11-12|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-11-13|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-11-14|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-11-15|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-16|342.0|0|342.0|0|1.0|0|0.0|100
0|2020-11-17|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-11-18|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-11-19|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-11-20|368.0|0|368.0|0|1.0|0|0.0|100
0|2020-11-21|374.0|0|374.0|0|1.0|0|0.0|100
0|2020-11-22|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-11-23|390.0|0|390.0|0|1.0|0|0.0|100
0|2020-11-24|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-11-25|406.0|0|406.0|0|1.0|0|0.0|100
0|2020-11-26|406.0|0|418.0|0|1.0|0|0.0|100
0|2020-11-27|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-11-28|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-11-29|425.0|0|425.0|0|3.0|0|0.0|100
0|2020-11-30|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-12-01|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-12-02|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-12-03|458.0|0|458.0|0|3.0|0|0.0|100
0|2020-12-04|487.0|0|487.0|0|3.0|0|0.0|100
0|2020-12-05|505.0|0|505.0|0|3.0|0|0.0|100
0|2020-12-06|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-12-07|523.0|0|523.0|0|4.0|0|0.0|100
0|2020-12-08|530.0|0|530.0|0|4.0|0|0.0|100
0|2020-12-09|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-12-10|558.0|0|558.0|0|4.0|0|0.0|100
0|2020-12-11|564.0|0|564.0|0|4.0|0|0.0|100
0|2020-12-12|572.0|0|572.0|0|4.0|0|0.0|100
0|2020-12-13|582.0|0|582.0|0|4.0|0|0.0|100
0|2020-12-14|589.0|0|589.0|0|4.0|0|0.0|100
0|2020-12-15|597.0|0|597.0|0|4.0|0|0.0|100
0|2020-12-16|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-12-17|614.0|0|614.0|0|4.0|0|0.0|100
0|2020-12-18|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-12-19|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-12-20|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-12-21|658.0|0|658.0|0|6.0|0|0.0|100
0|2020-12-22|672.0|0|672.0|0|6.0|0|0.0|100
0|2020-12-23|676.0|0|676.0|0|6.0|0|0.0|100
0|2020-12-24|687.0|0|687.0|0|6.0|0|0.0|100
0|2020-12-25|687.0|0|691.0|0|6.0|0|0.0|100
0|2020-12-26|690.0|0|690.0|0|6.0|0|0.0|100
0|2020-12-27|707.0|0|707.0|0|6.0|0|0.0|100
0|2020-12-28|708.0|0|707.0|0|6.0|0|0.0|100
0|2020-12-29|734.0|0|734.0|0|6.0|0|0.0|100
0|2020-12-30|748.0|0|748.0|0|9.0|0|0.0|100
0|2020-12-31|756.0|0|756.0|0|9.0|0|0.0|100
0|2021-01-01|756.0|0|769.0|0|9.0|0|0.0|100
0|2021-01-02|769.0|0|769.0|0|10.0|0|0.0|100
0|2021-01-03|789.0|0|789.0|0|11.0|0|0.0|100
0|2021-01-04|808.0|0|808.0|0|12.0|0|0.0|100
0|2021-01-05|825.0|0|825.0|0|13.0|0|0.0|100
0|2021-01-06|838.0|0|838.0|0|13.0|0|0.0|100
0|2021-01-07|845.0|0|845.0|0|13.0|0|0.0|100
0|2021-01-08|863.0|0|863.0|0|13.0|0|0.0|100
0|2021-01-09|875.0|0|875.0|0|13.0|0|0.0|100
0|2021-01-10|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-01-11|897.0|0|897.0|0|13.0|0|0.0|100
0|2021-01-12|905.0|0|905.0|0|14.0|0|0.0|100
0|2021-01-13|913.0|0|913.0|0|14.0|0|0.0|100
0|2021-01-14|923.0|0|923.0|0|14.0|0|0.0|100
0|2021-01-15|926.0|0|926.0|0|14.0|0|0.0|100
0|2021-01-16|933.0|0|933.0|0|15.0|0|0.0|100
0|2021-01-17|937.0|0|937.0|0|15.0|0|0.0|100
0|2021-01-18|938.0|0|938.0|0|15.0|0|0.0|100
0|2021-01-19|938.0|0|941.0|0|15.0|0|0.0|100
0|2021-01-20|952.0|0|952.0|0|15.0|0|0.0|100
0|2021-01-21|962.0|0|962.0|0|15.0|0|0.0|100
0|2021-01-22|972.0|0|972.0|0|15.0|0|0.0|100
0|2021-01-23|983.0|0|983.0|0|15.0|0|0.0|100
0|2021-01-24|1009.0|0|1009.0|0|15.0|0|0.0|100
0|2021-01-25|1020.0|0|1020.0|0|15.0|0|0.0|100
0|2021-01-26|1021.0|0|1021.0|0|16.0|0|0.0|100
0|2021-01-27|1029.0|0|1029.0|0|16.0|0|0.0|100
0|2021-01-28|1055.0|0|1055.0|0|16.0|0|0.0|100
0|2021-01-29|1070.0|0|1070.0|0|16.0|0|0.0|100
0|2021-01-30|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2021-01-31|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2021-02-01|1105.0|0|1105.0|0|16.0|0|0.0|100
0|2021-02-02|1115.0|0|1115.0|0|16.0|0|0.0|100
0|2021-02-03|1131.0|0|1131.0|0|16.0|0|0.0|100
0|2021-02-04|1131.0|0|1147.0|0|16.0|0|0.0|100
0|2021-02-05|1166.0|0|1166.0|0|17.0|0|0.0|100
0|2021-02-06|1178.0|0|1178.0|0|17.0|0|0.0|100
0|2021-02-07|1189.0|0|1189.0|0|17.0|0|0.0|100
0|2021-02-08|1204.0|0|1204.0|0|17.0|0|0.0|100
0|2021-02-09|1212.0|0|1212.0|0|17.0|0|0.0|100
0|2021-02-10|1227.0|0|1227.0|0|17.0|0|0.0|100
