|dates|Berrien_Georgia_UnitedStates.BLS_EmployedPopulation.data|Berrien_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Berrien_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Berrien_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Berrien_Georgia_UnitedStates.BLS_UnemploymentRate.data|Berrien_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Berrien_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Berrien_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-15|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-16|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-17|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-18|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-19|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-20|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-21|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-22|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-23|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-24|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-25|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-26|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-27|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-28|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-29|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-04-30|6271.5|0|1047.5|0|14.312064489684383|0|7319.0|0
0|2020-05-01|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-02|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-03|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-04|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-05|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-06|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-07|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-08|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-09|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-10|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-11|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-12|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-13|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-14|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-15|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-16|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-17|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-18|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-19|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-20|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-21|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-22|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-23|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-24|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-25|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-26|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-27|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-28|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-29|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-30|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-05-31|6873.0|0|490.0|0|6.654896102132283|0|7363.0|0
0|2020-06-01|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-02|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-03|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-04|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-05|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-06|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-07|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-08|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-09|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-10|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-11|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-12|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-13|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-14|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-15|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-16|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-17|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-18|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-19|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-20|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-21|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-22|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-23|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-24|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-25|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-26|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-27|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-28|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-29|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-06-30|6792.0|0|435.0|0|6.019095060190951|0|7227.0|0
0|2020-07-01|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-02|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-03|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-04|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-05|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-06|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-07|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-08|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-09|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-10|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-11|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-12|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-13|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-14|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-15|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-16|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-17|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-18|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-19|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-20|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-21|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-22|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-23|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-24|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-25|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-26|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-27|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-28|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-29|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-30|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-07-31|6654.0|0|416.0|0|5.884016973125884|0|7070.0|0
0|2020-08-01|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-02|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-03|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-04|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-05|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-06|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-07|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-08|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-09|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-10|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-11|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-12|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-13|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-14|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-15|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-16|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-17|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-18|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-19|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-20|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-21|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-22|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-23|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-24|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-25|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-26|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-27|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-28|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-29|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-30|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-08-31|6758.0|0|365.0|0|5.1242454022181665|0|7123.0|0
0|2020-09-01|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-02|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-03|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-04|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-05|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-06|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-07|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-08|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-09|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-10|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-11|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-12|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-13|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-14|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-15|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-16|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-17|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-18|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-19|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-20|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-21|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-22|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-23|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-24|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-25|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-26|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-27|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-28|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-29|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-09-30|6821.0|0|357.0|0|4.97353023126219|0|7178.0|0
0|2020-10-01|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-02|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-03|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-04|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-05|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-06|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-07|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-08|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-09|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-10|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-11|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-12|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-13|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-14|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-15|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-16|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-17|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-18|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-19|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-20|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-21|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-22|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-23|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-24|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-25|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-26|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-27|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-28|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-29|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-30|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-10-31|7266.0|0|314.0|0|4.142480211081794|0|7580.0|0
0|2020-11-01|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-02|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-03|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-04|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-05|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-06|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-07|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-08|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-09|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-10|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-11|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-12|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-13|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-14|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-15|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-16|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-17|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-18|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-19|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-20|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-21|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-22|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-23|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-24|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-25|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-26|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-27|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-28|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-29|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-11-30|7373.0|0|318.0|0|4.134702899492914|0|7691.0|0
0|2020-12-01|7171.0|0|371.0|0|4.919119596923893|0|7542.0|0
0|2020-12-02|7171.0|0|371.0|0|4.919119596923893|0|7542.0|0
0|2020-12-03|7171.0|0|371.0|0|4.919119596923893|0|7542.0|0
0|2020-12-04|7171.0|0|371.0|0|4.919119596923893|0|7542.0|0
0|2020-12-05|7171.0|0|371.0|0|4.919119596923893|0|7542.0|0
0|2020-12-06|7171.0|0|371.0|0|4.919119596923893|0|7542.0|0
0|2020-12-07|7171.0|0|371.0|0|4.919119596923893|0|7542.0|0
