|dates|Russell_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Russell_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Russell_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Russell_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Russell_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Russell_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Russell_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Russell_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|4.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|4.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-18|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-19|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-20|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-21|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-22|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-23|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-24|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-25|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-26|22.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|4.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|4.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|4.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|4.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|4.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|4.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|4.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-06-08|30.0|0|35.0|0|4.0|0|0.0|100
0|2020-06-09|32.0|0|36.0|0|4.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-06-11|36.0|0|37.0|0|4.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-06-13|37.0|0|38.0|0|4.0|0|0.0|100
0|2020-06-14|37.0|0|38.0|0|4.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-06-17|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-06-18|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-06-19|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-06-20|38.0|0|38.0|0|4.0|0|0.0|100
0|2020-06-21|38.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-22|38.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-23|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-24|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-25|39.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-26|39.0|0|43.0|0|4.0|0|0.0|100
0|2020-06-27|40.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-28|40.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-29|43.0|0|45.0|0|4.0|0|0.0|100
0|2020-06-30|45.0|0|46.0|0|4.0|0|0.0|100
0|2020-07-01|46.0|0|47.0|0|4.0|0|0.0|100
0|2020-07-02|46.0|0|50.0|0|4.0|0|0.0|100
0|2020-07-03|47.0|0|52.0|0|4.0|0|0.0|100
0|2020-07-04|47.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-05|47.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-06|53.0|0|58.0|0|4.0|0|0.0|100
0|2020-07-07|56.0|0|61.0|0|4.0|0|0.0|100
0|2020-07-08|58.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-09|58.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-10|58.0|0|70.0|0|5.0|0|0.0|100
0|2020-07-11|62.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-12|62.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-13|62.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-14|68.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-15|68.0|0|80.0|0|5.0|0|0.0|100
0|2020-07-16|70.0|0|83.0|0|5.0|0|0.0|100
0|2020-07-17|74.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-18|74.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-19|75.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-20|76.0|0|88.0|0|5.0|0|0.0|100
0|2020-07-21|78.0|0|88.0|0|5.0|0|0.0|100
0|2020-07-22|79.0|0|89.0|0|5.0|0|0.0|100
0|2020-07-23|79.0|0|91.0|0|5.0|0|0.0|100
0|2020-07-24|81.0|0|93.0|0|5.0|0|0.0|100
0|2020-07-25|85.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-26|86.0|0|95.0|0|5.0|0|0.0|100
0|2020-07-27|87.0|0|99.0|0|5.0|0|0.0|100
0|2020-07-28|87.0|0|99.0|0|5.0|0|0.0|100
0|2020-07-29|90.0|0|99.0|0|5.0|0|0.0|100
0|2020-07-30|93.0|0|101.0|0|5.0|0|0.0|100
0|2020-07-31|95.0|0|106.0|0|5.0|0|0.0|100
0|2020-08-01|95.0|0|108.0|0|5.0|0|0.0|100
0|2020-08-02|100.0|0|109.0|0|5.0|0|0.0|100
0|2020-08-03|100.0|0|113.0|0|5.0|0|0.0|100
0|2020-08-04|100.0|0|123.0|0|5.0|0|0.0|100
0|2020-08-05|100.0|0|126.0|0|5.0|0|0.0|100
0|2020-08-06|101.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-07|102.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-08|108.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-09|108.0|0|129.0|0|5.0|0|0.0|100
0|2020-08-10|111.0|0|134.0|0|5.0|0|0.0|100
0|2020-08-11|116.0|0|137.0|0|5.0|0|0.0|100
0|2020-08-12|124.0|0|138.0|0|5.0|0|0.0|100
0|2020-08-13|130.0|0|140.0|0|5.0|0|0.0|100
0|2020-08-14|136.0|0|140.0|0|5.0|0|0.0|100
0|2020-08-15|139.0|0|141.0|0|5.0|0|0.0|100
0|2020-08-16|139.0|0|141.0|0|5.0|0|0.0|100
0|2020-08-17|140.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-18|146.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-19|146.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-20|146.0|0|151.0|0|5.0|0|0.0|100
0|2020-08-21|148.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-22|150.0|0|155.0|0|5.0|0|0.0|100
0|2020-08-23|150.0|0|155.0|0|5.0|0|0.0|100
0|2020-08-24|151.0|0|159.0|0|5.0|0|0.0|100
0|2020-08-25|155.0|0|163.0|0|5.0|0|0.0|100
0|2020-08-26|158.0|0|174.0|0|5.0|0|0.0|100
0|2020-08-27|168.0|0|176.0|0|5.0|0|0.0|100
0|2020-08-28|171.0|0|176.0|0|5.0|0|0.0|100
0|2020-08-29|171.0|0|179.0|0|5.0|0|0.0|100
0|2020-08-30|174.0|0|180.0|0|6.0|0|0.0|100
0|2020-08-31|175.0|0|189.0|0|6.0|0|0.0|100
0|2020-09-01|186.0|0|195.0|0|6.0|0|0.0|100
0|2020-09-02|186.0|0|198.0|0|6.0|0|0.0|100
0|2020-09-03|194.0|0|201.0|0|6.0|0|0.0|100
0|2020-09-04|195.0|0|205.0|0|6.0|0|0.0|100
0|2020-09-05|198.0|0|205.0|0|6.0|0|0.0|100
0|2020-09-06|198.0|0|206.0|0|6.0|0|0.0|100
0|2020-09-07|201.0|0|208.0|0|6.0|0|0.0|100
0|2020-09-08|201.0|0|214.0|0|6.0|0|0.0|100
0|2020-09-09|206.0|0|220.0|0|6.0|0|0.0|100
0|2020-09-10|214.0|0|225.0|0|6.0|0|0.0|100
0|2020-09-11|218.0|0|229.0|0|6.0|0|0.0|100
0|2020-09-12|220.0|0|233.0|0|6.0|0|0.0|100
0|2020-09-13|225.0|0|234.0|0|6.0|0|0.0|100
0|2020-09-14|225.0|0|237.0|0|6.0|0|0.0|100
0|2020-09-15|230.0|0|240.0|0|6.0|0|0.0|100
0|2020-09-16|233.0|0|242.0|0|6.0|0|0.0|100
0|2020-09-17|235.0|0|245.0|0|6.0|0|0.0|100
0|2020-09-18|238.0|0|247.0|0|6.0|0|0.0|100
0|2020-09-19|238.0|0|248.0|0|6.0|0|0.0|100
0|2020-09-20|238.0|0|249.0|0|6.0|0|0.0|100
0|2020-09-21|240.0|0|250.0|0|6.0|0|0.0|100
0|2020-09-22|241.0|0|254.0|0|6.0|0|0.0|100
0|2020-09-23|244.0|0|258.0|0|6.0|0|0.0|100
0|2020-09-24|248.0|0|258.0|0|6.0|0|0.0|100
0|2020-09-25|248.0|0|258.0|0|6.0|0|0.0|100
0|2020-09-26|249.0|0|258.0|0|6.0|0|0.0|100
0|2020-09-27|249.0|0|259.0|0|6.0|0|0.0|100
0|2020-09-28|250.0|0|261.0|0|6.0|0|0.0|100
0|2020-09-29|250.0|0|268.0|0|6.0|0|0.0|100
0|2020-09-30|255.0|0|269.0|0|6.0|0|0.0|100
0|2020-10-01|259.0|0|272.0|0|6.0|0|0.0|100
0|2020-10-02|261.0|0|278.0|0|6.0|0|0.0|100
0|2020-10-03|266.0|0|281.0|0|6.0|0|0.0|100
0|2020-10-04|270.0|0|282.0|0|6.0|0|0.0|100
0|2020-10-05|270.0|0|285.0|0|6.0|0|0.0|100
0|2020-10-06|273.0|0|287.0|0|6.0|0|0.0|100
0|2020-10-07|276.0|0|296.0|0|6.0|0|0.0|100
0|2020-10-08|280.0|0|298.0|0|6.0|0|0.0|100
0|2020-10-09|287.0|0|301.0|0|6.0|0|0.0|100
0|2020-10-10|288.0|0|302.0|0|6.0|0|0.0|100
0|2020-10-11|291.0|0|305.0|0|6.0|0|0.0|100
0|2020-10-12|294.0|0|311.0|0|6.0|0|0.0|100
0|2020-10-13|297.0|0|316.0|0|6.0|0|0.0|100
0|2020-10-14|308.0|0|329.0|0|6.0|0|0.0|100
0|2020-10-15|311.0|0|340.0|0|6.0|0|0.0|100
0|2020-10-16|324.0|0|348.0|0|6.0|0|0.0|100
0|2020-10-17|336.0|0|353.0|0|6.0|0|0.0|100
0|2020-10-18|347.0|0|357.0|0|6.0|0|0.0|100
0|2020-10-19|351.0|0|368.0|0|6.0|0|0.0|100
0|2020-10-20|352.0|0|372.0|0|6.0|0|0.0|100
0|2020-10-21|360.0|0|381.0|0|6.0|0|0.0|100
0|2020-10-22|364.0|0|393.0|0|6.0|0|0.0|100
0|2020-10-23|367.0|0|401.0|0|6.0|0|0.0|100
0|2020-10-24|374.0|0|404.0|0|6.0|0|0.0|100
0|2020-10-25|374.0|0|406.0|0|6.0|0|0.0|100
0|2020-10-26|374.0|0|408.0|0|6.0|0|0.0|100
0|2020-10-27|374.0|0|416.0|0|6.0|0|0.0|100
0|2020-10-28|374.0|0|424.0|0|6.0|0|0.0|100
0|2020-10-29|392.0|0|434.0|0|7.0|0|0.0|100
0|2020-10-30|400.0|0|438.0|0|7.0|0|0.0|100
0|2020-10-31|400.0|0|438.0|0|7.0|0|0.0|100
0|2020-11-01|400.0|0|439.0|0|7.0|0|0.0|100
0|2020-11-02|406.0|0|441.0|0|7.0|0|0.0|100
0|2020-11-03|406.0|0|445.0|0|7.0|0|0.0|100
0|2020-11-04|408.0|0|455.0|0|7.0|0|0.0|100
0|2020-11-05|408.0|0|462.0|0|7.0|0|0.0|100
0|2020-11-06|408.0|0|464.0|0|7.0|0|0.0|100
0|2020-11-07|420.0|0|468.0|0|7.0|0|0.0|100
0|2020-11-08|420.0|0|473.0|0|7.0|0|0.0|100
0|2020-11-09|420.0|0|476.0|0|7.0|0|0.0|100
0|2020-11-10|420.0|0|487.0|0|7.0|0|0.0|100
0|2020-11-11|428.0|0|510.0|0|7.0|0|0.0|100
0|2020-11-12|428.0|0|521.0|0|7.0|0|0.0|100
0|2020-11-13|441.0|0|537.0|0|7.0|0|0.0|100
0|2020-11-14|441.0|0|548.0|0|7.0|0|0.0|100
0|2020-11-15|441.0|0|552.0|0|7.0|0|0.0|100
0|2020-11-16|441.0|0|563.0|0|7.0|0|0.0|100
0|2020-11-17|441.0|0|577.0|0|7.0|0|0.0|100
0|2020-11-18|441.0|0|606.0|0|7.0|0|0.0|100
0|2020-11-19|494.0|0|639.0|0|7.0|0|0.0|100
0|2020-11-20|512.0|0|647.0|0|7.0|0|0.0|100
0|2020-11-21|518.0|0|663.0|0|7.0|0|0.0|100
0|2020-11-22|519.0|0|666.0|0|7.0|0|0.0|100
0|2020-11-23|530.0|0|675.0|0|7.0|0|0.0|100
0|2020-11-24|535.0|0|687.0|0|7.0|0|0.0|100
0|2020-11-25|535.0|0|711.0|0|7.0|0|0.0|100
0|2020-11-26|535.0|0|711.0|0|7.0|0|0.0|100
0|2020-11-27|563.0|0|727.0|0|7.0|0|0.0|100
0|2020-11-28|563.0|0|737.0|0|7.0|0|0.0|100
0|2020-11-29|566.0|0|740.0|0|7.0|0|0.0|100
0|2020-11-30|566.0|0|747.0|0|7.0|0|0.0|100
0|2020-12-01|566.0|0|795.0|0|7.0|0|0.0|100
0|2020-12-02|587.0|0|817.0|0|7.0|0|0.0|100
0|2020-12-03|592.0|0|828.0|0|7.0|0|0.0|100
0|2020-12-04|600.0|0|861.0|0|7.0|0|0.0|100
0|2020-12-05|600.0|0|871.0|0|7.0|0|0.0|100
0|2020-12-06|619.0|0|875.0|0|7.0|0|0.0|100
0|2020-12-07|619.0|0|890.0|0|7.0|0|0.0|100
0|2020-12-08|619.0|0|905.0|0|7.0|0|0.0|100
0|2020-12-09|619.0|0|941.0|0|7.0|0|0.0|100
0|2020-12-10|708.0|0|956.0|0|9.0|0|0.0|100
0|2020-12-11|736.0|0|978.0|0|11.0|0|0.0|100
0|2020-12-12|778.0|0|986.0|0|11.0|0|0.0|100
0|2020-12-13|814.0|0|992.0|0|12.0|0|0.0|100
0|2020-12-14|817.0|0|1005.0|0|12.0|0|0.0|100
0|2020-12-15|817.0|0|1016.0|0|12.0|0|0.0|100
0|2020-12-16|817.0|0|1036.0|0|12.0|0|0.0|100
0|2020-12-17|817.0|0|1044.0|0|12.0|0|0.0|100
0|2020-12-18|951.0|0|1056.0|0|14.0|0|0.0|100
0|2020-12-19|1022.0|0|1060.0|0|14.0|0|0.0|100
0|2020-12-20|1022.0|0|1062.0|0|19.0|0|0.0|100
0|2020-12-21|1030.0|0|1071.0|0|19.0|0|0.0|100
0|2020-12-22|1042.0|0|1082.0|0|19.0|0|0.0|100
0|2020-12-23|1054.0|0|1093.0|0|20.0|0|0.0|100
0|2020-12-24|1054.0|0|1093.0|0|20.0|0|0.0|100
0|2020-12-25|1054.0|0|1093.0|0|20.0|0|0.0|100
0|2020-12-26|1058.0|0|1098.0|0|23.0|0|0.0|100
0|2020-12-27|1065.0|0|1104.0|0|23.0|0|0.0|100
0|2020-12-28|1065.0|0|1110.0|0|23.0|0|0.0|100
0|2020-12-29|1065.0|0|1129.0|0|23.0|0|0.0|100
0|2020-12-30|1065.0|0|1142.0|0|23.0|0|0.0|100
0|2020-12-31|1099.0|0|1142.0|0|23.0|0|0.0|100
0|2021-01-01|1099.0|0|1142.0|0|23.0|0|0.0|100
0|2021-01-02|1108.0|0|1151.0|0|27.0|0|0.0|100
0|2021-01-03|1108.0|0|1163.0|0|27.0|0|0.0|100
0|2021-01-04|1122.0|0|1184.0|0|27.0|0|0.0|100
0|2021-01-05|1128.0|0|1209.0|0|28.0|0|0.0|100
0|2021-01-06|1141.0|0|1233.0|0|29.0|0|0.0|100
0|2021-01-07|1150.0|0|1250.0|0|29.0|0|0.0|100
0|2021-01-08|1150.0|0|1264.0|0|29.0|0|0.0|100
0|2021-01-09|1173.0|0|1271.0|0|29.0|0|0.0|100
0|2021-01-10|1173.0|0|1272.0|0|29.0|0|0.0|100
0|2021-01-11|1188.0|0|1284.0|0|30.0|0|0.0|100
0|2021-01-12|1219.0|0|1294.0|0|30.0|0|0.0|100
0|2021-01-13|1256.0|0|1305.0|0|32.0|0|0.0|100
0|2021-01-14|1256.0|0|1308.0|0|33.0|0|0.0|100
0|2021-01-15|1256.0|0|1320.0|0|33.0|0|0.0|100
0|2021-01-16|1277.0|0|1332.0|0|33.0|0|0.0|100
0|2021-01-17|1286.0|0|1332.0|0|34.0|0|0.0|100
0|2021-01-18|1290.0|0|1341.0|0|34.0|0|0.0|100
0|2021-01-19|1295.0|0|1345.0|0|34.0|0|0.0|100
0|2021-01-20|1297.0|0|1355.0|0|34.0|0|0.0|100
0|2021-01-21|1317.0|0|1361.0|0|34.0|0|0.0|100
0|2021-01-22|1323.0|0|1367.0|0|34.0|0|0.0|100
0|2021-01-23|1331.0|0|1383.0|0|34.0|0|0.0|100
0|2021-01-24|1337.0|0|1386.0|0|34.0|0|0.0|100
0|2021-01-25|1338.0|0|1392.0|0|34.0|0|0.0|100
0|2021-01-26|1338.0|0|1412.0|0|34.0|0|0.0|100
0|2021-01-27|1365.0|0|1422.0|0|34.0|0|0.0|100
0|2021-01-28|1372.0|0|1422.0|0|34.0|0|0.0|100
0|2021-01-29|1382.0|0|1435.0|0|34.0|0|0.0|100
0|2021-01-30|1387.0|0|1440.0|0|34.0|0|0.0|100
0|2021-01-31|1387.0|0|1444.0|0|34.0|0|0.0|100
0|2021-02-01|1393.0|0|1456.0|0|34.0|0|0.0|100
0|2021-02-02|1407.0|0|1469.0|0|34.0|0|0.0|100
0|2021-02-03|1411.0|0|1486.0|0|34.0|0|0.0|100
0|2021-02-04|1417.0|0|1499.0|0|35.0|0|0.0|100
0|2021-02-05|1429.0|0|1518.0|0|35.0|0|0.0|100
0|2021-02-06|1452.0|0|1545.0|0|35.0|0|0.0|100
0|2021-02-07|1452.0|0|1545.0|0|35.0|0|0.0|100
