|dates|Orleans_Vermont_UnitedStates.AverageDailyTemperature.data|Orleans_Vermont_UnitedStates.AverageDailyTemperature.missing|Orleans_Vermont_UnitedStates.AverageDewPoint.data|Orleans_Vermont_UnitedStates.AverageDewPoint.missing|Orleans_Vermont_UnitedStates.AverageRelativeHumidity.data|Orleans_Vermont_UnitedStates.AverageRelativeHumidity.missing|Orleans_Vermont_UnitedStates.AverageSurfaceAirPressure.data|Orleans_Vermont_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-13|37.630208333333336|0|31.494791666666668|0|79.99479166666667|0|28.810833333333346|0
0|2020-03-14|33.989583333333336|0|20.442708333333332|0|58.208333333333336|0|29.099635416666686|0
0|2020-03-15|20.552083333333332|0|10.96875|0|67.171875|0|29.48536458333334|0
0|2020-03-16|22.296875|0|6.6875|0|57.317708333333336|0|29.49260416666667|0
0|2020-03-17|31.348958333333332|0|26.598958333333332|0|83.52083333333333|0|29.069895833333337|0
0|2020-03-18|32.390625|0|19.338541666666668|0|60.015625|0|29.351302083333337|0
0|2020-03-19|36.244791666666664|0|29.96875|0|78.15104166666667|0|29.292968749999986|0
0|2020-03-20|42.807291666666664|0|39.427083333333336|0|89.046875|0|28.760937500000008|0
0|2020-03-21|24.911458333333332|0|11.807291666666666|0|59.078125|0|29.305729166666676|0
0|2020-03-22|20.895833333333332|0|5.3125|0|52.578125|0|29.637500000000017|0
0|2020-03-23|26.276041666666668|0|19.270833333333332|0|76.52604166666667|0|29.389843749999994|0
0|2020-03-24|29.244791666666668|0|27.703125|0|94.05208333333333|0|29.12255208333335|0
0|2020-03-25|29.234375|0|22.520833333333332|0|78.640625|0|29.130208333333353|0
0|2020-03-26|39.4375|0|29.515625|0|69.078125|0|28.8956770833333|0
0|2020-03-27|37.484375|0|29.604166666666668|0|75.25520833333333|0|28.864479166666666|0
0|2020-03-28|36.739583333333336|0|20.796875|0|57.182291666666664|0|29.11973958333334|0
0|2020-03-29|37.015625|0|32.364583333333336|0|84.25|0|29.032447916666644|0
0|2020-03-30|36.411458333333336|0|34.8125|0|94.21354166666667|0|28.9585416666667|0
0|2020-03-31|35.369791666666664|0|26.427083333333332|0|73.00520833333333|0|29.047864583333347|0
0|2020-04-01|32.651041666666664|0|27.677083333333332|0|82.453125|0|28.886510416666653|0
0|2020-04-02|32.822916666666664|0|32.135416666666664|0|97.125|0|28.762916666666644|0
0|2020-04-03|43.739583333333336|0|39.416666666666664|0|85.52604166666667|0|28.823645833333305|0
0|2020-04-04|42.713541666666664|0|35.5625|0|76.97916666666667|0|29.005625|0
0|2020-04-05|42.911458333333336|0|37.541666666666664|0|83.31770833333333|0|28.975781249999983|0
0|2020-04-06|41.598958333333336|0|23.4375|0|53.114583333333336|0|28.957604166666666|0
0|2020-04-07|40.979166666666664|0|22.213541666666668|0|50.541666666666664|0|28.814479166666615|0
0|2020-04-08|37.59375|0|22.53125|0|59.380208333333336|0|28.617343749999993|0
0|2020-04-09|36.427083333333336|0|30.609375|0|81.58333333333333|0|28.308854166666652|0
0|2020-04-10|32.6875|0|31.348958333333332|0|95.15104166666667|0|28.214947916666645|0
0|2020-04-11|32.192708333333336|0|23.880208333333332|0|72.43229166666667|0|28.724895833333324|0
0|2020-04-12|40.723958333333336|0|28.265625|0|63.03125|0|29.044583333333332|0
0|2020-04-13|50.953125|0|46.291666666666664|0|85.34895833333333|0|28.653802083333336|0
0|2020-04-14|39.276041666666664|0|22.973958333333332|0|53.140625|0|28.909999999999993|0
0|2020-04-15|33.338541666666664|0|19.177083333333332|0|59.463541666666664|0|28.86880208333332|0
0|2020-04-16|31.401041666666668|0|21.114583333333332|0|66.72916666666667|0|28.949687500000007|0
0|2020-04-17|32.291666666666664|0|21.447916666666668|0|65.33333333333333|0|29.015833333333294|0
0|2020-04-18|34.546875|0|20.234375|0|60.96875|0|28.833802083333325|0
0|2020-04-19|40.703125|0|30.197916666666668|0|68.99479166666667|0|28.654427083333328|0
0|2020-04-20|33.994791666666664|0|18.239583333333332|0|56.015625|0|28.71437499999998|0
0|2020-04-21|34.5|0|25.416666666666668|0|71.515625|0|28.476562499999982|0
0|2020-04-22|26.333333333333332|0|17.40625|0|69.95833333333333|0|28.629843750000003|0
0|2020-04-23|32.40625|0|6.567708333333333|0|35.182291666666664|0|28.92411458333333|0
0|2020-04-24|38.135416666666664|0|16.536458333333332|0|47.276041666666664|0|28.87125|0
0|2020-04-25|45.109375|0|19.572916666666668|0|39.692708333333336|0|29.026875000000004|0
0|2020-04-26|41.380208333333336|0|31.567708333333332|0|70.41145833333333|0|29.07630208333333|0
0|2020-04-27|39.822916666666664|0|31.265625|0|74.13541666666667|0|29.038958333333337|0
0|2020-04-28|41.828125|0|26.5|0|55.677083333333336|0|29.103281249999963|0
0|2020-04-29|47.182291666666664|0|29.09375|0|57.0625|0|29.201302083333342|0
0|2020-04-30|45.270833333333336|0|32.677083333333336|0|64.44791666666667|0|29.108906250000015|0
0|2020-05-01|50.140625|0|47.838541666666664|0|92.0625|0|28.77135416666667|0
0|2020-05-02|48.473958333333336|0|34.552083333333336|0|61.6875|0|28.87463541666671|0
0|2020-05-03|57.796875|0|39.927083333333336|0|53.583333333333336|0|28.676197916666677|0
0|2020-05-04|44.536458333333336|0|38.875|0|81.72395833333333|0|28.699635416666712|0
0|2020-05-05|36.484375|0|30.505208333333332|0|79.78125|0|28.880468750000016|0
0|2020-05-06|42.65625|0|29.286458333333332|0|62.984375|0|28.876145833333354|0
0|2020-05-07|43.963541666666664|0|27.145833333333332|0|57.666666666666664|0|28.69119791666667|0
0|2020-05-08|36.208333333333336|0|29.880208333333332|0|80.47395833333333|0|28.700625000000006|0
0|2020-05-09|31.53125|0|23.213541666666668|0|73.796875|0|28.62447916666663|0
0|2020-05-10|37.09375|0|25.057291666666668|0|62.375|0|28.827187499999997|0
0|2020-05-11|41.151041666666664|0|34.640625|0|78.82291666666667|0|28.810416666666693|0
0|2020-05-12|36.401041666666664|0|20.770833333333332|0|58.510416666666664|0|28.899739583333346|0
0|2020-05-13|40.96875|0|20.541666666666668|0|47.255208333333336|0|29.13161458333335|0
0|2020-05-14|49.625|0|25.682291666666668|0|41.9375|0|29.148489583333358|0
0|2020-05-15|51.59375|0|45.671875|0|81.53645833333333|0|28.86984375000002|0
0|2020-05-16|49.677083333333336|0|46.177083333333336|0|88.69270833333333|0|29.065104166666654|0
0|2020-05-17|51.348958333333336|0|41.223958333333336|0|72.546875|0|29.241562499999986|0
0|2020-05-18|54.171875|0|34.958333333333336|0|51.911458333333336|0|29.226041666666674|0
0|2020-05-19|54.276041666666664|0|34.083333333333336|0|48.427083333333336|0|29.332395833333337|0
0|2020-05-20|57.135416666666664|0|39.942708333333336|0|57.46875|0|29.382291666666685|0
0|2020-05-21|61.21875|0|39.640625|0|48.927083333333336|0|29.251875000000023|0
0|2020-05-22|63.390625|0|41.442708333333336|0|50.291666666666664|0|29.047552083333287|0
0|2020-05-23|60.442708333333336|0|38.395833333333336|0|48.229166666666664|0|29.098124999999957|0
0|2020-05-24|58.911458333333336|0|38.223958333333336|0|47.322916666666664|0|29.21140625|0
0|2020-05-25|61.3125|0|48.125|0|63.015625|0|29.153645833333346|0
0|2020-05-26|71.42708333333333|0|61.692708333333336|0|74.88541666666667|0|29.141770833333343|0
0|2020-05-27|76.07291666666667|0|64.953125|0|72.31770833333333|0|29.122083333333336|0
0|2020-05-28|73.53125|0|64.53645833333333|0|74.609375|0|29.0708333333333|0
0|2020-05-29|73.1875|0|66.74479166666667|0|82.34895833333333|0|28.868333333333364|0
0|2020-05-30|60.375|0|55.40625|0|85.57291666666667|0|28.815052083333327|0
0|2020-05-31|44.078125|0|36.364583333333336|0|76.54166666666667|0|29.051510416666645|0
0|2020-06-01|43.96875|0|36.458333333333336|0|77.54166666666667|0|29.10885416666667|0
0|2020-06-02|46.166666666666664|0|41.46875|0|85.6875|0|28.948645833333334|0
0|2020-06-03|52.713541666666664|0|52.703125|0|99.89583333333333|0|28.641354166666627|0
0|2020-06-04|63.427083333333336|0|55.859375|0|78.67708333333333|0|28.781145833333326|0
0|2020-06-05|68.83333333333333|0|56.0|0|68.59375|0|28.830677083333327|0
0|2020-06-06|63.413194444444436|0|56.73090277777777|0|81.77430555555556|0|28.77263888888891|0
0|2020-06-07|55.364583333333336|0|45.90625|0|73.54166666666667|0|28.92427083333332|0
0|2020-06-08|55.40625|0|42.796875|0|66.328125|0|28.98088541666665|0
0|2020-06-09|57.536458333333336|0|50.427083333333336|0|77.70833333333333|0|28.95885416666668|0
0|2020-06-10|61.270833333333336|0|52.505208333333336|0|75.265625|0|29.00312499999998|0
0|2020-06-11|66.796875|0|60.4375|0|82.33333333333333|0|28.90947916666666|0
0|2020-06-12|61.296875|0|48.291666666666664|0|65.10416666666667|0|29.019062500000018|0
0|2020-06-13|48.03125|0|40.354166666666664|0|75.328125|0|29.230156250000007|0
0|2020-06-14|54.895833333333336|0|43.78125|0|69.25|0|29.412500000000037|0
0|2020-06-15|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-16|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-17|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-18|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-19|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-20|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-21|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-22|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-23|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-24|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-25|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-26|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-27|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-28|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-29|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-06-30|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-01|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-02|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-03|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-04|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-05|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-06|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-07|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-08|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-09|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-10|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-11|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-12|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-13|60.0|0|42.0|0|51.0|0|29.42000000000004|0
0|2020-07-14|60.25|0|42.0|0|54.333333333333336|0|29.42000000000004|0
0|2020-07-15|63.0|0|42.0|0|91.0|0|29.42000000000004|0
0|2020-07-16|63.0|0|42.0|0|91.0|0|29.42000000000004|0
0|2020-07-17|64.95833333333333|0|53.223958333333336|0|91.09895833333333|0|29.226041666666678|0
0|2020-07-18|73.02604166666667|0|62.276041666666664|0|71.91666666666667|0|29.022447916666632|0
0|2020-07-19|76.8125|0|65.5625|0|70.79166666666667|0|28.8594791666667|0
0|2020-07-20|75.54166666666667|0|64.88020833333333|0|71.765625|0|28.810989583333313|0
0|2020-07-21|68.66145833333333|0|58.286458333333336|0|70.65104166666667|0|29.02723958333333|0
0|2020-07-22|65.953125|0|58.921875|0|78.83854166666667|0|29.068125000000006|0
0|2020-07-23|70.77083333333333|0|64.70833333333333|0|81.63020833333333|0|29.00765625000002|0
0|2020-07-24|69.41145833333333|0|57.239583333333336|0|69.44791666666667|0|29.12036458333334|0
0|2020-07-25|69.25520833333333|0|56.4375|0|68.125|0|29.079218750000006|0
0|2020-07-26|75.18229166666667|0|62.098958333333336|0|64.69791666666667|0|28.894062500000018|0
0|2020-07-27|75.70833333333333|0|71.36979166666667|0|86.18229166666667|0|28.74255208333332|0
0|2020-07-28|74.36979166666667|0|64.30729166666667|0|74.11458333333333|0|28.75760416666668|0
0|2020-07-29|69.16145833333333|0|61.072916666666664|0|77.13541666666667|0|28.880208333333318|0
0|2020-07-30|68.55729166666667|0|61.0|0|78.23958333333333|0|28.856354166666662|0
0|2020-07-31|67.39583333333333|0|58.260416666666664|0|74.67708333333333|0|28.8880729166667|0
0|2020-08-01|68.74479166666667|0|59.208333333333336|0|74.77083333333333|0|28.975729166666667|0
0|2020-08-02|69.43229166666667|0|62.234375|0|78.67708333333333|0|28.92739583333335|0
0|2020-08-03|69.83333333333333|0|63.223958333333336|0|80.40625|0|28.925989583333333|0
0|2020-08-04|64.13020833333333|0|61.473958333333336|0|91.53125|0|28.955312499999994|0
0|2020-08-05|67.24479166666667|0|59.447916666666664|0|77.09895833333333|0|28.927187500000006|0
0|2020-08-06|63.911458333333336|0|51.645833333333336|0|65.90104166666667|0|29.110624999999988|0
0|2020-08-07|64.453125|0|54.046875|0|72.72916666666667|0|29.19135416666667|0
0|2020-08-08|67.19791666666667|0|57.802083333333336|0|74.66666666666667|0|29.16000000000001|0
0|2020-08-09|69.44270833333333|0|61.557291666666664|0|78.36458333333333|0|29.081770833333312|0
0|2020-08-10|72.03125|0|64.59375|0|79.1875|0|29.009374999999995|0
0|2020-08-11|76.29166666666667|0|65.92708333333333|0|73.35416666666667|0|28.921979166666663|0
0|2020-08-12|72.49479166666667|0|61.619791666666664|0|72.66666666666667|0|29.03723958333332|0
0|2020-08-13|68.98958333333333|0|60.0|0|75.3125|0|29.147864583333373|0
0|2020-08-14|66.13541666666667|0|54.489583333333336|0|70.53125|0|29.14338541666668|0
0|2020-08-15|65.55208333333333|0|54.854166666666664|0|72.45833333333333|0|29.113385416666656|0
0|2020-08-16|67.30208333333333|0|56.645833333333336|0|71.66666666666667|0|29.0688020833333|0
0|2020-08-17|64.63541666666667|0|58.375|0|81.82291666666667|0|28.903697916666676|0
0|2020-08-18|64.109375|0|54.859375|0|74.65625|0|28.834583333333317|0
0|2020-08-19|59.552083333333336|0|48.96875|0|70.88020833333333|0|28.9525|0
0|2020-08-20|59.114583333333336|0|47.682291666666664|0|68.92708333333333|0|29.02895833333332|0
0|2020-08-21|63.625|0|58.364583333333336|0|83.72916666666667|0|28.90192708333335|0
0|2020-08-22|64.77083333333333|0|56.9375|0|78.33333333333333|0|28.961822916666677|0
0|2020-08-23|64.546875|0|58.854166666666664|0|83.38541666666667|0|29.047135416666666|0
0|2020-08-24|69.34375|0|65.140625|0|86.45833333333333|0|28.982447916666654|0
0|2020-08-25|67.08854166666667|0|59.760416666666664|0|78.83854166666667|0|28.773958333333358|0
0|2020-08-26|55.369791666666664|0|40.588541666666664|0|59.15625|0|28.898229166666695|0
0|2020-08-27|52.6875|0|43.739583333333336|0|74.05208333333333|0|28.786093750000003|0
0|2020-08-28|57.09375|0|47.546875|0|73.69270833333333|0|28.827864583333326|0
0|2020-08-29|58.515625|0|55.953125|0|91.3125|0|28.598229166666673|0
0|2020-08-30|57.494791666666664|0|47.984375|0|71.26041666666667|0|28.66859375|0
0|2020-08-31|56.770833333333336|0|47.322916666666664|0|74.15104166666667|0|29.076041666666658|0
0|2020-09-01|60.796875|0|53.151041666666664|0|77.234375|0|29.13140625|0
0|2020-09-02|64.01041666666667|0|58.822916666666664|0|82.90104166666667|0|28.898489583333312|0
0|2020-09-03|64.390625|0|57.322916666666664|0|79.75|0|28.80328124999997|0
0|2020-09-04|62.28125|0|50.723958333333336|0|68.23958333333333|0|28.848958333333343|0
0|2020-09-05|57.828125|0|48.416666666666664|0|73.83333333333333|0|29.097812499999986|0
0|2020-09-06|56.572916666666664|0|47.192708333333336|0|74.671875|0|29.171666666666678|0
0|2020-09-07|62.375|0|51.255208333333336|0|69.22395833333333|0|29.021145833333332|0
0|2020-09-08|67.109375|0|58.697916666666664|0|75.0625|0|29.140000000000015|0
0|2020-09-09|65.73958333333333|0|59.307291666666664|0|81.125|0|29.273906249999992|0
0|2020-09-10|62.786458333333336|0|58.880208333333336|0|87.79166666666667|0|29.23265625|0
0|2020-09-11|51.713541666666664|0|44.005208333333336|0|76.88020833333333|0|29.295885416666646|0
0|2020-09-12|51.729166666666664|0|41.078125|0|70.53645833333333|0|29.315208333333327|0
0|2020-09-13|59.125|0|51.598958333333336|0|78.54166666666667|0|29.032760416666676|0
0|2020-09-14|54.25|0|46.239583333333336|0|76.046875|0|29.131979166666692|0
0|2020-09-15|45.963541666666664|0|38.489583333333336|0|77.07291666666667|0|29.294166666666655|0
0|2020-09-16|58.567708333333336|0|38.84375|0|53.776041666666664|0|29.03348958333334|0
0|2020-09-17|55.802083333333336|0|45.895833333333336|0|70.24479166666667|0|29.03541666666665|0
0|2020-09-18|45.125|0|31.234375|0|63.020833333333336|0|29.133124999999993|0
0|2020-09-19|39.609375|0|27.270833333333332|0|66.828125|0|29.337552083333293|0
0|2020-09-20|42.166666666666664|0|29.072916666666668|0|66.0625|0|29.52791666666667|0
0|2020-09-21|42.541666666666664|0|28.395833333333332|0|65.52083333333333|0|29.547187499999975|0
0|2020-09-22|45.21875|0|32.994791666666664|0|67.046875|0|29.143697916666667|0
0|2020-09-23|57.609375|0|47.307291666666664|0|69.61458333333333|0|28.807031249999994|0
0|2020-09-24|58.463541666666664|0|51.114583333333336|0|77.19791666666667|0|28.923489583333346|0
0|2020-09-25|55.255208333333336|0|48.625|0|78.90625|0|29.095937500000005|0
0|2020-09-26|64.1875|0|51.703125|0|69.1875|0|29.0434375|0
0|2020-09-27|67.796875|0|59.21875|0|75.46875|0|28.94171875000002|0
0|2020-09-28|67.65104166666667|0|61.114583333333336|0|80.70833333333333|0|28.89234375000002|0
0|2020-09-29|64.44791666666667|0|59.223958333333336|0|84.03125|0|28.838802083333324|0
0|2020-09-30|54.359375|0|48.901041666666664|0|83.30729166666667|0|28.581458333333313|0
0|2020-10-01|56.125|0|43.729166666666664|0|64.89583333333333|0|28.824218749999975|0
0|2020-10-02|46.765625|0|44.1875|0|90.95833333333333|0|28.969843750000013|0
0|2020-10-03|48.692708333333336|0|41.020833333333336|0|76.44791666666667|0|29.147500000000008|0
0|2020-10-04|47.328125|0|39.989583333333336|0|77.91666666666667|0|29.233645833333338|0
0|2020-10-05|49.880208333333336|0|41.020833333333336|0|74.46875|0|29.130208333333346|0
0|2020-10-06|54.598958333333336|0|43.427083333333336|0|68.65625|0|28.99270833333334|0
0|2020-10-07|53.869791666666664|0|47.067708333333336|0|79.36458333333333|0|28.557916666666667|0
0|2020-10-08|42.5|0|32.609375|0|69.44270833333333|0|28.856562500000013|0
0|2020-10-09|41.604166666666664|0|26.588541666666668|0|59.109375|0|29.07281250000001|0
0|2020-10-10|58.229166666666664|0|46.03125|0|66.36979166666667|0|28.756354166666686|0
0|2020-10-11|41.40625|0|28.8125|0|63.463541666666664|0|29.201093750000027|0
0|2020-10-12|40.171875|0|27.25|0|65.34895833333333|0|29.272760416666646|0
0|2020-10-13|44.192708333333336|0|40.890625|0|87.33854166666667|0|29.023124999999997|0
0|2020-10-14|49.671875|0|40.953125|0|74.20833333333333|0|28.88833333333331|0
0|2020-10-15|55.333333333333336|0|39.375|0|58.760416666666664|0|28.886562499999986|0
0|2020-10-16|47.239583333333336|0|44.880208333333336|0|91.23958333333333|0|29.080885416666636|0
0|2020-10-17|41.973958333333336|0|33.505208333333336|0|75.14583333333333|0|29.21348958333333|0
0|2020-10-18|43.916666666666664|0|29.96875|0|62.75|0|29.392135416666665|0
0|2020-10-19|49.197916666666664|0|42.833333333333336|0|79.63020833333333|0|29.286562500000027|0
0|2020-10-20|50.036458333333336|0|47.776041666666664|0|92.55729166666667|0|29.220677083333353|0
0|2020-10-21|52.90625|0|49.473958333333336|0|88.828125|0|29.192395833333347|0
0|2020-10-22|51.255208333333336|0|44.8125|0|79.42708333333333|0|29.262500000000017|0
0|2020-10-23|57.661458333333336|0|54.005208333333336|0|88.61458333333333|0|29.10390624999999|0
0|2020-10-24|50.145833333333336|0|44.536458333333336|0|81.671875|0|28.946302083333347|0
0|2020-10-25|35.604166666666664|0|21.432291666666668|0|58.026041666666664|0|29.277500000000003|0
0|2020-10-26|37.03125|0|32.802083333333336|0|85.50520833333333|0|29.189843750000005|0
