|dates|Garfield_Washington_UnitedStates.AverageDailyTemperature.data|Garfield_Washington_UnitedStates.AverageDailyTemperature.missing|Garfield_Washington_UnitedStates.AverageDewPoint.data|Garfield_Washington_UnitedStates.AverageDewPoint.missing|Garfield_Washington_UnitedStates.AverageRelativeHumidity.data|Garfield_Washington_UnitedStates.AverageRelativeHumidity.missing|Garfield_Washington_UnitedStates.AverageSurfaceAirPressure.data|Garfield_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|41.45138888888889|0|31.38888888888889|0|67.94444444444444|0|28.433611111111116|0
0|2020-02-09|39.208333333333336|0|28.291666666666668|0|65.66666666666667|0|28.786249999999995|0
0|2020-02-10|37.25|0|26.875|0|67.75|0|28.815416666666675|0
0|2020-02-11|41.916666666666664|0|28.666666666666668|0|60.791666666666664|0|28.595416666666665|0
0|2020-02-12|41.125|0|28.958333333333332|0|62.708333333333336|0|28.665833333333335|0
0|2020-02-13|42.5|0|29.25|0|61.291666666666664|0|28.410833333333343|0
0|2020-02-14|43.75|0|25.833333333333332|0|49.75|0|28.497083333333336|0
0|2020-02-15|42.5625|0|32.125|0|67.70833333333333|0|28.518749999999997|0
0|2020-02-16|42.18055555555556|0|29.444444444444443|0|62.84722222222222|0|28.500347222222228|0
0|2020-02-17|38.916666666666664|0|25.875|0|61.125|0|28.712499999999995|0
0|2020-02-18|35.34722222222222|0|23.027777777777775|0|61.77777777777777|0|28.810416666666665|0
0|2020-02-19|34.458333333333336|0|22.041666666666668|0|62.416666666666664|0|28.87833333333334|0
0|2020-02-20|38.5|0|18.833333333333332|0|47.0|0|28.816249999999997|0
0|2020-02-21|40.125|0|21.75|0|49.958333333333336|0|28.682083333333342|0
0|2020-02-22|45.291666666666664|0|25.125|0|47.0|0|28.530416666666667|0
0|2020-02-23|42.30555555555556|0|28.173611111111114|0|59.083333333333336|0|28.491805555555555|0
0|2020-02-24|41.083333333333336|0|22.333333333333332|0|47.916666666666664|0|28.863750000000007|0
0|2020-02-25|38.666666666666664|0|24.875|0|59.291666666666664|0|28.98458333333333|0
0|2020-02-26|43.166666666666664|0|30.25|0|61.0|0|28.857083333333332|0
0|2020-02-27|42.375|0|31.208333333333332|0|66.75|0|28.844166666666663|0
0|2020-02-28|50.791666666666664|0|30.083333333333332|0|48.375|0|28.487916666666667|0
0|2020-02-29|45.25|0|24.666666666666668|0|45.666666666666664|0|28.423750000000002|0
0|2020-03-01|38.75|0|22.291666666666668|0|54.0|0|28.659166666666664|0
0|2020-03-02|42.375|0|27.291666666666668|0|55.625|0|28.57208333333334|0
0|2020-03-03|52.083333333333336|0|31.833333333333332|0|47.875|0|28.50458333333333|0
0|2020-03-04|48.291666666666664|0|25.958333333333332|0|42.666666666666664|0|28.60041666666667|0
0|2020-03-05|48.083333333333336|0|26.958333333333332|0|45.666666666666664|0|28.519166666666653|0
0|2020-03-06|48.208333333333336|0|32.75|0|55.708333333333336|0|28.3425|0
0|2020-03-07|40.99652777777778|0|34.28472222222222|0|77.54166666666667|0|28.278888888888883|0
0|2020-03-08|38.43477182539683|0|31.746527777777782|0|78.35863095238095|0|28.476445932539686|0
0|2020-03-09|42.375|0|28.541666666666668|0|60.75|0|28.624999999999996|0
0|2020-03-10|44.875|0|26.041666666666668|0|51.958333333333336|0|28.637499999999992|0
0|2020-03-11|50.25|0|27.0|0|41.75|0|28.46875|0
0|2020-03-12|40.75|0|18.5|0|42.458333333333336|0|28.64791666666667|0
0|2020-03-13|38.75|0|22.25|0|53.0|0|28.20416666666667|0
0|2020-03-14|33.86666666666667|0|27.188888888888886|0|76.89305555555555|0|28.32405555555555|0
0|2020-03-15|33.43055555555555|0|26.520833333333332|0|76.47222222222223|0|28.561944444444446|0
0|2020-03-16|38.458333333333336|0|30.354166666666668|0|73.20833333333333|0|28.601874999999996|0
0|2020-03-17|39.27777777777778|0|30.152777777777775|0|72.09722222222223|0|28.336944444444445|0
0|2020-03-18|44.625|0|33.791666666666664|0|66.79166666666667|0|28.30125000000001|0
0|2020-03-19|46.083333333333336|0|31.916666666666668|0|60.208333333333336|0|28.466250000000002|0
0|2020-03-20|48.541666666666664|0|29.75|0|51.458333333333336|0|28.635833333333334|0
0|2020-03-21|48.291666666666664|0|28.75|0|49.583333333333336|0|28.57833333333333|0
0|2020-03-22|49.708333333333336|0|25.958333333333332|0|42.625|0|28.47791666666667|0
0|2020-03-23|48.083333333333336|0|27.958333333333332|0|46.791666666666664|0|28.255|0
0|2020-03-24|45.083333333333336|0|26.708333333333332|0|50.541666666666664|0|28.381666666666664|0
0|2020-03-25|40.58680555555556|0|32.24305555555556|0|73.0625|0|28.388888888888886|0
0|2020-03-26|40.625|0|27.701388888888886|0|63.28125|0|28.43645833333333|0
0|2020-03-27|45.416666666666664|0|30.833333333333332|0|57.0|0|28.443750000000005|0
0|2020-03-28|50.25|0|36.583333333333336|0|61.208333333333336|0|28.472499999999993|0
0|2020-03-29|49.291666666666664|0|40.916666666666664|0|73.95833333333333|0|28.37875|0
0|2020-03-30|46.0|0|37.354166666666664|0|72.39583333333333|0|28.36354166666666|0
0|2020-03-31|42.13194444444444|0|32.4375|0|69.68055555555556|0|28.394236111111123|0
0|2020-04-01|38.55833333333333|0|29.666666666666668|0|71.575|0|28.454916666666666|0
0|2020-04-02|38.798611111111114|0|30.521527777777777|0|73.66527777777777|0|28.577250000000006|0
0|2020-04-03|43.166666666666664|0|26.375|0|54.208333333333336|0|28.45125|0
0|2020-04-04|46.375|0|26.833333333333332|0|47.75|0|28.239583333333343|0
0|2020-04-05|48.895833333333336|0|39.145833333333336|0|70.29166666666667|0|28.109166666666667|0
0|2020-04-06|50.5|0|37.166666666666664|0|62.25|0|28.291249999999994|0
0|2020-04-07|52.083333333333336|0|32.791666666666664|0|51.833333333333336|0|28.508749999999996|0
0|2020-04-08|52.625|0|30.833333333333332|0|47.208333333333336|0|28.66333333333333|0
0|2020-04-09|55.625|0|30.708333333333332|0|42.041666666666664|0|28.53916666666666|0
0|2020-04-10|57.708333333333336|0|34.708333333333336|0|45.041666666666664|0|28.37166666666666|0
0|2020-04-11|54.708333333333336|0|28.875|0|39.541666666666664|0|28.406666666666663|0
0|2020-04-12|42.666666666666664|0|16.916666666666668|0|39.041666666666664|0|28.685000000000002|0
0|2020-04-13|43.916666666666664|0|14.5|0|34.375|0|28.754583333333333|0
0|2020-04-14|52.375|0|25.229166666666668|0|35.958333333333336|0|28.629166666666663|0
0|2020-04-15|50.375|0|34.125|0|55.416666666666664|0|28.565416666666668|0
0|2020-04-16|46.375|0|21.083333333333332|0|40.25|0|28.72333333333333|0
0|2020-04-17|51.625|0|26.583333333333332|0|41.083333333333336|0|28.44416666666666|0
0|2020-04-18|57.083333333333336|0|33.291666666666664|0|41.791666666666664|0|28.311666666666667|0
0|2020-04-19|56.333333333333336|0|38.25|0|52.5|0|28.458333333333332|0
0|2020-04-20|58.25|0|38.083333333333336|0|50.291666666666664|0|28.483750000000004|0
0|2020-04-21|58.458333333333336|0|33.083333333333336|0|41.958333333333336|0|28.547499999999996|0
0|2020-04-22|52.458333333333336|0|37.875|0|59.0625|0|28.563541666666676|0
0|2020-04-23|56.979166666666664|0|41.0|0|57.75|0|28.55541666666667|0
0|2020-04-24|57.291666666666664|0|37.833333333333336|0|50.333333333333336|0|28.637500000000003|0
0|2020-04-25|57.375|0|42.083333333333336|0|57.708333333333336|0|28.521666666666672|0
0|2020-04-26|59.583333333333336|0|33.333333333333336|0|39.375|0|28.504166666666677|0
0|2020-04-27|62.208333333333336|0|38.625|0|43.791666666666664|0|28.46375|0
0|2020-04-28|60.333333333333336|0|37.958333333333336|0|45.208333333333336|0|28.668333333333337|0
0|2020-04-29|65.20833333333333|0|45.45138888888889|0|51.09722222222223|0|28.417083333333338|0
0|2020-04-30|58.72222222222223|0|46.15625|0|65.5625|0|28.443472222222216|0
0|2020-05-01|56.541666666666664|0|35.0|0|47.208333333333336|0|28.53291666666667|0
0|2020-05-02|58.25|0|40.625|0|54.36111111111111|0|28.369305555555545|0
0|2020-05-03|52.583333333333336|0|33.458333333333336|0|51.1875|0|28.621666666666655|0
0|2020-05-04|54.25|0|32.0|0|47.333333333333336|0|28.685000000000002|0
0|2020-05-05|62.208333333333336|0|37.833333333333336|0|44.333333333333336|0|28.546249999999997|0
0|2020-05-06|54.104166666666664|0|37.59722222222222|0|55.11111111111111|0|28.63152777777778|0
0|2020-05-07|53.25|0|35.083333333333336|0|52.458333333333336|0|28.824583333333333|0
0|2020-05-08|57.5|0|37.208333333333336|0|51.5|0|28.707916666666666|0
0|2020-05-09|64.125|0|38.666666666666664|0|43.5|0|28.56500000000001|0
0|2020-05-10|69.04166666666667|0|38.333333333333336|0|34.208333333333336|0|28.37958333333333|0
0|2020-05-11|67.04166666666667|0|40.708333333333336|0|40.041666666666664|0|28.18916666666667|0
0|2020-05-12|58.038194444444436|0|47.493055555555564|0|68.82986111111111|0|28.169305555555567|0
0|2020-05-13|57.583333333333336|0|43.541666666666664|0|61.458333333333336|0|28.31125|0
0|2020-05-14|51.208333333333336|0|44.291666666666664|0|77.79166666666667|0|28.445833333333336|0
0|2020-05-15|56.25|0|44.291666666666664|0|66.8125|0|28.556458333333328|0
0|2020-05-16|60.833333333333336|0|43.708333333333336|0|56.458333333333336|0|28.37833333333334|0
0|2020-05-17|63.125|0|50.114583333333336|0|65.1875|0|28.19364583333334|0
0|2020-05-18|57.677976190476194|0|52.39206349206349|0|83.03313492063492|0|28.21999603174603|0
0|2020-05-19|57.979166666666664|0|49.23611111111111|0|73.38194444444444|0|28.33878472222221|0
0|2020-05-20|53.875|0|49.895833333333336|0|86.39583333333333|0|28.289375000000007|0
0|2020-05-21|55.875|0|37.854166666666664|0|53.125|0|28.353125000000006|0
0|2020-05-22|54.208333333333336|0|35.958333333333336|0|51.166666666666664|0|28.430416666666673|0
0|2020-05-23|57.291666666666664|0|41.291666666666664|0|56.166666666666664|0|28.557500000000005|0
0|2020-05-24|60.25|0|42.208333333333336|0|55.041666666666664|0|28.59083333333332|0
0|2020-05-25|59.875|0|48.0|0|65.79166666666667|0|28.516666666666666|0
0|2020-05-26|64.54166666666667|0|51.979166666666664|0|66.79166666666667|0|28.494166666666672|0
0|2020-05-27|66.25|0|44.416666666666664|0|50.791666666666664|0|28.569583333333345|0
0|2020-05-28|68.66666666666667|0|45.208333333333336|0|46.708333333333336|0|28.51083333333332|0
0|2020-05-29|75.16666666666667|0|56.041666666666664|0|53.375|0|28.366249999999997|0
0|2020-05-30|76.26388888888889|0|59.701388888888886|0|58.06944444444445|0|28.12791666666666|0
0|2020-05-31|62.65714285714285|0|48.48392857142858|0|61.71547619047619|0|28.398857142857143|0
0|2020-06-01|60.666666666666664|0|48.625|0|65.625|0|28.521249999999995|0
0|2020-06-02|65.75|0|46.791666666666664|0|55.0|0|28.57416666666666|0
0|2020-06-03|67.66666666666667|0|44.041666666666664|0|43.625|0|28.500833333333322|0
0|2020-06-04|65.45833333333333|0|43.041666666666664|0|47.0|0|28.40833333333333|0
0|2020-06-05|63.625|0|49.916666666666664|0|63.625|0|28.173055555555553|0
0|2020-06-06|60.125|0|46.416666666666664|0|62.458333333333336|0|28.194166666666664|0
0|2020-06-07|55.5|0|41.75|0|60.541666666666664|0|28.284583333333334|0
0|2020-06-08|59.625|0|36.0|0|43.125|0|28.538749999999997|0
0|2020-06-09|56.458333333333336|0|45.666666666666664|0|67.75|0|28.64583333333333|0
0|2020-06-10|67.75|0|52.083333333333336|0|61.166666666666664|0|28.57791666666667|0
0|2020-06-11|73.58333333333333|0|54.625|0|52.875|0|28.448333333333327|0
0|2020-06-12|71.95833333333333|0|56.916666666666664|0|60.229166666666664|0|28.32083333333333|0
0|2020-06-13|56.393750000000004|0|46.81875|0|70.84791666666666|0|28.318979166666665|0
0|2020-06-14|55.13888888888889|0|44.36111111111111|0|68.27083333333333|0|28.444374999999997|0
0|2020-06-15|53.791666666666664|0|47.916666666666664|0|80.79166666666667|0|28.42583333333334|0
0|2020-06-16|57.145833333333336|0|48.04861111111111|0|72.86111111111111|0|28.44916666666666|0
0|2020-06-17|64.33333333333333|0|45.625|0|52.208333333333336|0|28.57625|0
0|2020-06-18|68.5|0|49.708333333333336|0|53.645833333333336|0|28.592291666666664|0
0|2020-06-19|71.625|0|50.916666666666664|0|51.958333333333336|0|28.433750000000003|0
0|2020-06-20|66.54166666666667|0|56.583333333333336|0|71.20833333333333|0|28.425000000000008|0
0|2020-06-21|70.375|0|52.63888888888889|0|58.104166666666664|0|28.48166666666667|0
0|2020-06-22|71.41666666666667|0|51.0|0|52.083333333333336|0|28.584166666666658|0
0|2020-06-23|76.5|0|53.916666666666664|0|49.333333333333336|0|28.46208333333334|0
0|2020-06-24|77.33333333333333|0|54.166666666666664|0|48.0|0|28.296666666666663|0
0|2020-06-25|76.66666666666667|0|52.833333333333336|0|44.791666666666664|0|28.427083333333332|0
0|2020-06-26|79.29166666666667|0|54.041666666666664|0|45.625|0|28.3725|0
0|2020-06-27|75.83333333333333|0|46.291666666666664|0|37.041666666666664|0|28.219999999999995|0
0|2020-06-28|61.30555555555555|0|43.09722222222223|0|52.71527777777777|0|28.197083333333335|0
0|2020-06-29|59.520833333333336|0|53.125|0|79.64583333333333|0|28.301666666666662|0
0|2020-06-30|66.27083333333333|0|49.958333333333336|0|59.354166666666664|0|28.3|0
0|2020-07-01|63.270833333333336|0|41.479166666666664|0|45.5625|0|28.335208333333338|0
0|2020-07-02|66.97916666666667|0|45.75|0|47.875|0|28.409999999999993|0
0|2020-07-03|69.95833333333333|0|44.708333333333336|0|46.25|0|28.441666666666677|0
0|2020-07-04|68.75|0|42.583333333333336|0|42.083333333333336|0|28.522083333333327|0
0|2020-07-05|69.75|0|44.958333333333336|0|43.916666666666664|0|28.519583333333344|0
0|2020-07-06|72.16666666666667|0|48.083333333333336|0|45.458333333333336|0|28.37458333333333|0
0|2020-07-07|69.5|0|46.416666666666664|0|45.729166666666664|0|28.407083333333336|0
0|2020-07-08|68.83333333333333|0|45.666666666666664|0|44.875|0|28.47208333333332|0
0|2020-07-09|70.625|0|48.375|0|48.958333333333336|0|28.410833333333333|0
0|2020-07-10|71.54166666666667|0|53.416666666666664|0|56.916666666666664|0|28.568333333333328|0
0|2020-07-11|77.375|0|49.5|0|43.083333333333336|0|28.46541666666667|0
0|2020-07-12|73.20833333333333|0|44.25|0|35.916666666666664|0|28.477916666666662|0
0|2020-07-13|69.29166666666667|0|37.0|0|32.041666666666664|0|28.492500000000007|0
0|2020-07-14|69.83333333333333|0|39.166666666666664|0|36.166666666666664|0|28.54291666666666|0
0|2020-07-15|74.83333333333333|0|43.041666666666664|0|36.0|0|28.483333333333324|0
0|2020-07-16|78.83333333333333|0|48.333333333333336|0|36.875|0|28.36666666666666|0
0|2020-07-17|77.08333333333333|0|47.208333333333336|0|35.916666666666664|0|28.382499999999997|0
0|2020-07-18|75.33333333333333|0|47.041666666666664|0|39.166666666666664|0|28.52583333333334|0
0|2020-07-19|78.16666666666667|0|47.833333333333336|0|37.25|0|28.48|0
0|2020-07-20|81.125|0|50.625|0|37.5|0|28.427916666666672|0
0|2020-07-21|83.08333333333333|0|51.0|0|35.875|0|28.289583333333336|0
0|2020-07-22|83.29166666666667|0|52.333333333333336|0|36.291666666666664|0|28.193749999999994|0
0|2020-07-23|79.33333333333333|0|45.458333333333336|0|32.125|0|28.272499999999994|0
0|2020-07-24|74.58333333333333|0|38.708333333333336|0|30.833333333333332|0|28.345416666666665|0
0|2020-07-25|71.95833333333333|0|39.083333333333336|0|31.75|0|28.50833333333333|0
0|2020-07-26|75.66666666666667|0|39.208333333333336|0|30.666666666666668|0|28.54625000000001|0
0|2020-07-27|80.66666666666667|0|42.25|0|28.583333333333332|0|28.38749999999999|0
0|2020-07-28|82.5|0|46.041666666666664|0|30.0|0|28.30458333333333|0
0|2020-07-29|85.16666666666667|0|53.875|0|35.375|0|28.377499999999998|0
0|2020-07-30|86.95833333333333|0|53.291666666666664|0|37.208333333333336|0|28.41000000000001|0
0|2020-07-31|89.29166666666667|0|51.5|0|29.791666666666668|0|28.317083333333333|0
0|2020-08-01|82.16666666666667|0|45.833333333333336|0|28.375|0|28.430833333333336|0
0|2020-08-02|80.125|0|44.458333333333336|0|31.125|0|28.435416666666658|0
0|2020-08-03|79.45833333333333|0|44.708333333333336|0|29.875|0|28.491250000000004|0
0|2020-08-04|77.70833333333333|0|43.083333333333336|0|31.833333333333332|0|28.469166666666666|0
0|2020-08-05|81.8125|0|43.71527777777777|0|29.243055555555557|0|28.283124999999995|0
0|2020-08-06|76.60416666666667|0|49.729166666666664|0|39.854166666666664|0|28.27|0
0|2020-08-07|69.375|0|39.416666666666664|0|35.041666666666664|0|28.544166666666666|0
0|2020-08-08|72.375|0|43.208333333333336|0|36.666666666666664|0|28.501250000000002|0
0|2020-08-09|73.875|0|42.125|0|33.875|0|28.575833333333335|0
0|2020-08-10|76.375|0|41.25|0|30.791666666666668|0|28.459999999999994|0
0|2020-08-11|78.66666666666667|0|39.708333333333336|0|28.625|0|28.269166666666667|0
0|2020-08-12|67.08333333333333|0|43.041666666666664|0|44.583333333333336|0|28.41083333333334|0
0|2020-08-13|66.125|0|40.791666666666664|0|47.416666666666664|0|28.512083333333333|0
0|2020-08-14|69.79166666666667|0|33.208333333333336|0|29.0|0|28.59124999999999|0
0|2020-08-15|78.25|0|38.708333333333336|0|27.375|0|28.520416666666673|0
0|2020-08-16|86.91666666666667|0|45.208333333333336|0|26.0|0|28.44125|0
0|2020-08-17|90.27083333333333|0|48.75|0|25.229166666666668|0|28.487708333333345|0
0|2020-08-18|90.70833333333333|0|52.47222222222222|0|28.027777777777775|0|28.433333333333337|0
0|2020-08-19|84.28472222222221|0|51.770833333333336|0|36.30555555555556|0|28.33791666666666|0
0|2020-08-20|76.64583333333333|0|44.645833333333336|0|33.8125|0|28.30874999999999|0
0|2020-08-21|77.875|0|48.291666666666664|0|36.916666666666664|0|28.28625|0
0|2020-08-22|77.0|0|50.625|0|40.666666666666664|0|28.441249999999993|0
0|2020-08-23|76.125|0|45.75|0|36.958333333333336|0|28.36416666666666|0
0|2020-08-24|75.79166666666667|0|46.458333333333336|0|36.833333333333336|0|28.326249999999998|0
0|2020-08-25|72.25|0|54.0|0|53.791666666666664|0|28.347083333333334|0
0|2020-08-26|73.58333333333333|0|48.375|0|45.75|0|28.343749999999996|0
0|2020-08-27|74.54166666666667|0|38.208333333333336|0|28.791666666666668|0|28.367916666666662|0
0|2020-08-28|72.79166666666667|0|36.541666666666664|0|29.625|0|28.425000000000008|0
0|2020-08-29|72.58333333333333|0|35.791666666666664|0|28.5|0|28.309583333333332|0
0|2020-08-30|69.04166666666667|0|31.0|0|25.166666666666668|0|28.46666666666667|0
0|2020-08-31|68.875|0|39.0|0|34.0|0|28.428749999999997|0
0|2020-09-01|72.41666666666667|0|45.25|0|41.25|0|28.500833333333347|0
0|2020-09-02|76.91666666666667|0|45.25|0|35.541666666666664|0|28.441666666666666|0
0|2020-09-03|77.66666666666667|0|42.25|0|30.25|0|28.521666666666665|0
0|2020-09-04|78.45833333333333|0|41.875|0|30.458333333333332|0|28.4575|0
0|2020-09-05|79.58333333333333|0|41.375|0|26.958333333333332|0|28.490833333333338|0
0|2020-09-06|76.0|0|38.458333333333336|0|28.416666666666668|0|28.546666666666667|0
0|2020-09-07|66.59722222222221|0|35.729166666666664|0|32.40277777777778|0|28.58263888888889|0
0|2020-09-08|58.416666666666664|0|21.625|0|27.25|0|28.792499999999993|0
0|2020-09-09|65.33333333333333|0|28.625|0|26.75|0|28.607083333333332|0
0|2020-09-10|70.33333333333333|0|35.416666666666664|0|30.75|0|28.52250000000001|0
0|2020-09-11|70.95833333333333|0|34.416666666666664|0|28.208333333333332|0|28.46291666666666|0
0|2020-09-12|68.52777777777777|0|35.541666666666664|0|31.222222222222225|0|28.427083333333325|0
0|2020-09-13|65.38194444444444|0|37.72222222222222|0|36.59722222222222|0|28.404375|0
0|2020-09-14|65.77083333333333|0|42.895833333333336|0|44.5625|0|28.438125000000003|0
0|2020-09-15|64.39583333333333|0|43.75|0|48.208333333333336|0|28.57624999999999|0
0|2020-09-16|65.27777777777779|0|44.541666666666664|0|50.048611111111114|0|28.51965277777779|0
0|2020-09-17|64.47222222222223|0|42.548611111111114|0|46.49305555555555|0|28.43243055555556|0
0|2020-09-18|63.40972222222222|0|45.36805555555555|0|52.59027777777777|0|28.346875|0
0|2020-09-19|63.666666666666664|0|52.75|0|68.4375|0|28.458958333333342|0
0|2020-09-20|65.20833333333333|0|49.625|0|60.5|0|28.499166666666678|0
0|2020-09-21|67.20833333333333|0|46.125|0|50.458333333333336|0|28.405|0
0|2020-09-22|68.33333333333333|0|45.166666666666664|0|44.75|0|28.436666666666678|0
0|2020-09-23|68.69444444444444|0|46.34722222222222|0|47.47222222222222|0|28.36986111111111|0
0|2020-09-24|65.08333333333333|0|43.75|0|48.166666666666664|0|28.42250000000001|0
0|2020-09-25|56.708333333333336|0|44.708333333333336|0|65.20833333333333|0|28.358333333333334|0
0|2020-09-26|61.833333333333336|0|41.875|0|50.416666666666664|0|28.53583333333333|0
0|2020-09-27|60.416666666666664|0|40.083333333333336|0|48.625|0|28.831666666666663|0
0|2020-09-28|60.666666666666664|0|39.625|0|49.375|0|28.837916666666672|0
0|2020-09-29|66.20833333333333|0|43.75|0|47.75|0|28.644583333333333|0
0|2020-09-30|65.66666666666667|0|43.041666666666664|0|46.791666666666664|0|28.689583333333335|0
0|2020-10-01|63.0|0|42.625|0|49.416666666666664|0|28.688333333333333|0
0|2020-10-02|67.04166666666667|0|42.958333333333336|0|43.666666666666664|0|28.608749999999997|0
0|2020-10-03|65.41666666666667|0|42.833333333333336|0|46.25|0|28.53791666666668|0
0|2020-10-04|65.45833333333333|0|40.0|0|44.0|0|28.485|0
0|2020-10-05|64.125|0|38.833333333333336|0|41.458333333333336|0|28.624583333333337|0
0|2020-10-06|65.08333333333333|0|40.875|0|44.375|0|28.538333333333345|0
0|2020-10-07|66.95833333333333|0|42.125|0|43.583333333333336|0|28.356666666666666|0
0|2020-10-08|64.79166666666667|0|41.375|0|44.5|0|28.29583333333333|0
0|2020-10-09|64.33333333333333|0|43.5|0|48.916666666666664|0|28.300416666666674|0
0|2020-10-10|55.375|0|43.229166666666664|0|64.35416666666667|0|28.184166666666666|0
0|2020-10-11|55.041666666666664|0|39.125|0|56.541666666666664|0|28.433125|0
0|2020-10-12|61.041666666666664|0|37.270833333333336|0|43.354166666666664|0|28.466875000000005|0
0|2020-10-13|53.354166666666664|0|40.6875|0|64.89583333333333|0|28.428541666666664|0
0|2020-10-14|55.083333333333336|0|34.375|0|46.5|0|28.736666666666665|0
0|2020-10-15|50.833333333333336|0|34.291666666666664|0|55.083333333333336|0|28.929999999999996|0
0|2020-10-16|53.25|0|39.833333333333336|0|61.333333333333336|0|28.55666666666666|0
0|2020-10-17|61.666666666666664|0|41.75|0|48.875|0|28.483749999999997|0
0|2020-10-18|52.958333333333336|0|44.770833333333336|0|74.97916666666667|0|28.46354166666667|0
0|2020-10-19|60.833333333333336|0|42.0|0|51.083333333333336|0|28.464166666666667|0
0|2020-10-20|55.041666666666664|0|36.833333333333336|0|50.833333333333336|0|28.541250000000016|0
0|2020-10-21|48.375|0|34.666666666666664|0|60.291666666666664|0|28.495|0
0|2020-10-22|38.29751984126984|0|30.591170634920633|0|75.95287698412699|0|28.77858234126985|0
0|2020-10-23|35.48611111111111|0|29.91435185185185|0|80.8449074074074|0|28.53134259259259|0
0|2020-10-24|36.638888888888886|0|27.354166666666668|0|70.21527777777779|0|28.61631944444444|0
