|dates|Ballard_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Ballard_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Ballard_Kentucky_UnitedStates.AveragePrecipitation.data|Ballard_Kentucky_UnitedStates.AveragePrecipitation.missing|Ballard_Kentucky_UnitedStates.AverageWindDirection.data|Ballard_Kentucky_UnitedStates.AverageWindDirection.missing|Ballard_Kentucky_UnitedStates.AverageWindSpeed.data|Ballard_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.004583333333333333|0|0.0|0|205.69444444444446|0|6.638888888888889|0
0|2020-01-26|0.0|0|0.00020833333333333335|0|118.95833333333333|0|2.875|0
0|2020-01-27|0.0004166666666666667|0|0.0|0|164.16666666666666|0|5.9930555555555545|0
0|2020-01-28|0.0|0|0.0004166666666666667|0|43.680555555555564|0|6.947916666666667|0
0|2020-01-29|0.00125|0|0.005833333333333333|0|69.23611111111111|0|7.847222222222222|0
0|2020-01-30|0.005416666666666667|0|0.0|0|71.90972222222223|0|5.302083333333333|0
0|2020-01-31|0.0008333333333333334|0|0.0022500000000000003|0|50.20138888888889|0|1.6548611111111111|0
0|2020-02-01|0.0025|0|0.0|0|196.04166666666666|0|6.184027777777779|0
0|2020-02-02|0.0|0|0.0|0|224.58333333333334|0|9.958333333333334|0
0|2020-02-03|0.0|0|0.003541666666666667|0|204.30555555555554|0|9.506944444444445|0
0|2020-02-04|0.013055555555555555|0|0.07470833333333335|0|157.45833333333331|0|7.353472222222222|0
0|2020-02-05|0.075|0|0.011493055555555557|0|121.40277777777777|0|10.340277777777779|0
0|2020-02-06|0.017916666666666668|0|0.0020833333333333333|0|302.3055555555556|0|9.066666666666665|0
0|2020-02-07|0.0020833333333333333|0|0.0|0|234.375|0|7.125|0
0|2020-02-08|0.0|0|0.0|0|210.0|0|6.125|0
0|2020-02-09|0.0|0|0.007500000000000001|0|169.375|0|9.666666666666666|0
0|2020-02-10|0.008541666666666666|0|0.033680555555555554|0|87.39583333333333|0|10.51736111111111|0
0|2020-02-11|0.009166666666666667|0|0.003680555555555555|0|185.1388888888889|0|7.361111111111112|0
0|2020-02-12|0.002916666666666667|0|0.03215277777777778|0|101.18055555555556|0|5.892361111111111|0
0|2020-02-13|0.014583333333333335|0|0.0005833333333333334|0|307.72222222222223|0|10.808333333333332|0
0|2020-02-14|0.0|0|0.0|0|71.1111111111111|0|6.631944444444444|0
0|2020-02-15|0.0|0|0.0|0|145.41666666666666|0|5.833333333333333|0
0|2020-02-16|0.0|0|0.0|0|45.833333333333336|0|1.25|0
0|2020-02-17|0.0|0|0.0|0|161.66666666666666|0|8.020833333333334|0
0|2020-02-18|0.0032291666666666666|0|0.009479166666666667|0|139.54861111111111|0|9.083333333333334|0
0|2020-02-19|0.0008333333333333334|0|0.0|0|39.166666666666664|0|11.125|0
0|2020-02-20|0.0|0|0.0|0|61.25|0|14.958333333333334|0
0|2020-02-21|0.0|0|0.0|0|50.0|0|4.208333333333333|0
0|2020-02-22|0.0|0|0.0|0|127.91666666666667|0|3.6666666666666665|0
0|2020-02-23|0.0|0|0.0008333333333333334|0|146.31944444444443|0|5.902777777777779|0
0|2020-02-24|0.006875|0|0.027131944444444448|0|155.39583333333334|0|8.381944444444445|0
0|2020-02-25|0.009583333333333333|0|0.0010416666666666667|0|286.42361111111114|0|8.420138888888888|0
0|2020-02-26|0.0|0|0.0004166666666666667|0|315.4513888888889|0|9.197916666666666|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|227.08333333333334|0|7.875|0
0|2020-02-28|0.0001388888888888889|0|0.0008333333333333334|0|267.4305555555556|0|8.29861111111111|0
0|2020-02-29|0.0004166666666666667|0|0.0|0|132.91666666666666|0|3.5833333333333335|0
0|2020-03-01|0.0|0|0.012569444444444446|0|143.54166666666666|0|9.722222222222221|0
0|2020-03-02|0.020833333333333332|0|0.018645833333333337|0|169.72222222222223|0|7.343749999999999|0
0|2020-03-03|0.008472222222222223|0|0.0|0|202.43055555555554|0|6.3055555555555545|0
0|2020-03-04|0.0|0|0.0|0|170.41666666666666|0|6.416666666666667|0
0|2020-03-05|0.0|0|0.0|0|169.16666666666666|0|6.5|0
0|2020-03-06|0.0|0|0.0|0|235.0|0|11.125|0
0|2020-03-07|0.0|0|0.0|0|83.75|0|4.083333333333333|0
0|2020-03-08|0.0|0|0.0|0|165.625|0|7.6875|0
0|2020-03-09|0.0|0|0.011458333333333334|0|164.79166666666666|0|9.645833333333334|0
0|2020-03-10|0.0077083333333333335|0|0.0|0|246.18055555555557|0|10.340277777777777|0
0|2020-03-11|0.0|0|0.012291666666666668|0|108.75|0|3.1354166666666665|0
0|2020-03-12|0.0029861111111111113|0|0.009236111111111112|0|142.04861111111111|0|7.3368055555555545|0
0|2020-03-13|0.015|0|0.0|0|155.41666666666666|0|11.333333333333334|0
0|2020-03-14|0.0|0|0.03322916666666667|0|97.60416666666667|0|10.634722222222223|0
0|2020-03-15|0.024374999999999997|0|0.0|0|38.263888888888886|0|9.895833333333334|0
0|2020-03-16|0.0|0|0.005416666666666667|0|65.58333333333333|0|2.5375|0
0|2020-03-17|0.009166666666666667|0|0.006875|0|102.08333333333333|0|7.024305555555556|0
0|2020-03-18|0.0|0|0.013104166666666668|0|154.17361111111111|0|5.365277777777777|0
0|2020-03-19|0.015416666666666667|0|0.01041666666666667|0|176.94444444444446|0|8.368055555555555|0
0|2020-03-20|0.010833333333333334|0|0.004895833333333333|0|275.9375|0|14.138888888888891|0
0|2020-03-21|0.0|0|0.0|0|96.59722222222223|0|9.5625|0
0|2020-03-22|0.0|0|0.0020833333333333333|0|72.29166666666667|0|7.166666666666667|0
0|2020-03-23|0.0020833333333333333|0|0.0|0|115.0|0|5.375|0
0|2020-03-24|0.0|0|0.012187500000000002|0|83.9236111111111|0|8.090277777777779|0
0|2020-03-25|0.005416666666666667|0|0.0|0|124.51388888888887|0|4.902777777777778|0
0|2020-03-26|0.0|0|0.0|0|163.61111111111111|0|7.833333333333333|0
0|2020-03-27|0.0|0|0.0|0|162.91666666666666|0|6.104166666666667|0
0|2020-03-28|0.0|0|0.024538690476190478|0|204.6031746031746|0|12.464781746031747|0
0|2020-03-29|0.03666666666666667|0|0.0|0|239.16666666666666|0|14.25|0
0|2020-03-30|0.0|0|0.0|0|74.16666666666667|0|1.9583333333333333|0
0|2020-03-31|0.01958333333333333|0|0.021493055555555557|0|167.7777777777778|0|7.826388888888888|0
0|2020-04-01|0.0033333333333333335|0|0.0|0|100.41666666666667|0|3.8333333333333335|0
0|2020-04-02|0.0|0|0.0|0|83.75|0|3.5416666666666665|0
0|2020-04-03|0.0004166666666666667|0|0.0004166666666666667|0|100.41666666666667|0|2.875|0
0|2020-04-04|0.0|0|0.0|0|227.91666666666666|0|8.5625|0
0|2020-04-05|0.0|0|0.0|0|123.54166666666667|0|4.763888888888888|0
0|2020-04-06|0.0|0|0.0|0|52.36111111111111|0|2.25|0
0|2020-04-07|0.0|0|0.0|0|184.16666666666666|0|8.583333333333334|0
0|2020-04-08|0.0|0|0.008611111111111111|0|216.04166666666666|0|8.340277777777777|0
0|2020-04-09|0.011250000000000001|0|0.0|0|305.8333333333333|0|12.166666666666666|0
0|2020-04-10|0.0|0|0.0|0|226.25|0|7.583333333333333|0
0|2020-04-11|0.0|0|0.0|0|125.41666666666667|0|5.958333333333333|0
0|2020-04-12|0.00020833333333333335|0|0.008958333333333334|0|158.92361111111111|0|6.680555555555556|0
0|2020-04-13|0.0275|0|0.008458333333333333|0|301.5416666666667|0|10.905555555555557|0
0|2020-04-14|0.0|0|0.0|0|223.33333333333334|0|6.25|0
0|2020-04-15|0.0|0|0.0|0|141.25|0|9.0|0
0|2020-04-16|0.0|0|0.0|0|117.5|0|6.5|0
0|2020-04-17|0.0|0|0.0023958333333333336|0|252.15277777777774|0|10.659722222222223|0
0|2020-04-18|0.0014583333333333334|0|0.0|0|106.04166666666667|0|6.125|0
0|2020-04-19|0.0|0|0.0016666666666666668|0|68.75|0|2.0416666666666665|0
0|2020-04-20|0.0016666666666666668|0|0.0|0|181.1527777777778|0|5.522222222222222|0
0|2020-04-21|0.005|0|0.0038541666666666668|0|226.66666666666666|0|8.177083333333334|0
0|2020-04-22|0.0|0|0.0029166666666666664|0|109.16666666666667|0|5.916666666666667|0
0|2020-04-23|0.006666666666666667|0|0.015166666666666669|0|196.5416666666667|0|6.359722222222222|0
0|2020-04-24|0.003472222222222222|0|0.0|0|107.0138888888889|0|3.1875|0
0|2020-04-25|0.00125|0|0.0099375|0|205.38194444444443|0|10.703472222222222|0
0|2020-04-26|0.012499999999999999|0|0.0|0|262.9166666666667|0|10.1875|0
0|2020-04-27|0.0|0|0.0|0|87.08333333333333|0|3.5|0
0|2020-04-28|0.0|0|0.0004166666666666667|0|173.33333333333334|0|7.916666666666667|0
0|2020-04-29|0.003958333333333334|0|0.02566666666666667|0|228.2013888888889|0|9.475694444444445|0
0|2020-04-30|0.02125|0|0.0|0|238.75|0|8.854166666666666|0
0|2020-05-01|0.0|0|0.0|0|156.25|0|4.583333333333333|0
0|2020-05-02|0.0|0|0.0|0|205.41666666666666|0|9.041666666666666|0
0|2020-05-03|0.0|0|0.00125|0|175.20833333333334|0|7.229166666666667|0
0|2020-05-04|0.00125|0|0.009270833333333334|0|65.52083333333333|0|6.09375|0
0|2020-05-05|0.007083333333333334|0|0.0|0|230.3472222222222|0|7.520833333333333|0
0|2020-05-06|0.0|0|0.0003125|0|285.7986111111111|0|9.142361111111112|0
0|2020-05-07|0.0004166666666666667|0|0.0|0|211.25|0|6.916666666666667|0
0|2020-05-08|0.005694444444444444|0|0.02711805555555556|0|216.84027777777774|0|8.45486111111111|0
0|2020-05-09|0.015833333333333335|0|0.0|0|173.33333333333334|0|4.208333333333333|0
0|2020-05-10|0.0|0|0.0|0|270.4166666666667|0|10.041666666666666|0
0|2020-05-11|0.0|0|0.0|0|237.91666666666666|0|6.291666666666667|0
0|2020-05-12|0.0016666666666666668|0|0.005416666666666667|0|102.08333333333333|0|4.111111111111111|0
0|2020-05-13|0.005625000000000001|0|0.025034722222222222|0|114.93055555555556|0|6.350000000000001|0
0|2020-05-14|0.029166666666666664|0|0.0|0|173.33333333333334|0|9.041666666666666|0
0|2020-05-15|0.0043055555555555555|0|0.012499999999999999|0|176.14583333333334|0|6.378472222222222|0
0|2020-05-16|0.0004166666666666667|0|0.0|0|110.5138888888889|0|5.316666666666666|0
0|2020-05-17|0.002916666666666667|0|0.024513888888888887|0|181.07638888888889|0|7.902777777777779|0
0|2020-05-18|0.024583333333333332|0|0.0|0|214.375|0|5.861111111111111|0
0|2020-05-19|0.0|0|0.0069722222222222225|0|255.15972222222226|0|5.127083333333333|0
0|2020-05-20|0.004583333333333333|0|0.0014583333333333334|0|104.09722222222221|0|5.6006944444444455|0
0|2020-05-21|0.0008333333333333334|0|0.0|0|33.81944444444444|0|3.5625|0
0|2020-05-22|0.0|0|0.001527777777777778|0|107.36111111111113|0|4.222222222222222|0
0|2020-05-23|0.0016666666666666668|0|0.0|0|165.41666666666666|0|7.166666666666667|0
0|2020-05-24|0.0|0|0.0|0|153.75|0|7.0|0
0|2020-05-25|0.0|0|0.010833333333333334|0|122.91666666666667|0|6.909722222222221|0
0|2020-05-26|0.017916666666666668|0|0.004166666666666667|0|140.83333333333334|0|7.4375|0
0|2020-05-27|0.007361111111111111|0|0.01534722222222222|0|135.95833333333334|0|7.115277777777777|0
0|2020-05-28|0.010833333333333334|0|0.0|0|173.4722222222222|0|6.104166666666667|0
0|2020-05-29|0.0|0|0.0|0|202.30555555555557|0|5.606944444444444|0
0|2020-05-30|0.0|0|0.0|0|135.0|0|5.625|0
0|2020-05-31|0.0|0|0.0|0|37.916666666666664|0|3.625|0
0|2020-06-01|0.0|0|0.0|0|61.666666666666664|0|4.0|0
0|2020-06-02|0.0|0|0.0|0|142.91666666666666|0|4.791666666666667|0
0|2020-06-03|0.0|0|0.0|0|187.08333333333334|0|5.375|0
0|2020-06-04|0.0|0|0.0033333333333333335|0|153.77777777777777|0|5.299305555555556|0
0|2020-06-05|0.0022916666666666667|0|0.0|0|121.85912698412699|0|3.0041666666666664|0
0|2020-06-06|0.0|0|0.0|0|57.291666666666664|0|2.7083333333333335|0
0|2020-06-07|0.0|0|0.0|0|56.666666666666664|0|6.5|0
0|2020-06-08|0.0|0|0.0020833333333333333|0|97.70833333333333|0|10.75|0
0|2020-06-09|0.0015277777777777779|0|0.02103472222222222|0|173.8402777777778|0|12.216666666666667|0
0|2020-06-10|0.02125|0|0.0|0|237.3611111111111|0|13.902777777777777|0
0|2020-06-11|0.0|0|0.0|0|200.83333333333334|0|5.166666666666667|0
0|2020-06-12|0.0|0|0.0|0|149.16666666666666|0|3.625|0
0|2020-06-13|0.0|0|0.0001388888888888889|0|111.59722222222223|0|3.6527777777777772|0
0|2020-06-14|0.0004166666666666667|0|0.0|0|49.166666666666664|0|6.875|0
0|2020-06-15|0.0|0|0.0|0|53.333333333333336|0|4.958333333333333|0
0|2020-06-16|0.0|0|0.0|0|56.666666666666664|0|4.375|0
0|2020-06-17|0.0|0|0.0|0|16.666666666666668|0|2.8333333333333335|0
0|2020-06-18|0.0|0|0.0|0|64.16666666666667|0|1.9166666666666667|0
0|2020-06-19|0.0|0|0.0|0|134.58333333333334|0|4.416666666666667|0
0|2020-06-20|0.0|0|0.0|0|209.16666666666666|0|6.333333333333333|0
0|2020-06-21|0.006666666666666667|0|0.025555555555555554|0|180.65972222222226|0|5.472222222222222|0
0|2020-06-22|0.01625|0|0.017013888888888887|0|184.61805555555554|0|6.3125|0
0|2020-06-23|0.011874999999999998|0|0.004166666666666667|0|240.48611111111111|0|5.847222222222221|0
0|2020-06-24|0.0|0|0.0|0|117.91666666666667|0|2.375|0
0|2020-06-25|0.0|0|0.0|0|125.83333333333333|0|3.5|0
0|2020-06-26|0.0|0|0.0|0|193.47222222222226|0|6.138888888888889|0
0|2020-06-27|0.0|0|0.0008333333333333334|0|204.0972222222222|0|8.979166666666666|0
0|2020-06-28|0.0008333333333333334|0|0.0|0|207.08333333333334|0|10.541666666666666|0
0|2020-06-29|0.0|0|0.0007499999999999999|0|175.0|0|5.179166666666666|0
0|2020-06-30|0.012916666666666667|0|0.06367708333333334|0|146.125|0|6.916666666666667|0
0|2020-07-01|0.03|0|0.020833333333333332|0|103.83333333333333|0|3.5041666666666664|0
0|2020-07-02|0.024999999999999998|0|0.0|0|59.368055555555564|0|1.9527777777777775|0
0|2020-07-03|0.0|0|0.0|0|57.083333333333336|0|3.8333333333333335|0
0|2020-07-04|0.0|0|0.0|0|29.583333333333332|0|3.0833333333333335|0
0|2020-07-05|0.0|0|0.0|0|53.125|0|2.9375|0
0|2020-07-06|0.0|0|0.0|0|63.75|0|2.375|0
0|2020-07-07|0.0|0|0.0|0|54.166666666666664|0|1.2083333333333333|0
0|2020-07-08|0.0|0|0.0|0|86.73611111111113|0|2.1597222222222223|0
0|2020-07-09|0.0|0|0.0|0|148.33333333333334|0|3.2916666666666665|0
0|2020-07-10|0.0|0|0.0|0|266.6666666666667|0|7.333333333333333|0
0|2020-07-11|0.0|0|0.0|0|135.0|0|4.0|0
0|2020-07-12|0.004166666666666667|0|0.007291666666666666|0|173.8888888888889|0|8.291666666666666|0
0|2020-07-13|0.0020833333333333333|0|0.0|0|64.16666666666667|0|3.5833333333333335|0
0|2020-07-14|0.0|0|0.0|0|67.5|0|2.4166666666666665|0
0|2020-07-15|0.0|0|0.0|0|144.58333333333334|0|7.145833333333333|0
0|2020-07-16|0.0|0|0.0|0|129.27083333333331|0|3.934027777777778|0
0|2020-07-17|0.0|0|0.0|0|116.59722222222221|0|3.3819444444444446|0
0|2020-07-18|0.0|0|0.0|0|141.66666666666666|0|4.5|0
0|2020-07-19|0.0|0|0.0|0|192.5|0|6.5|0
0|2020-07-20|0.0|0|0.03208333333333333|0|151.38888888888889|0|5.642361111111111|0
0|2020-07-21|0.01958333333333333|0|0.0|0|100.47916666666667|0|3.0697916666666667|0
0|2020-07-22|0.0|0|0.004861111111111111|0|168.61111111111111|0|5.131944444444445|0
0|2020-07-23|0.007916666666666667|0|0.0|0|159.82638888888889|0|4.090277777777778|0
0|2020-07-24|0.0|0|0.0|0|56.875|0|2.0833333333333335|0
0|2020-07-25|0.0|0|0.0|0|91.45833333333333|0|3.2291666666666665|0
0|2020-07-26|0.0|0|0.0|0|171.25|0|5.166666666666667|0
0|2020-07-27|0.0|0|0.0|0|188.33333333333334|0|5.75|0
0|2020-07-28|0.0|0|0.0|0|28.333333333333332|0|1.3055555555555556|0
0|2020-07-29|0.0|0|0.0014999999999999998|0|53.020833333333336|0|2.314583333333333|0
0|2020-07-30|0.005749999999999999|0|0.030493055555555554|0|204.3263888888889|0|7.529166666666666|0
0|2020-07-31|0.017499999999999998|0|0.001875|0|118.19444444444446|0|3.7673611111111107|0
0|2020-08-01|0.001388888888888889|0|0.011666666666666667|0|202.95138888888889|0|5.96875|0
0|2020-08-02|0.01375|0|0.0|0|157.91666666666666|0|4.875|0
0|2020-08-03|0.0|0|0.006805555555555555|0|154.30555555555557|0|4.201388888888888|0
0|2020-08-04|0.0062499999999999995|0|0.0|0|240.69444444444443|0|5.673611111111112|0
0|2020-08-05|0.0|0|0.0|0|110.83333333333333|0|3.5416666666666665|0
0|2020-08-06|0.0|0|0.0|0|47.083333333333336|0|3.5416666666666665|0
0|2020-08-07|0.0|0|0.0|0|24.583333333333332|0|2.25|0
0|2020-08-08|0.0|0|0.0|0|60.416666666666664|0|1.75|0
0|2020-08-09|0.0|0|0.0029166666666666664|0|157.77777777777777|0|5.277777777777778|0
0|2020-08-10|0.002916666666666667|0|0.01375|0|184.5|0|7.804166666666666|0
0|2020-08-11|0.048749999999999995|0|0.014166666666666668|0|201.11111111111111|0|5.010416666666666|0
0|2020-08-12|0.0|0|0.017083333333333336|0|29.652777777777775|0|1.3958333333333333|0
0|2020-08-13|0.005520833333333333|0|0.010798611111111113|0|69.02777777777777|0|2.7861111111111114|0
0|2020-08-14|0.0077083333333333335|0|0.0|0|52.53472222222222|0|3.5555555555555554|0
0|2020-08-15|0.0|0|0.0|0|116.04166666666667|0|2.2395833333333335|0
0|2020-08-16|0.0|0|0.0|0|180.41666666666666|0|6.416666666666667|0
0|2020-08-17|0.0|0|0.0|0|76.25|0|2.0|0
0|2020-08-18|0.0|0|0.0|0|179.6388888888889|0|5.88611111111111|0
0|2020-08-19|0.0|0|0.0|0|32.916666666666664|0|8.458333333333334|0
0|2020-08-20|0.0|0|0.0|0|44.583333333333336|0|5.166666666666667|0
0|2020-08-21|0.0|0|0.0|0|69.44444444444444|0|3.472222222222222|0
0|2020-08-22|0.0|0|0.007222222222222223|0|85.7361111111111|0|2.457638888888889|0
0|2020-08-23|0.0017499999999999998|0|0.0|0|120.0625|0|2.6666666666666665|0
0|2020-08-24|0.0|0|0.0|0|63.75|0|1.9583333333333333|0
0|2020-08-25|0.0|0|0.0|0|38.333333333333336|0|1.8333333333333333|0
0|2020-08-26|0.0|0|0.00972222222222222|0|116.30555555555554|0|3.2930555555555556|0
0|2020-08-27|0.01625|0|0.0004166666666666667|0|115.625|0|4.5|0
0|2020-08-28|0.0008333333333333334|0|0.013660714285714285|0|171.56746031746033|0|8.355654761904761|0
0|2020-08-29|0.017916666666666668|0|0.0|0|238.81944444444446|0|6.0625|0
0|2020-08-30|0.0020833333333333333|0|0.005486111111111112|0|71.18055555555556|0|3.8090277777777772|0
0|2020-08-31|0.00375|0|0.0020833333333333333|0|158.2638888888889|0|4.083333333333333|0
0|2020-09-01|0.002916666666666667|0|0.017895833333333333|0|110.95833333333333|0|3.863888888888889|0
0|2020-09-02|0.030416666666666665|0|0.021770833333333333|0|137.98611111111111|0|3.5243055555555554|0
0|2020-09-03|0.011250000000000001|0|0.013055555555555556|0|210.34722222222226|0|5.90625|0
0|2020-09-04|0.0|0|0.0|0|108.4375|0|4.989583333333333|0
0|2020-09-05|0.0|0|0.0|0|40.625|0|1.3541666666666667|0
0|2020-09-06|0.0|0|0.0|0|103.33333333333333|0|2.9583333333333335|0
0|2020-09-07|0.0|0|0.0|0|187.5|0|7.0|0
0|2020-09-08|0.0|0|0.0|0|134.58333333333334|0|4.791666666666667|0
0|2020-09-09|0.0|0|0.0|0|40.416666666666664|0|2.0416666666666665|0
0|2020-09-10|0.0|0|0.0|0|33.75|0|1.3583333333333334|0
0|2020-09-11|0.0|0|0.0|0|34.583333333333336|0|4.383333333333334|0
0|2020-09-12|0.0|0|0.02710648148148148|0|62.75231481481481|0|2.505555555555555|0
0|2020-09-13|0.018645833333333334|0|0.0|0|104.375|0|4.395833333333333|0
0|2020-09-14|0.0|0|0.0|0|37.083333333333336|0|6.916666666666667|0
0|2020-09-15|0.0|0|0.0|0|56.666666666666664|0|6.958333333333333|0
0|2020-09-16|0.0|0|0.0|0|34.166666666666664|0|1.9166666666666667|0
0|2020-09-17|0.0|0|0.0|0|141.66666666666666|0|6.5|0
0|2020-09-18|0.0|0|0.0|0|55.833333333333336|0|8.625|0
0|2020-09-19|0.0|0|0.0|0|37.083333333333336|0|6.166666666666667|0
0|2020-09-20|0.0|0|0.0|0|41.666666666666664|0|4.208333333333333|0
0|2020-09-21|0.0|0|0.0|0|64.16666666666667|0|2.2083333333333335|0
0|2020-09-22|0.0|0|0.0|0|66.25|0|1.7916666666666667|0
0|2020-09-23|0.0004166666666666667|0|0.0004166666666666667|0|37.083333333333336|0|2.0|0
0|2020-09-24|0.0008333333333333334|0|0.0016666666666666668|0|73.81944444444444|0|5.0625|0
0|2020-09-25|0.0008333333333333334|0|0.0|0|90.20833333333333|0|1.7291666666666667|0
0|2020-09-26|0.0|0|0.0|0|130.83333333333334|0|4.479166666666667|0
0|2020-09-27|0.0|0|0.0|0|173.95833333333334|0|5.722222222222221|0
0|2020-09-28|0.0105|0|0.027106481481481485|0|251.0949074074074|0|7.962962962962965|0
0|2020-09-29|0.002916666666666667|0|0.0|0|246.25|0|5.75|0
0|2020-09-30|0.0|0|0.0|0|220.83333333333334|0|9.875|0
0|2020-10-01|0.0|0|0.0|0|259.5833333333333|0|6.666666666666667|0
0|2020-10-02|0.0|0|0.0|0|134.58333333333334|0|2.6666666666666665|0
0|2020-10-03|0.0|0|0.0|0|72.08333333333333|0|3.0|0
0|2020-10-04|0.0|0|0.0|0|224.58333333333334|0|7.229166666666667|0
0|2020-10-05|0.0|0|0.0|0|10.416666666666666|0|1.0833333333333333|0
0|2020-10-06|0.0|0|0.0|0|129.16666666666666|0|3.875|0
0|2020-10-07|0.0|0|0.0|0|187.5|0|4.958333333333333|0
0|2020-10-08|0.0|0|0.0|0|67.16666666666667|0|1.4791666666666667|0
0|2020-10-09|0.0|0|0.0|0|114.69246031746032|0|3.8958333333333335|0
0|2020-10-10|0.0|0|0.006354166666666667|0|77.43055555555556|0|6.947916666666667|0
0|2020-10-11|0.009583333333333334|0|0.0|0|61.25|0|5.229166666666667|0
0|2020-10-12|0.0|0|0.0|0|165.69444444444446|0|5.458333333333333|0
0|2020-10-13|0.0|0|0.0|0|77.5|0|1.875|0
0|2020-10-14|0.0|0|0.0|0|145.41666666666666|0|5.333333333333333|0
0|2020-10-15|0.0|0|0.0033333333333333335|0|217.5|0|4.645833333333333|0
0|2020-10-16|0.0033333333333333335|0|0.0|0|120.83333333333333|0|3.125|0
0|2020-10-17|0.0|0|0.0|0|124.16666666666667|0|6.208333333333333|0
0|2020-10-18|0.0|0|0.004166666666666667|0|145.10416666666666|0|6.236111111111112|0
0|2020-10-19|0.0034375|0|0.09433201058201057|0|166.79894179894177|0|4.716269841269841|0
0|2020-10-20|0.07770833333333334|0|0.006458333333333333|0|101.70138888888887|0|3.9479166666666665|0
0|2020-10-21|0.0025|0|0.0|0|129.56944444444443|0|4.226388888888889|0
0|2020-10-22|0.0|0|0.0|0|168.33333333333334|0|6.333333333333333|0
0|2020-10-23|0.0|0|0.01638888888888889|0|224.37500000000003|0|10.142361111111112|0
0|2020-10-24|0.03|0|0.0|0|39.826388888888886|0|9.878472222222221|0
0|2020-10-25|0.0|0|0.0004444444444444445|0|143.45138888888889|0|5.309722222222222|0
0|2020-10-26|0.0004166666666666667|0|0.0001388888888888889|0|181.94444444444443|0|7.798611111111111|0
0|2020-10-27|0.00125|0|0.011284722222222224|0|113.33333333333333|0|7.548611111111112|0
0|2020-10-28|0.006875|0|0.04989583333333334|0|58.993055555555564|0|8.125|0
0|2020-10-29|0.0|0|0.2246527777777777|0|136.14583333333334|0|12.482638888888888|0
0|2020-10-30|0.011666666666666667|0|0.0|0|154.16666666666666|0|4.083333333333333|0
0|2020-10-31|0.0|0|0.0|0|98.05555555555556|0|3.4027777777777772|0
0|2020-11-01|0.0|0|0.0|0|288.3333333333333|0|10.020833333333334|0
0|2020-11-02|0.0|0|0.0|0|167.08333333333334|0|4.25|0
0|2020-11-03|0.0|0|0.0|0|177.08333333333334|0|5.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|157.08333333333334|0|5.708333333333333|0
0|2020-11-05|0.0|0|0.0|0|118.75|0|3.5416666666666665|0
0|2020-11-06|0.0|0|0.0|0|57.083333333333336|0|1.75|0
