|dates|Barron_Wisconsin_UnitedStates.AverageDailyTemperature.data|Barron_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Barron_Wisconsin_UnitedStates.AverageDewPoint.data|Barron_Wisconsin_UnitedStates.AverageDewPoint.missing|Barron_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Barron_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Barron_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Barron_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-10|30.041666666666668|0|20.78125|0|69.98958333333333|0|28.99937499999996|0
0|2020-03-11|33.791666666666664|0|30.791666666666668|0|89.42708333333333|0|28.773958333333322|0
0|2020-03-12|35.5|0|32.34375|0|89.42708333333333|0|28.498229166666704|0
0|2020-03-13|29.322916666666668|0|17.135416666666668|0|60.65625|0|28.971979166666657|0
0|2020-03-14|24.083333333333332|0|14.46875|0|67.1875|0|29.374374999999997|0
0|2020-03-15|25.916666666666668|0|17.802083333333332|0|73.03125|0|29.407187500000003|0
0|2020-03-16|31.40625|0|26.729166666666668|0|83.20833333333333|0|28.99427083333335|0
0|2020-03-17|30.302083333333332|0|18.723958333333332|0|63.307291666666664|0|28.999739583333305|0
0|2020-03-18|36.114583333333336|0|30.3125|0|79.625|0|28.910625000000007|0
0|2020-03-19|35.260416666666664|0|33.713541666666664|0|94.38541666666667|0|28.773958333333336|0
0|2020-03-20|26.578125|0|14.6875|0|62.96875|0|29.144895833333337|0
0|2020-03-21|24.302083333333332|0|10.375|0|56.59375|0|29.33781249999998|0
0|2020-03-22|32.822916666666664|0|24.385416666666668|0|72.0|0|29.073958333333323|0
0|2020-03-23|33.916666666666664|0|30.671875|0|88.75520833333333|0|28.933229166666667|0
0|2020-03-24|38.119791666666664|0|33.510416666666664|0|84.69270833333333|0|28.826822916666632|0
0|2020-03-25|40.057291666666664|0|38.182291666666664|0|93.09375|0|28.64072916666669|0
0|2020-03-26|37.5|0|31.1875|0|79.88541666666667|0|28.708541666666672|0
0|2020-03-27|41.760416666666664|0|34.09375|0|77.13541666666667|0|28.70750000000001|0
0|2020-03-28|42.75|0|38.90625|0|86.69791666666667|0|28.547916666666662|0
0|2020-03-29|38.052083333333336|0|35.03125|0|88.70833333333333|0|28.451770833333338|0
0|2020-03-30|40.739583333333336|0|28.34375|0|65.59375|0|29.00562500000001|0
0|2020-03-31|38.197916666666664|0|27.229166666666668|0|67.21875|0|28.95531250000001|0
0|2020-04-01|41.4375|0|30.833333333333332|0|68.70833333333333|0|28.873749999999998|0
0|2020-04-02|51.020833333333336|0|37.25|0|60.760416666666664|0|28.837291666666673|0
0|2020-04-03|36.411458333333336|0|32.369791666666664|0|86.734375|0|28.879479166666655|0
0|2020-04-04|26.416666666666668|0|19.46875|0|77.0|0|29.025833333333296|0
0|2020-04-05|38.786458333333336|0|22.567708333333332|0|59.364583333333336|0|28.957760416666687|0
0|2020-04-06|47.270833333333336|0|32.6875|0|57.59375|0|28.77499999999998|0
0|2020-04-07|52.708333333333336|0|46.739583333333336|0|82.46875|0|28.53625000000001|0
0|2020-04-08|44.572916666666664|0|27.864583333333332|0|58.53125|0|28.59864583333332|0
0|2020-04-09|33.5625|0|23.5625|0|67.86458333333333|0|28.682083333333352|0
0|2020-04-10|35.8125|0|19.65625|0|53.28125|0|28.80531249999997|0
0|2020-04-11|42.9375|0|23.645833333333332|0|52.8125|0|28.604270833333345|0
0|2020-04-12|33.520833333333336|0|27.229166666666668|0|80.36458333333333|0|28.649375000000024|0
0|2020-04-13|28.104166666666668|0|15.697916666666666|0|61.072916666666664|0|28.718437500000018|0
0|2020-04-14|23.40625|0|14.364583333333334|0|69.92708333333333|0|28.86989583333335|0
0|2020-04-15|25.0625|0|12.0|0|58.645833333333336|0|28.899270833333347|0
0|2020-04-16|32.052083333333336|0|17.223958333333332|0|57.171875|0|28.984322916666656|0
0|2020-04-17|35.385416666666664|0|19.84375|0|57.604166666666664|0|28.828020833333294|0
0|2020-04-18|44.5625|0|29.197916666666668|0|56.625|0|28.49927083333334|0
0|2020-04-19|39.557291666666664|0|21.541666666666668|0|53.677083333333336|0|28.654375|0
0|2020-04-20|40.489583333333336|0|26.78125|0|59.135416666666664|0|28.462916666666686|0
0|2020-04-21|34.958333333333336|0|11.520833333333334|0|39.03125|0|28.753437500000004|0
0|2020-04-22|44.302083333333336|0|27.916666666666668|0|53.760416666666664|0|28.640416666666653|0
0|2020-04-23|42.90625|0|32.614583333333336|0|68.16666666666667|0|28.611562499999977|0
0|2020-04-24|47.96875|0|34.541666666666664|0|65.29166666666667|0|28.7246875|0
0|2020-04-25|52.135416666666664|0|31.854166666666668|0|53.135416666666664|0|28.84020833333331|0
0|2020-04-26|51.40625|0|32.28125|0|50.4375|0|28.9344791666667|0
0|2020-04-27|54.916666666666664|0|42.510416666666664|0|65.52083333333333|0|28.729375|0
0|2020-04-28|45.854166666666664|0|43.6875|0|91.890625|0|28.6065625|0
0|2020-04-29|48.21875|0|40.239583333333336|0|75.84375|0|28.707083333333344|0
0|2020-04-30|51.4375|0|34.708333333333336|0|58.03125|0|28.767499999999973|0
0|2020-05-01|52.0|0|39.65625|0|65.33333333333333|0|28.687187500000036|0
0|2020-05-02|60.614583333333336|0|39.520833333333336|0|49.520833333333336|0|28.653854166666687|0
0|2020-05-03|50.427083333333336|0|32.479166666666664|0|51.9375|0|28.810520833333314|0
0|2020-05-04|45.90625|0|31.604166666666668|0|60.208333333333336|0|28.954791666666654|0
0|2020-05-05|48.4375|0|24.09375|0|42.177083333333336|0|28.87645833333335|0
0|2020-05-06|53.916666666666664|0|29.364583333333332|0|43.895833333333336|0|28.906875000000046|0
0|2020-05-07|47.427083333333336|0|17.260416666666668|0|31.895833333333332|0|28.848125000000024|0
0|2020-05-08|36.760416666666664|0|13.0|0|40.0|0|28.979791666666642|0
0|2020-05-09|37.9375|0|25.333333333333332|0|64.26041666666667|0|28.904166666666697|0
0|2020-05-10|39.4375|0|30.145833333333332|0|71.23958333333333|0|28.933229166666667|0
0|2020-05-11|41.802083333333336|0|20.708333333333332|0|49.875|0|29.008645833333304|0
0|2020-05-12|42.541666666666664|0|17.927083333333332|0|41.958333333333336|0|29.01416666666661|0
0|2020-05-13|47.515625|0|30.791666666666668|0|54.46875|0|28.889479166666685|0
0|2020-05-14|55.84375|0|48.791666666666664|0|79.47916666666667|0|28.649687500000017|0
0|2020-05-15|56.677083333333336|0|40.984375|0|57.640625|0|28.77968749999999|0
0|2020-05-16|56.125|0|42.833333333333336|0|62.875|0|28.939062499999988|0
0|2020-05-17|50.614583333333336|0|47.046875|0|87.6875|0|28.837812499999988|0
0|2020-05-18|57.15625|0|44.135416666666664|0|62.989583333333336|0|28.86249999999997|0
0|2020-05-19|61.5625|0|46.1875|0|57.177083333333336|0|28.926770833333347|0
0|2020-05-20|67.29166666666667|0|49.369791666666664|0|54.364583333333336|0|28.960520833333316|0
0|2020-05-21|63.78125|0|50.604166666666664|0|63.088541666666664|0|28.902343750000032|0
0|2020-05-22|62.895833333333336|0|55.65625|0|77.17708333333333|0|28.829895833333335|0
0|2020-05-23|64.30208333333333|0|57.75|0|80.96875|0|28.7492708333333|0
0|2020-05-24|66.07291666666667|0|58.947916666666664|0|80.26041666666667|0|28.700625000000013|0
0|2020-05-25|69.64583333333333|0|64.33333333333333|0|83.75|0|28.69718750000001|0
0|2020-05-26|69.63541666666667|0|65.48958333333333|0|87.79166666666667|0|28.709895833333345|0
0|2020-05-27|65.89583333333333|0|64.97916666666667|0|98.91666666666667|0|28.661666666666658|0
0|2020-05-28|67.38541666666667|0|52.260416666666664|0|64.78125|0|28.708854166666658|0
0|2020-05-29|57.197916666666664|0|44.552083333333336|0|63.385416666666664|0|28.888541666666686|0
0|2020-05-30|55.1875|0|39.979166666666664|0|60.072916666666664|0|29.060624999999984|0
0|2020-05-31|58.34375|0|39.541666666666664|0|53.96875|0|29.08041666666665|0
0|2020-06-01|69.21875|0|57.083333333333336|0|66.13541666666667|0|28.76000000000002|0
0|2020-06-02|70.92708333333333|0|59.864583333333336|0|74.65625|0|28.657812500000016|0
0|2020-06-03|68.20833333333333|0|52.53125|0|64.55208333333333|0|28.675416666666695|0
0|2020-06-04|67.58333333333333|0|50.75|0|61.791666666666664|0|28.633020833333337|0
0|2020-06-05|68.22916666666667|0|48.927083333333336|0|56.708333333333336|0|28.71843750000002|0
0|2020-06-06|64.75520833333333|0|48.359375|0|57.411458333333336|0|28.925885416666702|0
0|2020-06-07|68.90625|0|54.635416666666664|0|61.208333333333336|0|28.794999999999956|0
0|2020-06-08|77.82291666666667|0|60.3125|0|56.708333333333336|0|28.65010416666669|0
0|2020-06-09|73.35416666666667|0|62.041666666666664|0|69.67708333333333|0|28.48229166666668|0
0|2020-06-10|61.9375|0|54.708333333333336|0|78.65625|0|28.421041666666692|0
0|2020-06-11|61.385416666666664|0|50.260416666666664|0|68.89583333333333|0|28.82260416666665|0
0|2020-06-12|59.208333333333336|0|47.9375|0|69.5|0|29.10177083333335|0
0|2020-06-13|57.598958333333336|0|40.192708333333336|0|55.291666666666664|0|29.155625000000025|0
0|2020-06-14|61.614583333333336|0|39.135416666666664|0|46.78125|0|29.12093750000002|0
0|2020-06-15|66.86458333333333|0|46.052083333333336|0|47.333333333333336|0|29.05739583333335|0
0|2020-06-16|74.5625|0|53.739583333333336|0|48.489583333333336|0|28.998229166666658|0
0|2020-06-17|73.64583333333333|0|54.166666666666664|0|52.692708333333336|0|28.898333333333355|0
0|2020-06-18|72.36458333333333|0|60.927083333333336|0|67.98958333333333|0|28.789583333333365|0
0|2020-06-19|67.58333333333333|0|59.895833333333336|0|77.67708333333333|0|28.843645833333337|0
0|2020-06-20|61.625|0|55.364583333333336|0|80.67708333333333|0|28.78249999999997|0
0|2020-06-21|63.854166666666664|0|59.177083333333336|0|86.1875|0|28.666145833333335|0
0|2020-06-22|65.0|0|53.822916666666664|0|69.71875|0|28.692187499999992|0
0|2020-06-23|63.125|0|53.375|0|72.14583333333333|0|28.694270833333317|0
0|2020-06-24|62.333333333333336|0|53.854166666666664|0|76.375|0|28.70156250000002|0
0|2020-06-25|67.15625|0|53.375|0|66.65625|0|28.745833333333298|0
0|2020-06-26|73.14583333333333|0|61.895833333333336|0|68.90625|0|28.65927083333334|0
0|2020-06-27|72.10416666666667|0|57.854166666666664|0|65.92708333333333|0|28.66083333333337|0
0|2020-06-28|73.78125|0|61.177083333333336|0|68.09375|0|28.612604166666685|0
0|2020-06-29|70.05208333333333|0|66.90625|0|90.1875|0|28.644791666666674|0
0|2020-06-30|77.42708333333333|0|69.953125|0|79.30729166666667|0|28.706354166666653|0
0|2020-07-01|77.32291666666667|0|71.5|0|82.92708333333333|0|28.785416666666674|0
0|2020-07-02|77.72916666666667|0|67.28125|0|73.26041666666667|0|28.90968750000002|0
0|2020-07-03|77.68229166666667|0|66.31770833333333|0|72.70833333333333|0|28.92583333333334|0
0|2020-07-04|77.39583333333333|0|67.15625|0|74.35416666666667|0|28.886145833333334|0
0|2020-07-05|76.11458333333333|0|68.40625|0|79.58333333333333|0|28.81885416666667|0
0|2020-07-06|75.1875|0|68.79166666666667|0|81.83333333333333|0|28.796354166666664|0
0|2020-07-07|74.86458333333333|0|66.19791666666667|0|76.91666666666667|0|28.78500000000001|0
0|2020-07-08|76.0|0|69.5|0|81.85416666666667|0|28.699583333333347|0
0|2020-07-09|69.3125|0|65.13541666666667|0|86.92708333333333|0|28.694583333333323|0
0|2020-07-10|71.3125|0|62.96875|0|76.83333333333333|0|28.75541666666669|0
0|2020-07-11|70.52083333333333|0|61.666666666666664|0|76.13541666666667|0|28.745833333333312|0
0|2020-07-12|68.25|0|59.8125|0|76.55208333333333|0|28.79270833333334|0
0|2020-07-13|70.671875|0|60.75|0|73.53125|0|28.76953124999996|0
0|2020-07-14|67.91666666666667|0|64.55208333333333|0|89.53125|0|28.725572916666707|0
0|2020-07-15|65.45833333333333|0|57.552083333333336|0|78.60416666666667|0|28.848333333333343|0
0|2020-07-16|68.01041666666667|0|59.1875|0|75.90625|0|28.838020833333346|0
0|2020-07-17|74.17708333333333|0|67.06770833333333|0|79.65104166666667|0|28.826406250000016|0
0|2020-07-18|75.22916666666667|0|70.80729166666667|0|86.5625|0|28.623541666666696|0
0|2020-07-19|71.10416666666667|0|61.708333333333336|0|73.79166666666667|0|28.661354166666694|0
0|2020-07-20|65.96875|0|57.822916666666664|0|76.71875|0|28.856562500000038|0
0|2020-07-21|64.09375|0|60.78125|0|89.38541666666667|0|28.782499999999956|0
0|2020-07-22|61.583333333333336|0|58.104166666666664|0|88.71875|0|28.836458333333308|0
0|2020-07-23|65.75|0|59.822916666666664|0|82.10416666666667|0|28.95885416666667|0
0|2020-07-24|72.80208333333333|0|68.02083333333333|0|85.36458333333333|0|28.900833333333367|0
0|2020-07-25|76.9375|0|73.44791666666667|0|89.39583333333333|0|28.78979166666666|0
0|2020-07-26|74.14583333333333|0|70.90625|0|90.15625|0|28.757499999999993|0
0|2020-07-27|68.58333333333333|0|59.166666666666664|0|74.19791666666667|0|28.78552083333331|0
0|2020-07-28|67.55208333333333|0|60.604166666666664|0|80.22916666666667|0|28.731041666666655|0
0|2020-07-29|67.26041666666667|0|59.364583333333336|0|78.54166666666667|0|28.77843750000001|0
0|2020-07-30|65.90625|0|58.1875|0|78.45833333333333|0|28.875416666666677|0
0|2020-07-31|65.625|0|57.375|0|78.0625|0|28.870520833333348|0
0|2020-08-01|66.45833333333333|0|61.322916666666664|0|85.35416666666667|0|28.78281250000001|0
0|2020-08-02|61.333333333333336|0|55.3125|0|81.84375|0|28.859166666666656|0
0|2020-08-03|57.53125|0|49.8125|0|78.28125|0|28.991145833333295|0
0|2020-08-04|61.25|0|53.4375|0|78.04166666666667|0|28.95062500000002|0
0|2020-08-05|64.10416666666667|0|53.770833333333336|0|72.19791666666667|0|28.904583333333353|0
0|2020-08-06|63.822916666666664|0|56.302083333333336|0|78.65625|0|28.913750000000018|0
0|2020-08-07|68.35416666666667|0|62.34375|0|81.69791666666667|0|28.866979166666656|0
0|2020-08-08|72.47916666666667|0|69.10416666666667|0|89.28125|0|28.79239583333332|0
0|2020-08-09|70.94791666666667|0|67.66666666666667|0|90.02083333333333|0|28.74114583333332|0
0|2020-08-10|69.07291666666667|0|60.104166666666664|0|76.11458333333333|0|28.730625000000014|0
0|2020-08-11|66.53125|0|56.40625|0|74.08333333333333|0|28.805520833333315|0
0|2020-08-12|65.72916666666667|0|60.614583333333336|0|85.046875|0|28.903385416666662|0
0|2020-08-13|71.73958333333333|0|66.29166666666667|0|83.33333333333333|0|28.883958333333364|0
0|2020-08-14|73.3125|0|66.109375|0|78.92708333333333|0|28.80614583333328|0
0|2020-08-15|65.16666666666667|0|58.479166666666664|0|80.33333333333333|0|28.84020833333335|0
0|2020-08-16|67.05208333333333|0|59.041666666666664|0|78.20833333333333|0|28.852395833333304|0
0|2020-08-17|64.71875|0|55.791666666666664|0|75.0|0|28.918541666666666|0
0|2020-08-18|61.40625|0|53.375|0|78.875|0|28.94093749999999|0
0|2020-08-19|66.625|0|58.520833333333336|0|77.32291666666667|0|28.84739583333338|0
0|2020-08-20|70.04166666666667|0|62.8125|0|78.66666666666667|0|28.728333333333307|0
0|2020-08-21|72.71875|0|65.875|0|80.10416666666667|0|28.68552083333336|0
0|2020-08-22|68.78125|0|66.5625|0|92.703125|0|28.695364583333316|0
0|2020-08-23|71.85416666666667|0|68.11458333333333|0|89.21875|0|28.757812500000014|0
0|2020-08-24|70.9375|0|67.42708333333333|0|89.76041666666667|0|28.80770833333332|0
0|2020-08-25|72.6875|0|67.203125|0|83.515625|0|28.81765624999998|0
0|2020-08-26|75.32291666666667|0|68.65625|0|81.48958333333333|0|28.653333333333336|0
0|2020-08-27|72.1875|0|66.17708333333333|0|83.25|0|28.678541666666657|0
0|2020-08-28|67.79166666666667|0|64.27083333333333|0|88.66666666666667|0|28.57197916666668|0
0|2020-08-29|62.75|0|54.302083333333336|0|76.25|0|28.72395833333334|0
0|2020-08-30|61.28125|0|53.291666666666664|0|77.27083333333333|0|28.712291666666662|0
0|2020-08-31|61.010416666666664|0|53.739583333333336|0|79.42708333333333|0|28.60968749999996|0
0|2020-09-01|56.78125|0|50.729166666666664|0|82.05208333333333|0|28.67604166666669|0
0|2020-09-02|64.27083333333333|0|50.635416666666664|0|65.36458333333333|0|28.56489583333332|0
0|2020-09-03|60.911458333333336|0|47.416666666666664|0|62.505208333333336|0|28.583541666666676|0
0|2020-09-04|54.40625|0|45.3125|0|75.38541666666667|0|28.87625000000001|0
0|2020-09-05|57.104166666666664|0|47.78125|0|76.82291666666667|0|28.992291666666627|0
0|2020-09-06|65.04166666666667|0|57.416666666666664|0|76.39583333333333|0|28.635937500000008|0
0|2020-09-07|53.145833333333336|0|43.0625|0|69.98958333333333|0|28.802187499999977|0
0|2020-09-08|45.744791666666664|0|39.6875|0|80.72395833333333|0|29.09343749999997|0
0|2020-09-09|43.479166666666664|0|40.770833333333336|0|91.0|0|29.230520833333344|0
0|2020-09-10|43.989583333333336|0|38.583333333333336|0|84.75|0|29.252916666666664|0
0|2020-09-11|49.0|0|42.46875|0|81.10416666666667|0|29.101041666666656|0
0|2020-09-12|56.416666666666664|0|55.104166666666664|0|95.60416666666667|0|28.748124999999998|0
0|2020-09-13|60.104166666666664|0|55.4375|0|85.97916666666667|0|28.905000000000015|0
0|2020-09-14|58.463541666666664|0|53.505208333333336|0|85.19791666666667|0|29.098281249999985|0
0|2020-09-15|66.30729166666667|0|58.177083333333336|0|77.28645833333333|0|28.837812500000002|0
0|2020-09-16|57.276041666666664|0|48.8125|0|76.42708333333333|0|28.87333333333336|0
0|2020-09-17|46.072916666666664|0|34.34375|0|69.09375|0|29.098645833333318|0
0|2020-09-18|43.635416666666664|0|31.239583333333332|0|69.88541666666667|0|29.204270833333343|0
0|2020-09-19|51.364583333333336|0|42.78125|0|75.52083333333333|0|29.07552083333333|0
0|2020-09-20|60.145833333333336|0|45.114583333333336|0|59.416666666666664|0|29.041562499999984|0
0|2020-09-21|62.270833333333336|0|50.354166666666664|0|66.07291666666667|0|28.966458333333318|0
0|2020-09-22|63.1875|0|56.020833333333336|0|81.30208333333333|0|28.907500000000027|0
0|2020-09-23|65.4375|0|55.854166666666664|0|75.60416666666667|0|28.78447916666664|0
0|2020-09-24|63.4375|0|58.260416666666664|0|84.63541666666667|0|28.71135416666665|0
0|2020-09-25|65.20833333333333|0|60.395833333333336|0|86.19791666666667|0|28.5996875|0
0|2020-09-26|60.447916666666664|0|59.135416666666664|0|95.35416666666667|0|28.466979166666672|0
0|2020-09-27|55.645833333333336|0|50.260416666666664|0|83.78125|0|28.507187500000015|0
0|2020-09-28|50.427083333333336|0|45.015625|0|82.36458333333333|0|28.641666666666694|0
0|2020-09-29|51.083333333333336|0|45.53125|0|83.04166666666667|0|28.585833333333316|0
0|2020-09-30|47.541666666666664|0|43.052083333333336|0|86.02083333333333|0|28.538124999999965|0
0|2020-10-01|46.572916666666664|0|38.239583333333336|0|74.65625|0|28.896458333333346|0
0|2020-10-02|38.96875|0|29.197916666666668|0|70.02083333333333|0|29.02208333333334|0
0|2020-10-03|38.307291666666664|0|31.229166666666668|0|78.36458333333333|0|29.017656250000012|0
0|2020-10-04|37.947916666666664|0|27.770833333333332|0|72.01041666666667|0|29.06343749999999|0
0|2020-10-05|50.984375|0|37.651041666666664|0|63.098958333333336|0|28.719427083333326|0
0|2020-10-06|56.442708333333336|0|43.088541666666664|0|66.29166666666667|0|28.59401041666669|0
0|2020-10-07|55.46875|0|40.458333333333336|0|59.916666666666664|0|28.754166666666652|0
0|2020-10-08|48.3125|0|33.364583333333336|0|63.708333333333336|0|28.950833333333346|0
0|2020-10-09|61.958333333333336|0|48.020833333333336|0|61.645833333333336|0|28.56333333333335|0
0|2020-10-10|53.114583333333336|0|39.125|0|60.458333333333336|0|28.779270833333317|0
0|2020-10-11|51.25|0|45.104166666666664|0|79.77083333333333|0|28.71083333333334|0
0|2020-10-12|54.1875|0|43.46875|0|70.95833333333333|0|28.51156249999997|0
0|2020-10-13|50.46875|0|33.9375|0|55.6875|0|28.685000000000034|0
0|2020-10-14|48.21875|0|38.34375|0|69.91666666666667|0|28.445937500000014|0
0|2020-10-15|39.395833333333336|0|26.026041666666668|0|61.119791666666664|0|28.741927083333326|0
0|2020-10-16|32.963541666666664|0|28.203125|0|83.07291666666667|0|28.819322916666682|0
0|2020-10-17|37.395833333333336|0|31.739583333333332|0|80.82291666666667|0|28.688958333333314|0
0|2020-10-18|31.291666666666668|0|22.958333333333332|0|72.46875|0|28.961875000000017|0
0|2020-10-19|28.083333333333332|0|22.8125|0|81.46354166666667|0|29.086562499999975|0
0|2020-10-20|27.15625|0|26.40625|0|96.77083333333333|0|29.00718749999999|0
0|2020-10-21|33.28125|0|29.15625|0|85.27083333333333|0|28.930833333333357|0
0|2020-10-22|32.244791666666664|0|30.333333333333332|0|92.71354166666667|0|28.96609375000001|0
