|dates|NorthwestArctic_Alaska_UnitedStates.BLS_EmployedPopulation.data|NorthwestArctic_Alaska_UnitedStates.BLS_EmployedPopulation.missing|NorthwestArctic_Alaska_UnitedStates.BLS_UnemployedPopulation.data|NorthwestArctic_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|NorthwestArctic_Alaska_UnitedStates.BLS_UnemploymentRate.data|NorthwestArctic_Alaska_UnitedStates.BLS_UnemploymentRate.missing|NorthwestArctic_Alaska_UnitedStates.BLS_LaborForcePopulation.data|NorthwestArctic_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-10|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-11|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-12|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-13|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-14|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-15|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-16|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-17|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-18|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-19|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-20|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-21|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-22|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-23|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-24|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-25|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-26|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-27|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-28|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-29|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-30|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2020-12-31|2876.0|0|280.0|0|8.871989860583016|0|3156.0|0
0|2021-01-01|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-02|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-03|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-04|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-05|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-06|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-07|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-08|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-09|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-10|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-11|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-12|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-13|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-14|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-15|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-16|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-17|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-18|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-19|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-20|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-21|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-22|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-23|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-24|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-25|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-26|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-27|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-28|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-29|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-30|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-01-31|2733.0|0|305.0|0|10.039499670836076|0|3038.0|0
0|2021-02-01|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-02|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-03|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-04|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-05|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-06|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-07|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-08|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-09|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-10|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-11|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-12|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-13|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-14|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-15|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-16|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-17|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-18|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-19|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-20|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-21|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-22|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-23|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-24|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-25|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-26|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-27|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-02-28|2698.0|0|324.0|0|10.72137657180675|0|3022.0|0
0|2021-03-01|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-02|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-03|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-04|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-05|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-06|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-07|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-08|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-09|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-10|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-11|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-12|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-13|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-14|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-15|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-16|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-17|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-18|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-19|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-20|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-21|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-22|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-23|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-24|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-25|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-26|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-27|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-28|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-29|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-30|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-03-31|2061.0|0|363.0|0|14.975247524752476|0|2424.0|0
0|2021-04-01|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-02|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-03|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-04|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-05|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-06|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-07|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-08|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-09|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-10|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-11|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-12|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-13|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-14|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-15|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-16|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-17|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-18|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-19|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-20|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-21|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-22|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-23|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-24|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-25|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-26|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-27|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-28|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-29|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-04-30|2217.0|0|367.0|0|14.202786377708978|0|2584.0|0
0|2021-05-01|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-02|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-03|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-04|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-05|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-06|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-07|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-08|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-09|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-10|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-11|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-12|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-13|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-14|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-15|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-16|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-17|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-18|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-19|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-20|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-21|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-22|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-23|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-24|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-25|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-26|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-27|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-28|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-29|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-30|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-05-31|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-01|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-02|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-03|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-04|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-05|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-06|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-07|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-08|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-09|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-10|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-11|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-12|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-13|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-14|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-15|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-16|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-17|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-18|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-19|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-20|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-21|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-22|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-23|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-24|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-25|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-26|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-27|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-28|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-29|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-06-30|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-01|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-02|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-03|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-04|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-05|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-06|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-07|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-08|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-09|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-10|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-11|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-12|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-13|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-14|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-15|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-16|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-17|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-18|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-19|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-20|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-21|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-22|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-23|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-24|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-25|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-26|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-27|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-28|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-29|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-30|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-07-31|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-01|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-02|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-03|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-04|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-05|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-06|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-07|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-08|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-09|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-10|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-11|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-12|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-13|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-14|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-15|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-16|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-17|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-18|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-19|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-20|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-21|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-22|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-23|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-24|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-25|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-26|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-27|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-28|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-29|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-30|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-08-31|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-01|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-02|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-03|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-04|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-05|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-06|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-07|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-08|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-09|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-10|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-11|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-12|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-13|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-14|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-15|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-16|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-17|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-18|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-19|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-20|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-21|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-22|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-23|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-24|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-25|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-26|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-27|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-28|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-29|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-09-30|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-01|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-02|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-03|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-04|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-05|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-06|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-07|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-08|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-09|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-10|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-11|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-12|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-13|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-14|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
0|2021-10-15|2417.0|0|359.0|0|12.932276657060518|0|2776.0|0
