|dates|Foster_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Foster_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Foster_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Foster_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Foster_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Foster_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Foster_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Foster_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-01-24|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-01-25|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-01-26|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-01-27|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-01-28|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-01-29|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-01-30|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-01-31|1424.5|0|49.5|0|3.3582089552238807|0|1474.0|0
0|2020-02-01|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-02|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-03|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-04|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-05|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-06|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-07|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-08|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-09|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-10|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-11|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-12|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-13|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-14|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-15|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-16|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-17|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-18|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-19|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-20|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-21|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-22|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-23|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-24|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-25|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-26|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-27|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-28|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-02-29|1428.0|0|43.5|0|2.9561671763506627|0|1471.5|0
0|2020-03-01|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-02|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-03|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-04|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-05|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-06|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-07|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-08|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-09|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-10|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-11|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-12|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-13|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-14|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-15|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-16|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-17|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-18|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-19|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-20|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-21|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-22|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-23|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-24|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-25|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-26|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-27|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-28|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-29|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-30|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-03-31|1458.0|0|49.0|0|3.2514930325149303|0|1507.0|0
0|2020-04-01|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-02|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-03|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-04|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-05|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-06|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-07|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-08|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-09|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-10|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-11|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-12|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-13|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-14|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-15|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-16|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-17|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-18|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-19|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-20|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-21|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-22|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-23|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-24|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-25|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-26|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-27|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-28|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-29|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-04-30|1425.5|0|93.0|0|6.124464932499177|0|1518.5|0
0|2020-05-01|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-02|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-03|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-04|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-05|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-06|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-07|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-08|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-09|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-10|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-11|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-12|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-13|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-14|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-15|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-16|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-17|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-18|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-19|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-20|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-21|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-22|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-23|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-24|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-25|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-26|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-27|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-28|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-29|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-30|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-05-31|1533.0|0|76.0|0|4.723430702299565|0|1609.0|0
0|2020-06-01|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-02|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-03|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-04|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-05|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-06|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-07|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-08|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-09|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-10|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-11|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-12|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-13|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-14|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-15|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-16|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-17|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-18|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-19|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-20|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-21|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-22|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-23|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-24|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-25|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-26|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-27|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-28|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-29|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-06-30|1566.0|0|53.0|0|3.273625694873379|0|1619.0|0
0|2020-07-01|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-02|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-03|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-04|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-05|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-06|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-07|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-08|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-09|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-10|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-11|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-12|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-13|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-14|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-15|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-16|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-17|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-18|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-19|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-20|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-21|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-22|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-23|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-24|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-25|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-26|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-27|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-28|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-29|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-30|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-07-31|1532.0|0|51.0|0|3.2217308907138347|0|1583.0|0
0|2020-08-01|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-02|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-03|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-04|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-05|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-06|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-07|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-08|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-09|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-10|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-11|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-12|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-13|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-14|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-15|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-16|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-17|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-18|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-19|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-20|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-21|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-22|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-23|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-24|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-25|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-26|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-27|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-28|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-29|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-30|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-08-31|1551.0|0|54.0|0|3.364485981308411|0|1605.0|0
0|2020-09-01|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-02|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-03|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-04|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-05|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-06|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-07|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-08|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-09|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-10|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-11|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-12|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-13|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-14|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-15|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-16|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-17|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-18|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-19|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-20|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-21|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-22|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-23|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-24|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-25|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-26|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-27|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-28|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-29|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-09-30|1523.0|0|35.0|0|2.246469833119384|0|1558.0|0
0|2020-10-01|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-02|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-03|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-04|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-05|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-06|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-07|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-08|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-09|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-10|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-11|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-12|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-13|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-14|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-15|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-16|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-17|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-18|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-19|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-20|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-21|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-22|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-23|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-24|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-25|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-26|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-27|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-28|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-29|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-30|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-10-31|1510.0|0|38.0|0|2.454780361757106|0|1548.0|0
0|2020-11-01|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-02|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-03|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-04|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-05|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-06|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-07|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-08|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-09|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-10|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-11|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-12|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-13|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-14|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-15|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-16|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-17|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-18|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-19|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-20|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-21|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-22|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-23|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-24|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-25|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-26|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-27|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-28|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-29|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-11-30|1468.0|0|43.0|0|2.845797485109199|0|1511.0|0
0|2020-12-01|1476.0|0|57.0|0|3.7181996086105675|0|1533.0|0
0|2020-12-02|1476.0|0|57.0|0|3.7181996086105675|0|1533.0|0
0|2020-12-03|1476.0|0|57.0|0|3.7181996086105675|0|1533.0|0
0|2020-12-04|1476.0|0|57.0|0|3.7181996086105675|0|1533.0|0
0|2020-12-05|1476.0|0|57.0|0|3.7181996086105675|0|1533.0|0
0|2020-12-06|1476.0|0|57.0|0|3.7181996086105675|0|1533.0|0
