|dates|RioGrande_Colorado_UnitedStates.JHU_ConfirmedCases.data|RioGrande_Colorado_UnitedStates.JHU_ConfirmedCases.missing|RioGrande_Colorado_UnitedStates.NYT_ConfirmedCases.data|RioGrande_Colorado_UnitedStates.NYT_ConfirmedCases.missing|RioGrande_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|RioGrande_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|RioGrande_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|RioGrande_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-05|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-06|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-09|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-10|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-16|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-17|55.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-20|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-21|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-22|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-23|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-24|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-26|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-27|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-28|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-29|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-30|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-01|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-02|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-03|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-04|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-05|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-06|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-07|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-08|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-09|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-10|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-14|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-15|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-16|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-17|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-18|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-19|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-20|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-21|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-22|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-26|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-27|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-28|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-29|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-30|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-31|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-01|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-02|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-03|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-04|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-05|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-06|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-07|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-08|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-09|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-10|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-11|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-12|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-13|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-14|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-15|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-16|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-17|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-18|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-19|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-20|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-21|93.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-22|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-23|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-24|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-25|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-26|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-27|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-28|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-29|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-30|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-31|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-01|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-02|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-03|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-04|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-05|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-06|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-07|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-08|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-09|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-10|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-11|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-12|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-13|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-14|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-15|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-16|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-17|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-18|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-19|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-20|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-21|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-22|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-23|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-24|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-25|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-27|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-28|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-29|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-30|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-10-01|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-10-02|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-10-03|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-10-04|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-05|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-06|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-07|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-08|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-09|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-10|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-11|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-12|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-13|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-10-14|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-15|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-16|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-17|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-10-18|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-10-19|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-20|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-21|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-22|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-23|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-10-24|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-25|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-10-26|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-10-27|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-28|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-29|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-30|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-10-31|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-01|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-02|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-03|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-11-04|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-11-05|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-11-06|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-11-07|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-11-08|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-09|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-11-10|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-11-11|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-11-12|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-11-13|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-11-14|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-11-15|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-11-16|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-11-17|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-11-18|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-11-19|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-11-20|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-11-21|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-11-22|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-11-23|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-11-24|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-11-25|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-11-26|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-11-27|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-11-28|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-11-29|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-11-30|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-12-01|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-12-02|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-12-03|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-12-04|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-12-05|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-12-06|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-12-07|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-12-08|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-12-09|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-12-10|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-11|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-12-12|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-12-13|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-12-14|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-12-15|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-12-16|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-12-17|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-12-18|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-12-19|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-12-20|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-12-21|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-12-22|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-12-23|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-12-24|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-12-25|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-12-26|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-12-27|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-12-28|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-12-29|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-12-30|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-12-31|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-01-01|393.0|0|393.0|0|7.0|0|0.0|100
0|2021-01-02|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-01-03|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-01-04|397.0|0|397.0|0|7.0|0|0.0|100
0|2021-01-05|404.0|0|404.0|0|8.0|0|0.0|100
0|2021-01-06|424.0|0|404.0|0|8.0|0|0.0|100
0|2021-01-07|430.0|0|430.0|0|8.0|0|0.0|100
0|2021-01-08|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-01-09|498.0|0|498.0|0|8.0|0|0.0|100
0|2021-01-10|500.0|0|500.0|0|8.0|0|0.0|100
0|2021-01-11|502.0|0|502.0|0|8.0|0|0.0|100
0|2021-01-12|503.0|0|503.0|0|9.0|0|0.0|100
0|2021-01-13|521.0|0|521.0|0|9.0|0|0.0|100
0|2021-01-14|521.0|0|521.0|0|9.0|0|0.0|100
0|2021-01-15|527.0|0|527.0|0|9.0|0|0.0|100
0|2021-01-16|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-01-17|552.0|0|552.0|0|10.0|0|0.0|100
0|2021-01-18|553.0|0|553.0|0|10.0|0|0.0|100
0|2021-01-19|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-01-20|560.0|0|560.0|0|10.0|0|0.0|100
0|2021-01-21|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-01-22|563.0|0|563.0|0|10.0|0|0.0|100
0|2021-01-23|586.0|0|586.0|0|10.0|0|0.0|100
0|2021-01-24|587.0|0|587.0|0|10.0|0|0.0|100
0|2021-01-25|589.0|0|587.0|0|10.0|0|0.0|100
0|2021-01-26|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-01-27|608.0|0|608.0|0|10.0|0|0.0|100
0|2021-01-28|616.0|0|616.0|0|10.0|0|0.0|100
0|2021-01-29|621.0|0|621.0|0|10.0|0|0.0|100
0|2021-01-30|622.0|0|621.0|0|10.0|0|0.0|100
0|2021-01-31|624.0|0|621.0|0|10.0|0|0.0|100
0|2021-02-01|624.0|0|624.0|0|10.0|0|0.0|100
0|2021-02-02|626.0|0|626.0|0|10.0|0|0.0|100
0|2021-02-03|640.0|0|640.0|0|10.0|0|0.0|100
0|2021-02-04|640.0|0|640.0|0|10.0|0|0.0|100
0|2021-02-05|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-02-06|643.0|0|643.0|0|10.0|0|0.0|100
0|2021-02-07|645.0|0|645.0|0|10.0|0|0.0|100
0|2021-02-08|645.0|0|645.0|0|10.0|0|0.0|100
0|2021-02-09|645.0|0|645.0|0|10.0|0|0.0|100
0|2021-02-10|645.0|0|645.0|0|10.0|0|0.0|100
