|dates|Lincoln_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-07|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-08|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-09|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-10|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-11|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-12|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-13|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-14|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-15|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-16|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-17|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-18|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-19|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-20|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-21|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-22|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-23|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-24|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-25|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-26|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-27|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-28|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-29|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-30|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2020-12-31|13914.0|0|930.0|0|6.265157639450283|0|14844.0|0
0|2021-01-01|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-02|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-03|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-04|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-05|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-06|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-07|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-08|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-09|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-10|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-11|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-12|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-13|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-14|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-15|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-16|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-17|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-18|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-19|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-20|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-21|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-22|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-23|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-24|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-25|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-26|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-27|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-28|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-29|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-30|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-01-31|13840.0|0|856.0|0|5.824714207947741|0|14696.0|0
0|2021-02-01|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-02|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-03|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-04|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-05|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-06|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-07|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-08|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-09|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-10|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-11|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-12|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-13|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-14|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-15|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-16|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-17|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-18|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-19|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-20|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-21|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-22|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-23|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-24|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-25|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-26|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-27|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-02-28|13862.0|0|837.0|0|5.694264915980679|0|14699.0|0
0|2021-03-01|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-02|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-03|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-04|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-05|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-06|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-07|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-08|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-09|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-10|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-11|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-12|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-13|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-14|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-15|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-16|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-17|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-18|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-19|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-20|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-21|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-22|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-23|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-24|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-25|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-26|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-27|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-28|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-29|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-30|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-03-31|13787.0|0|805.0|0|5.51672149122807|0|14592.0|0
0|2021-04-01|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-02|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-03|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-04|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-05|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-06|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-07|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-08|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-09|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-10|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-11|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-12|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-13|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-14|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-15|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-16|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-17|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-18|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-19|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-20|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-21|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-22|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-23|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-24|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-25|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-26|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-27|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-28|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-29|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-04-30|13904.0|0|789.0|0|5.3699040359354795|0|14693.0|0
0|2021-05-01|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-02|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-03|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-04|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-05|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-06|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-07|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-08|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-09|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-10|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-11|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-12|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-13|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-14|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-15|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-16|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-17|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-18|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-19|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-20|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-21|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-22|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-23|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-24|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-25|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-26|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-27|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-28|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-29|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-30|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-05-31|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-01|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-02|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-03|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-04|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-05|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-06|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-07|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-08|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-09|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-10|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-11|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-12|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-13|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-14|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-15|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-16|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-17|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-18|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-19|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-20|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-21|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-22|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-23|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-24|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-25|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-26|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-27|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-28|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-29|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-06-30|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-01|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-02|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-03|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-04|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-05|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-06|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-07|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-08|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-09|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-10|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-11|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-12|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-13|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-14|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-15|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-16|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-17|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-18|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-19|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-20|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-21|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-22|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-23|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-24|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-25|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-26|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-27|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-28|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-29|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-30|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-07-31|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-01|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-02|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-03|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-04|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-05|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-06|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-07|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-08|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-09|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-10|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-11|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-12|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-13|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-14|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-15|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-16|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-17|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-18|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-19|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-20|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-21|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-22|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-23|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-24|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-25|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-26|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-27|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-28|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-29|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-30|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-08-31|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-01|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-02|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-03|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-04|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-05|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-06|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-07|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-08|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-09|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-10|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-11|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-12|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-13|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-14|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-15|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-16|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-17|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-18|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-19|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-20|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-21|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-22|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-23|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-24|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-25|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-26|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-27|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-28|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-29|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-09-30|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-01|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-02|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-03|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-04|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-05|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-06|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-07|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-08|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-09|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-10|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-11|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-12|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-13|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-14|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
0|2021-10-15|14022.0|0|783.0|0|5.288753799392097|0|14805.0|0
