|dates|Falls_Texas_UnitedStates.JHU_ConfirmedCases.data|Falls_Texas_UnitedStates.JHU_ConfirmedCases.missing|Falls_Texas_UnitedStates.NYT_ConfirmedCases.data|Falls_Texas_UnitedStates.NYT_ConfirmedCases.missing|Falls_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Falls_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Falls_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Falls_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-07|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-08|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-09|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-11|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-12|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-15|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-17|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-18|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-19|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-20|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-22|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-23|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-24|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-25|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-26|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-27|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-28|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-29|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-30|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-31|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-01|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-02|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-03|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-04|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-05|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-08-06|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-07|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-08-08|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-08-09|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-10|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-11|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-12|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-08-13|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-14|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-15|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-16|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-17|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-18|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-08-19|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-08-20|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-21|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-22|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-23|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-24|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-25|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-08-26|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-27|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-28|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-29|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-08-30|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-08-31|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-09-01|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-09-02|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-09-03|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-09-04|172.0|0|173.0|0|3.0|0|0.0|100
0|2020-09-05|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-06|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-07|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-08|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-09|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-10|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-11|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-09-12|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-13|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-14|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-15|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-16|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-09-17|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-09-18|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-09-19|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-09-20|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-09-21|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-09-22|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-09-23|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-09-24|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-09-25|272.0|0|234.0|0|5.0|0|0.0|100
0|2020-09-26|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-09-27|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-09-28|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-09-29|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-30|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-10-01|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-10-02|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-10-03|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-10-04|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-10-05|436.0|0|436.0|0|5.0|0|0.0|100
0|2020-10-06|558.0|0|558.0|0|5.0|0|0.0|100
0|2020-10-07|565.0|0|565.0|0|5.0|0|0.0|100
0|2020-10-08|569.0|0|569.0|0|5.0|0|0.0|100
0|2020-10-09|580.0|0|580.0|0|5.0|0|0.0|100
0|2020-10-10|591.0|0|591.0|0|5.0|0|0.0|100
0|2020-10-11|591.0|0|591.0|0|5.0|0|0.0|100
0|2020-10-12|591.0|0|591.0|0|5.0|0|0.0|100
0|2020-10-13|610.0|0|610.0|0|5.0|0|0.0|100
0|2020-10-14|620.0|0|620.0|0|5.0|0|0.0|100
0|2020-10-15|623.0|0|623.0|0|5.0|0|0.0|100
0|2020-10-16|633.0|0|633.0|0|5.0|0|0.0|100
0|2020-10-17|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-10-18|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-10-19|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-10-20|640.0|0|640.0|0|5.0|0|0.0|100
0|2020-10-21|639.0|0|639.0|0|5.0|0|0.0|100
0|2020-10-22|639.0|0|639.0|0|5.0|0|0.0|100
0|2020-10-23|639.0|0|646.0|0|5.0|0|0.0|100
0|2020-10-24|639.0|0|663.0|0|5.0|0|0.0|100
0|2020-10-25|639.0|0|666.0|0|5.0|0|0.0|100
0|2020-10-26|666.0|0|666.0|0|5.0|0|0.0|100
0|2020-10-27|674.0|0|674.0|0|5.0|0|0.0|100
0|2020-10-28|674.0|0|675.0|0|5.0|0|0.0|100
0|2020-10-29|674.0|0|686.0|0|5.0|0|0.0|100
0|2020-10-30|674.0|0|684.0|0|5.0|0|0.0|100
0|2020-10-31|674.0|0|690.0|0|5.0|0|0.0|100
0|2020-11-01|674.0|0|690.0|0|5.0|0|0.0|100
0|2020-11-02|691.0|0|691.0|0|6.0|0|0.0|100
0|2020-11-03|699.0|0|699.0|0|6.0|0|0.0|100
0|2020-11-04|706.0|0|706.0|0|6.0|0|0.0|100
0|2020-11-05|706.0|0|708.0|0|6.0|0|0.0|100
0|2020-11-06|706.0|0|709.0|0|6.0|0|0.0|100
0|2020-11-07|709.0|0|709.0|0|7.0|0|0.0|100
0|2020-11-08|709.0|0|709.0|0|7.0|0|0.0|100
0|2020-11-09|709.0|0|709.0|0|7.0|0|0.0|100
0|2020-11-10|709.0|0|708.0|0|7.0|0|0.0|100
0|2020-11-11|709.0|0|709.0|0|7.0|0|0.0|100
0|2020-11-12|709.0|0|712.0|0|7.0|0|0.0|100
0|2020-11-13|709.0|0|718.0|0|7.0|0|0.0|100
0|2020-11-14|720.0|0|720.0|0|12.0|0|0.0|100
0|2020-11-15|720.0|0|720.0|0|12.0|0|0.0|100
0|2020-11-16|716.0|0|716.0|0|13.0|0|0.0|100
0|2020-11-17|716.0|0|721.0|0|13.0|0|0.0|100
0|2020-11-18|727.0|0|727.0|0|13.0|0|0.0|100
0|2020-11-19|745.0|0|745.0|0|13.0|0|0.0|100
0|2020-11-20|748.0|0|748.0|0|14.0|0|0.0|100
0|2020-11-21|748.0|0|771.0|0|14.0|0|0.0|100
0|2020-11-22|748.0|0|772.0|0|14.0|0|0.0|100
0|2020-11-23|748.0|0|772.0|0|14.0|0|0.0|100
0|2020-11-24|748.0|0|773.0|0|14.0|0|0.0|100
0|2020-11-25|792.0|0|792.0|0|14.0|0|0.0|100
0|2020-11-26|792.0|0|803.0|0|14.0|0|0.0|100
0|2020-11-27|803.0|0|803.0|0|14.0|0|0.0|100
0|2020-11-28|803.0|0|803.0|0|14.0|0|0.0|100
0|2020-11-29|803.0|0|803.0|0|14.0|0|0.0|100
0|2020-11-30|803.0|0|814.0|0|15.0|0|0.0|100
0|2020-12-01|803.0|0|813.0|0|15.0|0|0.0|100
0|2020-12-02|820.0|0|820.0|0|15.0|0|0.0|100
0|2020-12-03|825.0|0|825.0|0|15.0|0|0.0|100
0|2020-12-04|828.0|0|828.0|0|15.0|0|0.0|100
0|2020-12-05|836.0|0|836.0|0|15.0|0|0.0|100
0|2020-12-06|837.0|0|837.0|0|15.0|0|0.0|100
0|2020-12-07|837.0|0|840.0|0|15.0|0|0.0|100
0|2020-12-08|837.0|0|841.0|0|15.0|0|0.0|100
0|2020-12-09|837.0|0|843.0|0|15.0|0|0.0|100
0|2020-12-10|837.0|0|854.0|0|15.0|0|0.0|100
0|2020-12-11|837.0|0|909.0|0|15.0|0|0.0|100
0|2020-12-12|875.0|0|913.0|0|15.0|0|0.0|100
0|2020-12-13|876.0|0|914.0|0|15.0|0|0.0|100
0|2020-12-14|923.0|0|923.0|0|15.0|0|0.0|100
0|2020-12-15|923.0|0|951.0|0|15.0|0|0.0|100
0|2020-12-16|923.0|0|959.0|0|15.0|0|0.0|100
0|2020-12-17|977.0|0|977.0|0|16.0|0|0.0|100
0|2020-12-18|999.0|0|999.0|0|16.0|0|0.0|100
0|2020-12-19|1030.0|0|1030.0|0|16.0|0|0.0|100
0|2020-12-20|1031.0|0|1031.0|0|16.0|0|0.0|100
0|2020-12-21|1031.0|0|1031.0|0|16.0|0|0.0|100
0|2020-12-22|1031.0|0|1070.0|0|16.0|0|0.0|100
0|2020-12-23|1031.0|0|1084.0|0|16.0|0|0.0|100
0|2020-12-24|1031.0|0|1087.0|0|16.0|0|0.0|100
0|2020-12-25|1031.0|0|1087.0|0|16.0|0|0.0|100
0|2020-12-26|1031.0|0|1087.0|0|16.0|0|0.0|100
0|2020-12-27|1031.0|0|1091.0|0|16.0|0|0.0|100
0|2020-12-28|1031.0|0|1091.0|0|16.0|0|0.0|100
0|2020-12-29|1158.0|0|1158.0|0|16.0|0|0.0|100
0|2020-12-30|1177.0|0|1177.0|0|16.0|0|0.0|100
0|2020-12-31|1177.0|0|1185.0|0|16.0|0|0.0|100
0|2021-01-01|1199.0|0|1199.0|0|17.0|0|0.0|100
0|2021-01-02|1199.0|0|1199.0|0|17.0|0|0.0|100
0|2021-01-03|1199.0|0|1204.0|0|17.0|0|0.0|100
0|2021-01-04|1204.0|0|1204.0|0|17.0|0|0.0|100
0|2021-01-05|1210.0|0|1210.0|0|17.0|0|0.0|100
0|2021-01-06|1210.0|0|1225.0|0|17.0|0|0.0|100
0|2021-01-07|1228.0|0|1228.0|0|17.0|0|0.0|100
0|2021-01-08|1228.0|0|1243.0|0|19.0|0|0.0|100
0|2021-01-09|1247.0|0|1247.0|0|20.0|0|0.0|100
0|2021-01-10|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-01-11|1249.0|0|1252.0|0|20.0|0|0.0|100
0|2021-01-12|1252.0|0|1252.0|0|20.0|0|0.0|100
0|2021-01-13|1252.0|0|1267.0|0|20.0|0|0.0|100
0|2021-01-14|1252.0|0|1289.0|0|20.0|0|0.0|100
0|2021-01-15|1252.0|0|1309.0|0|20.0|0|0.0|100
0|2021-01-16|1308.0|0|1308.0|0|22.0|0|0.0|100
0|2021-01-17|1308.0|0|1308.0|0|22.0|0|0.0|100
0|2021-01-18|1308.0|0|1308.0|0|22.0|0|0.0|100
0|2021-01-19|1308.0|0|1308.0|0|22.0|0|0.0|100
0|2021-01-20|1322.0|0|1322.0|0|23.0|0|0.0|100
0|2021-01-21|1353.0|0|1353.0|0|23.0|0|0.0|100
0|2021-01-22|1353.0|0|1370.0|0|23.0|0|0.0|100
0|2021-01-23|1378.0|0|1378.0|0|23.0|0|0.0|100
0|2021-01-24|1378.0|0|1378.0|0|23.0|0|0.0|100
0|2021-01-25|1378.0|0|1362.0|0|23.0|0|0.0|100
0|2021-01-26|1367.0|0|1367.0|0|23.0|0|0.0|100
0|2021-01-27|1367.0|0|1367.0|0|25.0|0|0.0|100
0|2021-01-28|1367.0|0|1368.0|0|25.0|0|0.0|100
0|2021-01-29|1380.0|0|1380.0|0|25.0|0|0.0|100
0|2021-01-30|1379.0|0|1379.0|0|26.0|0|0.0|100
0|2021-01-31|1379.0|0|1382.0|0|26.0|0|0.0|100
0|2021-02-01|1379.0|0|1956.0|0|26.0|0|0.0|100
0|2021-02-02|1379.0|0|1956.0|0|26.0|0|0.0|100
0|2021-02-03|1379.0|0|1956.0|0|26.0|0|0.0|100
0|2021-02-04|1963.0|0|1963.0|0|26.0|0|0.0|100
0|2021-02-05|1963.0|0|1958.0|0|26.0|0|0.0|100
0|2021-02-06|1958.0|0|1958.0|0|26.0|0|0.0|100
0|2021-02-07|1960.0|0|1960.0|0|26.0|0|0.0|100
0|2021-02-08|1965.0|0|1965.0|0|26.0|0|0.0|100
