|dates|Miami_Kansas_UnitedStates.JHU_ConfirmedCases.data|Miami_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Miami_Kansas_UnitedStates.NYT_ConfirmedCases.data|Miami_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Miami_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Miami_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Miami_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Miami_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-19|20.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|20.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|20.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-22|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-23|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|26.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|26.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|26.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|26.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-30|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|27.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-03|35.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-04|35.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-05|35.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-06|42.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-07|42.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-08|48.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-10|52.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-11|52.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-12|52.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-13|57.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-14|57.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-15|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-17|69.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-18|69.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-19|69.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-20|79.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-21|79.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-22|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-23|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-24|92.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-25|92.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-26|92.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-27|103.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-28|103.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-29|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-30|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-31|117.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-01|117.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-02|117.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-03|120.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-04|120.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-05|123.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-06|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-07|133.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-08|133.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-09|133.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-10|134.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-11|134.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-12|150.0|0|151.0|0|0.0|0|0.0|100
0|2020-08-13|150.0|0|151.0|0|0.0|0|0.0|100
0|2020-08-14|150.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-15|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-16|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-17|150.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-18|150.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-19|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-20|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-21|167.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-22|167.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-23|167.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-24|177.0|0|187.0|0|0.0|0|0.0|100
0|2020-08-25|177.0|0|187.0|0|0.0|0|0.0|100
0|2020-08-26|188.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-27|188.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-28|188.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-29|188.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-30|188.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-31|200.0|0|211.0|0|0.0|0|0.0|100
0|2020-09-01|200.0|0|211.0|0|0.0|0|0.0|100
0|2020-09-02|218.0|0|229.0|0|0.0|0|0.0|100
0|2020-09-03|218.0|0|242.0|0|0.0|0|0.0|100
0|2020-09-04|242.0|0|245.0|0|0.0|0|0.0|100
0|2020-09-05|242.0|0|245.0|0|0.0|0|0.0|100
0|2020-09-06|242.0|0|245.0|0|0.0|0|0.0|100
0|2020-09-07|264.0|0|276.0|0|0.0|0|0.0|100
0|2020-09-08|264.0|0|276.0|0|0.0|0|0.0|100
0|2020-09-09|282.0|0|285.0|0|0.0|0|0.0|100
0|2020-09-10|282.0|0|285.0|0|0.0|0|0.0|100
0|2020-09-11|282.0|0|295.0|0|1.0|0|0.0|100
0|2020-09-12|282.0|0|295.0|0|1.0|0|0.0|100
0|2020-09-13|282.0|0|295.0|0|1.0|0|0.0|100
0|2020-09-14|282.0|0|312.0|0|1.0|0|0.0|100
0|2020-09-15|298.0|0|312.0|0|1.0|0|0.0|100
0|2020-09-16|314.0|0|319.0|0|1.0|0|0.0|100
0|2020-09-17|314.0|0|319.0|0|1.0|0|0.0|100
0|2020-09-18|314.0|0|327.0|0|1.0|0|0.0|100
0|2020-09-19|314.0|0|327.0|0|1.0|0|0.0|100
0|2020-09-20|314.0|0|327.0|0|1.0|0|0.0|100
0|2020-09-21|328.0|0|345.0|0|1.0|0|0.0|100
0|2020-09-22|328.0|0|345.0|0|1.0|0|0.0|100
0|2020-09-23|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-09-24|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-09-25|357.0|0|375.0|0|1.0|0|0.0|100
0|2020-09-26|357.0|0|375.0|0|1.0|0|0.0|100
0|2020-09-27|357.0|0|375.0|0|1.0|0|0.0|100
0|2020-09-28|370.0|0|391.0|0|1.0|0|0.0|100
0|2020-09-29|370.0|0|391.0|0|1.0|0|0.0|100
0|2020-09-30|407.0|0|412.0|0|1.0|0|0.0|100
0|2020-10-01|407.0|0|412.0|0|1.0|0|0.0|100
0|2020-10-02|407.0|0|418.0|0|1.0|0|0.0|100
0|2020-10-03|407.0|0|418.0|0|1.0|0|0.0|100
0|2020-10-04|407.0|0|418.0|0|1.0|0|0.0|100
0|2020-10-05|407.0|0|428.0|0|1.0|0|0.0|100
0|2020-10-06|428.0|0|428.0|0|1.0|0|0.0|100
0|2020-10-07|433.0|0|444.0|0|1.0|0|0.0|100
0|2020-10-08|433.0|0|444.0|0|1.0|0|0.0|100
0|2020-10-09|433.0|0|452.0|0|1.0|0|0.0|100
0|2020-10-10|433.0|0|452.0|0|1.0|0|0.0|100
0|2020-10-11|433.0|0|452.0|0|1.0|0|0.0|100
0|2020-10-12|443.0|0|469.0|0|1.0|0|0.0|100
0|2020-10-13|443.0|0|469.0|0|1.0|0|0.0|100
0|2020-10-14|474.0|0|480.0|0|2.0|0|0.0|100
0|2020-10-15|474.0|0|480.0|0|2.0|0|0.0|100
0|2020-10-16|474.0|0|495.0|0|2.0|0|0.0|100
0|2020-10-17|474.0|0|495.0|0|2.0|0|0.0|100
0|2020-10-18|474.0|0|495.0|0|2.0|0|0.0|100
0|2020-10-19|477.0|0|505.0|0|2.0|0|0.0|100
0|2020-10-20|477.0|0|505.0|0|2.0|0|0.0|100
0|2020-10-21|509.0|0|509.0|0|2.0|0|0.0|100
0|2020-10-22|509.0|0|509.0|0|2.0|0|0.0|100
0|2020-10-23|509.0|0|520.0|0|2.0|0|0.0|100
0|2020-10-24|509.0|0|520.0|0|2.0|0|0.0|100
0|2020-10-25|509.0|0|520.0|0|2.0|0|0.0|100
0|2020-10-26|509.0|0|539.0|0|2.0|0|0.0|100
0|2020-10-27|509.0|0|539.0|0|2.0|0|0.0|100
0|2020-10-28|509.0|0|563.0|0|2.0|0|0.0|100
0|2020-10-29|509.0|0|563.0|0|2.0|0|0.0|100
0|2020-10-30|509.0|0|583.0|0|2.0|0|0.0|100
0|2020-10-31|509.0|0|583.0|0|2.0|0|0.0|100
0|2020-11-01|509.0|0|583.0|0|2.0|0|0.0|100
0|2020-11-02|564.0|0|603.0|0|2.0|0|0.0|100
0|2020-11-03|564.0|0|603.0|0|2.0|0|0.0|100
0|2020-11-04|580.0|0|620.0|0|2.0|0|0.0|100
0|2020-11-05|580.0|0|620.0|0|2.0|0|0.0|100
0|2020-11-06|605.0|0|648.0|0|2.0|0|0.0|100
0|2020-11-07|605.0|0|648.0|0|2.0|0|0.0|100
0|2020-11-08|605.0|0|648.0|0|2.0|0|0.0|100
0|2020-11-09|680.0|0|680.0|0|2.0|0|0.0|100
0|2020-11-10|680.0|0|680.0|0|2.0|0|0.0|100
0|2020-11-11|712.0|0|712.0|0|2.0|0|0.0|100
0|2020-11-12|712.0|0|712.0|0|2.0|0|0.0|100
0|2020-11-13|747.0|0|747.0|0|2.0|0|0.0|100
0|2020-11-14|747.0|0|747.0|0|2.0|0|0.0|100
0|2020-11-15|747.0|0|747.0|0|2.0|0|0.0|100
0|2020-11-16|747.0|0|786.0|0|2.0|0|0.0|100
0|2020-11-17|747.0|0|786.0|0|2.0|0|0.0|100
0|2020-11-18|823.0|0|823.0|0|2.0|0|0.0|100
0|2020-11-19|823.0|0|823.0|0|2.0|0|0.0|100
0|2020-11-20|866.0|0|866.0|0|2.0|0|0.0|100
0|2020-11-21|866.0|0|866.0|0|2.0|0|0.0|100
0|2020-11-22|866.0|0|866.0|0|2.0|0|0.0|100
0|2020-11-23|923.0|0|923.0|0|2.0|0|0.0|100
0|2020-11-24|923.0|0|923.0|0|2.0|0|0.0|100
0|2020-11-25|970.0|0|970.0|0|2.0|0|0.0|100
0|2020-11-26|970.0|0|970.0|0|2.0|0|0.0|100
0|2020-11-27|1013.0|0|1013.0|0|2.0|0|0.0|100
0|2020-11-28|1013.0|0|1013.0|0|2.0|0|0.0|100
0|2020-11-29|1013.0|0|1013.0|0|2.0|0|0.0|100
0|2020-11-30|1013.0|0|1073.0|0|2.0|0|0.0|100
0|2020-12-01|1013.0|0|1073.0|0|2.0|0|0.0|100
0|2020-12-02|1091.0|0|1091.0|0|2.0|0|0.0|100
0|2020-12-03|1091.0|0|1091.0|0|2.0|0|0.0|100
0|2020-12-04|1143.0|0|1143.0|0|2.0|0|0.0|100
0|2020-12-05|1143.0|0|1143.0|0|3.0|0|0.0|100
0|2020-12-06|1143.0|0|1143.0|0|3.0|0|0.0|100
0|2020-12-07|1229.0|0|1229.0|0|3.0|0|0.0|100
0|2020-12-08|1229.0|0|1229.0|0|3.0|0|0.0|100
0|2020-12-09|1229.0|0|1296.0|0|7.0|0|0.0|100
0|2020-12-10|1229.0|0|1296.0|0|7.0|0|0.0|100
0|2020-12-11|1339.0|0|1339.0|0|7.0|0|0.0|100
0|2020-12-12|1339.0|0|1339.0|0|7.0|0|0.0|100
0|2020-12-13|1339.0|0|1339.0|0|7.0|0|0.0|100
0|2020-12-14|1404.0|0|1404.0|0|7.0|0|0.0|100
0|2020-12-15|1404.0|0|1404.0|0|7.0|0|0.0|100
0|2020-12-16|1404.0|0|1456.0|0|7.0|0|0.0|100
0|2020-12-17|1456.0|0|1456.0|0|7.0|0|0.0|100
0|2020-12-18|1456.0|0|1514.0|0|7.0|0|0.0|100
0|2020-12-19|1514.0|0|1514.0|0|7.0|0|0.0|100
0|2020-12-20|1514.0|0|1514.0|0|7.0|0|0.0|100
0|2020-12-21|1566.0|0|1566.0|0|7.0|0|0.0|100
0|2020-12-22|1566.0|0|1566.0|0|7.0|0|0.0|100
0|2020-12-23|1648.0|0|1618.0|0|10.0|0|0.0|100
0|2020-12-24|1648.0|0|1618.0|0|10.0|0|0.0|100
0|2020-12-25|1648.0|0|1618.0|0|10.0|0|0.0|100
0|2020-12-26|1648.0|0|1618.0|0|10.0|0|0.0|100
0|2020-12-27|1648.0|0|1618.0|0|10.0|0|0.0|100
0|2020-12-28|1648.0|0|1725.0|0|10.0|0|0.0|100
0|2020-12-29|1725.0|0|1725.0|0|11.0|0|0.0|100
0|2020-12-30|1818.0|0|1818.0|0|15.0|0|0.0|100
0|2020-12-31|1818.0|0|1818.0|0|15.0|0|0.0|100
0|2021-01-01|1818.0|0|1880.0|0|15.0|0|0.0|100
0|2021-01-02|1818.0|0|1880.0|0|15.0|0|0.0|100
0|2021-01-03|1818.0|0|1880.0|0|15.0|0|0.0|100
0|2021-01-04|1941.0|0|1941.0|0|15.0|0|0.0|100
0|2021-01-05|1941.0|0|1941.0|0|15.0|0|0.0|100
0|2021-01-06|2002.0|0|2002.0|0|15.0|0|0.0|100
0|2021-01-07|2002.0|0|2002.0|0|15.0|0|0.0|100
0|2021-01-08|2083.0|0|2083.0|0|15.0|0|0.0|100
0|2021-01-09|2083.0|0|2083.0|0|15.0|0|0.0|100
0|2021-01-10|2083.0|0|2083.0|0|15.0|0|0.0|100
0|2021-01-11|2133.0|0|2133.0|0|15.0|0|0.0|100
0|2021-01-12|2133.0|0|2133.0|0|15.0|0|0.0|100
0|2021-01-13|2178.0|0|2178.0|0|15.0|0|0.0|100
0|2021-01-14|2178.0|0|2178.0|0|17.0|0|0.0|100
0|2021-01-15|2209.0|0|2209.0|0|19.0|0|0.0|100
0|2021-01-16|2209.0|0|2209.0|0|19.0|0|0.0|100
0|2021-01-17|2209.0|0|2209.0|0|19.0|0|0.0|100
0|2021-01-18|2221.0|0|2221.0|0|19.0|0|0.0|100
0|2021-01-19|2221.0|0|2221.0|0|19.0|0|0.0|100
0|2021-01-20|2343.0|0|2343.0|0|22.0|0|0.0|100
0|2021-01-21|2343.0|0|2343.0|0|22.0|0|0.0|100
0|2021-01-22|2384.0|0|2384.0|0|22.0|0|0.0|100
0|2021-01-23|2384.0|0|2384.0|0|22.0|0|0.0|100
0|2021-01-24|2384.0|0|2384.0|0|22.0|0|0.0|100
0|2021-01-25|2420.0|0|2420.0|0|22.0|0|0.0|100
0|2021-01-26|2420.0|0|2420.0|0|22.0|0|0.0|100
0|2021-01-27|2452.0|0|2452.0|0|27.0|0|0.0|100
0|2021-01-28|2452.0|0|2452.0|0|27.0|0|0.0|100
0|2021-01-29|2452.0|0|2482.0|0|28.0|0|0.0|100
0|2021-01-30|2452.0|0|2482.0|0|28.0|0|0.0|100
0|2021-01-31|2452.0|0|2482.0|0|28.0|0|0.0|100
0|2021-02-01|2452.0|0|2502.0|0|28.0|0|0.0|100
0|2021-02-02|2452.0|0|2502.0|0|28.0|0|0.0|100
0|2021-02-03|2510.0|0|2510.0|0|28.0|0|0.0|100
0|2021-02-04|2510.0|0|2510.0|0|28.0|0|0.0|100
0|2021-02-05|2510.0|0|2517.0|0|30.0|0|0.0|100
0|2021-02-06|2517.0|0|2517.0|0|30.0|0|0.0|100
