|dates|Stephens_Texas_UnitedStates.BLS_EmployedPopulation.data|Stephens_Texas_UnitedStates.BLS_EmployedPopulation.missing|Stephens_Texas_UnitedStates.BLS_UnemployedPopulation.data|Stephens_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Stephens_Texas_UnitedStates.BLS_UnemploymentRate.data|Stephens_Texas_UnitedStates.BLS_UnemploymentRate.missing|Stephens_Texas_UnitedStates.BLS_LaborForcePopulation.data|Stephens_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-05|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-06|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-07|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-08|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-09|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-10|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-11|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-12|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-13|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-14|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-15|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-16|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-17|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-18|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-19|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-20|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-21|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-22|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-23|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-24|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-25|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-26|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-27|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-28|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-02-29|3951.0|0|131.5|0|3.22106552357624|0|4082.5|0
0|2020-03-01|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-02|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-03|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-04|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-05|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-06|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-07|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-08|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-09|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-10|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-11|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-12|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-13|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-14|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-15|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-16|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-17|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-18|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-19|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-20|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-21|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-22|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-23|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-24|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-25|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-26|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-27|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-28|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-29|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-30|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-03-31|3849.5|0|184.5|0|4.573624194348041|0|4034.0|0
0|2020-04-01|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-02|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-03|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-04|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-05|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-06|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-07|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-08|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-09|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-10|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-11|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-12|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-13|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-14|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-15|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-16|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-17|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-18|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-19|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-20|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-21|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-22|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-23|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-24|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-25|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-26|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-27|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-28|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-29|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-04-30|3398.0|0|226.0|0|6.236203090507726|0|3624.0|0
0|2020-05-01|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-02|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-03|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-04|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-05|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-06|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-07|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-08|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-09|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-10|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-11|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-12|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-13|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-14|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-15|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-16|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-17|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-18|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-19|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-20|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-21|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-22|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-23|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-24|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-25|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-26|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-27|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-28|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-29|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-30|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-05-31|3580.0|0|300.0|0|7.731958762886598|0|3880.0|0
0|2020-06-01|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-02|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-03|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-04|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-05|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-06|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-07|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-08|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-09|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-10|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-11|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-12|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-13|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-14|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-15|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-16|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-17|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-18|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-19|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-20|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-21|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-22|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-23|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-24|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-25|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-26|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-27|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-28|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-29|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-06-30|3698.0|0|317.0|0|7.895392278953922|0|4015.0|0
0|2020-07-01|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-02|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-03|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-04|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-05|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-06|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-07|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-08|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-09|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-10|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-11|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-12|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-13|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-14|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-15|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-16|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-17|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-18|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-19|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-20|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-21|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-22|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-23|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-24|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-25|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-26|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-27|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-28|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-29|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-30|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-07-31|3656.0|0|324.0|0|8.140703517587939|0|3980.0|0
0|2020-08-01|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-02|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-03|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-04|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-05|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-06|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-07|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-08|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-09|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-10|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-11|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-12|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-13|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-14|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-15|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-16|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-17|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-18|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-19|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-20|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-21|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-22|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-23|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-24|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-25|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-26|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-27|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-28|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-29|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-30|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-08-31|3809.0|0|244.0|0|6.0202319269676785|0|4053.0|0
0|2020-09-01|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-02|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-03|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-04|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-05|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-06|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-07|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-08|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-09|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-10|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-11|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-12|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-13|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-14|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-15|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-16|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-17|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-18|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-19|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-20|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-21|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-22|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-23|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-24|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-25|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-26|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-27|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-28|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-29|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-09-30|3760.0|0|288.0|0|7.1146245059288535|0|4048.0|0
0|2020-10-01|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-02|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-03|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-04|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-05|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-06|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-07|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-08|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-09|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-10|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-11|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-12|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-13|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-14|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-15|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-16|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-17|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-18|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-19|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-20|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-21|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-22|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-23|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-24|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-25|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-26|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-27|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-28|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-29|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-30|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-10-31|3861.0|0|283.0|0|6.829150579150579|0|4144.0|0
0|2020-11-01|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-02|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-03|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-04|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-05|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-06|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-07|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-08|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-09|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-10|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-11|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-12|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-13|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-14|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-15|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-16|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-17|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-18|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-19|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-20|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-21|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-22|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-23|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-24|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-25|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-26|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-27|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-28|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-29|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-11-30|3820.0|0|270.0|0|6.601466992665037|0|4090.0|0
0|2020-12-01|3831.0|0|248.0|0|6.079921549399363|0|4079.0|0
0|2020-12-02|3831.0|0|248.0|0|6.079921549399363|0|4079.0|0
0|2020-12-03|3831.0|0|248.0|0|6.079921549399363|0|4079.0|0
0|2020-12-04|3831.0|0|248.0|0|6.079921549399363|0|4079.0|0
0|2020-12-05|3831.0|0|248.0|0|6.079921549399363|0|4079.0|0
0|2020-12-06|3831.0|0|248.0|0|6.079921549399363|0|4079.0|0
0|2020-12-07|3831.0|0|248.0|0|6.079921549399363|0|4079.0|0
0|2020-12-08|3831.0|0|248.0|0|6.079921549399363|0|4079.0|0
