|dates|Danville_Virginia_UnitedStates.JHU_ConfirmedCases.data|Danville_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Danville_Virginia_UnitedStates.NYT_ConfirmedCases.data|Danville_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Danville_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Danville_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Danville_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Danville_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-15|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-22|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-23|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-24|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-25|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-26|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-27|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-28|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-31|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-01|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-02|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-03|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-04|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-05|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-06|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-07|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-08|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-09|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-10|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-11|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-12|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-13|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-14|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-15|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-16|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-17|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-18|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-19|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-20|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-21|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-22|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-23|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-24|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-25|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-26|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-27|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-28|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-29|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-30|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-01|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-02|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-03|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-04|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-05|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-06|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-07|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-08|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-10|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-11|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-12|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-13|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-14|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-15|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-16|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-17|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-18|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-07-19|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-20|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-21|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-22|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-07-23|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-07-24|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-07-25|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-07-26|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-07-27|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-07-28|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-07-29|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-07-30|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-07-31|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-08-01|314.0|0|314.0|0|7.0|0|0.0|100
0|2020-08-02|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-08-03|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-08-04|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-08-05|354.0|0|354.0|0|7.0|0|0.0|100
0|2020-08-06|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-08-07|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-08-08|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-08-09|405.0|0|405.0|0|7.0|0|0.0|100
0|2020-08-10|411.0|0|411.0|0|7.0|0|0.0|100
0|2020-08-11|415.0|0|415.0|0|7.0|0|0.0|100
0|2020-08-12|419.0|0|419.0|0|7.0|0|0.0|100
0|2020-08-13|430.0|0|430.0|0|8.0|0|0.0|100
0|2020-08-14|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-08-15|451.0|0|451.0|0|8.0|0|0.0|100
0|2020-08-16|465.0|0|465.0|0|8.0|0|0.0|100
0|2020-08-17|477.0|0|477.0|0|9.0|0|0.0|100
0|2020-08-18|487.0|0|487.0|0|9.0|0|0.0|100
0|2020-08-19|496.0|0|496.0|0|9.0|0|0.0|100
0|2020-08-20|506.0|0|514.0|0|9.0|0|0.0|100
0|2020-08-21|522.0|0|522.0|0|12.0|0|0.0|100
0|2020-08-22|535.0|0|535.0|0|12.0|0|0.0|100
0|2020-08-23|542.0|0|542.0|0|12.0|0|0.0|100
0|2020-08-24|544.0|0|544.0|0|12.0|0|0.0|100
0|2020-08-25|550.0|0|550.0|0|12.0|0|0.0|100
0|2020-08-26|558.0|0|558.0|0|12.0|0|0.0|100
0|2020-08-27|575.0|0|575.0|0|12.0|0|0.0|100
0|2020-08-28|582.0|0|582.0|0|12.0|0|0.0|100
0|2020-08-29|595.0|0|595.0|0|14.0|0|0.0|100
0|2020-08-30|604.0|0|604.0|0|14.0|0|0.0|100
0|2020-08-31|606.0|0|606.0|0|16.0|0|0.0|100
0|2020-09-01|611.0|0|611.0|0|16.0|0|0.0|100
0|2020-09-02|616.0|0|616.0|0|16.0|0|0.0|100
0|2020-09-03|630.0|0|630.0|0|16.0|0|0.0|100
0|2020-09-04|647.0|0|647.0|0|16.0|0|0.0|100
0|2020-09-05|652.0|0|652.0|0|16.0|0|0.0|100
0|2020-09-06|675.0|0|675.0|0|16.0|0|0.0|100
0|2020-09-07|682.0|0|682.0|0|17.0|0|0.0|100
0|2020-09-08|688.0|0|688.0|0|17.0|0|0.0|100
0|2020-09-09|698.0|0|698.0|0|17.0|0|0.0|100
0|2020-09-10|710.0|0|710.0|0|17.0|0|0.0|100
0|2020-09-11|716.0|0|716.0|0|17.0|0|0.0|100
0|2020-09-12|729.0|0|729.0|0|17.0|0|0.0|100
0|2020-09-13|745.0|0|745.0|0|17.0|0|0.0|100
0|2020-09-14|745.0|0|756.0|0|17.0|0|0.0|100
0|2020-09-15|767.0|0|767.0|0|20.0|0|0.0|100
0|2020-09-16|783.0|0|783.0|0|22.0|0|0.0|100
0|2020-09-17|796.0|0|796.0|0|22.0|0|0.0|100
0|2020-09-18|812.0|0|812.0|0|22.0|0|0.0|100
0|2020-09-19|811.0|0|811.0|0|22.0|0|0.0|100
0|2020-09-20|811.0|0|824.0|0|22.0|0|0.0|100
0|2020-09-21|831.0|0|831.0|0|25.0|0|0.0|100
0|2020-09-22|838.0|0|838.0|0|25.0|0|0.0|100
0|2020-09-23|843.0|0|843.0|0|26.0|0|0.0|100
0|2020-09-24|854.0|0|854.0|0|27.0|0|0.0|100
0|2020-09-25|860.0|0|860.0|0|27.0|0|0.0|100
0|2020-09-26|868.0|0|868.0|0|27.0|0|0.0|100
0|2020-09-27|875.0|0|875.0|0|27.0|0|0.0|100
0|2020-09-28|880.0|0|880.0|0|27.0|0|0.0|100
0|2020-09-29|885.0|0|885.0|0|28.0|0|0.0|100
0|2020-09-30|903.0|0|903.0|0|28.0|0|0.0|100
0|2020-10-01|910.0|0|910.0|0|28.0|0|0.0|100
0|2020-10-02|916.0|0|916.0|0|29.0|0|0.0|100
0|2020-10-03|939.0|0|939.0|0|30.0|0|0.0|100
0|2020-10-04|952.0|0|952.0|0|30.0|0|0.0|100
0|2020-10-05|958.0|0|958.0|0|31.0|0|0.0|100
0|2020-10-06|961.0|0|961.0|0|32.0|0|0.0|100
0|2020-10-07|978.0|0|978.0|0|33.0|0|0.0|100
0|2020-10-08|1011.0|0|1011.0|0|34.0|0|0.0|100
0|2020-10-09|1021.0|0|1021.0|0|36.0|0|0.0|100
0|2020-10-10|1042.0|0|1042.0|0|37.0|0|0.0|100
0|2020-10-11|1049.0|0|1049.0|0|37.0|0|0.0|100
0|2020-10-12|1052.0|0|1052.0|0|38.0|0|0.0|100
0|2020-10-13|1065.0|0|1065.0|0|38.0|0|0.0|100
0|2020-10-14|1070.0|0|1070.0|0|38.0|0|0.0|100
0|2020-10-15|1090.0|0|1090.0|0|38.0|0|0.0|100
0|2020-10-16|1094.0|0|1094.0|0|38.0|0|0.0|100
0|2020-10-17|1113.0|0|1113.0|0|38.0|0|0.0|100
0|2020-10-18|1123.0|0|1123.0|0|38.0|0|0.0|100
0|2020-10-19|1126.0|0|1126.0|0|39.0|0|0.0|100
0|2020-10-20|1130.0|0|1130.0|0|39.0|0|0.0|100
0|2020-10-21|1141.0|0|1141.0|0|40.0|0|0.0|100
0|2020-10-22|1141.0|0|1157.0|0|40.0|0|0.0|100
0|2020-10-23|1141.0|0|1161.0|0|40.0|0|0.0|100
0|2020-10-24|1141.0|0|1167.0|0|40.0|0|0.0|100
0|2020-10-25|1141.0|0|1169.0|0|40.0|0|0.0|100
0|2020-10-26|1173.0|0|1173.0|0|42.0|0|0.0|100
0|2020-10-27|1184.0|0|1184.0|0|42.0|0|0.0|100
0|2020-10-28|1184.0|0|1201.0|0|42.0|0|0.0|100
0|2020-10-29|1184.0|0|1215.0|0|42.0|0|0.0|100
0|2020-10-30|1184.0|0|1229.0|0|42.0|0|0.0|100
0|2020-10-31|1184.0|0|1246.0|0|42.0|0|0.0|100
0|2020-11-01|1184.0|0|1253.0|0|42.0|0|0.0|100
0|2020-11-02|1268.0|0|1268.0|0|44.0|0|0.0|100
0|2020-11-03|1281.0|0|1281.0|0|45.0|0|0.0|100
0|2020-11-04|1290.0|0|1290.0|0|46.0|0|0.0|100
0|2020-11-05|1299.0|0|1299.0|0|46.0|0|0.0|100
0|2020-11-06|1313.0|0|1313.0|0|46.0|0|0.0|100
0|2020-11-07|1323.0|0|1323.0|0|46.0|0|0.0|100
0|2020-11-08|1332.0|0|1332.0|0|46.0|0|0.0|100
0|2020-11-09|1340.0|0|1340.0|0|47.0|0|0.0|100
0|2020-11-10|1340.0|0|1364.0|0|47.0|0|0.0|100
0|2020-11-11|1340.0|0|1374.0|0|47.0|0|0.0|100
0|2020-11-12|1390.0|0|1390.0|0|47.0|0|0.0|100
0|2020-11-13|1401.0|0|1401.0|0|47.0|0|0.0|100
0|2020-11-14|1409.0|0|1409.0|0|47.0|0|0.0|100
0|2020-11-15|1409.0|0|1413.0|0|47.0|0|0.0|100
0|2020-11-16|1413.0|0|1438.0|0|47.0|0|0.0|100
0|2020-11-17|1413.0|0|1453.0|0|47.0|0|0.0|100
0|2020-11-18|1461.0|0|1461.0|0|47.0|0|0.0|100
0|2020-11-19|1461.0|0|1469.0|0|47.0|0|0.0|100
0|2020-11-20|1492.0|0|1492.0|0|47.0|0|0.0|100
0|2020-11-21|1506.0|0|1506.0|0|48.0|0|0.0|100
0|2020-11-22|1506.0|0|1507.0|0|48.0|0|0.0|100
0|2020-11-23|1506.0|0|1536.0|0|48.0|0|0.0|100
0|2020-11-24|1506.0|0|1548.0|0|48.0|0|0.0|100
0|2020-11-25|1506.0|0|1578.0|0|48.0|0|0.0|100
0|2020-11-26|1506.0|0|1585.0|0|48.0|0|0.0|100
0|2020-11-27|1585.0|0|1597.0|0|50.0|0|0.0|100
0|2020-11-28|1585.0|0|1601.0|0|50.0|0|0.0|100
0|2020-11-29|1624.0|0|1624.0|0|50.0|0|0.0|100
0|2020-11-30|1624.0|0|1632.0|0|50.0|0|0.0|100
0|2020-12-01|1624.0|0|1644.0|0|50.0|0|0.0|100
0|2020-12-02|1624.0|0|1671.0|0|50.0|0|0.0|100
0|2020-12-03|1677.0|0|1677.0|0|51.0|0|0.0|100
0|2020-12-04|1684.0|0|1684.0|0|51.0|0|0.0|100
0|2020-12-05|1712.0|0|1712.0|0|51.0|0|0.0|100
0|2020-12-06|1756.0|0|1756.0|0|51.0|0|0.0|100
0|2020-12-07|1756.0|0|1790.0|0|51.0|0|0.0|100
0|2020-12-08|1756.0|0|1812.0|0|51.0|0|0.0|100
0|2020-12-09|1756.0|0|1871.0|0|51.0|0|0.0|100
0|2020-12-10|1891.0|0|1891.0|0|54.0|0|0.0|100
0|2020-12-11|1927.0|0|1927.0|0|55.0|0|0.0|100
0|2020-12-12|1927.0|0|1951.0|0|55.0|0|0.0|100
0|2020-12-13|1966.0|0|1966.0|0|55.0|0|0.0|100
0|2020-12-14|1966.0|0|1966.0|0|55.0|0|0.0|100
0|2020-12-15|1966.0|0|1985.0|0|55.0|0|0.0|100
0|2020-12-16|2021.0|0|2021.0|0|55.0|0|0.0|100
0|2020-12-17|2021.0|0|2041.0|0|55.0|0|0.0|100
0|2020-12-18|2075.0|0|2075.0|0|57.0|0|0.0|100
0|2020-12-19|2075.0|0|2090.0|0|58.0|0|0.0|100
0|2020-12-20|2110.0|0|2110.0|0|58.0|0|0.0|100
0|2020-12-21|2127.0|0|2127.0|0|59.0|0|0.0|100
0|2020-12-22|2143.0|0|2143.0|0|59.0|0|0.0|100
0|2020-12-23|2184.0|0|2184.0|0|59.0|0|0.0|100
0|2020-12-24|2237.0|0|2237.0|0|60.0|0|0.0|100
0|2020-12-25|2258.0|0|2258.0|0|60.0|0|0.0|100
0|2020-12-26|2271.0|0|2271.0|0|60.0|0|0.0|100
0|2020-12-27|2271.0|0|2271.0|0|60.0|0|0.0|100
0|2020-12-28|2271.0|0|2286.0|0|60.0|0|0.0|100
0|2020-12-29|2271.0|0|2299.0|0|60.0|0|0.0|100
0|2020-12-30|2310.0|0|2310.0|0|60.0|0|0.0|100
0|2020-12-31|2310.0|0|2322.0|0|60.0|0|0.0|100
0|2021-01-01|2402.0|0|2402.0|0|63.0|0|0.0|100
0|2021-01-02|2430.0|0|2430.0|0|63.0|0|0.0|100
0|2021-01-03|2430.0|0|2452.0|0|63.0|0|0.0|100
0|2021-01-04|2430.0|0|2468.0|0|63.0|0|0.0|100
0|2021-01-05|2515.0|0|2515.0|0|63.0|0|0.0|100
0|2021-01-06|2609.0|0|2609.0|0|63.0|0|0.0|100
0|2021-01-07|2660.0|0|2660.0|0|63.0|0|0.0|100
0|2021-01-08|2714.0|0|2714.0|0|63.0|0|0.0|100
0|2021-01-09|2752.0|0|2752.0|0|63.0|0|0.0|100
0|2021-01-10|2799.0|0|2799.0|0|63.0|0|0.0|100
0|2021-01-11|2799.0|0|2840.0|0|63.0|0|0.0|100
0|2021-01-12|2886.0|0|2886.0|0|63.0|0|0.0|100
0|2021-01-13|2930.0|0|2930.0|0|63.0|0|0.0|100
0|2021-01-14|2930.0|0|2975.0|0|63.0|0|0.0|100
0|2021-01-15|2930.0|0|3013.0|0|63.0|0|0.0|100
0|2021-01-16|3045.0|0|3045.0|0|63.0|0|0.0|100
0|2021-01-17|3147.0|0|3147.0|0|63.0|0|0.0|100
0|2021-01-18|3155.0|0|3155.0|0|63.0|0|0.0|100
0|2021-01-19|3155.0|0|3167.0|0|63.0|0|0.0|100
0|2021-01-20|3181.0|0|3181.0|0|63.0|0|0.0|100
0|2021-01-21|3209.0|0|3209.0|0|63.0|0|0.0|100
0|2021-01-22|3209.0|0|3224.0|0|63.0|0|0.0|100
0|2021-01-23|3273.0|0|3273.0|0|63.0|0|0.0|100
0|2021-01-24|3346.0|0|3346.0|0|63.0|0|0.0|100
0|2021-01-25|3400.0|0|3400.0|0|63.0|0|0.0|100
0|2021-01-26|3400.0|0|3412.0|0|64.0|0|0.0|100
0|2021-01-27|3483.0|0|3483.0|0|64.0|0|0.0|100
0|2021-01-28|3537.0|0|3537.0|0|64.0|0|0.0|100
0|2021-01-29|3590.0|0|3590.0|0|66.0|0|0.0|100
0|2021-01-30|3622.0|0|3622.0|0|66.0|0|0.0|100
0|2021-01-31|3622.0|0|3655.0|0|66.0|0|0.0|100
0|2021-02-01|3664.0|0|3664.0|0|66.0|0|0.0|100
0|2021-02-02|3664.0|0|3681.0|0|66.0|0|0.0|100
0|2021-02-03|3704.0|0|3704.0|0|68.0|0|0.0|100
