|dates|Lincoln_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Lincoln_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_Louisiana_UnitedStates.AveragePrecipitation.data|Lincoln_Louisiana_UnitedStates.AveragePrecipitation.missing|Lincoln_Louisiana_UnitedStates.AverageWindDirection.data|Lincoln_Louisiana_UnitedStates.AverageWindDirection.missing|Lincoln_Louisiana_UnitedStates.AverageWindSpeed.data|Lincoln_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-01-19|0.0|0|0.0|0|92.29166666666667|0|8.416666666666666|0
0|2020-01-20|0.0|0|0.0|0|137.70833333333334|0|4.447916666666667|0
0|2020-01-21|0.0|0|0.0|0|43.333333333333336|0|3.7083333333333335|0
0|2020-01-22|0.0|0|0.0|0|88.95833333333333|0|3.8645833333333335|0
0|2020-01-23|0.0|0|0.0|0|117.39583333333333|0|3.3541666666666665|0
0|2020-01-24|0.0|0|0.0|0|191.77083333333334|0|4.489583333333333|0
0|2020-01-25|0.0|0|0.0|0|78.4375|0|2.4375|0
0|2020-01-26|0.0|0|0.0|0|102.08333333333333|0|4.53125|0
0|2020-01-27|0.0|0|0.0|0|90.3125|0|1.3958333333333333|0
0|2020-01-28|0.0|0|0.0|0|77.39583333333333|0|3.2291666666666665|0
0|2020-01-29|0.0|0|0.0|0|164.79166666666666|0|4.677083333333333|0
0|2020-01-30|0.0|0|0.0|0|64.375|0|4.052083333333333|0
0|2020-01-31|0.0|0|0.0|0|101.35416666666667|0|1.5625|0
0|2020-02-01|0.0|0|0.0|0|149.58333333333334|0|2.9375|0
0|2020-02-02|0.0|0|0.0|0|213.80208333333334|0|6.432291666666667|0
0|2020-02-03|0.0|0|0.0|0|186.875|0|10.927083333333334|0
0|2020-02-04|0.0|0|0.0|0|167.08333333333334|0|7.21875|0
0|2020-02-05|0.0|0|0.0|0|209.375|0|6.21875|0
0|2020-02-06|0.0|0|0.0|0|239.27083333333334|0|5.114583333333333|0
0|2020-02-07|0.0|0|0.0|0|99.47916666666667|0|2.6770833333333335|0
0|2020-02-08|0.0|0|0.0|0|70.26041666666667|0|2.359375|0
0|2020-02-09|0.0|0|0.0|0|159.47916666666666|0|10.166666666666666|0
0|2020-02-10|0.0|0|0.0|0|160.83333333333334|0|6.53125|0
0|2020-02-11|0.0|0|0.0|0|100.20833333333333|0|8.052083333333334|0
0|2020-02-12|0.0|0|0.0|0|133.28125|0|4.3125|0
0|2020-02-13|0.0|0|0.0|0|214.89583333333334|0|7.552083333333333|0
0|2020-02-14|0.0|0|0.0|0|36.770833333333336|0|5.458333333333333|0
0|2020-02-15|0.0|0|0.0|0|91.66666666666667|0|3.8958333333333335|0
0|2020-02-16|0.0|0|0.0|0|110.41666666666667|0|3.7604166666666665|0
0|2020-02-17|0.0|0|0.0|0|149.16666666666666|0|6.833333333333333|0
0|2020-02-18|0.0|0|0.0|0|126.875|0|6.8125|0
0|2020-02-19|0.0|0|0.0|0|42.291666666666664|0|8.0625|0
0|2020-02-20|0.0|0|0.0|0|44.583333333333336|0|12.166666666666666|0
0|2020-02-21|0.0|0|0.0|0|91.40625|0|5.682291666666667|0
0|2020-02-22|0.0|0|0.0|0|77.60416666666667|0|2.15625|0
0|2020-02-23|0.0|0|0.0|0|144.6875|0|4.96875|0
0|2020-02-24|0.0|0|0.0|0|170.625|0|8.802083333333334|0
0|2020-02-25|0.0|0|0.0|0|166.77083333333334|0|2.8541666666666665|0
0|2020-02-26|0.0|0|0.0|0|238.95833333333334|0|6.197916666666667|0
0|2020-02-27|0.0|0|0.0|0|106.35416666666667|0|2.0|0
0|2020-02-28|0.0|0|0.0|0|210.83333333333334|0|4.822916666666667|0
0|2020-02-29|0.0|0|0.0|0|173.33333333333334|0|4.8125|0
0|2020-03-01|0.0|0|0.0|0|184.58333333333334|0|12.604166666666666|0
0|2020-03-02|0.0|0|0.0|0|168.64583333333334|0|7.072916666666667|0
0|2020-03-03|0.0|0|0.0|0|124.79166666666667|0|4.34375|0
0|2020-03-04|0.0|0|0.0|0|80.10416666666667|0|7.895833333333333|0
0|2020-03-05|0.0|0|0.0|0|212.39583333333334|0|6.239583333333333|0
0|2020-03-06|0.0|0|0.0|0|153.64583333333334|0|5.25|0
0|2020-03-07|0.0|0|0.0|0|31.25|0|2.2291666666666665|0
0|2020-03-08|0.0|0|0.0|0|113.02083333333333|0|6.041666666666667|0
0|2020-03-09|0.0|0|0.0|0|170.36458333333334|0|7.979166666666667|0
0|2020-03-10|0.0|0|0.0|0|170.0|0|3.7916666666666665|0
0|2020-03-11|0.0|0|0.0|0|210.3125|0|7.135416666666667|0
0|2020-03-12|0.0|0|0.0|0|199.79166666666666|0|9.786458333333334|0
0|2020-03-13|0.0|0|0.0|0|64.58333333333333|0|6.041666666666667|0
0|2020-03-14|0.0|0|0.0|0|80.72916666666667|0|3.03125|0
0|2020-03-15|0.0|0|0.0|0|27.395833333333332|0|7.09375|0
0|2020-03-16|0.0|0|0.0|0|49.583333333333336|0|2.4791666666666665|0
0|2020-03-17|0.0|0|0.0|0|47.604166666666664|0|3.3020833333333335|0
0|2020-03-18|0.0|0|0.0|0|132.08333333333334|0|5.072916666666667|0
0|2020-03-19|0.0|0|0.0|0|181.77083333333334|0|9.875|0
0|2020-03-20|0.0|0|0.0|0|173.22916666666666|0|4.927083333333333|0
0|2020-03-21|0.0|0|0.0|0|103.33333333333333|0|7.3125|0
0|2020-03-22|0.0|0|0.0|0|66.66666666666667|0|2.90625|0
0|2020-03-23|0.0|0|0.0|0|106.14583333333333|0|5.177083333333333|0
0|2020-03-24|0.0|0|0.0|0|189.27083333333334|0|7.072916666666667|0
0|2020-03-25|0.0|0|0.0|0|80.83333333333333|0|3.1458333333333335|0
0|2020-03-26|0.0|0|0.0|0|186.5625|0|8.375|0
0|2020-03-27|0.0|0|0.0|0|191.35416666666666|0|9.802083333333334|0
0|2020-03-28|0.0|0|0.0|0|173.64583333333334|0|8.40625|0
0|2020-03-29|0.0|0|0.0|0|74.375|0|2.046875|0
0|2020-03-30|0.0|0|0.0|0|51.979166666666664|0|3.1875|0
0|2020-03-31|0.0|0|0.0|0|168.85416666666666|0|5.260416666666667|0
0|2020-04-01|0.0|0|0.0|0|55.520833333333336|0|1.3020833333333333|0
0|2020-04-02|0.0|0|0.0|0|69.27083333333333|0|2.875|0
0|2020-04-03|0.0|0|0.0|0|24.791666666666668|0|1.5833333333333333|0
0|2020-04-04|0.0|0|0.0|0|28.229166666666668|0|1.9583333333333333|0
0|2020-04-05|0.0|0|0.0|0|38.75|0|2.9375|0
0|2020-04-06|0.0|0|0.0|0|70.0|0|1.9270833333333333|0
0|2020-04-07|0.0|0|0.0|0|156.14583333333334|0|4.895833333333333|0
0|2020-04-08|0.0|0|0.0|0|206.5625|0|6.5625|0
0|2020-04-09|0.0|0|0.0|0|101.5625|0|6.28125|0
0|2020-04-10|0.0|0|0.0|0|31.25|0|5.520833333333333|0
0|2020-04-11|0.0|0|0.0|0|94.375|0|3.828125|0
0|2020-04-12|0.0|0|0.0003125|0|165.9375|0|6.541666666666667|0
0|2020-04-13|0.00020833333333333335|0|0.0|0|166.97916666666666|0|6.479166666666667|0
0|2020-04-14|0.00020833333333333335|0|0.0|0|52.395833333333336|0|7.625|0
0|2020-04-15|0.0|0|0.0|0|55.833333333333336|0|2.4583333333333335|0
0|2020-04-16|0.0|0|0.0|0|96.66666666666667|0|4.229166666666667|0
0|2020-04-17|0.0|0|0.0|0|185.20833333333334|0|5.28125|0
0|2020-04-18|0.0|0|0.0|0|99.79166666666667|0|6.0625|0
0|2020-04-19|0.0|0|0.0|0|81.25|0|2.6354166666666665|0
0|2020-04-20|0.0|0|0.0|0|53.4375|0|1.2291666666666667|0
0|2020-04-21|0.0|0|0.0|0|51.979166666666664|0|1.6458333333333333|0
0|2020-04-22|0.0|0|0.0|0|117.5|0|6.916666666666667|0
0|2020-04-23|0.0|0|0.0|0|203.85416666666666|0|4.885416666666667|0
0|2020-04-24|0.0|0|0.0|0|80.9375|0|4.041666666666667|0
0|2020-04-25|0.0|0|0.0|0|194.89583333333334|0|4.75|0
0|2020-04-26|0.0|0|0.0|0|100.41666666666667|0|2.2395833333333335|0
0|2020-04-27|0.0|0|0.0|0|127.60416666666667|0|6.135416666666667|0
0|2020-04-28|0.0|0|0.0|0|166.875|0|6.927083333333333|0
0|2020-04-29|0.0|0|0.0|0|200.41666666666666|0|6.15625|0
0|2020-04-30|0.0|0|0.0|0|196.66666666666666|0|4.0625|0
0|2020-05-01|0.0|0|0.0|0|147.44791666666666|0|4.770833333333333|0
0|2020-05-02|0.0|0|0.0|0|178.95833333333334|0|8.729166666666666|0
0|2020-05-03|0.0|0|0.0|0|172.60416666666666|0|7.270833333333333|0
0|2020-05-04|0.0|0|0.0|0|185.9375|0|7.833333333333333|0
0|2020-05-05|0.0|0|0.0|0|192.29166666666666|0|4.958333333333333|0
0|2020-05-06|0.0|0|0.0|0|116.14583333333333|0|4.625|0
0|2020-05-07|0.0|0|0.0|0|99.47916666666667|0|4.71875|0
0|2020-05-08|0.0|0|0.013125000000000005|0|150.52083333333334|0|9.875|0
0|2020-05-09|0.010208333333333333|0|0.0012499999999999998|0|35.3125|0|3.7604166666666665|0
0|2020-05-10|0.000625|0|0.0003125|0|29.375|0|1.75|0
0|2020-05-11|0.0|0|0.0|0|32.291666666666664|0|2.9791666666666665|0
0|2020-05-12|0.0|0|0.0|0|108.22916666666667|0|5.125|0
0|2020-05-13|0.0|0|0.001979166666666667|0|148.02083333333334|0|5.604166666666667|0
0|2020-05-14|0.0016666666666666668|0|0.0|0|154.47916666666666|0|7.34375|0
0|2020-05-15|0.0|0|0.0035416666666666665|0|111.45833333333333|0|4.375|0
0|2020-05-16|0.002916666666666667|0|0.0|0|117.91666666666667|0|7.25|0
0|2020-05-17|0.0075|0|0.015729166666666676|0|185.9375|0|6.760416666666667|0
0|2020-05-18|0.003958333333333334|0|0.0008333333333333334|0|192.70833333333334|0|4.427083333333333|0
0|2020-05-19|0.000625|0|0.0|0|33.958333333333336|0|3.1875|0
0|2020-05-20|0.0|0|0.0|0|37.1875|0|1.6979166666666667|0
0|2020-05-21|0.0|0|0.0|0|68.54166666666667|0|2.5|0
0|2020-05-22|0.0|0|0.0|0|133.22916666666666|0|5.53125|0
0|2020-05-23|0.0|0|0.020520833333333346|0|109.47916666666667|0|3.8020833333333335|0
0|2020-05-24|0.01625|0|0.0017708333333333335|0|78.54166666666667|0|2.8854166666666665|0
0|2020-05-25|0.00020833333333333335|0|0.003333333333333334|0|109.375|0|6.28125|0
0|2020-05-26|0.0|0|0.00010416666666666667|0|65.625|0|1.125|0
0|2020-05-27|0.0008333333333333334|0|0.002291666666666667|0|101.5625|0|2.3645833333333335|0
0|2020-05-28|0.0010416666666666667|0|0.0|0|104.53125|0|3.0260416666666665|0
0|2020-05-29|0.0|0|0.0|0|83.33333333333333|0|3.0208333333333335|0
0|2020-05-30|0.0|0|0.0|0|21.145833333333332|0|2.8645833333333335|0
0|2020-05-31|0.0|0|0.0|0|27.083333333333332|0|3.1458333333333335|0
0|2020-06-01|0.0|0|0.0|0|22.916666666666668|0|1.3854166666666667|0
0|2020-06-02|0.0|0|0.0|0|1.6666666666666667|0|0.15625|0
0|2020-06-03|0.0|0|0.0|0|59.6875|0|2.0208333333333335|0
0|2020-06-04|0.0|0|0.0|0|153.125|0|4.104166666666667|0
0|2020-06-05|0.0|0|0.0014583333333333334|0|124.47916666666667|0|3.3020833333333335|0
0|2020-06-06|0.001875|0|0.0015624999999999999|0|40.520833333333336|0|2.8854166666666665|0
0|2020-06-07|0.0|0|0.0|0|30.9375|0|7.489583333333333|0
0|2020-06-08|0.0|0|0.04359374999999999|0|248.17708333333334|0|9.083333333333334|0
0|2020-06-09|0.031041666666666665|0|0.0|0|193.64583333333334|0|9.875|0
0|2020-06-10|0.0062499999999999995|0|0.009166666666666668|0|206.5625|0|4.885416666666667|0
0|2020-06-11|0.0|0|0.0|0|31.5625|0|3.4583333333333335|0
0|2020-06-12|0.0|0|0.0|0|23.958333333333332|0|3.7604166666666665|0
0|2020-06-13|0.0|0|0.0|0|28.854166666666668|0|3.4166666666666665|0
0|2020-06-14|0.0|0|0.0|0|27.96875|0|2.21875|0
0|2020-06-15|0.0|0|0.0|0|17.395833333333332|0|1.21875|0
0|2020-06-16|0.0|0|0.0|0|33.4375|0|2.5104166666666665|0
0|2020-06-17|0.0|0|0.0|0|23.4375|0|0.9270833333333334|0
0|2020-06-18|0.0|0|0.0|0|70.41666666666667|0|1.9375|0
0|2020-06-19|0.0|0|0.0|0|78.125|0|2.1041666666666665|0
0|2020-06-20|0.0|0|0.0|0|156.5625|0|5.302083333333333|0
0|2020-06-21|0.0|0|0.004166666666666667|0|174.79166666666666|0|4.989583333333333|0
0|2020-06-22|0.0020833333333333333|0|0.0|0|179.89583333333334|0|7.708333333333333|0
0|2020-06-23|0.0|0|0.0034375|0|101.5625|0|3.5833333333333335|0
0|2020-06-24|0.0025|0|0.0|0|87.39583333333333|0|2.8645833333333335|0
0|2020-06-25|0.0|0|0.011354166666666667|0|92.1875|0|3.6666666666666665|0
0|2020-06-26|0.010625|0|0.03380208333333334|0|125.83333333333333|0|4.46875|0
0|2020-06-27|0.021041666666666667|0|0.0|0|178.85416666666666|0|5.979166666666667|0
0|2020-06-28|0.0|0|0.009166666666666667|0|174.03125|0|6.6875|0
0|2020-06-29|0.004583333333333333|0|0.00020833333333333335|0|183.64583333333334|0|7.552083333333333|0
0|2020-06-30|0.00020833333333333335|0|0.0|0|174.79166666666666|0|7.005208333333333|0
0|2020-07-01|0.0|0|0.0|0|174.58333333333334|0|5.25|0
0|2020-07-02|0.0|0|0.0|0|161.97916666666666|0|3.2708333333333335|0
0|2020-07-03|0.0|0|0.0010416666666666667|0|68.07291666666667|0|1.8072916666666667|0
0|2020-07-04|0.000625|0|0.021458333333333333|0|100.52083333333333|0|2.3854166666666665|0
0|2020-07-05|0.014374999999999999|0|0.028854166666666667|0|32.395833333333336|0|0.8854166666666666|0
0|2020-07-06|0.018333333333333333|0|0.0014583333333333334|0|60.625|0|1.2395833333333333|0
0|2020-07-07|0.001875|0|0.008854166666666668|0|93.75|0|2.71875|0
0|2020-07-08|0.005833333333333334|0|0.006250000000000003|0|118.4375|0|3.5625|0
0|2020-07-09|0.006458333333333333|0|0.0026041666666666674|0|176.14583333333334|0|4.385416666666667|0
0|2020-07-10|0.0014583333333333334|0|0.0005208333333333333|0|131.35416666666666|0|2.3645833333333335|0
0|2020-07-11|0.00020833333333333335|0|0.0|0|77.70833333333333|0|1.2916666666666667|0
0|2020-07-12|0.0|0|0.0004166666666666667|0|157.03125|0|2.6510416666666665|0
0|2020-07-13|0.00020833333333333335|0|0.0|0|21.875|0|0.7708333333333334|0
0|2020-07-14|0.0|0|0.0|0|113.22916666666667|0|3.1354166666666665|0
0|2020-07-15|0.0|0|0.0|0|182.60416666666666|0|5.552083333333333|0
0|2020-07-16|0.0|0|0.0|0|138.75|0|3.6666666666666665|0
0|2020-07-17|0.0|0|0.0|0|88.75|0|3.6041666666666665|0
0|2020-07-18|0.0|0|0.0|0|55.625|0|1.9479166666666667|0
0|2020-07-19|0.0|0|0.0|0|86.35416666666667|0|2.8020833333333335|0
0|2020-07-20|0.0|0|0.0|0|86.875|0|2.8645833333333335|0
0|2020-07-21|0.0|0|0.0|0|79.58333333333333|0|3.3229166666666665|0
0|2020-07-22|0.0|0|0.007291666666666668|0|104.6875|0|2.46875|0
0|2020-07-23|0.004791666666666667|0|0.0|0|40.3125|0|3.6145833333333335|0
0|2020-07-24|0.0|0|0.0|0|68.02083333333333|0|4.09375|0
0|2020-07-25|0.0|0|0.01041666666666667|0|71.25|0|3.90625|0
0|2020-07-26|0.008749999999999999|0|0.0004166666666666667|0|66.45833333333333|0|2.6770833333333335|0
0|2020-07-27|0.00020833333333333335|0|0.004270833333333334|0|33.645833333333336|0|1.2083333333333333|0
0|2020-07-28|0.003541666666666667|0|0.0|0|37.1875|0|1.3333333333333333|0
0|2020-07-29|0.0|0|0.0|0|177.5|0|5.322916666666667|0
0|2020-07-30|0.0|0|0.0|0|206.77083333333334|0|6.25|0
0|2020-07-31|0.0|0|0.034999999999999996|0|224.89583333333334|0|6.75|0
0|2020-08-01|0.025416666666666667|0|0.0|0|170.72916666666666|0|2.8854166666666665|0
0|2020-08-02|0.0|0|0.0|0|39.895833333333336|0|1.09375|0
0|2020-08-03|0.0|0|0.0|0|138.54166666666666|0|2.2395833333333335|0
0|2020-08-04|0.0|0|0.0|0|95.83333333333333|0|1.9791666666666667|0
0|2020-08-05|0.0|0|0.0|0|40.3125|0|1.640625|0
0|2020-08-06|0.0|0|0.0|0|35.625|0|1.5520833333333333|0
0|2020-08-07|0.0|0|0.0|0|50.729166666666664|0|1.2291666666666667|0
0|2020-08-08|0.0|0|0.0|0|64.05208333333333|0|0.9479166666666666|0
0|2020-08-09|0.0|0|0.0|0|146.04166666666666|0|3.5|0
0|2020-08-10|0.0|0|0.0|0|166.04166666666666|0|3.9375|0
0|2020-08-11|0.0|0|0.0|0|154.375|0|3.96875|0
0|2020-08-12|0.0|0|0.0|0|108.4375|0|2.25|0
0|2020-08-13|0.0|0|0.008020833333333333|0|115.9375|0|3.5104166666666665|0
0|2020-08-14|0.004791666666666667|0|0.0|0|140.3125|0|3.7708333333333335|0
0|2020-08-15|0.0|0|0.0|0|95.10416666666667|0|2.5625|0
0|2020-08-16|0.0|0|0.0|0|89.6875|0|2.78125|0
0|2020-08-17|0.0|0|0.0|0|34.6875|0|4.197916666666667|0
0|2020-08-18|0.0|0|0.0|0|110.625|0|2.96875|0
0|2020-08-19|0.0|0|0.0|0|38.020833333333336|0|4.489583333333333|0
0|2020-08-20|0.0|0|0.0|0|58.4375|0|3.3541666666666665|0
0|2020-08-21|0.0|0|0.005937500000000001|0|56.354166666666664|0|1.65625|0
0|2020-08-22|0.0043749999999999995|0|0.0003125|0|28.4375|0|2.0|0
0|2020-08-23|0.0|0|0.0|0|29.375|0|2.5625|0
0|2020-08-24|0.0|0|0.0|0|28.333333333333332|0|3.3854166666666665|0
0|2020-08-25|0.0|0|0.005208333333333333|0|24.166666666666668|0|3.0520833333333335|0
0|2020-08-26|0.003541666666666667|0|0.0|0|96.14583333333333|0|4.6875|0
0|2020-08-27|0.009791666666666666|0|0.031458333333333206|0|74.6875|0|20.385416666666668|0
0|2020-08-28|0.0|0|0.010000000000000007|0|80.0|0|26.0|0
0|2020-08-29|0.0|0|0.007187500000000004|0|80.20833333333333|0|19.354166666666668|0
0|2020-08-30|0.0|0|0.0|0|116.09375|0|2.375|0
0|2020-08-31|0.0|0|0.0|0|180.9375|0|4.75|0
0|2020-09-01|0.0|0|0.0|0|191.5625|0|7.96875|0
0|2020-09-02|0.0|0|0.0|0|176.14583333333334|0|7.5|0
0|2020-09-03|0.0|0|0.0|0|105.20833333333333|0|2.9479166666666665|0
0|2020-09-04|0.0|0|0.0|0|41.885416666666664|0|1.8958333333333333|0
0|2020-09-05|0.0|0|0.0|0|29.375|0|4.109375|0
0|2020-09-06|0.0|0|0.0|0|32.8125|0|1.0729166666666667|0
0|2020-09-07|0.0|0|0.0|0|63.333333333333336|0|1.59375|0
0|2020-09-08|0.0|0|0.0|0|84.79166666666667|0|2.5833333333333335|0
0|2020-09-09|0.0|0|0.0|0|68.75|0|2.625|0
0|2020-09-10|0.0|0|0.0|0|84.79166666666667|0|1.96875|0
0|2020-09-11|0.0|0|0.0|0|80.20833333333333|0|2.6041666666666665|0
0|2020-09-12|0.0|0|0.020416666666666666|0|57.1875|0|1.8125|0
0|2020-09-13|0.015833333333333335|0|0.000625|0|65.0|0|4.973958333333333|0
0|2020-09-14|0.0|0|0.0067708333333333336|0|87.39583333333333|0|7.34375|0
0|2020-09-15|0.004791666666666667|0|0.0|0|75.20833333333333|0|7.197916666666667|0
0|2020-09-16|0.0|0|0.0|0|76.77083333333333|0|5.541666666666667|0
0|2020-09-17|0.0|0|0.0|0|118.75|0|4.072916666666667|0
0|2020-09-18|0.0|0|0.0|0|42.5|0|6.145833333333333|0
0|2020-09-19|0.0|0|0.0|0|44.895833333333336|0|7.541666666666667|0
0|2020-09-20|0.0|0|0.0|0|39.6875|0|6.46875|0
0|2020-09-21|0.0|0|0.02187500000000001|0|73.22916666666667|0|7.354166666666667|0
0|2020-09-22|0.015833333333333335|0|0.0334375|0|76.66666666666667|0|5.666666666666667|0
0|2020-09-23|0.047499999999999994|0|0.08604166666666664|0|48.229166666666664|0|7.40625|0
0|2020-09-24|0.040625|0|0.0021875000000000006|0|285.9375|0|6.90625|0
0|2020-09-25|0.0004166666666666667|0|0.0003125|0|49.479166666666664|0|1.0416666666666667|0
0|2020-09-26|0.0|0|0.0|0|91.14583333333333|0|2.1458333333333335|0
0|2020-09-27|0.0|0|0.0|0|129.47916666666666|0|4.354166666666667|0
0|2020-09-28|0.0004166666666666667|0|0.0005208333333333333|0|257.9166666666667|0|8.932291666666666|0
0|2020-09-29|0.0|0|0.0|0|157.29166666666666|0|2.9270833333333335|0
0|2020-09-30|0.0|0|0.0|0|160.83333333333334|0|3.2604166666666665|0
0|2020-10-01|0.0|0|0.0|0|83.4375|0|3.78125|0
0|2020-10-02|0.0|0|0.0|0|84.16666666666667|0|3.2083333333333335|0
0|2020-10-03|0.0|0|0.0|0|60.9375|0|1.8541666666666667|0
0|2020-10-04|0.0|0|0.0|0|58.229166666666664|0|2.8125|0
0|2020-10-05|0.0|0|0.0|0|27.552083333333332|0|2.7083333333333335|0
0|2020-10-06|0.0|0|0.0|0|23.333333333333332|0|0.84375|0
0|2020-10-07|0.0|0|0.0|0|13.125|0|0.6458333333333334|0
0|2020-10-08|0.0|0|0.008020833333333336|0|26.875|0|1.6770833333333333|0
0|2020-10-09|0.0075|0|0.025833333333333344|0|54.6875|0|6.041666666666667|0
0|2020-10-10|0.049166666666666664|0|0.07958333333333335|0|237.70833333333334|0|10.822916666666666|0
0|2020-10-11|0.02729166666666667|0|0.0|0|75.72916666666667|0|1.1666666666666667|0
0|2020-10-12|0.0|0|0.0|0|135.41666666666666|0|3.65625|0
0|2020-10-13|0.0|0|0.0|0|17.8125|0|1.7395833333333333|0
0|2020-10-14|0.0|0|0.0|0|48.333333333333336|0|1.1145833333333333|0
0|2020-10-15|0.0|0|0.0|0|130.41666666666666|0|7.84375|0
0|2020-10-16|0.0020833333333333333|0|0.002500000000000001|0|43.010416666666664|0|6.614583333333333|0
0|2020-10-17|0.0|0|0.0|0|99.04166666666667|0|4.229166666666667|0
0|2020-10-18|0.0|0|0.0|0|130.3125|0|5.34375|0
0|2020-10-19|0.0|0|0.0|0|136.66666666666666|0|4.53125|0
0|2020-10-20|0.0|0|0.0|0|87.67708333333333|0|3.3020833333333335|0
0|2020-10-21|0.0|0|0.0|0|45.833333333333336|0|1.65625|0
0|2020-10-22|0.0|0|0.0|0|87.70833333333333|0|2.6041666666666665|0
0|2020-10-23|0.0|0|0.0007291666666666667|0|145.20833333333334|0|3.28125|0
0|2020-10-24|0.0008333333333333334|0|0.0003125|0|152.97916666666666|0|7.197916666666667|0
0|2020-10-25|0.00020833333333333335|0|0.00020833333333333335|0|26.229166666666668|0|2.71875|0
0|2020-10-26|0.0|0|0.0|0|53.135416666666664|0|5.333333333333333|0
0|2020-10-27|0.0|0|0.0|0|34.0625|0|6.489583333333333|0
0|2020-10-28|0.0060416666666666665|0|0.039062499999999965|0|115.72916666666667|0|5.114583333333333|0
0|2020-10-29|0.0|0|0.0|0|282.625|0|4.614583333333333|0
0|2020-10-30|0.0|0|0.0|0|136.77083333333334|0|5.4375|0
0|2020-10-31|0.0|0|0.0|0|32.6875|0|0.6354166666666666|0
0|2020-11-01|0.0|0|0.0|0|76.96875|0|4.208333333333333|0
0|2020-11-02|0.0|0|0.0|0|20.729166666666668|0|2.03125|0
0|2020-11-03|0.0|0|0.0|0|70.41666666666667|0|1.3333333333333333|0
0|2020-11-04|0.0|0|0.0|0|88.33333333333333|0|2.4791666666666665|0
0|2020-11-05|0.0|0|0.0|0|50.104166666666664|0|1.8125|0
0|2020-11-06|0.0|0|0.0|0|28.125|0|1.6770833333333333|0
0|2020-11-07|0.0|0|0.0003125|0|22.083333333333332|0|1.21875|0
0|2020-11-08|0.00020833333333333335|0|0.0009375|0|41.666666666666664|0|1.6041666666666667|0
0|2020-11-09|0.0|0|0.0|0|113.22916666666667|0|5.197916666666667|0
0|2020-11-10|0.0|0|0.0028645833333333336|0|63.697916666666664|0|1.6145833333333333|0
0|2020-11-11|0.0022916666666666667|0|0.0|0|157.8125|0|4.380208333333333|0
0|2020-11-12|0.0|0|0.0|0|5.833333333333333|0|0.4895833333333333|0
0|2020-11-13|0.0|0|0.0|0|43.989583333333336|0|2.2239583333333335|0
0|2020-11-14|0.0|0|0.0|0|144.84375|0|9.557291666666666|0
0|2020-11-15|0.00020833333333333335|0|0.00020833333333333335|0|147.70833333333334|0|6.291666666666667|0
0|2020-11-16|0.0|0|0.0|0|10.9375|0|0.78125|0
0|2020-11-17|0.0|0|0.0|0|17.1875|0|2.5104166666666665|0
0|2020-11-18|0.0|0|0.0|0|48.697916666666664|0|2.2447916666666665|0
0|2020-11-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-20|0.0|0|0.0|0|148.38541666666666|0|6.484375|0
0|2020-11-21|0.0|0|0.0|0|95.625|0|5.0625|0
0|2020-11-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-23|0.0|0|0.0|0|34.6875|0|2.2447916666666665|0
0|2020-11-24|0.0|0|0.0|0|109.0625|0|6.447916666666667|0
0|2020-11-25|0.00375|0|0.008333333333333335|0|150.57291666666666|0|5.270833333333333|0
