|dates|Pembina_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Pembina_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Pembina_NorthDakota_UnitedStates.AveragePrecipitation.data|Pembina_NorthDakota_UnitedStates.AveragePrecipitation.missing|Pembina_NorthDakota_UnitedStates.AverageWindDirection.data|Pembina_NorthDakota_UnitedStates.AverageWindDirection.missing|Pembina_NorthDakota_UnitedStates.AverageWindSpeed.data|Pembina_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|145.72916666666666|0|7.0|0
0|2020-12-16|0.0|0|0.0|0|180.05208333333334|0|11.177083333333334|0
0|2020-12-17|0.0|0|0.0|0|200.52083333333334|0|11.291666666666666|0
0|2020-12-18|0.0|0|0.0|0|250.72916666666666|0|13.614583333333334|0
0|2020-12-19|0.0|0|0.0|0|186.61458333333334|0|14.078125|0
0|2020-12-20|0.0|0|0.0|0|212.08333333333334|0|8.9375|0
0|2020-12-21|0.0|0|0.0|0|245.72916666666666|0|12.3125|0
0|2020-12-22|0.0|0|0.0|0|115.41666666666667|0|7.9375|0
0|2020-12-23|0.0|0|0.0|0|337.65625|0|27.192708333333332|0
0|2020-12-24|0.0|0|0.0|0|225.20833333333334|0|10.963541666666666|0
0|2020-12-25|0.0|0|0.0|0|227.60416666666666|0|9.0|0
0|2020-12-26|0.0|0|0.0|0|133.85416666666666|0|4.71875|0
0|2020-12-27|0.0|0|0.0|0|252.8125|0|8.947916666666666|0
0|2020-12-28|0.0|0|0.0|0|187.8125|0|7.833333333333333|0
0|2020-12-29|0.0|0|0.0|0|193.95833333333334|0|13.203125|0
0|2020-12-30|0.0|0|0.0|0|278.125|0|12.234375|0
0|2020-12-31|0.0|0|0.0|0|157.60416666666666|0|8.520833333333334|0
0|2021-01-01|0.0|0|0.0|0|189.89583333333334|0|5.822916666666667|0
0|2021-01-02|0.0|0|0.0|0|170.52083333333334|0|9.833333333333334|0
0|2021-01-03|0.0|0|0.0|0|167.1875|0|8.010416666666666|0
0|2021-01-04|0.0|0|0.0|0|280.8333333333333|0|11.541666666666666|0
0|2021-01-05|0.0|0|0.0|0|93.22916666666667|0|3.0833333333333335|0
0|2021-01-06|0.0|0|0.0|0|151.04166666666666|0|6.09375|0
0|2021-01-07|0.0|0|0.0|0|167.39583333333334|0|7.833333333333333|0
0|2021-01-08|0.0|0|0.0|0|103.02083333333333|0|3.7916666666666665|0
0|2021-01-09|0.0|0|0.0|0|144.79166666666666|0|3.8645833333333335|0
0|2021-01-10|0.0|0|0.0|0|153.125|0|6.145833333333333|0
0|2021-01-11|0.0|0|0.0|0|233.125|0|5.458333333333333|0
0|2021-01-12|0.0|0|0.0|0|198.54166666666666|0|6.25|0
0|2021-01-13|0.0|0|0.0|0|156.04166666666666|0|6.729166666666667|0
0|2021-01-14|0.0|0|0.0|0|288.3333333333333|0|15.979166666666666|0
0|2021-01-15|0.0|0|0.0|0|341.1458333333333|0|20.802083333333332|0
0|2021-01-16|0.0|0|0.0|0|201.92708333333334|0|4.395833333333333|0
0|2021-01-17|0.0|0|0.0|0|306.1458333333333|0|10.729166666666666|0
0|2021-01-18|0.0|0|0.0|0|259.1145833333333|0|8.442708333333334|0
0|2021-01-19|0.0|0|0.0|0|219.01041666666666|0|10.71875|0
0|2021-01-20|0.0|0|0.0|0|247.60416666666666|0|22.25|0
0|2021-01-21|0.0|0|0.0|0|297.7604166666667|0|15.21875|0
0|2021-01-22|0.0|0|0.0|0|189.79166666666666|0|5.15625|0
0|2021-01-23|0.0|0|0.0|0|219.58333333333334|0|9.895833333333334|0
0|2021-01-24|0.0|0|0.0|0|184.27083333333334|0|7.260416666666667|0
0|2021-01-25|0.0|0|0.0|0|177.8125|0|10.104166666666666|0
0|2021-01-26|0.0|0|0.0|0|329.9479166666667|0|8.723958333333334|0
0|2021-01-27|0.0|0|0.0|0|25.625|0|0.7916666666666666|0
0|2021-01-28|0.0|0|0.0|0|74.27083333333333|0|4.833333333333333|0
0|2021-01-29|0.0|0|0.0|0|123.22916666666667|0|8.510416666666666|0
0|2021-01-30|0.0|0|0.0|0|143.54166666666666|0|4.645833333333333|0
0|2021-01-31|0.0|0|0.0|0|250.625|0|5.5|0
0|2021-02-01|0.0|0|0.0|0|109.0625|0|7.229166666666667|0
0|2021-02-02|0.0|0|0.0|0|169.47916666666666|0|19.71875|0
0|2021-02-03|0.0|0|0.0|0|220.3125|0|16.09375|0
0|2021-02-04|0.0|0|0.0|0|309.4791666666667|0|16.78125|0
0|2021-02-05|0.0|0|0.0|0|328.0208333333333|0|17.744791666666668|0
0|2021-02-06|0.0|0|0.0|0|315.8333333333333|0|14.802083333333334|0
0|2021-02-07|0.0|0|0.0|0|281.4583333333333|0|8.989583333333334|0
0|2021-02-08|0.0|0|0.0|0|271.25|0|13.15625|0
0|2021-02-09|0.0|0|0.0|0|279.5833333333333|0|15.364583333333334|0
0|2021-02-10|0.0|0|0.0|0|278.0208333333333|0|9.770833333333334|0
0|2021-02-11|0.0|0|0.0|0|274.8958333333333|0|7.28125|0
0|2021-02-12|0.0|0|0.0|0|200.9375|0|5.552083333333333|0
0|2021-02-13|0.0|0|0.0|0|319.8958333333333|0|9.229166666666666|0
0|2021-02-14|0.0|0|0.0|0|236.14583333333334|0|6.09375|0
0|2021-02-15|0.0|0|0.0|0|71.875|0|3.1302083333333335|0
0|2021-02-16|0.0|0|0.0|0|171.77083333333334|0|7.614583333333333|0
0|2021-02-17|0.0|0|0.0|0|125.10416666666667|0|3.7135416666666665|0
0|2021-02-18|0.0|0|0.0|0|206.14583333333334|0|5.489583333333333|0
0|2021-02-19|0.0|0|0.0|0|169.84375|0|5.96875|0
0|2021-02-20|0.0|0|0.0|0|181.97916666666666|0|9.354166666666666|0
0|2021-02-21|0.0|0|0.0|0|206.97916666666666|0|8.854166666666666|0
0|2021-02-22|0.0|0|0.0|0|259.1666666666667|0|18.427083333333332|0
0|2021-02-23|0.0|0|0.0|0|248.125|0|12.53125|0
0|2021-02-24|0.0|0|0.0|0|201.5625|0|4.614583333333333|0
0|2021-02-25|0.0|0|0.0|0|204.375|0|12.166666666666666|0
0|2021-02-26|0.0|0|0.0|0|266.25|0|13.375|0
0|2021-02-27|0.0|0|0.0|0|306.0416666666667|0|12.041666666666666|0
0|2021-02-28|0.0|0|0.0|0|241.5625|0|8.40625|0
0|2021-03-01|0.0|0|0.0|0|171.04166666666666|0|12.333333333333334|0
0|2021-03-02|0.0|0|0.0|0|280.0|0|12.833333333333334|0
0|2021-03-03|0.0|0|0.0|0|103.75|0|4.5|0
0|2021-03-04|0.0|0|0.0|0|86.25|0|2.6666666666666665|0
0|2021-03-05|0.0|0|0.0|0|175.10416666666666|0|4.5|0
0|2021-03-06|0.0|0|0.0|0|145.9375|0|12.083333333333334|0
0|2021-03-07|0.0|0|0.0|0|237.8125|0|15.270833333333334|0
0|2021-03-08|0.0|0|0.0|0|206.97916666666666|0|8.875|0
0|2021-03-09|0.0|0|0.0|0|201.66666666666666|0|11.760416666666666|0
0|2021-03-10|0.0|0|0.0|0|339.1145833333333|0|14.432291666666666|0
0|2021-03-11|0.0|0|0.0|0|311.9791666666667|0|12.96875|0
0|2021-03-12|0.0|0|0.0|0|180.3125|0|11.166666666666666|0
0|2021-03-13|0.0|0|0.0|0|199.58333333333334|0|8.177083333333334|0
0|2021-03-14|0.0|0|0.0|0|149.58333333333334|0|6.895833333333333|0
0|2021-03-15|0.0|0|0.0|0|148.22916666666666|0|9.083333333333334|0
0|2021-03-16|0.0|0|0.0|0|152.60416666666666|0|5.635416666666667|0
0|2021-03-17|0.0|0|0.0|0|225.625|0|5.84375|0
0|2021-03-18|0.0|0|0.0|0|182.29166666666666|0|6.5|0
0|2021-03-19|0.0|0|0.0|0|181.35416666666666|0|17.114583333333332|0
0|2021-03-20|0.0|0|0.0|0|176.45833333333334|0|16.989583333333332|0
0|2021-03-21|0.0|0|0.0|0|224.01041666666666|0|8.895833333333334|0
0|2021-03-22|0.0|0|0.0|0|178.02083333333334|0|7.583333333333333|0
0|2021-03-23|0.0|0|0.0|0|202.60416666666666|0|11.989583333333334|0
0|2021-03-24|0.0|0|0.0|0|340.1041666666667|0|17.09375|0
0|2021-03-25|0.0|0|0.0|0|133.17708333333334|0|7.588541666666667|0
0|2021-03-26|0.0|0|0.0|0|155.10416666666666|0|9.375|0
0|2021-03-27|0.0|0|0.0|0|313.9583333333333|0|9.854166666666666|0
0|2021-03-28|0.0|0|0.0|0|167.91666666666666|0|10.375|0
0|2021-03-29|0.0|0|0.0|0|200.0|0|21.729166666666668|0
0|2021-03-30|0.0|0|0.0|0|303.2291666666667|0|20.645833333333332|0
0|2021-03-31|0.0|0|0.0|0|257.6041666666667|0|9.041666666666666|0
0|2021-04-01|0.0|0|0.0|0|176.875|0|16.625|0
0|2021-04-02|0.0|0|0.0|0|226.875|0|16.125|0
0|2021-04-03|0.0|0|0.0|0|129.89583333333334|0|7.4375|0
0|2021-04-04|0.0|0|0.0|0|176.5625|0|10.260416666666666|0
0|2021-04-05|0.0|0|0.0|0|212.91666666666666|0|8.614583333333334|0
0|2021-04-06|0.0|0|0.0|0|161.66666666666666|0|7.697916666666667|0
0|2021-04-07|0.0|0|0.0|0|159.0625|0|8.46875|0
0|2021-04-08|0.0|0|0.0|0|177.8125|0|9.302083333333334|0
0|2021-04-09|0.0|0|0.0|0|338.4375|0|14.635416666666666|0
0|2021-04-10|0.0|0|0.0|0|128.22916666666666|0|4.239583333333333|0
0|2021-04-11|0.0|0|0.0|0|56.927083333333336|0|6.682291666666667|0
0|2021-04-12|0.0|0|0.0|0|312.2916666666667|0|17.416666666666668|0
0|2021-04-13|0.0|0|0.0|0|333.125|0|21.0625|0
0|2021-04-14|0.0|0|0.0|0|342.0833333333333|0|17.0|0
0|2021-04-15|0.0|0|0.0|0|335.625|0|10.682291666666666|0
0|2021-04-16|0.0|0|0.0|0|299.3229166666667|0|10.119791666666666|0
0|2021-04-17|0.0|0|0.0|0|206.25|0|6.260416666666667|0
0|2021-04-18|0.0|0|0.0|0|289.1666666666667|0|17.53125|0
0|2021-04-19|0.0|0|0.0|0|336.7708333333333|0|14.270833333333334|0
0|2021-04-20|0.0|0|0.0|0|292.0833333333333|0|9.572916666666666|0
0|2021-04-21|0.0|0|0.0|0|216.04166666666666|0|7.03125|0
0|2021-04-22|0.0|0|0.0|0|231.5625|0|11.604166666666666|0
0|2021-04-23|0.0|0|0.0|0|261.0416666666667|0|15.9375|0
0|2021-04-24|0.0|0|0.0|0|154.375|0|4.583333333333333|0
0|2021-04-25|0.0|0|0.0|0|174.27083333333334|0|12.989583333333334|0
0|2021-04-26|0.0|0|0.0|0|90.52083333333333|0|4.697916666666667|0
0|2021-04-27|0.0|0|0.0|0|55.833333333333336|0|2.7604166666666665|0
0|2021-04-28|0.0|0|0.0|0|267.2916666666667|0|10.21875|0
0|2021-04-29|0.0|0|0.0|0|295.8333333333333|0|13.010416666666666|0
0|2021-04-30|0.0|0|0.0|0|130.72916666666666|0|11.75|0
0|2021-05-01|0.0|0|0.0|0|176.875|0|10.270833333333334|0
0|2021-05-02|0.0|0|0.0|0|301.875|0|13.21875|0
0|2021-05-03|0.0|0|0.0|0|332.3958333333333|0|17.135416666666668|0
0|2021-05-04|0.0|0|0.0|0|261.25|0|8.729166666666666|0
0|2021-05-05|0.0|0|0.0|0|184.63541666666666|0|5.755208333333333|0
0|2021-05-06|0.0|0|0.0|0|183.75|0|10.416666666666666|0
0|2021-05-07|0.0|0|0.0|0|218.4375|0|7.364583333333333|0
0|2021-05-08|0.0|0|0.0|0|167.70833333333334|0|8.020833333333334|0
0|2021-05-09|0.0|0|0.0|0|165.20833333333334|0|11.8125|0
0|2021-05-10|0.0|0|0.0|0|178.75|0|4.822916666666667|0
0|2021-05-11|0.0|0|0.0|0|97.39583333333333|0|3.8020833333333335|0
0|2021-05-12|0.0|0|0.0|0|201.35416666666666|0|8.489583333333334|0
0|2021-05-13|0.0|0|0.0|0|177.5|0|11.291666666666666|0
0|2021-05-14|0.0|0|0.0|0|103.64583333333333|0|5.635416666666667|0
0|2021-05-15|0.0|0|0.0|0|78.22916666666667|0|4.25|0
0|2021-05-16|0.0|0|0.0|0|217.08333333333334|0|10.520833333333334|0
0|2021-05-17|0.0|0|0.0|0|183.4375|0|10.583333333333334|0
0|2021-05-18|0.0|0|0.0|0|172.91666666666666|0|15.71875|0
0|2021-05-19|0.0|0|0.0|0|175.3125|0|12.625|0
0|2021-05-20|0.0|0|0.0|0|293.5416666666667|0|14.9375|0
0|2021-05-21|0.0|0|0.0|0|285.4166666666667|0|11.114583333333334|0
0|2021-05-22|0.0|0|0.0|0|303.0208333333333|0|13.5625|0
0|2021-05-23|0.0|0|0.0|0|160.3125|0|8.447916666666666|0
0|2021-05-24|0.0|0|0.0|0|181.66666666666666|0|12.708333333333334|0
0|2021-05-25|0.0|0|0.0|0|255.57291666666666|0|15.729166666666666|0
0|2021-05-26|0.0|0|0.0|0|250.9375|0|11.395833333333334|0
0|2021-05-27|0.0|0|0.0|0|79.58333333333333|0|6.239583333333333|0
0|2021-05-28|0.0|0|0.0|0|139.6875|0|10.520833333333334|0
0|2021-05-29|0.0|0|0.0|0|189.89583333333334|0|17.833333333333332|0
0|2021-05-30|0.0|0|0.0|0|260.5208333333333|0|12.489583333333334|0
0|2021-05-31|0.0|0|0.0|0|169.89583333333334|0|4.5|0
0|2021-06-01|0.0|0|0.0|0|194.47916666666666|0|9.270833333333334|0
0|2021-06-02|0.0|0|0.0|0|133.125|0|3.8645833333333335|0
0|2021-06-03|0.0|0|0.0|0|152.70833333333334|0|7.833333333333333|0
0|2021-06-04|0.0|0|0.0|0|126.71875|0|10.515625|0
0|2021-06-05|0.0|0|0.0|0|181.97916666666666|0|7.614583333333333|0
0|2021-06-06|0.0|0|0.0|0|236.77083333333334|0|13.296875|0
0|2021-06-07|0.0|0|0.0|0|113.4375|0|6.4375|0
0|2021-06-08|0.0|0|0.0|0|116.25|0|5.791666666666667|0
0|2021-06-09|0.0|0|0.0|0|158.85416666666666|0|8.817708333333334|0
0|2021-06-10|0.0|0|0.0|0|149.27083333333334|0|8.036458333333334|0
0|2021-06-11|0.0|0|0.0|0|191.66666666666666|0|17.28125|0
0|2021-06-12|0.0|0|0.0|0|245.20833333333334|0|13.489583333333334|0
0|2021-06-13|0.0|0|0.0|0|244.58333333333334|0|7.927083333333333|0
0|2021-06-14|0.0|0|0.0|0|190.05208333333334|0|8.177083333333334|0
0|2021-06-15|0.0|0|0.0|0|89.0625|0|5.291666666666667|0
0|2021-06-16|0.0|0|0.0|0|197.39583333333334|0|11.677083333333334|0
0|2021-06-17|0.0|0|0.0|0|276.6666666666667|0|12.760416666666666|0
0|2021-06-18|0.0|0|0.0|0|274.375|0|10.84375|0
0|2021-06-19|0.0|0|0.0|0|165.10416666666666|0|5.583333333333333|0
0|2021-06-20|0.0|0|0.0|0|282.1875|0|11.59375|0
0|2021-06-21|0.0|0|0.0|0|290.2083333333333|0|8.661458333333334|0
0|2021-06-22|0.0|0|0.0|0|198.22916666666666|0|7.364583333333333|0
0|2021-06-23|0.0|0|0.0|0|248.125|0|12.135416666666666|0
0|2021-06-24|0.0|0|0.0|0|265.0|0|6.0|0
0|2021-06-25|0.0|0|0.0|0|177.1875|0|3.4583333333333335|0
0|2021-06-26|0.0|0|0.0|0|151.04166666666666|0|4.802083333333333|0
0|2021-06-27|0.0|0|0.0|0|243.22916666666666|0|5.770833333333333|0
0|2021-06-28|0.0|0|0.0|0|313.5416666666667|0|9.135416666666666|0
0|2021-06-29|0.0|0|0.0|0|244.0625|0|5.708333333333333|0
0|2021-06-30|0.0|0|0.0|0|180.625|0|5.6875|0
0|2021-07-01|0.0|0|0.0|0|72.1875|0|2.7083333333333335|0
0|2021-07-02|0.0|0|0.0|0|71.04166666666667|0|3.4895833333333335|0
0|2021-07-03|0.0|0|0.0|0|166.40625|0|9.723958333333334|0
0|2021-07-04|0.0|0|0.0|0|214.79166666666666|0|6.010416666666667|0
0|2021-07-05|0.0|0|0.0|0|204.27083333333334|0|6.34375|0
0|2021-07-06|0.0|0|0.0|0|220.36458333333334|0|10.25|0
0|2021-07-07|0.0|0|0.0|0|149.58333333333334|0|2.7916666666666665|0
0|2021-07-08|0.0|0|0.0|0|94.58333333333333|0|4.364583333333333|0
0|2021-07-09|0.0|0|0.0|0|87.8125|0|3.8645833333333335|0
0|2021-07-10|0.0|0|0.0|0|100.10416666666667|0|3.1354166666666665|0
0|2021-07-11|0.0|0|0.0|0|168.64583333333334|0|5.791666666666667|0
0|2021-07-12|0.0|0|0.0|0|225.3125|0|9.552083333333334|0
0|2021-07-13|0.0|0|0.0|0|196.04166666666666|0|6.1875|0
0|2021-07-14|0.0|0|0.0|0|71.5625|0|2.03125|0
0|2021-07-15|0.0|0|0.0|0|127.60416666666667|0|6.395833333333333|0
0|2021-07-16|0.0|0|0.0|0|176.35416666666666|0|9.96875|0
0|2021-07-17|0.0|0|0.0|0|149.79166666666666|0|7.53125|0
0|2021-07-18|0.0|0|0.0|0|151.71875|0|6.963541666666667|0
0|2021-07-19|0.0|0|0.0|0|189.16666666666666|0|6.635416666666667|0
0|2021-07-20|0.0|0|0.0|0|85.72916666666667|0|4.197916666666667|0
0|2021-07-21|0.0|0|0.0|0|120.67708333333333|0|7.583333333333333|0
0|2021-07-22|0.0|0|0.0|0|87.29166666666667|0|4.75|0
0|2021-07-23|0.0|0|0.0|0|200.41666666666666|0|5.708333333333333|0
0|2021-07-24|0.0|0|0.0|0|273.75|0|9.96875|0
0|2021-07-25|0.0|0|0.0|0|251.5625|0|8.40625|0
0|2021-07-26|0.0|0|0.0|0|72.60416666666667|0|5.322916666666667|0
0|2021-07-27|0.0|0|0.0|0|96.77083333333333|0|3.3854166666666665|0
0|2021-07-28|0.0|0|0.0|0|219.16666666666666|0|8.927083333333334|0
0|2021-07-29|0.0|0|0.0|0|225.52083333333334|0|6.916666666666667|0
0|2021-07-30|0.0|0|0.0|0|234.16666666666666|0|7.739583333333333|0
0|2021-07-31|0.0|0|0.0|0|330.0|0|11.53125|0
0|2021-08-01|0.0|0|0.0|0|165.57291666666666|0|3.484375|0
0|2021-08-02|0.0|0|0.0|0|232.29166666666666|0|5.947916666666667|0
0|2021-08-03|0.0|0|0.0|0|204.375|0|5.46875|0
0|2021-08-04|0.0|0|0.0|0|196.04166666666666|0|8.270833333333334|0
0|2021-08-05|0.0|0|0.0|0|247.39583333333334|0|8.927083333333334|0
0|2021-08-06|0.0|0|0.0|0|34.791666666666664|0|1.71875|0
0|2021-08-07|0.0|0|0.0|0|53.020833333333336|0|3.7291666666666665|0
0|2021-08-08|0.0|0|0.0|0|160.625|0|8.802083333333334|0
0|2021-08-09|0.0|0|0.0|0|168.22916666666666|0|10.114583333333334|0
0|2021-08-10|0.0|0|0.0|0|192.29166666666666|0|9.291666666666666|0
0|2021-08-11|0.0|0|0.0|0|258.2291666666667|0|12.958333333333334|0
0|2021-08-12|0.0|0|0.0|0|287.0833333333333|0|13.520833333333334|0
0|2021-08-13|0.0|0|0.0|0|243.85416666666666|0|7.354166666666667|0
0|2021-08-14|0.0|0|0.0|0|156.45833333333334|0|5.520833333333333|0
0|2021-08-15|0.0|0|0.0|0|171.04166666666666|0|10.572916666666666|0
0|2021-08-16|0.0|0|0.0|0|185.10416666666666|0|15.161458333333334|0
0|2021-08-17|0.0|0|0.0|0|134.375|0|5.854166666666667|0
0|2021-08-18|0.0|0|0.0|0|200.3125|0|7.6875|0
0|2021-08-19|0.0|0|0.0|0|272.5|0|6.510416666666667|0
0|2021-08-20|0.0|0|0.0|0|220.72916666666666|0|8.1875|0
0|2021-08-21|0.0|0|0.0|0|243.02083333333334|0|13.770833333333334|0
0|2021-08-22|0.0|0|0.0|0|117.08333333333333|0|8.427083333333334|0
0|2021-08-23|0.0|0|0.0|0|167.8125|0|9.458333333333334|0
0|2021-08-24|0.0|0|0.0|0|168.125|0|7.291666666666667|0
0|2021-08-25|0.0|0|0.0|0|260.9375|0|7.604166666666667|0
0|2021-08-26|0.0|0|0.0|0|87.76041666666667|0|5.760416666666667|0
0|2021-08-27|0.0|0|0.0|0|61.354166666666664|0|3.015625|0
0|2021-08-28|0.0|0|0.0|0|113.4375|0|3.0520833333333335|0
0|2021-08-29|0.0|0|0.0|0|255.52083333333334|0|8.25|0
0|2021-08-30|0.0|0|0.0|0|40.0|0|2.03125|0
0|2021-08-31|0.0|0|0.0|0|38.541666666666664|0|2.9583333333333335|0
0|2021-09-01|0.0|0|0.0|0|128.75|0|8.458333333333334|0
0|2021-09-02|0.0|0|0.0|0|153.02083333333334|0|9.75|0
0|2021-09-03|0.0|0|0.0|0|141.40625|0|3.9583333333333335|0
0|2021-09-04|0.0|0|0.0|0|292.0833333333333|0|9.614583333333334|0
0|2021-09-05|0.0|0|0.0|0|208.75|0|6.166666666666667|0
0|2021-09-06|0.0|0|0.0|0|211.04166666666666|0|7.5|0
0|2021-09-07|0.0|0|0.0|0|283.75|0|12.59375|0
0|2021-09-08|0.0|0|0.0|0|225.625|0|7.78125|0
0|2021-09-09|0.0|0|0.0|0|96.30208333333333|0|4.052083333333333|0
0|2021-09-10|0.0|0|0.0|0|146.5625|0|5.84375|0
0|2021-09-11|0.0|0|0.0|0|256.9791666666667|0|6.609375|0
0|2021-09-12|0.0|0|0.0|0|108.33333333333333|0|2.7604166666666665|0
0|2021-09-13|0.0|0|0.0|0|159.01041666666666|0|8.880208333333334|0
0|2021-09-14|0.0|0|0.0|0|238.90625|0|8.864583333333334|0
0|2021-09-15|0.0|0|0.0|0|92.39583333333333|0|8.40625|0
0|2021-09-16|0.0|0|0.0|0|259.7395833333333|0|7.671875|0
0|2021-09-17|0.0|0|0.0|0|229.16666666666666|0|10.041666666666666|0
0|2021-09-18|0.0|0|0.0|0|159.79166666666666|0|14.114583333333334|0
0|2021-09-19|0.0|0|0.0|0|194.0625|0|9.3125|0
0|2021-09-20|0.0|0|0.0|0|147.8125|0|4.322916666666667|0
0|2021-09-21|0.0|0|0.0|0|130.41666666666666|0|4.09375|0
0|2021-09-22|0.0|0|0.0|0|136.04166666666666|0|5.947916666666667|0
0|2021-09-23|0.0|0|0.0|0|11.25|0|0.84375|0
0|2021-09-24|0.0|0|0.0|0|83.38541666666667|0|2.8125|0
0|2021-09-25|0.0|0|0.0|0|139.53125|0|4.171875|0
0|2021-09-26|0.0|0|0.0|0|183.80208333333334|0|6.484375|0
0|2021-09-27|0.0|0|0.0|0|133.125|0|7.239583333333333|0
0|2021-09-28|0.0|0|0.0|0|164.27083333333334|0|8.885416666666666|0
0|2021-09-29|0.0|0|0.0|0|176.35416666666666|0|9.760416666666666|0
0|2021-09-30|0.0|0|0.0|0|293.3333333333333|0|8.885416666666666|0
0|2021-10-01|0.0|0|0.0|0|325.15625|0|7.364583333333333|0
0|2021-10-02|0.0|0|0.0|0|125.20833333333333|0|2.3697916666666665|0
0|2021-10-03|0.0|0|0.0|0|147.5|0|4.416666666666667|0
0|2021-10-04|0.0|0|0.0|0|157.70833333333334|0|4.010416666666667|0
0|2021-10-05|0.0|0|0.0|0|166.97916666666666|0|12.25|0
0|2021-10-06|0.0|0|0.0|0|171.04166666666666|0|15.291666666666666|0
0|2021-10-07|0.0|0|0.0|0|154.16666666666666|0|11.625|0
0|2021-10-08|0.0|0|0.0|0|294.6354166666667|0|8.53125|0
0|2021-10-09|0.0|0|0.0|0|192.03125|0|10.098958333333334|0
0|2021-10-10|0.0|0|0.0|0|280.625|0|14.520833333333334|0
0|2021-10-11|0.0|0|0.0|0|290.8333333333333|0|9.244791666666666|0
0|2021-10-12|0.0|0|0.0|0|323.3333333333333|0|10.364583333333334|0
0|2021-10-13|0.0|0|0.0|0|166.25|0|11.776041666666666|0
0|2021-10-14|0.0|0|0.0|0|249.375|0|12.927083333333334|0
0|2021-10-15|0.0|0|0.0|0|277.9166666666667|0|11.9375|0
