|dates|Lincoln_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Lincoln_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_Wyoming_UnitedStates.AveragePrecipitation.data|Lincoln_Wyoming_UnitedStates.AveragePrecipitation.missing|Lincoln_Wyoming_UnitedStates.AverageWindDirection.data|Lincoln_Wyoming_UnitedStates.AverageWindDirection.missing|Lincoln_Wyoming_UnitedStates.AverageWindSpeed.data|Lincoln_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-12-10|0.0|0|0.0|0|69.27083333333333|0|1.6666666666666667|0
0|2020-12-11|0.0|0|0.0|0|58.75|0|1.3125|0
0|2020-12-12|0.0|0|0.0|0|94.58333333333333|0|2.0260416666666665|0
0|2020-12-13|0.0|0|0.0|0|69.84375|0|1.3385416666666667|0
0|2020-12-14|0.0|0|0.0|0|178.22916666666666|0|4.0625|0
0|2020-12-15|0.0|0|0.0|0|44.895833333333336|0|0.859375|0
0|2020-12-16|0.0|0|0.0|0|91.14583333333333|0|2.3229166666666665|0
0|2020-12-17|0.0|0|0.0|0|79.16666666666667|0|2.1875|0
0|2020-12-18|0.0|0|0.0|0|106.45833333333333|0|3.1666666666666665|0
0|2020-12-19|0.0|0|0.0|0|115.67708333333333|0|4.875|0
0|2020-12-20|0.0|0|0.0|0|102.8125|0|3.59375|0
0|2020-12-21|0.0|0|0.0|0|109.01041666666667|0|3.8645833333333335|0
0|2020-12-22|0.0|0|0.0|0|200.41666666666666|0|6.09375|0
0|2020-12-23|0.0|0|0.0|0|74.32291666666667|0|1.3177083333333333|0
0|2020-12-24|0.0|0|0.0|0|44.114583333333336|0|1.1875|0
0|2020-12-25|0.0|0|0.0|0|42.395833333333336|0|0.6770833333333334|0
0|2020-12-26|0.0|0|0.0|0|117.70833333333333|0|3.6770833333333335|0
0|2020-12-27|0.0|0|0.0|0|123.22916666666667|0|2.6197916666666665|0
0|2020-12-28|0.0|0|0.0|0|12.5|0|0.17708333333333334|0
0|2020-12-29|0.0|0|0.0|0|16.666666666666668|0|0.20833333333333334|0
0|2020-12-30|0.0|0|0.0|0|23.802083333333332|0|0.53125|0
0|2020-12-31|0.0|0|0.0|0|28.541666666666668|0|0.5520833333333334|0
0|2021-01-01|0.0|0|0.0|0|40.833333333333336|0|0.7708333333333334|0
0|2021-01-02|0.0|0|0.0|0|59.270833333333336|0|1.3854166666666667|0
0|2021-01-03|0.0|0|0.0|0|78.90625|0|2.2760416666666665|0
0|2021-01-04|0.0|0|0.0|0|105.52083333333333|0|4.052083333333333|0
0|2021-01-05|0.0|0|0.0|0|176.14583333333334|0|5.255208333333333|0
0|2021-01-06|0.0|0|0.0|0|77.34375|0|1.5052083333333333|0
0|2021-01-07|0.0|0|0.0|0|74.27083333333333|0|1.4947916666666667|0
0|2021-01-08|0.0|0|0.0|0|53.958333333333336|0|1.1875|0
0|2021-01-09|0.0|0|0.0|0|11.770833333333334|0|0.16145833333333334|0
0|2021-01-10|0.0|0|0.0|0|31.666666666666668|0|0.4010416666666667|0
0|2021-01-11|0.0|0|0.0|0|58.802083333333336|0|0.8854166666666666|0
0|2021-01-12|0.0|0|0.0|0|67.86458333333333|0|1.3229166666666667|0
0|2021-01-13|0.0|0|0.0|0|165.52083333333334|0|8.1875|0
0|2021-01-14|0.0|0|0.0|0|66.97916666666667|0|1.5833333333333333|0
0|2021-01-15|0.0|0|0.0|0|43.802083333333336|0|0.9583333333333334|0
0|2021-01-16|0.0|0|0.0|0|97.8125|0|1.65625|0
0|2021-01-17|0.0|0|0.0|0|98.85416666666667|0|2.3489583333333335|0
0|2021-01-18|0.0|0|0.0|0|162.96875|0|3.7708333333333335|0
0|2021-01-19|0.0|0|0.0|0|97.29166666666667|0|2.1614583333333335|0
0|2021-01-20|0.0|0|0.0|0|35.364583333333336|0|0.7447916666666666|0
0|2021-01-21|0.0|0|0.0|0|61.145833333333336|0|1.6770833333333333|0
0|2021-01-22|0.0|0|0.0|0|57.8125|0|0.96875|0
0|2021-01-23|0.0|0|0.0|0|38.4375|0|1.3125|0
0|2021-01-24|0.0|0|0.0|0|39.895833333333336|0|0.875|0
0|2021-01-25|0.0|0|0.0|0|30.364583333333332|0|0.5572916666666666|0
0|2021-01-26|0.0|0|0.0|0|26.875|0|0.2916666666666667|0
0|2021-01-27|0.0|0|0.0|0|111.25|0|6.375|0
0|2021-01-28|0.0|0|0.0|0|164.47916666666666|0|12.5625|0
0|2021-01-29|0.0|0|0.0|0|154.01041666666666|0|6.807291666666667|0
0|2021-01-30|0.0|0|0.0|0|92.39583333333333|0|3.2604166666666665|0
0|2021-01-31|0.0|0|0.0|0|55.260416666666664|0|1.2135416666666667|0
0|2021-02-01|0.0|0|0.0|0|33.854166666666664|0|0.6041666666666666|0
0|2021-02-02|0.0|0|0.0|0|69.375|0|1.6979166666666667|0
0|2021-02-03|0.0|0|0.0|0|144.89583333333334|0|7.3125|0
0|2021-02-04|0.0|0|0.0|0|115.83333333333333|0|2.9010416666666665|0
0|2021-02-05|0.0|0|0.0|0|174.58333333333334|0|7.729166666666667|0
0|2021-02-06|0.0|0|0.0|0|160.20833333333334|0|6.755208333333333|0
0|2021-02-07|0.0|0|0.0|0|207.65625|0|10.067708333333334|0
0|2021-02-08|0.0|0|0.0|0|132.5|0|4.515625|0
0|2021-02-09|0.0|0|0.0|0|137.65625|0|5.75|0
0|2021-02-10|0.0|0|0.0|0|168.64583333333334|0|8.96875|0
0|2021-02-11|0.0|0|0.0|0|150.20833333333334|0|5.354166666666667|0
0|2021-02-12|0.0|0|0.0|0|74.27083333333333|0|3.0729166666666665|0
0|2021-02-13|0.0|0|0.0|0|103.125|0|2.3125|0
0|2021-02-14|0.0|0|0.0|0|164.79166666666666|0|11.84375|0
0|2021-02-15|0.0|0|0.0|0|96.77083333333333|0|4.109375|0
0|2021-02-16|0.0|0|0.0|0|100.10416666666667|0|3.6979166666666665|0
0|2021-02-17|0.0|0|0.0|0|74.11458333333333|0|2.7447916666666665|0
0|2021-02-18|0.0|0|0.0|0|73.33333333333333|0|2.0104166666666665|0
0|2021-02-19|0.0|0|0.0|0|58.645833333333336|0|1.796875|0
0|2021-02-20|0.0|0|0.0|0|117.29166666666667|0|4.927083333333333|0
0|2021-02-21|0.0|0|0.0|0|86.35416666666667|0|4.5625|0
0|2021-02-22|0.0|0|0.0|0|87.86458333333333|0|3.390625|0
0|2021-02-23|0.0|0|0.0|0|214.47916666666666|0|9.375|0
0|2021-02-24|0.0|0|0.0|0|76.875|0|2.0677083333333335|0
0|2021-02-25|0.0|0|0.0|0|81.45833333333333|0|2.2916666666666665|0
0|2021-02-26|0.0|0|0.0|0|171.04166666666666|0|8.09375|0
0|2021-02-27|0.0|0|0.0|0|98.75|0|3.7604166666666665|0
0|2021-02-28|0.0|0|0.0|0|101.14583333333333|0|1.9635416666666667|0
0|2021-03-01|0.0|0|0.0|0|59.21875|0|1.3802083333333333|0
0|2021-03-02|0.0|0|0.0|0|32.916666666666664|0|0.7604166666666666|0
0|2021-03-03|0.0|0|0.0|0|12.1875|0|0.20833333333333334|0
0|2021-03-04|0.0|0|0.0|0|33.90625|0|0.5729166666666666|0
0|2021-03-05|0.0|0|0.0|0|25.46875|0|0.4114583333333333|0
0|2021-03-06|0.0|0|0.0|0|112.76041666666667|0|4.098958333333333|0
0|2021-03-07|0.0|0|0.0|0|54.375|0|1.484375|0
0|2021-03-08|0.0|0|0.0|0|109.63541666666667|0|4.276041666666667|0
0|2021-03-09|0.0|0|0.0|0|102.70833333333333|0|3.9479166666666665|0
0|2021-03-10|0.0|0|0.0|0|55.78125|0|2.5416666666666665|0
0|2021-03-11|0.0|0|0.0|0|72.44791666666667|0|1.4635416666666667|0
0|2021-03-12|0.0|0|0.0|0|68.4375|0|1.3072916666666667|0
0|2021-03-13|0.0|0|0.0|0|32.604166666666664|0|0.4583333333333333|0
0|2021-03-14|0.0|0|0.0|0|77.29166666666667|0|1.6354166666666667|0
0|2021-03-15|0.0|0|0.0|0|34.0625|0|0.6666666666666666|0
0|2021-03-16|0.0|0|0.0|0|80.88541666666667|0|2.1458333333333335|0
0|2021-03-17|0.0|0|0.0|0|68.22916666666667|0|1.8333333333333333|0
0|2021-03-18|0.0|0|0.0|0|39.010416666666664|0|0.7291666666666666|0
0|2021-03-19|0.0|0|0.0|0|68.4375|0|2.8333333333333335|0
0|2021-03-20|0.0|0|0.0|0|135.57291666666666|0|4.052083333333333|0
0|2021-03-21|0.0|0|0.0|0|151.14583333333334|0|3.8125|0
0|2021-03-22|0.0|0|0.0|0|70.57291666666667|0|1.4583333333333333|0
0|2021-03-23|0.0|0|0.0|0|126.97916666666667|0|3.4895833333333335|0
0|2021-03-24|0.0|0|0.0|0|106.97916666666667|0|2.8333333333333335|0
0|2021-03-25|0.0|0|0.0|0|110.52083333333333|0|3.4270833333333335|0
0|2021-03-26|0.0|0|0.0|0|253.28125|0|6.416666666666667|0
0|2021-03-27|0.0|0|0.0|0|54.635416666666664|0|1.8177083333333333|0
0|2021-03-28|0.0|0|0.0|0|95.20833333333333|0|5.989583333333333|0
0|2021-03-29|0.0|0|0.0|0|244.27083333333334|0|15.026041666666666|0
0|2021-03-30|0.0|0|0.0|0|156.14583333333334|0|3.78125|0
0|2021-03-31|0.0|0|0.0|0|163.4375|0|3.375|0
0|2021-04-01|0.0|0|0.0|0|38.958333333333336|0|0.9947916666666666|0
0|2021-04-02|0.0|0|0.0|0|67.91666666666667|0|1.1875|0
0|2021-04-03|0.0|0|0.0|0|31.041666666666668|0|0.4583333333333333|0
0|2021-04-04|0.0|0|0.0|0|61.666666666666664|0|1.40625|0
0|2021-04-05|0.0|0|0.0|0|171.30208333333334|0|5.161458333333333|0
0|2021-04-06|0.0|0|0.0|0|189.89583333333334|0|4.723958333333333|0
0|2021-04-07|0.0|0|0.0|0|132.29166666666666|0|2.6979166666666665|0
0|2021-04-08|0.0|0|0.0|0|168.02083333333334|0|7.588541666666667|0
0|2021-04-09|0.0|0|0.0|0|154.89583333333334|0|3.0|0
0|2021-04-10|0.0|0|0.0|0|155.10416666666666|0|5.729166666666667|0
0|2021-04-11|0.0|0|0.0|0|211.45833333333334|0|6.229166666666667|0
0|2021-04-12|0.0|0|0.0|0|190.10416666666666|0|4.046875|0
0|2021-04-13|0.0|0|0.0|0|137.65625|0|6.1875|0
0|2021-04-14|0.0|0|0.0|0|137.5|0|4.598958333333333|0
0|2021-04-15|0.0|0|0.0|0|157.34375|0|3.8802083333333335|0
0|2021-04-16|0.0|0|0.0|0|137.39583333333334|0|3.8958333333333335|0
0|2021-04-17|0.0|0|0.0|0|148.80208333333334|0|3.2239583333333335|0
0|2021-04-18|0.0|0|0.0|0|143.125|0|4.572916666666667|0
0|2021-04-19|0.0|0|0.0|0|186.09375|0|7.625|0
0|2021-04-20|0.0|0|0.0|0|113.33333333333333|0|2.9375|0
0|2021-04-21|0.0|0|0.0|0|123.64583333333333|0|3.1822916666666665|0
0|2021-04-22|0.0|0|0.0|0|143.69791666666666|0|5.473958333333333|0
0|2021-04-23|0.0|0|0.0|0|155.9375|0|5.953125|0
0|2021-04-24|0.0|0|0.0|0|109.375|0|5.135416666666667|0
0|2021-04-25|0.0|0|0.0|0|188.85416666666666|0|3.5520833333333335|0
0|2021-04-26|0.0|0|0.0|0|100.36458333333333|0|2.515625|0
0|2021-04-27|0.0|0|0.0|0|243.64583333333334|0|6.885416666666667|0
0|2021-04-28|0.0|0|0.0|0|145.41666666666666|0|5.125|0
0|2021-04-29|0.0|0|0.0|0|154.47916666666666|0|4.041666666666667|0
0|2021-04-30|0.0|0|0.0|0|113.17708333333333|0|3.7291666666666665|0
0|2021-05-01|0.0|0|0.0|0|129.84375|0|4.958333333333333|0
0|2021-05-02|0.0|0|0.0|0|151.30208333333334|0|6.072916666666667|0
0|2021-05-03|0.0|0|0.0|0|149.16666666666666|0|4.03125|0
0|2021-05-04|0.0|0|0.0|0|100.72916666666667|0|4.020833333333333|0
0|2021-05-05|0.0|0|0.0|0|122.76041666666667|0|2.65625|0
0|2021-05-06|0.0|0|0.0|0|111.25|0|3.2239583333333335|0
0|2021-05-07|0.0|0|0.0|0|165.41666666666666|0|8.177083333333334|0
0|2021-05-08|0.0|0|0.0|0|217.08333333333334|0|7.71875|0
0|2021-05-09|0.0|0|0.0|0|107.5|0|3.0416666666666665|0
0|2021-05-10|0.0|0|0.0|0|122.65625|0|4.348958333333333|0
0|2021-05-11|0.0|0|0.0|0|92.39583333333333|0|3.1197916666666665|0
0|2021-05-12|0.0|0|0.0|0|121.97916666666667|0|2.8645833333333335|0
0|2021-05-13|0.0|0|0.0|0|103.33333333333333|0|3.6875|0
0|2021-05-14|0.0|0|0.0|0|140.15625|0|3.7083333333333335|0
0|2021-05-15|0.0|0|0.0|0|171.25|0|6.3125|0
0|2021-05-16|0.0|0|0.0|0|156.97916666666666|0|4.822916666666667|0
0|2021-05-17|0.0|0|0.0|0|134.79166666666666|0|5.348958333333333|0
0|2021-05-18|0.0|0|0.0|0|142.03125|0|4.463541666666667|0
0|2021-05-19|0.0|0|0.0|0|130.10416666666666|0|7.447916666666667|0
0|2021-05-20|0.0|0|0.0|0|265.4166666666667|0|9.0625|0
0|2021-05-21|0.0|0|0.0|0|139.21875|0|4.041666666666667|0
0|2021-05-22|0.0|0|0.0|0|116.14583333333333|0|7.729166666666667|0
0|2021-05-23|0.0|0|0.0|0|142.03125|0|7.895833333333333|0
0|2021-05-24|0.0|0|0.0|0|189.89583333333334|0|7.635416666666667|0
0|2021-05-25|0.0|0|0.0|0|125.05208333333333|0|6.1875|0
0|2021-05-26|0.0|0|0.0|0|207.76041666666666|0|6.71875|0
0|2021-05-27|0.0|0|0.0|0|67.5|0|1.9375|0
0|2021-05-28|0.0|0|0.0|0|123.85416666666667|0|3.7916666666666665|0
0|2021-05-29|0.0|0|0.0|0|134.375|0|3.5208333333333335|0
0|2021-05-30|0.0|0|0.0|0|163.90625|0|2.9166666666666665|0
0|2021-05-31|0.0|0|0.0|0|120.625|0|2.765625|0
0|2021-06-01|0.0|0|0.0|0|112.5|0|3.0885416666666665|0
0|2021-06-02|0.0|0|0.0|0|145.20833333333334|0|2.9895833333333335|0
0|2021-06-03|0.0|0|0.0|0|140.0|0|2.328125|0
0|2021-06-04|0.0|0|0.0|0|128.28125|0|2.7135416666666665|0
0|2021-06-05|0.0|0|0.0|0|109.47916666666667|0|4.291666666666667|0
0|2021-06-06|0.0|0|0.0|0|136.51041666666666|0|6.692708333333333|0
0|2021-06-07|0.0|0|0.0|0|134.6875|0|3.40625|0
0|2021-06-08|0.0|0|0.0|0|141.09375|0|5.734375|0
0|2021-06-09|0.0|0|0.0|0|120.67708333333333|0|6.296875|0
0|2021-06-10|0.0|0|0.0|0|186.77083333333334|0|9.911458333333334|0
0|2021-06-11|0.0|0|0.0|0|89.16666666666667|0|2.5052083333333335|0
0|2021-06-12|0.0|0|0.0|0|112.29166666666667|0|2.84375|0
0|2021-06-13|0.0|0|0.0|0|102.91666666666667|0|3.1145833333333335|0
0|2021-06-14|0.0|0|0.0|0|76.875|0|2.2916666666666665|0
0|2021-06-15|0.0|0|0.0|0|130.0|0|6.020833333333333|0
0|2021-06-16|0.0|0|0.0|0|140.83333333333334|0|2.9166666666666665|0
0|2021-06-17|0.0|0|0.0|0|138.59375|0|3.34375|0
0|2021-06-18|0.0|0|0.0|0|144.6875|0|3.4895833333333335|0
0|2021-06-19|0.0|0|0.0|0|175.72916666666666|0|6.369791666666667|0
0|2021-06-20|0.0|0|0.0|0|178.17708333333334|0|5.296875|0
0|2021-06-21|0.0|0|0.0|0|98.95833333333333|0|2.3333333333333335|0
0|2021-06-22|0.0|0|0.0|0|84.73958333333333|0|1.7552083333333333|0
0|2021-06-23|0.0|0|0.0|0|88.54166666666667|0|1.9322916666666667|0
0|2021-06-24|0.0|0|0.0|0|123.17708333333333|0|3.5052083333333335|0
0|2021-06-25|0.0|0|0.0|0|138.33333333333334|0|4.328125|0
0|2021-06-26|0.0|0|0.0|0|178.85416666666666|0|5.114583333333333|0
0|2021-06-27|0.0|0|0.0|0|195.88541666666666|0|5.041666666666667|0
0|2021-06-28|0.0|0|0.0|0|112.39583333333333|0|2.5|0
0|2021-06-29|0.0|0|0.0|0|140.0|0|4.458333333333333|0
0|2021-06-30|0.0|0|0.0|0|116.875|0|4.177083333333333|0
0|2021-07-01|0.0|0|0.0|0|117.91666666666667|0|3.109375|0
0|2021-07-02|0.0|0|0.0|0|116.14583333333333|0|2.8541666666666665|0
0|2021-07-03|0.0|0|0.0|0|134.01041666666666|0|3.0833333333333335|0
0|2021-07-04|0.0|0|0.0|0|132.08333333333334|0|3.7708333333333335|0
0|2021-07-05|0.0|0|0.0|0|106.14583333333333|0|4.114583333333333|0
0|2021-07-06|0.0|0|0.0|0|92.13541666666667|0|1.8958333333333333|0
0|2021-07-07|0.0|0|0.0|0|101.66666666666667|0|3.1822916666666665|0
0|2021-07-08|0.0|0|0.0|0|110.9375|0|2.46875|0
0|2021-07-09|0.0|0|0.0|0|189.16666666666666|0|5.28125|0
0|2021-07-10|0.0|0|0.0|0|139.11458333333334|0|2.359375|0
0|2021-07-11|0.0|0|0.0|0|98.85416666666667|0|1.8541666666666667|0
0|2021-07-12|0.0|0|0.0|0|154.89583333333334|0|3.5885416666666665|0
0|2021-07-13|0.0|0|0.0|0|142.39583333333334|0|4.947916666666667|0
0|2021-07-14|0.0|0|0.0|0|156.04166666666666|0|3.7447916666666665|0
0|2021-07-15|0.0|0|0.0|0|106.14583333333333|0|4.380208333333333|0
0|2021-07-16|0.0|0|0.0|0|117.60416666666667|0|3.2604166666666665|0
0|2021-07-17|0.0|0|0.0|0|101.04166666666667|0|2.8229166666666665|0
0|2021-07-18|0.0|0|0.0|0|136.77083333333334|0|2.8229166666666665|0
0|2021-07-19|0.0|0|0.0|0|145.20833333333334|0|4.15625|0
0|2021-07-20|0.0|0|0.0|0|124.21875|0|3.9739583333333335|0
0|2021-07-21|0.0|0|0.0|0|141.77083333333334|0|2.7239583333333335|0
0|2021-07-22|0.0|0|0.0|0|102.60416666666667|0|3.8958333333333335|0
0|2021-07-23|0.0|0|0.0|0|114.01041666666667|0|2.9114583333333335|0
0|2021-07-24|0.0|0|0.0|0|139.21875|0|2.8177083333333335|0
0|2021-07-25|0.0|0|0.0|0|160.9375|0|2.9895833333333335|0
0|2021-07-26|0.0|0|0.0|0|110.83333333333333|0|2.2708333333333335|0
0|2021-07-27|0.0|0|0.0|0|126.97916666666667|0|2.4583333333333335|0
0|2021-07-28|0.0|0|0.0|0|108.64583333333333|0|3.8645833333333335|0
0|2021-07-29|0.0|0|0.0|0|77.1875|0|1.3020833333333333|0
0|2021-07-30|0.0|0|0.0|0|97.5|0|2.5208333333333335|0
0|2021-07-31|0.0|0|0.0|0|108.07291666666667|0|3.46875|0
0|2021-08-01|0.0|0|0.0|0|124.53125|0|2.9375|0
0|2021-08-02|0.0|0|0.0|0|84.01041666666667|0|2.5625|0
0|2021-08-03|0.0|0|0.0|0|146.82291666666666|0|3.2083333333333335|0
0|2021-08-04|0.0|0|0.0|0|91.30208333333333|0|1.71875|0
0|2021-08-05|0.0|0|0.0|0|100.10416666666667|0|3.9739583333333335|0
0|2021-08-06|0.0|0|0.0|0|165.05208333333334|0|5.3125|0
0|2021-08-07|0.0|0|0.0|0|141.25|0|2.6458333333333335|0
0|2021-08-08|0.0|0|0.0|0|126.875|0|5.119791666666667|0
0|2021-08-09|0.0|0|0.0|0|174.0625|0|3.9791666666666665|0
0|2021-08-10|0.0|0|0.0|0|141.14583333333334|0|3.8333333333333335|0
0|2021-08-11|0.0|0|0.0|0|158.28125|0|3.7395833333333335|0
0|2021-08-12|0.0|0|0.0|0|161.5625|0|3.0625|0
0|2021-08-13|0.0|0|0.0|0|167.8125|0|3.3333333333333335|0
0|2021-08-14|0.0|0|0.0|0|160.05208333333334|0|3.5260416666666665|0
0|2021-08-15|0.0|0|0.0|0|153.64583333333334|0|3.3333333333333335|0
0|2021-08-16|0.0|0|0.0|0|97.08333333333333|0|2.1822916666666665|0
0|2021-08-17|0.0|0|0.0|0|131.77083333333334|0|7.119791666666667|0
0|2021-08-18|0.0|0|0.0|0|173.54166666666666|0|4.510416666666667|0
0|2021-08-19|0.0|0|0.0|0|106.25|0|4.270833333333333|0
0|2021-08-20|0.0|0|0.0|0|114.32291666666667|0|2.0677083333333335|0
0|2021-08-21|0.0|0|0.0|0|143.85416666666666|0|6.151041666666667|0
0|2021-08-22|0.0|0|0.0|0|118.28125|0|4.088541666666667|0
0|2021-08-23|0.0|0|0.0|0|137.70833333333334|0|5.489583333333333|0
0|2021-08-24|0.0|0|0.0|0|138.17708333333334|0|4.291666666666667|0
0|2021-08-25|0.0|0|0.0|0|115.41666666666667|0|5.322916666666667|0
0|2021-08-26|0.0|0|0.0|0|84.42708333333333|0|1.796875|0
0|2021-08-27|0.0|0|0.0|0|127.8125|0|4.125|0
0|2021-08-28|0.0|0|0.0|0|113.75|0|3.3020833333333335|0
0|2021-08-29|0.0|0|0.0|0|129.01041666666666|0|2.5572916666666665|0
0|2021-08-30|0.0|0|0.0|0|57.916666666666664|0|1.6875|0
0|2021-08-31|0.0|0|0.0|0|90.10416666666667|0|3.015625|0
0|2021-09-01|0.0|0|0.0|0|80.83333333333333|0|1.7708333333333333|0
0|2021-09-02|0.0|0|0.0|0|103.22916666666667|0|3.8333333333333335|0
0|2021-09-03|0.0|0|0.0|0|156.35416666666666|0|4.28125|0
0|2021-09-04|0.0|0|0.0|0|96.19791666666667|0|2.2864583333333335|0
0|2021-09-05|0.0|0|0.0|0|78.33333333333333|0|1.4583333333333333|0
0|2021-09-06|0.0|0|0.0|0|118.85416666666667|0|3.1770833333333335|0
0|2021-09-07|0.0|0|0.0|0|126.14583333333333|0|2.1302083333333335|0
0|2021-09-08|0.0|0|0.0|0|84.375|0|1.53125|0
0|2021-09-09|0.0|0|0.0|0|102.39583333333333|0|2.9114583333333335|0
0|2021-09-10|0.0|0|0.0|0|111.25|0|5.989583333333333|0
0|2021-09-11|0.0|0|0.0|0|157.5|0|4.666666666666667|0
0|2021-09-12|0.0|0|0.0|0|120.41666666666667|0|3.5104166666666665|0
0|2021-09-13|0.0|0|0.0|0|133.17708333333334|0|3.9166666666666665|0
0|2021-09-14|0.0|0|0.0|0|94.375|0|2.2083333333333335|0
0|2021-09-15|0.0|0|0.0|0|101.30208333333333|0|3.7291666666666665|0
0|2021-09-16|0.0|0|0.0|0|116.45833333333333|0|2.9583333333333335|0
0|2021-09-17|0.0|0|0.0|0|96.66666666666667|0|3.3229166666666665|0
0|2021-09-18|0.0|0|0.0|0|105.72916666666667|0|7.770833333333333|0
0|2021-09-19|0.0|0|0.0|0|173.02083333333334|0|8.0625|0
0|2021-09-20|0.0|0|0.0|0|119.47916666666667|0|3.546875|0
0|2021-09-21|0.0|0|0.0|0|87.1875|0|2.0416666666666665|0
0|2021-09-22|0.0|0|0.0|0|110.72916666666667|0|2.59375|0
0|2021-09-23|0.0|0|0.0|0|161.97916666666666|0|4.09375|0
0|2021-09-24|0.0|0|0.0|0|99.63541666666667|0|1.8333333333333333|0
0|2021-09-25|0.0|0|0.0|0|91.77083333333333|0|2.7083333333333335|0
0|2021-09-26|0.0|0|0.0|0|100.9375|0|2.3020833333333335|0
0|2021-09-27|0.0|0|0.0|0|86.97916666666667|0|1.8489583333333333|0
0|2021-09-28|0.0|0|0.0|0|181.35416666666666|0|7.171875|0
0|2021-09-29|0.0|0|0.0|0|154.375|0|4.354166666666667|0
0|2021-09-30|0.0|0|0.0|0|145.88541666666666|0|2.7604166666666665|0
0|2021-10-01|0.0|0|0.0|0|128.33333333333334|0|2.8541666666666665|0
0|2021-10-02|0.0|0|0.0|0|105.41666666666667|0|2.703125|0
0|2021-10-03|0.0|0|0.0|0|94.375|0|2.71875|0
0|2021-10-04|0.0|0|0.0|0|82.76041666666667|0|2.4739583333333335|0
0|2021-10-05|0.0|0|0.0|0|78.125|0|3.4375|0
0|2021-10-06|0.0|0|0.0|0|113.95833333333333|0|4.604166666666667|0
0|2021-10-07|0.0|0|0.0|0|111.97916666666667|0|3.828125|0
0|2021-10-08|0.0|0|0.0|0|148.85416666666666|0|4.458333333333333|0
0|2021-10-09|0.0|0|0.0|0|80.05208333333333|0|1.7083333333333333|0
0|2021-10-10|0.0|0|0.0|0|98.64583333333333|0|2.40625|0
0|2021-10-11|0.0|0|0.0|0|167.65625|0|5.239583333333333|0
0|2021-10-12|0.0|0|0.0|0|129.89583333333334|0|3.6875|0
0|2021-10-13|0.0|0|0.0|0|143.4375|0|3.2708333333333335|0
0|2021-10-14|0.0|0|0.0|0|170.88541666666666|0|4.739583333333333|0
0|2021-10-15|0.0|0|0.0|0|99.73958333333333|0|2.8072916666666665|0
