|dates|Runnels_Texas_UnitedStates.JHU_ConfirmedCases.data|Runnels_Texas_UnitedStates.JHU_ConfirmedCases.missing|Runnels_Texas_UnitedStates.NYT_ConfirmedCases.data|Runnels_Texas_UnitedStates.NYT_ConfirmedCases.missing|Runnels_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Runnels_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Runnels_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Runnels_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-25|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-26|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-27|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-28|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-29|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-30|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-31|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-02|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-03|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-04|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-05|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-06|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-07|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-08|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-09|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-10|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-11|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-12|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-13|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-14|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-15|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-16|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-17|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-18|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-19|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-08-20|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-21|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-22|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-08-23|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-08-24|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-08-25|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-08-26|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-08-27|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-28|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-29|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-08-30|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-08-31|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-01|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-09-02|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-03|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-04|208.0|0|209.0|0|3.0|0|0.0|100
0|2020-09-05|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-06|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-07|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-08|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-09|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-10|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-11|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-12|226.0|0|232.0|0|4.0|0|0.0|100
0|2020-09-13|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-09-14|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-09-15|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-16|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-17|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-18|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-09-19|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-09-20|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-09-21|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-09-22|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-09-23|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-09-24|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-09-25|264.0|0|263.0|0|5.0|0|0.0|100
0|2020-09-26|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-09-27|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-09-28|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-09-29|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-09-30|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-10-01|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-10-02|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-10-03|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-10-04|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-10-05|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-10-06|283.0|0|283.0|0|8.0|0|0.0|100
0|2020-10-07|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-10-08|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-10-09|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-10|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-11|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-12|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-13|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-10-14|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-10-15|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-10-16|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-10-17|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-18|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-19|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-20|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-21|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-22|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-23|287.0|0|289.0|0|9.0|0|0.0|100
0|2020-10-24|287.0|0|296.0|0|9.0|0|0.0|100
0|2020-10-25|287.0|0|296.0|0|9.0|0|0.0|100
0|2020-10-26|287.0|0|296.0|0|9.0|0|0.0|100
0|2020-10-27|287.0|0|301.0|0|9.0|0|0.0|100
0|2020-10-28|287.0|0|302.0|0|9.0|0|0.0|100
0|2020-10-29|302.0|0|302.0|0|9.0|0|0.0|100
0|2020-10-30|302.0|0|302.0|0|9.0|0|0.0|100
0|2020-10-31|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-11-01|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-11-02|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-11-03|307.0|0|307.0|0|9.0|0|0.0|100
0|2020-11-04|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-11-05|309.0|0|309.0|0|9.0|0|0.0|100
0|2020-11-06|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-11-07|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-11-08|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-11-09|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-11-10|313.0|0|317.0|0|9.0|0|0.0|100
0|2020-11-11|318.0|0|318.0|0|9.0|0|0.0|100
0|2020-11-12|318.0|0|318.0|0|9.0|0|0.0|100
0|2020-11-13|318.0|0|321.0|0|9.0|0|0.0|100
0|2020-11-14|318.0|0|324.0|0|9.0|0|0.0|100
0|2020-11-15|318.0|0|324.0|0|9.0|0|0.0|100
0|2020-11-16|324.0|0|324.0|0|10.0|0|0.0|100
0|2020-11-17|324.0|0|325.0|0|10.0|0|0.0|100
0|2020-11-18|326.0|0|326.0|0|10.0|0|0.0|100
0|2020-11-19|331.0|0|331.0|0|11.0|0|0.0|100
0|2020-11-20|332.0|0|332.0|0|11.0|0|0.0|100
0|2020-11-21|332.0|0|335.0|0|11.0|0|0.0|100
0|2020-11-22|332.0|0|335.0|0|11.0|0|0.0|100
0|2020-11-23|332.0|0|335.0|0|11.0|0|0.0|100
0|2020-11-24|332.0|0|346.0|0|11.0|0|0.0|100
0|2020-11-25|332.0|0|356.0|0|11.0|0|0.0|100
0|2020-11-26|332.0|0|358.0|0|11.0|0|0.0|100
0|2020-11-27|332.0|0|358.0|0|11.0|0|0.0|100
0|2020-11-28|332.0|0|358.0|0|11.0|0|0.0|100
0|2020-11-29|361.0|0|361.0|0|11.0|0|0.0|100
0|2020-11-30|361.0|0|361.0|0|11.0|0|0.0|100
0|2020-12-01|361.0|0|361.0|0|11.0|0|0.0|100
0|2020-12-02|390.0|0|390.0|0|11.0|0|0.0|100
0|2020-12-03|402.0|0|402.0|0|11.0|0|0.0|100
0|2020-12-04|400.0|0|400.0|0|11.0|0|0.0|100
0|2020-12-05|405.0|0|405.0|0|11.0|0|0.0|100
0|2020-12-06|405.0|0|405.0|0|11.0|0|0.0|100
0|2020-12-07|405.0|0|405.0|0|11.0|0|0.0|100
0|2020-12-08|405.0|0|429.0|0|11.0|0|0.0|100
0|2020-12-09|405.0|0|439.0|0|12.0|0|0.0|100
0|2020-12-10|441.0|0|441.0|0|12.0|0|0.0|100
0|2020-12-11|452.0|0|669.0|0|13.0|0|0.0|100
0|2020-12-12|466.0|0|684.0|0|13.0|0|0.0|100
0|2020-12-13|466.0|0|684.0|0|13.0|0|0.0|100
0|2020-12-14|684.0|0|684.0|0|13.0|0|0.0|100
0|2020-12-15|706.0|0|706.0|0|14.0|0|0.0|100
0|2020-12-16|720.0|0|720.0|0|14.0|0|0.0|100
0|2020-12-17|720.0|0|730.0|0|14.0|0|0.0|100
0|2020-12-18|720.0|0|742.0|0|14.0|0|0.0|100
0|2020-12-19|764.0|0|764.0|0|17.0|0|0.0|100
0|2020-12-20|764.0|0|764.0|0|17.0|0|0.0|100
0|2020-12-21|764.0|0|764.0|0|17.0|0|0.0|100
0|2020-12-22|792.0|0|792.0|0|17.0|0|0.0|100
0|2020-12-23|807.0|0|807.0|0|17.0|0|0.0|100
0|2020-12-24|814.0|0|814.0|0|17.0|0|0.0|100
0|2020-12-25|814.0|0|814.0|0|17.0|0|0.0|100
0|2020-12-26|814.0|0|814.0|0|17.0|0|0.0|100
0|2020-12-27|820.0|0|820.0|0|17.0|0|0.0|100
0|2020-12-28|820.0|0|820.0|0|17.0|0|0.0|100
0|2020-12-29|862.0|0|862.0|0|17.0|0|0.0|100
0|2020-12-30|873.0|0|873.0|0|17.0|0|0.0|100
0|2020-12-31|894.0|0|894.0|0|17.0|0|0.0|100
0|2021-01-01|894.0|0|921.0|0|17.0|0|0.0|100
0|2021-01-02|894.0|0|921.0|0|17.0|0|0.0|100
0|2021-01-03|894.0|0|921.0|0|17.0|0|0.0|100
0|2021-01-04|894.0|0|921.0|0|17.0|0|0.0|100
0|2021-01-05|894.0|0|959.0|0|17.0|0|0.0|100
0|2021-01-06|984.0|0|984.0|0|20.0|0|0.0|100
0|2021-01-07|984.0|0|1007.0|0|20.0|0|0.0|100
0|2021-01-08|984.0|0|1016.0|0|20.0|0|0.0|100
0|2021-01-09|984.0|0|1033.0|0|20.0|0|0.0|100
0|2021-01-10|1033.0|0|1033.0|0|22.0|0|0.0|100
0|2021-01-11|1033.0|0|1033.0|0|22.0|0|0.0|100
0|2021-01-12|1060.0|0|1060.0|0|23.0|0|0.0|100
0|2021-01-13|1063.0|0|1063.0|0|23.0|0|0.0|100
0|2021-01-14|1065.0|0|1065.0|0|23.0|0|0.0|100
0|2021-01-15|1065.0|0|1083.0|0|23.0|0|0.0|100
0|2021-01-16|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-01-17|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-01-18|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-01-19|1085.0|0|1085.0|0|28.0|0|0.0|100
0|2021-01-20|1115.0|0|1115.0|0|28.0|0|0.0|100
0|2021-01-21|1119.0|0|1119.0|0|28.0|0|0.0|100
0|2021-01-22|1132.0|0|1132.0|0|28.0|0|0.0|100
0|2021-01-23|1132.0|0|1146.0|0|28.0|0|0.0|100
0|2021-01-24|1146.0|0|1146.0|0|29.0|0|0.0|100
0|2021-01-25|1146.0|0|1146.0|0|29.0|0|0.0|100
0|2021-01-26|1146.0|0|1167.0|0|29.0|0|0.0|100
0|2021-01-27|1171.0|0|1171.0|0|31.0|0|0.0|100
0|2021-01-28|1171.0|0|1179.0|0|31.0|0|0.0|100
0|2021-01-29|1182.0|0|1182.0|0|31.0|0|0.0|100
0|2021-01-30|1191.0|0|1191.0|0|31.0|0|0.0|100
0|2021-01-31|1191.0|0|1191.0|0|31.0|0|0.0|100
0|2021-02-01|1191.0|0|1191.0|0|31.0|0|0.0|100
0|2021-02-02|1191.0|0|1203.0|0|32.0|0|0.0|100
0|2021-02-03|1210.0|0|1210.0|0|32.0|0|0.0|100
0|2021-02-04|1213.0|0|1213.0|0|33.0|0|0.0|100
0|2021-02-05|1215.0|0|1215.0|0|33.0|0|0.0|100
0|2021-02-06|1224.0|0|1224.0|0|34.0|0|0.0|100
0|2021-02-07|1224.0|0|1224.0|0|34.0|0|0.0|100
0|2021-02-08|1224.0|0|1224.0|0|34.0|0|0.0|100
0|2021-02-09|1224.0|0|1227.0|0|34.0|0|0.0|100
