|dates|Teton_Montana_UnitedStates.AveragePrecipitationTotal.data|Teton_Montana_UnitedStates.AveragePrecipitationTotal.missing|Teton_Montana_UnitedStates.AveragePrecipitation.data|Teton_Montana_UnitedStates.AveragePrecipitation.missing|Teton_Montana_UnitedStates.AverageWindDirection.data|Teton_Montana_UnitedStates.AverageWindDirection.missing|Teton_Montana_UnitedStates.AverageWindSpeed.data|Teton_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-04-05|0.0|0|0.0|0|102.08333333333333|0|6.75|0
0|2020-04-06|0.0|0|0.0|0|249.16666666666666|0|13.333333333333334|0
0|2020-04-07|0.0|0|0.0|0|212.5|0|20.75|0
0|2020-04-08|0.0|0|0.0|0|59.40972222222222|0|7.548611111111112|0
0|2020-04-09|0.0|0|0.0|0|95.0|0|6.791666666666667|0
0|2020-04-10|0.0|0|0.0|0|185.0|0|11.361111111111112|0
0|2020-04-11|0.0033333333333333335|0|0.010522817460317462|0|60.076388888888886|0|18.10952380952381|0
0|2020-04-12|0.008749999999999999|0|0.0004166666666666667|0|273.125|0|8.881944444444445|0
0|2020-04-13|0.0|0|0.0|0|240.3125|0|10.166666666666666|0
0|2020-04-14|0.0|0|0.0|0|243.33333333333334|0|11.763888888888888|0
0|2020-04-15|0.0|0|0.004020833333333334|0|199.63591269841274|0|11.494444444444442|0
0|2020-04-16|0.0|0|0.0|0|238.75|0|9.041666666666666|0
0|2020-04-17|0.0|0|0.0|0|220.41666666666666|0|17.5|0
0|2020-04-18|0.0|0|0.004527777777777777|0|85.56944444444446|0|8.026388888888889|0
0|2020-04-19|0.005416666666666667|0|0.0|0|238.33333333333334|0|10.083333333333334|0
0|2020-04-20|0.0|0|0.0|0|233.33333333333334|0|12.0|0
0|2020-04-21|0.0|0|0.0|0|241.25|0|15.708333333333334|0
0|2020-04-22|0.0|0|0.0|0|247.08333333333334|0|15.791666666666666|0
0|2020-04-23|0.0|0|0.0008333333333333334|0|247.08333333333334|0|11.166666666666666|0
0|2020-04-24|0.00125|0|0.0004166666666666667|0|249.16666666666666|0|9.645833333333334|0
0|2020-04-25|0.0|0|0.0|0|222.08333333333334|0|14.458333333333334|0
0|2020-04-26|0.0|0|0.0|0|238.33333333333334|0|17.541666666666668|0
0|2020-04-27|0.0|0|0.0|0|242.29166666666666|0|19.895833333333332|0
0|2020-04-28|0.0|0|0.0|0|230.0|0|11.791666666666666|0
0|2020-04-29|0.0|0|0.0|0|202.5|0|9.666666666666666|0
0|2020-04-30|0.0020833333333333333|0|0.004583333333333334|0|224.16666666666666|0|14.416666666666666|0
0|2020-05-01|0.0033333333333333335|0|0.0008333333333333334|0|219.16666666666666|0|9.458333333333334|0
0|2020-05-02|0.0|0|0.0|0|150.83333333333334|0|6.375|0
0|2020-05-03|0.0|0|0.0|0|234.16666666666666|0|15.833333333333334|0
0|2020-05-04|0.0|0|0.0|0|245.83333333333334|0|16.0|0
0|2020-05-05|0.0|0|0.0|0|129.16666666666666|0|7.083333333333333|0
0|2020-05-06|0.0|0|0.023125000000000003|0|131.5625|0|9.947916666666666|0
0|2020-05-07|0.01513888888888889|0|0.021388888888888888|0|221.31944444444443|0|12.270833333333334|0
0|2020-05-08|0.005833333333333334|0|0.011180555555555555|0|285.38194444444446|0|11.572916666666666|0
0|2020-05-09|0.015|0|0.0|0|135.0|0|7.458333333333333|0
0|2020-05-10|0.0|0|0.0|0|67.08333333333333|0|11.416666666666666|0
0|2020-05-11|0.0|0|0.0|0|96.52777777777779|0|11.125|0
0|2020-05-12|0.0016666666666666668|0|0.014361111111111111|0|123.44444444444444|0|5.945138888888889|0
0|2020-05-13|0.014583333333333332|0|0.0|0|225.55555555555557|0|11.875|0
0|2020-05-14|0.0|0|0.0|0|230.0|0|10.0|0
0|2020-05-15|0.0|0|0.0|0|196.04166666666666|0|9.104166666666666|0
0|2020-05-16|0.0|0|0.0|0|192.70833333333334|0|11.1875|0
0|2020-05-17|0.0|0|0.0|0|153.95833333333334|0|8.520833333333334|0
0|2020-05-18|0.0020833333333333333|0|0.007777777777777779|0|194.44444444444446|0|8.819444444444445|0
0|2020-05-19|0.006666666666666667|0|0.013263888888888888|0|194.72222222222226|0|7.888888888888889|0
0|2020-05-20|0.008749999999999999|0|0.0030555555555555557|0|244.86111111111117|0|8.459722222222222|0
0|2020-05-21|0.02666666666666667|0|0.019791666666666662|0|225.20833333333334|0|23.625|0
0|2020-05-22|0.0|0|0.0|0|239.58333333333334|0|18.625|0
0|2020-05-23|0.0|0|0.0|0|169.16666666666666|0|6.5|0
0|2020-05-24|0.0|0|0.0|0|186.66666666666666|0|6.625|0
0|2020-05-25|0.0|0|0.0004166666666666667|0|212.5|0|11.0|0
0|2020-05-26|0.0004166666666666667|0|0.0|0|246.66666666666666|0|16.041666666666668|0
0|2020-05-27|0.0|0|0.0|0|115.41666666666667|0|9.458333333333334|0
0|2020-05-28|0.0|0|0.0|0|87.91666666666667|0|7.125|0
0|2020-05-29|0.0|0|0.0|0|108.33333333333333|0|7.791666666666667|0
0|2020-05-30|0.0|0|0.0|0|77.91666666666667|0|7.5|0
0|2020-05-31|0.0|0|0.0|0|227.29166666666666|0|20.208333333333332|0
0|2020-06-01|0.0|0|0.0|0|230.83333333333334|0|11.083333333333334|0
0|2020-06-02|0.0|0|0.0|0|220.83333333333334|0|12.75|0
0|2020-06-03|0.0|0|0.0|0|233.75|0|13.833333333333334|0
0|2020-06-04|0.0|0|0.0|0|153.75|0|6.25|0
0|2020-06-05|0.0|0|0.0|0|66.875|0|7.354166666666667|0
0|2020-06-06|0.0|0|0.016041666666666666|0|248.125|0|11.225694444444443|0
0|2020-06-07|0.021666666666666667|0|0.008611111111111111|0|241.99305555555554|0|12.547916666666666|0
0|2020-06-08|0.005|0|0.009097222222222224|0|202.08829365079364|0|8.05406746031746|0
0|2020-06-09|0.007083333333333334|0|0.0|0|235.0|0|15.833333333333334|0
0|2020-06-10|0.0|0|0.0|0|247.91666666666666|0|14.041666666666666|0
0|2020-06-11|0.0|0|0.0|0|150.41666666666666|0|9.041666666666666|0
0|2020-06-12|0.0|0|0.0|0|134.58333333333334|0|8.291666666666666|0
0|2020-06-13|0.0|0|0.0|0|234.58333333333334|0|11.645833333333334|0
0|2020-06-14|0.0|0|0.0|0|226.25|0|19.625|0
0|2020-06-15|0.0|0|0.0004166666666666667|0|216.66666666666666|0|18.041666666666668|0
0|2020-06-16|0.0004166666666666667|0|0.00125|0|219.58333333333334|0|7.041666666666667|0
0|2020-06-17|0.0004166666666666667|0|0.008333333333333333|0|326.11111111111114|0|10.631944444444445|0
0|2020-06-18|0.024583333333333332|0|0.014583333333333332|0|265.90972222222223|0|10.475694444444445|0
0|2020-06-19|0.0020833333333333333|0|0.0033333333333333335|0|201.66666666666666|0|9.756944444444445|0
0|2020-06-20|0.0033333333333333335|0|0.0016666666666666668|0|235.41666666666666|0|10.833333333333334|0
0|2020-06-21|0.0016666666666666668|0|0.0|0|245.20833333333334|0|10.979166666666666|0
0|2020-06-22|0.0|0|0.0|0|197.91666666666666|0|7.291666666666667|0
0|2020-06-23|0.0|0|0.0|0|204.375|0|8.520833333333334|0
0|2020-06-24|0.0|0|0.0020833333333333333|0|188.54166666666666|0|7.677083333333333|0
0|2020-06-25|0.005416666666666667|0|0.0016666666666666668|0|149.0625|0|6.534722222222221|0
0|2020-06-26|0.0|0|0.0|0|221.25|0|10.083333333333334|0
0|2020-06-27|0.0|0|0.0008333333333333334|0|223.125|0|12.875|0
0|2020-06-28|0.0008333333333333334|0|0.026354166666666668|0|152.60416666666666|0|6.399305555555556|0
0|2020-06-29|0.04|0|0.05884325396825397|0|277.8412698412699|0|9.762599206349206|0
0|2020-06-30|0.07375|0|0.0|0|223.75|0|14.868055555555557|0
0|2020-07-01|0.0|0|0.0|0|223.95833333333334|0|18.25|0
0|2020-07-02|0.0|0|0.0|0|211.66666666666666|0|17.958333333333332|0
0|2020-07-03|0.0|0|0.0015624999999999999|0|172.8125|0|5.75|0
0|2020-07-04|0.005416666666666667|0|0.0|0|167.70833333333334|0|8.458333333333334|0
0|2020-07-05|0.0|0|0.0|0|131.66666666666666|0|6.625|0
0|2020-07-06|0.0|0|0.0|0|102.70833333333333|0|6.5625|0
0|2020-07-07|0.0|0|0.00125|0|210.0|0|8.583333333333334|0
0|2020-07-08|0.00125|0|0.0|0|240.20833333333334|0|16.583333333333332|0
0|2020-07-09|0.0|0|0.0|0|90.83333333333333|0|4.416666666666667|0
0|2020-07-10|0.0|0|0.0062499999999999995|0|241.25|0|12.625|0
0|2020-07-11|0.008333333333333333|0|0.0|0|181.66666666666666|0|7.625|0
0|2020-07-12|0.0|0|0.0|0|213.33333333333334|0|14.083333333333334|0
0|2020-07-13|0.0|0|0.0|0|210.0|0|8.75|0
0|2020-07-14|0.0|0|0.0|0|197.91666666666666|0|8.708333333333334|0
0|2020-07-15|0.0|0|0.0|0|201.04166666666666|0|11.3125|0
0|2020-07-16|0.0|0|0.0|0|227.08333333333334|0|10.666666666666666|0
0|2020-07-17|0.0|0|0.0|0|231.66666666666666|0|11.333333333333334|0
0|2020-07-18|0.0|0|0.0|0|126.66666666666667|0|5.666666666666667|0
0|2020-07-19|0.0|0|0.0|0|187.08333333333334|0|8.145833333333334|0
0|2020-07-20|0.0|0|0.0|0|111.25|0|5.958333333333333|0
0|2020-07-21|0.0|0|0.0|0|124.16666666666667|0|5.458333333333333|0
0|2020-07-22|0.0|0|0.0|0|207.91666666666666|0|9.25|0
0|2020-07-23|0.0|0|0.005694444444444444|0|189.23611111111111|0|10.923611111111109|0
0|2020-07-24|0.01|0|0.0|0|226.66666666666666|0|13.479166666666666|0
0|2020-07-25|0.0|0|0.0|0|129.58333333333334|0|6.333333333333333|0
0|2020-07-26|0.0|0|0.0|0|139.16666666666666|0|5.791666666666667|0
0|2020-07-27|0.0|0|0.0|0|107.91666666666667|0|8.083333333333334|0
0|2020-07-28|0.0|0|0.0|0|169.16666666666666|0|7.041666666666667|0
0|2020-07-29|0.0|0|0.0|0|172.29166666666666|0|8.041666666666666|0
0|2020-07-30|0.0|0|0.0|0|149.30555555555557|0|6.909722222222222|0
0|2020-07-31|0.0|0|0.0|0|126.66666666666667|0|8.0|0
0|2020-08-01|0.0|0|0.0|0|97.08333333333333|0|7.625|0
0|2020-08-02|0.0|0|0.0|0|123.33333333333333|0|4.875|0
0|2020-08-03|0.0|0|0.0|0|143.81944444444443|0|9.048611111111112|0
0|2020-08-04|0.0|0|0.0|0|122.5|0|6.125|0
0|2020-08-05|0.0|0|0.0|0|128.05555555555557|0|7.576388888888889|0
0|2020-08-06|0.0|0|0.0|0|202.43055555555557|0|9.784722222222223|0
0|2020-08-07|0.0020833333333333333|0|0.0020833333333333333|0|243.75|0|16.458333333333332|0
0|2020-08-08|0.0|0|0.0|0|210.41666666666666|0|8.833333333333334|0
0|2020-08-09|0.0|0|0.0|0|181.45833333333334|0|6.75|0
0|2020-08-10|0.0|0|0.0|0|210.41666666666666|0|8.625|0
0|2020-08-11|0.0|0|0.0|0|227.08333333333334|0|10.541666666666666|0
0|2020-08-12|0.0|0|0.0|0|234.58333333333334|0|12.041666666666666|0
0|2020-08-13|0.0|0|0.0|0|272.0833333333333|0|8.25|0
0|2020-08-14|0.0|0|0.0|0|218.33333333333334|0|10.083333333333334|0
0|2020-08-15|0.0|0|0.0|0|215.20833333333334|0|8.166666666666666|0
0|2020-08-16|0.0|0|0.0|0|145.83333333333334|0|5.708333333333333|0
0|2020-08-17|0.0|0|0.0|0|217.70833333333334|0|8.0625|0
0|2020-08-18|0.0|0|0.0|0|198.125|0|6.791666666666667|0
0|2020-08-19|0.0|0|0.0|0|178.75|0|7.861111111111112|0
0|2020-08-20|0.0|0|0.0006944444444444445|0|142.69444444444443|0|8.308333333333334|0
0|2020-08-21|0.0020833333333333333|0|0.0|0|150.0|0|6.875|0
0|2020-08-22|0.0|0|0.0|0|201.25|0|11.333333333333334|0
0|2020-08-23|0.0|0|0.0|0|190.0|0|8.083333333333334|0
0|2020-08-24|0.0|0|0.0|0|202.29166666666666|0|9.1875|0
0|2020-08-25|0.0|0|0.0|0|182.5|0|9.25|0
0|2020-08-26|0.0|0|0.0|0|186.25|0|7.541666666666667|0
0|2020-08-27|0.0|0|0.0|0|197.08333333333334|0|9.833333333333334|0
0|2020-08-28|0.0|0|0.0|0|102.08333333333333|0|6.458333333333333|0
0|2020-08-29|0.0|0|0.0|0|201.875|0|14.75|0
0|2020-08-30|0.0|0|0.0|0|179.16666666666666|0|6.666666666666667|0
0|2020-08-31|0.0|0|0.0|0|220.83333333333334|0|11.25|0
0|2020-09-01|0.0|0|0.0|0|254.58333333333334|0|19.083333333333332|0
0|2020-09-02|0.0|0|0.0|0|178.47222222222226|0|17.555555555555554|0
0|2020-09-03|0.0|0|0.0|0|137.29166666666666|0|5.5625|0
0|2020-09-04|0.0|0|0.0|0|119.16666666666667|0|6.666666666666667|0
0|2020-09-05|0.0|0|0.0|0|240.0|0|10.4375|0
0|2020-09-06|0.0|0|0.0|0|126.66666666666667|0|11.625|0
0|2020-09-07|0.0016666666666666668|0|0.015555555555555559|0|80.69444444444444|0|13.743055555555555|0
0|2020-09-08|0.01875|0|0.0|0|192.91666666666666|0|8.0|0
0|2020-09-09|0.0|0|0.0|0|182.08333333333334|0|7.833333333333333|0
0|2020-09-10|0.0|0|0.0|0|126.25|0|4.583333333333333|0
0|2020-09-11|0.0|0|0.0|0|206.875|0|6.958333333333333|0
0|2020-09-12|0.0|0|0.0|0|227.5|0|9.833333333333334|0
0|2020-09-13|0.0|0|0.0|0|156.66666666666666|0|5.791666666666667|0
0|2020-09-14|0.0|0|0.0|0|145.41666666666666|0|11.0|0
0|2020-09-15|0.0|0|0.0|0|118.33333333333333|0|8.333333333333334|0
0|2020-09-16|0.0|0|0.0|0|75.83333333333333|0|3.4583333333333335|0
0|2020-09-17|0.0|0|0.0|0|116.66666666666667|0|4.583333333333333|0
0|2020-09-18|0.0|0|0.0|0|141.25|0|5.458333333333333|0
0|2020-09-19|0.0|0|0.0|0|205.0|0|13.041666666666666|0
0|2020-09-20|0.0|0|0.0|0|211.25|0|14.166666666666666|0
0|2020-09-21|0.0|0|0.0|0|208.75|0|12.458333333333334|0
0|2020-09-22|0.0|0|0.0|0|253.33333333333334|0|6.375|0
0|2020-09-23|0.0|0|0.0|0|213.75|0|10.458333333333334|0
0|2020-09-24|0.0|0|0.0|0|233.33333333333334|0|19.083333333333332|0
0|2020-09-25|0.0|0|0.0|0|230.83333333333334|0|19.666666666666668|0
0|2020-09-26|0.0|0|0.0|0|254.58333333333334|0|21.208333333333332|0
0|2020-09-27|0.0|0|0.0|0|244.16666666666666|0|9.791666666666666|0
0|2020-09-28|0.0|0|0.0|0|212.08333333333334|0|15.666666666666666|0
0|2020-09-29|0.0|0|0.0|0|209.58333333333334|0|15.604166666666666|0
0|2020-09-30|0.0|0|0.0|0|111.66666666666667|0|5.458333333333333|0
0|2020-10-01|0.0|0|0.0|0|163.375|0|5.645833333333333|0
0|2020-10-02|0.0|0|0.0|0|135.41666666666666|0|6.166666666666667|0
0|2020-10-03|0.0|0|0.0|0|144.58333333333334|0|6.708333333333333|0
0|2020-10-04|0.0|0|0.0|0|233.33333333333334|0|15.458333333333334|0
0|2020-10-05|0.0|0|0.0|0|230.41666666666666|0|11.916666666666666|0
0|2020-10-06|0.0|0|0.0|0|237.91666666666666|0|15.625|0
0|2020-10-07|0.0|0|0.0|0|145.83333333333334|0|8.125|0
0|2020-10-08|0.0|0|0.0|0|228.75|0|14.375|0
0|2020-10-09|0.0|0|0.0|0|212.5|0|10.1875|0
0|2020-10-10|0.0|0|0.0|0|214.58333333333334|0|19.916666666666668|0
0|2020-10-11|0.0|0|0.0|0|245.29166666666666|0|21.166666666666668|0
0|2020-10-12|0.0|0|0.0|0|245.20833333333334|0|19.9375|0
0|2020-10-13|0.0|0|0.0|0|222.5|0|14.833333333333334|0
0|2020-10-14|0.0|0|0.0002777777777777778|0|246.04166666666666|0|13.854166666666666|0
0|2020-10-15|0.0004166666666666667|0|0.0|0|202.91666666666666|0|7.833333333333333|0
0|2020-10-16|0.0|0|0.00175|0|247.60416666666666|0|19.8|0
0|2020-10-17|0.0025|0|0.006751984126984126|0|123.51984126984127|0|7.714682539682539|0
0|2020-10-18|0.003541666666666667|0|0.018118055555555557|0|80.05555555555556|0|5.671527777777778|0
0|2020-10-19|0.01625|0|0.006666666666666667|0|84.375|0|3.0208333333333335|0
0|2020-10-20|0.004583333333333333|0|0.002361111111111111|0|135.98611111111111|0|4.940277777777777|0
0|2020-10-21|0.00011904761904761905|0|0.0004166666666666667|0|236.53174603174602|0|11.048313492063492|0
0|2020-10-22|0.0008333333333333334|0|0.0022222222222222222|0|237.63888888888889|0|7.309027777777778|0
0|2020-10-23|0.0008333333333333334|0|0.011763888888888888|0|95.54166666666667|0|4.697222222222222|0
0|2020-10-24|0.007500000000000001|0|0.012152777777777778|0|128.73611111111111|0|15.247222222222225|0
0|2020-10-25|0.0020833333333333333|0|0.0|0|197.08333333333334|0|10.875|0
0|2020-10-26|0.0|0|0.0|0|209.16666666666666|0|20.541666666666668|0
0|2020-10-27|0.0|0|0.0|0|215.41666666666666|0|23.5|0
0|2020-10-28|0.0|0|0.0|0|177.5|0|10.0|0
0|2020-10-29|0.0|0|0.0|0|217.08333333333334|0|17.333333333333332|0
0|2020-10-30|0.0|0|0.0|0|226.25|0|20.75|0
0|2020-10-31|0.0|0|0.0|0|230.41666666666666|0|9.791666666666666|0
0|2020-11-01|0.0|0|0.0|0|218.33333333333334|0|15.895833333333334|0
0|2020-11-02|0.0|0|0.0|0|212.91666666666666|0|18.875|0
0|2020-11-03|0.0|0|0.0|0|222.91666666666666|0|19.041666666666668|0
0|2020-11-04|0.0|0|0.0|0|223.33333333333334|0|19.875|0
0|2020-11-05|0.0|0|0.0|0|203.54166666666666|0|19.958333333333332|0
0|2020-11-06|0.0|0|0.0|0|118.19444444444446|0|9.354166666666666|0
0|2020-11-07|0.0|0|0.01645833333333334|0|183.26388888888889|0|8.420138888888888|0
0|2020-11-08|0.0|0|0.030000000000000016|0|340.0|0|22.0|0
0|2020-11-09|0.0|0|0.010625|0|258.5416666666667|0|21.875|0
0|2020-11-10|0.0004166666666666667|0|0.0|0|239.16666666666666|0|18.291666666666668|0
0|2020-11-11|0.0|0|0.0|0|241.94444444444443|0|7.809027777777778|0
0|2020-11-12|0.0|0|0.0|0|215.83333333333334|0|19.770833333333332|0
0|2020-11-13|0.0|0|0.0|0|208.33333333333334|0|24.916666666666668|0
0|2020-11-14|0.0|0|0.0|0|242.08333333333334|0|20.583333333333332|0
0|2020-11-15|0.0|0|0.0|0|224.30555555555557|0|20.458333333333332|0
0|2020-11-16|0.0|0|0.0|0|196.66666666666666|0|12.875|0
0|2020-11-17|0.0|0|0.0|0|194.58333333333334|0|15.791666666666666|0
0|2020-11-18|0.0|0|0.0|0|220.0|0|15.583333333333334|0
0|2020-11-19|0.0|0|0.0|0|228.33333333333334|0|16.875|0
0|2020-11-20|0.0|0|0.0|0|230.41666666666666|0|16.25|0
0|2020-11-21|0.0|0|0.0|0|235.41666666666666|0|14.875|0
0|2020-11-22|0.0|0|0.0|0|207.5|0|14.875|0
0|2020-11-23|0.0|0|0.0|0|217.5|0|9.791666666666666|0
