|dates|Maverick_Texas_UnitedStates.AveragePrecipitationTotal.data|Maverick_Texas_UnitedStates.AveragePrecipitationTotal.missing|Maverick_Texas_UnitedStates.AveragePrecipitation.data|Maverick_Texas_UnitedStates.AveragePrecipitation.missing|Maverick_Texas_UnitedStates.AverageWindDirection.data|Maverick_Texas_UnitedStates.AverageWindDirection.missing|Maverick_Texas_UnitedStates.AverageWindSpeed.data|Maverick_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-27|0.0|0|0.0|0|86.25|0|5.083333333333333|0
0|2020-12-28|0.0|0|0.0|0|112.5|0|6.75|0
0|2020-12-29|0.0|0|0.0|0|120.0|0|11.541666666666666|0
0|2020-12-30|0.0|0|0.0|0|226.66666666666666|0|14.104166666666666|0
0|2020-12-31|0.0|0|0.0|0|298.3333333333333|0|19.333333333333332|0
0|2021-01-01|0.0|0|0.0|0|236.66666666666666|0|11.604166666666666|0
0|2021-01-02|0.0|0|0.0|0|118.75|0|5.208333333333333|0
0|2021-01-03|0.0|0|0.0|0|105.0|0|5.666666666666667|0
0|2021-01-04|0.0|0|0.0|0|209.79166666666666|0|6.041666666666667|0
0|2021-01-05|0.0|0|0.0|0|206.25|0|6.25|0
0|2021-01-06|0.0|0|0.0|0|243.75|0|14.083333333333334|0
0|2021-01-07|0.0|0|0.0|0|137.5|0|4.666666666666667|0
0|2021-01-08|0.0|0|0.0|0|68.54166666666667|0|4.041666666666667|0
0|2021-01-09|0.0|0|0.0|0|75.41666666666667|0|8.645833333333334|0
0|2021-01-10|0.0|0|0.0|0|224.375|0|8.6875|0
0|2021-01-11|0.0|0|0.0|0|307.5|0|9.020833333333334|0
0|2021-01-12|0.0|0|0.0|0|178.125|0|6.5625|0
0|2021-01-13|0.0|0|0.0|0|77.5|0|4.479166666666667|0
0|2021-01-14|0.0|0|0.0|0|253.75|0|10.5625|0
0|2021-01-15|0.0|0|0.0|0|300.2083333333333|0|6.854166666666667|0
0|2021-01-16|0.0|0|0.0|0|160.0|0|6.916666666666667|0
0|2021-01-17|0.0|0|0.0|0|39.770833333333336|0|1.9375|0
0|2021-01-18|0.0|0|0.0|0|70.0|0|6.0625|0
0|2021-01-19|0.0|0|0.0|0|237.5|0|12.270833333333334|0
0|2021-01-20|0.0|0|0.0|0|300.625|0|10.979166666666666|0
0|2021-01-21|0.0|0|0.0|0|93.75|0|1.875|0
0|2021-01-22|0.0|0|0.0|0|43.333333333333336|0|0.9583333333333334|0
0|2021-01-23|0.0|0|0.0|0|68.75|0|6.541666666666667|0
0|2021-01-24|0.0|0|0.0|0|96.25|0|6.395833333333333|0
0|2021-01-25|0.0|0|0.0|0|251.25|0|10.625|0
0|2021-01-26|0.0|0|0.0|0|153.75|0|5.645833333333333|0
0|2021-01-27|0.0|0|0.0|0|94.79166666666667|0|5.291666666666667|0
0|2021-01-28|0.0|0|0.0|0|76.25|0|5.270833333333333|0
0|2021-01-29|0.0|0|0.0|0|118.33333333333333|0|8.208333333333334|0
0|2021-01-30|0.0|0|0.0|0|148.95833333333334|0|6.979166666666667|0
0|2021-01-31|0.0|0|0.0|0|228.75|0|8.208333333333334|0
0|2021-02-01|0.0|0|0.0|0|182.5|0|6.895833333333333|0
0|2021-02-02|0.0|0|0.0|0|120.0|0|7.416666666666667|0
0|2021-02-03|0.0|0|0.0|0|118.125|0|7.4375|0
0|2021-02-04|0.0|0|0.0|0|99.375|0|3.9583333333333335|0
0|2021-02-05|0.0|0|0.0|0|74.16666666666667|0|4.229166666666667|0
0|2021-02-06|0.0|0|0.0|0|232.08333333333334|0|9.479166666666666|0
0|2021-02-07|0.0|0|0.0|0|171.25|0|9.666666666666666|0
0|2021-02-08|0.0|0|0.0|0|123.125|0|8.5625|0
0|2021-02-09|0.0|0|0.0|0|107.5|0|6.270833333333333|0
0|2021-02-10|0.0|0|0.0|0|85.20833333333333|0|11.208333333333334|0
0|2021-02-11|0.0|0|0.0|0|227.5|0|19.375|0
0|2021-02-12|0.0|0|0.0|0|301.6666666666667|0|15.520833333333334|0
0|2021-02-13|0.0|0|0.0|0|306.6666666666667|0|7.9375|0
0|2021-02-14|0.0|0|0.0|0|283.75|0|9.125|0
0|2021-02-15|0.0|0|0.0|0|329.375|0|8.5625|0
0|2021-02-16|0.0|0|0.0|0|199.16666666666666|0|11.083333333333334|0
0|2021-02-17|0.0|0|0.0|0|80.0|0|5.458333333333333|0
0|2021-02-18|0.0|0|0.0|0|160.625|0|10.520833333333334|0
0|2021-02-19|0.0|0|0.0|0|93.75|0|6.5625|0
0|2021-02-20|0.0|0|0.0|0|79.58333333333333|0|7.020833333333333|0
0|2021-02-21|0.0|0|0.0|0|120.0|0|5.0625|0
0|2021-02-22|0.0|0|0.0|0|57.5|0|3.3541666666666665|0
0|2021-02-23|0.0|0|0.0|0|100.0|0|7.0|0
0|2021-02-24|0.0|0|0.0|0|110.0|0|7.479166666666667|0
0|2021-02-25|0.0|0|0.0|0|105.625|0|7.145833333333333|0
0|2021-02-26|0.0|0|0.0|0|85.0|0|2.4166666666666665|0
0|2021-02-27|0.0|0|0.0|0|58.75|0|3.7083333333333335|0
0|2021-02-28|0.0|0|0.0|0|109.375|0|6.291666666666667|0
0|2021-03-01|0.0|0|0.0|0|254.375|0|11.958333333333334|0
0|2021-03-02|0.0|0|0.0|0|269.375|0|7.791666666666667|0
0|2021-03-03|0.0|0|0.0|0|121.875|0|5.875|0
0|2021-03-04|0.0|0|0.0|0|116.25|0|11.125|0
0|2021-03-05|0.0|0|0.0|0|238.75|0|15.25|0
0|2021-03-06|0.0|0|0.0|0|217.70833333333334|0|10.208333333333334|0
0|2021-03-07|0.0|0|0.0|0|95.625|0|5.895833333333333|0
0|2021-03-08|0.0|0|0.0|0|120.0|0|9.6875|0
0|2021-03-09|0.0|0|0.0|0|120.0|0|10.229166666666666|0
0|2021-03-10|0.0|0|0.0|0|120.0|0|12.395833333333334|0
0|2021-03-11|0.0|0|0.0|0|117.29166666666667|0|11.166666666666666|0
0|2021-03-12|0.0|0|0.0|0|94.16666666666667|0|7.145833333333333|0
0|2021-03-13|0.0|0|0.0|0|77.91666666666667|0|10.5625|0
0|2021-03-14|0.0|0|0.0|0|136.04166666666666|0|11.1875|0
0|2021-03-15|0.0|0|0.0|0|81.16666666666667|0|3.5|0
0|2021-03-16|0.0|0|0.0|0|108.3125|0|8.333333333333334|0
0|2021-03-17|0.0|0|0.0|0|249.375|0|17.833333333333332|0
0|2021-03-18|0.0|0|0.0|0|328.75|0|11.833333333333334|0
0|2021-03-19|0.0|0|0.0|0|121.45833333333333|0|3.125|0
0|2021-03-20|0.0|0|0.0|0|73.08333333333333|0|5.354166666666667|0
0|2021-03-21|0.0|0|0.0|0|113.375|0|10.25|0
0|2021-03-22|0.0|0|0.0|0|120.0|0|13.020833333333334|0
0|2021-03-23|0.0|0|0.0|0|120.0|0|8.770833333333334|0
0|2021-03-24|0.0|0|0.0|0|119.375|0|8.854166666666666|0
0|2021-03-25|0.0|0|0.0|0|175.20833333333334|0|10.083333333333334|0
0|2021-03-26|0.0|0|0.0|0|103.33333333333333|0|9.979166666666666|0
0|2021-03-27|0.0|0|0.0|0|132.5|0|7.625|0
0|2021-03-28|0.0|0|0.0|0|248.125|0|7.666666666666667|0
0|2021-03-29|0.0|0|0.0|0|111.29166666666667|0|8.541666666666666|0
0|2021-03-30|0.0|0|0.0|0|127.52083333333333|0|9.0|0
0|2021-03-31|0.0|0|0.0|0|175.375|0|12.1875|0
0|2021-04-01|0.0|0|0.0|0|78.02083333333333|0|9.770833333333334|0
0|2021-04-02|0.0|0|0.0|0|120.35416666666667|0|11.8125|0
0|2021-04-03|0.0|0|0.0|0|117.08333333333333|0|13.458333333333334|0
0|2021-04-04|0.0|0|0.0|0|105.83333333333333|0|12.333333333333334|0
0|2021-04-05|0.0|0|0.0|0|120.0|0|7.916666666666667|0
0|2021-04-06|0.0|0|0.0|0|120.0|0|8.9375|0
0|2021-04-07|0.0|0|0.0|0|225.0|0|13.208333333333334|0
0|2021-04-08|0.0|0|0.0|0|202.5|0|10.8125|0
0|2021-04-09|0.0|0|0.0|0|103.95833333333333|0|4.770833333333333|0
0|2021-04-10|0.0|0|0.0|0|99.16666666666667|0|4.125|0
0|2021-04-11|0.0|0|0.0|0|76.66666666666667|0|4.875|0
0|2021-04-12|0.0|0|0.0|0|120.0|0|7.354166666666667|0
0|2021-04-13|0.0|0|0.0|0|186.875|0|9.75|0
0|2021-04-14|0.0|0|0.0|0|148.75|0|8.0|0
0|2021-04-15|0.0|0|0.0|0|80.625|0|12.854166666666666|0
0|2021-04-16|0.0|0|0.0|0|116.875|0|9.958333333333334|0
0|2021-04-17|0.0|0|0.0|0|337.9166666666667|0|12.083333333333334|0
0|2021-04-18|0.0|0|0.0|0|214.58333333333334|0|6.229166666666667|0
0|2021-04-19|0.0|0|0.0|0|99.375|0|7.0|0
0|2021-04-20|0.0|0|0.0|0|70.625|0|5.979166666666667|0
0|2021-04-21|0.0|0|0.0|0|46.458333333333336|0|5.708333333333333|0
0|2021-04-22|0.0|0|0.0|0|162.08333333333334|0|9.083333333333334|0
0|2021-04-23|0.0|0|0.0|0|290.625|0|7.8125|0
0|2021-04-24|0.0|0|0.0|0|260.8333333333333|0|6.770833333333333|0
0|2021-04-25|0.0|0|0.0|0|77.5|0|8.729166666666666|0
0|2021-04-26|0.0|0|0.0|0|120.0|0|10.0625|0
0|2021-04-27|0.0|0|0.0|0|120.0|0|8.166666666666666|0
0|2021-04-28|0.0|0|0.0|0|157.08333333333334|0|11.229166666666666|0
0|2021-04-29|0.0|0|0.0|0|323.125|0|20.645833333333332|0
0|2021-04-30|0.0|0|0.0|0|341.6666666666667|0|15.854166666666666|0
0|2021-05-01|0.0|0|0.0|0|322.9166666666667|0|8.916666666666666|0
0|2021-05-02|0.0|0|0.0|0|190.875|0|6.666666666666667|0
0|2021-05-03|0.0|0|0.0|0|137.77083333333334|0|6.354166666666667|0
0|2021-05-04|0.0|0|0.0|0|204.375|0|11.520833333333334|0
0|2021-05-05|0.0|0|0.0|0|152.91666666666666|0|8.125|0
0|2021-05-06|0.0|0|0.0|0|85.0|0|10.5625|0
0|2021-05-07|0.0|0|0.0|0|95.20833333333333|0|11.583333333333334|0
0|2021-05-08|0.0|0|0.0|0|120.0|0|12.75|0
0|2021-05-09|0.0|0|0.0|0|152.70833333333334|0|9.520833333333334|0
0|2021-05-10|0.0|0|0.0|0|86.875|0|9.625|0
0|2021-05-11|0.0|0|0.0|0|193.75|0|12.25|0
0|2021-05-12|0.0|0|0.0|0|317.7083333333333|0|9.645833333333334|0
0|2021-05-13|0.0|0|0.0|0|146.25|0|7.020833333333333|0
0|2021-05-14|0.0|0|0.0|0|114.79166666666667|0|8.791666666666666|0
0|2021-05-15|0.0|0|0.0|0|114.58333333333333|0|12.479166666666666|0
0|2021-05-16|0.0|0|0.0|0|116.04166666666667|0|14.041666666666666|0
0|2021-05-17|0.0|0|0.0|0|172.70833333333334|0|12.604166666666666|0
0|2021-05-18|0.0|0|0.0|0|167.08333333333334|0|11.5|0
0|2021-05-19|0.0|0|0.0|0|113.125|0|9.9375|0
0|2021-05-20|0.0|0|0.0|0|120.0|0|10.666666666666666|0
0|2021-05-21|0.0|0|0.0|0|117.5|0|11.75|0
0|2021-05-22|0.0|0|0.0|0|82.5|0|9.0|0
0|2021-05-23|0.0|0|0.0|0|116.25|0|12.25|0
0|2021-05-24|0.0|0|0.0|0|120.0|0|9.145833333333334|0
0|2021-05-25|0.0|0|0.0|0|120.0|0|7.083333333333333|0
0|2021-05-26|0.0|0|0.0|0|112.5|0|10.666666666666666|0
0|2021-05-27|0.0|0|0.0|0|109.375|0|13.395833333333334|0
0|2021-05-28|0.0|0|0.0|0|107.5|0|10.145833333333334|0
0|2021-05-29|0.0|0|0.0|0|57.958333333333336|0|7.875|0
0|2021-05-30|0.0|0|0.0|0|106.6875|0|10.333333333333334|0
0|2021-05-31|0.0|0|0.0|0|114.45833333333333|0|10.770833333333334|0
0|2021-06-01|0.0|0|0.0|0|78.75|0|3.5|0
0|2021-06-02|0.0|0|0.0|0|77.5|0|7.020833333333333|0
0|2021-06-03|0.0|0|0.0|0|145.41666666666666|0|13.895833333333334|0
0|2021-06-04|0.0|0|0.0|0|91.25|0|6.75|0
0|2021-06-05|0.0|0|0.0|0|68.54166666666667|0|3.8958333333333335|0
0|2021-06-06|0.0|0|0.0|0|120.0|0|8.4375|0
0|2021-06-07|0.0|0|0.0|0|105.0|0|7.0|0
0|2021-06-08|0.0|0|0.0|0|109.375|0|7.0|0
0|2021-06-09|0.0|0|0.0|0|121.33333333333333|0|8.75|0
0|2021-06-10|0.0|0|0.0|0|122.83333333333333|0|11.3125|0
0|2021-06-11|0.0|0|0.0|0|119.58333333333333|0|12.375|0
0|2021-06-12|0.0|0|0.0|0|119.16666666666667|0|9.666666666666666|0
0|2021-06-13|0.0|0|0.0|0|116.45833333333333|0|8.583333333333334|0
0|2021-06-14|0.0|0|0.0|0|100.20833333333333|0|6.645833333333333|0
0|2021-06-15|0.0|0|0.0|0|90.625|0|6.875|0
0|2021-06-16|0.0|0|0.0|0|79.375|0|7.4375|0
0|2021-06-17|0.0|0|0.0|0|85.0|0|9.041666666666666|0
0|2021-06-18|0.0|0|0.0|0|88.95833333333333|0|7.645833333333333|0
0|2021-06-19|0.0|0|0.0|0|108.95833333333333|0|8.104166666666666|0
0|2021-06-20|0.0|0|0.0|0|109.375|0|7.416666666666667|0
0|2021-06-21|0.0|0|0.0|0|110.625|0|7.375|0
0|2021-06-22|0.0|0|0.0|0|125.0|0|7.0|0
0|2021-06-23|0.0|0|0.0|0|88.125|0|8.208333333333334|0
0|2021-06-24|0.0|0|0.0|0|120.0|0|10.979166666666666|0
0|2021-06-25|0.0|0|0.0|0|120.0|0|12.333333333333334|0
0|2021-06-26|0.0|0|0.0|0|120.0|0|11.4375|0
0|2021-06-27|0.0|0|0.0|0|108.75|0|12.145833333333334|0
0|2021-06-28|0.0|0|0.0|0|98.75|0|9.854166666666666|0
0|2021-06-29|0.0|0|0.0|0|106.875|0|8.666666666666666|0
0|2021-06-30|0.0|0|0.0|0|120.0|0|11.25|0
0|2021-07-01|0.0|0|0.0|0|103.66666666666667|0|8.291666666666666|0
0|2021-07-02|0.0|0|0.0|0|109.58333333333333|0|7.395833333333333|0
0|2021-07-03|0.0|0|0.0|0|83.625|0|7.5|0
0|2021-07-04|0.0|0|0.0|0|111.875|0|8.0|0
0|2021-07-05|0.0|0|0.0|0|116.875|0|7.0|0
0|2021-07-06|0.0|0|0.0|0|111.04166666666667|0|5.5625|0
0|2021-07-07|0.0|0|0.0|0|144.625|0|7.6875|0
0|2021-07-08|0.0|0|0.0|0|158.91666666666666|0|10.541666666666666|0
0|2021-07-09|0.0|0|0.0|0|96.25|0|4.458333333333333|0
0|2021-07-10|0.0|0|0.0|0|70.83333333333333|0|6.041666666666667|0
0|2021-07-11|0.0|0|0.0|0|114.29166666666667|0|7.708333333333333|0
0|2021-07-12|0.0|0|0.0|0|126.02083333333333|0|7.0|0
0|2021-07-13|0.0|0|0.0|0|120.0|0|9.083333333333334|0
0|2021-07-14|0.0|0|0.0|0|120.0|0|12.8125|0
0|2021-07-15|0.0|0|0.0|0|120.0|0|14.895833333333334|0
0|2021-07-16|0.0|0|0.0|0|120.41666666666667|0|13.0625|0
0|2021-07-17|0.0|0|0.0|0|120.0|0|10.75|0
0|2021-07-18|0.0|0|0.0|0|120.0|0|11.8125|0
0|2021-07-19|0.0|0|0.0|0|117.5|0|8.625|0
0|2021-07-20|0.0|0|0.0|0|133.33333333333334|0|6.125|0
0|2021-07-21|0.0|0|0.0|0|67.5|0|3.9375|0
0|2021-07-22|0.0|0|0.0|0|72.5|0|5.083333333333333|0
0|2021-07-23|0.0|0|0.0|0|120.0|0|10.604166666666666|0
0|2021-07-24|0.0|0|0.0|0|120.0|0|10.625|0
0|2021-07-25|0.0|0|0.0|0|120.0|0|8.6875|0
0|2021-07-26|0.0|0|0.0|0|120.0|0|8.25|0
0|2021-07-27|0.0|0|0.0|0|120.0|0|7.708333333333333|0
0|2021-07-28|0.0|0|0.0|0|90.0|0|6.8125|0
0|2021-07-29|0.0|0|0.0|0|99.375|0|10.145833333333334|0
0|2021-07-30|0.0|0|0.0|0|100.0|0|7.25|0
0|2021-07-31|0.0|0|0.0|0|108.95833333333333|0|6.854166666666667|0
0|2021-08-01|0.0|0|0.0|0|100.0|0|7.0|0
0|2021-08-02|0.0|0|0.0|0|100.0|0|7.0|0
0|2021-08-03|0.0|0|0.0|0|100.0|0|7.0|0
0|2021-08-04|0.0|0|0.0|0|100.0|0|7.0|0
0|2021-08-05|0.0|0|0.0|0|100.0|0|7.0|0
0|2021-08-06|0.0|0|0.0|0|91.66666666666667|0|5.1875|0
0|2021-08-07|0.0|0|0.0|0|112.5|0|7.791666666666667|0
0|2021-08-08|0.0|0|0.0|0|120.0|0|9.0|0
0|2021-08-09|0.0|0|0.0|0|120.0|0|9.0|0
0|2021-08-10|0.0|0|0.0|0|120.0|0|9.0|0
0|2021-08-11|0.0|0|0.0|0|120.0|0|9.0|0
0|2021-08-12|0.0|0|0.0|0|120.0|0|9.0|0
0|2021-08-13|0.0|0|0.0|0|105.0|0|6.75|0
0|2021-08-14|0.0|0|0.0|0|95.0|0|5.541666666666667|0
0|2021-08-15|0.0|0|0.0|0|37.5|0|2.1875|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0|0|82.5|0|8.0|0
0|2021-08-21|0.0|0|0.0|0|125.625|0|11.25|0
0|2021-08-22|0.0|0|0.0|0|130.0|0|12.0|0
0|2021-08-23|0.0|0|0.0|0|130.0|0|12.0|0
0|2021-08-24|0.0|0|0.0|0|130.0|0|12.0|0
0|2021-08-25|0.0|0|0.0|0|130.0|0|12.0|0
0|2021-08-26|0.0|0|0.0|0|130.0|0|12.0|0
0|2021-08-27|0.0|0|0.0|0|40.625|0|3.75|0
0|2021-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-03|0.0|0|0.0|0|82.5|0|4.125|0
0|2021-09-04|0.0|0|0.0|0|120.0|0|6.0|0
0|2021-09-05|0.0|0|0.0|0|110.0|0|5.5|0
0|2021-09-06|0.0|0|0.0|0|120.0|0|6.0|0
0|2021-09-07|0.0|0|0.0|0|120.0|0|6.0|0
0|2021-09-08|0.0|0|0.0|0|120.0|0|6.0|0
0|2021-09-09|0.0|0|0.0|0|120.0|0|6.0|0
0|2021-09-10|0.0|0|0.0|0|103.95833333333333|0|5.5|0
0|2021-09-11|0.0|0|0.0|0|34.375|0|1.875|0
0|2021-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-29|0.0|0|0.0|0|35.625|0|2.625|0
0|2021-09-30|0.0|0|0.0|0|160.625|0|8.9375|0
0|2021-10-01|0.0|0|0.0|0|81.25|0|8.208333333333334|0
0|2021-10-02|0.0|0|0.0|0|182.29166666666666|0|6.4375|0
0|2021-10-03|0.0|0|0.0|0|154.58333333333334|0|6.75|0
0|2021-10-04|0.0|0|0.0|0|102.29166666666667|0|6.520833333333333|0
0|2021-10-05|0.0|0|0.0|0|26.875|0|2.9166666666666665|0
0|2021-10-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-07|0.0|0|0.0|0|74.16666666666667|0|6.458333333333333|0
0|2021-10-08|0.0|0|0.0|0|120.41666666666667|0|8.458333333333334|0
0|2021-10-09|0.0|0|0.0|0|111.25|0|7.625|0
0|2021-10-10|0.0|0|0.0|0|135.0|0|12.229166666666666|0
0|2021-10-11|0.0|0|0.0|0|150.0|0|9.0|0
0|2021-10-12|0.0|0|0.0|0|110.625|0|10.708333333333334|0
0|2021-10-13|0.0|0|0.0|0|85.0|0|8.354166666666666|0
0|2021-10-14|0.0|0|0.0|0|75.41666666666667|0|4.375|0
0|2021-10-15|0.0|0|0.0|0|211.45833333333334|0|10.125|0
