|dates|Owen_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Owen_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Owen_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Owen_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Owen_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Owen_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Owen_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Owen_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-04|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-05|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-10|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-13|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-14|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-20|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-22|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-23|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-24|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-25|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-26|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-27|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-28|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-30|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-31|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-01|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-02|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-03|83.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-04|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-05|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-06|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-07|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-08|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-09|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-10|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-11|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-09-12|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-13|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-14|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-15|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-16|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-17|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-18|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-19|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-20|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-21|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-22|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-23|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-09-24|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-09-25|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-26|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-27|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-28|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-29|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-30|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-01|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-02|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-03|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-04|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-05|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-06|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-07|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-08|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-09|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-10|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-11|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-12|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-14|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-10-15|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-10-16|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-10-17|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-18|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-19|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-10-20|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-21|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-22|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-23|115.0|0|116.0|0|3.0|0|0.0|100
0|2020-10-24|115.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-25|115.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-26|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-27|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-10-28|120.0|0|123.0|0|3.0|0|0.0|100
0|2020-10-29|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-30|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-10-31|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-11-01|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-11-02|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-11-03|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-11-04|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-05|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-06|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-07|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-11-08|137.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-09|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-10|139.0|0|141.0|0|3.0|0|0.0|100
0|2020-11-11|139.0|0|142.0|0|3.0|0|0.0|100
0|2020-11-12|139.0|0|143.0|0|3.0|0|0.0|100
0|2020-11-13|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-14|149.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-15|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-11-16|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-17|154.0|0|161.0|0|3.0|0|0.0|100
0|2020-11-18|154.0|0|162.0|0|3.0|0|0.0|100
0|2020-11-19|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-11-20|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-11-21|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-11-22|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-11-23|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-11-24|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-11-25|177.0|0|185.0|0|3.0|0|0.0|100
0|2020-11-26|177.0|0|185.0|0|3.0|0|0.0|100
0|2020-11-27|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-11-28|189.0|0|186.0|0|3.0|0|0.0|100
0|2020-11-29|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-11-30|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-12-01|190.0|0|199.0|0|3.0|0|0.0|100
0|2020-12-02|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-12-03|206.0|0|214.0|0|3.0|0|0.0|100
0|2020-12-04|206.0|0|227.0|0|3.0|0|0.0|100
0|2020-12-05|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-12-06|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-12-07|264.0|0|271.0|0|3.0|0|0.0|100
0|2020-12-08|264.0|0|278.0|0|3.0|0|0.0|100
0|2020-12-09|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-12-10|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-12-11|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-12-12|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-13|303.0|0|312.0|0|3.0|0|0.0|100
0|2020-12-14|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-15|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-12-16|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-12-17|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-12-18|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-12-19|336.0|0|344.0|0|3.0|0|0.0|100
0|2020-12-20|336.0|0|347.0|0|3.0|0|0.0|100
0|2020-12-21|336.0|0|352.0|0|3.0|0|0.0|100
0|2020-12-22|336.0|0|356.0|0|3.0|0|0.0|100
0|2020-12-23|336.0|0|401.0|0|3.0|0|0.0|100
0|2020-12-24|336.0|0|401.0|0|3.0|0|0.0|100
0|2020-12-25|336.0|0|401.0|0|3.0|0|0.0|100
0|2020-12-26|336.0|0|416.0|0|3.0|0|0.0|100
0|2020-12-27|336.0|0|416.0|0|3.0|0|0.0|100
0|2020-12-28|336.0|0|417.0|0|3.0|0|0.0|100
0|2020-12-29|336.0|0|424.0|0|6.0|0|0.0|100
0|2020-12-30|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-12-31|428.0|0|428.0|0|6.0|0|0.0|100
0|2021-01-01|428.0|0|428.0|0|6.0|0|0.0|100
0|2021-01-02|433.0|0|433.0|0|6.0|0|0.0|100
0|2021-01-03|433.0|0|434.0|0|6.0|0|0.0|100
0|2021-01-04|435.0|0|435.0|0|6.0|0|0.0|100
0|2021-01-05|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-01-06|442.0|0|442.0|0|6.0|0|0.0|100
0|2021-01-07|442.0|0|445.0|0|6.0|0|0.0|100
0|2021-01-08|452.0|0|452.0|0|6.0|0|0.0|100
0|2021-01-09|452.0|0|462.0|0|6.0|0|0.0|100
0|2021-01-10|464.0|0|464.0|0|6.0|0|0.0|100
0|2021-01-11|464.0|0|464.0|0|6.0|0|0.0|100
0|2021-01-12|478.0|0|478.0|0|6.0|0|0.0|100
0|2021-01-13|478.0|0|482.0|0|6.0|0|0.0|100
0|2021-01-14|487.0|0|487.0|0|6.0|0|0.0|100
0|2021-01-15|495.0|0|495.0|0|6.0|0|0.0|100
0|2021-01-16|499.0|0|499.0|0|7.0|0|0.0|100
0|2021-01-17|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-01-18|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-01-19|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-01-20|512.0|0|512.0|0|7.0|0|0.0|100
0|2021-01-21|515.0|0|515.0|0|7.0|0|0.0|100
0|2021-01-22|521.0|0|521.0|0|7.0|0|0.0|100
0|2021-01-23|521.0|0|525.0|0|7.0|0|0.0|100
0|2021-01-24|527.0|0|527.0|0|7.0|0|0.0|100
0|2021-01-25|527.0|0|527.0|0|7.0|0|0.0|100
0|2021-01-26|527.0|0|541.0|0|7.0|0|0.0|100
0|2021-01-27|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-01-28|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-01-29|556.0|0|556.0|0|7.0|0|0.0|100
0|2021-01-30|559.0|0|559.0|0|7.0|0|0.0|100
0|2021-01-31|563.0|0|563.0|0|7.0|0|0.0|100
0|2021-02-01|563.0|0|563.0|0|7.0|0|0.0|100
0|2021-02-02|571.0|0|571.0|0|7.0|0|0.0|100
0|2021-02-03|571.0|0|572.0|0|7.0|0|0.0|100
0|2021-02-04|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-02-05|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-02-06|583.0|0|583.0|0|7.0|0|0.0|100
0|2021-02-07|583.0|0|584.0|0|7.0|0|0.0|100
0|2021-02-08|584.0|0|584.0|0|7.0|0|0.0|100
0|2021-02-09|596.0|0|596.0|0|7.0|0|0.0|100
0|2021-02-10|596.0|0|596.0|0|7.0|0|0.0|100
