|dates|Carbon_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Carbon_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Carbon_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Carbon_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Carbon_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Carbon_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Carbon_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Carbon_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-07|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-22|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-25|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-30|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-31|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-01|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-02|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-03|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-04|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-05|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-06|88.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-07|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-08|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-09|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-10|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-11|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-12|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-13|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-14|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-15|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-16|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-08-17|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-18|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-19|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-20|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-21|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-08-22|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-08-23|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-24|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-25|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-26|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-27|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-28|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-29|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-30|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-31|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-09-01|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-09-02|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-03|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-04|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-05|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-06|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-09-07|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-09-08|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-09-09|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-09-10|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-09-11|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-09-12|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-09-13|194.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-14|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-15|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-16|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-09-17|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-09-18|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-09-19|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-09-20|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-21|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-09-22|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-23|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-24|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-25|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-26|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-09-27|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-28|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-29|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-30|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-01|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-10-02|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-10-03|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-10-04|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-05|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-10-06|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-10-07|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-10-08|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-10-09|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-10|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-11|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-12|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-10-13|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-10-14|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-10-15|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-10-16|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-17|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-18|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-10-19|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-10-20|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-10-21|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-10-22|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-10-23|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-10-24|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-10-25|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-10-26|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-10-27|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-10-28|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-10-29|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-10-30|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-31|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-11-01|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-11-02|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-11-03|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-11-04|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-11-05|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-11-06|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-11-07|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-11-08|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-11-09|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-11-10|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-11-11|405.0|0|405.0|0|4.0|0|0.0|100
0|2020-11-12|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-11-13|420.0|0|420.0|0|4.0|0|0.0|100
0|2020-11-14|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-11-15|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-11-16|474.0|0|474.0|0|4.0|0|0.0|100
0|2020-11-17|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-11-18|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-11-19|526.0|0|526.0|0|6.0|0|0.0|100
0|2020-11-20|556.0|0|556.0|0|6.0|0|0.0|100
0|2020-11-21|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-11-22|594.0|0|594.0|0|6.0|0|0.0|100
0|2020-11-23|628.0|0|628.0|0|7.0|0|0.0|100
0|2020-11-24|638.0|0|638.0|0|7.0|0|0.0|100
0|2020-11-25|656.0|0|656.0|0|7.0|0|0.0|100
0|2020-11-26|656.0|0|656.0|0|7.0|0|0.0|100
0|2020-11-27|675.0|0|675.0|0|7.0|0|0.0|100
0|2020-11-28|678.0|0|678.0|0|7.0|0|0.0|100
0|2020-11-29|685.0|0|685.0|0|7.0|0|0.0|100
0|2020-11-30|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-12-01|712.0|0|712.0|0|9.0|0|0.0|100
0|2020-12-02|725.0|0|725.0|0|9.0|0|0.0|100
0|2020-12-03|739.0|0|739.0|0|9.0|0|0.0|100
0|2020-12-04|759.0|0|759.0|0|9.0|0|0.0|100
0|2020-12-05|760.0|0|760.0|0|9.0|0|0.0|100
0|2020-12-06|772.0|0|772.0|0|9.0|0|0.0|100
0|2020-12-07|791.0|0|791.0|0|10.0|0|0.0|100
0|2020-12-08|796.0|0|796.0|0|10.0|0|0.0|100
0|2020-12-09|801.0|0|801.0|0|11.0|0|0.0|100
0|2020-12-10|813.0|0|813.0|0|11.0|0|0.0|100
0|2020-12-11|836.0|0|836.0|0|12.0|0|0.0|100
0|2020-12-12|846.0|0|846.0|0|12.0|0|0.0|100
0|2020-12-13|854.0|0|854.0|0|12.0|0|0.0|100
0|2020-12-14|862.0|0|862.0|0|12.0|0|0.0|100
0|2020-12-15|867.0|0|867.0|0|12.0|0|0.0|100
0|2020-12-16|873.0|0|873.0|0|12.0|0|0.0|100
0|2020-12-17|878.0|0|878.0|0|12.0|0|0.0|100
0|2020-12-18|882.0|0|882.0|0|12.0|0|0.0|100
0|2020-12-19|883.0|0|883.0|0|12.0|0|0.0|100
0|2020-12-20|885.0|0|885.0|0|12.0|0|0.0|100
0|2020-12-21|906.0|0|906.0|0|12.0|0|0.0|100
0|2020-12-22|907.0|0|907.0|0|14.0|0|0.0|100
0|2020-12-23|912.0|0|912.0|0|14.0|0|0.0|100
0|2020-12-24|912.0|0|912.0|0|14.0|0|0.0|100
0|2020-12-25|912.0|0|912.0|0|14.0|0|0.0|100
0|2020-12-26|931.0|0|931.0|0|14.0|0|0.0|100
0|2020-12-27|928.0|0|928.0|0|14.0|0|0.0|100
0|2020-12-28|939.0|0|939.0|0|14.0|0|0.0|100
0|2020-12-29|943.0|0|943.0|0|14.0|0|0.0|100
0|2020-12-30|944.0|0|944.0|0|14.0|0|0.0|100
0|2020-12-31|946.0|0|946.0|0|15.0|0|0.0|100
0|2021-01-01|946.0|0|946.0|0|15.0|0|0.0|100
0|2021-01-02|948.0|0|948.0|0|15.0|0|0.0|100
0|2021-01-03|961.0|0|961.0|0|15.0|0|0.0|100
0|2021-01-04|966.0|0|966.0|0|15.0|0|0.0|100
0|2021-01-05|970.0|0|970.0|0|16.0|0|0.0|100
0|2021-01-06|976.0|0|976.0|0|16.0|0|0.0|100
0|2021-01-07|981.0|0|981.0|0|16.0|0|0.0|100
0|2021-01-08|985.0|0|985.0|0|16.0|0|0.0|100
0|2021-01-09|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-01-10|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-01-11|998.0|0|998.0|0|16.0|0|0.0|100
0|2021-01-12|1080.0|0|1080.0|0|16.0|0|0.0|100
0|2021-01-13|1083.0|0|1083.0|0|16.0|0|0.0|100
0|2021-01-14|1085.0|0|1085.0|0|16.0|0|0.0|100
0|2021-01-15|1087.0|0|1087.0|0|16.0|0|0.0|100
0|2021-01-16|1088.0|0|1088.0|0|16.0|0|0.0|100
0|2021-01-17|1092.0|0|1092.0|0|16.0|0|0.0|100
0|2021-01-18|1098.0|0|1098.0|0|16.0|0|0.0|100
0|2021-01-19|1099.0|0|1099.0|0|17.0|0|0.0|100
0|2021-01-20|1107.0|0|1107.0|0|17.0|0|0.0|100
0|2021-01-21|1129.0|0|1129.0|0|17.0|0|0.0|100
0|2021-01-22|1133.0|0|1133.0|0|17.0|0|0.0|100
0|2021-01-23|1133.0|0|1133.0|0|17.0|0|0.0|100
0|2021-01-24|1149.0|0|1149.0|0|17.0|0|0.0|100
0|2021-01-25|1159.0|0|1159.0|0|17.0|0|0.0|100
0|2021-01-26|1161.0|0|1161.0|0|18.0|0|0.0|100
0|2021-01-27|1173.0|0|1173.0|0|18.0|0|0.0|100
0|2021-01-28|1175.0|0|1175.0|0|18.0|0|0.0|100
0|2021-01-29|1190.0|0|1190.0|0|18.0|0|0.0|100
0|2021-01-30|1198.0|0|1198.0|0|18.0|0|0.0|100
0|2021-01-31|1206.0|0|1206.0|0|18.0|0|0.0|100
0|2021-02-01|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2021-02-02|1212.0|0|1212.0|0|21.0|0|0.0|100
0|2021-02-03|1267.0|0|1267.0|0|21.0|0|0.0|100
0|2021-02-04|1277.0|0|1277.0|0|21.0|0|0.0|100
0|2021-02-05|1283.0|0|1283.0|0|21.0|0|0.0|100
0|2021-02-06|1284.0|0|1284.0|0|21.0|0|0.0|100
0|2021-02-07|1284.0|0|1284.0|0|21.0|0|0.0|100
0|2021-02-08|1290.0|0|1290.0|0|21.0|0|0.0|100
