|dates|Sandusky_Ohio_UnitedStates.AverageDailyTemperature.data|Sandusky_Ohio_UnitedStates.AverageDailyTemperature.missing|Sandusky_Ohio_UnitedStates.AverageDewPoint.data|Sandusky_Ohio_UnitedStates.AverageDewPoint.missing|Sandusky_Ohio_UnitedStates.AverageRelativeHumidity.data|Sandusky_Ohio_UnitedStates.AverageRelativeHumidity.missing|Sandusky_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Sandusky_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|57.03125|0|53.416666666666664|0|88.52083333333333|0|29.4821875|0
0|2020-10-22|58.833333333333336|0|55.739583333333336|0|90.08333333333333|0|29.492604166666663|0
0|2020-10-23|66.44791666666667|0|59.125|0|77.95833333333333|0|29.30291666666666|0
0|2020-10-24|45.229166666666664|0|35.895833333333336|0|70.14583333333333|0|29.529895833333313|0
0|2020-10-25|47.84375|0|36.8125|0|66.04166666666667|0|29.507604166666624|0
0|2020-10-26|46.677083333333336|0|40.895833333333336|0|79.86458333333333|0|29.493645833333343|0
0|2020-10-27|43.90625|0|38.666666666666664|0|83.46875|0|29.589375000000015|0
0|2020-10-28|45.947916666666664|0|41.104166666666664|0|83.63541666666667|0|29.40114583333335|0
0|2020-10-29|46.9375|0|42.802083333333336|0|84.625|0|29.162499999999977|0
0|2020-10-30|41.625|0|31.947916666666668|0|69.3125|0|29.501666666666647|0
0|2020-10-31|41.239583333333336|0|30.010416666666668|0|65.58333333333333|0|29.654166666666658|0
0|2020-11-01|42.453125|0|31.765625|0|65.85416666666667|0|29.31619791666667|0
0|2020-11-02|38.65625|0|21.770833333333332|0|52.71875|0|29.524895833333332|0
0|2020-11-03|47.46875|0|30.427083333333332|0|52.010416666666664|0|29.461354166666666|0
0|2020-11-04|57.729166666666664|0|39.229166666666664|0|51.1875|0|29.542604166666663|0
0|2020-11-05|58.020833333333336|0|42.8125|0|57.0|0|29.551354166666687|0
0|2020-11-06|57.541666666666664|0|44.4375|0|62.604166666666664|0|29.57479166666667|0
0|2020-11-07|57.177083333333336|0|43.458333333333336|0|61.53125|0|29.601041666666674|0
0|2020-11-08|48.0|0|41.0|0|76.0|0|29.599999999999948|0
0|2020-11-09|58.90625|0|47.833333333333336|0|67.55208333333333|0|29.53531249999996|0
0|2020-11-10|66.625|0|54.572916666666664|0|65.86458333333333|0|29.29249999999998|0
0|2020-11-11|52.229166666666664|0|44.208333333333336|0|74.4375|0|29.310208333333303|0
0|2020-11-12|42.125|0|34.375|0|73.97916666666667|0|29.489270833333318|0
0|2020-11-13|40.96875|0|33.895833333333336|0|76.96875|0|29.42354166666671|0
0|2020-11-14|37.291666666666664|0|27.677083333333332|0|70.70833333333333|0|29.48656249999999|0
0|2020-11-15|46.552083333333336|0|38.239583333333336|0|74.21875|0|28.999895833333316|0
0|2020-11-16|39.28125|0|28.3125|0|65.79166666666667|0|29.36317708333337|0
0|2020-11-17|36.979166666666664|0|24.447916666666668|0|61.489583333333336|0|29.600677083333355|0
0|2020-11-18|35.395833333333336|0|22.072916666666668|0|58.875|0|29.84364583333334|0
0|2020-11-19|52.979166666666664|0|26.625|0|37.395833333333336|0|29.499270833333338|0
0|2020-11-20|56.6875|0|36.802083333333336|0|48.46875|0|29.568020833333303|0
0|2020-11-21|43.166666666666664|0|34.364583333333336|0|71.08333333333333|0|29.81229166666665|0
0|2020-11-22|39.135416666666664|0|36.364583333333336|0|89.45833333333333|0|29.53135416666664|0
0|2020-11-23|39.052083333333336|0|31.708333333333332|0|76.40625|0|29.592760416666607|0
0|2020-11-24|37.46875|0|31.46875|0|79.11458333333333|0|29.60916666666668|0
0|2020-11-25|47.447916666666664|0|43.145833333333336|0|85.70833333333333|0|29.256562500000005|0
0|2020-11-26|48.604166666666664|0|45.822916666666664|0|89.3125|0|29.30833333333328|0
0|2020-11-27|44.229166666666664|0|38.0|0|80.67708333333333|0|29.431979166666668|0
0|2020-11-28|38.885416666666664|0|29.71875|0|70.98958333333333|0|29.474895833333306|0
0|2020-11-29|42.020833333333336|0|29.9375|0|63.083333333333336|0|29.35604166666666|0
0|2020-11-30|37.114583333333336|0|34.125|0|89.53125|0|29.054479166666685|0
0|2020-12-01|30.770833333333332|0|27.09375|0|85.94791666666667|0|29.167604166666703|0
0|2020-12-02|32.739583333333336|0|26.166666666666668|0|77.09375|0|29.519062500000008|0
0|2020-12-03|33.875|0|24.96875|0|69.67708333333333|0|29.46729166666667|0
0|2020-12-04|39.479166666666664|0|33.104166666666664|0|77.75|0|29.280416666666664|0
0|2020-12-05|35.854166666666664|0|28.635416666666668|0|75.76041666666667|0|29.420729166666646|0
0|2020-12-06|32.229166666666664|0|23.333333333333332|0|69.64583333333333|0|29.412812500000026|0
0|2020-12-07|33.479166666666664|0|25.322916666666668|0|72.27083333333333|0|29.34718749999998|0
0|2020-12-08|32.59375|0|25.463541666666668|0|74.97395833333333|0|29.37723958333334|0
0|2020-12-09|35.625|0|31.239583333333332|0|84.82291666666667|0|29.204166666666694|0
0|2020-12-10|37.291666666666664|0|33.3125|0|86.03125|0|29.39958333333335|0
0|2020-12-11|45.041666666666664|0|37.864583333333336|0|76.84895833333333|0|29.315416666666653|0
0|2020-12-12|47.770833333333336|0|42.677083333333336|0|82.89583333333333|0|29.125624999999985|0
0|2020-12-13|35.90625|0|30.708333333333332|0|82.95833333333333|0|29.42218749999999|0
0|2020-12-14|33.5625|0|24.083333333333332|0|69.72916666666667|0|29.465312500000024|0
0|2020-12-15|29.145833333333332|0|18.416666666666668|0|63.614583333333336|0|29.68312500000002|0
0|2020-12-16|31.0625|0|25.583333333333332|0|81.65625|0|29.369895833333356|0
0|2020-12-17|31.1875|0|29.229166666666668|0|93.1875|0|29.412395833333367|0
0|2020-12-18|29.635416666666668|0|26.354166666666668|0|86.6875|0|29.703645833333308|0
0|2020-12-19|33.635416666666664|0|28.520833333333332|0|81.94791666666667|0|29.488125000000014|0
0|2020-12-20|36.4375|0|33.635416666666664|0|89.77083333333333|0|29.26541666666664|0
0|2020-12-21|37.166666666666664|0|33.53125|0|86.5|0|29.082500000000014|0
0|2020-12-22|37.166666666666664|0|32.520833333333336|0|82.89583333333333|0|29.419270833333353|0
0|2020-12-23|43.0|0|31.604166666666668|0|65.91666666666667|0|29.28536458333336|0
0|2020-12-24|31.229166666666668|0|24.729166666666668|0|77.16666666666667|0|29.058854166666645|0
0|2020-12-25|18.760416666666668|0|14.3125|0|83.4375|0|29.137083333333308|0
0|2020-12-26|22.645833333333332|0|14.802083333333334|0|72.58333333333333|0|29.293437499999996|0
0|2020-12-27|31.010416666666668|0|23.302083333333332|0|73.97916666666667|0|29.29291666666667|0
0|2020-12-28|35.552083333333336|0|29.302083333333332|0|78.875|0|29.45781249999999|0
0|2020-12-29|27.90625|0|19.989583333333332|0|73.23958333333333|0|29.83442708333335|0
0|2020-12-30|37.239583333333336|0|31.395833333333332|0|80.42708333333333|0|29.331562500000008|0
0|2020-12-31|30.9375|0|22.729166666666668|0|71.41666666666667|0|29.603125000000006|0
0|2021-01-01|32.135416666666664|0|28.760416666666668|0|87.38541666666667|0|29.433124999999993|0
0|2021-01-02|35.166666666666664|0|32.8125|0|92.03125|0|29.35875000000001|0
0|2021-01-03|35.145833333333336|0|33.875|0|95.11458333333333|0|29.310312499999977|0
0|2021-01-04|33.729166666666664|0|30.229166666666668|0|88.42708333333333|0|29.36729166666666|0
0|2021-01-05|33.125|0|30.46875|0|91.01041666666667|0|29.368541666666633|0
0|2021-01-06|34.729166666666664|0|31.8125|0|90.27083333333333|0|29.631770833333366|0
0|2021-01-07|33.416666666666664|0|28.885416666666668|0|83.86458333333333|0|29.659375000000022|0
0|2021-01-08|29.197916666666668|0|24.979166666666668|0|82.97916666666667|0|29.524062500000003|0
0|2021-01-09|29.697916666666668|0|25.177083333333332|0|82.88541666666667|0|29.576666666666643|0
0|2021-01-10|28.947916666666668|0|25.260416666666668|0|86.30208333333333|0|29.663437500000004|0
0|2021-01-11|28.302083333333332|0|23.875|0|82.45833333333333|0|29.593750000000018|0
0|2021-01-12|27.84375|0|24.291666666666668|0|86.11458333333333|0|29.49187499999998|0
0|2021-01-13|36.375|0|29.239583333333332|0|75.61458333333333|0|29.238437500000032|0
0|2021-01-14|39.270833333333336|0|31.166666666666668|0|72.59375|0|29.07333333333335|0
0|2021-01-15|36.458333333333336|0|30.875|0|80.9375|0|28.939583333333378|0
0|2021-01-16|30.020833333333332|0|27.739583333333332|0|91.19791666666667|0|28.966875|0
0|2021-01-17|33.6875|0|31.3125|0|91.6875|0|29.043645833333315|0
0|2021-01-18|30.604166666666668|0|27.114583333333332|0|85.91666666666667|0|29.21447916666668|0
0|2021-01-19|30.020833333333332|0|23.854166666666668|0|77.08333333333333|0|29.432187499999994|0
0|2021-01-20|26.28125|0|18.71875|0|73.86458333333333|0|29.437083333333323|0
0|2021-01-21|35.770833333333336|0|24.791666666666668|0|64.77083333333333|0|29.038854166666678|0
0|2021-01-22|29.177083333333332|0|18.364583333333332|0|64.04166666666667|0|29.29145833333332|0
0|2021-01-23|21.71875|0|11.03125|0|63.510416666666664|0|29.689166666666626|0
0|2021-01-24|25.583333333333332|0|16.34375|0|68.02083333333333|0|29.546354166666646|0
0|2021-01-25|30.8125|0|25.8125|0|81.65625|0|29.376145833333357|0
0|2021-01-26|32.625|0|30.145833333333332|0|91.58333333333333|0|29.13625|0
0|2021-01-27|25.947916666666668|0|19.375|0|76.5625|0|29.605520833333326|0
0|2021-01-28|21.75|0|10.65625|0|62.84375|0|29.832291666666666|0
0|2021-01-29|20.84375|0|10.739583333333334|0|65.90625|0|29.77833333333329|0
0|2021-01-30|24.15625|0|14.947916666666666|0|68.953125|0|29.630781250000023|0
0|2021-01-31|29.916666666666668|0|26.75|0|88.66666666666667|0|29.285729166666695|0
0|2021-02-01|26.875|0|23.9375|0|88.94791666666667|0|29.344374999999967|0
0|2021-02-02|26.447916666666668|0|20.1875|0|78.09375|0|29.37604166666668|0
0|2021-02-03|21.947916666666668|0|14.416666666666666|0|72.94791666666667|0|29.376562500000006|0
0|2021-02-04|25.854166666666668|0|21.0625|0|84.08333333333333|0|29.178854166666657|0
0|2021-02-05|21.979166666666668|0|14.5|0|73.5625|0|28.991145833333324|0
0|2021-02-06|13.6875|0|5.270833333333333|0|69.36458333333333|0|29.376510416666665|0
0|2021-02-07|12.21875|0|5.166666666666667|0|74.04166666666667|0|29.488541666666666|0
0|2021-02-08|13.75|0|7.677083333333333|0|77.16666666666667|0|29.663854166666685|0
0|2021-02-09|16.291666666666668|0|11.84375|0|83.33333333333333|0|29.64187500000001|0
0|2021-02-10|14.041666666666666|0|8.364583333333334|0|79.42708333333333|0|29.710416666666674|0
0|2021-02-11|16.614583333333332|0|9.447916666666666|0|74.27083333333333|0|29.715729166666662|0
0|2021-02-12|22.645833333333332|0|16.34375|0|76.4375|0|29.642604166666633|0
0|2021-02-13|22.40625|0|17.083333333333332|0|79.796875|0|29.561041666666664|0
0|2021-02-14|17.697916666666668|0|12.802083333333334|0|81.67708333333333|0|29.666875000000005|0
0|2021-02-15|16.8125|0|12.520833333333334|0|84.80208333333333|0|29.511041666666674|0
0|2021-02-16|15.041666666666666|0|11.375|0|86.78125|0|29.299895833333327|0
0|2021-02-17|10.5|0|4.989583333333333|0|79.296875|0|29.73015624999997|0
0|2021-02-18|22.895833333333332|0|19.520833333333332|0|87.52083333333333|0|29.61624999999999|0
0|2021-02-19|17.265625|0|13.666666666666666|0|86.21354166666667|0|29.585937499999982|0
0|2021-02-20|14.5|0|8.354166666666666|0|76.0625|0|29.70125000000003|0
0|2021-02-21|20.114583333333332|0|10.604166666666666|0|67.98958333333333|0|29.692500000000006|0
0|2021-02-22|34.270833333333336|0|29.041666666666668|0|81.48958333333333|0|29.135208333333313|0
0|2021-02-23|38.46875|0|30.916666666666668|0|73.98958333333333|0|29.106354166666687|0
0|2021-02-24|41.03125|0|32.052083333333336|0|71.22916666666667|0|29.204687499999995|0
0|2021-02-25|33.25|0|26.395833333333332|0|76.36458333333333|0|29.631875000000022|0
0|2021-02-26|32.4375|0|24.5625|0|73.82291666666667|0|29.596875000000008|0
0|2021-02-27|40.4375|0|36.34375|0|85.97916666666667|0|29.396458333333367|0
0|2021-02-28|46.40625|0|42.9375|0|87.85416666666667|0|29.20760416666668|0
0|2021-03-01|34.979166666666664|0|23.416666666666668|0|63.802083333333336|0|29.40145833333335|0
0|2021-03-02|28.645833333333332|0|14.447916666666666|0|56.302083333333336|0|29.6040625|0
0|2021-03-03|40.395833333333336|0|28.572916666666668|0|63.895833333333336|0|29.310937500000012|0
0|2021-03-04|30.75|0|23.5625|0|75.54166666666667|0|29.542812499999968|0
0|2021-03-05|31.114583333333332|0|19.21875|0|62.020833333333336|0|29.59302083333337|0
0|2021-03-06|31.78125|0|18.395833333333332|0|57.90625|0|29.611562500000023|0
0|2021-03-07|30.041666666666668|0|20.041666666666668|0|67.35416666666667|0|29.74604166666667|0
0|2021-03-08|45.927083333333336|0|27.84375|0|51.520833333333336|0|29.684583333333325|0
0|2021-03-09|45.114583333333336|0|35.208333333333336|0|69.0625|0|29.681770833333346|0
0|2021-03-10|57.34375|0|35.46875|0|44.760416666666664|0|29.497604166666687|0
0|2021-03-11|60.302083333333336|0|44.666666666666664|0|56.895833333333336|0|29.38312499999998|0
0|2021-03-12|44.270833333333336|0|29.25|0|59.583333333333336|0|29.66947916666669|0
0|2021-03-13|37.385416666666664|0|22.15625|0|56.208333333333336|0|29.748437499999998|0
0|2021-03-14|39.104166666666664|0|23.0|0|51.84375|0|29.58031249999996|0
0|2021-03-15|35.755208333333336|0|22.317708333333332|0|58.598958333333336|0|29.58156249999999|0
0|2021-03-16|40.03125|0|32.989583333333336|0|76.41666666666667|0|29.33520833333331|0
0|2021-03-17|39.78125|0|34.239583333333336|0|81.26041666666667|0|29.361250000000013|0
0|2021-03-18|39.28125|0|33.916666666666664|0|80.77083333333333|0|29.266875000000002|0
0|2021-03-19|32.604166666666664|0|17.28125|0|54.03125|0|29.775937499999994|0
0|2021-03-20|36.166666666666664|0|23.78125|0|63.9375|0|29.891875000000017|0
0|2021-03-21|42.958333333333336|0|27.479166666666668|0|58.364583333333336|0|29.74447916666665|0
0|2021-03-22|53.46875|0|31.072916666666668|0|44.864583333333336|0|29.53708333333331|0
0|2021-03-23|56.510416666666664|0|33.291666666666664|0|42.135416666666664|0|29.381770833333366|0
0|2021-03-24|62.942708333333336|0|46.760416666666664|0|56.453125|0|29.176562500000014|0
0|2021-03-25|52.385416666666664|0|44.604166666666664|0|75.04166666666667|0|29.228958333333313|0
0|2021-03-26|49.302083333333336|0|45.177083333333336|0|85.90625|0|29.17999999999999|0
0|2021-03-27|47.208333333333336|0|41.020833333333336|0|79.78125|0|29.394427083333337|0
0|2021-03-28|44.9375|0|39.166666666666664|0|80.34375|0|29.114791666666672|0
0|2021-03-29|41.010416666666664|0|26.427083333333332|0|57.260416666666664|0|29.519791666666624|0
0|2021-03-30|57.4375|0|33.9375|0|43.364583333333336|0|29.305833333333307|0
0|2021-03-31|47.6875|0|34.645833333333336|0|61.822916666666664|0|29.371562500000028|0
0|2021-04-01|32.197916666666664|0|17.895833333333332|0|55.84375|0|29.646666666666675|0
0|2021-04-02|34.302083333333336|0|13.65625|0|43.958333333333336|0|29.809687500000024|0
0|2021-04-03|46.729166666666664|0|22.416666666666668|0|39.645833333333336|0|29.604062499999984|0
0|2021-04-04|50.15625|0|32.645833333333336|0|52.572916666666664|0|29.52906250000001|0
0|2021-04-05|51.229166666666664|0|37.03125|0|59.583333333333336|0|29.415625000000023|0
0|2021-04-06|61.052083333333336|0|46.020833333333336|0|61.875|0|29.311250000000012|0
0|2021-04-07|65.5|0|50.083333333333336|0|58.552083333333336|0|29.282395833333293|0
0|2021-04-08|64.57291666666667|0|52.885416666666664|0|67.77083333333333|0|29.120625000000008|0
0|2021-04-09|63.854166666666664|0|50.510416666666664|0|65.40625|0|29.146041666666676|0
0|2021-04-10|62.197916666666664|0|51.59375|0|71.26041666666667|0|29.02010416666668|0
0|2021-04-11|55.729166666666664|0|49.65625|0|81.1875|0|28.815729166666642|0
0|2021-04-12|52.96875|0|49.125|0|87.9375|0|29.056249999999977|0
0|2021-04-13|54.59375|0|38.885416666666664|0|58.5625|0|29.40041666666666|0
0|2021-04-14|51.34375|0|35.25|0|54.770833333333336|0|29.39135416666669|0
0|2021-04-15|42.552083333333336|0|33.020833333333336|0|69.85416666666667|0|29.26583333333333|0
0|2021-04-16|46.21875|0|36.927083333333336|0|70.61458333333333|0|29.251562500000016|0
0|2021-04-17|45.833333333333336|0|38.395833333333336|0|76.28125|0|29.268697916666664|0
0|2021-04-18|49.125|0|40.291666666666664|0|72.78125|0|29.248958333333324|0
0|2021-04-19|52.166666666666664|0|39.145833333333336|0|64.80208333333333|0|29.190625000000015|0
0|2021-04-20|38.21875|0|32.770833333333336|0|81.17708333333333|0|29.357500000000034|0
0|2021-04-21|35.270833333333336|0|28.239583333333332|0|77.33333333333333|0|29.372916666666725|0
0|2021-04-22|39.145833333333336|0|25.041666666666668|0|59.041666666666664|0|29.41458333333335|0
0|2021-04-23|48.583333333333336|0|31.052083333333332|0|52.760416666666664|0|29.409270833333355|0
0|2021-04-24|50.572916666666664|0|39.020833333333336|0|66.17708333333333|0|29.281979166666634|0
0|2021-04-25|47.635416666666664|0|40.3125|0|77.875|0|29.314687499999994|0
0|2021-04-26|45.28125|0|36.520833333333336|0|71.54166666666667|0|29.464687499999993|0
0|2021-04-27|66.21875|0|47.0|0|53.104166666666664|0|29.21802083333334|0
0|2021-04-28|69.77083333333333|0|57.46875|0|65.16666666666667|0|29.201770833333338|0
0|2021-04-29|50.8125|0|49.458333333333336|0|95.75|0|29.125208333333305|0
0|2021-04-30|50.604166666666664|0|38.739583333333336|0|66.20833333333333|0|29.321041666666627|0
0|2021-05-01|53.510416666666664|0|32.197916666666664|0|45.635416666666664|0|29.343437499999993|0
0|2021-05-02|69.33333333333333|0|49.854166666666664|0|50.864583333333336|0|29.09104166666664|0
0|2021-05-03|61.020833333333336|0|56.645833333333336|0|86.92708333333333|0|29.036458333333343|0
0|2021-05-04|60.942708333333336|0|57.447916666666664|0|88.17708333333333|0|29.063281249999974|0
0|2021-05-05|48.385416666666664|0|41.395833333333336|0|77.89583333333333|0|29.329583333333304|0
0|2021-05-06|47.9375|0|42.072916666666664|0|81.49479166666667|0|29.433802083333365|0
0|2021-05-07|47.760416666666664|0|42.875|0|83.0625|0|29.30645833333331|0
0|2021-05-08|47.489583333333336|0|35.442708333333336|0|65.01041666666667|0|29.393072916666682|0
0|2021-05-09|43.21875|0|38.03125|0|83.28125|0|29.30999999999999|0
0|2021-05-10|46.833333333333336|0|38.65625|0|75.66666666666667|0|29.43072916666665|0
0|2021-05-11|48.25|0|33.260416666666664|0|56.682291666666664|0|29.57947916666663|0
0|2021-05-12|50.645833333333336|0|37.708333333333336|0|62.96875|0|29.72604166666665|0
0|2021-05-13|54.166666666666664|0|37.25|0|58.375|0|29.710833333333344|0
0|2021-05-14|56.208333333333336|0|36.802083333333336|0|51.96875|0|29.646562500000012|0
0|2021-05-15|58.697916666666664|0|40.0625|0|52.65625|0|29.593020833333345|0
0|2021-05-16|60.822916666666664|0|45.260416666666664|0|56.791666666666664|0|29.573958333333326|0
0|2021-05-17|62.854166666666664|0|48.854166666666664|0|60.583333333333336|0|29.58499999999998|0
0|2021-05-18|63.34375|0|50.6875|0|65.91666666666667|0|29.649687500000027|0
0|2021-05-19|69.08333333333333|0|53.53125|0|58.833333333333336|0|29.641458333333343|0
0|2021-05-20|72.42708333333333|0|57.9375|0|62.552083333333336|0|29.671041666666685|0
0|2021-05-21|73.02083333333333|0|57.53125|0|59.635416666666664|0|29.726302083333337|0
0|2021-05-22|73.05208333333333|0|56.947916666666664|0|58.854166666666664|0|29.663020833333373|0
0|2021-05-23|73.72916666666667|0|61.28125|0|66.90625|0|29.505312500000006|0
0|2021-05-24|66.21875|0|60.239583333333336|0|82.13541666666667|0|29.511041666666625|0
0|2021-05-25|77.86458333333333|0|64.03125|0|64.51041666666667|0|29.40239583333334|0
0|2021-05-26|70.25|0|63.322916666666664|0|79.73958333333333|0|29.343229166666635|0
0|2021-05-27|60.864583333333336|0|50.661458333333336|0|69.53125|0|29.45359374999997|0
0|2021-05-28|51.072916666666664|0|47.333333333333336|0|87.04166666666667|0|29.297916666666662|0
0|2021-05-29|52.135416666666664|0|37.010416666666664|0|57.447916666666664|0|29.446562500000024|0
0|2021-05-30|56.21875|0|41.385416666666664|0|60.208333333333336|0|29.597916666666663|0
0|2021-05-31|59.645833333333336|0|46.291666666666664|0|64.31770833333333|0|29.62932291666667|0
0|2021-06-01|65.39583333333333|0|53.010416666666664|0|65.9375|0|29.567395833333347|0
0|2021-06-02|62.4375|0|58.208333333333336|0|87.29166666666667|0|29.428229166666696|0
0|2021-06-03|66.51041666666667|0|63.364583333333336|0|90.05208333333333|0|29.26114583333333|0
0|2021-06-04|71.30208333333333|0|62.447916666666664|0|75.32291666666667|0|29.281041666666678|0
0|2021-06-05|75.89583333333333|0|59.635416666666664|0|57.494791666666664|0|29.328749999999996|0
0|2021-06-06|77.30208333333333|0|62.822916666666664|0|62.09375|0|29.361666666666682|0
0|2021-06-07|75.26041666666667|0|68.4375|0|79.72916666666667|0|29.370104166666696|0
0|2021-06-08|74.11458333333333|0|70.3125|0|88.16666666666667|0|29.401875000000015|0
0|2021-06-09|74.9375|0|70.0|0|84.64583333333333|0|29.41072916666668|0
0|2021-06-10|73.9375|0|68.53125|0|83.69791666666667|0|29.32630208333333|0
0|2021-06-11|73.5625|0|67.89583333333333|0|82.67708333333333|0|29.208437500000006|0
0|2021-06-12|72.63541666666667|0|65.35416666666667|0|78.89583333333333|0|29.220104166666662|0
0|2021-06-13|74.47916666666667|0|66.17708333333333|0|76.04166666666667|0|29.23989583333334|0
0|2021-06-14|69.69791666666667|0|59.604166666666664|0|70.76041666666667|0|29.233854166666678|0
0|2021-06-15|68.10416666666667|0|54.947916666666664|0|63.953125|0|29.34526041666663|0
0|2021-06-16|65.20833333333333|0|47.114583333333336|0|53.458333333333336|0|29.42687500000002|0
0|2021-06-17|70.79166666666667|0|49.979166666666664|0|50.083333333333336|0|29.36520833333336|0
0|2021-06-18|73.29166666666667|0|64.0625|0|73.76041666666667|0|29.216510416666665|0
0|2021-06-19|72.78125|0|67.54166666666667|0|84.57291666666667|0|29.170208333333363|0
0|2021-06-20|77.05208333333333|0|70.60416666666667|0|80.20833333333333|0|29.08552083333333|0
0|2021-06-21|71.33333333333333|0|62.625|0|75.35416666666667|0|28.998645833333356|0
0|2021-06-22|60.65625|0|44.208333333333336|0|55.520833333333336|0|29.323333333333313|0
0|2021-06-23|65.58333333333333|0|51.458333333333336|0|61.03125|0|29.493125000000006|0
0|2021-06-24|73.48958333333333|0|56.375|0|56.21875|0|29.472916666666666|0
0|2021-06-25|73.4375|0|66.88541666666667|0|79.94791666666667|0|29.383437500000028|0
0|2021-06-26|79.60416666666667|0|69.375|0|70.96875|0|29.324479166666638|0
0|2021-06-27|78.23958333333333|0|69.45833333333333|0|74.76041666666667|0|29.36135416666667|0
0|2021-06-28|78.51041666666667|0|71.65625|0|79.95833333333333|0|29.499895833333337|0
0|2021-06-29|78.53645833333333|0|72.47916666666667|0|83.83333333333333|0|29.514687499999994|0
0|2021-06-30|74.125|0|71.29166666666667|0|89.96875|0|29.417916666666724|0
0|2021-07-01|73.13541666666667|0|65.64583333333333|0|78.51041666666667|0|29.297708333333333|0
0|2021-07-02|68.08333333333333|0|54.770833333333336|0|63.760416666666664|0|29.337708333333325|0
0|2021-07-03|69.20833333333333|0|55.5625|0|62.9375|0|29.299583333333302|0
0|2021-07-04|77.03125|0|65.71875|0|69.85416666666667|0|29.264895833333338|0
0|2021-07-05|81.17708333333333|0|69.1875|0|68.40625|0|29.343020833333316|0
0|2021-07-06|82.05208333333333|0|69.21875|0|66.33333333333333|0|29.363020833333337|0
0|2021-07-07|77.80208333333333|0|69.83333333333333|0|77.30208333333333|0|29.31489583333334|0
0|2021-07-08|75.48958333333333|0|69.29166666666667|0|81.09375|0|29.220000000000002|0
0|2021-07-09|69.34375|0|59.927083333333336|0|73.01041666666667|0|29.348020833333337|0
0|2021-07-10|69.53125|0|57.125|0|65.80208333333333|0|29.406770833333358|0
0|2021-07-11|69.22916666666667|0|65.28125|0|87.58333333333333|0|29.301770833333336|0
0|2021-07-12|73.08333333333333|0|70.3125|0|90.48958333333333|0|29.40208333333334|0
0|2021-07-13|74.71875|0|70.875|0|87.61458333333333|0|29.404843750000023|0
0|2021-07-14|75.5625|0|69.10416666666667|0|81.0625|0|29.4844270833333|0
0|2021-07-15|76.1875|0|69.34375|0|79.16666666666667|0|29.37666666666666|0
0|2021-07-16|73.46875|0|70.27083333333333|0|89.57291666666667|0|29.3640625|0
0|2021-07-17|71.33333333333333|0|67.08333333333333|0|87.42708333333333|0|29.402083333333334|0
0|2021-07-18|72.75|0|64.15625|0|76.33333333333333|0|29.535625000000014|0
0|2021-07-19|75.41666666666667|0|66.5625|0|74.82291666666667|0|29.47406249999999|0
0|2021-07-20|76.66666666666667|0|68.42708333333333|0|76.11458333333333|0|29.3653125|0
0|2021-07-21|69.86458333333333|0|58.270833333333336|0|67.57291666666667|0|29.4415625|0
0|2021-07-22|67.0625|0|51.9375|0|59.8125|0|29.572187499999984|0
0|2021-07-23|69.86458333333333|0|58.9375|0|68.83333333333333|0|29.524374999999964|0
0|2021-07-24|75.42708333333333|0|68.41666666666667|0|78.96875|0|29.32197916666661|0
0|2021-07-25|75.96875|0|68.82291666666667|0|81.04166666666667|0|29.271770833333346|0
0|2021-07-26|76.59375|0|63.354166666666664|0|66.52083333333333|0|29.34781249999997|0
0|2021-07-27|77.23958333333333|0|66.125|0|69.65625|0|29.375833333333365|0
0|2021-07-28|76.32291666666667|0|67.71875|0|76.22916666666667|0|29.379375000000042|0
0|2021-07-29|78.16666666666667|0|71.05208333333333|0|78.73958333333333|0|29.23604166666666|0
0|2021-07-30|71.39583333333333|0|61.375|0|70.9375|0|29.391145833333365|0
0|2021-07-31|70.15625|0|57.833333333333336|0|66.23958333333333|0|29.3594791666667|0
0|2021-08-01|68.76041666666667|0|58.385416666666664|0|70.59375|0|29.289479166666666|0
0|2021-08-02|69.07291666666667|0|55.5|0|63.135416666666664|0|29.47010416666667|0
0|2021-08-03|68.85416666666667|0|54.364583333333336|0|62.739583333333336|0|29.457291666666663|0
0|2021-08-04|69.88541666666667|0|58.166666666666664|0|68.72916666666667|0|29.47291666666665|0
0|2021-08-05|71.48958333333333|0|59.041666666666664|0|68.03125|0|29.476666666666677|0
0|2021-08-06|75.89583333333333|0|61.739583333333336|0|62.552083333333336|0|29.420520833333356|0
0|2021-08-07|74.1875|0|65.15625|0|74.125|0|29.373645833333345|0
0|2021-08-08|76.77083333333333|0|68.04166666666667|0|76.03125|0|29.365000000000013|0
0|2021-08-09|77.39583333333333|0|70.0625|0|78.0|0|29.360104166666662|0
0|2021-08-10|79.04166666666667|0|73.92708333333333|0|84.02083333333333|0|29.304895833333333|0
0|2021-08-11|75.35416666666667|0|70.77083333333333|0|85.53125|0|29.301041666666674|0
0|2021-08-12|80.39583333333333|0|72.14583333333333|0|76.35416666666667|0|29.316041666666653|0
0|2021-08-13|76.57291666666667|0|70.19791666666667|0|80.15625|0|29.38583333333335|0
0|2021-08-14|72.54166666666667|0|58.708333333333336|0|62.260416666666664|0|29.561249999999962|0
0|2021-08-15|69.39583333333333|0|54.25|0|58.760416666666664|0|29.58541666666666|0
0|2021-08-16|70.0625|0|66.08333333333333|0|88.10416666666667|0|29.4478125|0
