|dates|Arenac_Michigan_UnitedStates.JHU_ConfirmedCases.data|Arenac_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Arenac_Michigan_UnitedStates.NYT_ConfirmedCases.data|Arenac_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Arenac_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Arenac_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Arenac_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Arenac_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-26|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-05|34.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-06|34.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-07|34.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-08|34.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-09|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-10|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-11|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-13|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-18|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-19|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-20|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-21|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-22|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-23|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-24|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-25|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-26|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-27|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-28|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-29|39.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-01|38.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-02|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-04|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-05|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-06|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-07|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-08|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-09|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-10|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-11|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-12|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-15|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-19|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-20|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-21|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-22|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-23|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-26|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-28|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-07-29|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-07-30|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-07-31|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-08-03|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-04|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-05|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-06|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-07|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-08|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-09|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-08-10|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-08-11|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-08-12|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-08-13|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-08-14|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-08-15|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-16|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-17|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-18|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-19|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-20|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-21|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-22|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-23|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-24|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-08-25|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-08-26|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-08-27|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-08-28|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-08-29|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-08-30|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-08-31|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-09-01|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-09-02|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-09-03|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-09-04|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-05|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-06|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-07|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-08|64.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-09|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-10|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-11|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-12|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-13|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-14|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-15|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-16|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-17|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-18|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-19|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-20|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-21|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-22|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-23|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-24|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-25|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-26|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-27|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-28|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-29|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-30|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-10-01|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-10-02|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-10-03|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-10-04|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-10-05|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-10-06|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-10-07|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-10-08|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-10-09|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-10-10|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-10-11|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-10-12|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-10-13|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-10-14|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-10-15|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-10-16|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-10-17|87.0|0|84.0|0|3.0|0|0.0|100
0|2020-10-18|87.0|0|84.0|0|3.0|0|0.0|100
0|2020-10-19|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-10-20|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-10-21|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-10-22|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-10-23|89.0|0|90.0|0|3.0|0|0.0|100
0|2020-10-24|89.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-25|89.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-26|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-10-27|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-10-28|98.0|0|102.0|0|3.0|0|0.0|100
0|2020-10-29|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-30|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-10-31|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-11-01|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-11-02|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-03|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-11-04|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-11-05|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-11-06|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-11-07|134.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-08|134.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-09|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-11-10|150.0|0|165.0|0|5.0|0|0.0|100
0|2020-11-11|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-11-12|177.0|0|183.0|0|5.0|0|0.0|100
0|2020-11-13|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-11-14|215.0|0|215.0|0|6.0|0|0.0|100
0|2020-11-15|215.0|0|215.0|0|6.0|0|0.0|100
0|2020-11-16|215.0|0|241.0|0|6.0|0|0.0|100
0|2020-11-17|215.0|0|256.0|0|6.0|0|0.0|100
0|2020-11-18|215.0|0|273.0|0|9.0|0|0.0|100
0|2020-11-19|215.0|0|283.0|0|9.0|0|0.0|100
0|2020-11-20|297.0|0|297.0|0|9.0|0|0.0|100
0|2020-11-21|309.0|0|309.0|0|11.0|0|0.0|100
0|2020-11-22|309.0|0|309.0|0|11.0|0|0.0|100
0|2020-11-23|309.0|0|355.0|0|11.0|0|0.0|100
0|2020-11-24|366.0|0|366.0|0|11.0|0|0.0|100
0|2020-11-25|377.0|0|377.0|0|12.0|0|0.0|100
0|2020-11-26|377.0|0|377.0|0|12.0|0|0.0|100
0|2020-11-27|412.0|0|412.0|0|12.0|0|0.0|100
0|2020-11-28|412.0|0|425.0|0|12.0|0|0.0|100
0|2020-11-29|425.0|0|425.0|0|12.0|0|0.0|100
0|2020-11-30|425.0|0|446.0|0|15.0|0|0.0|100
0|2020-12-01|425.0|0|459.0|0|15.0|0|0.0|100
0|2020-12-02|464.0|0|464.0|0|16.0|0|0.0|100
0|2020-12-03|477.0|0|477.0|0|16.0|0|0.0|100
0|2020-12-04|482.0|0|482.0|0|17.0|0|0.0|100
0|2020-12-05|482.0|0|495.0|0|17.0|0|0.0|100
0|2020-12-06|495.0|0|495.0|0|19.0|0|0.0|100
0|2020-12-07|511.0|0|511.0|0|19.0|0|0.0|100
0|2020-12-08|511.0|0|521.0|0|19.0|0|0.0|100
0|2020-12-09|527.0|0|527.0|0|22.0|0|0.0|100
0|2020-12-10|527.0|0|531.0|0|22.0|0|0.0|100
0|2020-12-11|537.0|0|537.0|0|22.0|0|0.0|100
0|2020-12-12|542.0|0|542.0|0|22.0|0|0.0|100
0|2020-12-13|542.0|0|542.0|0|23.0|0|0.0|100
0|2020-12-14|553.0|0|553.0|0|24.0|0|0.0|100
0|2020-12-15|553.0|0|557.0|0|24.0|0|0.0|100
0|2020-12-16|553.0|0|557.0|0|24.0|0|0.0|100
0|2020-12-17|553.0|0|563.0|0|24.0|0|0.0|100
0|2020-12-18|553.0|0|569.0|0|24.0|0|0.0|100
0|2020-12-19|567.0|0|567.0|0|23.0|0|0.0|100
0|2020-12-20|567.0|0|567.0|0|23.0|0|0.0|100
0|2020-12-21|567.0|0|573.0|0|23.0|0|0.0|100
0|2020-12-22|567.0|0|575.0|0|23.0|0|0.0|100
0|2020-12-23|567.0|0|580.0|0|23.0|0|0.0|100
0|2020-12-24|567.0|0|580.0|0|23.0|0|0.0|100
0|2020-12-25|567.0|0|580.0|0|23.0|0|0.0|100
0|2020-12-26|567.0|0|585.0|0|23.0|0|0.0|100
0|2020-12-27|567.0|0|585.0|0|23.0|0|0.0|100
0|2020-12-28|567.0|0|588.0|0|23.0|0|0.0|100
0|2020-12-29|593.0|0|593.0|0|24.0|0|0.0|100
0|2020-12-30|593.0|0|597.0|0|24.0|0|0.0|100
0|2020-12-31|597.0|0|597.0|0|24.0|0|0.0|100
0|2021-01-01|597.0|0|597.0|0|24.0|0|0.0|100
0|2021-01-02|611.0|0|611.0|0|25.0|0|0.0|100
0|2021-01-03|611.0|0|611.0|0|25.0|0|0.0|100
0|2021-01-04|619.0|0|619.0|0|25.0|0|0.0|100
0|2021-01-05|622.0|0|622.0|0|25.0|0|0.0|100
0|2021-01-06|625.0|0|625.0|0|25.0|0|0.0|100
0|2021-01-07|630.0|0|630.0|0|25.0|0|0.0|100
0|2021-01-08|632.0|0|632.0|0|25.0|0|0.0|100
0|2021-01-09|632.0|0|638.0|0|25.0|0|0.0|100
0|2021-01-10|632.0|0|638.0|0|25.0|0|0.0|100
0|2021-01-11|632.0|0|648.0|0|25.0|0|0.0|100
0|2021-01-12|651.0|0|651.0|0|25.0|0|0.0|100
0|2021-01-13|655.0|0|655.0|0|25.0|0|0.0|100
0|2021-01-14|655.0|0|661.0|0|25.0|0|0.0|100
0|2021-01-15|655.0|0|666.0|0|25.0|0|0.0|100
0|2021-01-16|670.0|0|670.0|0|25.0|0|0.0|100
0|2021-01-17|670.0|0|670.0|0|25.0|0|0.0|100
0|2021-01-18|670.0|0|678.0|0|25.0|0|0.0|100
0|2021-01-19|678.0|0|680.0|0|24.0|0|0.0|100
0|2021-01-20|682.0|0|682.0|0|23.0|0|0.0|100
0|2021-01-21|682.0|0|684.0|0|23.0|0|0.0|100
0|2021-01-22|689.0|0|689.0|0|23.0|0|0.0|100
0|2021-01-23|689.0|0|694.0|0|23.0|0|0.0|100
0|2021-01-24|694.0|0|694.0|0|23.0|0|0.0|100
0|2021-01-25|697.0|0|697.0|0|23.0|0|0.0|100
0|2021-01-26|697.0|0|697.0|0|23.0|0|0.0|100
0|2021-01-27|698.0|0|698.0|0|23.0|0|0.0|100
0|2021-01-28|698.0|0|698.0|0|23.0|0|0.0|100
0|2021-01-29|698.0|0|698.0|0|23.0|0|0.0|100
0|2021-01-30|698.0|0|701.0|0|23.0|0|0.0|100
0|2021-01-31|698.0|0|701.0|0|23.0|0|0.0|100
0|2021-02-01|698.0|0|703.0|0|23.0|0|0.0|100
0|2021-02-02|698.0|0|705.0|0|23.0|0|0.0|100
0|2021-02-03|712.0|0|712.0|0|23.0|0|0.0|100
0|2021-02-04|712.0|0|717.0|0|23.0|0|0.0|100
0|2021-02-05|722.0|0|722.0|0|23.0|0|0.0|100
0|2021-02-06|725.0|0|725.0|0|24.0|0|0.0|100
0|2021-02-07|725.0|0|725.0|0|24.0|0|0.0|100
0|2021-02-08|730.0|0|730.0|0|24.0|0|0.0|100
0|2021-02-09|730.0|0|730.0|0|24.0|0|0.0|100
0|2021-02-10|731.0|0|731.0|0|24.0|0|0.0|100
