|dates|Chesapeake_Virginia_UnitedStates.AverageDailyTemperature.data|Chesapeake_Virginia_UnitedStates.AverageDailyTemperature.missing|Chesapeake_Virginia_UnitedStates.AverageDewPoint.data|Chesapeake_Virginia_UnitedStates.AverageDewPoint.missing|Chesapeake_Virginia_UnitedStates.AverageRelativeHumidity.data|Chesapeake_Virginia_UnitedStates.AverageRelativeHumidity.missing|Chesapeake_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Chesapeake_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-15|77.5625|0|67.09375|0|73.41666666666667|0|30.096770833333284|0
0|2020-07-16|75.75|0|67.56770833333333|0|77.88541666666667|0|30.18114583333332|0
0|2020-07-17|80.43229166666667|0|70.546875|0|74.19270833333333|0|30.11989583333335|0
0|2020-07-18|81.58854166666667|0|74.109375|0|80.16145833333333|0|30.04244791666665|0
0|2020-07-19|83.60416666666667|0|73.36979166666667|0|74.08333333333333|0|29.96125000000002|0
0|2020-07-20|85.765625|0|73.75520833333333|0|69.984375|0|29.931041666666676|0
0|2020-07-21|85.1875|0|72.5|0|67.60416666666667|0|29.988645833333322|0
0|2020-07-22|85.32291666666667|0|72.25|0|67.11458333333333|0|30.03854166666666|0
0|2020-07-23|79.35416666666667|0|73.16666666666667|0|82.82291666666667|0|30.074166666666656|0
0|2020-07-24|78.53125|0|72.34375|0|82.71875|0|30.075104166666673|0
0|2020-07-25|79.58333333333333|0|72.3125|0|79.63541666666667|0|30.068124999999995|0
0|2020-07-26|80.78125|0|71.95833333333333|0|77.53125|0|30.04791666666667|0
0|2020-07-27|84.27083333333333|0|72.80208333333333|0|70.5625|0|29.93239583333334|0
0|2020-07-28|84.25|0|72.98958333333333|0|71.65625|0|29.882395833333323|0
0|2020-07-29|79.38541666666667|0|71.85416666666667|0|79.04166666666667|0|29.943749999999998|0
0|2020-07-30|81.83333333333333|0|72.88541666666667|0|76.42708333333333|0|29.87854166666668|0
0|2020-07-31|81.35416666666667|0|75.45833333333333|0|83.66666666666667|0|29.77802083333333|0
0|2020-08-01|78.77083333333333|0|74.48958333333333|0|87.75|0|29.898645833333344|0
0|2020-08-02|81.08333333333333|0|73.70833333333333|0|79.67708333333333|0|29.95145833333332|0
0|2020-08-03|76.56770833333333|0|73.75|0|90.98958333333333|0|30.0275520833333|0
0|2020-08-04|78.44791666666667|0|74.16666666666667|0|86.25|0|29.613124999999958|0
0|2020-08-05|80.17708333333333|0|72.72395833333333|0|79.24479166666667|0|29.93078125000001|0
0|2020-08-06|76.125|0|72.125|0|88.61458333333333|0|30.034062499999994|0
0|2020-08-07|74.76041666666667|0|71.21875|0|89.33333333333333|0|30.06083333333331|0
0|2020-08-08|74.27083333333333|0|71.72916666666667|0|91.86458333333333|0|30.10020833333331|0
0|2020-08-09|76.8125|0|72.13541666666667|0|86.38541666666667|0|30.105937500000014|0
0|2020-08-10|78.65625|0|71.59375|0|80.65625|0|30.029999999999962|0
0|2020-08-11|77.94791666666667|0|72.44791666666667|0|84.6875|0|29.969166666666634|0
0|2020-08-12|79.88020833333333|0|73.55729166666667|0|82.375|0|29.995885416666663|0
0|2020-08-13|77.71875|0|73.17708333333333|0|86.54166666666667|0|29.97770833333333|0
0|2020-08-14|75.94791666666667|0|73.57291666666667|0|92.42708333333333|0|29.89838541666668|0
0|2020-08-15|74.85416666666667|0|72.63541666666667|0|93.02083333333333|0|29.87156250000001|0
0|2020-08-16|73.0|0|71.41666666666667|0|94.36458333333333|0|29.833749999999966|0
0|2020-08-17|73.75|0|68.13541666666667|0|83.88541666666667|0|29.924479166666668|0
0|2020-08-18|75.57291666666667|0|69.65625|0|83.25|0|29.882187500000015|0
0|2020-08-19|74.79166666666667|0|68.65625|0|82.70833333333333|0|29.89020833333335|0
0|2020-08-20|74.28125|0|68.96875|0|84.5625|0|29.97526041666667|0
0|2020-08-21|74.67708333333333|0|68.91666666666667|0|83.27083333333333|0|29.962395833333332|0
0|2020-08-22|77.89583333333333|0|72.953125|0|85.84375|0|29.951562499999984|0
0|2020-08-23|79.02083333333333|0|72.79166666666667|0|82.5625|0|30.055625000000006|0
0|2020-08-24|77.03125|0|71.875|0|84.91666666666667|0|30.083125000000024|0
0|2020-08-25|81.3125|0|72.01041666666667|0|75.33333333333333|0|29.959687500000012|0
0|2020-08-26|78.42708333333333|0|66.14583333333333|0|69.41666666666667|0|29.982916666666668|0
0|2020-08-27|79.625|0|69.69791666666667|0|73.75|0|29.941458333333344|0
0|2020-08-28|81.08333333333333|0|72.30208333333333|0|77.38541666666667|0|29.891354166666684|0
0|2020-08-29|80.02604166666667|0|75.55729166666667|0|86.61458333333333|0|29.706718749999997|0
0|2020-08-30|76.84375|0|62.28125|0|65.39583333333333|0|29.791666666666657|0
0|2020-08-31|73.22916666666667|0|63.817708333333336|0|74.77083333333333|0|29.965729166666648|0
0|2020-09-01|77.35416666666667|0|72.75|0|86.13541666666667|0|29.967604166666657|0
0|2020-09-02|80.55208333333333|0|75.05208333333333|0|84.41666666666667|0|29.91114583333336|0
0|2020-09-03|83.9375|0|75.61979166666667|0|77.578125|0|29.83927083333336|0
0|2020-09-04|81.07291666666667|0|70.57291666666667|0|72.32291666666667|0|29.917604166666674|0
0|2020-09-05|74.84375|0|63.197916666666664|0|69.60416666666667|0|30.133541666666698|0
0|2020-09-06|68.92708333333333|0|58.604166666666664|0|73.80208333333333|0|30.151979166666692|0
0|2020-09-07|68.77083333333333|0|62.46875|0|81.8125|0|30.03374999999998|0
0|2020-09-08|74.64583333333333|0|70.00520833333333|0|86.1875|0|30.053229166666664|0
0|2020-09-09|76.89583333333333|0|74.15625|0|91.28125|0|30.11661458333336|0
0|2020-09-10|76.6875|0|74.89583333333333|0|94.07291666666667|0|30.12458333333336|0
0|2020-09-11|76.80208333333333|0|73.65625|0|90.16666666666667|0|30.075208333333308|0
0|2020-09-12|73.171875|0|64.95833333333333|0|76.63020833333333|0|30.124895833333355|0
0|2020-09-13|72.92708333333333|0|69.17708333333333|0|88.23958333333333|0|30.054166666666664|0
0|2020-09-14|72.69791666666667|0|66.0625|0|80.90625|0|30.073958333333305|0
0|2020-09-15|66.36979166666667|0|56.151041666666664|0|70.23958333333333|0|30.217552083333317|0
0|2020-09-16|64.46354166666667|0|59.583333333333336|0|85.328125|0|30.157395833333336|0
0|2020-09-17|68.30208333333333|0|66.76041666666667|0|94.92708333333333|0|29.964270833333334|0
0|2020-09-18|69.83333333333333|0|65.25|0|85.96875|0|29.842083333333303|0
0|2020-09-19|62.5625|0|49.375|0|62.239583333333336|0|30.182500000000015|0
0|2020-09-20|63.114583333333336|0|47.489583333333336|0|57.270833333333336|0|30.3305208333333|0
0|2020-09-21|61.166666666666664|0|46.333333333333336|0|58.3125|0|30.37677083333338|0
0|2020-09-22|58.854166666666664|0|45.270833333333336|0|64.8125|0|30.155312500000033|0
0|2020-09-23|60.322916666666664|0|50.875|0|75.80208333333333|0|30.007499999999983|0
0|2020-09-24|61.161458333333336|0|57.369791666666664|0|88.30729166666667|0|30.033906250000012|0
0|2020-09-25|64.03125|0|62.083333333333336|0|93.29166666666667|0|30.078958333333365|0
0|2020-09-26|71.05208333333333|0|68.34375|0|91.33333333333333|0|29.963958333333334|0
0|2020-09-27|69.58333333333333|0|65.8125|0|88.40625|0|29.939114583333335|0
0|2020-09-28|70.82291666666667|0|64.69791666666667|0|82.60416666666667|0|29.921302083333345|0
0|2020-09-29|72.29166666666667|0|70.20833333333333|0|93.32291666666667|0|29.801874999999963|0
0|2020-09-30|62.916666666666664|0|54.40625|0|77.15625|0|29.85447916666668|0
0|2020-10-01|63.697916666666664|0|55.3125|0|77.421875|0|29.935781250000023|0
0|2020-10-02|61.104166666666664|0|50.447916666666664|0|71.13541666666667|0|29.98927083333334|0
0|2020-10-03|55.9375|0|45.927083333333336|0|74.35416666666667|0|30.182812499999983|0
0|2020-10-04|58.010416666666664|0|52.489583333333336|0|82.9375|0|30.12604166666668|0
0|2020-10-05|58.958333333333336|0|50.25|0|76.5625|0|30.12781250000003|0
0|2020-10-06|58.739583333333336|0|49.140625|0|74.88541666666667|0|30.121875000000045|0
0|2020-10-07|66.34375|0|56.375|0|73.64583333333333|0|29.919270833333353|0
0|2020-10-08|64.55208333333333|0|54.552083333333336|0|73.20833333333333|0|30.010520833333334|0
0|2020-10-09|61.364583333333336|0|51.041666666666664|0|72.39583333333333|0|30.207812499999978|0
0|2020-10-10|66.17708333333333|0|63.0625|0|89.80208333333333|0|30.102916666666697|0
0|2020-10-11|67.57291666666667|0|66.25|0|95.47916666666667|0|29.9986458333333|0
0|2020-10-12|72.41666666666667|0|69.66666666666667|0|91.26041666666667|0|29.832708333333326|0
0|2020-10-13|64.01041666666667|0|60.515625|0|88.75520833333333|0|29.894010416666664|0
0|2020-10-14|59.3125|0|46.791666666666664|0|70.83333333333333|0|30.04697916666666|0
0|2020-10-15|62.989583333333336|0|55.072916666666664|0|77.80208333333333|0|30.03489583333332|0
0|2020-10-16|62.041666666666664|0|58.989583333333336|0|89.47916666666667|0|30.03895833333333|0
0|2020-10-17|53.604166666666664|0|41.052083333333336|0|66.60416666666667|0|30.28833333333333|0
0|2020-10-18|55.447916666666664|0|48.979166666666664|0|81.22916666666667|0|30.330208333333317|0
0|2020-10-19|62.338541666666664|0|55.348958333333336|0|80.96354166666667|0|30.240416666666636|0
0|2020-10-20|67.78125|0|64.17708333333333|0|88.82291666666667|0|30.204479166666648|0
