|dates|Amite_Mississippi_UnitedStates.AverageDailyTemperature.data|Amite_Mississippi_UnitedStates.AverageDailyTemperature.missing|Amite_Mississippi_UnitedStates.AverageDewPoint.data|Amite_Mississippi_UnitedStates.AverageDewPoint.missing|Amite_Mississippi_UnitedStates.AverageRelativeHumidity.data|Amite_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Amite_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Amite_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-05|58.11041666666667|0|48.677083333333336|0|73.75625000000001|0|29.570333333333334|0
0|2020-03-06|56.375|0|28.5625|0|39.125|0|29.906666666666666|0
0|2020-03-07|52.291666666666664|0|29.541666666666668|0|44.916666666666664|0|29.98291666666668|0
0|2020-03-08|58.416666666666664|0|41.895833333333336|0|55.104166666666664|0|29.949583333333333|0
0|2020-03-09|63.520833333333336|0|56.381944444444436|0|78.41666666666667|0|29.88638888888889|0
0|2020-03-10|65.46617063492063|0|62.84523809523811|0|91.26507936507937|0|29.820730158730154|0
0|2020-03-11|68.24097222222223|0|61.14652777777778|0|80.11458333333333|0|29.66361111111112|0
0|2020-03-12|69.57708333333333|0|60.49722222222223|0|74.78611111111111|0|29.546340277777773|0
0|2020-03-13|71.01041666666667|0|62.975694444444436|0|77.20138888888889|0|29.648194444444453|0
0|2020-03-14|70.675|0|62.481944444444444|0|77.71666666666667|0|29.75781944444444|0
0|2020-03-15|71.66666666666667|0|61.5625|0|73.10416666666667|0|29.79770833333333|0
0|2020-03-16|65.89583333333333|0|58.3125|0|77.89583333333333|0|29.74937500000001|0
0|2020-03-17|69.4826388888889|0|65.03819444444444|0|86.11458333333333|0|29.713993055555562|0
0|2020-03-18|72.65138888888889|0|65.53750000000001|0|79.74444444444445|0|29.695791666666675|0
0|2020-03-19|74.54166666666667|0|68.10416666666667|0|80.9375|0|29.677604166666665|0
0|2020-03-20|72.58680555555556|0|65.625|0|80.22916666666667|0|29.757326388888874|0
0|2020-03-21|61.88888888888889|0|57.479166666666664|0|85.65972222222223|0|29.839722222222225|0
0|2020-03-22|64.3125|0|59.40625|0|84.60763888888889|0|29.741388888888892|0
0|2020-03-23|73.93055555555556|0|65.25694444444444|0|76.02777777777779|0|29.650694444444454|0
0|2020-03-24|74.11805555555556|0|64.69444444444444|0|74.22916666666667|0|29.513611111111118|0
0|2020-03-25|73.84027777777779|0|60.916666666666664|0|67.75|0|29.47868055555556|0
0|2020-03-26|71.02083333333333|0|61.77777777777777|0|75.3125|0|29.498958333333338|0
0|2020-03-27|76.14583333333333|0|67.02083333333333|0|74.79166666666667|0|29.461944444444452|0
0|2020-03-28|78.0625|0|68.00347222222221|0|72.73958333333333|0|29.472187500000004|0
0|2020-03-29|69.66319444444444|0|53.40972222222222|0|60.78125|0|29.66225694444445|0
0|2020-03-30|69.54166666666667|0|52.44444444444445|0|54.958333333333336|0|29.62402777777778|0
0|2020-03-31|64.49722222222222|0|57.15138888888888|0|77.80277777777779|0|29.43927777777777|0
0|2020-04-01|58.708333333333336|0|45.166666666666664|0|65.25|0|29.56166666666667|0
0|2020-04-02|63.875|0|48.583333333333336|0|60.333333333333336|0|29.579999999999988|0
0|2020-04-03|66.29166666666667|0|54.25|0|68.5|0|29.55624999999999|0
0|2020-04-04|65.20833333333333|0|57.791666666666664|0|78.29166666666667|0|29.538333333333327|0
0|2020-04-05|69.125|0|58.854166666666664|0|73.02083333333333|0|29.565625|0
0|2020-04-06|70.5|0|60.333333333333336|0|72.41666666666667|0|29.612916666666667|0
0|2020-04-07|73.39583333333333|0|68.0486111111111|0|83.90625|0|29.5721875|0
0|2020-04-08|76.04166666666667|0|70.14583333333333|0|82.55555555555556|0|29.45878472222221|0
0|2020-04-09|77.4861111111111|0|68.125|0|75.03472222222221|0|29.40881944444445|0
0|2020-04-10|63.208333333333336|0|45.958333333333336|0|57.291666666666664|0|29.558333333333334|0
0|2020-04-11|61.958333333333336|0|46.583333333333336|0|59.291666666666664|0|29.536041666666677|0
0|2020-04-12|73.14409722222221|0|68.74652777777777|0|86.36458333333333|0|29.22703125|0
0|2020-04-13|58.885416666666664|0|52.479166666666664|0|80.05208333333333|0|29.545312499999994|0
0|2020-04-14|56.395833333333336|0|44.604166666666664|0|66.89583333333333|0|29.62708333333333|0
0|2020-04-15|53.958333333333336|0|35.208333333333336|0|52.291666666666664|0|29.672916666666666|0
0|2020-04-16|58.583333333333336|0|36.125|0|48.166666666666664|0|29.742916666666677|0
0|2020-04-17|64.47916666666667|0|56.104166666666664|0|75.875|0|29.640833333333347|0
0|2020-04-18|71.55694444444444|0|64.37291666666667|0|79.44930555555555|0|29.544104166666667|0
0|2020-04-19|73.04097222222222|0|68.18194444444444|0|85.4375|0|29.309145833333332|0
0|2020-04-20|62.61805555555555|0|56.104166666666664|0|80.14583333333333|0|29.42555555555556|0
0|2020-04-21|67.54166666666667|0|54.541666666666664|0|67.66666666666667|0|29.552500000000006|0
0|2020-04-22|69.52777777777779|0|59.09722222222223|0|70.6736111111111|0|29.472805555555556|0
0|2020-04-23|72.29861111111111|0|66.48958333333333|0|82.7326388888889|0|29.265208333333334|0
0|2020-04-24|68.08333333333333|0|56.5|0|70.29166666666667|0|29.38666666666667|0
0|2020-04-25|70.55277777777778|0|58.30833333333334|0|67.89305555555556|0|29.481597222222224|0
0|2020-04-26|67.25|0|48.416666666666664|0|56.625|0|29.698333333333338|0
0|2020-04-27|64.5|0|45.916666666666664|0|54.375|0|29.743333333333336|0
0|2020-04-28|65.26666666666667|0|57.67291666666666|0|78.15277777777779|0|29.612486111111114|0
0|2020-04-29|64.5324074074074|0|57.069444444444436|0|78.24074074074075|0|29.458773148148154|0
0|2020-04-30|64.33333333333333|0|46.708333333333336|0|56.583333333333336|0|29.560833333333335|0
0|2020-05-01|65.0|0|49.75|0|63.125|0|29.63958333333333|0
0|2020-05-02|68.58333333333333|0|54.416666666666664|0|64.54166666666667|0|29.664999999999996|0
0|2020-05-03|70.49305555555556|0|61.486111111111114|0|75.56944444444444|0|29.591666666666658|0
0|2020-05-04|72.04444444444444|0|63.68888888888889|0|77.27152777777778|0|29.516611111111118|0
0|2020-05-05|74.39930555555556|0|64.95138888888889|0|74.31597222222223|0|29.505312500000002|0
0|2020-05-06|70.95833333333333|0|49.03125|0|49.53125|0|29.648750000000003|0
0|2020-05-07|64.11111111111111|0|45.73611111111111|0|53.416666666666664|0|29.696666666666673|0
0|2020-05-08|62.77222222222222|0|59.052777777777784|0|87.80277777777776|0|29.548465277777776|0
0|2020-05-09|60.5|0|46.291666666666664|0|62.625|0|29.71791666666667|0
0|2020-05-10|64.125|0|44.708333333333336|0|52.666666666666664|0|29.742083333333344|0
0|2020-05-11|67.58333333333333|0|50.333333333333336|0|57.041666666666664|0|29.741666666666674|0
0|2020-05-12|68.375|0|51.541666666666664|0|57.0|0|29.68833333333333|0
0|2020-05-13|73.40972222222223|0|62.92361111111111|0|72.34722222222223|0|29.636041666666667|0
0|2020-05-14|71.87351190476191|0|67.81944444444444|0|87.23660714285715|0|29.60456597222223|0
0|2020-05-15|74.02083333333334|0|69.38194444444444|0|85.80555555555556|0|29.511111111111116|0
0|2020-05-16|75.05902777777779|0|70.31944444444444|0|85.47569444444446|0|29.432881944444436|0
0|2020-05-17|75.50694444444444|0|68.37291666666667|0|79.68541666666667|0|29.37385416666667|0
0|2020-05-18|72.83333333333333|0|63.1875|0|74.53472222222223|0|29.380972222222216|0
0|2020-05-19|74.25|0|63.666666666666664|0|71.375|0|29.390000000000004|0
0|2020-05-20|70.19444444444444|0|61.895833333333336|0|75.30555555555556|0|29.438888888888897|0
0|2020-05-21|75.14999999999999|0|65.89027777777778|0|75.89583333333333|0|29.480402777777773|0
0|2020-05-22|78.94652777777777|0|71.40625|0|79.54166666666667|0|29.519444444444442|0
0|2020-05-23|76.01909722222223|0|70.61979166666667|0|84.47916666666667|0|29.55796874999999|0
0|2020-05-24|76.32638888888889|0|68.86458333333333|0|79.15625|0|29.520312500000006|0
0|2020-05-25|76.4375|0|68.34444444444445|0|77.26527777777778|0|29.438555555555563|0
0|2020-05-26|75.11458333333333|0|70.07986111111111|0|84.44270833333333|0|29.44475694444445|0
0|2020-05-27|74.58333333333333|0|65.3875|0|75.02083333333333|0|29.455000000000002|0
0|2020-05-28|74.20833333333333|0|63.791666666666664|0|72.54166666666667|0|29.52416666666666|0
0|2020-05-29|76.71666666666667|0|66.90416666666667|0|73.6111111111111|0|29.57253472222222|0
0|2020-05-30|78.54166666666667|0|65.58333333333333|0|65.625|0|29.61041666666667|0
0|2020-05-31|78.16666666666667|0|60.291666666666664|0|56.125|0|29.647499999999997|0
0|2020-06-01|77.0|0|63.166666666666664|0|63.208333333333336|0|29.658333333333328|0
0|2020-06-02|79.08333333333333|0|68.72916666666667|0|71.66666666666667|0|29.629166666666674|0
0|2020-06-03|77.3888888888889|0|71.24537037037038|0|82.52777777777779|0|29.56265046296296|0
0|2020-06-04|77.99841269841271|0|70.15277777777779|0|78.665873015873|0|29.498100198412704|0
0|2020-06-05|80.15277777777779|0|70.26388888888889|0|73.91666666666667|0|29.52486111111111|0
0|2020-06-06|76.69444444444444|0|69.81944444444444|0|80.45833333333333|0|29.445972222222224|0
0|2020-06-07|75.86805555555556|0|71.89583333333333|0|87.52083333333333|0|29.202541666666665|0
0|2020-06-08|79.37638888888888|0|74.8234126984127|0|86.33690476190475|0|29.146844246031744|0
0|2020-06-09|82.7951388888889|0|75.74652777777777|0|79.85069444444444|0|29.404444444444447|0
0|2020-06-10|80.35000000000001|0|67.81354166666667|0|68.91770833333334|0|29.54177083333333|0
0|2020-06-11|75.25|0|60.5|0|62.375|0|29.715416666666673|0
0|2020-06-12|76.33333333333333|0|56.583333333333336|0|53.333333333333336|0|29.704166666666666|0
0|2020-06-13|79.0|0|61.25|0|55.416666666666664|0|29.59625|0
0|2020-06-14|79.45833333333333|0|69.22916666666667|0|72.41666666666667|0|29.639791666666664|0
0|2020-06-15|80.83333333333333|0|66.375|0|65.08333333333333|0|29.68916666666667|0
0|2020-06-16|78.75|0|60.333333333333336|0|56.291666666666664|0|29.66166666666666|0
0|2020-06-17|75.54166666666667|0|62.208333333333336|0|66.4375|0|29.62041666666668|0
0|2020-06-18|77.4375|0|63.104166666666664|0|65.0|0|29.578541666666663|0
0|2020-06-19|79.125|0|65.70833333333333|0|66.79166666666667|0|29.601666666666674|0
0|2020-06-20|80.25|0|67.95833333333333|0|68.16666666666667|0|29.594999999999995|0
0|2020-06-21|79.97222222222223|0|70.65277777777779|0|75.41666666666667|0|29.55972222222221|0
0|2020-06-22|75.49305555555556|0|71.71875|0|88.29166666666667|0|29.557326388888885|0
0|2020-06-23|76.95902777777778|0|71.0513888888889|0|83.82430555555555|0|29.514756944444443|0
0|2020-06-24|73.88968253968254|0|71.08472222222221|0|91.21537698412699|0|29.51164285714285|0
0|2020-06-25|75.30208333333333|0|70.53273809523809|0|85.67708333333333|0|29.618482142857136|0
0|2020-06-26|78.29861111111111|0|72.84722222222223|0|83.54861111111111|0|29.70659722222221|0
0|2020-06-27|82.45833333333333|0|75.8611111111111|0|81.4375|0|29.620416666666657|0
0|2020-06-28|82.12847222222223|0|74.6875|0|79.7673611111111|0|29.53923611111111|0
0|2020-06-29|81.28888888888889|0|74.33888888888889|0|80.98333333333333|0|29.541236111111104|0
0|2020-06-30|82.1736111111111|0|75.7361111111111|0|81.5763888888889|0|29.53395833333333|0
0|2020-07-01|83.29166666666666|0|75.35416666666667|0|78.08333333333333|0|29.521805555555556|0
0|2020-07-02|78.59226190476191|0|73.60714285714286|0|85.25892857142857|0|29.53668650793651|0
0|2020-07-03|74.87916666666666|0|72.01597222222222|0|90.91666666666667|0|29.551611111111125|0
0|2020-07-04|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-05|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-06|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-07|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-08|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-09|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-10|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-11|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-12|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-13|73.0|0|71.0|0|93.0|0|29.57000000000001|0
0|2020-07-14|77.57638888888889|0|72.26388888888889|0|84.74305555555556|0|29.558819444444435|0
0|2020-07-15|82.46354166666667|0|74.578125|0|78.68229166666667|0|29.578750000000003|0
0|2020-07-16|78.61805555555556|0|74.21527777777779|0|87.42361111111113|0|29.622847222222216|0
0|2020-07-17|80.71111111111111|0|73.0736111111111|0|79.54305555555555|0|29.65922916666666|0
0|2020-07-18|82.79166666666667|0|73.375|0|75.16666666666667|0|29.620000000000008|0
0|2020-07-19|81.06944444444444|0|74.06944444444444|0|80.79166666666667|0|29.589722222222225|0
0|2020-07-20|81.91666666666667|0|74.625|0|79.58333333333333|0|29.56145833333332|0
0|2020-07-21|81.72916666666667|0|74.78125|0|80.64583333333333|0|29.560208333333335|0
0|2020-07-22|81.7361111111111|0|74.5763888888889|0|80.47916666666667|0|29.572916666666668|0
0|2020-07-23|80.35069444444444|0|74.04166666666667|0|81.56597222222221|0|29.553298611111103|0
0|2020-07-24|78.62777777777777|0|74.56527777777778|0|87.42916666666667|0|29.57135416666668|0
0|2020-07-25|78.34375|0|73.15625|0|84.91666666666667|0|29.597187500000004|0
0|2020-07-26|76.13888888888889|0|73.05555555555556|0|90.4861111111111|0|29.644791666666663|0
0|2020-07-27|75.38541666666667|0|72.4861111111111|0|91.12847222222223|0|29.60277777777777|0
0|2020-07-28|77.0|0|74.03611111111111|0|90.98055555555557|0|29.552995370370365|0
0|2020-07-29|78.81944444444444|0|74.27777777777779|0|86.47222222222223|0|29.583125000000006|0
0|2020-07-30|80.75277777777778|0|75.24652777777777|0|84.23125|0|29.56852777777777|0
0|2020-07-31|82.36111111111111|0|74.24305555555556|0|77.65277777777779|0|29.527916666666666|0
0|2020-08-01|77.77777777777779|0|71.875|0|82.75|0|29.519444444444442|0
0|2020-08-02|78.72916666666667|0|72.34375|0|81.97916666666667|0|29.525104166666665|0
0|2020-08-03|80.91666666666667|0|70.0|0|72.41666666666667|0|29.52541666666666|0
0|2020-08-04|80.70833333333333|0|68.83333333333333|0|69.70833333333333|0|29.526249999999994|0
0|2020-08-05|81.08333333333333|0|67.70833333333333|0|65.875|0|29.543333333333322|0
0|2020-08-06|80.20833333333333|0|64.20833333333333|0|60.583333333333336|0|29.5675|0
0|2020-08-07|79.58333333333333|0|67.70833333333333|0|69.125|0|29.613333333333333|0
0|2020-08-08|81.79166666666667|0|70.66666666666667|0|71.875|0|29.669583333333332|0
0|2020-08-09|83.16666666666667|0|73.29166666666667|0|74.375|0|29.671666666666656|0
0|2020-08-10|82.91666666666667|0|73.875|0|75.91666666666667|0|29.626666666666665|0
0|2020-08-11|83.5|0|72.66666666666667|0|72.125|0|29.572083333333328|0
0|2020-08-12|82.52083333333333|0|73.9513888888889|0|77.82638888888889|0|29.553472222222208|0
0|2020-08-13|78.59722222222223|0|73.91666666666667|0|85.97222222222221|0|29.547847222222217|0
0|2020-08-14|77.6|0|73.64305555555556|0|88.09861111111111|0|29.51161111111111|0
0|2020-08-15|79.15486111111112|0|74.21111111111111|0|85.42013888888887|0|29.510875|0
0|2020-08-16|82.22777777777777|0|72.1138888888889|0|74.25277777777778|0|29.54356944444444|0
0|2020-08-17|80.79166666666667|0|69.70833333333333|0|70.58333333333333|0|29.549583333333327|0
0|2020-08-18|82.0|0|68.54166666666667|0|65.66666666666667|0|29.489166666666673|0
0|2020-08-19|80.67708333333333|0|66.94444444444444|0|65.04166666666667|0|29.431388888888893|0
0|2020-08-20|77.41666666666667|0|68.0625|0|73.88888888888889|0|29.415000000000003|0
0|2020-08-21|75.12083333333334|0|68.52777777777779|0|80.85833333333333|0|29.44073611111112|0
0|2020-08-22|78.25|0|67.0|0|71.29166666666667|0|29.485416666666666|0
0|2020-08-23|79.91666666666667|0|69.54166666666667|0|72.54166666666667|0|29.54374999999999|0
0|2020-08-24|80.03819444444444|0|71.33680555555556|0|75.71180555555556|0|29.533541666666665|0
0|2020-08-25|77.21502976190476|0|74.90034722222222|0|92.7900793650794|0|29.500355158730155|0
0|2020-08-26|82.5|0|75.70833333333333|0|80.70833333333333|0|29.493194444444452|0
0|2020-08-27|80.83611111111111|0|76.35972222222222|0|86.29583333333333|0|29.405236111111112|0
0|2020-08-28|78.49027777777778|0|75.88787878787879|0|91.67140151515152|0|29.490142045454547|0
0|2020-08-29|80.28611111111111|0|75.11805555555556|0|85.1673611111111|0|29.477395833333336|0
0|2020-08-30|81.06111111111112|0|75.00694444444444|0|83.30277777777778|0|29.41090277777778|0
0|2020-08-31|81.90277777777777|0|76.27777777777777|0|83.80555555555556|0|29.458750000000006|0
0|2020-09-01|83.18055555555556|0|75.92638888888888|0|80.63333333333334|0|29.50631944444444|0
0|2020-09-02|82.90625|0|75.27083333333333|0|79.06944444444444|0|29.52666666666666|0
0|2020-09-03|81.08680555555556|0|73.41319444444444|0|79.4861111111111|0|29.551180555555558|0
0|2020-09-04|83.33333333333333|0|74.20833333333333|0|76.0|0|29.63916666666667|0
0|2020-09-05|81.22083333333333|0|74.58749999999999|0|81.36805555555556|0|29.723222222222223|0
0|2020-09-06|78.29166666666667|0|67.54166666666667|0|70.95833333333333|0|29.655833333333337|0
0|2020-09-07|77.75|0|67.25|0|72.41666666666667|0|29.50750000000001|0
0|2020-09-08|79.16666666666667|0|70.35416666666667|0|75.79166666666667|0|29.482916666666668|0
0|2020-09-09|81.29166666666667|0|71.70833333333333|0|74.33333333333333|0|29.57541666666667|0
0|2020-09-10|81.125|0|69.83333333333333|0|70.35416666666667|0|29.64625|0
0|2020-09-11|80.23333333333333|0|73.08194444444445|0|79.66805555555557|0|29.56209722222222|0
0|2020-09-12|79.30555555555556|0|74.13888888888889|0|85.59027777777777|0|29.47368055555556|0
0|2020-09-13|81.95833333333333|0|73.54166666666667|0|77.0|0|29.48104166666667|0
0|2020-09-14|80.60416666666667|0|72.875|0|77.92708333333333|0|29.515729166666663|0
0|2020-09-15|79.80902777777779|0|71.84722222222221|0|76.84027777777779|0|29.46777777777778|0
0|2020-09-16|77.6875|0|68.82638888888889|0|74.3125|0|29.403263888888887|0
0|2020-09-17|77.94444444444444|0|69.02083333333333|0|75.15972222222223|0|29.447222222222223|0
0|2020-09-18|74.41666666666667|0|64.125|0|70.41666666666667|0|29.52833333333332|0
0|2020-09-19|71.89583333333333|0|63.46875|0|74.69791666666667|0|29.576875000000005|0
0|2020-09-20|69.1388888888889|0|63.32638888888889|0|81.65104166666667|0|29.61385416666666|0
0|2020-09-21|66.96180555555556|0|62.46041666666667|0|85.82916666666667|0|29.664083333333327|0
0|2020-09-22|69.54166666666667|0|64.9375|0|85.39583333333333|0|29.608124999999987|0
0|2020-09-23|73.08333333333333|0|70.18055555555556|0|90.62847222222221|0|29.421006944444443|0
0|2020-09-24|70.15972222222223|0|67.31111111111112|0|90.68333333333334|0|29.38048611111112|0
0|2020-09-25|68.40972222222223|0|64.80208333333333|0|88.36458333333333|0|29.538402777777772|0
0|2020-09-26|72.34791666666666|0|66.54305555555555|0|83.42569444444445|0|29.531916666666664|0
0|2020-09-27|75.72569444444444|0|68.00694444444444|0|79.24652777777779|0|29.448437499999994|0
0|2020-09-28|70.54166666666666|0|66.4826388888889|0|87.05208333333333|0|29.459652777777777|0
0|2020-09-29|64.91666666666667|0|51.375|0|65.33333333333333|0|29.590833333333336|0
0|2020-09-30|63.75|0|51.583333333333336|0|69.58333333333333|0|29.6425|0
0|2020-10-01|67.625|0|54.166666666666664|0|64.95833333333333|0|29.64625000000001|0
0|2020-10-02|64.83333333333333|0|46.458333333333336|0|54.5|0|29.692916666666672|0
0|2020-10-03|62.041666666666664|0|48.125|0|63.166666666666664|0|29.682499999999994|0
0|2020-10-04|65.95833333333333|0|52.875|0|66.45833333333333|0|29.677916666666665|0
0|2020-10-05|67.95833333333333|0|56.229166666666664|0|68.10416666666667|0|29.664375000000003|0
0|2020-10-06|70.41666666666667|0|58.5|0|68.125|0|29.605000000000004|0
0|2020-10-07|75.54166666666667|0|66.5|0|73.95833333333333|0|29.57708333333333|0
0|2020-10-08|74.93472222222222|0|70.76666666666667|0|86.97678571428571|0|29.567759920634924|0
0|2020-10-09|74.15208333333334|0|71.22430555555555|0|90.54652777777778|0|29.403368055555557|0
0|2020-10-10|73.13888888888889|0|67.66666666666667|0|83.0|0|29.25458333333334|0
0|2020-10-11|72.80208333333333|0|66.8298611111111|0|82.92013888888889|0|29.424861111111124|0
0|2020-10-12|76.36597222222223|0|69.97291666666666|0|82.25763888888889|0|29.501381944444436|0
0|2020-10-13|72.35416666666667|0|58.541666666666664|0|64.0625|0|29.62291666666667|0
0|2020-10-14|65.79166666666667|0|53.208333333333336|0|67.95833333333333|0|29.565416666666664|0
0|2020-10-15|68.92430555555556|0|62.36666666666667|0|81.45347222222223|0|29.510833333333334|0
