|dates|Gaston_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Gaston_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Gaston_NorthCarolina_UnitedStates.AveragePrecipitation.data|Gaston_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Gaston_NorthCarolina_UnitedStates.AverageWindDirection.data|Gaston_NorthCarolina_UnitedStates.AverageWindDirection.missing|Gaston_NorthCarolina_UnitedStates.AverageWindSpeed.data|Gaston_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-01-21|0.0|0|0.0|0|133.33333333333334|0|8.25|0
0|2020-01-22|0.0|0|0.0|0|55.416666666666664|0|6.916666666666667|0
0|2020-01-23|0.0|0|0.0|0|70.41666666666667|0|7.041666666666667|0
0|2020-01-24|0.006666666666666667|0|0.022656250000000003|0|69.46180555555556|0|5.321180555555556|0
0|2020-01-25|0.02625|0|0.0|0|142.08333333333334|0|3.618055555555556|0
0|2020-01-26|0.0|0|0.0|0|48.333333333333336|0|1.4583333333333333|0
0|2020-01-27|0.0|0|0.0004166666666666667|0|121.875|0|2.6875|0
0|2020-01-28|0.0008333333333333334|0|0.0|0|73.33333333333333|0|2.875|0
0|2020-01-29|0.0|0|0.0|0|46.25|0|3.4583333333333335|0
0|2020-01-30|0.0|0|0.0|0|38.75|0|5.791666666666667|0
0|2020-01-31|0.0|0|0.014479166666666668|0|53.68055555555555|0|5.503472222222221|0
0|2020-02-01|0.004479166666666667|0|0.0020833333333333333|0|52.5625|0|2.5638888888888887|0
0|2020-02-02|0.0020833333333333333|0|0.0|0|161.25|0|6.333333333333333|0
0|2020-02-03|0.0|0|0.0|0|167.91666666666666|0|5.458333333333333|0
0|2020-02-04|0.0|0|0.0|0|202.91666666666666|0|7.25|0
0|2020-02-05|0.0|0|0.0027083333333333334|0|162.74305555555557|0|6.041666666666667|0
0|2020-02-06|0.042083333333333334|0|0.10244295634920635|0|167.63888888888889|0|7.689980158730159|0
0|2020-02-07|0.10208333333333335|0|0.004722222222222222|0|168.68055555555557|0|9.024305555555555|0
0|2020-02-08|0.0|0|0.0007500000000000001|0|92.72222222222221|0|2.4708333333333337|0
0|2020-02-09|0.0008333333333333334|0|0.0|0|78.75|0|2.8125|0
0|2020-02-10|0.0|0|0.0025|0|49.72222222222222|0|0.9583333333333334|0
0|2020-02-11|0.008333333333333333|0|0.015104166666666669|0|194.58333333333334|0|7.552083333333333|0
0|2020-02-12|0.004166666666666667|0|0.000625|0|77.62500000000001|0|4.959722222222222|0
0|2020-02-13|0.000625|0|0.013541666666666667|0|193.64583333333334|0|8.277777777777777|0
0|2020-02-14|0.02291666666666667|0|0.0|0|140.41666666666666|0|6.208333333333333|0
0|2020-02-15|0.0|0|0.0|0|32.916666666666664|0|5.083333333333333|0
0|2020-02-16|0.0|0|0.0|0|66.66666666666667|0|1.7083333333333333|0
0|2020-02-17|0.0|0|0.0|0|66.66666666666667|0|3.5|0
0|2020-02-18|0.0|0|0.007083333333333334|0|83.95833333333333|0|2.9166666666666665|0
0|2020-02-19|0.012916666666666667|0|0.0046875|0|57.083333333333336|0|6.222222222222221|0
0|2020-02-20|0.0|0|0.0065625000000000015|0|26.66666666666666|0|6.7118055555555545|0
0|2020-02-21|0.008333333333333333|0|0.0|0|20.416666666666668|0|7.333333333333333|0
0|2020-02-22|0.0|0|0.0|0|60.416666666666664|0|2.2083333333333335|0
0|2020-02-23|0.0|0|0.0|0|108.75|0|3.25|0
0|2020-02-24|0.0|0|0.01857638888888889|0|98.61111111111113|0|2.09375|0
0|2020-02-25|0.010138888888888888|0|0.007465277777777778|0|94.66666666666667|0|2.8722222222222222|0
0|2020-02-26|0.0|0|0.0|0|103.90972222222223|0|3.860416666666667|0
0|2020-02-27|0.0|0|0.0|0|118.75|0|4.708333333333333|0
0|2020-02-28|0.0|0|0.0|0|126.66666666666667|0|4.75|0
0|2020-02-29|0.0|0|0.0|0|124.16666666666667|0|4.25|0
0|2020-03-01|0.0|0|0.0|0|93.75|0|3.1666666666666665|0
0|2020-03-02|0.0|0|0.0|0|132.29166666666666|0|5.5625|0
0|2020-03-03|0.0004166666666666667|0|0.020916666666666663|0|188.14583333333334|0|5.470833333333334|0
0|2020-03-04|0.03208333333333333|0|0.0|0|101.875|0|2.5416666666666665|0
0|2020-03-05|0.0|0|0.004166666666666667|0|52.95138888888889|0|1.8993055555555554|0
0|2020-03-06|0.0010416666666666667|0|0.0|0|169.8402777777778|0|6.5625|0
0|2020-03-07|0.0|0|0.0|0|144.58333333333334|0|5.416666666666667|0
0|2020-03-08|0.0|0|0.0|0|53.75|0|3.5|0
0|2020-03-09|0.0|0|0.0|0|159.58333333333334|0|5.125|0
0|2020-03-10|0.0|0|0.00125|0|203.33333333333334|0|7.791666666666667|0
0|2020-03-11|0.00020833333333333335|0|0.0|0|152.65625|0|4.940972222222222|0
0|2020-03-12|0.0|0|0.0|0|101.25|0|3.3333333333333335|0
0|2020-03-13|0.0|0|0.0|0|167.91666666666666|0|6.333333333333333|0
0|2020-03-14|0.0|0|0.0|0|38.333333333333336|0|4.041666666666667|0
0|2020-03-15|0.0016666666666666668|0|0.0016666666666666668|0|50.0|0|7.166666666666667|0
0|2020-03-16|0.0|0|0.0|0|28.819444444444446|0|4.916666666666667|0
0|2020-03-17|0.007083333333333334|0|0.01477777777777778|0|87.125|0|2.2333333333333334|0
0|2020-03-18|0.0004166666666666667|0|0.0004166666666666667|0|47.708333333333336|0|2.9791666666666665|0
0|2020-03-19|0.0011458333333333333|0|0.004027777777777778|0|92.74305555555556|0|3.611111111111111|0
0|2020-03-20|0.0|0|0.0|0|219.58333333333334|0|7.666666666666667|0
0|2020-03-21|0.0|0|0.0004166666666666667|0|83.75|0|3.3958333333333335|0
0|2020-03-22|0.00020833333333333335|0|0.0004166666666666667|0|66.25|0|9.875|0
0|2020-03-23|0.00020833333333333335|0|0.010916666666666667|0|63.958333333333336|0|3.5597222222222222|0
0|2020-03-24|0.008125|0|0.012416666666666668|0|59.333333333333336|0|4.4875|0
0|2020-03-25|0.04770833333333333|0|0.05358333333333334|0|168.16666666666666|0|5.55|0
0|2020-03-26|0.0|0|0.0|0|74.58333333333333|0|4.173611111111112|0
0|2020-03-27|0.0|0|0.0|0|168.54166666666666|0|6.597222222222221|0
0|2020-03-28|0.0|0|0.0|0|165.41666666666666|0|5.958333333333333|0
0|2020-03-29|0.0|0|0.0|0|182.08333333333334|0|7.916666666666667|0
0|2020-03-30|0.0|0|0.0|0|66.25|0|2.9166666666666665|0
0|2020-03-31|0.0|0|0.0020833333333333333|0|67.08333333333333|0|8.055555555555555|0
0|2020-04-01|0.0020833333333333333|0|0.0|0|144.79166666666666|0|6.041666666666667|0
0|2020-04-02|0.0|0|0.0|0|99.16666666666667|0|4.25|0
0|2020-04-03|0.0|0|0.0|0|104.16666666666667|0|2.8333333333333335|0
0|2020-04-04|0.0|0|0.0|0|54.583333333333336|0|2.5|0
0|2020-04-05|0.0|0|0.0|0|59.166666666666664|0|3.0416666666666665|0
0|2020-04-06|0.0|0|0.0|0|131.66666666666666|0|3.5833333333333335|0
0|2020-04-07|0.0|0|0.0|0|92.08333333333333|0|3.75|0
0|2020-04-08|0.0|0|0.022500000000000003|0|93.47222222222223|0|3.96875|0
0|2020-04-09|0.007916666666666667|0|0.0004166666666666667|0|146.25|0|5.1875|0
0|2020-04-10|0.0|0|0.0|0|151.25|0|6.541666666666667|0
0|2020-04-11|0.0|0|0.0|0|90.83333333333333|0|2.875|0
0|2020-04-12|0.0|0|0.0185|0|108.18055555555554|0|4.738888888888889|0
0|2020-04-13|0.021354166666666664|0|0.029409722222222223|0|154.0277777777778|0|7.9490740740740735|0
0|2020-04-14|0.0|0|0.0|0|72.08333333333333|0|5.708333333333333|0
0|2020-04-15|0.0|0|0.0|0|36.25|0|8.208333333333334|0
0|2020-04-16|0.0|0|0.0|0|50.0|0|2.3333333333333335|0
0|2020-04-17|0.0|0|0.0|0|152.08333333333334|0|5.708333333333333|0
0|2020-04-18|0.0033333333333333335|0|0.0033333333333333335|0|90.20833333333333|0|5.072916666666667|0
0|2020-04-19|0.0|0|0.0|0|76.94444444444444|0|4.111111111111111|0
0|2020-04-20|0.005583333333333333|0|0.029930555555555554|0|130.6875|0|4.613194444444445|0
0|2020-04-21|0.017499999999999998|0|0.0|0|107.91666666666667|0|4.083333333333333|0
0|2020-04-22|0.0|0|0.0|0|96.25|0|3.5833333333333335|0
0|2020-04-23|0.0029166666666666664|0|0.018125|0|113.5763888888889|0|4.090277777777778|0
0|2020-04-24|0.012499999999999999|0|0.0004166666666666667|0|129.23611111111111|0|6.097222222222222|0
0|2020-04-25|0.0|0|0.029361111111111112|0|46.583333333333336|0|6.501388888888887|0
0|2020-04-26|0.012222222222222223|0|0.0|0|91.31944444444444|0|5.145833333333333|0
0|2020-04-27|0.0|0|0.0|0|77.08333333333333|0|4.25|0
0|2020-04-28|0.0|0|0.0|0|55.0|0|2.25|0
0|2020-04-29|0.0|0|0.009305555555555555|0|184.99999999999997|0|8.222222222222221|0
0|2020-04-30|0.039375|0|0.04002777777777778|0|89.36111111111113|0|4.069444444444445|0
0|2020-05-01|0.0|0|0.0|0|74.16666666666667|0|3.5|0
0|2020-05-02|0.0|0|0.0|0|65.0|0|2.375|0
0|2020-05-03|0.0|0|0.0|0|89.16666666666667|0|4.916666666666667|0
0|2020-05-04|0.0|0|0.0|0|113.33333333333333|0|3.4166666666666665|0
0|2020-05-05|0.0010416666666666667|0|0.007430555555555556|0|92.88194444444446|0|3.7395833333333335|0
0|2020-05-06|0.0043749999999999995|0|0.0020833333333333337|0|126.57407407407406|0|3.7916666666666665|0
0|2020-05-07|0.0020833333333333333|0|0.0|0|56.666666666666664|0|2.7916666666666665|0
0|2020-05-08|0.0|0|0.004583333333333333|0|141.25|0|4.25|0
0|2020-05-09|0.004583333333333333|0|0.0|0|42.916666666666664|0|2.9166666666666665|0
0|2020-05-10|0.0|0|0.0|0|122.91666666666667|0|5.0|0
0|2020-05-11|0.0|0|0.0|0|171.25|0|5.375|0
0|2020-05-12|0.0|0|0.0|0|32.916666666666664|0|2.1666666666666665|0
0|2020-05-13|0.0008333333333333334|0|0.0008333333333333334|0|9.166666666666666|0|2.5|0
0|2020-05-14|0.0|0|0.0|0|71.04166666666667|0|3.6458333333333335|0
0|2020-05-15|0.0|0|0.0|0|89.58333333333333|0|4.041666666666667|0
0|2020-05-16|0.0|0|0.0|0|59.166666666666664|0|1.75|0
0|2020-05-17|0.0|0|0.0|0|51.38888888888889|0|3.1805555555555554|0
0|2020-05-18|0.0|0|0.008194444444444445|0|71.09722222222221|0|4.238888888888889|0
0|2020-05-19|0.015833333333333335|0|0.03464583333333333|0|61.88888888888888|0|10.575|0
0|2020-05-20|0.04041666666666666|0|0.029656746031746038|0|32.039682539682545|0|12.269146825396826|0
0|2020-05-21|0.05708333333333334|0|0.022118055555555557|0|71.38888888888889|0|6.415972222222222|0
0|2020-05-22|0.008749999999999999|0|0.01478174603174603|0|48.17460317460317|0|1.476587301587302|0
0|2020-05-23|0.005555555555555556|0|0.0|0|50.625|0|3.048611111111111|0
0|2020-05-24|0.0|0|0.03938194444444444|0|70.9861111111111|0|2.8083333333333336|0
0|2020-05-25|0.05708333333333334|0|0.0|0|58.81944444444445|0|6.590277777777778|0
0|2020-05-26|0.0|0|0.0004166666666666667|0|49.791666666666664|0|5.541666666666667|0
0|2020-05-27|0.00020833333333333335|0|0.040875|0|74.16666666666667|0|8.515972222222222|0
0|2020-05-28|0.011416666666666667|0|0.004333333333333333|0|45.104166666666664|0|1.142361111111111|0
0|2020-05-29|0.0015833333333333333|0|0.0025|0|81.56944444444444|0|2.091666666666667|0
0|2020-05-30|0.0|0|0.0004166666666666667|0|77.70833333333333|0|2.6666666666666665|0
0|2020-05-31|0.0|0|0.0|0|16.666666666666668|0|5.625|0
0|2020-06-01|0.0|0|0.0|0|55.0|0|5.125|0
0|2020-06-02|0.0|0|0.0|0|136.25|0|5.0|0
0|2020-06-03|0.0|0|0.0|0|127.08333333333333|0|5.916666666666667|0
0|2020-06-04|0.0|0|0.0|0|124.58333333333333|0|5.791666666666667|0
0|2020-06-05|0.0|0|0.0|0|141.38888888888889|0|5.184027777777778|0
0|2020-06-06|0.0|0|0.0|0|36.458333333333336|0|2.7916666666666665|0
0|2020-06-07|0.0|0|0.0008333333333333334|0|89.375|0|3.2708333333333335|0
0|2020-06-08|0.00020833333333333335|0|0.0|0|85.16666666666667|0|2.095833333333333|0
0|2020-06-09|0.0|0|0.0008333333333333334|0|87.04861111111113|0|3.648611111111111|0
0|2020-06-10|0.0008333333333333334|0|0.011666666666666667|0|155.05555555555557|0|5.779861111111111|0
0|2020-06-11|0.004270833333333333|0|0.0002777777777777778|0|99.40972222222221|0|4.364583333333333|0
0|2020-06-12|0.0|0|0.0|0|22.916666666666668|0|7.833333333333333|0
0|2020-06-13|0.0|0|0.0|0|124.58333333333333|0|5.791666666666667|0
0|2020-06-14|0.0|0|0.0|0|85.06944444444444|0|4.916666666666667|0
0|2020-06-15|0.0|0|0.0|0|23.854166666666668|0|9.57638888888889|0
0|2020-06-16|0.0077083333333333335|0|0.024826388888888887|0|52.8125|0|9.166666666666666|0
0|2020-06-17|0.008749999999999999|0|0.0|0|158.11111111111111|0|3.502083333333333|0
0|2020-06-18|0.0001388888888888889|0|0.009444444444444445|0|68.95833333333333|0|2.8229166666666665|0
0|2020-06-19|0.005833333333333334|0|0.009166666666666667|0|57.36111111111111|0|1.5555555555555556|0
0|2020-06-20|0.0004166666666666667|0|0.0|0|32.5|0|1.25|0
0|2020-06-21|0.0|0|0.0|0|47.083333333333336|0|1.5416666666666667|0
0|2020-06-22|0.0|0|0.0005555555555555556|0|79.51388888888889|0|3.361111111111111|0
0|2020-06-23|0.00125|0|0.0025|0|151.94444444444443|0|6.0243055555555545|0
0|2020-06-24|0.0005|0|0.0|0|108.4375|0|3.3979166666666667|0
0|2020-06-25|0.0008333333333333334|0|0.025416666666666667|0|95.55555555555554|0|3.765625|0
0|2020-06-26|0.03666666666666667|0|0.0|0|88.6111111111111|0|2.9375|0
0|2020-06-27|0.0|0|0.0|0|70.41666666666667|0|3.7083333333333335|0
0|2020-06-28|0.0|0|0.0065625|0|103.9236111111111|0|4.097222222222222|0
0|2020-06-29|0.010416666666666666|0|0.015444444444444443|0|36.55555555555556|0|2.1333333333333333|0
0|2020-06-30|0.018333333333333333|0|0.0|0|76.66666666666667|0|2.1666666666666665|0
0|2020-07-01|0.0008333333333333334|0|0.0008333333333333334|0|49.270833333333336|0|1.4930555555555554|0
0|2020-07-02|0.0|0|0.0|0|31.666666666666668|0|5.416666666666667|0
0|2020-07-03|0.0|0|0.0|0|48.333333333333336|0|1.4583333333333333|0
0|2020-07-04|0.0|0|0.0|0|63.75|0|1.875|0
0|2020-07-05|0.004027777777777778|0|0.012083333333333335|0|87.5|0|2.1875|0
0|2020-07-06|0.0|0|0.0|0|38.611111111111114|0|2.631944444444444|0
0|2020-07-07|0.00375|0|0.0033333333333333335|0|57.53472222222223|0|4.350694444444445|0
0|2020-07-08|0.0|0|0.0|0|46.18055555555555|0|6.989583333333333|0
0|2020-07-09|0.0|0|0.0|0|29.173611111111114|0|6.955555555555556|0
0|2020-07-10|0.0|0|0.00736111111111111|0|45.104166666666664|0|1.5|0
0|2020-07-11|0.003645833333333333|0|0.0|0|83.54166666666667|0|2.1041666666666665|0
0|2020-07-12|0.0|0|0.0|0|78.75|0|2.375|0
0|2020-07-13|0.0|0|0.0|0|51.25|0|1.5|0
0|2020-07-14|0.0|0|0.0|0|69.16666666666667|0|3.0|0
0|2020-07-15|0.0|0|0.0|0|48.194444444444436|0|2.493055555555556|0
0|2020-07-16|0.0|0|0.0|0|82.75|0|3.2624999999999997|0
0|2020-07-17|0.0|0|0.0028125000000000003|0|92.0138888888889|0|3.1597222222222228|0
0|2020-07-18|0.049166666666666664|0|0.043833333333333335|0|75.72916666666667|0|2.3312500000000003|0
0|2020-07-19|0.0075|0|0.0|0|16.666666666666668|0|1.486111111111111|0
0|2020-07-20|0.0|0|0.019166666666666665|0|56.854166666666664|0|1.9979166666666668|0
0|2020-07-21|0.01958333333333333|0|0.046375|0|85.83333333333333|0|3.0493055555555553|0
0|2020-07-22|0.07333333333333333|0|0.0|0|57.055555555555564|0|2.1041666666666665|0
0|2020-07-23|0.0|0|0.0|0|115.83333333333333|0|4.861111111111112|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|62.270833333333336|0|2.0104166666666665|0
0|2020-07-25|0.00020833333333333335|0|0.0|0|84.23611111111111|0|2.399305555555556|0
0|2020-07-26|0.0|0|0.0|0|95.41666666666667|0|2.625|0
0|2020-07-27|0.0|0|0.0|0|83.75|0|1.8333333333333333|0
0|2020-07-28|0.0|0|0.00125|0|43.26388888888889|0|1.8229166666666667|0
0|2020-07-29|0.0008333333333333334|0|0.0021527777777777778|0|32.638888888888886|0|1.1388888888888888|0
0|2020-07-30|0.0004166666666666667|0|0.0|0|108.5763888888889|0|3.34375|0
0|2020-07-31|0.0|0|0.0|0|134.16666666666666|0|5.541666666666667|0
0|2020-08-01|0.0|0|0.0|0|85.41666666666667|0|3.9166666666666665|0
0|2020-08-02|0.0|0|0.0|0|126.66666666666667|0|4.083333333333333|0
0|2020-08-03|0.0|0|0.024166666666666666|0|89.91666666666667|0|3.2361111111111107|0
0|2020-08-04|0.011388888888888888|0|0.0|0|75.58333333333333|0|3.8722222222222222|0
0|2020-08-05|0.0|0|0.0|0|74.16666666666667|0|2.9583333333333335|0
0|2020-08-06|0.0|0|0.004166666666666667|0|51.041666666666664|0|2.4555555555555557|0
0|2020-08-07|0.0022916666666666667|0|0.0004166666666666667|0|29.375|0|1.5625|0
0|2020-08-08|0.0|0|0.0|0|22.791666666666668|0|0.9604166666666667|0
0|2020-08-09|0.0|0|0.0|0|58.333333333333336|0|0.9444444444444445|0
0|2020-08-10|0.0|0|0.006145833333333334|0|65.24305555555556|0|1.9375|0
0|2020-08-11|0.0020833333333333333|0|0.0|0|32.11805555555556|0|0.6631944444444444|0
0|2020-08-12|0.00375|0|0.005138888888888889|0|72.91666666666667|0|2.9027777777777772|0
0|2020-08-13|0.0010416666666666667|0|0.0025|0|93.02083333333333|0|3.90625|0
0|2020-08-14|0.0025|0|0.011607142857142858|0|53.27182539682539|0|1.8895833333333334|0
0|2020-08-15|0.0033333333333333335|0|0.01212797619047619|0|40.129960317460316|0|2.5933531746031746|0
0|2020-08-16|0.008749999999999999|0|0.0|0|68.81944444444444|0|4.944444444444445|0
0|2020-08-17|0.0|0|0.0|0|43.333333333333336|0|1.8819444444444444|0
0|2020-08-18|0.0|0|0.0|0|72.22222222222221|0|2.361111111111111|0
0|2020-08-19|0.0|0|0.02673611111111111|0|49.15277777777777|0|1.8208333333333335|0
0|2020-08-20|0.010555555555555556|0|0.0|0|52.326388888888886|0|4.5|0
0|2020-08-21|0.0005555555555555556|0|0.016840277777777777|0|32.99305555555556|0|2.8249999999999997|0
0|2020-08-22|0.011250000000000001|0|0.0|0|88.87896825396825|0|2.8898809523809526|0
0|2020-08-23|0.0|0|0.0|0|75.02083333333333|0|2.7083333333333335|0
0|2020-08-24|0.0|0|0.0025|0|71.80555555555556|0|2.2916666666666665|0
0|2020-08-25|0.002916666666666667|0|0.0008333333333333334|0|144.3402777777778|0|3.7326388888888893|0
0|2020-08-26|0.0004166666666666667|0|0.0|0|72.5|0|1.9166666666666667|0
0|2020-08-27|0.0|0|0.0|0|147.75|0|3.4736111111111114|0
0|2020-08-28|0.0|0|0.005833333333333334|0|94.58333333333333|0|3.8194444444444446|0
0|2020-08-29|0.0075|0|0.003958333333333334|0|103.40277777777779|0|4.881944444444445|0
0|2020-08-30|0.005416666666666667|0|0.0|0|13.333333333333334|0|1.6666666666666667|0
0|2020-08-31|0.0001388888888888889|0|0.026011904761904764|0|24.479166666666668|0|2.7098214285714284|0
0|2020-09-01|0.006999999999999999|0|0.0008333333333333334|0|29.583333333333332|0|1.4736111111111112|0
0|2020-09-02|0.000625|0|0.0016666666666666668|0|93.50694444444446|0|3.7256944444444446|0
0|2020-09-03|0.0|0|0.0|0|154.16666666666666|0|3.9166666666666665|0
0|2020-09-04|0.0|0|0.0|0|46.25|0|1.375|0
0|2020-09-05|0.0|0|0.0|0|75.83333333333333|0|6.916666666666667|0
0|2020-09-06|0.0|0|0.0|0|105.0|0|4.708333333333333|0
0|2020-09-07|0.0|0|0.0|0|45.416666666666664|0|2.8333333333333335|0
0|2020-09-08|0.0|0|0.0|0|52.5|0|5.416666666666667|0
0|2020-09-09|0.00020833333333333335|0|0.008020833333333333|0|56.736111111111114|0|7.204861111111112|0
0|2020-09-10|0.0019166666666666666|0|0.0001388888888888889|0|54.18055555555555|0|3.941666666666667|0
0|2020-09-11|0.0|0|0.0004166666666666667|0|80.40277777777779|0|4.226388888888889|0
0|2020-09-12|0.0001388888888888889|0|0.0009722222222222223|0|58.333333333333336|0|6.270833333333333|0
0|2020-09-13|0.0008333333333333334|0|0.0|0|65.10416666666667|0|4.368055555555556|0
0|2020-09-14|0.0|0|0.0|0|67.91666666666667|0|5.5625|0
0|2020-09-15|0.0|0|0.0|0|48.333333333333336|0|7.833333333333333|0
0|2020-09-16|0.0|0|0.009166666666666667|0|27.152777777777775|0|7.763888888888889|0
0|2020-09-17|0.020833333333333332|0|0.058875000000000004|0|28.680555555555554|0|10.161805555555556|0
0|2020-09-18|0.034166666666666665|0|0.00125|0|83.33333333333333|0|9.534722222222223|0
0|2020-09-19|0.0|0|0.0|0|33.75|0|10.25|0
0|2020-09-20|0.0|0|0.0|0|72.5|0|9.083333333333334|0
0|2020-09-21|0.0|0|0.0|0|72.5|0|8.208333333333334|0
0|2020-09-22|0.0|0|0.0|0|58.75|0|1.7083333333333333|0
0|2020-09-23|0.0|0|0.0|0|42.5|0|1.5833333333333333|0
0|2020-09-24|0.0004166666666666667|0|0.006458333333333333|0|42.77777777777777|0|1.8194444444444444|0
0|2020-09-25|0.014583333333333332|0|0.03784722222222222|0|76.97916666666667|0|7.840277777777778|0
0|2020-09-26|0.0020833333333333333|0|0.0|0|97.0138888888889|0|2.326388888888889|0
0|2020-09-27|0.0|0|0.0|0|52.22222222222222|0|2.1458333333333335|0
0|2020-09-28|0.0|0|0.0|0|154.06250000000003|0|4.930555555555555|0
0|2020-09-29|0.0|0|0.004930555555555555|0|163.26388888888889|0|5.673611111111112|0
0|2020-09-30|0.006666666666666667|0|0.0|0|88.33333333333333|0|2.75|0
0|2020-10-01|0.0|0|0.0|0|43.125|0|1.8125|0
0|2020-10-02|0.0|0|0.0|0|118.33333333333333|0|5.25|0
0|2020-10-03|0.0|0|0.0|0|122.70833333333333|0|4.229166666666667|0
0|2020-10-04|0.0|0|0.0|0|78.33333333333333|0|2.5|0
0|2020-10-05|0.0|0|0.0|0|31.25|0|2.25|0
0|2020-10-06|0.0|0|0.0|0|22.5|0|1.3333333333333333|0
0|2020-10-07|0.0|0|0.0|0|62.083333333333336|0|1.625|0
0|2020-10-08|0.0|0|0.0|0|42.5|0|1.25|0
0|2020-10-09|0.0|0|0.0004166666666666667|0|32.083333333333336|0|5.388888888888888|0
0|2020-10-10|0.0008333333333333334|0|0.024805555555555556|0|56.59722222222222|0|4.395138888888889|0
0|2020-10-11|0.059166666666666666|0|0.04034027777777778|0|54.631944444444436|0|5.540277777777778|0
0|2020-10-12|0.0084375|0|0.0016666666666666668|0|83.79861111111113|0|2.504861111111111|0
0|2020-10-13|0.0|0|0.0002777777777777778|0|70.48611111111111|0|1.8958333333333333|0
0|2020-10-14|0.0004166666666666667|0|0.0|0|60.0|0|2.5833333333333335|0
0|2020-10-15|0.0|0|0.0|0|34.375|0|1.9097222222222223|0
0|2020-10-16|0.0|0|0.0|0|80.52083333333333|0|5.201388888888888|0
0|2020-10-17|0.0|0|0.0|0|62.5|0|5.3125|0
0|2020-10-18|0.0|0|0.0|0|45.0|0|2.25|0
0|2020-10-19|0.0|0|0.0|0|55.0|0|2.625|0
0|2020-10-20|0.0|0|0.0|0|92.08333333333333|0|1.7083333333333333|0
0|2020-10-21|0.0|0|0.0|0|70.58333333333333|0|2.5875|0
0|2020-10-22|0.0|0|0.0|0|26.111111111111114|0|1.9548611111111114|0
0|2020-10-23|0.0|0|0.0|0|30.972222222222218|0|1.0208333333333333|0
0|2020-10-24|0.0|0|0.0|0|43.75|0|1.5833333333333333|0
0|2020-10-25|0.002166666666666667|0|0.01305902777777778|0|28.211805555555557|0|5.721875|0
0|2020-10-26|0.005833333333333334|0|0.0|0|34.72222222222222|0|4.041666666666667|0
0|2020-10-27|0.0|0|0.0|0|30.13888888888889|0|1.253472222222222|0
0|2020-10-28|0.0|0|0.01011904761904762|0|35.461309523809526|0|1.0818452380952381|0
0|2020-10-29|0.009583333333333334|0|0.014791666666666667|0|152.53472222222223|0|10.631944444444445|0
0|2020-10-30|0.0|0|0.0|0|127.91666666666667|0|5.75|0
0|2020-10-31|0.0|0|0.0|0|31.666666666666668|0|5.0625|0
0|2020-11-01|0.0016666666666666668|0|0.009888888888888888|0|77.57638888888889|0|4.187400793650794|0
0|2020-11-02|0.0016666666666666668|0|0.0|0|60.0|0|2.9583333333333335|0
0|2020-11-03|0.0|0|0.0|0|28.75|0|1.5416666666666667|0
0|2020-11-04|0.0|0|0.0|0|12.916666666666666|0|1.2083333333333333|0
