|dates|Dewey_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Dewey_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Dewey_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Dewey_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Dewey_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Dewey_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Dewey_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Dewey_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-20|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-21|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-22|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-23|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-24|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-25|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-26|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-27|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-28|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-29|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-04-30|2556.0|0|192.5|0|7.003820265599418|0|2748.5|0
0|2020-05-01|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-02|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-03|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-04|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-05|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-06|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-07|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-08|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-09|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-10|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-11|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-12|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-13|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-14|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-15|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-16|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-17|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-18|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-19|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-20|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-21|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-22|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-23|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-24|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-25|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-26|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-27|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-28|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-29|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-30|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-05-31|2525.0|0|170.0|0|6.307977736549165|0|2695.0|0
0|2020-06-01|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-02|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-03|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-04|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-05|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-06|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-07|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-08|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-09|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-10|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-11|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-12|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-13|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-14|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-15|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-16|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-17|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-18|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-19|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-20|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-21|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-22|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-23|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-24|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-25|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-26|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-27|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-28|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-29|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-06-30|2504.0|0|177.0|0|6.60201417381574|0|2681.0|0
0|2020-07-01|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-02|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-03|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-04|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-05|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-06|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-07|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-08|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-09|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-10|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-11|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-12|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-13|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-14|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-15|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-16|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-17|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-18|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-19|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-20|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-21|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-22|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-23|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-24|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-25|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-26|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-27|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-28|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-29|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-30|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-07-31|2434.0|0|161.0|0|6.204238921001926|0|2595.0|0
0|2020-08-01|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-02|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-03|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-04|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-05|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-06|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-07|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-08|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-09|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-10|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-11|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-12|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-13|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-14|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-15|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-16|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-17|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-18|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-19|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-20|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-21|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-22|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-23|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-24|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-25|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-26|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-27|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-28|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-29|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-30|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-08-31|2676.0|0|155.0|0|5.475097138820205|0|2831.0|0
0|2020-09-01|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-02|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-03|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-04|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-05|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-06|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-07|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-08|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-09|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-10|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-11|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-12|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-13|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-14|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-15|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-16|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-17|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-18|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-19|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-20|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-21|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-22|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-23|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-24|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-25|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-26|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-27|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-28|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-29|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-09-30|2625.0|0|141.0|0|5.097613882863341|0|2766.0|0
0|2020-10-01|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-02|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-03|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-04|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-05|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-06|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-07|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-08|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-09|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-10|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-11|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-12|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-13|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-14|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-15|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-16|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-17|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-18|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-19|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-20|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-21|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-22|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-23|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-24|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-25|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-26|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-27|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-28|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-29|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-30|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-10-31|2633.0|0|126.0|0|4.566872055092425|0|2759.0|0
0|2020-11-01|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-02|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-03|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-04|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-05|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-06|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-07|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-08|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-09|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-10|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-11|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-12|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-13|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-14|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-15|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-16|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-17|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-18|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-19|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-20|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-21|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-22|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-23|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-24|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-25|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-26|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-27|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-28|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-29|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-11-30|2627.0|0|132.0|0|4.784342152953969|0|2759.0|0
0|2020-12-01|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
0|2020-12-02|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
0|2020-12-03|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
0|2020-12-04|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
0|2020-12-05|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
0|2020-12-06|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
0|2020-12-07|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
0|2020-12-08|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
0|2020-12-09|2540.0|0|116.0|0|4.367469879518072|0|2656.0|0
