|dates|Champaign_Ohio_UnitedStates.BLS_EmployedPopulation.data|Champaign_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Champaign_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Champaign_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Champaign_Ohio_UnitedStates.BLS_UnemploymentRate.data|Champaign_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Champaign_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Champaign_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-05|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-06|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-07|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-08|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-09|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-10|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-11|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-12|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-13|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-14|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-15|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-16|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-17|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-18|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-19|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-20|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-21|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-22|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-23|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-24|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-25|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-26|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-27|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-28|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-29|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-30|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2020-12-31|18843.0|0|765.0|0|3.901468788249694|0|19608.0|0
0|2021-01-01|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-02|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-03|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-04|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-05|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-06|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-07|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-08|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-09|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-10|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-11|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-12|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-13|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-14|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-15|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-16|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-17|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-18|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-19|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-20|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-21|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-22|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-23|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-24|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-25|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-26|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-27|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-28|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-29|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-30|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-01-31|18514.0|0|911.0|0|4.68983268983269|0|19425.0|0
0|2021-02-01|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-02|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-03|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-04|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-05|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-06|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-07|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-08|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-09|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-10|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-11|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-12|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-13|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-14|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-15|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-16|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-17|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-18|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-19|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-20|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-21|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-22|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-23|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-24|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-25|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-26|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-27|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-02-28|18810.0|0|907.0|0|4.600091291778668|0|19717.0|0
0|2021-03-01|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-02|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-03|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-04|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-05|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-06|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-07|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-08|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-09|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-10|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-11|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-12|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-13|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-14|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-15|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-16|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-17|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-18|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-19|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-20|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-21|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-22|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-23|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-24|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-25|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-26|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-27|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-28|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-29|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-30|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-03-31|19153.0|0|745.0|0|3.7440948839079304|0|19898.0|0
0|2021-04-01|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-02|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-03|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-04|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-05|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-06|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-07|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-08|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-09|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-10|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-11|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-12|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-13|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-14|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-15|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-16|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-17|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-18|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-19|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-20|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-21|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-22|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-23|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-24|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-25|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-26|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-27|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-28|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-29|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-04-30|19099.0|0|762.0|0|3.8366648205024925|0|19861.0|0
0|2021-05-01|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-02|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-03|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-04|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-05|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-06|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-07|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-08|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-09|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-10|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-11|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-12|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-13|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-14|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-15|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-16|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-17|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-18|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-19|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-20|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-21|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-22|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-23|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-24|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-25|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-26|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-27|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-28|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-29|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-30|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-05-31|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-01|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-02|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-03|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-04|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-05|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-06|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-07|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-08|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-09|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-10|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-11|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-12|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-13|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-14|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-15|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-16|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-17|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-18|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-19|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-20|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-21|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-22|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-23|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-24|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-25|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-26|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-27|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-28|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-29|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-06-30|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-01|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-02|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-03|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-04|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-05|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-06|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-07|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-08|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-09|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-10|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-11|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-12|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-13|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-14|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-15|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-16|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-17|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-18|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-19|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-20|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-21|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-22|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-23|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-24|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-25|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-26|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-27|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-28|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-29|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-30|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-07-31|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-01|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-02|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-03|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-04|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-05|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-06|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-07|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-08|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-09|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-10|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-11|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-12|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-13|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-14|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-15|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-16|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-17|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-18|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-19|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-20|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-21|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-22|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-23|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-24|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-25|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-26|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-27|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-28|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-29|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-30|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-08-31|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-01|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-02|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-03|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-04|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-05|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-06|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-07|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-08|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-09|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-10|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-11|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-12|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-13|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-14|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-15|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-16|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-17|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-18|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-19|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-20|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-21|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-22|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-23|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-24|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-25|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-26|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-27|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-28|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-29|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-09-30|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-01|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-02|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-03|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-04|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-05|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-06|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-07|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-08|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-09|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-10|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-11|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-12|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-13|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-14|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
0|2021-10-15|18036.0|0|936.0|0|4.933586337760911|0|18972.0|0
