|dates|Waller_Texas_UnitedStates.AveragePrecipitationTotal.data|Waller_Texas_UnitedStates.AveragePrecipitationTotal.missing|Waller_Texas_UnitedStates.AveragePrecipitation.data|Waller_Texas_UnitedStates.AveragePrecipitation.missing|Waller_Texas_UnitedStates.AverageWindDirection.data|Waller_Texas_UnitedStates.AverageWindDirection.missing|Waller_Texas_UnitedStates.AverageWindSpeed.data|Waller_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-08|0.0|0|0.0|0|134.16666666666666|0|12.177083333333334|0
0|2020-03-09|0.0|0|0.0|0|159.89583333333334|0|9.28125|0
0|2020-03-10|0.0|0|0.0|0|120.0|0|4.875|0
0|2020-03-11|0.0|0|0.0|0|200.72916666666666|0|9.645833333333334|0
0|2020-03-12|0.0|0|0.0|0|195.20833333333334|0|12.385416666666666|0
0|2020-03-13|0.0|0|0.0|0|160.20833333333334|0|9.708333333333334|0
0|2020-03-14|0.0|0|0.0|0|162.70833333333334|0|10.416666666666666|0
0|2020-03-15|0.0|0|0.0|0|120.3125|0|6.4375|0
0|2020-03-16|0.0|0|0.0|0|101.45833333333333|0|5.21875|0
0|2020-03-17|0.0|0|0.0|0|138.28125|0|9.03125|0
0|2020-03-18|0.0|0|0.0|0|172.23958333333334|0|11.692708333333334|0
0|2020-03-19|0.0|0|0.0|0|172.29166666666666|0|12.473958333333334|0
0|2020-03-20|0.0|0|0.0|0|138.48958333333334|0|9.385416666666666|0
0|2020-03-21|0.0|0|0.0|0|42.8125|0|10.552083333333334|0
0|2020-03-22|0.0|0|0.0|0|125.72916666666667|0|7.083333333333333|0
0|2020-03-23|0.0|0|0.0|0|192.55208333333334|0|9.078125|0
0|2020-03-24|0.0|0|0.0|0|195.78125|0|8.953125|0
0|2020-03-25|0.0|0|0.0|0|179.6875|0|6.791666666666667|0
0|2020-03-26|0.0|0|0.0|0|174.0625|0|11.1875|0
0|2020-03-27|0.0|0|0.0|0|176.04166666666666|0|12.916666666666666|0
0|2020-03-28|0.0|0|0.0|0|164.375|0|8.020833333333334|0
0|2020-03-29|0.0|0|0.0|0|79.47916666666667|0|5.375|0
0|2020-03-30|0.0|0|0.0|0|130.9375|0|8.9375|0
0|2020-03-31|0.0|0|0.0|0|224.79166666666666|0|9.875|0
0|2020-04-01|0.0|0|0.0|0|102.60416666666667|0|7.666666666666667|0
0|2020-04-02|0.0|0|0.0|0|133.95833333333334|0|9.911458333333334|0
0|2020-04-03|0.0|0|0.0|0|135.625|0|8.9375|0
0|2020-04-04|0.0|0|0.0|0|193.54166666666666|0|10.614583333333334|0
0|2020-04-05|0.0|0|0.0|0|145.41666666666666|0|7.739583333333333|0
0|2020-04-06|0.0|0|0.0|0|73.85416666666667|0|5.572916666666667|0
0|2020-04-07|0.0|0|0.0|0|168.33333333333334|0|5.375|0
0|2020-04-08|0.0|0|0.0|0|211.14583333333334|0|7.4375|0
0|2020-04-09|0.0|0|0.0|0|149.58333333333334|0|5.927083333333333|0
0|2020-04-10|0.0|0|0.0|0|63.541666666666664|0|8.208333333333334|0
0|2020-04-11|0.0|0|0.0|0|107.29166666666667|0|9.375|0
0|2020-04-12|0.0|0|0.0|0|225.52083333333334|0|12.208333333333334|0
0|2020-04-13|0.0|0|0.0|0|224.47916666666666|0|11.0625|0
0|2020-04-14|0.0|0|0.0|0|128.22916666666666|0|10.739583333333334|0
0|2020-04-15|0.0|0|0.0|0|88.54166666666667|0|7.510416666666667|0
0|2020-04-16|0.0|0|0.0|0|117.29166666666667|0|8.833333333333334|0
0|2020-04-17|0.0|0|0.0|0|149.47916666666666|0|6.197916666666667|0
0|2020-04-18|0.0|0|0.0|0|97.1875|0|7.802083333333333|0
0|2020-04-19|0.0|0|0.0|0|181.875|0|7.59375|0
0|2020-04-20|0.0|0|0.0|0|85.10416666666667|0|4.625|0
0|2020-04-21|0.0|0|0.0|0|130.3125|0|8.9375|0
0|2020-04-22|0.0|0|0.0|0|174.47916666666666|0|12.395833333333334|0
0|2020-04-23|0.0|0|0.0|0|235.20833333333334|0|9.411458333333334|0
0|2020-04-24|0.0|0|0.0|0|159.47916666666666|0|8.942708333333334|0
0|2020-04-25|0.0|0|0.0|0|138.22916666666666|0|8.09375|0
0|2020-04-26|0.0|0|0.0|0|76.04166666666667|0|4.239583333333333|0
0|2020-04-27|0.0|0|0.0|0|129.375|0|10.145833333333334|0
0|2020-04-28|0.0|0|0.0|0|177.29166666666666|0|10.885416666666666|0
0|2020-04-29|0.0|0|0.0|0|214.79166666666666|0|11.145833333333334|0
0|2020-04-30|0.0|0|0.0|0|143.85416666666666|0|3.265625|0
0|2020-05-01|0.0|0|0.0|0|163.33333333333334|0|7.84375|0
0|2020-05-02|0.0|0|0.0|0|176.875|0|10.041666666666666|0
0|2020-05-03|0.0|0|0.0|0|183.02083333333334|0|9.239583333333334|0
0|2020-05-04|0.0|0|0.0|0|168.4375|0|8.84375|0
0|2020-05-05|0.0|0|0.0|0|131.35416666666666|0|5.6875|0
0|2020-05-06|0.0|0|0.0|0|83.125|0|8.458333333333334|0
0|2020-05-07|0.0|0|0.0|0|112.60416666666667|0|10.364583333333334|0
0|2020-05-08|0.0|0|0.0|0|151.77083333333334|0|15.052083333333334|0
0|2020-05-09|0.0|0|0.0|0|65.3125|0|10.010416666666666|0
0|2020-05-10|0.0|0|0.0|0|55.416666666666664|0|6.083333333333333|0
0|2020-05-11|0.0|0|0.0|0|110.9375|0|8.010416666666666|0
0|2020-05-12|0.0|0|0.0|0|153.4375|0|10.635416666666666|0
0|2020-05-13|0.0|0|0.0|0|146.25|0|9.916666666666666|0
0|2020-05-14|0.0|0|0.0|0|156.04166666666666|0|8.71875|0
0|2020-05-15|0.0|0|0.0|0|149.27083333333334|0|7.614583333333333|0
0|2020-05-16|0.0|0|0.0|0|235.72916666666666|0|8.802083333333334|0
0|2020-05-17|0.0|0|0.0|0|244.6875|0|6.947916666666667|0
0|2020-05-18|0.0|0|0.0|0|146.45833333333334|0|4.197916666666667|0
0|2020-05-19|0.0|0|0.0|0|183.4375|0|9.020833333333334|0
0|2020-05-20|0.0|0|0.0|0|192.8125|0|9.166666666666666|0
0|2020-05-21|0.0|0|0.0|0|157.1875|0|10.3125|0
0|2020-05-22|0.0|0|0.0|0|153.4375|0|11.229166666666666|0
0|2020-05-23|0.0|0|0.0|0|161.25|0|11.645833333333334|0
0|2020-05-24|0.0|0|0.0|0|143.33333333333334|0|10.854166666666666|0
0|2020-05-25|0.0|0|0.0|0|182.29166666666666|0|6.90625|0
0|2020-05-26|0.0|0|0.0|0|161.14583333333334|0|5.03125|0
0|2020-05-27|0.0|0|0.0|0|126.66666666666667|0|8.104166666666666|0
0|2020-05-28|0.0|0|0.0|0|128.125|0|4.1875|0
0|2020-05-29|0.0|0|0.0|0|76.5625|0|6.854166666666667|0
0|2020-05-30|0.0|0|0.0|0|46.770833333333336|0|5.5|0
0|2020-05-31|0.0|0|0.0|0|76.25|0|4.90625|0
0|2020-06-01|0.0|0|0.0|0|68.85416666666667|0|5.010416666666667|0
0|2020-06-02|0.0|0|0.0|0|95.10416666666667|0|6.072916666666667|0
0|2020-06-03|0.0|0|0.0|0|83.125|0|3.2708333333333335|0
0|2020-06-04|0.0|0|0.0|0|120.0|0|4.583333333333333|0
0|2020-06-05|0.0|0|0.0|0|100.52083333333333|0|3.2395833333333335|0
0|2020-06-06|0.0|0|0.0|0|73.54166666666667|0|4.489583333333333|0
0|2020-06-07|0.0|0|0.0|0|80.3125|0|6.75|0
0|2020-06-08|0.0|0|0.0|0|128.02083333333334|0|5.317708333333333|0
0|2020-06-09|0.0|0|0.0|0|194.27083333333334|0|9.208333333333334|0
0|2020-06-10|0.0|0|0.0|0|110.0|0|7.78125|0
0|2020-06-11|0.0|0|0.0|0|71.66666666666667|0|5.729166666666667|0
0|2020-06-12|0.0|0|0.0|0|42.447916666666664|0|6.885416666666667|0
0|2020-06-13|0.0|0|0.0|0|43.541666666666664|0|7.145833333333333|0
0|2020-06-14|0.0|0|0.0|0|106.04166666666667|0|6.28125|0
0|2020-06-15|0.0|0|0.0|0|108.95833333333333|0|6.666666666666667|0
0|2020-06-16|0.0|0|0.0|0|96.97916666666667|0|4.760416666666667|0
0|2020-06-17|0.0|0|0.0|0|151.14583333333334|0|6.625|0
0|2020-06-18|0.0|0|0.0|0|163.95833333333334|0|8.5625|0
0|2020-06-19|0.0|0|0.0|0|140.20833333333334|0|8.604166666666666|0
0|2020-06-20|0.0|0|0.0|0|130.10416666666666|0|6.5625|0
0|2020-06-21|0.0|0|0.0|0|172.5|0|9.46875|0
0|2020-06-22|0.0|0|0.0|0|165.41666666666666|0|6.96875|0
0|2020-06-23|0.0|0|0.0|0|152.08333333333334|0|7.34375|0
0|2020-06-24|0.0|0|0.0|0|185.52083333333334|0|5.6875|0
0|2020-06-25|0.0|0|0.0|0|149.73958333333334|0|5.838541666666667|0
0|2020-06-26|0.0|0|0.0|0|143.95833333333334|0|7.6875|0
0|2020-06-27|0.0|0|0.0|0|168.22916666666666|0|9.71875|0
0|2020-06-28|0.0|0|0.0|0|175.10416666666666|0|11.729166666666666|0
0|2020-06-29|0.0|0|0.0|0|176.5625|0|12.947916666666666|0
0|2020-06-30|0.0|0|0.0|0|184.89583333333334|0|12.8125|0
0|2020-07-01|0.0|0|0.0|0|182.91666666666666|0|11.0625|0
0|2020-07-02|0.0|0|0.0|0|182.91666666666666|0|7.34375|0
0|2020-07-03|0.0|0|0.0|0|148.75|0|5.052083333333333|0
0|2020-07-04|0.0|0|0.0|0|176.45833333333334|0|5.291666666666667|0
0|2020-07-05|0.0|0|0.0|0|188.4375|0|6.916666666666667|0
0|2020-07-06|0.0|0|0.0|0|187.8125|0|7.791666666666667|0
0|2020-07-07|0.0|0|0.0|0|183.75|0|8.083333333333334|0
0|2020-07-08|0.0|0|0.0|0|187.91666666666666|0|9.958333333333334|0
0|2020-07-09|0.0|0|0.0|0|187.8125|0|10.135416666666666|0
0|2020-07-10|0.0|0|0.0|0|170.0|0|7.260416666666667|0
0|2020-07-11|0.0|0|0.0|0|163.95833333333334|0|5.916666666666667|0
0|2020-07-12|0.0|0|0.0|0|179.0625|0|6.177083333333333|0
0|2020-07-13|0.0|0|0.0|0|199.0625|0|8.989583333333334|0
0|2020-07-14|0.0|0|0.0|0|192.08333333333334|0|9.958333333333334|0
0|2020-07-15|0.0|0|0.0|0|191.5625|0|9.78125|0
0|2020-07-16|0.0|0|0.0|0|131.14583333333334|0|6.052083333333333|0
0|2020-07-17|0.0|0|0.0|0|98.85416666666667|0|5.505208333333333|0
0|2020-07-18|0.0|0|0.0|0|99.79166666666667|0|5.760416666666667|0
0|2020-07-19|0.0|0|0.0|0|84.27083333333333|0|5.604166666666667|0
0|2020-07-20|0.0|0|0.0|0|78.85416666666667|0|6.34375|0
0|2020-07-21|0.0|0|0.0|0|110.3125|0|7.666666666666667|0
0|2020-07-22|0.0|0|0.0|0|85.10416666666667|0|4.875|0
0|2020-07-23|0.0|0|0.0|0|58.4375|0|5.854166666666667|0
0|2020-07-24|0.0|0|0.0|0|57.916666666666664|0|10.46875|0
0|2020-07-25|0.0|0|0.0|0|72.39583333333333|0|11.708333333333334|0
0|2020-07-26|0.0|0|0.0|0|88.54166666666667|0|8.541666666666666|0
0|2020-07-27|0.0|0|0.0|0|77.8125|0|4.635416666666667|0
0|2020-07-28|0.0|0|0.0|0|107.39583333333333|0|4.59375|0
0|2020-07-29|0.0|0|0.0|0|162.5|0|5.520833333333333|0
0|2020-07-30|0.0|0|0.0|0|190.3125|0|9.510416666666666|0
0|2020-07-31|0.0|0|0.0|0|209.89583333333334|0|8.78125|0
0|2020-08-01|0.0|0|0.0|0|144.47916666666666|0|6.03125|0
0|2020-08-02|0.0|0|0.0|0|63.541666666666664|0|1.875|0
0|2020-08-03|0.0|0|0.0|0|90.625|0|2.7083333333333335|0
0|2020-08-04|0.0|0|0.0|0|152.08333333333334|0|4.708333333333333|0
0|2020-08-05|0.0|0|0.0|0|186.5625|0|6.375|0
0|2020-08-06|0.0|0|0.0|0|162.70833333333334|0|6.84375|0
0|2020-08-07|0.0|0|0.0|0|140.45833333333334|0|5.958333333333333|0
0|2020-08-08|0.0|0|0.0|0|108.54166666666667|0|5.375|0
0|2020-08-09|0.0|0|0.0|0|173.13541666666666|0|7.583333333333333|0
0|2020-08-10|0.0|0|0.0|0|169.47916666666666|0|8.3125|0
0|2020-08-11|0.0|0|0.0|0|176.61458333333334|0|7.96875|0
0|2020-08-12|0.0|0|0.0|0|182.98958333333334|0|7.510416666666667|0
0|2020-08-13|0.0|0|0.0|0|164.47916666666666|0|6.822916666666667|0
0|2020-08-14|0.0|0|0.0|0|204.79166666666666|0|8.229166666666666|0
0|2020-08-15|0.0|0|0.0|0|170.52083333333334|0|6.145833333333333|0
0|2020-08-16|0.0|0|0.0|0|106.04166666666667|0|4.03125|0
0|2020-08-17|0.0|0|0.0|0|107.09375|0|6.020833333333333|0
0|2020-08-18|0.0|0|0.0|0|68.75|0|4.229166666666667|0
0|2020-08-19|0.0|0|0.0|0|75.625|0|4.989583333333333|0
0|2020-08-20|0.0|0|0.0|0|72.91666666666667|0|5.447916666666667|0
0|2020-08-21|0.0|0|0.0|0|78.95833333333333|0|3.9791666666666665|0
0|2020-08-22|0.0|0|0.0|0|86.71875|0|3.3541666666666665|0
0|2020-08-23|0.0|0|0.0|0|64.58333333333333|0|5.135416666666667|0
0|2020-08-24|0.0|0|0.0|0|87.1875|0|5.729166666666667|0
0|2020-08-25|0.0|0|0.0|0|83.4375|0|7.302083333333333|0
0|2020-08-26|0.0|0|0.0|0|80.20833333333333|0|9.635416666666666|0
0|2020-08-27|0.0|0|0.0|0|198.85416666666666|0|6.09375|0
0|2020-08-28|0.0|0|0.0|0|183.64583333333334|0|10.083333333333334|0
0|2020-08-29|0.0|0|0.0|0|159.47916666666666|0|6.739583333333333|0
0|2020-08-30|0.0|0|0.0|0|127.39583333333333|0|6.21875|0
0|2020-08-31|0.0|0|0.0|0|182.57291666666666|0|11.546875|0
0|2020-09-01|0.0|0|0.0|0|180.20833333333334|0|13.322916666666666|0
0|2020-09-02|0.0|0|0.0|0|185.20833333333334|0|10.395833333333334|0
0|2020-09-03|0.0|0|0.0|0|171.14583333333334|0|7.088541666666667|0
0|2020-09-04|0.0|0|0.0|0|84.27083333333333|0|5.302083333333333|0
0|2020-09-05|0.0|0|0.0|0|61.666666666666664|0|5.677083333333333|0
0|2020-09-06|0.0|0|0.0|0|73.28125|0|4.046875|0
0|2020-09-07|0.0|0|0.0|0|64.58333333333333|0|3.8333333333333335|0
0|2020-09-08|0.0|0|0.0|0|140.3125|0|6.0625|0
0|2020-09-09|0.0|0|0.0|0|113.4375|0|7.208333333333333|0
0|2020-09-10|0.0|0|0.0|0|297.34375|0|9.208333333333334|0
0|2020-09-11|0.0|0|0.0|0|262.7083333333333|0|7.859375|0
0|2020-09-12|0.0|0|0.0|0|231.875|0|6.604166666666667|0
0|2020-09-13|0.0|0|0.0|0|101.97916666666667|0|6.979166666666667|0
0|2020-09-14|0.0|0|0.0|0|91.66666666666667|0|8.739583333333334|0
0|2020-09-15|0.0|0|0.0|0|191.77083333333334|0|6.447916666666667|0
0|2020-09-16|0.0|0|0.0|0|132.39583333333334|0|4.802083333333333|0
0|2020-09-17|0.0|0|0.0|0|127.08333333333333|0|6.145833333333333|0
0|2020-09-18|0.0|0|0.0|0|36.354166666666664|0|9.182291666666666|0
0|2020-09-19|0.0|0|0.0|0|58.645833333333336|0|9.822916666666666|0
0|2020-09-20|0.0|0|0.0|0|35.5625|0|11.354166666666666|0
0|2020-09-21|0.0|0|0.0|0|46.677083333333336|0|15.46875|0
0|2020-09-22|0.0|0|0.0|0|52.5|0|13.208333333333334|0
0|2020-09-23|0.0|0|0.0|0|281.7708333333333|0|11.625|0
0|2020-09-24|0.0|0|0.0|0|260.4166666666667|0|5.458333333333333|0
0|2020-09-25|0.0|0|0.0|0|53.4375|0|1.4583333333333333|0
0|2020-09-26|0.0|0|0.0|0|109.6875|0|4.125|0
0|2020-09-27|0.0|0|0.0|0|183.58333333333334|0|10.020833333333334|0
0|2020-09-28|0.0|0|0.0|0|181.97916666666666|0|11.677083333333334|0
0|2020-09-29|0.0|0|0.0|0|223.75|0|5.208333333333333|0
0|2020-09-30|0.0|0|0.0|0|111.14583333333333|0|3.1145833333333335|0
0|2020-10-01|0.0|0|0.0|0|74.84375|0|2.6041666666666665|0
0|2020-10-02|0.0|0|0.0|0|42.239583333333336|0|4.135416666666667|0
0|2020-10-03|0.0|0|0.0|0|91.35416666666667|0|4.104166666666667|0
0|2020-10-04|0.0|0|0.0|0|37.083333333333336|0|1.4375|0
0|2020-10-05|0.0|0|0.0|0|54.6875|0|4.125|0
0|2020-10-06|0.0|0|0.0|0|48.75|0|3.65625|0
0|2020-10-07|0.0|0|0.0|0|59.791666666666664|0|3.625|0
0|2020-10-08|0.0|0|0.0|0|50.729166666666664|0|6.921875|0
0|2020-10-09|0.0|0|0.0|0|106.875|0|13.229166666666666|0
0|2020-10-10|0.0|0|0.0|0|113.64583333333333|0|2.40625|0
0|2020-10-11|0.0|0|0.0|0|200.9375|0|7.979166666666667|0
0|2020-10-12|0.0|0|0.0|0|229.79166666666666|0|6.427083333333333|0
0|2020-10-13|0.0|0|0.0|0|108.78125|0|3.3333333333333335|0
0|2020-10-14|0.0|0|0.0|0|126.5625|0|4.75|0
0|2020-10-15|0.0|0|0.0|0|154.875|0|6.21875|0
0|2020-10-16|0.0|0|0.0|0|44.21875|0|9.473958333333334|0
0|2020-10-17|0.0|0|0.0|0|116.96875|0|7.90625|0
0|2020-10-18|0.0|0|0.0|0|167.98958333333334|0|9.114583333333334|0
0|2020-10-19|0.0|0|0.0|0|137.44791666666666|0|7.270833333333333|0
0|2020-10-20|0.0|0|0.0|0|102.46875|0|6.510416666666667|0
0|2020-10-21|0.0|0|0.0|0|92.29166666666667|0|5.927083333333333|0
0|2020-10-22|0.0|0|0.0|0|92.70833333333333|0|5.864583333333333|0
0|2020-10-23|0.0|0|0.0|0|146.35416666666666|0|7.291666666666667|0
0|2020-10-24|0.0|0|0.0|0|209.69791666666666|0|8.03125|0
0|2020-10-25|0.0|0|0.0|0|108.11458333333333|0|6.354166666666667|0
0|2020-10-26|0.0|0|0.0|0|168.28125|0|10.270833333333334|0
0|2020-10-27|0.0|0|0.0|0|349.4791666666667|0|11.416666666666666|0
0|2020-10-28|0.0|0|0.0|0|293.8541666666667|0|10.708333333333334|0
0|2020-10-29|0.0|0|0.0|0|89.1875|0|3.2083333333333335|0
0|2020-10-30|0.0|0|0.0|0|100.9375|0|3.1979166666666665|0
0|2020-10-31|0.0|0|0.0|0|28.489583333333332|0|1.078125|0
0|2020-11-01|0.0|0|0.0|0|55.260416666666664|0|5.864583333333333|0
0|2020-11-02|0.0|0|0.0|0|63.541666666666664|0|4.65625|0
0|2020-11-03|0.0|0|0.0|0|51.5625|0|2.3125|0
0|2020-11-04|0.0|0|0.0|0|92.91666666666667|0|4.625|0
0|2020-11-05|0.0|0|0.0|0|103.85416666666667|0|4.885416666666667|0
0|2020-11-06|0.0|0|0.0|0|41.71875|0|2.5833333333333335|0
0|2020-11-07|0.0|0|0.0|0|31.114583333333332|0|2.15625|0
0|2020-11-08|0.0|0|0.0|0|83.54166666666667|0|5.239583333333333|0
0|2020-11-09|0.0|0|0.0|0|135.625|0|7.703125|0
0|2020-11-10|0.0|0|0.0|0|103.38541666666667|0|2.7552083333333335|0
0|2020-11-11|0.0|0|0.0|0|65.20833333333333|0|5.041666666666667|0
0|2020-11-12|0.0|0|0.0|0|107.90625|0|4.723958333333333|0
0|2020-11-13|0.0|0|0.0|0|84.82291666666667|0|5.375|0
0|2020-11-14|0.0|0|0.0|0|172.28125|0|10.96875|0
0|2020-11-15|0.0|0|0.0|0|112.5|0|10.71875|0
0|2020-11-16|0.0|0|0.0|0|37.708333333333336|0|3.3541666666666665|0
0|2020-11-17|0.0|0|0.0|0|53.4375|0|4.427083333333333|0
0|2020-11-18|0.0|0|0.0|0|91.97916666666667|0|6.520833333333333|0
0|2020-11-19|0.0|0|0.0|0|108.90625|0|5.885416666666667|0
0|2020-11-20|0.0|0|0.0|0|110.83333333333333|0|6.104166666666667|0
0|2020-11-21|0.0|0|0.0|0|105.9375|0|6.21875|0
0|2020-11-22|0.0|0|0.0|0|110.625|0|2.5572916666666665|0
0|2020-11-23|0.0|0|0.0|0|129.0625|0|7.052083333333333|0
0|2020-11-24|0.0|0|0.0|0|157.13541666666666|0|10.572916666666666|0
0|2020-11-25|0.0|0|0.0|0|207.70833333333334|0|8.072916666666666|0
0|2020-11-26|0.0|0|0.0|0|83.1875|0|5.526041666666667|0
0|2020-11-27|0.0|0|0.0|0|121.19791666666667|0|5.953125|0
0|2020-11-28|0.0|0|0.0|0|96.51041666666667|0|7.0|0
0|2020-11-29|0.0|0|0.0|0|335.3645833333333|0|12.802083333333334|0
0|2020-11-30|0.0|0|0.0|0|310.7291666666667|0|9.989583333333334|0
0|2020-12-01|0.0|0|0.0|0|107.375|0|6.296875|0
0|2020-12-02|0.0|0|0.0|0|160.72916666666666|0|8.442708333333334|0
0|2020-12-03|0.0|0|0.0|0|334.5833333333333|0|9.708333333333334|0
0|2020-12-04|0.0|0|0.0|0|218.125|0|4.375|0
0|2020-12-05|0.0|0|0.0|0|55.625|0|1.59375|0
0|2020-12-06|0.0|0|0.0|0|208.75|0|4.46875|0
0|2020-12-07|0.0|0|0.0|0|181.14583333333334|0|4.166666666666667|0
0|2020-12-08|0.0|0|0.0|0|91.78125|0|2.0208333333333335|0
0|2020-12-09|0.0|0|0.0|0|125.36458333333333|0|3.75|0
0|2020-12-10|0.0|0|0.0|0|143.85416666666666|0|5.791666666666667|0
0|2020-12-11|0.0|0|0.0|0|120.88541666666667|0|4.734375|0
0|2020-12-12|0.0|0|0.0|0|107.83333333333333|0|6.0|0
0|2020-12-13|0.0|0|0.0|0|209.0625|0|13.104166666666666|0
0|2020-12-14|0.0|0|0.0|0|154.0625|0|9.84375|0
