|dates|Columbia_Florida_UnitedStates.AverageDailyTemperature.data|Columbia_Florida_UnitedStates.AverageDailyTemperature.missing|Columbia_Florida_UnitedStates.AverageDewPoint.data|Columbia_Florida_UnitedStates.AverageDewPoint.missing|Columbia_Florida_UnitedStates.AverageRelativeHumidity.data|Columbia_Florida_UnitedStates.AverageRelativeHumidity.missing|Columbia_Florida_UnitedStates.AverageSurfaceAirPressure.data|Columbia_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-10|62.604166666666664|0|56.8125|0|83.29166666666667|0|30.123541666666664|0
0|2020-02-11|70.5|0|66.13541666666667|0|87.96875|0|30.011458333333334|0
0|2020-02-12|71.5625|0|68.07291666666667|0|90.03125|0|29.956145833333338|0
0|2020-02-13|72.73958333333333|0|69.46875|0|89.26041666666667|0|29.886458333333312|0
0|2020-02-14|54.96875|0|50.619791666666664|0|86.20833333333333|0|30.108125000000015|0
0|2020-02-15|54.125|0|42.708333333333336|0|67.875|0|30.209583333333327|0
0|2020-02-16|57.21875|0|55.979166666666664|0|92.875|0|30.030729166666646|0
0|2020-02-17|60.083333333333336|0|59.96875|0|98.36458333333333|0|29.980312500000014|0
0|2020-02-18|67.58333333333333|0|64.82291666666667|0|90.84375|0|30.025260416666672|0
0|2020-02-19|70.46875|0|64.9375|0|84.50520833333333|0|30.06484374999999|0
0|2020-02-20|59.4375|0|58.083333333333336|0|95.15625|0|30.016979166666662|0
0|2020-02-21|44.239583333333336|0|35.328125|0|73.765625|0|30.208958333333342|0
0|2020-02-22|45.09375|0|28.458333333333332|0|55.802083333333336|0|30.263124999999985|0
0|2020-02-23|52.333333333333336|0|41.385416666666664|0|71.94791666666667|0|30.13416666666669|0
0|2020-02-24|62.208333333333336|0|52.614583333333336|0|74.1875|0|29.91604166666669|0
0|2020-02-25|64.5|0|63.90625|0|94.53125|0|29.78291666666668|0
0|2020-02-26|60.90625|0|60.052083333333336|0|88.58333333333333|0|29.822499999999977|0
0|2020-02-27|46.510416666666664|0|34.15625|0|63.604166666666664|0|30.063645833333307|0
0|2020-02-28|45.307291666666664|0|31.510416666666668|0|63.921875|0|30.120468750000015|0
0|2020-02-29|50.958333333333336|0|34.75|0|61.947916666666664|0|30.141666666666666|0
0|2020-03-01|50.6875|0|32.5|0|62.010416666666664|0|30.169687500000006|0
0|2020-03-02|61.78125|0|49.03125|0|64.9375|0|30.010729166666636|0
0|2020-03-03|69.96875|0|62.197916666666664|0|77.5|0|29.866354166666657|0
0|2020-03-04|72.67708333333333|0|68.86458333333333|0|87.58333333333333|0|29.84145833333331|0
0|2020-03-05|70.14583333333333|0|69.0|0|94.375|0|29.815312500000008|0
0|2020-03-06|59.291666666666664|0|40.489583333333336|0|57.40625|0|30.02406249999999|0
0|2020-03-07|50.645833333333336|0|28.625|0|44.666666666666664|0|30.2528125|0
0|2020-03-08|52.604166666666664|0|41.489583333333336|0|70.64583333333333|0|30.381770833333366|0
0|2020-03-09|62.895833333333336|0|51.260416666666664|0|68.53125|0|30.355729166666702|0
0|2020-03-10|64.90625|0|56.822916666666664|0|77.29166666666667|0|30.228958333333328|0
0|2020-03-11|64.4375|0|55.239583333333336|0|75.63541666666667|0|30.058645833333298|0
0|2020-03-12|66.5|0|56.927083333333336|0|73.02083333333333|0|29.94864583333334|0
0|2020-03-13|66.64583333333333|0|58.802083333333336|0|77.30208333333333|0|30.04052083333333|0
0|2020-03-14|69.46875|0|57.947916666666664|0|70.46875|0|30.12427083333334|0
0|2020-03-15|71.20833333333333|0|58.552083333333336|0|68.05208333333333|0|30.117708333333354|0
0|2020-03-16|70.22916666666667|0|64.13541666666667|0|80.33333333333333|0|30.121145833333355|0
0|2020-03-17|70.03125|0|65.72916666666667|0|84.70833333333333|0|30.10848958333335|0
0|2020-03-18|72.48958333333333|0|63.692708333333336|0|74.71875|0|30.126197916666683|0
0|2020-03-19|72.61458333333333|0|62.739583333333336|0|75.859375|0|30.155364583333355|0
0|2020-03-20|71.05208333333333|0|63.822916666666664|0|80.96875|0|30.166874999999994|0
0|2020-03-21|70.41666666666667|0|63.677083333333336|0|78.875|0|29.81406250000003|0
0|2020-03-22|71.23958333333333|0|63.125|0|69.95833333333333|0|30.09500000000001|0
0|2020-03-23|72.34895833333333|0|63.84375|0|76.33854166666667|0|30.07895833333336|0
0|2020-03-24|70.3125|0|64.13541666666667|0|82.60416666666667|0|29.955937499999994|0
0|2020-03-25|76.01041666666667|0|67.83333333333333|0|78.77083333333333|0|29.793541666666652|0
0|2020-03-26|73.53125|0|64.15625|0|74.5625|0|29.863541666666666|0
0|2020-03-27|72.69791666666667|0|64.94791666666667|0|74.82291666666667|0|29.89697916666667|0
0|2020-03-28|72.82291666666667|0|63.052083333333336|0|73.41666666666667|0|29.925312500000008|0
0|2020-03-29|72.70833333333333|0|66.47916666666667|0|81.6875|0|30.00104166666664|0
0|2020-03-30|72.38541666666667|0|63.958333333333336|0|78.73958333333333|0|29.967187500000005|0
0|2020-03-31|70.57291666666667|0|66.61458333333333|0|89.22916666666667|0|29.68416666666668|0
0|2020-04-01|58.645833333333336|0|45.229166666666664|0|63.71875|0|29.759583333333335|0
0|2020-04-02|57.5625|0|44.666666666666664|0|69.82291666666667|0|29.904427083333346|0
0|2020-04-03|61.53125|0|45.833333333333336|0|65.03125|0|29.883229166666684|0
0|2020-04-04|66.36458333333333|0|49.15625|0|62.614583333333336|0|29.832812500000014|0
0|2020-04-05|66.25|0|59.104166666666664|0|77.80208333333333|0|29.886041666666685|0
0|2020-04-06|66.94791666666667|0|57.135416666666664|0|71.19791666666667|0|29.979999999999972|0
0|2020-04-07|71.80208333333333|0|61.125|0|69.9375|0|29.955937500000015|0
0|2020-04-08|73.77083333333333|0|69.42708333333333|0|85.32291666666667|0|29.796979166666635|0
0|2020-04-09|79.47916666666667|0|70.46875|0|76.98958333333333|0|29.678437500000005|0
0|2020-04-10|67.70833333333333|0|51.229166666666664|0|59.604166666666664|0|29.764687500000004|0
0|2020-04-11|60.78125|0|40.5625|0|51.083333333333336|0|29.933750000000003|0
0|2020-04-12|75.94791666666667|0|65.94791666666667|0|71.64583333333333|0|29.839687500000025|0
0|2020-04-13|78.98958333333333|0|70.29166666666667|0|76.41666666666667|0|29.815416666666632|0
0|2020-04-14|71.53125|0|71.53125|0|100.0|0|29.88447916666668|0
0|2020-04-15|63.385416666666664|0|62.114583333333336|0|93.88541666666667|0|29.84052083333331|0
0|2020-04-16|62.958333333333336|0|51.791666666666664|0|70.55208333333333|0|30.049583333333327|0
0|2020-04-17|65.78125|0|55.635416666666664|0|73.71875|0|30.06114583333329|0
0|2020-04-18|70.72916666666667|0|69.76041666666667|0|90.55208333333333|0|29.87937500000001|0
0|2020-04-19|74.97916666666667|0|70.46875|0|84.60416666666667|0|29.777291666666645|0
0|2020-04-20|73.05208333333333|0|66.52083333333333|0|79.97916666666667|0|29.628854166666667|0
0|2020-04-21|69.5|0|55.385416666666664|0|65.91666666666667|0|29.81791666666665|0
0|2020-04-22|68.21875|0|52.260416666666664|0|62.229166666666664|0|29.928854166666664|0
0|2020-04-23|70.17708333333333|0|60.489583333333336|0|73.07291666666667|0|29.791979166666646|0
0|2020-04-24|71.27083333333333|0|69.09375|0|87.27083333333333|0|29.70281249999998|0
0|2020-04-25|74.78125|0|68.58333333333333|0|82.17708333333333|0|29.79145833333332|0
0|2020-04-26|71.03125|0|56.5|0|65.96875|0|29.896250000000013|0
0|2020-04-27|62.947916666666664|0|46.104166666666664|0|56.625|0|30.032708333333343|0
0|2020-04-28|65.375|0|49.96875|0|64.9375|0|30.051041666666624|0
0|2020-04-29|72.29166666666667|0|60.697916666666664|0|69.14583333333333|0|29.874791666666713|0
0|2020-04-30|67.66145833333333|0|57.40625|0|73.81770833333333|0|29.766614583333336|0
0|2020-05-01|64.05208333333333|0|49.041666666666664|0|64.52083333333333|0|29.931041666666655|0
0|2020-05-02|67.13541666666667|0|50.385416666666664|0|59.65625|0|30.025624999999977|0
0|2020-05-03|69.5|0|55.520833333333336|0|64.91666666666667|0|29.977499999999978|0
0|2020-05-04|71.5|0|60.958333333333336|0|73.46875|0|29.879635416666677|0
0|2020-05-05|74.92708333333333|0|65.5|0|75.02083333333333|0|29.832395833333354|0
0|2020-05-06|72.66666666666667|0|56.552083333333336|0|65.32291666666667|0|29.8090625|0
0|2020-05-07|61.645833333333336|0|38.166666666666664|0|44.614583333333336|0|29.978229166666665|0
0|2020-05-08|62.510416666666664|0|48.125|0|65.84375|0|29.927812500000044|0
0|2020-05-09|69.42708333333333|0|53.541666666666664|0|60.4375|0|29.954895833333335|0
0|2020-05-10|67.13541666666667|0|56.375|0|69.48958333333333|0|30.030208333333267|0
0|2020-05-11|68.875|0|49.75|0|59.489583333333336|0|30.00020833333333|0
0|2020-05-12|65.66666666666667|0|43.979166666666664|0|52.791666666666664|0|30.074270833333333|0
0|2020-05-13|71.08333333333333|0|57.916666666666664|0|65.86458333333333|0|30.09276041666668|0
0|2020-05-14|72.92708333333333|0|60.083333333333336|0|66.94791666666667|0|30.080520833333352|0
0|2020-05-15|74.1875|0|62.010416666666664|0|68.95833333333333|0|29.956770833333337|0
0|2020-05-16|75.22916666666667|0|65.89583333333333|0|76.27083333333333|0|29.852916666666676|0
0|2020-05-17|77.51041666666667|0|66.39583333333333|0|70.64583333333333|0|29.824166666666674|0
0|2020-05-18|76.75|0|68.60416666666667|0|77.69791666666667|0|29.766874999999967|0
0|2020-05-19|74.46354166666667|0|66.19791666666667|0|79.29166666666667|0|29.70703125000003|0
0|2020-05-20|72.80208333333333|0|67.67708333333333|0|85.32291666666667|0|29.759062500000002|0
0|2020-05-21|77.07291666666667|0|66.57291666666667|0|70.66666666666667|0|29.86604166666669|0
0|2020-05-22|79.29166666666667|0|66.95833333333333|0|68.95833333333333|0|29.93916666666667|0
0|2020-05-23|77.26041666666667|0|68.25|0|76.02083333333333|0|29.95312500000001|0
0|2020-05-24|77.07291666666667|0|70.1875|0|80.4375|0|29.911250000000024|0
0|2020-05-25|74.92708333333333|0|72.42708333333333|0|91.39583333333333|0|29.860208333333343|0
0|2020-05-26|74.5625|0|72.19791666666667|0|89.34375|0|29.804062500000004|0
0|2020-05-27|77.26041666666667|0|73.66666666666667|0|87.6875|0|29.812760416666638|0
0|2020-05-28|77.88541666666667|0|74.11458333333333|0|84.8125|0|29.916041666666672|0
0|2020-05-29|76.47916666666667|0|73.14583333333333|0|89.27083333333333|0|29.93625|0
0|2020-05-30|79.35416666666667|0|71.92708333333333|0|78.9375|0|29.902291666666688|0
0|2020-05-31|81.32291666666667|0|69.15625|0|71.55208333333333|0|29.89114583333335|0
0|2020-06-01|78.60416666666667|0|69.58333333333333|0|76.04166666666667|0|29.984062499999993|0
0|2020-06-02|77.38541666666667|0|64.4375|0|66.61458333333333|0|30.02885416666665|0
0|2020-06-03|75.15625|0|67.14583333333333|0|77.80208333333333|0|29.94281250000002|0
0|2020-06-04|77.82291666666667|0|67.13541666666667|0|73.10416666666667|0|29.86260416666669|0
0|2020-06-05|75.58854166666667|0|71.90104166666667|0|87.02083333333333|0|29.89812500000001|0
0|2020-06-06|75.0|0|73.45833333333333|0|93.375|0|29.89135416666669|0
0|2020-06-07|72.78125|0|72.94791666666667|0|87.5|0|29.823437499999994|0
0|2020-06-08|79.65625|0|76.125|0|85.78125|0|29.83677083333332|0
0|2020-06-09|79.20833333333333|0|77.19791666666667|0|87.59375|0|29.8810416666667|0
0|2020-06-10|79.95833333333333|0|73.57291666666667|0|78.19791666666667|0|29.915520833333343|0
0|2020-06-11|81.10416666666667|0|73.8125|0|78.88541666666667|0|29.955520833333328|0
0|2020-06-12|77.98958333333333|0|74.14583333333333|0|83.8125|0|29.936145833333356|0
0|2020-06-13|75.27083333333333|0|70.13541666666667|0|86.0625|0|29.905|0
0|2020-06-14|77.19791666666667|0|67.83333333333333|0|71.61458333333333|0|29.9623958333333|0
0|2020-06-15|76.36458333333333|0|66.19791666666667|0|74.47916666666667|0|29.975520833333306|0
0|2020-06-16|72.83333333333333|0|63.53125|0|74.21875|0|29.987604166666642|0
0|2020-06-17|72.89583333333333|0|65.17708333333333|0|77.82291666666667|0|29.96708333333332|0
0|2020-06-18|77.375|0|67.39583333333333|0|71.33333333333333|0|29.92510416666669|0
0|2020-06-19|79.96875|0|68.11458333333333|0|71.46875|0|29.934583333333336|0
0|2020-06-20|79.90625|0|69.25|0|71.98958333333333|0|29.925208333333345|0
0|2020-06-21|80.3125|0|69.02083333333333|0|72.5625|0|29.921250000000004|0
0|2020-06-22|79.59375|0|70.35416666666667|0|72.89583333333333|0|29.953229166666656|0
0|2020-06-23|77.63541666666667|0|72.92708333333333|0|85.85416666666667|0|29.88708333333334|0
0|2020-06-24|79.85416666666667|0|72.90625|0|81.53125|0|29.895416666666666|0
0|2020-06-25|81.375|0|74.15625|0|78.45833333333333|0|29.989999999999995|0
0|2020-06-26|82.15625|0|73.4375|0|76.02083333333333|0|30.061249999999998|0
0|2020-06-27|80.63541666666667|0|74.70833333333333|0|83.23958333333333|0|29.996249999999986|0
0|2020-06-28|81.97916666666667|0|74.44791666666667|0|79.70833333333333|0|29.915312500000013|0
0|2020-06-29|83.34375|0|74.59375|0|75.85416666666667|0|29.90197916666668|0
0|2020-06-30|81.0625|0|75.25|0|80.40625|0|29.86500000000002|0
0|2020-07-01|77.4375|0|73.27083333333333|0|86.73958333333333|0|29.843541666666642|0
0|2020-07-02|79.88541666666667|0|74.55208333333333|0|83.82291666666667|0|29.81177083333333|0
0|2020-07-03|78.46875|0|74.44791666666667|0|86.30208333333333|0|29.801458333333304|0
0|2020-07-04|76.66666666666667|0|74.17708333333333|0|90.82291666666667|0|29.813020833333336|0
0|2020-07-05|77.88541666666667|0|75.4375|0|89.55208333333333|0|29.823124999999994|0
0|2020-07-06|76.55208333333333|0|75.75|0|97.61458333333333|0|29.876770833333357|0
0|2020-07-07|77.5|0|76.22916666666667|0|92.91666666666667|0|29.893125000000015|0
0|2020-07-08|80.6875|0|75.52083333333333|0|86.41666666666667|0|29.82885416666667|0
0|2020-07-09|81.70833333333333|0|75.20833333333333|0|82.94791666666667|0|29.79697916666667|0
0|2020-07-10|83.97916666666667|0|77.16666666666667|0|79.92708333333333|0|29.81104166666667|0
0|2020-07-11|83.10416666666667|0|75.25|0|76.82291666666667|0|29.776666666666646|0
0|2020-07-12|82.02083333333333|0|71.09375|0|70.83333333333333|0|29.759583333333314|0
0|2020-07-13|82.32291666666667|0|73.71875|0|75.11458333333333|0|29.79286458333333|0
0|2020-07-14|83.61458333333333|0|76.91666666666667|0|82.47916666666667|0|29.884010416666673|0
0|2020-07-15|82.0|0|75.19791666666667|0|81.90625|0|29.9425|0
0|2020-07-16|80.92708333333333|0|73.63541666666667|0|79.90625|0|29.982916666666664|0
0|2020-07-17|79.890625|0|74.17708333333333|0|77.70833333333333|0|30.00791666666664|0
0|2020-07-18|81.60416666666667|0|73.94791666666667|0|78.10416666666667|0|29.982552083333314|0
0|2020-07-19|83.23958333333333|0|73.15625|0|71.78125|0|29.943333333333342|0
0|2020-07-20|84.4375|0|72.85416666666667|0|71.25|0|29.918645833333358|0
0|2020-07-21|80.89583333333333|0|73.70833333333333|0|82.04166666666667|0|29.949166666666656|0
0|2020-07-22|78.54166666666667|0|75.42708333333333|0|90.51041666666667|0|29.971458333333313|0
0|2020-07-23|78.73958333333333|0|76.0625|0|92.76041666666667|0|29.98750000000001|0
0|2020-07-24|80.63541666666667|0|74.13541666666667|0|82.97916666666667|0|29.99968749999999|0
0|2020-07-25|80.58333333333333|0|74.67708333333333|0|84.125|0|29.984687499999996|0
0|2020-07-26|81.66666666666667|0|73.3125|0|76.30208333333333|0|29.98729166666664|0
0|2020-07-27|79.55208333333333|0|75.02083333333333|0|80.16666666666667|0|29.960208333333316|0
0|2020-07-28|78.07291666666667|0|74.5625|0|90.54166666666667|0|29.958229166666655|0
0|2020-07-29|78.11458333333333|0|74.375|0|88.4375|0|29.97192708333333|0
0|2020-07-30|80.84375|0|76.3125|0|87.63541666666667|0|29.931145833333357|0
0|2020-07-31|82.75|0|73.40625|0|75.88541666666667|0|29.89208333333335|0
0|2020-08-01|82.72916666666667|0|75.14583333333333|0|74.16666666666667|0|29.87562500000004|0
0|2020-08-02|82.11458333333333|0|73.71875|0|76.65625|0|29.83677083333332|0
0|2020-08-03|83.79166666666667|0|74.54166666666667|0|76.96875|0|29.788958333333323|0
0|2020-08-04|83.71875|0|73.73958333333333|0|73.29166666666667|0|29.83031249999999|0
0|2020-08-05|82.59375|0|73.42708333333333|0|75.82291666666667|0|29.86572916666667|0
0|2020-08-06|78.94791666666667|0|74.66666666666667|0|85.14583333333333|0|29.904791666666682|0
0|2020-08-07|77.48958333333333|0|75.41666666666667|0|87.55208333333333|0|29.967291666666668|0
0|2020-08-08|79.97916666666667|0|74.47916666666667|0|82.02083333333333|0|30.025937499999987|0
0|2020-08-09|82.84375|0|73.42708333333333|0|72.03125|0|30.022395833333306|0
0|2020-08-10|79.72916666666667|0|73.45833333333333|0|78.69791666666667|0|29.973749999999992|0
0|2020-08-11|77.71875|0|74.9375|0|89.01041666666667|0|29.911354166666687|0
0|2020-08-12|78.57291666666667|0|73.77083333333333|0|87.32291666666667|0|29.901770833333345|0
0|2020-08-13|78.44791666666667|0|76.3125|0|85.16666666666667|0|29.90312500000002|0
0|2020-08-14|78.66666666666667|0|76.54166666666667|0|90.44791666666667|0|29.868645833333375|0
0|2020-08-15|78.5625|0|76.8125|0|89.125|0|29.820104166666663|0
0|2020-08-16|79.29166666666667|0|75.67708333333333|0|88.25|0|29.809166666666655|0
0|2020-08-17|79.45833333333333|0|74.38541666666667|0|82.375|0|29.83270833333333|0
0|2020-08-18|79.5625|0|73.69791666666667|0|77.32291666666667|0|29.80255208333331|0
0|2020-08-19|76.16666666666667|0|73.09375|0|88.48958333333333|0|29.776874999999993|0
0|2020-08-20|77.28125|0|72.9375|0|86.67708333333333|0|29.79093750000001|0
0|2020-08-21|74.71875|0|73.72916666666667|0|95.0|0|29.817916666666648|0
0|2020-08-22|74.61458333333333|0|74.67708333333333|0|96.875|0|29.885625000000022|0
0|2020-08-23|77.91666666666667|0|75.625|0|91.63541666666667|0|29.922500000000003|0
0|2020-08-24|80.46875|0|77.44791666666667|0|90.64583333333333|0|29.901875000000004|0
0|2020-08-25|83.53125|0|77.39583333333333|0|77.4375|0|29.91046875000001|0
0|2020-08-26|83.07291666666667|0|77.34375|0|84.38541666666667|0|29.92093750000001|0
0|2020-08-27|81.79166666666667|0|76.76041666666667|0|84.52083333333333|0|29.925416666666663|0
0|2020-08-28|81.63541666666667|0|76.72916666666667|0|86.61458333333333|0|29.916250000000016|0
0|2020-08-29|78.11458333333333|0|77.45833333333333|0|94.71875|0|29.860312500000017|0
0|2020-08-30|78.77083333333333|0|77.16666666666667|0|95.22916666666667|0|29.785104166666653|0
0|2020-08-31|78.27083333333333|0|77.08333333333333|0|95.17708333333333|0|29.80947916666665|0
0|2020-09-01|78.9375|0|78.28125|0|95.30208333333333|0|29.576562500000012|0
0|2020-09-02|81.89583333333333|0|77.76041666666667|0|86.61458333333333|0|29.579791666666665|0
0|2020-09-03|83.22916666666667|0|75.53125|0|79.42708333333333|0|29.883229166666695|0
0|2020-09-04|83.78125|0|75.82291666666667|0|79.04166666666667|0|29.937604166666656|0
0|2020-09-05|83.86458333333333|0|74.42708333333333|0|77.98958333333333|0|29.983333333333338|0
0|2020-09-06|79.5|0|75.33333333333333|0|85.625|0|29.9315625|0
0|2020-09-07|78.23958333333333|0|73.61458333333333|0|87.96875|0|29.83114583333335|0
0|2020-09-08|78.19791666666667|0|73.54166666666667|0|85.10416666666667|0|29.81927083333333|0
0|2020-09-09|78.3125|0|74.90625|0|85.35416666666667|0|29.881354166666682|0
0|2020-09-10|79.46875|0|75.66666666666667|0|90.0625|0|29.948854166666678|0
0|2020-09-11|78.88541666666667|0|77.59375|0|93.63541666666667|0|29.87161458333335|0
0|2020-09-12|79.28125|0|76.90625|0|89.08333333333333|0|29.806562500000013|0
0|2020-09-13|78.35416666666667|0|76.5625|0|94.71875|0|29.81479166666665|0
0|2020-09-14|78.45833333333333|0|77.1875|0|93.89583333333333|0|29.882291666666703|0
0|2020-09-15|78.125|0|77.125|0|96.79166666666667|0|29.910937499999992|0
0|2020-09-16|78.70833333333333|0|76.54166666666667|0|93.76041666666667|0|29.801145833333305|0
0|2020-09-17|80.23958333333333|0|75.66666666666667|0|83.92708333333333|0|29.670000000000012|0
0|2020-09-18|76.73958333333333|0|71.85416666666667|0|85.40625|0|29.764479166666685|0
0|2020-09-19|73.25|0|70.0|0|85.77083333333333|0|29.887187500000024|0
0|2020-09-20|67.75|0|62.59375|0|83.36458333333333|0|29.99197916666669|0
0|2020-09-21|69.14583333333333|0|60.708333333333336|0|74.35416666666667|0|30.060937499999984|0
0|2020-09-22|71.0625|0|60.8125|0|70.89583333333333|0|30.019895833333294|0
0|2020-09-23|72.16666666666667|0|61.989583333333336|0|72.375|0|29.92989583333335|0
0|2020-09-24|76.16666666666667|0|67.39583333333333|0|76.80208333333333|0|29.853437500000013|0
0|2020-09-25|80.05208333333333|0|72.82291666666667|0|80.28125|0|29.852083333333344|0
0|2020-09-26|77.98958333333333|0|72.67708333333333|0|84.08333333333333|0|29.87531250000001|0
0|2020-09-27|74.1875|0|74.27083333333333|0|95.83333333333333|0|29.84317708333334|0
0|2020-09-28|75.421875|0|75.01041666666667|0|94.43229166666667|0|29.786458333333325|0
0|2020-09-29|70.82291666666667|0|70.25|0|96.125|0|29.764583333333352|0
0|2020-09-30|63.84375|0|55.84375|0|80.01041666666667|0|29.93583333333334|0
0|2020-10-01|65.1875|0|57.333333333333336|0|78.40625|0|29.92041666666668|0
0|2020-10-02|65.61458333333333|0|53.552083333333336|0|66.91666666666667|0|29.91072916666667|0
0|2020-10-03|63.0625|0|55.125|0|74.86458333333333|0|29.961562499999985|0
0|2020-10-04|65.26041666666667|0|60.25|0|82.85416666666667|0|29.95239583333333|0
0|2020-10-05|67.52083333333333|0|66.02083333333333|0|89.11458333333333|0|29.951875|0
0|2020-10-06|75.21875|0|71.95833333333333|0|87.41666666666667|0|29.912343749999994|0
0|2020-10-07|76.92708333333333|0|74.60416666666667|0|91.09375|0|29.906354166666674|0
0|2020-10-08|77.625|0|76.22916666666667|0|95.70833333333333|0|29.926562499999992|0
0|2020-10-09|78.69791666666667|0|75.39583333333333|0|89.52083333333333|0|29.93427083333334|0
0|2020-10-10|78.73958333333333|0|74.28125|0|87.72916666666667|0|29.844479166666698|0
0|2020-10-11|79.36458333333333|0|73.640625|0|84.66666666666667|0|29.75770833333334|0
0|2020-10-12|75.48958333333333|0|70.94791666666667|0|86.625|0|29.81541666666665|0
0|2020-10-13|74.03125|0|69.125|0|84.125|0|29.86093750000001|0
0|2020-10-14|75.57291666666667|0|67.32291666666667|0|76.67708333333333|0|29.878229166666674|0
0|2020-10-15|74.6875|0|70.45833333333333|0|80.68229166666667|0|29.87473958333335|0
0|2020-10-16|73.0|0|65.13541666666667|0|79.3125|0|29.929062499999997|0
0|2020-10-17|67.0|0|55.604166666666664|0|67.32291666666667|0|30.062395833333326|0
0|2020-10-18|70.11458333333333|0|64.76041666666667|0|84.61458333333333|0|30.057812499999994|0
0|2020-10-19|74.51041666666667|0|68.5|0|82.70833333333333|0|30.00291666666665|0
0|2020-10-20|74.02083333333333|0|71.98958333333333|0|90.77083333333333|0|29.968333333333323|0
0|2020-10-21|75.66145833333333|0|72.86458333333333|0|89.67708333333333|0|29.966666666666644|0
