|dates|Wyoming_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Wyoming_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Wyoming_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Wyoming_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Wyoming_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Wyoming_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Wyoming_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Wyoming_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-23|12.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-26|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-29|17.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-30|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-31|21.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-01|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-02|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-03|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-04|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-05|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-08|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-09|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-11|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-12|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-08-13|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-14|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-08-15|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-08-16|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-17|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-18|48.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-19|48.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-20|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-21|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-22|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-23|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-24|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-25|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-08-26|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-08-27|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-08-28|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-08-29|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-08-30|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-08-31|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-01|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-02|68.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-03|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-04|68.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-05|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-06|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-07|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-09-08|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-09-09|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-10|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-09-11|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-12|73.0|0|76.0|0|3.0|0|0.0|100
0|2020-09-13|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-14|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-15|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-09-16|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-09-17|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-18|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-19|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-20|96.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-21|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-22|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-23|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-24|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-09-25|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-26|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-09-27|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-28|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-29|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-30|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-10-01|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-10-02|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-10-03|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-10-04|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-10-05|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-06|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-07|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-10-08|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-10-09|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-10-10|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-10-11|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-12|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-10-13|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-10-14|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-15|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-10-16|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-10-17|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-10-18|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-19|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-10-20|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-10-21|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-10-22|187.0|0|202.0|0|5.0|0|0.0|100
0|2020-10-23|187.0|0|216.0|0|5.0|0|0.0|100
0|2020-10-24|187.0|0|240.0|0|5.0|0|0.0|100
0|2020-10-25|187.0|0|244.0|0|5.0|0|0.0|100
0|2020-10-26|187.0|0|251.0|0|5.0|0|0.0|100
0|2020-10-27|187.0|0|256.0|0|5.0|0|0.0|100
0|2020-10-28|187.0|0|285.0|0|5.0|0|0.0|100
0|2020-10-29|187.0|0|309.0|0|5.0|0|0.0|100
0|2020-10-30|187.0|0|321.0|0|5.0|0|0.0|100
0|2020-10-31|187.0|0|331.0|0|5.0|0|0.0|100
0|2020-11-01|187.0|0|359.0|0|5.0|0|0.0|100
0|2020-11-02|187.0|0|364.0|0|5.0|0|0.0|100
0|2020-11-03|187.0|0|369.0|0|5.0|0|0.0|100
0|2020-11-04|187.0|0|384.0|0|5.0|0|0.0|100
0|2020-11-05|187.0|0|396.0|0|5.0|0|0.0|100
0|2020-11-06|405.0|0|405.0|0|5.0|0|0.0|100
0|2020-11-07|416.0|0|417.0|0|5.0|0|0.0|100
0|2020-11-08|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-11-09|428.0|0|434.0|0|5.0|0|0.0|100
0|2020-11-10|428.0|0|443.0|0|5.0|0|0.0|100
0|2020-11-11|458.0|0|458.0|0|6.0|0|0.0|100
0|2020-11-12|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-11-13|468.0|0|481.0|0|6.0|0|0.0|100
0|2020-11-14|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-11-15|495.0|0|516.0|0|6.0|0|0.0|100
0|2020-11-16|516.0|0|524.0|0|6.0|0|0.0|100
0|2020-11-17|516.0|0|531.0|0|6.0|0|0.0|100
0|2020-11-18|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-11-19|559.0|0|559.0|0|7.0|0|0.0|100
0|2020-11-20|584.0|0|584.0|0|7.0|0|0.0|100
0|2020-11-21|584.0|0|597.0|0|7.0|0|0.0|100
0|2020-11-22|584.0|0|608.0|0|7.0|0|0.0|100
0|2020-11-23|584.0|0|615.0|0|7.0|0|0.0|100
0|2020-11-24|618.0|0|618.0|0|8.0|0|0.0|100
0|2020-11-25|649.0|0|649.0|0|8.0|0|0.0|100
0|2020-11-26|649.0|0|679.0|0|8.0|0|0.0|100
0|2020-11-27|700.0|0|700.0|0|9.0|0|0.0|100
0|2020-11-28|700.0|0|718.0|0|9.0|0|0.0|100
0|2020-11-29|700.0|0|746.0|0|9.0|0|0.0|100
0|2020-11-30|752.0|0|752.0|0|9.0|0|0.0|100
0|2020-12-01|752.0|0|756.0|0|9.0|0|0.0|100
0|2020-12-02|783.0|0|783.0|0|9.0|0|0.0|100
0|2020-12-03|797.0|0|797.0|0|11.0|0|0.0|100
0|2020-12-04|811.0|0|811.0|0|11.0|0|0.0|100
0|2020-12-05|840.0|0|840.0|0|11.0|0|0.0|100
0|2020-12-06|864.0|0|864.0|0|11.0|0|0.0|100
0|2020-12-07|864.0|0|873.0|0|11.0|0|0.0|100
0|2020-12-08|864.0|0|876.0|0|11.0|0|0.0|100
0|2020-12-09|907.0|0|907.0|0|11.0|0|0.0|100
0|2020-12-10|924.0|0|924.0|0|11.0|0|0.0|100
0|2020-12-11|937.0|0|937.0|0|11.0|0|0.0|100
0|2020-12-12|937.0|0|942.0|0|11.0|0|0.0|100
0|2020-12-13|953.0|0|953.0|0|13.0|0|0.0|100
0|2020-12-14|953.0|0|964.0|0|13.0|0|0.0|100
0|2020-12-15|971.0|0|971.0|0|13.0|0|0.0|100
0|2020-12-16|971.0|0|977.0|0|13.0|0|0.0|100
0|2020-12-17|971.0|0|988.0|0|13.0|0|0.0|100
0|2020-12-18|995.0|0|995.0|0|16.0|0|0.0|100
0|2020-12-19|995.0|0|1005.0|0|16.0|0|0.0|100
0|2020-12-20|1015.0|0|1015.0|0|16.0|0|0.0|100
0|2020-12-21|1023.0|0|1023.0|0|16.0|0|0.0|100
0|2020-12-22|1040.0|0|1040.0|0|16.0|0|0.0|100
0|2020-12-23|1063.0|0|1063.0|0|16.0|0|0.0|100
0|2020-12-24|1073.0|0|1073.0|0|17.0|0|0.0|100
0|2020-12-25|1089.0|0|1089.0|0|17.0|0|0.0|100
0|2020-12-26|1098.0|0|1098.0|0|17.0|0|0.0|100
0|2020-12-27|1103.0|0|1103.0|0|17.0|0|0.0|100
0|2020-12-28|1103.0|0|1106.0|0|17.0|0|0.0|100
0|2020-12-29|1116.0|0|1116.0|0|18.0|0|0.0|100
0|2020-12-30|1155.0|0|1155.0|0|19.0|0|0.0|100
0|2020-12-31|1182.0|0|1182.0|0|19.0|0|0.0|100
0|2021-01-01|1207.0|0|1207.0|0|20.0|0|0.0|100
0|2021-01-02|1221.0|0|1221.0|0|20.0|0|0.0|100
0|2021-01-03|1221.0|0|1227.0|0|20.0|0|0.0|100
0|2021-01-04|1229.0|0|1229.0|0|21.0|0|0.0|100
0|2021-01-05|1229.0|0|1232.0|0|21.0|0|0.0|100
0|2021-01-06|1253.0|0|1253.0|0|21.0|0|0.0|100
0|2021-01-07|1253.0|0|1272.0|0|21.0|0|0.0|100
0|2021-01-08|1282.0|0|1282.0|0|22.0|0|0.0|100
0|2021-01-09|1308.0|0|1308.0|0|22.0|0|0.0|100
0|2021-01-10|1308.0|0|1327.0|0|22.0|0|0.0|100
0|2021-01-11|1308.0|0|1333.0|0|22.0|0|0.0|100
0|2021-01-12|1339.0|0|1339.0|0|23.0|0|0.0|100
0|2021-01-13|1339.0|0|1353.0|0|23.0|0|0.0|100
0|2021-01-14|1339.0|0|1363.0|0|23.0|0|0.0|100
0|2021-01-15|1339.0|0|1381.0|0|23.0|0|0.0|100
0|2021-01-16|1339.0|0|1399.0|0|23.0|0|0.0|100
0|2021-01-17|1420.0|0|1420.0|0|24.0|0|0.0|100
0|2021-01-18|1420.0|0|1426.0|0|24.0|0|0.0|100
0|2021-01-19|1441.0|0|1441.0|0|25.0|0|0.0|100
0|2021-01-20|1441.0|0|1449.0|0|25.0|0|0.0|100
0|2021-01-21|1441.0|0|1457.0|0|25.0|0|0.0|100
0|2021-01-22|1441.0|0|1470.0|0|25.0|0|0.0|100
0|2021-01-23|1477.0|0|1477.0|0|27.0|0|0.0|100
0|2021-01-24|1477.0|0|1492.0|0|27.0|0|0.0|100
0|2021-01-25|1477.0|0|1507.0|0|27.0|0|0.0|100
0|2021-01-26|1513.0|0|1513.0|0|27.0|0|0.0|100
0|2021-01-27|1513.0|0|1531.0|0|28.0|0|0.0|100
0|2021-01-28|1513.0|0|1544.0|0|28.0|0|0.0|100
0|2021-01-29|1513.0|0|1562.0|0|28.0|0|0.0|100
0|2021-01-30|1513.0|0|1571.0|0|28.0|0|0.0|100
0|2021-01-31|1583.0|0|1583.0|0|28.0|0|0.0|100
0|2021-02-01|1593.0|0|1593.0|0|28.0|0|0.0|100
0|2021-02-02|1593.0|0|1615.0|0|28.0|0|0.0|100
0|2021-02-03|1636.0|0|1636.0|0|28.0|0|0.0|100
0|2021-02-04|1646.0|0|1646.0|0|31.0|0|0.0|100
0|2021-02-05|1646.0|0|1649.0|0|31.0|0|0.0|100
0|2021-02-06|1653.0|0|1653.0|0|31.0|0|0.0|100
