|dates|Wayne_Georgia_UnitedStates.AverageDailyTemperature.data|Wayne_Georgia_UnitedStates.AverageDailyTemperature.missing|Wayne_Georgia_UnitedStates.AverageDewPoint.data|Wayne_Georgia_UnitedStates.AverageDewPoint.missing|Wayne_Georgia_UnitedStates.AverageRelativeHumidity.data|Wayne_Georgia_UnitedStates.AverageRelativeHumidity.missing|Wayne_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Wayne_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-27|82.42708333333333|0|71.5|0|72.33854166666667|0|29.94421875|0
0|2020-07-28|83.08333333333333|0|72.1875|0|71.93229166666667|0|29.914895833333347|0
0|2020-07-29|79.0625|0|72.53645833333333|0|80.6875|0|29.948802083333305|0
0|2020-07-30|80.20833333333333|0|73.59895833333333|0|81.32291666666667|0|29.901041666666657|0
0|2020-07-31|83.28125|0|72.60416666666667|0|71.95833333333333|0|29.86234375000001|0
0|2020-08-01|85.875|0|71.078125|0|65.3125|0|29.866041666666685|0
0|2020-08-02|84.63020833333333|0|72.61979166666667|0|70.03125|0|29.856041666666684|0
0|2020-08-03|84.22916666666667|0|72.34375|0|69.59375|0|29.78249999999997|0
0|2020-08-04|80.21875|0|72.91666666666667|0|79.27083333333333|0|29.839322916666656|0
0|2020-08-05|82.578125|0|72.9375|0|74.328125|0|29.871927083333347|0
0|2020-08-06|80.91666666666667|0|73.03125|0|79.15104166666667|0|29.900572916666675|0
0|2020-08-07|78.14583333333333|0|72.21875|0|83.265625|0|29.961979166666676|0
0|2020-08-08|79.48958333333333|0|71.84895833333333|0|78.48958333333333|0|30.019322916666653|0
0|2020-08-09|79.984375|0|71.546875|0|76.96875|0|30.02010416666666|0
0|2020-08-10|79.01041666666667|0|71.55208333333333|0|78.39583333333333|0|29.95895833333333|0
0|2020-08-11|80.24479166666667|0|72.33333333333333|0|77.484375|0|29.888697916666672|0
0|2020-08-12|81.328125|0|72.22395833333333|0|75.09895833333333|0|29.88098958333336|0
0|2020-08-13|80.78125|0|73.125|0|79.09375|0|29.884479166666676|0
0|2020-08-14|81.83854166666667|0|72.65104166666667|0|75.69270833333333|0|29.85619791666667|0
0|2020-08-15|81.3125|0|73.54166666666667|0|78.16666666666667|0|29.792968749999996|0
0|2020-08-16|83.44270833333333|0|73.30208333333333|0|73.78125|0|29.785000000000007|0
0|2020-08-17|82.71875|0|72.19791666666667|0|72.61458333333333|0|29.83817708333333|0
0|2020-08-18|79.58333333333333|0|69.98958333333333|0|74.75520833333333|0|29.80364583333333|0
0|2020-08-19|78.85416666666667|0|70.52083333333333|0|77.41145833333333|0|29.776406249999997|0
0|2020-08-20|79.77604166666667|0|71.84895833333333|0|77.58333333333333|0|29.798645833333325|0
0|2020-08-21|78.703125|0|71.40104166666667|0|77.765625|0|29.81703124999999|0
0|2020-08-22|77.80208333333333|0|72.328125|0|83.50520833333333|0|29.89020833333335|0
0|2020-08-23|80.421875|0|73.046875|0|79.78125|0|29.96109374999999|0
0|2020-08-24|82.359375|0|76.63541666666667|0|83.39583333333333|0|29.94765624999998|0
0|2020-08-25|86.296875|0|76.75|0|75.11979166666667|0|29.941822916666684|0
0|2020-08-26|84.11979166666667|0|74.58854166666667|0|75.16145833333333|0|29.94458333333335|0
0|2020-08-27|83.43229166666667|0|73.46875|0|73.56770833333333|0|29.93682291666668|0
0|2020-08-28|82.34895833333333|0|74.15104166666667|0|71.0|0|29.90145833333335|0
0|2020-08-29|83.04166666666667|0|73.38541666666667|0|74.59375|0|29.81375000000001|0
0|2020-08-30|83.30729166666667|0|73.01041666666667|0|72.93229166666667|0|29.74776041666668|0
0|2020-08-31|82.08854166666667|0|73.09375|0|75.32291666666667|0|29.79057291666666|0
0|2020-09-01|83.625|0|73.20833333333333|0|74.0|0|29.859531250000003|0
0|2020-09-02|84.47395833333333|0|73.78125|0|72.703125|0|29.868385416666683|0
0|2020-09-03|84.97916666666667|0|72.125|0|68.11458333333333|0|29.870520833333348|0
0|2020-09-04|83.58333333333333|0|68.96875|0|65.55208333333333|0|29.926354166666652|0
0|2020-09-05|85.03125|0|69.63541666666667|0|63.333333333333336|0|29.97614583333331|0
0|2020-09-06|79.82291666666667|0|70.64583333333333|0|73.27083333333333|0|29.960625000000004|0
0|2020-09-07|78.90625|0|70.69791666666667|0|76.16145833333333|0|29.8571875|0
0|2020-09-08|77.25|0|70.46875|0|79.09375|0|29.851406249999997|0
0|2020-09-09|77.5625|0|72.54166666666667|0|84.55208333333333|0|29.901458333333363|0
0|2020-09-10|79.94791666666667|0|75.3125|0|86.75|0|29.974895833333317|0
0|2020-09-11|81.26041666666667|0|75.54166666666667|0|84.0625|0|29.901354166666682|0
0|2020-09-12|82.07291666666667|0|73.59375|0|77.375|0|29.852812500000013|0
0|2020-09-13|79.30208333333333|0|74.14583333333333|0|84.90625|0|29.870625000000018|0
0|2020-09-14|81.66666666666667|0|73.20833333333333|0|77.64583333333333|0|29.91697916666666|0
0|2020-09-15|77.60416666666667|0|72.3125|0|84.26041666666667|0|29.951875|0
0|2020-09-16|74.09375|0|70.3125|0|87.16666666666667|0|29.86411458333336|0
0|2020-09-17|80.96875|0|72.61458333333333|0|76.92708333333333|0|29.658125|0
0|2020-09-18|74.875|0|69.0625|0|81.70833333333333|0|29.740833333333338|0
0|2020-09-19|73.27083333333333|0|63.458333333333336|0|72.23958333333333|0|29.926458333333347|0
0|2020-09-20|67.03125|0|56.666666666666664|0|69.22916666666667|0|30.051041666666666|0
0|2020-09-21|67.61458333333333|0|53.416666666666664|0|61.09375|0|30.128958333333344|0
0|2020-09-22|66.90625|0|55.041666666666664|0|67.53125|0|30.064062499999977|0
0|2020-09-23|67.875|0|58.46875|0|73.97916666666667|0|29.95760416666666|0
0|2020-09-24|73.63541666666667|0|64.95833333333333|0|75.60416666666667|0|29.880937500000016|0
0|2020-09-25|80.91666666666667|0|71.39583333333333|0|74.09375|0|29.84979166666668|0
0|2020-09-26|78.19791666666667|0|70.73958333333333|0|79.19791666666667|0|29.867812500000003|0
0|2020-09-27|75.19791666666667|0|70.5625|0|85.38541666666667|0|29.86416666666669|0
0|2020-09-28|75.80208333333333|0|71.15625|0|85.44791666666667|0|29.78645833333334|0
0|2020-09-29|71.79166666666667|0|67.69791666666667|0|86.51041666666667|0|29.741354166666692|0
0|2020-09-30|65.30208333333333|0|52.583333333333336|0|67.83333333333333|0|29.913125000000004|0
0|2020-10-01|66.44270833333333|0|53.807291666666664|0|68.85416666666667|0|29.905416666666685|0
0|2020-10-02|66.09375|0|53.270833333333336|0|65.47916666666667|0|29.89885416666667|0
0|2020-10-03|64.26041666666667|0|52.84375|0|67.59375|0|29.987604166666667|0
0|2020-10-04|66.91666666666667|0|55.916666666666664|0|68.50520833333333|0|29.967864583333323|0
0|2020-10-05|68.6875|0|58.072916666666664|0|69.79166666666667|0|29.986197916666615|0
0|2020-10-06|73.11458333333333|0|65.05208333333333|0|75.9375|0|29.94906250000001|0
0|2020-10-07|76.27083333333333|0|69.27083333333333|0|80.47916666666667|0|29.921562500000007|0
0|2020-10-08|77.5|0|68.73958333333333|0|76.88541666666667|0|29.940468750000008|0
0|2020-10-09|76.54166666666667|0|68.39583333333333|0|77.76041666666667|0|29.976145833333323|0
0|2020-10-10|79.76041666666667|0|71.52083333333333|0|76.01041666666667|0|29.86968750000003|0
0|2020-10-11|80.9375|0|70.02083333333333|0|72.1875|0|29.7403125|0
0|2020-10-12|76.52083333333333|0|69.02083333333333|0|77.95833333333333|0|29.785312499999993|0
0|2020-10-13|75.96875|0|66.25|0|74.25|0|29.83958333333335|0
0|2020-10-14|75.61458333333333|0|66.39583333333333|0|73.70833333333333|0|29.89541666666668|0
0|2020-10-15|76.59375|0|68.875|0|78.77083333333333|0|29.88218750000001|0
0|2020-10-16|75.65625|0|61.645833333333336|0|65.82291666666667|0|29.917395833333355|0
0|2020-10-17|64.72916666666667|0|52.09375|0|64.69791666666667|0|30.094583333333347|0
0|2020-10-18|66.71875|0|57.96875|0|74.09375|0|30.102500000000017|0
0|2020-10-19|70.86979166666667|0|60.4375|0|71.16145833333333|0|30.051770833333332|0
0|2020-10-20|73.38541666666667|0|66.69791666666667|0|79.40625|0|30.008020833333333|0
0|2020-10-21|73.6875|0|69.41666666666667|0|86.46875|0|30.01364583333334|0
0|2020-10-22|74.546875|0|68.609375|0|82.46354166666667|0|29.994531249999955|0
