|dates|Yellowstone_Montana_UnitedStates.AveragePrecipitationTotal.data|Yellowstone_Montana_UnitedStates.AveragePrecipitationTotal.missing|Yellowstone_Montana_UnitedStates.AveragePrecipitation.data|Yellowstone_Montana_UnitedStates.AveragePrecipitation.missing|Yellowstone_Montana_UnitedStates.AverageWindDirection.data|Yellowstone_Montana_UnitedStates.AverageWindDirection.missing|Yellowstone_Montana_UnitedStates.AverageWindSpeed.data|Yellowstone_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-11-21|0.0|0|0.0|0|265.8333333333333|0|14.958333333333334|0
0|2020-11-22|0.0|0|0.0|0|205.83333333333334|0|10.458333333333334|0
0|2020-11-23|0.0|0|0.0|0|249.58333333333334|0|10.041666666666666|0
0|2020-11-24|0.0|0|0.0|0|239.58333333333334|0|12.458333333333334|0
0|2020-11-25|0.0|0|0.0|0|270.0|0|15.666666666666666|0
0|2020-11-26|0.0|0|0.0|0|260.8333333333333|0|14.375|0
0|2020-11-27|0.0|0|0.0|0|239.58333333333334|0|21.041666666666668|0
0|2020-11-28|0.0|0|0.0|0|209.58333333333334|0|14.958333333333334|0
0|2020-11-29|0.0|0|0.0|0|194.16666666666666|0|13.083333333333334|0
0|2020-11-30|0.0|0|0.0|0|248.33333333333334|0|19.625|0
0|2020-12-01|0.0|0|0.0|0|305.3125|0|13.802083333333334|0
0|2020-12-02|0.0|0|0.0|0|231.66666666666666|0|17.75|0
0|2020-12-03|0.0|0|0.0|0|231.25|0|23.625|0
0|2020-12-04|0.0|0|0.0|0|238.54166666666666|0|15.083333333333334|0
0|2020-12-05|0.0|0|0.0|0|228.33333333333334|0|18.5|0
0|2020-12-06|0.0|0|0.0|0|231.25|0|16.375|0
0|2020-12-07|0.0|0|0.0|0|239.58333333333334|0|20.458333333333332|0
0|2020-12-08|0.0|0|0.0|0|240.41666666666666|0|19.875|0
0|2020-12-09|0.0|0|0.0|0|203.33333333333334|0|14.3125|0
0|2020-12-10|0.0|0|0.0|0|74.375|0|4.083333333333333|0
0|2020-12-11|0.0|0|0.001388888888888889|0|91.25|0|4.694444444444445|0
0|2020-12-12|0.006666666666666667|0|0.006062500000000001|0|203.86111111111111|0|8.396527777777777|0
0|2020-12-13|0.00375|0|0.0|0|140.0|0|6.875|0
0|2020-12-14|0.002916666666666667|0|0.004236111111111111|0|208.6111111111111|0|8.670138888888888|0
0|2020-12-15|0.0033333333333333335|0|0.0|0|238.75|0|15.375|0
0|2020-12-16|0.0|0|0.0|0|248.33333333333334|0|15.625|0
0|2020-12-17|0.0|0|0.0|0|247.08333333333334|0|12.833333333333334|0
0|2020-12-18|0.0|0|0.0|0|242.08333333333334|0|12.25|0
0|2020-12-19|0.0|0|0.0|0|253.33333333333334|0|18.916666666666668|0
0|2020-12-20|0.0|0|0.0|0|269.5833333333333|0|21.5|0
0|2020-12-21|0.0|0|0.00125|0|140.69444444444443|0|5.517361111111112|0
0|2020-12-22|0.00125|0|0.0|0|287.84722222222223|0|21.069444444444443|0
0|2020-12-23|0.0|0|0.0|0|287.5|0|18.125|0
0|2020-12-24|0.0|0|0.0|0|248.75|0|25.375|0
0|2020-12-25|0.0|0|0.0|0|232.91666666666666|0|14.875|0
0|2020-12-26|0.0|0|0.0|0|258.75|0|11.166666666666666|0
0|2020-12-27|0.0|0|0.0|0|189.79166666666666|0|9.25|0
0|2020-12-28|0.0|0|0.0|0|113.95833333333333|0|4.25|0
0|2020-12-29|0.0|0|0.0|0|270.0|0|11.208333333333334|0
0|2020-12-30|0.0|0|0.0|0|235.83333333333334|0|16.625|0
0|2020-12-31|0.0|0|0.0|0|241.66666666666666|0|14.666666666666666|0
0|2021-01-01|0.0|0|0.0|0|236.66666666666666|0|16.416666666666668|0
0|2021-01-02|0.0|0|0.0|0|244.16666666666666|0|16.041666666666668|0
0|2021-01-03|0.0|0|0.0|0|256.4583333333333|0|18.0625|0
0|2021-01-04|0.0|0|0.0|0|231.25|0|11.458333333333334|0
0|2021-01-05|0.0|0|0.0|0|264.5833333333333|0|14.416666666666666|0
0|2021-01-06|0.0|0|0.0|0|230.0|0|15.958333333333334|0
0|2021-01-07|0.0|0|0.0043055555555555555|0|257.63888888888886|0|8.6875|0
0|2021-01-08|0.002638888888888889|0|0.0020833333333333333|0|216.61805555555557|0|4.778472222222223|0
0|2021-01-09|8.333333333333333e-05|0|0.0|0|71.875|0|2.0666666666666664|0
0|2021-01-10|0.0|0|0.0|0|234.16666666666666|0|17.416666666666668|0
0|2021-01-11|0.0|0|0.0|0|233.75|0|17.458333333333332|0
0|2021-01-12|0.0|0|0.0|0|239.16666666666666|0|16.291666666666668|0
0|2021-01-13|0.0|0|0.0|0|262.2916666666667|0|26.0|0
0|2021-01-14|0.0|0|0.0|0|305.4166666666667|0|20.0|0
0|2021-01-15|0.0|0|0.0|0|245.83333333333334|0|16.375|0
0|2021-01-16|0.0|0|0.0|0|263.75|0|11.916666666666666|0
0|2021-01-17|0.0|0|0.00020833333333333335|0|267.2916666666667|0|17.927083333333332|0
0|2021-01-18|0.00020833333333333335|0|0.0008333333333333334|0|289.23611111111114|0|14.381944444444445|0
0|2021-01-19|0.0008333333333333334|0|0.0|0|252.08333333333334|0|17.75|0
0|2021-01-20|0.0|0|0.0|0|280.4166666666667|0|15.833333333333334|0
0|2021-01-21|0.0|0|0.0|0|193.33333333333334|0|5.541666666666667|0
0|2021-01-22|0.0|0|0.0|0|143.95833333333334|0|5.4444444444444455|0
0|2021-01-23|0.0|0|0.0|0|200.83333333333334|0|5.8125|0
0|2021-01-24|0.0|0|0.0|0|169.16666666666666|0|9.166666666666666|0
0|2021-01-25|0.0|0|0.0|0|34.09722222222222|0|8.402777777777777|0
0|2021-01-26|0.0|0|0.0|0|78.69444444444444|0|7.134722222222223|0
0|2021-01-27|0.0|0|0.0|0|115.34027777777777|0|4.467361111111111|0
0|2021-01-28|0.0|0|0.0|0|148.75|0|5.083333333333333|0
0|2021-01-29|0.0|0|0.0|0|161.25|0|3.9166666666666665|0
0|2021-01-30|0.0|0|0.0|0|265.90277777777777|0|8.777777777777777|0
0|2021-01-31|0.0|0|0.0|0|227.91666666666666|0|11.458333333333334|0
0|2021-02-01|0.0|0|0.0|0|229.58333333333334|0|12.833333333333334|0
0|2021-02-02|0.0|0|0.0|0|227.08333333333334|0|15.333333333333334|0
0|2021-02-03|0.0|0|0.0010416666666666667|0|204.72916666666666|0|11.235416666666666|0
0|2021-02-04|0.00125|0|0.0|0|276.6666666666667|0|16.729166666666668|0
0|2021-02-05|0.0|0|0.009444444444444445|0|97.11805555555554|0|11.48958333333333|0
0|2021-02-06|0.007916666666666667|0|0.011736111111111112|0|40.69444444444445|0|8.600694444444445|0
0|2021-02-07|0.013333333333333334|0|0.0017916666666666669|0|56.5625|0|6.877083333333334|0
0|2021-02-08|0.0008333333333333334|0|0.0007291666666666666|0|37.15277777777778|0|6.4444444444444455|0
0|2021-02-09|0.00125|0|0.0004166666666666667|0|63.75|0|4.6875|0
0|2021-02-10|0.0004166666666666667|0|0.0004166666666666667|0|46.736111111111114|0|9.23611111111111|0
0|2021-02-11|0.0008333333333333334|0|0.0014236111111111114|0|105.20833333333333|0|5.833333333333333|0
0|2021-02-12|0.0004166666666666667|0|0.0|0|155.83333333333334|0|3.125|0
0|2021-02-13|0.0|0|0.0|0|58.541666666666664|0|4.645833333333333|0
0|2021-02-14|0.0|0|0.0|0|71.66666666666667|0|2.5833333333333335|0
0|2021-02-15|0.0|0|0.0|0|86.875|0|4.791666666666667|0
0|2021-02-16|0.0004166666666666667|0|0.00125|0|56.180555555555564|0|3.3541666666666665|0
0|2021-02-17|0.0008333333333333334|0|0.0002777777777777778|0|87.29166666666667|0|4.260416666666666|0
0|2021-02-18|0.0004166666666666667|0|0.0|0|225.41666666666666|0|11.347222222222221|0
0|2021-02-19|0.0|0|0.0|0|235.41666666666666|0|16.291666666666668|0
0|2021-02-20|0.0|0|0.0|0|229.375|0|10.770833333333334|0
0|2021-02-21|0.0|0|0.0|0|253.33333333333334|0|26.791666666666668|0
0|2021-02-22|0.0|0|0.0|0|253.75|0|22.958333333333332|0
0|2021-02-23|0.0031249999999999997|0|0.0033333333333333335|0|280.51388888888886|0|20.836111111111112|0
0|2021-02-24|0.0|0|0.0002777777777777778|0|244.72222222222226|0|10.194444444444445|0
0|2021-02-25|0.0004166666666666667|0|0.0|0|242.91666666666666|0|18.833333333333332|0
0|2021-02-26|0.0|0|0.0|0|261.25|0|14.0|0
0|2021-02-27|0.0|0|0.0004166666666666667|0|130.2777777777778|0|6.444444444444444|0
0|2021-02-28|0.0008333333333333334|0|0.0|0|245.1388888888889|0|17.70138888888889|0
0|2021-03-01|0.0|0|0.0|0|239.58333333333334|0|22.083333333333332|0
0|2021-03-02|0.0|0|0.0|0|225.83333333333334|0|12.625|0
0|2021-03-03|0.0|0|0.0|0|211.66666666666666|0|8.083333333333334|0
0|2021-03-04|0.0|0|0.0|0|177.08333333333334|0|8.541666666666666|0
0|2021-03-05|0.0|0|0.0|0|232.08333333333334|0|14.708333333333334|0
0|2021-03-06|0.0|0|0.0|0|210.41666666666666|0|9.5625|0
0|2021-03-07|0.0|0|0.0|0|141.25|0|5.208333333333333|0
0|2021-03-08|0.0|0|0.0|0|191.66666666666666|0|7.958333333333333|0
0|2021-03-09|0.0|0|0.0|0|233.2638888888889|0|7.604166666666667|0
0|2021-03-10|0.0|0|0.0|0|209.58333333333334|0|5.166666666666667|0
0|2021-03-11|0.0|0|0.0|0|135.06944444444446|0|6.208333333333333|0
0|2021-03-12|0.0|0|0.0|0|226.25|0|9.75|0
0|2021-03-13|0.0|0|0.0|0|145.41666666666666|0|8.0|0
0|2021-03-14|0.0|0|0.0|0|158.33333333333334|0|14.166666666666666|0
0|2021-03-15|0.0|0|0.0|0|160.83333333333334|0|7.541666666666667|0
0|2021-03-16|0.0|0|0.0004166666666666667|0|120.55555555555556|0|7.048611111111112|0
0|2021-03-17|0.0004166666666666667|0|0.0|0|158.33333333333334|0|9.916666666666666|0
0|2021-03-18|0.0|0|0.0|0|173.33333333333334|0|5.875|0
0|2021-03-19|0.0|0|0.0|0|235.83333333333334|0|13.708333333333334|0
0|2021-03-20|0.0008333333333333334|0|0.02341666666666667|0|193.89583333333334|0|6.3125|0
0|2021-03-21|0.025416666666666667|0|0.0|0|267.0833333333333|0|10.333333333333334|0
0|2021-03-22|0.0|0|0.0|0|226.25|0|10.416666666666666|0
0|2021-03-23|0.0|0|0.0|0|137.08333333333334|0|10.625|0
0|2021-03-24|0.0|0|0.0|0|226.25|0|11.333333333333334|0
0|2021-03-25|0.0|0|0.0|0|152.08333333333334|0|9.208333333333334|0
0|2021-03-26|0.0|0|0.00125|0|162.91666666666666|0|8.645833333333334|0
0|2021-03-27|0.00125|0|0.0|0|253.75|0|9.166666666666666|0
0|2021-03-28|0.0|0|0.0|0|234.58333333333334|0|17.875|0
0|2021-03-29|0.0|0|0.0|0|303.125|0|23.131944444444443|0
0|2021-03-30|0.0|0|0.0|0|235.83333333333334|0|8.541666666666666|0
0|2021-03-31|0.0|0|0.0|0|236.25|0|12.583333333333334|0
0|2021-04-01|0.0|0|0.0|0|233.75|0|16.0|0
0|2021-04-02|0.0|0|0.0|0|228.33333333333334|0|7.583333333333333|0
0|2021-04-03|0.0|0|0.0|0|217.70833333333334|0|9.6875|0
0|2021-04-04|0.0|0|0.0|0|210.0|0|10.166666666666666|0
0|2021-04-05|0.0|0|0.0|0|58.541666666666664|0|13.166666666666666|0
0|2021-04-06|0.0|0|0.0043749999999999995|0|138.33333333333334|0|8.729166666666666|0
0|2021-04-07|0.005|0|0.0|0|235.83333333333334|0|17.791666666666668|0
0|2021-04-08|0.0|0|0.0022916666666666662|0|273.81944444444446|0|15.986111111111112|0
0|2021-04-09|0.002916666666666667|0|0.0|0|256.25|0|11.875|0
0|2021-04-10|0.0|0|0.0015476190476190477|0|243.06150793650792|0|18.43988095238095|0
0|2021-04-11|0.00375|0|0.00020833333333333335|0|219.89583333333334|0|16.065972222222225|0
0|2021-04-12|0.0|0|0.0|0|243.33333333333334|0|10.458333333333334|0
0|2021-04-13|0.0|0|0.0|0|167.04861111111111|0|9.461805555555555|0
0|2021-04-14|0.0|0|0.0|0|53.12499999999999|0|7.173611111111111|0
0|2021-04-15|0.0|0|0.0015625000000000003|0|65.62499999999999|0|6.986111111111111|0
0|2021-04-16|0.00125|0|0.0007291666666666667|0|143.33333333333334|0|5.520833333333333|0
0|2021-04-17|0.0008333333333333334|0|0.0|0|215.41666666666666|0|10.041666666666666|0
0|2021-04-18|0.0|0|0.0071875|0|133.33333333333334|0|15.479166666666666|0
0|2021-04-19|0.004166666666666667|0|0.0035624999999999997|0|254.19444444444443|0|11.652083333333332|0
0|2021-04-20|0.0|0|0.0|0|228.54166666666666|0|10.152777777777777|0
0|2021-04-21|0.0|0|0.0|0|168.33333333333334|0|8.833333333333334|0
0|2021-04-22|0.0|0|0.0005555555555555556|0|139.58333333333334|0|14.777777777777779|0
0|2021-04-23|0.0062499999999999995|0|0.0038194444444444448|0|64.2361111111111|0|8.215277777777777|0
0|2021-04-24|0.0004166666666666667|0|0.0|0|72.08333333333333|0|7.166666666666667|0
0|2021-04-25|0.0|0|0.015833333333333335|0|81.14583333333333|0|6.104166666666667|0
0|2021-04-26|0.0059722222222222225|0|0.00020833333333333335|0|106.38888888888887|0|4.743055555555555|0
0|2021-04-27|0.0|0|0.0|0|146.66666666666666|0|5.416666666666667|0
0|2021-04-28|0.0|0|0.0|0|271.25|0|12.208333333333334|0
0|2021-04-29|0.0|0|0.0|0|268.75|0|12.541666666666666|0
0|2021-04-30|0.0|0|0.0|0|192.5|0|11.0|0
0|2021-05-01|0.0|0|0.010208333333333333|0|233.75|0|8.98611111111111|0
0|2021-05-02|0.01875|0|0.009166666666666668|0|152.08333333333334|0|12.020833333333334|0
0|2021-05-03|0.00125|0|0.0|0|197.08333333333334|0|6.666666666666667|0
0|2021-05-04|0.0|0|0.0|0|215.41666666666666|0|9.270833333333334|0
0|2021-05-05|0.0|0|0.0004166666666666667|0|123.33333333333333|0|7.416666666666667|0
0|2021-05-06|0.0004166666666666667|0|0.0|0|94.58333333333333|0|6.958333333333333|0
0|2021-05-07|0.0|0|0.0|0|140.41666666666666|0|10.604166666666666|0
0|2021-05-08|0.003888888888888889|0|0.012222222222222223|0|301.52777777777777|0|15.027777777777779|0
0|2021-05-09|0.0008333333333333334|0|0.0025|0|191.04166666666666|0|8.652777777777777|0
0|2021-05-10|0.0007291666666666667|0|0.0|0|87.5|0|7.0|0
0|2021-05-11|0.0|0|0.0|0|195.83333333333334|0|6.354166666666667|0
0|2021-05-12|0.0|0|0.0|0|158.75|0|7.708333333333333|0
0|2021-05-13|0.0|0|0.00125|0|168.95833333333334|0|8.083333333333334|0
0|2021-05-14|0.00125|0|0.0020833333333333333|0|174.16666666666666|0|7.5|0
0|2021-05-15|0.0020833333333333333|0|0.0|0|121.25|0|6.291666666666667|0
0|2021-05-16|0.0|0|0.0|0|134.16666666666666|0|7.291666666666667|0
0|2021-05-17|0.0|0|0.0|0|189.58333333333334|0|7.375|0
0|2021-05-18|0.0|0|0.0|0|194.58333333333334|0|10.104166666666666|0
0|2021-05-19|0.0|0|0.0020833333333333333|0|94.58333333333333|0|13.791666666666666|0
0|2021-05-20|0.0020833333333333333|0|0.0031250000000000006|0|84.47916666666667|0|13.715277777777779|0
0|2021-05-21|0.0020833333333333333|0|0.0009444444444444445|0|39.77777777777778|0|9.056944444444445|0
0|2021-05-22|0.00125|0|0.0|0|58.81944444444445|0|9.340277777777779|0
0|2021-05-23|0.0004166666666666667|0|0.0019444444444444446|0|133.95833333333334|0|11.597222222222221|0
0|2021-05-24|0.0016666666666666668|0|0.0|0|251.25|0|17.291666666666668|0
0|2021-05-25|0.0|0|0.0|0|182.5|0|13.291666666666666|0
0|2021-05-26|0.0004166666666666667|0|0.0004166666666666667|0|66.875|0|9.791666666666666|0
0|2021-05-27|0.0|0|0.0|0|62.43055555555555|0|5.305555555555555|0
0|2021-05-28|0.0|0|0.0008333333333333334|0|89.16666666666667|0|8.333333333333334|0
0|2021-05-29|0.0008333333333333334|0|0.0|0|211.66666666666666|0|6.875|0
0|2021-05-30|0.0|0|0.0|0|123.75|0|6.125|0
0|2021-05-31|0.0|0|0.0|0|222.70833333333334|0|8.416666666666666|0
0|2021-06-01|0.0|0|0.0|0|142.08333333333334|0|8.416666666666666|0
0|2021-06-02|0.0|0|0.0|0|175.41666666666666|0|6.375|0
0|2021-06-03|0.0|0|0.0|0|245.20833333333334|0|10.645833333333334|0
0|2021-06-04|0.0|0|0.0011458333333333336|0|218.19444444444443|0|10.798611111111109|0
0|2021-06-05|0.0016666666666666668|0|0.0|0|173.54166666666666|0|11.020833333333334|0
0|2021-06-06|0.00125|0|0.0009722222222222223|0|118.125|0|8.5625|0
0|2021-06-07|0.0|0|0.0|0|145.83333333333334|0|11.125|0
0|2021-06-08|0.0|0|0.0|0|95.55555555555554|0|9.854166666666666|0
0|2021-06-09|0.0|0|0.0|0|152.91666666666666|0|8.916666666666666|0
0|2021-06-10|0.0|0|0.0027083333333333334|0|233.4027777777778|0|13.291666666666666|0
0|2021-06-11|0.0033333333333333335|0|0.0|0|230.83333333333334|0|14.875|0
0|2021-06-12|0.0|0|0.0|0|143.75|0|7.041666666666667|0
0|2021-06-13|0.0|0|0.0|0|102.08333333333333|0|8.416666666666666|0
0|2021-06-14|0.0|0|0.0|0|81.25|0|7.833333333333333|0
0|2021-06-15|0.0|0|0.0|0|156.66666666666666|0|8.375|0
0|2021-06-16|0.0|0|0.0|0|177.5|0|9.0|0
0|2021-06-17|0.0|0|0.0|0|140.41666666666666|0|8.125|0
0|2021-06-18|0.0|0|0.0|0|146.66666666666666|0|8.791666666666666|0
0|2021-06-19|0.0|0|0.0|0|194.16666666666666|0|12.833333333333334|0
0|2021-06-20|0.0004166666666666667|0|0.0008333333333333334|0|228.95833333333334|0|9.319444444444445|0
0|2021-06-21|0.0004166666666666667|0|0.0|0|206.25|0|7.0|0
0|2021-06-22|0.0|0|0.0|0|277.0833333333333|0|11.916666666666666|0
0|2021-06-23|0.0|0|0.0|0|206.45833333333334|0|9.70138888888889|0
0|2021-06-24|0.0|0|0.00375|0|230.06944444444446|0|10.152777777777777|0
0|2021-06-25|0.004166666666666667|0|0.0|0|121.66666666666667|0|6.875|0
0|2021-06-26|0.0|0|0.0008333333333333334|0|230.83333333333334|0|13.083333333333334|0
0|2021-06-27|0.0008333333333333334|0|0.0|0|153.75|0|12.5|0
0|2021-06-28|0.0|0|0.0|0|97.91666666666667|0|5.916666666666667|0
0|2021-06-29|0.0|0|0.0|0|115.83333333333333|0|6.041666666666667|0
0|2021-06-30|0.0|0|0.0|0|146.66666666666666|0|7.625|0
0|2021-07-01|0.0|0|0.0|0|92.91666666666667|0|6.666666666666667|0
0|2021-07-02|0.0|0|0.0|0|208.95833333333334|0|9.958333333333334|0
0|2021-07-03|0.0|0|0.00020833333333333335|0|198.95833333333334|0|10.833333333333334|0
0|2021-07-04|0.0004166666666666667|0|0.0|0|194.79166666666666|0|8.729166666666666|0
0|2021-07-05|0.0|0|0.0004166666666666667|0|198.75|0|7.833333333333333|0
0|2021-07-06|0.0004166666666666667|0|0.0|0|137.91666666666666|0|7.333333333333333|0
0|2021-07-07|0.0|0|0.0002380952380952381|0|168.39285714285714|0|7.9226190476190474|0
0|2021-07-08|0.0008333333333333334|0|0.0|0|170.20833333333334|0|10.6875|0
0|2021-07-09|0.0|0|0.002291666666666667|0|173.22916666666666|0|9.5625|0
0|2021-07-10|0.002916666666666667|0|0.0|0|158.75|0|9.25|0
0|2021-07-11|0.0|0|0.0|0|192.5|0|10.166666666666666|0
0|2021-07-12|0.0|0|0.0|0|77.5|0|11.041666666666666|0
0|2021-07-13|0.0|0|0.000625|0|61.875|0|13.625|0
0|2021-07-14|0.0020833333333333333|0|0.0|0|83.33333333333333|0|5.375|0
0|2021-07-15|0.0|0|0.0|0|182.5|0|7.583333333333333|0
0|2021-07-16|0.0|0|0.0|0|176.80555555555557|0|8.61111111111111|0
0|2021-07-17|0.0|0|0.0|0|201.04166666666666|0|8.552083333333334|0
0|2021-07-18|0.0|0|0.0|0|135.83333333333334|0|6.666666666666667|0
0|2021-07-19|0.0|0|0.0|0|148.95833333333334|0|8.9375|0
0|2021-07-20|0.0|0|0.0|0|232.5|0|9.104166666666666|0
0|2021-07-21|0.0|0|0.0|0|217.70833333333334|0|9.333333333333334|0
0|2021-07-22|0.0|0|0.0|0|205.20833333333334|0|10.25|0
0|2021-07-23|0.0|0|0.0|0|227.5|0|8.291666666666666|0
0|2021-07-24|0.0|0|0.0|0|138.75|0|6.125|0
0|2021-07-25|0.0|0|0.0|0|164.58333333333334|0|6.583333333333333|0
0|2021-07-26|0.0|0|0.0|0|177.5|0|7.833333333333333|0
0|2021-07-27|0.0|0|0.0|0|175.83333333333334|0|8.208333333333334|0
0|2021-07-28|0.0|0|0.0|0|105.83333333333333|0|12.041666666666666|0
0|2021-07-29|0.0|0|0.0|0|140.0|0|7.208333333333333|0
0|2021-07-30|0.0|0|0.0|0|140.83333333333334|0|10.333333333333334|0
0|2021-07-31|0.0|0|0.0|0|75.0|0|9.125|0
0|2021-08-01|0.0|0|0.0|0|131.66666666666666|0|6.125|0
0|2021-08-02|0.0|0|0.0|0|192.5|0|7.625|0
0|2021-08-03|0.0|0|0.011250000000000001|0|255.20833333333334|0|10.098958333333334|0
0|2021-08-04|0.027083333333333334|0|0.0008333333333333334|0|216.66666666666666|0|10.708333333333334|0
0|2021-08-05|0.0|0|0.0|0|107.91666666666667|0|6.875|0
0|2021-08-06|0.0|0|0.0|0|246.04166666666666|0|13.229166666666666|0
0|2021-08-07|0.0|0|0.0|0|237.91666666666666|0|11.0625|0
0|2021-08-08|0.0|0|0.0004166666666666667|0|209.58333333333334|0|13.180555555555557|0
0|2021-08-09|0.00375|0|0.0033333333333333335|0|234.79166666666666|0|9.541666666666666|0
0|2021-08-10|0.0|0|0.0|0|242.08333333333334|0|15.25|0
0|2021-08-11|0.0|0|0.0|0|207.91666666666666|0|13.666666666666666|0
0|2021-08-12|0.0|0|0.0|0|64.58333333333333|0|10.833333333333334|0
0|2021-08-13|0.0|0|0.0|0|133.33333333333334|0|5.75|0
0|2021-08-14|0.0|0|0.0|0|157.91666666666666|0|6.375|0
0|2021-08-15|0.0|0|0.0|0|217.5|0|9.541666666666666|0
0|2021-08-16|0.0|0|0.0|0|230.625|0|13.416666666666666|0
0|2021-08-17|0.0|0|0.0|0|98.26388888888887|0|7.756944444444444|0
0|2021-08-18|0.0|0|0.018277777777777778|0|146.54166666666669|0|8.288888888888888|0
0|2021-08-19|0.012083333333333333|0|0.0021874999999999998|0|81.80555555555556|0|4.208333333333333|0
0|2021-08-20|0.0030833333333333333|0|0.01748611111111111|0|260.0138888888889|0|9.58611111111111|0
0|2021-08-21|0.012916666666666667|0|0.0|0|124.58333333333333|0|8.125|0
0|2021-08-22|0.0008333333333333334|0|0.0008333333333333334|0|199.58333333333334|0|10.5|0
0|2021-08-23|0.0|0|0.0|0|161.66666666666666|0|6.5|0
0|2021-08-24|0.0|0|0.0|0|127.5|0|8.583333333333334|0
0|2021-08-25|0.0|0|0.0|0|114.16666666666667|0|7.791666666666667|0
0|2021-08-26|0.0|0|0.0008333333333333334|0|140.41666666666666|0|8.020833333333334|0
0|2021-08-27|0.0008333333333333334|0|0.0|0|148.54166666666666|0|5.75|0
0|2021-08-28|0.0016666666666666668|0|0.011736111111111112|0|146.25|0|6.9930555555555545|0
0|2021-08-29|0.015|0|0.0|0|109.16666666666667|0|4.458333333333333|0
0|2021-08-30|0.0|0|0.0|0|180.41666666666666|0|7.0|0
0|2021-08-31|0.0|0|0.0|0|136.66666666666666|0|7.833333333333333|0
0|2021-09-01|0.0|0|0.0|0|187.08333333333334|0|7.166666666666667|0
0|2021-09-02|0.0|0|0.0|0|117.91666666666667|0|10.583333333333334|0
0|2021-09-03|0.0|0|0.0004166666666666667|0|138.75|0|8.666666666666666|0
0|2021-09-04|0.0004166666666666667|0|0.0|0|160.83333333333334|0|6.666666666666667|0
0|2021-09-05|0.0|0|0.0|0|238.75|0|11.541666666666666|0
0|2021-09-06|0.0|0|0.0|0|215.83333333333334|0|11.479166666666666|0
0|2021-09-07|0.0|0|0.0|0|151.66666666666666|0|7.5|0
0|2021-09-08|0.0|0|0.0|0|145.83333333333334|0|4.416666666666667|0
0|2021-09-09|0.0|0|0.0|0|190.41666666666666|0|7.625|0
0|2021-09-10|0.0|0|0.0|0|145.0|0|9.75|0
0|2021-09-11|0.0|0|0.0|0|247.08333333333334|0|8.0|0
0|2021-09-12|0.0|0|0.0|0|155.0|0|7.041666666666667|0
0|2021-09-13|0.0|0|0.0|0|153.33333333333334|0|12.520833333333334|0
0|2021-09-14|0.0|0|0.0|0|176.66666666666666|0|5.625|0
0|2021-09-15|0.0|0|0.0|0|213.54166666666666|0|11.833333333333334|0
0|2021-09-16|0.0|0|0.0|0|83.33333333333333|0|11.333333333333334|0
0|2021-09-17|0.0|0|0.0|0|126.66666666666667|0|5.083333333333333|0
0|2021-09-18|0.0|0|0.0|0|235.0|0|14.041666666666666|0
0|2021-09-19|0.0|0|0.0008333333333333334|0|184.375|0|9.458333333333334|0
0|2021-09-20|0.00125|0|0.0004166666666666667|0|244.79166666666666|0|10.5|0
0|2021-09-21|0.0|0|0.0|0|237.08333333333334|0|13.291666666666666|0
0|2021-09-22|0.0|0|0.0|0|237.08333333333334|0|11.833333333333334|0
0|2021-09-23|0.0|0|0.0|0|237.08333333333334|0|7.75|0
0|2021-09-24|0.0|0|0.0|0|141.66666666666666|0|5.0|0
0|2021-09-25|0.0|0|0.0|0|236.66666666666666|0|11.375|0
0|2021-09-26|0.0|0|0.0|0|203.33333333333334|0|11.125|0
0|2021-09-27|0.0|0|0.0|0|184.58333333333334|0|8.708333333333334|0
0|2021-09-28|0.0|0|0.0|0|232.08333333333334|0|13.833333333333334|0
0|2021-09-29|0.0|0|0.0|0|227.08333333333334|0|10.791666666666666|0
0|2021-09-30|0.0|0|0.0|0|207.08333333333334|0|10.083333333333334|0
0|2021-10-01|0.0|0|0.0|0|149.58333333333334|0|11.0|0
0|2021-10-02|0.0|0|0.0|0|224.58333333333334|0|8.083333333333334|0
0|2021-10-03|0.0|0|0.0|0|229.16666666666666|0|11.0|0
0|2021-10-04|0.0|0|0.0|0|210.83333333333334|0|10.333333333333334|0
0|2021-10-05|0.0|0|0.0|0|207.08333333333334|0|11.041666666666666|0
0|2021-10-06|0.0|0|0.0|0|208.95833333333334|0|8.041666666666666|0
0|2021-10-07|0.0|0|0.0|0|173.75|0|9.166666666666666|0
0|2021-10-08|0.0|0|0.0004166666666666667|0|157.08333333333334|0|6.708333333333333|0
0|2021-10-09|0.0004166666666666667|0|0.008541666666666668|0|261.4583333333333|0|8.125|0
0|2021-10-10|0.009166666666666667|0|0.0|0|248.33333333333334|0|13.208333333333334|0
0|2021-10-11|0.0|0|0.01261904761904762|0|43.92857142857142|0|12.078373015873014|0
0|2021-10-12|0.022500000000000003|0|0.013715277777777778|0|37.02777777777778|0|10.079166666666667|0
0|2021-10-13|0.004791666666666667|0|0.0|0|231.45833333333334|0|9.260416666666666|0
0|2021-10-14|0.0|0|0.0001388888888888889|0|262.0833333333333|0|15.722222222222223|0
0|2021-10-15|0.0004166666666666667|0|0.0|0|245.41666666666666|0|14.458333333333334|0
