|dates|Whiteside_Illinois_UnitedStates.AverageDailyTemperature.data|Whiteside_Illinois_UnitedStates.AverageDailyTemperature.missing|Whiteside_Illinois_UnitedStates.AverageDewPoint.data|Whiteside_Illinois_UnitedStates.AverageDewPoint.missing|Whiteside_Illinois_UnitedStates.AverageRelativeHumidity.data|Whiteside_Illinois_UnitedStates.AverageRelativeHumidity.missing|Whiteside_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Whiteside_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-02|33.833333333333336|0|28.40625|0|81.08333333333333|0|29.075833333333325|0
0|2020-03-03|37.875|0|29.166666666666668|0|73.08333333333333|0|28.984791666666677|0
0|2020-03-04|38.083333333333336|0|26.333333333333332|0|67.04166666666667|0|29.273750000000003|0
0|2020-03-05|40.6875|0|28.583333333333332|0|63.041666666666664|0|29.279374999999998|0
0|2020-03-06|34.27777777777778|0|21.76388888888889|0|62.208333333333336|0|29.69388888888888|0
0|2020-03-07|40.416666666666664|0|25.666666666666668|0|59.875|0|29.67708333333333|0
0|2020-03-08|51.8125|0|30.0|0|45.875|0|29.42104166666667|0
0|2020-03-09|49.57440476190476|0|45.081349206349216|0|86.32738095238096|0|29.274722222222223|0
0|2020-03-10|38.34722222222222|0|35.520833333333336|0|89.95833333333333|0|29.48277777777778|0
0|2020-03-11|41.333333333333336|0|39.11111111111111|0|92.25|0|29.32701388888888|0
0|2020-03-12|43.53402777777777|0|41.24027777777778|0|92.30694444444445|0|26.962506944444442|0
0|2020-03-13|39.458333333333336|0|25.041666666666668|0|58.875|0|29.535|0
0|2020-03-14|34.044444444444444|0|27.412499999999998|0|78.34027777777779|0|29.79572222222222|0
0|2020-03-15|31.75|0|27.125|0|83.39583333333333|0|29.883229166666666|0
0|2020-03-16|34.69097222222222|0|33.083333333333336|0|93.84027777777779|0|29.574027777777786|0
0|2020-03-17|38.4375|0|28.75|0|69.875|0|29.566666666666663|0
0|2020-03-18|41.06944444444444|0|38.9375|0|92.21527777777779|0|29.402916666666666|0
0|2020-03-19|49.03333333333333|0|48.29722222222222|0|98.07638888888887|0|29.162972222222226|0
0|2020-03-20|37.979166666666664|0|31.430555555555557|0|77.86805555555556|0|29.502569444444443|0
0|2020-03-21|32.208333333333336|0|22.510416666666668|0|68.5|0|29.83479166666665|0
0|2020-03-22|29.625000000000004|0|26.355555555555558|0|88.24305555555556|0|29.66669444444443|0
0|2020-03-23|33.666666666666664|0|31.43923611111111|0|91.953125|0|29.491399305555557|0
0|2020-03-24|37.43402777777778|0|34.70486111111111|0|90.45833333333333|0|29.375833333333322|0
0|2020-03-25|43.22222222222222|0|39.729166666666664|0|88.6076388888889|0|29.20934027777778|0
0|2020-03-26|47.46527777777778|0|44.82986111111111|0|90.43402777777779|0|29.133750000000003|0
0|2020-03-27|46.13194444444445|0|43.11805555555555|0|89.97916666666667|0|29.13111111111112|0
0|2020-03-28|56.217757936507944|0|54.13740079365079|0|93.48412698412699|0|28.901810515873013|0
0|2020-03-29|46.020833333333336|0|38.92361111111111|0|76.36805555555556|0|28.975069444444447|0
0|2020-03-30|47.583333333333336|0|35.958333333333336|0|66.33333333333333|0|29.42458333333332|0
0|2020-03-31|39.354166666666664|0|34.083333333333336|0|81.72916666666667|0|29.373125|0
0|2020-04-01|45.07638888888889|0|36.27777777777778|0|73.54861111111111|0|29.374375|0
0|2020-04-02|51.541666666666664|0|40.666666666666664|0|69.25|0|29.398750000000003|0
0|2020-04-03|52.875|0|43.791666666666664|0|72.5625|0|29.333125|0
0|2020-04-04|42.770833333333336|0|31.916666666666668|0|69.29166666666667|0|29.437291666666663|0
0|2020-04-05|46.416666666666664|0|34.333333333333336|0|66.5|0|29.462916666666654|0
0|2020-04-06|51.125|0|42.104166666666664|0|72.08333333333333|0|29.31020833333334|0
0|2020-04-07|65.69444444444444|0|58.51388888888889|0|79.31944444444444|0|29.028472222222224|0
0|2020-04-08|56.88912037037037|0|49.569675925925914|0|78.63888888888889|0|29.056787037037044|0
0|2020-04-09|39.40625|0|27.4375|0|63.87152777777777|0|29.18784722222222|0
0|2020-04-10|41.333333333333336|0|25.666666666666668|0|56.75|0|29.335833333333326|0
0|2020-04-11|51.4375|0|36.822916666666664|0|62.07638888888889|0|29.12961805555555|0
0|2020-04-12|54.086805555555564|0|50.10763888888889|0|87.29166666666667|0|28.881458333333338|0
0|2020-04-13|36.75|0|25.375|0|65.85416666666667|0|29.23625|0
0|2020-04-14|33.125|0|20.416666666666668|0|61.854166666666664|0|29.464999999999993|0
0|2020-04-15|32.90972222222222|0|21.423611111111114|0|65.41666666666667|0|29.411493055555553|0
0|2020-04-16|35.75|0|20.041666666666668|0|54.916666666666664|0|29.58041666666666|0
0|2020-04-17|37.2125|0|32.447916666666664|0|83.80763888888887|0|29.38548611111112|0
0|2020-04-18|45.916666666666664|0|34.583333333333336|0|67.91666666666667|0|29.210833333333344|0
0|2020-04-19|51.625|0|32.416666666666664|0|52.791666666666664|0|29.110416666666662|0
0|2020-04-20|50.19047619047618|0|35.427083333333336|0|61.25744047619048|0|29.02690476190476|0
0|2020-04-21|46.083333333333336|0|21.916666666666668|0|40.083333333333336|0|29.243749999999995|0
0|2020-04-22|52.916666666666664|0|37.666666666666664|0|58.208333333333336|0|29.153750000000002|0
0|2020-04-23|53.666666666666664|0|50.076388888888886|0|87.72916666666667|0|29.016111111111112|0
0|2020-04-24|48.055555555555564|0|44.29861111111111|0|87.21527777777779|0|29.17913194444445|0
0|2020-04-25|44.916666666666664|0|42.96527777777778|0|92.72916666666667|0|29.28069444444446|0
0|2020-04-26|53.569444444444436|0|38.45138888888889|0|59.88194444444445|0|29.423333333333336|0
0|2020-04-27|56.791666666666664|0|46.666666666666664|0|70.54166666666667|0|29.30708333333332|0
0|2020-04-28|61.125|0|55.75694444444445|0|83.57638888888889|0|29.053819444444443|0
0|2020-04-29|50.98611111111111|0|47.050000000000004|0|87.02500000000002|0|28.90664583333333|0
0|2020-04-30|56.166666666666664|0|38.208333333333336|0|53.958333333333336|0|29.14125|0
0|2020-05-01|56.3125|0|43.083333333333336|0|64.6875|0|29.281041666666667|0
0|2020-05-02|65.125|0|49.75|0|59.625|0|29.19750000000001|0
0|2020-05-03|62.5|0|39.833333333333336|0|45.916666666666664|0|29.265416666666678|0
0|2020-05-04|48.666666666666664|0|36.333333333333336|0|63.208333333333336|0|29.38104166666668|0
0|2020-05-05|43.756944444444436|0|41.050000000000004|0|90.05277777777776|0|29.295888888888886|0
0|2020-05-06|51.041666666666664|0|41.25|0|72.83333333333333|0|29.40833333333333|0
0|2020-05-07|54.625|0|40.333333333333336|0|62.770833333333336|0|29.29020833333334|0
0|2020-05-08|45.916666666666664|0|24.125|0|44.375|0|29.36708333333333|0
0|2020-05-09|48.125|0|26.333333333333332|0|49.041666666666664|0|29.45083333333334|0
0|2020-05-10|45.010416666666664|0|40.37847222222222|0|84.22916666666667|0|29.35180555555556|0
0|2020-05-11|47.083333333333336|0|32.833333333333336|0|60.333333333333336|0|29.506250000000005|0
0|2020-05-12|50.333333333333336|0|30.875|0|51.75|0|29.495000000000008|0
0|2020-05-13|54.104166666666664|0|40.11805555555556|0|61.55555555555555|0|29.435972222222233|0
0|2020-05-14|62.736805555555556|0|60.13888888888889|0|91.74375000000002|0|29.180000000000003|0
0|2020-05-15|66.08055555555556|0|58.6875|0|79.34027777777777|0|29.212958333333322|0
0|2020-05-16|62.916666666666664|0|55.416666666666664|0|77.58333333333333|0|29.325833333333325|0
0|2020-05-17|61.65277777777777|0|59.666666666666664|0|93.21527777777779|0|28.654409722222223|0
0|2020-05-18|56.84722222222223|0|54.95138888888889|0|93.60416666666667|0|29.08298611111111|0
0|2020-05-19|56.86805555555555|0|54.729166666666664|0|92.75|0|29.258263888888887|0
0|2020-05-20|59.486111111111114|0|54.9375|0|85.11805555555556|0|29.388611111111103|0
0|2020-05-21|58.576388888888886|0|54.27777777777778|0|85.94444444444446|0|29.385416666666668|0
0|2020-05-22|63.07673611111111|0|56.840624999999996|0|81.7638888888889|0|29.304704861111105|0
0|2020-05-23|68.91666666666667|0|62.270833333333336|0|80.00694444444444|0|29.16916666666666|0
0|2020-05-24|74.10069444444444|0|64.58333333333333|0|73.77430555555556|0|29.19819444444444|0
0|2020-05-25|73.3861111111111|0|67.16805555555555|0|81.5125|0|29.249444444444446|0
0|2020-05-26|74.92361111111111|0|68.46527777777779|0|81.16666666666667|0|29.240138888888893|0
0|2020-05-27|75.15625|0|68.17708333333333|0|80.15625|0|29.221666666666675|0
0|2020-05-28|69.41666666666667|0|66.27083333333333|0|89.88888888888887|0|29.178888888888896|0
0|2020-05-29|64.08333333333333|0|54.375|0|72.41666666666667|0|29.329583333333332|0
0|2020-05-30|62.75|0|49.0|0|63.708333333333336|0|29.501249999999995|0
0|2020-05-31|62.458333333333336|0|45.875|0|58.125|0|29.58791666666666|0
0|2020-06-01|69.45833333333333|0|52.666666666666664|0|55.583333333333336|0|29.420833333333324|0
0|2020-06-02|79.70833333333333|0|64.70833333333333|0|61.375|0|29.20416666666667|0
0|2020-06-03|72.99305555555556|0|67.0451388888889|0|81.94097222222221|0|29.15593750000001|0
0|2020-06-04|77.79861111111111|0|67.34027777777779|0|73.52083333333333|0|29.09416666666667|0
0|2020-06-05|77.54166666666667|0|67.5|0|72.54166666666667|0|29.182500000000005|0
0|2020-06-06|75.41666666666667|0|53.875|0|49.25|0|29.34625|0
0|2020-06-07|75.04166666666667|0|53.041666666666664|0|48.0|0|29.33083333333333|0
0|2020-06-08|79.875|0|52.708333333333336|0|42.208333333333336|0|29.210833333333337|0
0|2020-06-09|75.59375|0|65.41319444444444|0|73.02083333333333|0|28.856840277777778|0
0|2020-06-10|68.425|0|63.59027777777777|0|85.60000000000001|0|28.916194444444447|0
0|2020-06-11|68.83333333333333|0|54.916666666666664|0|64.75|0|29.390833333333337|0
0|2020-06-12|70.91666666666667|0|53.25|0|58.875|0|29.541666666666668|0
0|2020-06-13|62.833333333333336|0|43.583333333333336|0|50.625|0|29.574166666666667|0
0|2020-06-14|64.16666666666667|0|43.541666666666664|0|50.291666666666664|0|29.606666666666673|0
0|2020-06-15|65.5|0|45.104166666666664|0|52.1875|0|29.626041666666676|0
0|2020-06-16|70.29166666666667|0|52.875|0|56.708333333333336|0|29.56125|0
0|2020-06-17|74.0|0|57.083333333333336|0|59.0|0|29.440416666666668|0
0|2020-06-18|75.16666666666667|0|58.916666666666664|0|60.75|0|29.338333333333328|0
0|2020-06-19|76.95833333333333|0|62.416666666666664|0|63.916666666666664|0|29.31249999999999|0
0|2020-06-20|74.54166666666667|0|66.8125|0|77.66666666666667|0|29.231458333333336|0
0|2020-06-21|73.72222222222223|0|67.38541666666667|0|82.10416666666667|0|29.196388888888887|0
0|2020-06-22|69.72916666666667|0|65.76527777777778|0|88.13819444444444|0|29.133375|0
0|2020-06-23|61.0|0|57.0|0|88.0|0|29.100000000000012|0
0|2020-06-24|67.25|0|56.8125|0|72.375|0|29.14895833333333|0
0|2020-06-25|72.44444444444444|0|59.94444444444445|0|68.60416666666667|0|29.269166666666663|0
0|2020-06-26|74.26041666666667|0|68.96875000000001|0|84.02083333333333|0|29.212881944444444|0
0|2020-06-27|77.40972222222221|0|71.36805555555556|0|82.8125|0|29.122500000000006|0
0|2020-06-28|77.15972222222223|0|71.35416666666667|0|83.3125|0|29.110277777777778|0
0|2020-06-29|80.08333333333333|0|73.14583333333333|0|80.52083333333333|0|29.172916666666683|0
0|2020-06-30|77.8125|0|71.89583333333333|0|82.77083333333333|0|29.196250000000006|0
0|2020-07-01|78.34375|0|71.63541666666667|0|81.10416666666667|0|29.216250000000002|0
0|2020-07-02|79.375|0|67.25|0|68.5|0|29.33416666666668|0
0|2020-07-03|78.91666666666667|0|66.83333333333333|0|69.41666666666667|0|29.356666666666673|0
0|2020-07-04|79.75|0|67.75|0|69.875|0|29.325833333333332|0
0|2020-07-05|79.91666666666667|0|67.45833333333333|0|68.95833333333333|0|29.304166666666656|0
0|2020-07-06|81.0|0|69.16666666666667|0|70.41666666666667|0|29.305416666666655|0
0|2020-07-07|79.35069444444444|0|71.18402777777779|0|78.59375|0|29.280138888888885|0
0|2020-07-08|78.70833333333333|0|71.29166666666667|0|79.91666666666667|0|29.234583333333337|0
0|2020-07-09|79.26736111111111|0|72.34375|0|81.22916666666667|0|29.142395833333335|0
0|2020-07-10|76.19444444444444|0|66.77777777777779|0|74.97222222222223|0|29.207430555555558|0
0|2020-07-11|74.86805555555556|0|67.47222222222221|0|79.44444444444444|0|29.212291666666662|0
0|2020-07-12|72.65972222222223|0|64.55555555555556|0|78.49305555555556|0|29.209861111111113|0
0|2020-07-13|72.89097222222222|0|64.29097222222222|0|76.74166666666666|0|29.300291666666656|0
0|2020-07-14|75.29166666666667|0|67.29166666666667|0|77.20833333333333|0|29.30041666666666|0
0|2020-07-15|70.79513888888889|0|68.08333333333333|0|91.10000000000001|0|29.271263888888893|0
0|2020-07-16|70.74305555555556|0|65.48611111111111|0|84.61805555555556|0|29.353541666666658|0
0|2020-07-17|74.97916666666667|0|69.52083333333333|0|84.58333333333333|0|29.39427083333334|0
0|2020-07-18|81.31597222222221|0|76.76388888888889|0|86.49305555555554|0|29.23465277777777|0
0|2020-07-19|78.19444444444444|0|69.4375|0|75.30555555555556|0|29.18625|0
0|2020-07-20|74.04166666666667|0|65.79166666666667|0|76.54166666666667|0|29.322916666666668|0
0|2020-07-21|72.26041666666667|0|69.55208333333333|0|91.39583333333333|0|29.2940625|0
0|2020-07-22|75.4263888888889|0|68.50972222222222|0|80.8125|0|29.28247222222223|0
0|2020-07-23|70.375|0|62.333333333333336|0|77.66666666666667|0|29.41791666666666|0
0|2020-07-24|73.45833333333333|0|65.95833333333333|0|79.33333333333333|0|29.448583333333332|0
0|2020-07-25|78.29166666666667|0|72.16666666666667|0|82.45833333333333|0|29.383437500000014|0
0|2020-07-26|82.09097222222222|0|75.41458333333334|0|81.89305555555556|0|29.300097222222217|0
0|2020-07-27|76.01041666666667|0|69.96180555555556|0|83.5486111111111|0|29.26996527777777|0
0|2020-07-28|74.45833333333333|0|65.375|0|75.33333333333333|0|29.278750000000002|0
0|2020-07-29|76.75|0|69.95833333333333|0|80.54166666666667|0|29.227083333333344|0
0|2020-07-30|73.41666666666667|0|66.23611111111111|0|78.97222222222223|0|29.21499999999999|0
0|2020-07-31|72.04166666666667|0|62.458333333333336|0|72.79166666666667|0|29.274999999999995|0
0|2020-08-01|71.375|0|62.208333333333336|0|74.08333333333333|0|29.225000000000005|0
0|2020-08-02|70.50416666666666|0|64.0125|0|80.76805555555555|0|29.211249999999993|0
0|2020-08-03|64.09375|0|57.697916666666664|0|80.375|0|29.365104166666665|0
0|2020-08-04|64.5|0|53.666666666666664|0|70.625|0|29.404166666666665|0
0|2020-08-05|64.39583333333333|0|54.875|0|75.25|0|29.414791666666662|0
0|2020-08-06|66.45069444444444|0|57.00347222222223|0|75.40833333333333|0|29.42583333333333|0
0|2020-08-07|69.83333333333333|0|60.208333333333336|0|74.375|0|29.43624999999999|0
0|2020-08-08|75.95833333333333|0|67.41666666666667|0|75.75|0|29.38666666666667|0
0|2020-08-09|76.94791666666667|0|72.5|0|86.97222222222223|0|29.310486111111107|0
0|2020-08-10|74.12638888888888|0|70.3625|0|88.77083333333333|0|29.223125000000007|0
0|2020-08-11|71.5763888888889|0|60.618055555555564|0|72.91666666666667|0|29.313888888888894|0
0|2020-08-12|69.52083333333333|0|60.145833333333336|0|75.97916666666667|0|29.387500000000003|0
0|2020-08-13|72.58333333333333|0|64.70833333333333|0|78.5|0|29.379166666666674|0
0|2020-08-14|73.45833333333333|0|64.25|0|75.91666666666667|0|29.31541666666666|0
0|2020-08-15|72.3125|0|65.08333333333333|0|79.5|0|29.286875|0
0|2020-08-16|72.75|0|60.291666666666664|0|68.5|0|29.345833333333335|0
0|2020-08-17|73.625|0|63.125|0|71.66666666666667|0|29.32375|0
0|2020-08-18|69.75|0|57.916666666666664|0|68.41666666666667|0|29.354583333333334|0
0|2020-08-19|67.44444444444444|0|55.638888888888886|0|69.79166666666667|0|29.39097222222223|0
0|2020-08-20|68.45833333333333|0|57.75|0|72.375|0|29.311249999999998|0
0|2020-08-21|69.875|0|59.958333333333336|0|74.16666666666667|0|29.267500000000002|0
0|2020-08-22|71.41666666666667|0|62.666666666666664|0|76.16666666666667|0|29.250416666666666|0
0|2020-08-23|76.29166666666667|0|68.45833333333333|0|78.54166666666667|0|29.26291666666666|0
0|2020-08-24|79.97222222222221|0|70.51388888888889|0|76.45833333333333|0|29.308680555555554|0
0|2020-08-25|80.41666666666667|0|70.70833333333333|0|74.33333333333333|0|29.33541666666667|0
0|2020-08-26|81.125|0|70.625|0|72.45833333333333|0|29.262500000000014|0
0|2020-08-27|80.91666666666667|0|72.29166666666667|0|76.83333333333333|0|29.18291666666666|0
0|2020-08-28|80.60416666666667|0|71.90625|0|76.83333333333333|0|29.070729166666663|0
0|2020-08-29|71.54166666666667|0|57.854166666666664|0|65.45833333333333|0|29.159166666666668|0
0|2020-08-30|66.41666666666667|0|55.333333333333336|0|70.54166666666667|0|29.204999999999995|0
0|2020-08-31|70.75694444444444|0|63.388888888888886|0|78.4375|0|29.12013888888889|0
0|2020-09-01|67.92361111111111|0|61.75|0|81.09027777777779|0|29.18722222222222|0
0|2020-09-02|73.29166666666667|0|61.541666666666664|0|72.33333333333333|0|29.136874999999993|0
0|2020-09-03|70.75|0|55.041666666666664|0|62.25|0|29.150833333333335|0
0|2020-09-04|65.66666666666667|0|48.5|0|58.541666666666664|0|29.430833333333336|0
0|2020-09-05|69.125|0|53.291666666666664|0|61.041666666666664|0|29.49791666666667|0
0|2020-09-06|70.18055555555556|0|64.38194444444444|0|82.72916666666667|0|29.260277777777784|0
0|2020-09-07|69.90972222222221|0|56.27777777777778|0|64.04166666666667|0|29.175|0
0|2020-09-08|55.132638888888884|0|54.15972222222222|0|96.37708333333335|0|29.371055555555547|0
0|2020-09-09|55.229166666666664|0|54.625|0|97.94444444444446|0|29.543194444444453|0
0|2020-09-10|54.513888888888886|0|53.52847222222223|0|96.67777777777776|0|29.64390277777778|0
0|2020-09-11|59.93055555555555|0|59.46527777777778|0|98.3125|0|29.523055555555555|0
0|2020-09-12|65.44791666666667|0|64.28125|0|96.11458333333333|0|29.257263888888886|0
0|2020-09-13|65.53125|0|58.65625|0|81.0|0|29.400590277777784|0
0|2020-09-14|63.09722222222223|0|58.22222222222223|0|86.02083333333333|0|29.62482638888889|0
0|2020-09-15|65.79166666666667|0|58.041666666666664|0|79.0|0|29.502916666666664|0
0|2020-09-16|68.59375|0|60.947916666666664|0|78.83333333333333|0|29.347916666666674|0
0|2020-09-17|62.604166666666664|0|52.8125|0|72.22916666666667|0|29.449375000000007|0
0|2020-09-18|54.75|0|45.625|0|73.875|0|29.63333333333333|0
0|2020-09-19|53.041666666666664|0|40.875|0|68.5|0|29.646666666666672|0
0|2020-09-20|56.0|0|42.583333333333336|0|66.45833333333333|0|29.662499999999994|0
0|2020-09-21|58.166666666666664|0|47.0|0|70.625|0|29.60374999999999|0
0|2020-09-22|63.041666666666664|0|53.708333333333336|0|74.91666666666667|0|29.46291666666666|0
0|2020-09-23|62.291666666666664|0|54.333333333333336|0|78.79166666666667|0|29.34583333333332|0
0|2020-09-24|63.824999999999996|0|55.949999999999996|0|77.95833333333333|0|29.242138888888892|0
0|2020-09-25|65.875|0|55.916666666666664|0|73.29166666666667|0|29.225833333333323|0
0|2020-09-26|70.75|0|62.395833333333336|0|76.33333333333333|0|29.051250000000007|0
0|2020-09-27|64.20833333333333|0|56.291666666666664|0|77.5|0|29.093333333333334|0
0|2020-09-28|53.458333333333336|0|49.75|0|88.16666666666667|0|29.13541666666667|0
0|2020-09-29|50.518750000000004|0|45.697916666666664|0|84.75972222222222|0|29.170486111111114|0
0|2020-09-30|55.708333333333336|0|44.166666666666664|0|67.66666666666667|0|29.052916666666665|0
0|2020-10-01|50.1875|0|42.854166666666664|0|77.1875|0|29.36125|0
0|2020-10-02|48.069444444444436|0|40.02777777777778|0|75.66666666666667|0|29.48847222222223|0
0|2020-10-03|47.770833333333336|0|42.53472222222222|0|82.67361111111111|0|29.472291666666674|0
0|2020-10-04|45.666666666666664|0|36.5|0|74.02083333333333|0|29.547500000000003|0
0|2020-10-05|47.958333333333336|0|33.416666666666664|0|62.75|0|29.43624999999999|0
0|2020-10-06|60.625|0|45.166666666666664|0|59.208333333333336|0|29.20874999999999|0
0|2020-10-07|63.375|0|47.041666666666664|0|59.666666666666664|0|29.249583333333337|0
0|2020-10-08|56.84722222222223|0|43.708333333333336|0|67.43055555555556|0|29.434444444444438|0
0|2020-10-09|66.54166666666667|0|53.666666666666664|0|65.20833333333333|0|29.21666666666667|0
0|2020-10-10|67.28472222222223|0|59.180555555555564|0|76.74305555555556|0|29.20124999999999|0
0|2020-10-11|63.916666666666664|0|55.625|0|75.375|0|29.204583333333336|0
0|2020-10-12|58.291666666666664|0|50.15416666666667|0|76.28611111111111|0|29.104208333333332|0
0|2020-10-13|53.166666666666664|0|35.75|0|57.416666666666664|0|29.32583333333334|0
0|2020-10-14|59.583333333333336|0|40.0|0|52.25|0|29.082916666666673|0
0|2020-10-15|47.666666666666664|0|29.375|0|51.416666666666664|0|29.28916666666667|0
0|2020-10-16|40.583333333333336|0|28.291666666666668|0|63.604166666666664|0|29.455208333333335|0
0|2020-10-17|52.5|0|29.416666666666668|0|43.541666666666664|0|29.29875000000001|0
0|2020-10-18|44.61111111111111|0|36.16666666666667|0|75.69444444444444|0|29.433888888888887|0
