|dates|Elkhart_Indiana_UnitedStates.AverageDailyTemperature.data|Elkhart_Indiana_UnitedStates.AverageDailyTemperature.missing|Elkhart_Indiana_UnitedStates.AverageDewPoint.data|Elkhart_Indiana_UnitedStates.AverageDewPoint.missing|Elkhart_Indiana_UnitedStates.AverageRelativeHumidity.data|Elkhart_Indiana_UnitedStates.AverageRelativeHumidity.missing|Elkhart_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Elkhart_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|42.583333333333336|0|35.875|0|80.10416666666667|0|29.047291666666666|0
0|2020-02-25|35.729166666666664|0|33.4375|0|92.375|0|29.071041666666655|0
0|2020-02-26|28.708333333333332|0|26.604166666666668|0|91.5625|0|29.137083333333326|0
0|2020-02-27|25.625|0|19.208333333333332|0|77.75|0|29.167083333333327|0
0|2020-02-28|23.375|0|11.916666666666666|0|61.916666666666664|0|29.17562500000001|0
0|2020-02-29|23.270833333333332|0|9.145833333333334|0|56.25|0|29.28291666666668|0
0|2020-03-01|39.541666666666664|0|24.104166666666668|0|53.625|0|29.109375000000014|0
0|2020-03-02|44.0|0|32.854166666666664|0|66.52083333333333|0|28.897499999999997|0
0|2020-03-03|40.270833333333336|0|29.208333333333332|0|66.6875|0|28.81854166666665|0
0|2020-03-04|37.9375|0|24.666666666666668|0|60.541666666666664|0|29.07416666666667|0
0|2020-03-05|39.458333333333336|0|25.145833333333332|0|57.833333333333336|0|29.148750000000007|0
0|2020-03-06|33.520833333333336|0|27.541666666666668|0|79.0|0|29.355624999999993|0
0|2020-03-07|37.854166666666664|0|22.5|0|57.604166666666664|0|29.60395833333332|0
0|2020-03-08|51.5625|0|23.166666666666668|0|33.666666666666664|0|29.438125000000014|0
0|2020-03-09|54.520833333333336|0|38.8125|0|60.666666666666664|0|29.26395833333333|0
0|2020-03-10|40.416666666666664|0|36.854166666666664|0|88.27083333333333|0|29.28020833333333|0
0|2020-03-11|38.208333333333336|0|34.291666666666664|0|86.97916666666667|0|29.25020833333332|0
0|2020-03-12|45.854166666666664|0|40.125|0|81.85416666666667|0|29.008541666666677|0
0|2020-03-13|45.541666666666664|0|28.1875|0|54.041666666666664|0|29.204791666666676|0
0|2020-03-14|38.854166666666664|0|20.354166666666668|0|48.041666666666664|0|29.558750000000003|0
0|2020-03-15|40.083333333333336|0|23.291666666666668|0|52.1875|0|29.673541666666654|0
0|2020-03-16|38.375|0|29.208333333333332|0|72.45833333333333|0|29.482708333333346|0
0|2020-03-17|39.166666666666664|0|28.0|0|67.25|0|29.397708333333345|0
0|2020-03-18|38.291666666666664|0|30.3125|0|75.04166666666667|0|29.339375000000015|0
0|2020-03-19|45.416666666666664|0|44.416666666666664|0|96.10416666666667|0|29.127708333333327|0
0|2020-03-20|40.604166666666664|0|35.770833333333336|0|83.29166666666667|0|29.225416666666657|0
0|2020-03-21|29.604166666666668|0|18.1875|0|61.958333333333336|0|29.656458333333347|0
0|2020-03-22|31.645833333333332|0|22.541666666666668|0|70.89583333333333|0|29.598333333333333|0
0|2020-03-23|34.916666666666664|0|31.041666666666668|0|86.52083333333333|0|29.366250000000004|0
0|2020-03-24|38.3125|0|32.520833333333336|0|80.27083333333333|0|29.27083333333333|0
0|2020-03-25|41.0|0|36.0|0|81.0|0|29.17999999999999|0
0|2020-03-26|41.0|0|36.0|0|81.0|0|29.17999999999999|0
0|2020-03-27|41.0|0|36.0|0|81.0|0|29.17999999999999|0
0|2020-03-28|41.0|0|36.0|0|81.0|0|29.17999999999999|0
0|2020-03-29|41.0|0|36.0|0|81.0|0|29.17999999999999|0
0|2020-03-30|41.0|0|36.0|0|81.0|0|29.17999999999999|0
0|2020-03-31|39.645833333333336|0|35.75|0|85.70833333333333|0|29.167708333333326|0
0|2020-04-01|42.666666666666664|0|37.083333333333336|0|82.0|0|29.198333333333327|0
0|2020-04-02|48.395833333333336|0|33.604166666666664|0|61.4375|0|29.284374999999997|0
0|2020-04-03|55.145833333333336|0|35.333333333333336|0|49.458333333333336|0|29.23354166666667|0
0|2020-04-04|45.520833333333336|0|38.583333333333336|0|79.22916666666667|0|29.222500000000007|0
0|2020-04-05|48.0625|0|29.354166666666668|0|56.604166666666664|0|29.287083333333324|0
0|2020-04-06|54.729166666666664|0|26.0|0|37.166666666666664|0|29.231458333333336|0
0|2020-04-07|64.9375|0|50.708333333333336|0|62.4375|0|28.94291666666666|0
0|2020-04-08|61.083333333333336|0|49.854166666666664|0|71.66666666666667|0|28.857083333333332|0
0|2020-04-09|43.979166666666664|0|30.958333333333332|0|63.395833333333336|0|28.89333333333332|0
0|2020-04-10|39.520833333333336|0|23.75|0|53.0|0|29.080416666666675|0
0|2020-04-11|49.708333333333336|0|28.479166666666668|0|45.208333333333336|0|29.075000000000003|0
0|2020-04-12|58.270833333333336|0|42.895833333333336|0|59.125|0|28.881458333333327|0
0|2020-04-13|46.916666666666664|0|35.916666666666664|0|66.75|0|28.926666666666677|0
0|2020-04-14|38.479166666666664|0|21.666666666666668|0|51.75|0|29.230416666666653|0
0|2020-04-15|33.583333333333336|0|23.041666666666668|0|67.47916666666667|0|29.214583333333348|0
0|2020-04-16|36.895833333333336|0|15.458333333333334|0|45.125|0|29.366666666666674|0
0|2020-04-17|35.645833333333336|0|25.041666666666668|0|74.60416666666667|0|29.246875000000003|0
0|2020-04-18|44.541666666666664|0|32.0625|0|66.20833333333333|0|29.11875000000001|0
0|2020-04-19|54.1875|0|32.875|0|44.354166666666664|0|28.991250000000004|0
0|2020-04-20|55.270833333333336|0|29.458333333333332|0|38.916666666666664|0|28.906458333333337|0
0|2020-04-21|47.145833333333336|0|19.916666666666668|0|34.604166666666664|0|29.006874999999997|0
0|2020-04-22|43.604166666666664|0|24.3125|0|48.625|0|29.126458333333336|0
0|2020-04-23|49.25|0|41.0625|0|74.08333333333333|0|28.956666666666667|0
0|2020-04-24|53.354166666666664|0|47.229166666666664|0|79.54166666666667|0|28.97937499999999|0
0|2020-04-25|48.5625|0|45.645833333333336|0|88.72916666666667|0|29.07062500000001|0
0|2020-04-26|54.770833333333336|0|31.375|0|48.875|0|29.14750000000001|0
0|2020-04-27|60.520833333333336|0|31.8125|0|31.875|0|29.23208333333334|0
0|2020-04-28|65.29166666666667|0|49.583333333333336|0|59.791666666666664|0|29.089791666666667|0
0|2020-04-29|60.0625|0|53.75|0|80.625|0|28.762291666666655|0
0|2020-04-30|46.958333333333336|0|43.895833333333336|0|89.25|0|28.786041666666666|0
0|2020-05-01|53.833333333333336|0|36.416666666666664|0|58.333333333333336|0|29.09687500000001|0
0|2020-05-02|69.25|0|46.8125|0|45.8125|0|29.0725|0
0|2020-05-03|67.4375|0|41.1875|0|39.395833333333336|0|29.056875000000005|0
0|2020-05-04|57.645833333333336|0|35.083333333333336|0|44.916666666666664|0|29.195625000000007|0
0|2020-05-05|50.583333333333336|0|29.6875|0|44.6875|0|29.165624999999995|0
0|2020-05-06|51.979166666666664|0|24.0|0|34.125|0|29.18604166666667|0
0|2020-05-07|58.208333333333336|0|28.5|0|33.625|0|29.13916666666668|0
0|2020-05-08|47.958333333333336|0|21.979166666666668|0|36.729166666666664|0|29.140833333333344|0
0|2020-05-09|45.479166666666664|0|18.854166666666668|0|35.770833333333336|0|29.288541666666685|0
0|2020-05-10|48.375|0|33.458333333333336|0|62.333333333333336|0|29.15875000000001|0
0|2020-05-11|41.958333333333336|0|32.229166666666664|0|70.3125|0|29.267708333333335|0
0|2020-05-12|49.8125|0|27.604166666666668|0|44.75|0|29.351666666666677|0
0|2020-05-13|58.145833333333336|0|26.958333333333332|0|31.270833333333332|0|29.366874999999993|0
0|2020-05-14|61.75|0|52.5|0|79.16666666666667|0|29.149166666666662|0
0|2020-05-15|65.35416666666667|0|60.270833333333336|0|84.625|0|29.075625|0
0|2020-05-16|67.39583333333333|0|54.375|0|63.979166666666664|0|29.20979166666668|0
0|2020-05-17|63.25|0|56.625|0|82.25|0|29.092083333333335|0
0|2020-05-18|62.208333333333336|0|59.0|0|89.83333333333333|0|28.963958333333338|0
0|2020-05-19|60.958333333333336|0|57.458333333333336|0|88.91666666666667|0|29.08791666666667|0
0|2020-05-20|58.6875|0|48.791666666666664|0|70.29166666666667|0|29.28833333333334|0
0|2020-05-21|62.583333333333336|0|50.625|0|65.70833333333333|0|29.2825|0
0|2020-05-22|64.16666666666667|0|58.708333333333336|0|82.70833333333333|0|29.207291666666652|0
0|2020-05-23|70.8125|0|59.75|0|69.79166666666667|0|29.145000000000007|0
0|2020-05-24|79.97916666666667|0|63.479166666666664|0|58.25|0|29.114791666666665|0
0|2020-05-25|82.27083333333333|0|64.77083333333333|0|56.666666666666664|0|29.147916666666664|0
0|2020-05-26|82.25|0|66.04166666666667|0|59.395833333333336|0|29.166458333333328|0
0|2020-05-27|77.35416666666667|0|67.54166666666667|0|72.27083333333333|0|29.135625000000008|0
0|2020-05-28|70.52083333333333|0|66.20833333333333|0|86.14583333333333|0|29.059791666666666|0
0|2020-05-29|64.97916666666667|0|55.916666666666664|0|73.83333333333333|0|29.105000000000008|0
0|2020-05-30|63.958333333333336|0|46.708333333333336|0|54.145833333333336|0|29.29104166666667|0
0|2020-05-31|61.6875|0|36.270833333333336|0|39.1875|0|29.446666666666673|0
0|2020-06-01|66.54166666666667|0|40.479166666666664|0|39.520833333333336|0|29.380624999999995|0
0|2020-06-02|80.0|0|56.8125|0|45.625|0|29.096041666666668|0
0|2020-06-03|77.20833333333333|0|61.208333333333336|0|59.166666666666664|0|28.997500000000002|0
0|2020-06-04|76.6875|0|65.625|0|68.79166666666667|0|28.970625000000013|0
0|2020-06-05|80.125|0|65.58333333333333|0|62.666666666666664|0|29.01916666666666|0
0|2020-06-06|77.83333333333333|0|53.375|0|43.625|0|29.154583333333335|0
0|2020-06-07|75.625|0|49.666666666666664|0|41.375|0|29.239583333333343|0
0|2020-06-08|81.52083333333333|0|50.583333333333336|0|34.291666666666664|0|29.18083333333334|0
0|2020-06-09|80.52083333333333|0|63.5625|0|59.083333333333336|0|28.924374999999998|0
0|2020-06-10|77.0|0|65.875|0|71.125|0|28.759583333333335|0
0|2020-06-11|71.22916666666667|0|49.166666666666664|0|49.208333333333336|0|29.13895833333333|0
0|2020-06-12|73.97916666666667|0|48.583333333333336|0|42.333333333333336|0|29.36000000000001|0
0|2020-06-13|69.85416666666667|0|45.895833333333336|0|44.020833333333336|0|29.409999999999982|0
0|2020-06-14|69.8125|0|38.270833333333336|0|32.729166666666664|0|29.472916666666674|0
0|2020-06-15|70.5625|0|41.958333333333336|0|37.291666666666664|0|29.49937500000001|0
0|2020-06-16|75.3125|0|52.5625|0|46.395833333333336|0|29.454791666666665|0
0|2020-06-17|77.64583333333333|0|51.020833333333336|0|40.833333333333336|0|29.34895833333333|0
0|2020-06-18|79.66666666666667|0|50.854166666666664|0|38.666666666666664|0|29.23374999999999|0
0|2020-06-19|83.125|0|55.666666666666664|0|40.666666666666664|0|29.183958333333322|0
0|2020-06-20|88.72916666666667|0|56.541666666666664|0|33.875|0|29.130833333333324|0
0|2020-06-21|80.375|0|62.75|0|61.979166666666664|0|29.087083333333343|0
0|2020-06-22|76.45833333333333|0|65.02083333333333|0|69.70833333333333|0|29.028541666666673|0
0|2020-06-23|69.1875|0|57.895833333333336|0|68.39583333333333|0|28.925208333333345|0
0|2020-06-24|70.02083333333333|0|53.1875|0|56.166666666666664|0|29.0125|0
0|2020-06-25|72.9375|0|54.645833333333336|0|54.75|0|29.113333333333333|0
0|2020-06-26|74.35416666666667|0|64.0625|0|71.89583333333333|0|29.104791666666674|0
0|2020-06-27|80.0625|0|70.70833333333333|0|72.875|0|28.972708333333344|0
0|2020-06-28|82.0|0|70.0|0|66.0|0|28.950000000000006|0
0|2020-06-29|82.6875|0|70.72916666666667|0|67.0625|0|29.071458333333336|0
0|2020-06-30|83.16666666666667|0|65.33333333333333|0|55.583333333333336|0|29.11208333333334|0
0|2020-07-01|82.29166666666667|0|61.0|0|49.020833333333336|0|29.11|0
0|2020-07-02|83.375|0|62.5|0|50.270833333333336|0|29.177500000000013|0
0|2020-07-03|83.77083333333333|0|62.916666666666664|0|50.625|0|29.198749999999986|0
0|2020-07-04|82.27083333333333|0|65.6875|0|58.25|0|29.18791666666668|0
0|2020-07-05|82.27083333333333|0|67.1875|0|62.0625|0|29.17020833333333|0
0|2020-07-06|84.41666666666667|0|63.1875|0|51.833333333333336|0|29.167291666666657|0
0|2020-07-07|84.125|0|66.47916666666667|0|57.270833333333336|0|29.144375000000007|0
0|2020-07-08|82.85416666666667|0|69.6875|0|65.45833333333333|0|29.116458333333338|0
0|2020-07-09|84.58333333333333|0|68.83333333333333|0|59.979166666666664|0|29.063125|0
0|2020-07-10|77.66666666666667|0|69.58333333333333|0|77.375|0|28.98604166666666|0
0|2020-07-11|79.54166666666667|0|63.270833333333336|0|58.854166666666664|0|29.030833333333334|0
0|2020-07-12|78.04166666666667|0|60.895833333333336|0|56.5|0|29.023333333333323|0
0|2020-07-13|73.625|0|57.833333333333336|0|58.395833333333336|0|29.139374999999987|0
0|2020-07-14|76.45833333333333|0|58.666666666666664|0|55.979166666666664|0|29.204583333333346|0
0|2020-07-15|79.9375|0|61.9375|0|54.6875|0|29.180416666666673|0
0|2020-07-16|74.72916666666667|0|67.79166666666667|0|79.97916666666667|0|29.167708333333334|0
0|2020-07-17|77.22916666666667|0|65.8125|0|69.6875|0|29.280416666666664|0
0|2020-07-18|83.41666666666667|0|71.25|0|67.375|0|29.189375|0
0|2020-07-19|78.89583333333333|0|73.25|0|83.3125|0|29.05812499999999|0
0|2020-07-20|76.35416666666667|0|65.33333333333333|0|69.9375|0|29.13833333333332|0
0|2020-07-21|75.0625|0|65.79166666666667|0|73.22916666666667|0|29.183958333333326|0
0|2020-07-22|76.97916666666667|0|70.33333333333333|0|80.22916666666667|0|29.13854166666667|0
0|2020-07-23|77.5625|0|67.20833333333333|0|71.52083333333333|0|29.21104166666667|0
0|2020-07-24|76.875|0|65.375|0|68.8125|0|29.292708333333326|0
0|2020-07-25|81.5625|0|66.54166666666667|0|61.229166666666664|0|29.27791666666667|0
0|2020-07-26|86.97916666666667|0|70.58333333333333|0|59.5625|0|29.200833333333332|0
0|2020-07-27|80.72916666666667|0|70.45833333333333|0|73.10416666666667|0|29.09979166666668|0
0|2020-07-28|77.39583333333333|0|59.979166666666664|0|56.958333333333336|0|29.11041666666667|0
0|2020-07-29|79.64583333333333|0|64.4375|0|60.083333333333336|0|29.091250000000006|0
0|2020-07-30|77.02083333333333|0|61.979166666666664|0|60.166666666666664|0|29.079791666666676|0
0|2020-07-31|75.625|0|58.083333333333336|0|56.020833333333336|0|29.108333333333334|0
0|2020-08-01|72.4375|0|64.02083333333333|0|74.77083333333333|0|29.062291666666663|0
0|2020-08-02|73.89583333333333|0|63.604166666666664|0|71.875|0|29.02666666666666|0
0|2020-08-03|73.14583333333333|0|62.458333333333336|0|70.33333333333333|0|29.122916666666658|0
0|2020-08-04|66.4375|0|54.916666666666664|0|67.70833333333333|0|29.19020833333334|0
0|2020-08-05|66.5625|0|51.083333333333336|0|59.0625|0|29.265208333333334|0
0|2020-08-06|68.58333333333333|0|54.541666666666664|0|62.208333333333336|0|29.28645833333333|0
0|2020-08-07|71.75|0|54.666666666666664|0|58.458333333333336|0|29.313749999999988|0
0|2020-08-08|78.20833333333333|0|56.645833333333336|0|47.75|0|29.31479166666666|0
0|2020-08-09|83.20833333333333|0|65.1875|0|55.145833333333336|0|29.245208333333313|0
0|2020-08-10|79.20833333333333|0|70.0|0|76.27083333333333|0|29.112083333333334|0
0|2020-08-11|73.04166666666667|0|62.770833333333336|0|74.33333333333333|0|29.119375000000016|0
0|2020-08-12|75.125|0|56.75|0|54.5625|0|29.247291666666666|0
0|2020-08-13|76.125|0|59.833333333333336|0|58.3125|0|29.251666666666676|0
0|2020-08-14|78.33333333333333|0|62.94444444444445|0|59.81944444444445|0|29.17486111111111|0
0|2020-08-15|79.89583333333333|0|66.04166666666667|0|63.520833333333336|0|29.110000000000014|0
0|2020-08-16|81.41666666666667|0|60.041666666666664|0|49.3125|0|29.13145833333333|0
0|2020-08-17|77.4375|0|55.770833333333336|0|48.979166666666664|0|29.16020833333333|0
0|2020-08-18|71.8125|0|51.083333333333336|0|48.145833333333336|0|29.193333333333346|0
0|2020-08-19|69.70833333333333|0|51.208333333333336|0|53.625|0|29.232916666666668|0
0|2020-08-20|74.39583333333333|0|53.895833333333336|0|50.666666666666664|0|29.182083333333335|0
0|2020-08-21|77.125|0|57.541666666666664|0|52.5|0|29.128333333333345|0
0|2020-08-22|80.97916666666667|0|60.458333333333336|0|51.0625|0|29.122500000000002|0
0|2020-08-23|83.52083333333333|0|60.395833333333336|0|46.770833333333336|0|29.16104166666666|0
0|2020-08-24|83.875|0|66.1875|0|57.645833333333336|0|29.170416666666664|0
0|2020-08-25|77.66666666666667|0|67.91666666666667|0|72.10416666666667|0|29.200416666666673|0
0|2020-08-26|80.95833333333333|0|66.10416666666667|0|62.666666666666664|0|29.163750000000007|0
0|2020-08-27|81.89583333333333|0|68.64583333333333|0|65.5|0|29.06479166666666|0
0|2020-08-28|79.25|0|71.1875|0|77.08333333333333|0|28.960208333333338|0
0|2020-08-29|74.10416666666667|0|62.083333333333336|0|67.64583333333333|0|28.92583333333334|0
0|2020-08-30|72.20833333333333|0|53.625|0|52.395833333333336|0|29.050416666666653|0
0|2020-08-31|74.54166666666667|0|55.5625|0|53.166666666666664|0|29.024583333333336|0
0|2020-09-01|74.16666666666667|0|66.60416666666667|0|78.70833333333333|0|29.040208333333325|0
0|2020-09-02|73.16666666666667|0|65.58333333333333|0|79.16666666666667|0|28.99541666666666|0
0|2020-09-03|74.9375|0|58.75|0|59.875|0|28.97333333333334|0
0|2020-09-04|67.6875|0|49.416666666666664|0|54.375|0|29.204999999999988|0
0|2020-09-05|71.08333333333333|0|51.708333333333336|0|51.895833333333336|0|29.32604166666668|0
0|2020-09-06|72.14583333333333|0|58.1875|0|62.875|0|29.235416666666676|0
0|2020-09-07|74.25|0|59.3125|0|59.6875|0|29.053124999999998|0
0|2020-09-08|64.1875|0|59.208333333333336|0|84.625|0|29.184791666666673|0
0|2020-09-09|64.83333333333333|0|61.5|0|89.79166666666667|0|29.33875|0
0|2020-09-10|63.270833333333336|0|59.895833333333336|0|89.875|0|29.44395833333334|0
0|2020-09-11|63.458333333333336|0|56.166666666666664|0|78.20833333333333|0|29.438333333333336|0
0|2020-09-12|68.3125|0|62.666666666666664|0|81.95833333333333|0|29.205416666666675|0
0|2020-09-13|69.89583333333333|0|60.9375|0|73.85416666666667|0|29.193541666666658|0
0|2020-09-14|65.16666666666667|0|56.041666666666664|0|73.97916666666667|0|29.443749999999998|0
0|2020-09-15|64.33333333333333|0|53.5625|0|69.75|0|29.421874999999996|0
0|2020-09-16|67.66666666666667|0|54.166666666666664|0|62.479166666666664|0|29.227499999999992|0
0|2020-09-17|65.8125|0|51.5|0|61.0|0|29.252708333333327|0
0|2020-09-18|57.0625|0|36.583333333333336|0|49.104166666666664|0|29.435208333333335|0
0|2020-09-19|57.5|0|34.875|0|44.5|0|29.507291666666674|0
0|2020-09-20|64.9375|0|37.979166666666664|0|39.145833333333336|0|29.548958333333317|0
0|2020-09-21|64.60416666666667|0|41.166666666666664|0|45.541666666666664|0|29.530833333333348|0
0|2020-09-22|63.541666666666664|0|48.833333333333336|0|60.895833333333336|0|29.360624999999995|0
0|2020-09-23|65.02083333333333|0|55.291666666666664|0|73.10416666666667|0|29.224375000000006|0
0|2020-09-24|65.3125|0|55.979166666666664|0|73.91666666666667|0|29.15604166666667|0
0|2020-09-25|68.8125|0|55.479166666666664|0|63.833333333333336|0|29.123958333333338|0
0|2020-09-26|72.95833333333333|0|57.8125|0|59.145833333333336|0|29.03291666666668|0
0|2020-09-27|72.97916666666667|0|61.541666666666664|0|68.04166666666667|0|28.942500000000013|0
0|2020-09-28|59.4375|0|55.1875|0|85.64583333333333|0|28.936250000000015|0
0|2020-09-29|54.770833333333336|0|46.8125|0|76.66666666666667|0|28.99000000000001|0
0|2020-09-30|54.479166666666664|0|46.291666666666664|0|74.39583333333333|0|28.887708333333336|0
0|2020-10-01|48.6875|0|44.916666666666664|0|87.41666666666667|0|29.113958333333343|0
0|2020-10-02|45.416666666666664|0|40.25|0|83.83333333333333|0|29.306041666666673|0
0|2020-10-03|48.583333333333336|0|38.5|0|71.16666666666667|0|29.34208333333332|0
0|2020-10-04|51.25|0|42.979166666666664|0|74.91666666666667|0|29.305000000000017|0
0|2020-10-05|51.604166666666664|0|39.895833333333336|0|67.14583333333333|0|29.32645833333334|0
0|2020-10-06|58.541666666666664|0|44.5|0|60.875|0|29.107916666666664|0
0|2020-10-07|61.75|0|47.5|0|61.8125|0|29.075416666666673|0
0|2020-10-08|58.333333333333336|0|42.916666666666664|0|59.354166666666664|0|29.28500000000001|0
0|2020-10-09|65.1875|0|48.270833333333336|0|56.8125|0|29.174583333333327|0
0|2020-10-10|70.45833333333333|0|59.958333333333336|0|70.54166666666667|0|29.064583333333335|0
0|2020-10-11|67.72916666666667|0|56.0|0|67.41666666666667|0|29.128958333333333|0
0|2020-10-12|62.645833333333336|0|54.791666666666664|0|78.22916666666667|0|28.99749999999999|0
0|2020-10-13|56.020833333333336|0|39.729166666666664|0|59.958333333333336|0|29.14375|0
0|2020-10-14|60.041666666666664|0|40.916666666666664|0|52.395833333333336|0|29.000416666666656|0
0|2020-10-15|54.104166666666664|0|38.375|0|58.75|0|29.01604166666667|0
0|2020-10-16|45.9375|0|30.979166666666668|0|60.375|0|29.276249999999994|0
0|2020-10-17|51.5|0|27.333333333333332|0|40.333333333333336|0|29.26395833333334|0
0|2020-10-18|51.1875|0|38.208333333333336|0|67.5625|0|29.244583333333324|0
0|2020-10-19|43.875|0|39.916666666666664|0|87.22916666666667|0|29.35083333333334|0
0|2020-10-20|46.833333333333336|0|40.208333333333336|0|79.6875|0|29.334583333333338|0
0|2020-10-21|50.875|0|45.5|0|82.1875|0|29.313125|0
0|2020-10-22|60.458333333333336|0|55.104166666666664|0|82.70833333333333|0|29.250416666666666|0
0|2020-10-23|59.208333333333336|0|55.833333333333336|0|88.625|0|29.125625000000003|0
0|2020-10-24|45.166666666666664|0|35.354166666666664|0|70.5|0|29.316666666666677|0
0|2020-10-25|45.020833333333336|0|30.541666666666668|0|56.75|0|29.320624999999996|0
