|dates|Edmonson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Edmonson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Edmonson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Edmonson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Edmonson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Edmonson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Edmonson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Edmonson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-05-15|49.0|0|49.0|0|6.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|6.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|6.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|6.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|9.0|0|0.0|100
0|2020-05-20|51.0|0|51.0|0|9.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|9.0|0|0.0|100
0|2020-05-22|53.0|0|53.0|0|9.0|0|0.0|100
0|2020-05-23|54.0|0|54.0|0|9.0|0|0.0|100
0|2020-05-24|54.0|0|54.0|0|9.0|0|0.0|100
0|2020-05-25|54.0|0|54.0|0|9.0|0|0.0|100
0|2020-05-26|56.0|0|56.0|0|9.0|0|0.0|100
0|2020-05-27|56.0|0|56.0|0|9.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|9.0|0|0.0|100
0|2020-05-29|56.0|0|56.0|0|9.0|0|0.0|100
0|2020-05-30|56.0|0|56.0|0|9.0|0|0.0|100
0|2020-05-31|56.0|0|60.0|0|9.0|0|0.0|100
0|2020-06-01|56.0|0|60.0|0|9.0|0|0.0|100
0|2020-06-02|56.0|0|60.0|0|9.0|0|0.0|100
0|2020-06-03|57.0|0|60.0|0|11.0|0|0.0|100
0|2020-06-04|57.0|0|60.0|0|11.0|0|0.0|100
0|2020-06-05|58.0|0|60.0|0|11.0|0|0.0|100
0|2020-06-06|58.0|0|60.0|0|11.0|0|0.0|100
0|2020-06-07|58.0|0|60.0|0|11.0|0|0.0|100
0|2020-06-08|60.0|0|65.0|0|11.0|0|0.0|100
0|2020-06-09|62.0|0|67.0|0|11.0|0|0.0|100
0|2020-06-10|63.0|0|67.0|0|11.0|0|0.0|100
0|2020-06-11|63.0|0|68.0|0|11.0|0|0.0|100
0|2020-06-12|63.0|0|70.0|0|11.0|0|0.0|100
0|2020-06-13|65.0|0|70.0|0|11.0|0|0.0|100
0|2020-06-14|65.0|0|70.0|0|11.0|0|0.0|100
0|2020-06-15|67.0|0|73.0|0|11.0|0|0.0|100
0|2020-06-16|67.0|0|75.0|0|11.0|0|0.0|100
0|2020-06-17|69.0|0|77.0|0|11.0|0|0.0|100
0|2020-06-18|71.0|0|77.0|0|11.0|0|0.0|100
0|2020-06-19|71.0|0|77.0|0|11.0|0|0.0|100
0|2020-06-20|71.0|0|77.0|0|11.0|0|0.0|100
0|2020-06-21|71.0|0|77.0|0|11.0|0|0.0|100
0|2020-06-22|71.0|0|78.0|0|11.0|0|0.0|100
0|2020-06-23|73.0|0|79.0|0|11.0|0|0.0|100
0|2020-06-24|74.0|0|79.0|0|11.0|0|0.0|100
0|2020-06-25|74.0|0|79.0|0|11.0|0|0.0|100
0|2020-06-26|74.0|0|79.0|0|11.0|0|0.0|100
0|2020-06-27|74.0|0|79.0|0|11.0|0|0.0|100
0|2020-06-28|74.0|0|79.0|0|11.0|0|0.0|100
0|2020-06-29|75.0|0|81.0|0|11.0|0|0.0|100
0|2020-06-30|75.0|0|81.0|0|11.0|0|0.0|100
0|2020-07-01|75.0|0|83.0|0|11.0|0|0.0|100
0|2020-07-02|75.0|0|84.0|0|11.0|0|0.0|100
0|2020-07-03|75.0|0|84.0|0|11.0|0|0.0|100
0|2020-07-04|75.0|0|84.0|0|11.0|0|0.0|100
0|2020-07-05|75.0|0|84.0|0|11.0|0|0.0|100
0|2020-07-06|74.0|0|84.0|0|11.0|0|0.0|100
0|2020-07-07|74.0|0|84.0|0|11.0|0|0.0|100
0|2020-07-08|75.0|0|84.0|0|11.0|0|0.0|100
0|2020-07-09|75.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-10|76.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-11|76.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-12|76.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-13|77.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-14|81.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-15|82.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-16|82.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-17|82.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-18|82.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-19|82.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-20|82.0|0|85.0|0|12.0|0|0.0|100
0|2020-07-21|84.0|0|85.0|0|12.0|0|0.0|100
0|2020-07-22|84.0|0|87.0|0|12.0|0|0.0|100
0|2020-07-23|86.0|0|86.0|0|12.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|12.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|12.0|0|0.0|100
0|2020-07-26|87.0|0|87.0|0|12.0|0|0.0|100
0|2020-07-27|87.0|0|87.0|0|12.0|0|0.0|100
0|2020-07-28|87.0|0|88.0|0|12.0|0|0.0|100
0|2020-07-29|88.0|0|90.0|0|12.0|0|0.0|100
0|2020-07-30|89.0|0|92.0|0|12.0|0|0.0|100
0|2020-07-31|89.0|0|94.0|0|12.0|0|0.0|100
0|2020-08-01|91.0|0|94.0|0|12.0|0|0.0|100
0|2020-08-02|93.0|0|94.0|0|12.0|0|0.0|100
0|2020-08-03|95.0|0|100.0|0|12.0|0|0.0|100
0|2020-08-04|96.0|0|102.0|0|12.0|0|0.0|100
0|2020-08-05|96.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-06|99.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-07|100.0|0|108.0|0|12.0|0|0.0|100
0|2020-08-08|101.0|0|108.0|0|12.0|0|0.0|100
0|2020-08-09|106.0|0|108.0|0|12.0|0|0.0|100
0|2020-08-10|108.0|0|115.0|0|12.0|0|0.0|100
0|2020-08-11|108.0|0|120.0|0|12.0|0|0.0|100
0|2020-08-12|112.0|0|120.0|0|12.0|0|0.0|100
0|2020-08-13|112.0|0|121.0|0|12.0|0|0.0|100
0|2020-08-14|112.0|0|126.0|0|12.0|0|0.0|100
0|2020-08-15|115.0|0|126.0|0|12.0|0|0.0|100
0|2020-08-16|115.0|0|126.0|0|12.0|0|0.0|100
0|2020-08-17|115.0|0|128.0|0|12.0|0|0.0|100
0|2020-08-18|115.0|0|127.0|0|12.0|0|0.0|100
0|2020-08-19|115.0|0|127.0|0|12.0|0|0.0|100
0|2020-08-20|116.0|0|127.0|0|12.0|0|0.0|100
0|2020-08-21|115.0|0|127.0|0|12.0|0|0.0|100
0|2020-08-22|116.0|0|127.0|0|12.0|0|0.0|100
0|2020-08-23|116.0|0|127.0|0|12.0|0|0.0|100
0|2020-08-24|116.0|0|127.0|0|12.0|0|0.0|100
0|2020-08-25|116.0|0|127.0|0|12.0|0|0.0|100
0|2020-08-26|116.0|0|130.0|0|12.0|0|0.0|100
0|2020-08-27|116.0|0|132.0|0|12.0|0|0.0|100
0|2020-08-28|117.0|0|132.0|0|12.0|0|0.0|100
0|2020-08-29|117.0|0|132.0|0|12.0|0|0.0|100
0|2020-08-30|117.0|0|132.0|0|12.0|0|0.0|100
0|2020-08-31|117.0|0|133.0|0|12.0|0|0.0|100
0|2020-09-01|118.0|0|133.0|0|12.0|0|0.0|100
0|2020-09-02|118.0|0|133.0|0|12.0|0|0.0|100
0|2020-09-03|118.0|0|133.0|0|12.0|0|0.0|100
0|2020-09-04|118.0|0|135.0|0|12.0|0|0.0|100
0|2020-09-05|119.0|0|135.0|0|12.0|0|0.0|100
0|2020-09-06|119.0|0|135.0|0|12.0|0|0.0|100
0|2020-09-07|119.0|0|135.0|0|12.0|0|0.0|100
0|2020-09-08|119.0|0|134.0|0|12.0|0|0.0|100
0|2020-09-09|120.0|0|136.0|0|12.0|0|0.0|100
0|2020-09-10|120.0|0|138.0|0|12.0|0|0.0|100
0|2020-09-11|120.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-12|123.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-13|123.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-14|123.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-15|124.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-16|125.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-17|129.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-18|130.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-19|130.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-20|130.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-21|131.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-22|131.0|0|142.0|0|12.0|0|0.0|100
0|2020-09-23|131.0|0|149.0|0|12.0|0|0.0|100
0|2020-09-24|132.0|0|151.0|0|12.0|0|0.0|100
0|2020-09-25|134.0|0|152.0|0|12.0|0|0.0|100
0|2020-09-26|135.0|0|152.0|0|12.0|0|0.0|100
0|2020-09-27|136.0|0|152.0|0|12.0|0|0.0|100
0|2020-09-28|136.0|0|154.0|0|12.0|0|0.0|100
0|2020-09-29|137.0|0|156.0|0|12.0|0|0.0|100
0|2020-09-30|138.0|0|156.0|0|12.0|0|0.0|100
0|2020-10-01|138.0|0|157.0|0|12.0|0|0.0|100
0|2020-10-02|140.0|0|158.0|0|12.0|0|0.0|100
0|2020-10-03|140.0|0|158.0|0|12.0|0|0.0|100
0|2020-10-04|140.0|0|158.0|0|12.0|0|0.0|100
0|2020-10-05|141.0|0|160.0|0|12.0|0|0.0|100
0|2020-10-06|142.0|0|164.0|0|12.0|0|0.0|100
0|2020-10-07|146.0|0|165.0|0|12.0|0|0.0|100
0|2020-10-08|148.0|0|166.0|0|12.0|0|0.0|100
0|2020-10-09|149.0|0|166.0|0|12.0|0|0.0|100
0|2020-10-10|148.0|0|166.0|0|12.0|0|0.0|100
0|2020-10-11|151.0|0|166.0|0|12.0|0|0.0|100
0|2020-10-12|151.0|0|169.0|0|12.0|0|0.0|100
0|2020-10-13|153.0|0|171.0|0|12.0|0|0.0|100
0|2020-10-14|154.0|0|174.0|0|12.0|0|0.0|100
0|2020-10-15|157.0|0|174.0|0|12.0|0|0.0|100
0|2020-10-16|157.0|0|175.0|0|12.0|0|0.0|100
0|2020-10-17|159.0|0|175.0|0|12.0|0|0.0|100
0|2020-10-18|160.0|0|175.0|0|12.0|0|0.0|100
0|2020-10-19|160.0|0|181.0|0|12.0|0|0.0|100
0|2020-10-20|163.0|0|188.0|0|12.0|0|0.0|100
0|2020-10-21|170.0|0|188.0|0|12.0|0|0.0|100
0|2020-10-22|170.0|0|195.0|0|12.0|0|0.0|100
0|2020-10-23|170.0|0|199.0|0|12.0|0|0.0|100
0|2020-10-24|170.0|0|199.0|0|12.0|0|0.0|100
0|2020-10-25|170.0|0|199.0|0|12.0|0|0.0|100
0|2020-10-26|170.0|0|202.0|0|12.0|0|0.0|100
0|2020-10-27|170.0|0|202.0|0|12.0|0|0.0|100
0|2020-10-28|170.0|0|205.0|0|12.0|0|0.0|100
0|2020-10-29|170.0|0|206.0|0|12.0|0|0.0|100
0|2020-10-30|170.0|0|209.0|0|12.0|0|0.0|100
0|2020-10-31|170.0|0|209.0|0|12.0|0|0.0|100
0|2020-11-01|170.0|0|209.0|0|12.0|0|0.0|100
0|2020-11-02|192.0|0|209.0|0|12.0|0|0.0|100
0|2020-11-03|192.0|0|209.0|0|12.0|0|0.0|100
0|2020-11-04|194.0|0|221.0|0|12.0|0|0.0|100
0|2020-11-05|200.0|0|230.0|0|12.0|0|0.0|100
0|2020-11-06|206.0|0|230.0|0|12.0|0|0.0|100
0|2020-11-07|210.0|0|234.0|0|12.0|0|0.0|100
0|2020-11-08|210.0|0|234.0|0|12.0|0|0.0|100
0|2020-11-09|213.0|0|239.0|0|12.0|0|0.0|100
0|2020-11-10|213.0|0|241.0|0|12.0|0|0.0|100
0|2020-11-11|217.0|0|245.0|0|12.0|0|0.0|100
0|2020-11-12|217.0|0|250.0|0|12.0|0|0.0|100
0|2020-11-13|229.0|0|262.0|0|12.0|0|0.0|100
0|2020-11-14|246.0|0|262.0|0|12.0|0|0.0|100
0|2020-11-15|246.0|0|262.0|0|12.0|0|0.0|100
0|2020-11-16|261.0|0|290.0|0|12.0|0|0.0|100
0|2020-11-17|261.0|0|313.0|0|12.0|0|0.0|100
0|2020-11-18|261.0|0|324.0|0|12.0|0|0.0|100
0|2020-11-19|261.0|0|331.0|0|12.0|0|0.0|100
0|2020-11-20|315.0|0|342.0|0|12.0|0|0.0|100
0|2020-11-21|331.0|0|342.0|0|12.0|0|0.0|100
0|2020-11-22|336.0|0|342.0|0|12.0|0|0.0|100
0|2020-11-23|341.0|0|362.0|0|12.0|0|0.0|100
0|2020-11-24|349.0|0|362.0|0|12.0|0|0.0|100
0|2020-11-25|351.0|0|369.0|0|13.0|0|0.0|100
0|2020-11-26|351.0|0|369.0|0|13.0|0|0.0|100
0|2020-11-27|351.0|0|374.0|0|13.0|0|0.0|100
0|2020-11-28|351.0|0|374.0|0|13.0|0|0.0|100
0|2020-11-29|361.0|0|374.0|0|13.0|0|0.0|100
0|2020-11-30|364.0|0|383.0|0|13.0|0|0.0|100
0|2020-12-01|364.0|0|400.0|0|13.0|0|0.0|100
0|2020-12-02|390.0|0|411.0|0|13.0|0|0.0|100
0|2020-12-03|398.0|0|417.0|0|13.0|0|0.0|100
0|2020-12-04|398.0|0|431.0|0|13.0|0|0.0|100
0|2020-12-05|398.0|0|431.0|0|13.0|0|0.0|100
0|2020-12-06|432.0|0|432.0|0|13.0|0|0.0|100
0|2020-12-07|432.0|0|452.0|0|13.0|0|0.0|100
0|2020-12-08|432.0|0|459.0|0|13.0|0|0.0|100
0|2020-12-09|454.0|0|459.0|0|13.0|0|0.0|100
0|2020-12-10|454.0|0|463.0|0|13.0|0|0.0|100
0|2020-12-11|462.0|0|463.0|0|13.0|0|0.0|100
0|2020-12-12|465.0|0|465.0|0|13.0|0|0.0|100
0|2020-12-13|467.0|0|467.0|0|13.0|0|0.0|100
0|2020-12-14|467.0|0|486.0|0|13.0|0|0.0|100
0|2020-12-15|467.0|0|486.0|0|13.0|0|0.0|100
0|2020-12-16|467.0|0|506.0|0|13.0|0|0.0|100
0|2020-12-17|467.0|0|507.0|0|13.0|0|0.0|100
0|2020-12-18|496.0|0|512.0|0|13.0|0|0.0|100
0|2020-12-19|498.0|0|512.0|0|13.0|0|0.0|100
0|2020-12-20|499.0|0|512.0|0|13.0|0|0.0|100
0|2020-12-21|501.0|0|523.0|0|13.0|0|0.0|100
0|2020-12-22|509.0|0|527.0|0|13.0|0|0.0|100
0|2020-12-23|512.0|0|537.0|0|13.0|0|0.0|100
0|2020-12-24|512.0|0|537.0|0|13.0|0|0.0|100
0|2020-12-25|512.0|0|537.0|0|13.0|0|0.0|100
0|2020-12-26|517.0|0|537.0|0|13.0|0|0.0|100
0|2020-12-27|520.0|0|537.0|0|13.0|0|0.0|100
0|2020-12-28|520.0|0|537.0|0|13.0|0|0.0|100
0|2020-12-29|520.0|0|550.0|0|13.0|0|0.0|100
0|2020-12-30|537.0|0|559.0|0|13.0|0|0.0|100
0|2020-12-31|537.0|0|559.0|0|13.0|0|0.0|100
0|2021-01-01|537.0|0|559.0|0|13.0|0|0.0|100
0|2021-01-02|537.0|0|559.0|0|13.0|0|0.0|100
0|2021-01-03|537.0|0|559.0|0|13.0|0|0.0|100
0|2021-01-04|554.0|0|575.0|0|13.0|0|0.0|100
0|2021-01-05|554.0|0|593.0|0|13.0|0|0.0|100
0|2021-01-06|554.0|0|609.0|0|13.0|0|0.0|100
0|2021-01-07|586.0|0|621.0|0|13.0|0|0.0|100
0|2021-01-08|586.0|0|632.0|0|13.0|0|0.0|100
0|2021-01-09|586.0|0|632.0|0|13.0|0|0.0|100
0|2021-01-10|603.0|0|632.0|0|13.0|0|0.0|100
0|2021-01-11|603.0|0|648.0|0|13.0|0|0.0|100
0|2021-01-12|614.0|0|651.0|0|13.0|0|0.0|100
0|2021-01-13|614.0|0|656.0|0|13.0|0|0.0|100
0|2021-01-14|614.0|0|660.0|0|13.0|0|0.0|100
0|2021-01-15|614.0|0|666.0|0|13.0|0|0.0|100
0|2021-01-16|634.0|0|666.0|0|13.0|0|0.0|100
0|2021-01-17|634.0|0|666.0|0|13.0|0|0.0|100
0|2021-01-18|637.0|0|673.0|0|13.0|0|0.0|100
0|2021-01-19|641.0|0|681.0|0|13.0|0|0.0|100
0|2021-01-20|647.0|0|686.0|0|13.0|0|0.0|100
0|2021-01-21|647.0|0|686.0|0|13.0|0|0.0|100
0|2021-01-22|654.0|0|695.0|0|13.0|0|0.0|100
0|2021-01-23|654.0|0|695.0|0|13.0|0|0.0|100
0|2021-01-24|662.0|0|695.0|0|13.0|0|0.0|100
0|2021-01-25|662.0|0|705.0|0|14.0|0|0.0|100
0|2021-01-26|670.0|0|719.0|0|14.0|0|0.0|100
0|2021-01-27|680.0|0|731.0|0|14.0|0|0.0|100
0|2021-01-28|693.0|0|739.0|0|15.0|0|0.0|100
0|2021-01-29|695.0|0|744.0|0|15.0|0|0.0|100
0|2021-01-30|706.0|0|744.0|0|15.0|0|0.0|100
0|2021-01-31|706.0|0|744.0|0|15.0|0|0.0|100
0|2021-02-01|723.0|0|778.0|0|15.0|0|0.0|100
0|2021-02-02|734.0|0|778.0|0|15.0|0|0.0|100
0|2021-02-03|743.0|0|800.0|0|15.0|0|0.0|100
0|2021-02-04|751.0|0|810.0|0|15.0|0|0.0|100
0|2021-02-05|756.0|0|813.0|0|15.0|0|0.0|100
0|2021-02-06|761.0|0|813.0|0|16.0|0|0.0|100
0|2021-02-07|761.0|0|813.0|0|16.0|0|0.0|100
0|2021-02-08|767.0|0|828.0|0|17.0|0|0.0|100
0|2021-02-09|772.0|0|834.0|0|17.0|0|0.0|100
