|dates|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedCases.data|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Pottawatomie_Kansas_UnitedStates.NYT_ConfirmedCases.data|Pottawatomie_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|18.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-14|18.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-18|20.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-19|20.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-24|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-25|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-26|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-27|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-28|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-29|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-30|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-04|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-07|27.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-10|29.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-11|29.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-12|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-13|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-14|32.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-15|34.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-16|34.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-19|42.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-20|42.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-21|42.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-22|48.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-23|48.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-24|51.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-25|51.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-26|58.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-27|58.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-28|58.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-29|65.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-30|65.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-01|69.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-02|69.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-03|74.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-04|74.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-05|74.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-06|78.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-07|78.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-08|78.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-09|78.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-10|83.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-11|83.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-12|83.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-13|86.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-14|86.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-15|90.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-16|90.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-17|92.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-18|92.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-19|92.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-20|96.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-21|96.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-22|96.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-23|97.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-24|99.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-25|99.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-26|99.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-27|100.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-28|100.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-29|101.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-30|101.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-31|102.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-01|102.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-02|102.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-03|105.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-04|105.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-05|106.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-06|106.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-07|107.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-08|107.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-09|107.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-10|108.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-11|108.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-12|109.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-13|109.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-14|111.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-15|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-16|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-17|119.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-18|119.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-19|139.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-20|139.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-21|139.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-22|139.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-23|139.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-24|149.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-25|149.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-26|151.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-27|151.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-28|158.0|0|151.0|0|0.0|0|0.0|100
0|2020-08-29|158.0|0|151.0|0|0.0|0|0.0|100
0|2020-08-30|158.0|0|151.0|0|0.0|0|0.0|100
0|2020-08-31|163.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-01|163.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-02|170.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-03|170.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-04|170.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-05|170.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-06|170.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-07|170.0|0|177.0|0|0.0|0|0.0|100
0|2020-09-08|175.0|0|177.0|0|0.0|0|0.0|100
0|2020-09-09|183.0|0|178.0|0|0.0|0|0.0|100
0|2020-09-10|183.0|0|178.0|0|0.0|0|0.0|100
0|2020-09-11|188.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-12|188.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-13|188.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-14|190.0|0|187.0|0|0.0|0|0.0|100
0|2020-09-15|190.0|0|187.0|0|0.0|0|0.0|100
0|2020-09-16|201.0|0|194.0|0|0.0|0|0.0|100
0|2020-09-17|201.0|0|194.0|0|0.0|0|0.0|100
0|2020-09-18|219.0|0|212.0|0|0.0|0|0.0|100
0|2020-09-19|219.0|0|212.0|0|0.0|0|0.0|100
0|2020-09-20|219.0|0|212.0|0|0.0|0|0.0|100
0|2020-09-21|230.0|0|226.0|0|0.0|0|0.0|100
0|2020-09-22|230.0|0|226.0|0|0.0|0|0.0|100
0|2020-09-23|230.0|0|235.0|0|0.0|0|0.0|100
0|2020-09-24|245.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-25|245.0|0|249.0|0|0.0|0|0.0|100
0|2020-09-26|245.0|0|249.0|0|0.0|0|0.0|100
0|2020-09-27|245.0|0|249.0|0|0.0|0|0.0|100
0|2020-09-28|268.0|0|265.0|0|0.0|0|0.0|100
0|2020-09-29|268.0|0|265.0|0|0.0|0|0.0|100
0|2020-09-30|268.0|0|278.0|0|0.0|0|0.0|100
0|2020-10-01|268.0|0|278.0|0|0.0|0|0.0|100
0|2020-10-02|294.0|0|288.0|0|0.0|0|0.0|100
0|2020-10-03|294.0|0|288.0|0|0.0|0|0.0|100
0|2020-10-04|294.0|0|288.0|0|0.0|0|0.0|100
0|2020-10-05|294.0|0|296.0|0|0.0|0|0.0|100
0|2020-10-06|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-10-07|294.0|0|308.0|0|0.0|0|0.0|100
0|2020-10-08|307.0|0|308.0|0|0.0|0|0.0|100
0|2020-10-09|307.0|0|316.0|0|0.0|0|0.0|100
0|2020-10-10|307.0|0|316.0|0|0.0|0|0.0|100
0|2020-10-11|307.0|0|316.0|0|0.0|0|0.0|100
0|2020-10-12|307.0|0|327.0|0|0.0|0|0.0|100
0|2020-10-13|307.0|0|327.0|0|0.0|0|0.0|100
0|2020-10-14|307.0|0|335.0|0|0.0|0|0.0|100
0|2020-10-15|339.0|0|335.0|0|0.0|0|0.0|100
0|2020-10-16|350.0|0|347.0|0|0.0|0|0.0|100
0|2020-10-17|350.0|0|347.0|0|0.0|0|0.0|100
0|2020-10-18|350.0|0|347.0|0|0.0|0|0.0|100
0|2020-10-19|350.0|0|353.0|0|0.0|0|0.0|100
0|2020-10-20|350.0|0|353.0|0|0.0|0|0.0|100
0|2020-10-21|367.0|0|362.0|0|0.0|0|0.0|100
0|2020-10-22|367.0|0|362.0|0|0.0|0|0.0|100
0|2020-10-23|376.0|0|370.0|0|0.0|0|0.0|100
0|2020-10-24|376.0|0|370.0|0|0.0|0|0.0|100
0|2020-10-25|376.0|0|370.0|0|0.0|0|0.0|100
0|2020-10-26|382.0|0|381.0|0|0.0|0|0.0|100
0|2020-10-27|382.0|0|381.0|0|0.0|0|0.0|100
0|2020-10-28|382.0|0|392.0|0|0.0|0|0.0|100
0|2020-10-29|382.0|0|392.0|0|0.0|0|0.0|100
0|2020-10-30|382.0|0|405.0|0|0.0|0|0.0|100
0|2020-10-31|382.0|0|405.0|0|0.0|0|0.0|100
0|2020-11-01|382.0|0|405.0|0|0.0|0|0.0|100
0|2020-11-02|413.0|0|420.0|0|0.0|0|0.0|100
0|2020-11-03|413.0|0|420.0|0|0.0|0|0.0|100
0|2020-11-04|429.0|0|434.0|0|0.0|0|0.0|100
0|2020-11-05|429.0|0|434.0|0|0.0|0|0.0|100
0|2020-11-06|429.0|0|455.0|0|0.0|0|0.0|100
0|2020-11-07|429.0|0|455.0|0|0.0|0|0.0|100
0|2020-11-08|429.0|0|455.0|0|0.0|0|0.0|100
0|2020-11-09|487.0|0|487.0|0|0.0|0|0.0|100
0|2020-11-10|487.0|0|487.0|0|0.0|0|0.0|100
0|2020-11-11|506.0|0|506.0|0|0.0|0|0.0|100
0|2020-11-12|506.0|0|506.0|0|0.0|0|0.0|100
0|2020-11-13|534.0|0|534.0|0|0.0|0|0.0|100
0|2020-11-14|534.0|0|534.0|0|0.0|0|0.0|100
0|2020-11-15|534.0|0|534.0|0|0.0|0|0.0|100
0|2020-11-16|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-11-17|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-11-18|590.0|0|590.0|0|2.0|0|0.0|100
0|2020-11-19|590.0|0|590.0|0|2.0|0|0.0|100
0|2020-11-20|613.0|0|613.0|0|2.0|0|0.0|100
0|2020-11-21|613.0|0|613.0|0|2.0|0|0.0|100
0|2020-11-22|613.0|0|613.0|0|2.0|0|0.0|100
0|2020-11-23|649.0|0|649.0|0|2.0|0|0.0|100
0|2020-11-24|649.0|0|649.0|0|2.0|0|0.0|100
0|2020-11-25|665.0|0|665.0|0|2.0|0|0.0|100
0|2020-11-26|665.0|0|665.0|0|2.0|0|0.0|100
0|2020-11-27|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-11-28|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-11-29|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-11-30|693.0|0|691.0|0|2.0|0|0.0|100
0|2020-12-01|693.0|0|691.0|0|2.0|0|0.0|100
0|2020-12-02|703.0|0|703.0|0|2.0|0|0.0|100
0|2020-12-03|703.0|0|703.0|0|2.0|0|0.0|100
0|2020-12-04|725.0|0|725.0|0|3.0|0|0.0|100
0|2020-12-05|725.0|0|725.0|0|3.0|0|0.0|100
0|2020-12-06|725.0|0|725.0|0|3.0|0|0.0|100
0|2020-12-07|754.0|0|754.0|0|3.0|0|0.0|100
0|2020-12-08|754.0|0|754.0|0|3.0|0|0.0|100
0|2020-12-09|776.0|0|776.0|0|3.0|0|0.0|100
0|2020-12-10|776.0|0|776.0|0|3.0|0|0.0|100
0|2020-12-11|799.0|0|799.0|0|3.0|0|0.0|100
0|2020-12-12|799.0|0|799.0|0|3.0|0|0.0|100
0|2020-12-13|799.0|0|799.0|0|3.0|0|0.0|100
0|2020-12-14|834.0|0|834.0|0|3.0|0|0.0|100
0|2020-12-15|834.0|0|834.0|0|3.0|0|0.0|100
0|2020-12-16|866.0|0|866.0|0|3.0|0|0.0|100
0|2020-12-17|866.0|0|866.0|0|3.0|0|0.0|100
0|2020-12-18|908.0|0|908.0|0|3.0|0|0.0|100
0|2020-12-19|908.0|0|908.0|0|3.0|0|0.0|100
0|2020-12-20|908.0|0|908.0|0|3.0|0|0.0|100
0|2020-12-21|935.0|0|935.0|0|3.0|0|0.0|100
0|2020-12-22|935.0|0|935.0|0|3.0|0|0.0|100
0|2020-12-23|990.0|0|990.0|0|3.0|0|0.0|100
0|2020-12-24|990.0|0|990.0|0|3.0|0|0.0|100
0|2020-12-25|990.0|0|990.0|0|3.0|0|0.0|100
0|2020-12-26|990.0|0|990.0|0|3.0|0|0.0|100
0|2020-12-27|990.0|0|990.0|0|3.0|0|0.0|100
0|2020-12-28|1057.0|0|1057.0|0|3.0|0|0.0|100
0|2020-12-29|1057.0|0|1057.0|0|3.0|0|0.0|100
0|2020-12-30|1109.0|0|1109.0|0|4.0|0|0.0|100
0|2020-12-31|1109.0|0|1109.0|0|4.0|0|0.0|100
0|2021-01-01|1151.0|0|1151.0|0|6.0|0|0.0|100
0|2021-01-02|1151.0|0|1151.0|0|6.0|0|0.0|100
0|2021-01-03|1151.0|0|1151.0|0|6.0|0|0.0|100
0|2021-01-04|1178.0|0|1178.0|0|7.0|0|0.0|100
0|2021-01-05|1178.0|0|1178.0|0|7.0|0|0.0|100
0|2021-01-06|1224.0|0|1224.0|0|7.0|0|0.0|100
0|2021-01-07|1224.0|0|1224.0|0|7.0|0|0.0|100
0|2021-01-08|1263.0|0|1263.0|0|7.0|0|0.0|100
0|2021-01-09|1263.0|0|1263.0|0|7.0|0|0.0|100
0|2021-01-10|1263.0|0|1263.0|0|7.0|0|0.0|100
0|2021-01-11|1279.0|0|1279.0|0|7.0|0|0.0|100
0|2021-01-12|1279.0|0|1279.0|0|7.0|0|0.0|100
0|2021-01-13|1312.0|0|1312.0|0|9.0|0|0.0|100
0|2021-01-14|1312.0|0|1312.0|0|9.0|0|0.0|100
0|2021-01-15|1345.0|0|1345.0|0|10.0|0|0.0|100
0|2021-01-16|1345.0|0|1345.0|0|10.0|0|0.0|100
0|2021-01-17|1345.0|0|1345.0|0|10.0|0|0.0|100
0|2021-01-18|1360.0|0|1360.0|0|10.0|0|0.0|100
0|2021-01-19|1360.0|0|1360.0|0|10.0|0|0.0|100
0|2021-01-20|1391.0|0|1391.0|0|10.0|0|0.0|100
0|2021-01-21|1391.0|0|1391.0|0|10.0|0|0.0|100
0|2021-01-22|1418.0|0|1418.0|0|11.0|0|0.0|100
0|2021-01-23|1418.0|0|1418.0|0|11.0|0|0.0|100
0|2021-01-24|1418.0|0|1418.0|0|11.0|0|0.0|100
0|2021-01-25|1449.0|0|1449.0|0|11.0|0|0.0|100
0|2021-01-26|1449.0|0|1449.0|0|11.0|0|0.0|100
0|2021-01-27|1472.0|0|1472.0|0|13.0|0|0.0|100
0|2021-01-28|1472.0|0|1472.0|0|13.0|0|0.0|100
0|2021-01-29|1502.0|0|1502.0|0|13.0|0|0.0|100
0|2021-01-30|1502.0|0|1502.0|0|13.0|0|0.0|100
0|2021-01-31|1502.0|0|1502.0|0|13.0|0|0.0|100
0|2021-02-01|1527.0|0|1527.0|0|13.0|0|0.0|100
0|2021-02-02|1527.0|0|1527.0|0|13.0|0|0.0|100
0|2021-02-03|1548.0|0|1548.0|0|15.0|0|0.0|100
0|2021-02-04|1548.0|0|1548.0|0|15.0|0|0.0|100
0|2021-02-05|1573.0|0|1573.0|0|21.0|0|0.0|100
0|2021-02-06|1573.0|0|1573.0|0|21.0|0|0.0|100
