|dates|Quay_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Quay_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Quay_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Quay_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Quay_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Quay_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Quay_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Quay_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-21|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-22|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-25|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-31|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-01|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-03|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-12|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-13|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-17|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-20|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-21|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-23|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-24|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-26|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-27|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-28|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-29|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-30|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-31|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-01|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-02|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-03|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-04|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-05|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-06|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-07|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-08|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-09|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-09-10|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-11|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-12|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-13|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-14|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-15|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-16|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-17|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-18|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-19|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-20|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-21|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-22|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-23|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-24|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-25|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-26|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-27|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-28|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-29|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-30|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-01|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-02|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-03|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-04|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-05|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-06|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-07|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-08|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-09|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-10|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-11|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-12|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-13|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-15|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-16|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-17|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-18|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-19|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-20|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-10-21|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-22|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-23|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-10-24|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-25|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-26|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-27|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-28|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-29|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-30|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-31|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-11-01|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-02|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-11-03|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-11-04|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-05|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-06|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-11-07|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-11-08|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-11-09|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-10|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-11|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-11-12|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-13|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-14|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-11-15|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-11-16|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-11-17|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-11-18|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-11-19|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-11-20|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-11-21|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-11-22|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-11-23|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-11-24|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-11-25|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-11-26|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-11-27|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-11-28|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-11-29|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-11-30|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-12-01|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-12-02|254.0|0|257.0|0|5.0|0|0.0|100
0|2020-12-03|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-12-04|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-12-05|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-12-06|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-07|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-12-08|284.0|0|285.0|0|5.0|0|0.0|100
0|2020-12-09|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-12-10|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-12-11|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-12-12|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-12-13|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-12-14|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-12-15|312.0|0|312.0|0|5.0|0|0.0|100
0|2020-12-16|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-12-17|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-12-18|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-12-19|319.0|0|319.0|0|6.0|0|0.0|100
0|2020-12-20|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-12-21|322.0|0|322.0|0|6.0|0|0.0|100
0|2020-12-22|324.0|0|324.0|0|6.0|0|0.0|100
0|2020-12-23|324.0|0|324.0|0|6.0|0|0.0|100
0|2020-12-24|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-12-25|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-12-26|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-12-27|331.0|0|331.0|0|6.0|0|0.0|100
0|2020-12-28|331.0|0|331.0|0|6.0|0|0.0|100
0|2020-12-29|331.0|0|331.0|0|6.0|0|0.0|100
0|2020-12-30|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-12-31|332.0|0|332.0|0|7.0|0|0.0|100
0|2021-01-01|332.0|0|332.0|0|7.0|0|0.0|100
0|2021-01-02|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-01-03|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-01-04|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-01-05|345.0|0|345.0|0|7.0|0|0.0|100
0|2021-01-06|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-01-07|348.0|0|348.0|0|7.0|0|0.0|100
0|2021-01-08|356.0|0|356.0|0|8.0|0|0.0|100
0|2021-01-09|362.0|0|362.0|0|8.0|0|0.0|100
0|2021-01-10|363.0|0|363.0|0|8.0|0|0.0|100
0|2021-01-11|366.0|0|366.0|0|8.0|0|0.0|100
0|2021-01-12|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-01-13|372.0|0|372.0|0|8.0|0|0.0|100
0|2021-01-14|372.0|0|372.0|0|8.0|0|0.0|100
0|2021-01-15|376.0|0|376.0|0|8.0|0|0.0|100
0|2021-01-16|379.0|0|379.0|0|8.0|0|0.0|100
0|2021-01-17|381.0|0|381.0|0|8.0|0|0.0|100
0|2021-01-18|381.0|0|381.0|0|8.0|0|0.0|100
0|2021-01-19|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-01-20|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-01-21|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-01-22|390.0|0|390.0|0|8.0|0|0.0|100
0|2021-01-23|393.0|0|393.0|0|8.0|0|0.0|100
0|2021-01-24|395.0|0|395.0|0|8.0|0|0.0|100
0|2021-01-25|395.0|0|395.0|0|8.0|0|0.0|100
0|2021-01-26|395.0|0|395.0|0|8.0|0|0.0|100
0|2021-01-27|395.0|0|395.0|0|8.0|0|0.0|100
0|2021-01-28|396.0|0|396.0|0|8.0|0|0.0|100
0|2021-01-29|397.0|0|397.0|0|8.0|0|0.0|100
0|2021-01-30|398.0|0|398.0|0|8.0|0|0.0|100
0|2021-01-31|398.0|0|398.0|0|8.0|0|0.0|100
0|2021-02-01|398.0|0|398.0|0|8.0|0|0.0|100
0|2021-02-02|400.0|0|400.0|0|8.0|0|0.0|100
0|2021-02-03|400.0|0|400.0|0|8.0|0|0.0|100
0|2021-02-04|401.0|0|401.0|0|8.0|0|0.0|100
0|2021-02-05|401.0|0|401.0|0|8.0|0|0.0|100
0|2021-02-06|403.0|0|403.0|0|8.0|0|0.0|100
0|2021-02-07|403.0|0|403.0|0|8.0|0|0.0|100
0|2021-02-08|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-02-09|409.0|0|409.0|0|8.0|0|0.0|100
0|2021-02-10|409.0|0|409.0|0|8.0|0|0.0|100
