|dates|Snohomish_Washington_UnitedStates.AverageDailyTemperature.data|Snohomish_Washington_UnitedStates.AverageDailyTemperature.missing|Snohomish_Washington_UnitedStates.AverageDewPoint.data|Snohomish_Washington_UnitedStates.AverageDewPoint.missing|Snohomish_Washington_UnitedStates.AverageRelativeHumidity.data|Snohomish_Washington_UnitedStates.AverageRelativeHumidity.missing|Snohomish_Washington_UnitedStates.AverageSurfaceAirPressure.data|Snohomish_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-20|44.625|0|25.25|0|47.5|0|29.585416666666674|0
0|2020-02-21|43.333333333333336|0|30.583333333333332|0|61.791666666666664|0|29.52708333333334|0
0|2020-02-22|42.768055555555556|0|36.6625|0|79.03055555555555|0|29.478805555555557|0
0|2020-02-23|42.22361111111111|0|36.57361111111111|0|80.94166666666666|0|29.35630555555556|0
0|2020-02-24|41.06944444444444|0|32.541666666666664|0|72.22222222222223|0|29.89375000000001|0
0|2020-02-25|42.43055555555556|0|33.25|0|70.5|0|29.857916666666657|0
0|2020-02-26|45.44097222222223|0|39.364583333333336|0|79.77430555555556|0|29.835104166666678|0
0|2020-02-27|45.791666666666664|0|37.791666666666664|0|74.04166666666667|0|29.74333333333333|0
0|2020-02-28|42.043749999999996|0|37.88680555555556|0|85.94236111111111|0|29.35281944444445|0
0|2020-02-29|42.229166666666664|0|35.62500000000001|0|77.70833333333333|0|29.400972222222222|0
0|2020-03-01|39.541666666666664|0|35.92361111111111|0|87.61805555555554|0|29.694652777777787|0
0|2020-03-02|42.36111111111111|0|40.385416666666664|0|92.97569444444446|0|29.567569444444448|0
0|2020-03-03|46.13958333333333|0|41.78611111111112|0|85.31180555555555|0|29.464395833333338|0
0|2020-03-04|44.354166666666664|0|33.104166666666664|0|65.8125|0|29.550208333333334|0
0|2020-03-05|45.34722222222222|0|36.15277777777778|0|71.65277777777779|0|29.339930555555558|0
0|2020-03-06|39.763888888888886|0|35.857638888888886|0|86.14583333333333|0|29.308923611111112|0
0|2020-03-07|39.263888888888886|0|35.83680555555555|0|87.98958333333333|0|29.21989583333333|0
0|2020-03-08|38.45972222222222|0|33.52361111111111|0|83.34305555555555|0|29.43783333333334|0
0|2020-03-09|39.25|0|29.73611111111111|0|70.5|0|29.58861111111111|0
0|2020-03-10|42.416666666666664|0|31.583333333333332|0|65.875|0|29.525416666666683|0
0|2020-03-11|44.944444444444436|0|34.64861111111111|0|68.43611111111112|0|29.554888888888886|0
0|2020-03-12|41.59722222222222|0|32.767361111111114|0|71.88541666666667|0|29.63621527777777|0
0|2020-03-13|36.74652777777778|0|32.82986111111111|0|86.33333333333333|0|29.15722222222222|0
0|2020-03-14|36.333333333333336|0|20.25|0|52.75|0|29.253333333333334|0
0|2020-03-15|37.0|0|20.625|0|52.541666666666664|0|29.491249999999997|0
0|2020-03-16|42.125|0|25.020833333333332|0|51.645833333333336|0|29.510625|0
0|2020-03-17|41.666666666666664|0|30.875|0|66.41666666666667|0|29.220416666666665|0
0|2020-03-18|43.208333333333336|0|35.708333333333336|0|76.43055555555556|0|29.237013888888885|0
0|2020-03-19|45.916666666666664|0|37.375|0|73.33333333333333|0|29.377499999999998|0
0|2020-03-20|47.145833333333336|0|38.833333333333336|0|74.47916666666667|0|29.606875|0
0|2020-03-21|45.6875|0|40.15277777777778|0|81.57638888888889|0|29.591319444444434|0
0|2020-03-22|45.75|0|37.76388888888889|0|75.13888888888889|0|29.37750000000001|0
0|2020-03-23|44.770833333333336|0|35.48611111111111|0|70.4375|0|29.16243055555556|0
0|2020-03-24|42.38611111111111|0|36.65972222222222|0|80.48333333333333|0|29.27541666666666|0
0|2020-03-25|41.86111111111111|0|36.510416666666664|0|82.47569444444444|0|29.363645833333326|0
0|2020-03-26|42.708333333333336|0|36.638888888888886|0|79.66666666666667|0|29.388541666666665|0
0|2020-03-27|44.78472222222222|0|39.625|0|82.3611111111111|0|29.35611111111112|0
0|2020-03-28|48.53819444444445|0|42.78819444444445|0|80.91666666666667|0|29.286076388888898|0
0|2020-03-29|48.5|0|40.3125|0|74.66666666666667|0|29.170416666666657|0
0|2020-03-30|44.638888888888886|0|37.00347222222222|0|75.21180555555556|0|29.123819444444447|0
0|2020-03-31|40.43055555555555|0|35.87152777777778|0|84.34375|0|29.331562500000004|0
0|2020-04-01|41.16527777777778|0|34.79236111111111|0|79.39861111111111|0|29.420958333333346|0
0|2020-04-02|40.38333333333333|0|34.43333333333333|0|79.67916666666666|0|29.510874999999995|0
0|2020-04-03|39.5625|0|34.15277777777778|0|81.38888888888889|0|29.405625000000004|0
0|2020-04-04|42.51388888888889|0|32.583333333333336|0|70.27777777777779|0|29.137361111111108|0
0|2020-04-05|45.0|0|34.916666666666664|0|68.41666666666667|0|29.013333333333335|0
0|2020-04-06|47.708333333333336|0|34.75|0|63.0|0|29.274166666666662|0
0|2020-04-07|46.4375|0|36.5625|0|69.45833333333333|0|29.570000000000007|0
0|2020-04-08|47.916666666666664|0|36.458333333333336|0|66.0|0|29.619583333333342|0
0|2020-04-09|51.791666666666664|0|37.958333333333336|0|60.833333333333336|0|29.492083333333326|0
0|2020-04-10|51.791666666666664|0|42.166666666666664|0|71.0|0|29.415624999999995|0
0|2020-04-11|49.3125|0|35.5|0|63.875|0|29.494027777777763|0
0|2020-04-12|47.833333333333336|0|26.125|0|46.583333333333336|0|29.620833333333334|0
0|2020-04-13|49.791666666666664|0|25.666666666666668|0|41.958333333333336|0|29.723750000000006|0
0|2020-04-14|52.666666666666664|0|34.75|0|51.958333333333336|0|29.646666666666665|0
0|2020-04-15|53.125|0|42.354166666666664|0|68.1875|0|29.60083333333333|0
0|2020-04-16|55.583333333333336|0|32.5|0|43.375|0|29.57625|0
0|2020-04-17|54.041666666666664|0|35.833333333333336|0|51.583333333333336|0|29.315000000000015|0
0|2020-04-18|51.96527777777777|0|43.88888888888889|0|74.52083333333333|0|29.299166666666665|0
0|2020-04-19|50.708333333333336|0|43.645833333333336|0|77.35416666666667|0|29.44479166666666|0
0|2020-04-20|52.333333333333336|0|44.0|0|74.16666666666667|0|29.459166666666672|0
0|2020-04-21|50.444444444444436|0|42.833333333333336|0|75.71527777777779|0|29.601666666666663|0
0|2020-04-22|49.824999999999996|0|46.319444444444436|0|88.07361111111112|0|29.46449999999999|0
0|2020-04-23|50.704861111111114|0|46.944444444444436|0|87.30902777777779|0|29.593437499999997|0
0|2020-04-24|53.416666666666664|0|45.09375|0|74.19791666666667|0|29.545000000000005|0
0|2020-04-25|54.260416666666664|0|45.833333333333336|0|74.67708333333333|0|29.39|0
0|2020-04-26|52.708333333333336|0|40.666666666666664|0|65.39583333333333|0|29.39791666666666|0
0|2020-04-27|51.645833333333336|0|45.72708333333333|0|81.19166666666666|0|29.38527777777777|0
0|2020-04-28|50.895833333333336|0|45.3125|0|82.10416666666667|0|29.59041666666667|0
0|2020-04-29|55.895833333333336|0|48.104166666666664|0|76.89583333333333|0|29.30208333333334|0
0|2020-04-30|52.736111111111114|0|42.854166666666664|0|69.71527777777777|0|29.422708333333343|0
0|2020-05-01|53.854166666666664|0|39.041666666666664|0|60.270833333333336|0|29.405625000000004|0
0|2020-05-02|52.24444444444444|0|45.91388888888889|0|79.54444444444445|0|29.23|0
0|2020-05-03|47.666666666666664|0|40.01388888888889|0|75.41666666666667|0|29.562083333333334|0
0|2020-05-04|52.5|0|39.0|0|62.125|0|29.546666666666663|0
0|2020-05-05|57.520833333333336|0|46.041666666666664|0|67.35416666666667|0|29.46666666666667|0
0|2020-05-06|51.13194444444445|0|42.21875|0|72.09722222222221|0|29.669618055555556|0
0|2020-05-07|52.75|0|43.25|0|71.20833333333333|0|29.72833333333334|0
0|2020-05-08|61.708333333333336|0|42.333333333333336|0|53.458333333333336|0|29.511250000000004|0
0|2020-05-09|70.375|0|43.166666666666664|0|37.875|0|29.35874999999999|0
0|2020-05-10|71.20833333333333|0|43.625|0|37.625|0|29.205000000000002|0
0|2020-05-11|63.5|0|47.0|0|57.541666666666664|0|29.10166666666667|0
0|2020-05-12|56.4375|0|48.791666666666664|0|76.70833333333333|0|29.071458333333336|0
0|2020-05-13|55.96527777777778|0|44.97222222222222|0|68.3125|0|29.21291666666667|0
0|2020-05-14|54.350694444444436|0|46.35763888888889|0|75.3611111111111|0|29.34291666666667|0
0|2020-05-15|56.916666666666664|0|45.833333333333336|0|68.29166666666667|0|29.46354166666666|0
0|2020-05-16|57.09722222222222|0|49.18055555555555|0|75.41666666666667|0|29.18291666666667|0
0|2020-05-17|55.70138888888889|0|49.81944444444445|0|81.38194444444444|0|29.09590277777778|0
0|2020-05-18|55.361111111111114|0|48.513888888888886|0|78.69444444444444|0|29.173541666666676|0
0|2020-05-19|55.65625|0|49.166666666666664|0|79.52083333333333|0|29.36145833333333|0
0|2020-05-20|52.077777777777776|0|48.479166666666664|0|87.71388888888889|0|29.405708333333333|0
0|2020-05-21|49.55763888888888|0|43.99236111111111|0|81.8611111111111|0|29.356673611111123|0
0|2020-05-22|51.12499999999999|0|44.4375|0|78.68055555555556|0|29.41965277777778|0
0|2020-05-23|52.875|0|44.833333333333336|0|75.95833333333333|0|29.545347222222215|0
0|2020-05-24|56.541666666666664|0|46.5|0|69.875|0|29.529166666666672|0
0|2020-05-25|54.11666666666667|0|51.36944444444444|0|90.55833333333334|0|29.43491666666668|0
0|2020-05-26|55.355555555555554|0|48.725694444444436|0|79.81319444444445|0|29.512291666666655|0
0|2020-05-27|59.166666666666664|0|46.0|0|63.625|0|29.506250000000005|0
0|2020-05-28|64.125|0|47.75|0|56.208333333333336|0|29.37249999999999|0
0|2020-05-29|57.791666666666664|0|48.083333333333336|0|70.375|0|29.288333333333338|0
0|2020-05-30|51.805555555555564|0|48.510416666666664|0|88.79166666666667|0|29.206145833333338|0
0|2020-05-31|51.31597222222223|0|46.111805555555556|0|82.93680555555555|0|29.42204861111112|0
0|2020-06-01|54.625|0|44.75|0|70.25|0|29.526666666666674|0
0|2020-06-02|53.333333333333336|0|47.0|0|79.33333333333333|0|29.56375000000001|0
0|2020-06-03|54.56944444444445|0|46.5625|0|75.52777777777779|0|29.539444444444445|0
0|2020-06-04|55.444444444444436|0|45.11111111111111|0|69.04166666666667|0|29.421111111111117|0
0|2020-06-05|54.729166666666664|0|47.361111111111114|0|76.97916666666667|0|29.140416666666678|0
0|2020-06-06|53.5625|0|47.104166666666664|0|79.11111111111111|0|29.15875|0
0|2020-06-07|54.302083333333336|0|47.34027777777777|0|78.53125|0|29.325138888888887|0
0|2020-06-08|54.73611111111111|0|45.395833333333336|0|71.79166666666667|0|29.523055555555555|0
0|2020-06-09|55.274305555555564|0|51.09027777777777|0|85.95833333333333|0|29.445520833333347|0
0|2020-06-10|61.868055555555564|0|54.173611111111114|0|77.00347222222221|0|29.45263888888888|0
0|2020-06-11|59.97222222222223|0|52.61111111111111|0|77.66666666666667|0|29.41736111111111|0
0|2020-06-12|54.26666666666667|0|50.90625|0|88.50555555555555|0|29.35956944444445|0
0|2020-06-13|52.614583333333336|0|48.76041666666668|0|87.10416666666667|0|29.290486111111107|0
0|2020-06-14|54.947916666666664|0|45.4375|0|72.19791666666667|0|29.354166666666668|0
0|2020-06-15|54.577777777777776|0|48.706944444444446|0|80.90833333333333|0|29.267958333333343|0
0|2020-06-16|55.03125|0|47.513888888888886|0|76.71180555555556|0|29.43986111111111|0
0|2020-06-17|57.833333333333336|0|48.541666666666664|0|71.95833333333333|0|29.62166666666666|0
0|2020-06-18|59.927083333333336|0|50.427083333333336|0|72.58333333333333|0|29.548333333333346|0
0|2020-06-19|65.0|0|53.791666666666664|0|67.91666666666667|0|29.328749999999996|0
0|2020-06-20|64.38888888888889|0|56.604166666666664|0|76.4375|0|29.309375000000003|0
0|2020-06-21|55.9375|0|50.42777777777778|0|82.33888888888889|0|29.499236111111102|0
0|2020-06-22|61.041666666666664|0|48.291666666666664|0|64.5|0|29.551666666666666|0
0|2020-06-23|65.20833333333333|0|53.625|0|66.75|0|29.383749999999992|0
0|2020-06-24|62.5625|0|55.458333333333336|0|77.9375|0|29.32541666666667|0
0|2020-06-25|62.91011904761905|0|55.40992063492064|0|78.1954365079365|0|29.434890873015863|0
0|2020-06-26|61.583333333333336|0|52.604166666666664|0|73.625|0|29.398541666666663|0
0|2020-06-27|54.243055555555564|0|50.21527777777777|0|86.50694444444444|0|29.329548611111107|0
0|2020-06-28|58.333333333333336|0|49.61111111111111|0|74.6875|0|29.243749999999995|0
0|2020-06-29|60.875|0|52.333333333333336|0|74.72916666666667|0|29.334374999999998|0
0|2020-06-30|56.15972222222222|0|52.100694444444436|0|86.66666666666667|0|29.33395833333334|0
0|2020-07-01|55.743055555555564|0|50.732638888888886|0|83.5625|0|29.29461805555555|0
0|2020-07-02|56.395833333333336|0|49.61805555555555|0|78.34722222222223|0|29.342500000000005|0
0|2020-07-03|57.104166666666664|0|50.520833333333336|0|79.3125|0|29.440208333333334|0
0|2020-07-04|58.694444444444436|0|51.03472222222223|0|77.22916666666667|0|29.54888888888887|0
0|2020-07-05|59.875|0|50.125|0|71.95833333333333|0|29.51083333333335|0
0|2020-07-06|59.541666666666664|0|49.541666666666664|0|70.04166666666667|0|29.40625|0
0|2020-07-07|55.56597222222222|0|51.4375|0|86.44791666666667|0|29.436562500000008|0
0|2020-07-08|60.305555555555564|0|52.17361111111111|0|75.75694444444444|0|29.446805555555553|0
0|2020-07-09|58.44444444444445|0|52.541666666666664|0|81.17013888888889|0|29.383124999999993|0
0|2020-07-10|59.833333333333336|0|50.604166666666664|0|72.52083333333333|0|29.515|0
0|2020-07-11|58.958333333333336|0|51.458333333333336|0|76.29166666666667|0|29.467222222222222|0
0|2020-07-12|58.04861111111111|0|50.34027777777777|0|76.58333333333333|0|29.50055555555555|0
0|2020-07-13|59.479166666666664|0|49.020833333333336|0|70.29166666666667|0|29.492916666666673|0
0|2020-07-14|63.416666666666664|0|49.958333333333336|0|62.875|0|29.515|0
0|2020-07-15|63.958333333333336|0|53.25|0|69.25|0|29.483750000000004|0
0|2020-07-16|62.700694444444444|0|57.32708333333333|0|83.425|0|29.386013888888886|0
0|2020-07-17|59.295138888888886|0|52.45833333333334|0|79.15277777777779|0|29.45819444444444|0
0|2020-07-18|64.29166666666667|0|52.833333333333336|0|67.75|0|29.547499999999996|0
0|2020-07-19|66.66666666666667|0|56.958333333333336|0|72.29166666666667|0|29.452916666666663|0
0|2020-07-20|70.0|0|59.125|0|69.54166666666667|0|29.371249999999993|0
0|2020-07-21|66.41666666666667|0|58.0|0|74.95833333333333|0|29.256250000000012|0
0|2020-07-22|60.81666666666666|0|57.36666666666667|0|88.54166666666667|0|29.236944444444447|0
0|2020-07-23|59.520833333333336|0|53.53125|0|81.13541666666667|0|29.344062499999996|0
0|2020-07-24|58.14166666666667|0|51.675000000000004|0|79.79166666666667|0|29.43095833333334|0
0|2020-07-25|60.77777777777778|0|50.40277777777778|0|70.56944444444444|0|29.508194444444445|0
0|2020-07-26|67.45833333333333|0|53.416666666666664|0|61.666666666666664|0|29.428333333333345|0
0|2020-07-27|73.79166666666667|0|55.875|0|55.0|0|29.262083333333347|0
0|2020-07-28|64.25|0|54.291666666666664|0|71.16666666666667|0|29.282916666666665|0
0|2020-07-29|65.625|0|52.125|0|63.75|0|29.3075|0
0|2020-07-30|70.5|0|51.291666666666664|0|51.25|0|29.322916666666668|0
0|2020-07-31|67.625|0|55.083333333333336|0|65.25|0|29.34583333333333|0
0|2020-08-01|63.3125|0|55.979166666666664|0|78.0625|0|29.46770833333335|0
0|2020-08-02|65.25|0|55.958333333333336|0|73.16666666666667|0|29.441666666666677|0
0|2020-08-03|67.20833333333333|0|57.125|0|70.875|0|29.51291666666667|0
0|2020-08-04|65.63888888888889|0|57.36805555555555|0|76.33333333333333|0|29.427708333333342|0
0|2020-08-05|64.70833333333333|0|53.208333333333336|0|66.95833333333333|0|29.28625|0
0|2020-08-06|58.20138888888889|0|54.28472222222223|0|87.09722222222221|0|29.319375000000004|0
0|2020-08-07|60.083333333333336|0|53.631944444444436|0|80.73611111111111|0|29.51631944444445|0
0|2020-08-08|59.666666666666664|0|53.4375|0|81.40972222222223|0|29.553819444444454|0
0|2020-08-09|62.458333333333336|0|51.458333333333336|0|69.20833333333333|0|29.61791666666667|0
0|2020-08-10|64.36111111111111|0|54.24305555555555|0|70.55555555555556|0|29.44819444444445|0
0|2020-08-11|59.541666666666664|0|52.5625|0|78.875|0|29.299999999999994|0
0|2020-08-12|59.0|0|47.166666666666664|0|65.83333333333333|0|29.40854166666668|0
0|2020-08-13|59.0|0|47.666666666666664|0|67.70833333333333|0|29.51291666666665|0
0|2020-08-14|63.208333333333336|0|49.666666666666664|0|62.916666666666664|0|29.556666666666658|0
0|2020-08-15|67.8125|0|54.583333333333336|0|64.91666666666667|0|29.381874999999994|0
0|2020-08-16|78.625|0|57.4375|0|51.791666666666664|0|29.258124999999993|0
0|2020-08-17|71.83333333333333|0|56.75|0|60.291666666666664|0|29.39625|0
0|2020-08-18|64.79166666666667|0|57.75694444444445|0|78.72916666666667|0|29.44874999999999|0
0|2020-08-19|66.83333333333333|0|57.25|0|72.04166666666667|0|29.324166666666667|0
0|2020-08-20|69.26388888888889|0|57.916666666666664|0|68.90277777777777|0|29.229861111111095|0
0|2020-08-21|65.53472222222221|0|60.451388888888886|0|83.86805555555556|0|29.20847222222223|0
0|2020-08-22|61.791666666666664|0|51.520833333333336|0|71.45833333333333|0|29.454374999999988|0
0|2020-08-23|60.61805555555555|0|52.05555555555555|0|75.14583333333333|0|29.36187500000001|0
0|2020-08-24|61.958333333333336|0|51.0|0|69.625|0|29.337083333333343|0
0|2020-08-25|61.5|0|51.291666666666664|0|70.875|0|29.345833333333335|0
0|2020-08-26|60.93055555555555|0|51.486111111111114|0|73.1388888888889|0|29.36131944444445|0
0|2020-08-27|62.541666666666664|0|52.708333333333336|0|72.41666666666667|0|29.388333333333335|0
0|2020-08-28|61.37083333333334|0|54.762499999999996|0|80.49444444444445|0|29.396312500000008|0
0|2020-08-29|59.875|0|50.72222222222222|0|73.83333333333333|0|29.39375|0
0|2020-08-30|58.770833333333336|0|49.270833333333336|0|72.95833333333333|0|29.484791666666663|0
0|2020-08-31|58.78472222222223|0|51.041666666666664|0|77.3611111111111|0|29.482708333333324|0
0|2020-09-01|65.5|0|54.666666666666664|0|69.58333333333333|0|29.513333333333346|0
0|2020-09-02|62.65833333333333|0|56.666666666666664|0|81.70555555555556|0|29.46681944444445|0
0|2020-09-03|65.16666666666667|0|54.291666666666664|0|70.16666666666667|0|29.47166666666666|0
0|2020-09-04|66.54166666666667|0|55.208333333333336|0|68.58333333333333|0|29.366666666666664|0
0|2020-09-05|61.479166666666664|0|53.604166666666664|0|76.10416666666667|0|29.570000000000007|0
0|2020-09-06|63.5625|0|54.986111111111114|0|76.56944444444444|0|29.595972222222212|0
0|2020-09-07|67.54166666666667|0|48.25|0|57.458333333333336|0|29.526597222222218|0
0|2020-09-08|68.625|0|30.666666666666668|0|25.583333333333332|0|29.594027777777782|0
0|2020-09-09|68.79166666666667|0|45.333333333333336|0|44.583333333333336|0|29.392500000000013|0
0|2020-09-10|72.45833333333333|0|49.166666666666664|0|45.625|0|29.338333333333335|0
0|2020-09-11|62.951388888888886|0|52.520833333333336|0|69.9375|0|29.388611111111118|0
0|2020-09-12|54.379629629629626|0|51.51851851851851|0|90.22453703703702|0|29.354560185185164|0
0|2020-09-13|56.37569444444444|0|53.048809523809524|0|89.26517857142858|0|29.28985416666666|0
0|2020-09-14|60.79861111111111|0|54.37847222222223|0|79.93055555555556|0|29.32104166666667|0
0|2020-09-15|66.35416666666667|0|57.82638888888889|0|74.81944444444444|0|29.43784722222222|0
0|2020-09-16|62.37847222222222|0|58.888888888888886|0|88.98611111111113|0|29.391701388888887|0
0|2020-09-17|63.67361111111111|0|59.98263888888889|0|88.17013888888887|0|29.34357638888888|0
0|2020-09-18|61.081944444444446|0|58.76597222222222|0|92.22013888888888|0|29.277090277777763|0
0|2020-09-19|59.60763888888889|0|57.013888888888886|0|91.26736111111113|0|29.394166666666674|0
0|2020-09-20|61.013888888888886|0|55.1875|0|82.24305555555556|0|29.42444444444445|0
0|2020-09-21|60.51388888888889|0|54.23263888888889|0|80.9375|0|29.322222222222223|0
0|2020-09-22|61.97222222222223|0|51.729166666666664|0|71.59722222222221|0|29.34743055555555|0
0|2020-09-23|60.083333333333336|0|55.958333333333336|0|86.52083333333333|0|29.14229166666667|0
0|2020-09-24|59.625|0|53.45138888888889|0|80.5625|0|29.2554861111111|0
0|2020-09-25|55.729166666666664|0|51.19305555555555|0|85.03333333333333|0|29.153534722222222|0
0|2020-09-26|56.197916666666664|0|51.10069444444445|0|83.65625|0|29.46590277777778|0
0|2020-09-27|56.16388888888889|0|49.600694444444436|0|80.42152777777778|0|29.770791666666657|0
0|2020-09-28|57.69444444444445|0|50.875|0|79.79166666666667|0|29.65680555555554|0
0|2020-09-29|61.166666666666664|0|53.791666666666664|0|77.83333333333333|0|29.451874999999998|0
0|2020-09-30|63.041666666666664|0|56.125|0|79.08333333333333|0|29.527916666666666|0
0|2020-10-01|58.447916666666664|0|54.951388888888886|0|88.78819444444444|0|29.53517361111111|0
0|2020-10-02|60.06746031746032|0|55.19047619047618|0|84.96230158730158|0|29.481250000000014|0
0|2020-10-03|54.71180555555555|0|54.22222222222223|0|98.33680555555556|0|29.45045138888889|0
0|2020-10-04|56.291666666666664|0|53.666666666666664|0|91.4375|0|29.504166666666663|0
0|2020-10-05|56.5625|0|53.79216269841269|0|90.91170634920634|0|29.601750992063497|0
0|2020-10-06|57.395833333333336|0|53.447916666666664|0|87.625|0|29.461944444444445|0
0|2020-10-07|56.645833333333336|0|55.1875|0|94.9375|0|29.267500000000013|0
0|2020-10-08|57.105357142857144|0|54.07103174603176|0|89.92738095238094|0|29.24749999999999|0
0|2020-10-09|60.083333333333336|0|53.625|0|79.83333333333333|0|29.153958333333332|0
0|2020-10-10|52.9375|0|49.71527777777778|0|88.75|0|29.047430555555554|0
0|2020-10-11|51.94444444444445|0|49.15972222222223|0|90.22222222222223|0|29.21715277777778|0
0|2020-10-12|52.645833333333336|0|46.30555555555555|0|79.38194444444444|0|29.435486111111114|0
0|2020-10-13|53.82777777777778|0|46.02222222222222|0|76.24027777777778|0|29.24077777777778|0
0|2020-10-14|51.99652777777778|0|45.791666666666664|0|79.80555555555556|0|29.723229166666666|0
0|2020-10-15|52.395833333333336|0|44.56944444444445|0|75.3125|0|29.883541666666662|0
