|dates|Lamar_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Lamar_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Lamar_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Lamar_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Lamar_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Lamar_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Lamar_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Lamar_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-28|28021.0|0|2131.0|0|7.0675245423189175|0|30152.0|0
0|2020-07-29|28021.0|0|2131.0|0|7.0675245423189175|0|30152.0|0
0|2020-07-30|28021.0|0|2131.0|0|7.0675245423189175|0|30152.0|0
0|2020-07-31|28021.0|0|2131.0|0|7.0675245423189175|0|30152.0|0
0|2020-08-01|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-02|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-03|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-04|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-05|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-06|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-07|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-08|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-09|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-10|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-11|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-12|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-13|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-14|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-15|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-16|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-17|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-18|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-19|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-20|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-21|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-22|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-23|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-24|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-25|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-26|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-27|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-28|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-29|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-30|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-08-31|28697.0|0|1762.0|0|5.784825503135362|0|30459.0|0
0|2020-09-01|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-02|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-03|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-04|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-05|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-06|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-07|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-08|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-09|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-10|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-11|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-12|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-13|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-14|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-15|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-16|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-17|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-18|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-19|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-20|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-21|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-22|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-23|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-24|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-25|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-26|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-27|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-28|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-29|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-09-30|29382.0|0|1559.0|0|5.0386218932807605|0|30941.0|0
0|2020-10-01|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-02|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-03|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-04|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-05|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-06|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-07|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-08|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-09|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-10|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-11|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-12|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-13|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-14|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-15|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-16|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-17|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-18|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-19|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-20|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-21|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-22|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-23|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-24|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-25|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-26|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-27|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-28|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-29|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-30|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-10-31|29741.0|0|1418.0|0|4.550852081260631|0|31159.0|0
0|2020-11-01|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-02|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-03|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-04|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-05|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-06|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-07|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-08|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-09|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-10|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-11|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-12|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-13|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-14|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-15|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-16|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-17|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-18|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-19|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-20|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-21|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-22|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-23|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-24|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-25|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-26|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-27|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-28|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
0|2020-11-29|30492.0|0|1464.0|0|4.581299286518964|0|31956.0|0
