|dates|Calumet_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Calumet_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Calumet_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Calumet_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Calumet_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Calumet_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Calumet_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Calumet_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-15|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-16|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-17|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-18|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-19|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-21|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-23|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-25|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-05-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-29|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-30|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-31|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-01|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-02|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-03|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-04|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-05|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-07|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-08|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-09|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-10|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-11|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-12|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-13|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-14|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-15|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-16|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-17|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-18|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-19|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-20|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-21|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-22|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-23|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-24|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-25|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-27|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-28|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-06-29|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-30|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-01|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-02|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-03|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-04|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-05|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-06|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-07|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-08|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-09|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-10|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-11|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-12|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-13|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-14|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-07-15|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-16|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-07-17|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-07-18|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-07-19|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-07-20|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-21|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-22|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-07-23|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-07-24|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-07-25|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-07-26|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-07-27|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-07-28|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-29|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-07-30|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-07-31|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-01|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-02|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-08-03|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-08-04|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-08-05|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-06|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-08-07|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-08-08|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-08-09|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-08-10|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-08-11|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-08-12|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-08-13|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-08-14|372.0|0|372.0|0|2.0|0|0.0|100
0|2020-08-15|387.0|0|387.0|0|2.0|0|0.0|100
0|2020-08-16|403.0|0|403.0|0|2.0|0|0.0|100
0|2020-08-17|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-08-18|402.0|0|403.0|0|2.0|0|0.0|100
0|2020-08-19|412.0|0|412.0|0|2.0|0|0.0|100
0|2020-08-20|417.0|0|417.0|0|2.0|0|0.0|100
0|2020-08-21|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-08-22|438.0|0|438.0|0|2.0|0|0.0|100
0|2020-08-23|442.0|0|442.0|0|2.0|0|0.0|100
0|2020-08-24|450.0|0|450.0|0|2.0|0|0.0|100
0|2020-08-25|452.0|0|452.0|0|2.0|0|0.0|100
0|2020-08-26|461.0|0|461.0|0|2.0|0|0.0|100
0|2020-08-27|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-08-28|484.0|0|484.0|0|2.0|0|0.0|100
0|2020-08-29|491.0|0|491.0|0|2.0|0|0.0|100
0|2020-08-30|500.0|0|500.0|0|2.0|0|0.0|100
0|2020-08-31|502.0|0|502.0|0|2.0|0|0.0|100
0|2020-09-01|513.0|0|513.0|0|2.0|0|0.0|100
0|2020-09-02|520.0|0|520.0|0|2.0|0|0.0|100
0|2020-09-03|532.0|0|532.0|0|2.0|0|0.0|100
0|2020-09-04|554.0|0|582.0|0|2.0|0|0.0|100
0|2020-09-05|574.0|0|602.0|0|2.0|0|0.0|100
0|2020-09-06|587.0|0|615.0|0|2.0|0|0.0|100
0|2020-09-07|602.0|0|631.0|0|2.0|0|0.0|100
0|2020-09-08|611.0|0|640.0|0|2.0|0|0.0|100
0|2020-09-09|619.0|0|651.0|0|2.0|0|0.0|100
0|2020-09-10|632.0|0|664.0|0|2.0|0|0.0|100
0|2020-09-11|643.0|0|675.0|0|2.0|0|0.0|100
0|2020-09-12|668.0|0|701.0|0|2.0|0|0.0|100
0|2020-09-13|687.0|0|721.0|0|2.0|0|0.0|100
0|2020-09-14|700.0|0|735.0|0|2.0|0|0.0|100
0|2020-09-15|713.0|0|750.0|0|2.0|0|0.0|100
0|2020-09-16|737.0|0|774.0|0|2.0|0|0.0|100
0|2020-09-17|769.0|0|807.0|0|2.0|0|0.0|100
0|2020-09-18|819.0|0|854.0|0|2.0|0|0.0|100
0|2020-09-19|889.0|0|889.0|0|2.0|0|0.0|100
0|2020-09-20|904.0|0|904.0|0|2.0|0|0.0|100
0|2020-09-21|894.0|0|929.0|0|2.0|0|0.0|100
0|2020-09-22|921.0|0|956.0|0|2.0|0|0.0|100
0|2020-09-23|942.0|0|982.0|0|2.0|0|0.0|100
0|2020-09-24|984.0|0|1025.0|0|2.0|0|0.0|100
0|2020-09-25|1012.0|0|1056.0|0|3.0|0|0.0|100
0|2020-09-26|1105.0|0|1152.0|0|3.0|0|0.0|100
0|2020-09-27|1144.0|0|1189.0|0|3.0|0|0.0|100
0|2020-09-28|1183.0|0|1226.0|0|3.0|0|0.0|100
0|2020-09-29|1236.0|0|1278.0|0|4.0|0|0.0|100
0|2020-09-30|1282.0|0|1325.0|0|5.0|0|0.0|100
0|2020-10-01|1342.0|0|1384.0|0|5.0|0|0.0|100
0|2020-10-02|1402.0|0|1450.0|0|5.0|0|0.0|100
0|2020-10-03|1472.0|0|1523.0|0|5.0|0|0.0|100
0|2020-10-04|1527.0|0|1578.0|0|5.0|0|0.0|100
0|2020-10-05|1571.0|0|1621.0|0|5.0|0|0.0|100
0|2020-10-06|1591.0|0|1639.0|0|6.0|0|0.0|100
0|2020-10-07|1662.0|0|1713.0|0|6.0|0|0.0|100
0|2020-10-08|1726.0|0|1779.0|0|6.0|0|0.0|100
0|2020-10-09|1771.0|0|1824.0|0|6.0|0|0.0|100
0|2020-10-10|1813.0|0|1868.0|0|7.0|0|0.0|100
0|2020-10-11|1886.0|0|1941.0|0|9.0|0|0.0|100
0|2020-10-12|1928.0|0|1982.0|0|10.0|0|0.0|100
0|2020-10-13|1992.0|0|2051.0|0|10.0|0|0.0|100
0|2020-10-14|2040.0|0|2101.0|0|10.0|0|0.0|100
0|2020-10-15|2094.0|0|2156.0|0|10.0|0|0.0|100
0|2020-10-16|2174.0|0|2236.0|0|10.0|0|0.0|100
0|2020-10-17|2174.0|0|2236.0|0|10.0|0|0.0|100
0|2020-10-18|2174.0|0|2236.0|0|10.0|0|0.0|100
0|2020-10-19|2275.0|0|2335.0|0|10.0|0|0.0|100
0|2020-10-20|2327.0|0|2386.0|0|11.0|0|0.0|100
0|2020-10-21|2373.0|0|2433.0|0|11.0|0|0.0|100
0|2020-10-22|2452.0|0|2513.0|0|11.0|0|0.0|100
0|2020-10-23|2520.0|0|2580.0|0|11.0|0|0.0|100
0|2020-10-24|2569.0|0|2630.0|0|11.0|0|0.0|100
0|2020-10-25|2608.0|0|2669.0|0|11.0|0|0.0|100
0|2020-10-26|2628.0|0|2689.0|0|11.0|0|0.0|100
0|2020-10-27|2676.0|0|2737.0|0|11.0|0|0.0|100
0|2020-10-28|2694.0|0|2757.0|0|11.0|0|0.0|100
0|2020-10-29|2739.0|0|2804.0|0|11.0|0|0.0|100
0|2020-10-30|2772.0|0|2838.0|0|11.0|0|0.0|100
0|2020-10-31|2818.0|0|2886.0|0|14.0|0|0.0|100
0|2020-11-01|2857.0|0|2925.0|0|14.0|0|0.0|100
0|2020-11-02|2893.0|0|2961.0|0|14.0|0|0.0|100
0|2020-11-03|2960.0|0|3034.0|0|14.0|0|0.0|100
0|2020-11-04|2997.0|0|3072.0|0|18.0|0|0.0|100
0|2020-11-05|3047.0|0|3132.0|0|18.0|0|0.0|100
0|2020-11-06|3082.0|0|3173.0|0|18.0|0|0.0|100
0|2020-11-07|3141.0|0|3233.0|0|18.0|0|0.0|100
0|2020-11-08|3168.0|0|3261.0|0|18.0|0|0.0|100
0|2020-11-09|3325.0|0|3325.0|0|18.0|0|0.0|100
0|2020-11-10|3376.0|0|3376.0|0|18.0|0|0.0|100
0|2020-11-11|3435.0|0|3435.0|0|18.0|0|0.0|100
0|2020-11-12|3496.0|0|3496.0|0|21.0|0|0.0|100
0|2020-11-13|3570.0|0|3570.0|0|21.0|0|0.0|100
0|2020-11-14|3624.0|0|3624.0|0|22.0|0|0.0|100
0|2020-11-15|3671.0|0|3671.0|0|22.0|0|0.0|100
0|2020-11-16|3725.0|0|3725.0|0|22.0|0|0.0|100
0|2020-11-17|3787.0|0|3787.0|0|22.0|0|0.0|100
0|2020-11-18|3841.0|0|3841.0|0|22.0|0|0.0|100
0|2020-11-19|3897.0|0|3897.0|0|23.0|0|0.0|100
0|2020-11-20|3942.0|0|3942.0|0|26.0|0|0.0|100
0|2020-11-21|3996.0|0|3996.0|0|26.0|0|0.0|100
0|2020-11-22|4047.0|0|4047.0|0|26.0|0|0.0|100
0|2020-11-23|4077.0|0|4077.0|0|26.0|0|0.0|100
0|2020-11-24|4128.0|0|4128.0|0|26.0|0|0.0|100
0|2020-11-25|4169.0|0|4169.0|0|26.0|0|0.0|100
0|2020-11-26|4196.0|0|4196.0|0|26.0|0|0.0|100
0|2020-11-27|4199.0|0|4199.0|0|26.0|0|0.0|100
0|2020-11-28|4238.0|0|4238.0|0|26.0|0|0.0|100
0|2020-11-29|4251.0|0|4251.0|0|26.0|0|0.0|100
0|2020-11-30|4273.0|0|4273.0|0|26.0|0|0.0|100
0|2020-12-01|4292.0|0|4292.0|0|27.0|0|0.0|100
0|2020-12-02|4312.0|0|4312.0|0|27.0|0|0.0|100
0|2020-12-03|4356.0|0|4356.0|0|27.0|0|0.0|100
0|2020-12-04|4398.0|0|4398.0|0|28.0|0|0.0|100
0|2020-12-05|4419.0|0|4419.0|0|29.0|0|0.0|100
0|2020-12-06|4468.0|0|4468.0|0|29.0|0|0.0|100
0|2020-12-07|4483.0|0|4483.0|0|29.0|0|0.0|100
0|2020-12-08|4519.0|0|4519.0|0|30.0|0|0.0|100
0|2020-12-09|4538.0|0|4538.0|0|30.0|0|0.0|100
0|2020-12-10|4557.0|0|4557.0|0|30.0|0|0.0|100
0|2020-12-11|4589.0|0|4589.0|0|31.0|0|0.0|100
0|2020-12-12|4628.0|0|4628.0|0|31.0|0|0.0|100
0|2020-12-13|4661.0|0|4661.0|0|31.0|0|0.0|100
0|2020-12-14|4684.0|0|4684.0|0|31.0|0|0.0|100
0|2020-12-15|4703.0|0|4703.0|0|31.0|0|0.0|100
0|2020-12-16|4721.0|0|4721.0|0|31.0|0|0.0|100
0|2020-12-17|4742.0|0|4742.0|0|32.0|0|0.0|100
0|2020-12-18|4775.0|0|4775.0|0|33.0|0|0.0|100
0|2020-12-19|4807.0|0|4807.0|0|32.0|0|0.0|100
0|2020-12-20|4823.0|0|4823.0|0|32.0|0|0.0|100
0|2020-12-21|4836.0|0|4836.0|0|32.0|0|0.0|100
0|2020-12-22|4851.0|0|4851.0|0|35.0|0|0.0|100
0|2020-12-23|4874.0|0|4874.0|0|35.0|0|0.0|100
0|2020-12-24|4897.0|0|4897.0|0|35.0|0|0.0|100
0|2020-12-25|4909.0|0|4909.0|0|35.0|0|0.0|100
0|2020-12-26|4912.0|0|4912.0|0|35.0|0|0.0|100
0|2020-12-27|4927.0|0|4927.0|0|35.0|0|0.0|100
0|2020-12-28|4938.0|0|4938.0|0|36.0|0|0.0|100
0|2020-12-29|4947.0|0|4947.0|0|37.0|0|0.0|100
0|2020-12-30|4980.0|0|4980.0|0|37.0|0|0.0|100
0|2020-12-31|5015.0|0|5015.0|0|37.0|0|0.0|100
0|2021-01-01|5040.0|0|5040.0|0|37.0|0|0.0|100
0|2021-01-02|5054.0|0|5054.0|0|37.0|0|0.0|100
0|2021-01-03|5075.0|0|5075.0|0|37.0|0|0.0|100
0|2021-01-04|5089.0|0|5089.0|0|37.0|0|0.0|100
0|2021-01-05|5110.0|0|5110.0|0|37.0|0|0.0|100
0|2021-01-06|5142.0|0|5142.0|0|37.0|0|0.0|100
0|2021-01-07|5177.0|0|5177.0|0|38.0|0|0.0|100
0|2021-01-08|5220.0|0|5220.0|0|38.0|0|0.0|100
0|2021-01-09|5261.0|0|5261.0|0|39.0|0|0.0|100
0|2021-01-10|5294.0|0|5294.0|0|39.0|0|0.0|100
0|2021-01-11|5315.0|0|5315.0|0|39.0|0|0.0|100
0|2021-01-12|5331.0|0|5331.0|0|40.0|0|0.0|100
0|2021-01-13|5359.0|0|5359.0|0|40.0|0|0.0|100
0|2021-01-14|5380.0|0|5380.0|0|40.0|0|0.0|100
0|2021-01-15|5410.0|0|5410.0|0|40.0|0|0.0|100
0|2021-01-16|5451.0|0|5451.0|0|40.0|0|0.0|100
0|2021-01-17|5466.0|0|5466.0|0|40.0|0|0.0|100
0|2021-01-18|5473.0|0|5473.0|0|40.0|0|0.0|100
0|2021-01-19|5485.0|0|5485.0|0|41.0|0|0.0|100
0|2021-01-20|5499.0|0|5499.0|0|41.0|0|0.0|100
0|2021-01-21|5522.0|0|5522.0|0|41.0|0|0.0|100
0|2021-01-22|5539.0|0|5539.0|0|41.0|0|0.0|100
0|2021-01-23|5557.0|0|5557.0|0|41.0|0|0.0|100
0|2021-01-24|5580.0|0|5580.0|0|41.0|0|0.0|100
0|2021-01-25|5595.0|0|5595.0|0|41.0|0|0.0|100
0|2021-01-26|5619.0|0|5619.0|0|41.0|0|0.0|100
0|2021-01-27|5633.0|0|5633.0|0|41.0|0|0.0|100
0|2021-01-28|5660.0|0|5660.0|0|41.0|0|0.0|100
0|2021-01-29|5683.0|0|5683.0|0|41.0|0|0.0|100
0|2021-01-30|5706.0|0|5706.0|0|41.0|0|0.0|100
0|2021-01-31|5727.0|0|5727.0|0|41.0|0|0.0|100
0|2021-02-01|5738.0|0|5738.0|0|41.0|0|0.0|100
