|dates|Ziebach_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Ziebach_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Ziebach_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Ziebach_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Ziebach_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Ziebach_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Ziebach_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Ziebach_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-12|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-28|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-30|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-31|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-01|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-02|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-03|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-05|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-06|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-08|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-23|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-28|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-29|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-30|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-01|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-03|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-04|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-05|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-06|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-07|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-08|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-09|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-10|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-11|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-12|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-13|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-14|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-15|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-16|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-17|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-18|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-19|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-21|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-22|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-23|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-24|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-26|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-27|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-10-28|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-29|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-10-30|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-31|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-11-01|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-11-02|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-11-03|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-11-04|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-05|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-11-06|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-07|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-11-08|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-11-09|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-11-10|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-11|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-11-12|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-11-13|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-11-14|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-15|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-16|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-17|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-18|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-11-19|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-11-20|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-11-21|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-22|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-11-23|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-11-24|161.0|0|161.0|0|7.0|0|0.0|100
0|2020-11-25|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-11-26|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-11-27|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-11-28|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-11-29|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-11-30|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-12-01|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-12-02|209.0|0|209.0|0|7.0|0|0.0|100
0|2020-12-03|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-12-04|237.0|0|237.0|0|7.0|0|0.0|100
0|2020-12-05|239.0|0|239.0|0|7.0|0|0.0|100
0|2020-12-06|239.0|0|239.0|0|7.0|0|0.0|100
0|2020-12-07|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-12-08|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-12-09|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-12-10|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-12-11|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-12-12|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-12-13|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-12-14|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-12-15|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-12-16|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-12-17|280.0|0|280.0|0|7.0|0|0.0|100
0|2020-12-18|280.0|0|280.0|0|7.0|0|0.0|100
0|2020-12-19|281.0|0|281.0|0|7.0|0|0.0|100
0|2020-12-20|281.0|0|281.0|0|7.0|0|0.0|100
0|2020-12-21|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-12-22|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-12-23|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-12-24|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-12-25|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-12-26|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-12-27|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-12-28|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-12-29|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-12-30|291.0|0|291.0|0|8.0|0|0.0|100
0|2020-12-31|291.0|0|291.0|0|8.0|0|0.0|100
0|2021-01-01|291.0|0|291.0|0|8.0|0|0.0|100
0|2021-01-02|301.0|0|301.0|0|8.0|0|0.0|100
0|2021-01-03|301.0|0|301.0|0|8.0|0|0.0|100
0|2021-01-04|302.0|0|302.0|0|8.0|0|0.0|100
0|2021-01-05|301.0|0|301.0|0|8.0|0|0.0|100
0|2021-01-06|302.0|0|302.0|0|8.0|0|0.0|100
0|2021-01-07|305.0|0|305.0|0|8.0|0|0.0|100
0|2021-01-08|315.0|0|315.0|0|8.0|0|0.0|100
0|2021-01-09|317.0|0|317.0|0|8.0|0|0.0|100
0|2021-01-10|320.0|0|320.0|0|8.0|0|0.0|100
0|2021-01-11|320.0|0|320.0|0|8.0|0|0.0|100
0|2021-01-12|320.0|0|320.0|0|8.0|0|0.0|100
0|2021-01-13|326.0|0|326.0|0|8.0|0|0.0|100
0|2021-01-14|327.0|0|327.0|0|8.0|0|0.0|100
0|2021-01-15|329.0|0|329.0|0|8.0|0|0.0|100
0|2021-01-16|330.0|0|330.0|0|8.0|0|0.0|100
0|2021-01-17|334.0|0|334.0|0|8.0|0|0.0|100
0|2021-01-18|334.0|0|334.0|0|8.0|0|0.0|100
0|2021-01-19|334.0|0|334.0|0|8.0|0|0.0|100
0|2021-01-20|333.0|0|333.0|0|8.0|0|0.0|100
0|2021-01-21|333.0|0|333.0|0|8.0|0|0.0|100
0|2021-01-22|332.0|0|332.0|0|8.0|0|0.0|100
0|2021-01-23|333.0|0|333.0|0|8.0|0|0.0|100
0|2021-01-24|333.0|0|333.0|0|9.0|0|0.0|100
0|2021-01-25|333.0|0|333.0|0|9.0|0|0.0|100
0|2021-01-26|334.0|0|334.0|0|9.0|0|0.0|100
0|2021-01-27|334.0|0|334.0|0|9.0|0|0.0|100
0|2021-01-28|334.0|0|334.0|0|9.0|0|0.0|100
0|2021-01-29|334.0|0|334.0|0|9.0|0|0.0|100
0|2021-01-30|334.0|0|334.0|0|9.0|0|0.0|100
0|2021-01-31|335.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-01|335.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-02|335.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-03|335.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-04|335.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-05|335.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-06|336.0|0|336.0|0|9.0|0|0.0|100
0|2021-02-07|337.0|0|337.0|0|9.0|0|0.0|100
0|2021-02-08|337.0|0|337.0|0|9.0|0|0.0|100
